 ,Production (W),Consumption (W)
2022-06-07 09:15,0,426
2022-06-07 09:30,0,591
2022-06-07 09:45,0,626
2022-06-07 10:00,0,434
2022-06-07 10:15,0,432
2022-06-07 10:30,0,428
2022-06-07 10:45,0,488
2022-06-07 11:00,0,486
2022-06-07 11:15,0,427
2022-06-07 11:30,2,925
2022-06-07 11:45,2,593
2022-06-07 12:00,2,836
2022-06-07 12:15,19,518
2022-06-07 12:30,4,478
2022-06-07 12:45,14,545
2022-06-07 13:00,34,561
2022-06-07 13:15,21,422
2022-06-07 13:30,23,410
2022-06-07 13:45,16,490
2022-06-07 14:00,17,559
2022-06-07 14:15,640,618
2022-06-07 14:30,339,331
2022-06-07 14:45,333,330
2022-06-07 15:00,805,3247
2022-06-07 15:15,750,3181
2022-06-07 15:30,690,3041
2022-06-07 15:45,605,3068
2022-06-07 16:00,349,337
2022-06-07 16:15,441,529
2022-06-07 16:30,350,530
2022-06-07 16:45,259,523
2022-06-07 17:00,52,425
2022-06-07 17:15,34,507
2022-06-07 17:30,18,593
2022-06-07 17:45,6,502
2022-06-07 18:00,2,463
2022-06-07 18:15,0,443
2022-06-07 18:30,0,614
2022-06-07 18:45,0,575
2022-06-07 19:00,0,507
2022-06-07 19:15,0,387
2022-06-07 19:30,0,583
2022-06-07 19:45,0,543
2022-06-07 20:00,0,508
2022-06-07 20:15,0,477
2022-06-07 20:30,0,633
2022-06-07 20:45,0,641
2022-06-07 21:00,0,533
2022-06-07 21:15,0,572
2022-06-07 21:30,0,568
2022-06-07 21:45,0,609
2022-06-07 22:00,0,527
2022-06-07 22:15,0,371
2022-06-07 22:30,0,373
2022-06-07 22:45,0,519
2022-06-07 23:00,0,465
2022-06-07 23:15,0,374
2022-06-07 23:30,0,372
2022-06-07 23:45,0,462
2022-06-08 00:00,0,510
2022-06-08 00:15,0,457
2022-06-08 00:30,0,372
2022-06-08 00:45,0,373
2022-06-08 01:00,0,516
2022-06-08 01:15,0,540
2022-06-08 01:30,0,371
2022-06-08 01:45,0,400
2022-06-08 02:00,0,432
2022-06-08 02:15,0,510
2022-06-08 02:30,0,444
2022-06-08 02:45,0,368
2022-06-08 03:00,0,369
2022-06-08 03:15,0,499
2022-06-08 03:30,0,516
2022-06-08 03:45,0,376
2022-06-08 04:00,0,379
2022-06-08 04:15,0,469
2022-06-08 04:30,0,433
2022-06-08 04:45,0,446
2022-06-08 05:00,0,366
2022-06-08 05:15,0,3415
2022-06-08 05:30,0,3376
2022-06-08 05:45,0,3219
2022-06-08 06:00,0,3312
2022-06-08 06:15,0,499
2022-06-08 06:30,0,419
2022-06-08 06:45,0,450
2022-06-08 07:00,0,393
2022-06-08 07:15,1,519
2022-06-08 07:30,4,565
2022-06-08 07:45,10,486
2022-06-08 08:00,32,391
2022-06-08 08:15,86,426
2022-06-08 08:30,218,553
2022-06-08 08:45,419,560
2022-06-08 09:00,428,425
2022-06-08 09:15,441,424
2022-06-08 09:30,433,458
2022-06-08 09:45,557,526
2022-06-08 10:00,546,540
2022-06-08 10:15,521,515
2022-06-08 10:30,440,439
2022-06-08 10:45,508,502
2022-06-08 11:00,548,534
2022-06-08 11:15,605,574
2022-06-08 11:30,506,501
2022-06-08 11:45,583,586
2022-06-08 12:00,516,520
2022-06-08 12:15,495,491
2022-06-08 12:30,821,875
2022-06-08 12:45,542,536
2022-06-08 13:00,467,463
2022-06-08 13:15,558,554
2022-06-08 13:30,497,488
2022-06-08 13:45,420,413
2022-06-08 14:00,481,501
2022-06-08 14:15,561,549
2022-06-08 14:30,973,836
2022-06-08 14:45,412,406
2022-06-08 15:00,606,1118
2022-06-08 15:15,808,3523
2022-06-08 15:30,465,461
2022-06-08 15:45,400,397
2022-06-08 16:00,500,512
2022-06-08 16:15,482,471
2022-06-08 16:30,382,473
2022-06-08 16:45,271,417
2022-06-08 17:00,60,622
2022-06-08 17:15,40,1075
2022-06-08 17:30,23,511
2022-06-08 17:45,8,527
2022-06-08 18:00,4,543
2022-06-08 18:15,0,591
2022-06-08 18:30,0,513
2022-06-08 18:45,0,556
2022-06-08 19:00,0,616
2022-06-08 19:15,0,506
2022-06-08 19:30,0,554
2022-06-08 19:45,0,616
2022-06-08 20:00,0,587
2022-06-08 20:15,0,491
2022-06-08 20:30,0,482
2022-06-08 20:45,0,608
2022-06-08 21:00,0,2678
2022-06-08 21:15,0,446
2022-06-08 21:30,0,442
2022-06-08 21:45,0,621
2022-06-08 22:00,0,543
2022-06-08 22:15,0,473
2022-06-08 22:30,0,442
2022-06-08 22:45,0,561
2022-06-08 23:00,0,527
2022-06-08 23:15,0,400
2022-06-08 23:30,0,433
2022-06-08 23:45,0,494
2022-06-09 00:00,0,532
2022-06-09 00:15,0,440
2022-06-09 00:30,0,381
2022-06-09 00:45,0,507
2022-06-09 01:00,0,516
2022-06-09 01:15,0,436
2022-06-09 01:30,0,378
2022-06-09 01:45,0,376
2022-06-09 02:00,0,490
2022-06-09 02:15,0,511
2022-06-09 02:30,0,431
2022-06-09 02:45,0,369
2022-06-09 03:00,0,368
2022-06-09 03:15,0,536
2022-06-09 03:30,0,427
2022-06-09 03:45,0,438
2022-06-09 04:00,0,366
2022-06-09 04:15,0,508
2022-06-09 04:30,0,491
2022-06-09 04:45,0,368
2022-06-09 05:00,0,364
2022-06-09 05:15,0,3405
2022-06-09 05:30,0,3519
2022-06-09 05:45,0,3359
2022-06-09 06:00,0,363
2022-06-09 06:15,0,364
2022-06-09 06:30,0,520
2022-06-09 06:45,0,495
2022-06-09 07:00,0,372
2022-06-09 07:15,1,481
2022-06-09 07:30,3,524
2022-06-09 07:45,7,642
2022-06-09 08:00,30,538
2022-06-09 08:15,81,524
2022-06-09 08:30,205,591
2022-06-09 08:45,428,654
2022-06-09 09:00,565,610
2022-06-09 09:15,472,469
2022-06-09 09:30,468,466
2022-06-09 09:45,642,633
2022-06-09 10:00,610,835
2022-06-09 10:15,408,406
2022-06-09 10:30,550,482
2022-06-09 10:45,1055,2613
2022-06-09 11:00,656,672
2022-06-09 11:15,446,520
2022-06-09 11:30,439,485
2022-06-09 11:45,369,482
2022-06-09 12:00,344,554
2022-06-09 12:15,487,1716
2022-06-09 12:30,447,489
2022-06-09 12:45,456,452
2022-06-09 13:00,615,721
2022-06-09 13:15,729,765
2022-06-09 13:30,416,410
2022-06-09 13:45,421,410
2022-06-09 14:00,585,555
2022-06-09 14:15,548,542
2022-06-09 14:30,420,415
2022-06-09 14:45,416,413
2022-06-09 15:00,574,567
2022-06-09 15:15,820,3564
2022-06-09 15:30,760,3383
2022-06-09 15:45,680,3286
2022-06-09 16:00,521,514
2022-06-09 16:15,460,452
2022-06-09 16:30,413,500
2022-06-09 16:45,300,390
2022-06-09 17:00,56,478
2022-06-09 17:15,37,516
2022-06-09 17:30,21,3062
2022-06-09 17:45,9,3207
2022-06-09 18:00,3,646
2022-06-09 18:15,0,633
2022-06-09 18:30,0,511
2022-06-09 18:45,0,510
2022-06-09 19:00,0,515
2022-06-09 19:15,0,512
2022-06-09 19:30,0,479
2022-06-09 19:45,0,478
2022-06-09 20:00,0,478
2022-06-09 20:15,0,508
2022-06-09 20:30,0,549
2022-06-09 20:45,0,422
2022-06-09 21:00,0,440
2022-06-09 21:15,0,375
2022-06-09 21:30,0,354
2022-06-09 21:45,0,583
2022-06-09 22:00,0,524
2022-06-09 22:15,0,481
2022-06-09 22:30,0,510
2022-06-09 22:45,0,542
2022-06-09 23:00,0,602
2022-06-09 23:15,0,472
2022-06-09 23:30,0,362
2022-06-09 23:45,0,426
2022-06-10 00:00,0,445
2022-06-10 00:15,0,475
2022-06-10 00:30,0,361
2022-06-10 00:45,0,424
2022-06-10 01:00,0,508
2022-06-10 01:15,0,438
2022-06-10 01:30,0,360
2022-06-10 01:45,0,391
2022-06-10 02:00,0,421
2022-06-10 02:15,0,485
2022-06-10 02:30,0,436
2022-06-10 02:45,0,366
2022-06-10 03:00,0,423
2022-06-10 03:15,0,393
2022-06-10 03:30,0,490
2022-06-10 03:45,0,438
2022-06-10 04:00,0,428
2022-06-10 04:15,0,419
2022-06-10 04:30,0,360
2022-06-10 04:45,0,362
2022-06-10 05:00,0,477
2022-06-10 05:15,0,3537
2022-06-10 05:30,0,3313
2022-06-10 05:45,0,3324
2022-06-10 06:00,0,3364
2022-06-10 06:15,0,3395
2022-06-10 06:30,0,494
2022-06-10 06:45,0,444
2022-06-10 07:00,0,409
2022-06-10 07:15,0,447
2022-06-10 07:30,5,516
2022-06-10 07:45,12,503
2022-06-10 08:00,32,438
2022-06-10 08:15,94,489
2022-06-10 08:30,244,467
2022-06-10 08:45,474,547
2022-06-10 09:00,521,550
2022-06-10 09:15,617,574
2022-06-10 09:30,601,535
2022-06-10 09:45,456,482
2022-06-10 10:00,429,460
2022-06-10 10:15,916,874
2022-06-10 10:30,637,547
2022-06-10 10:45,773,1013
2022-06-10 11:00,754,429
2022-06-10 11:15,1111,1557
2022-06-10 11:30,796,993
2022-06-10 11:45,600,862
2022-06-10 12:00,413,398
2022-06-10 12:15,719,366
2022-06-10 12:30,367,431
2022-06-10 12:45,501,518
2022-06-10 13:00,453,446
2022-06-10 13:15,402,413
2022-06-10 13:30,396,741
2022-06-10 13:45,536,510
2022-06-10 14:00,761,545
2022-06-10 14:15,474,408
2022-06-10 14:30,396,394
2022-06-10 14:45,522,794
2022-06-10 15:00,470,471
2022-06-10 15:15,813,3379
2022-06-10 15:30,750,3353
2022-06-10 15:45,664,3579
2022-06-10 16:00,460,468
2022-06-10 16:15,487,439
2022-06-10 16:30,401,508
2022-06-10 16:45,296,367
2022-06-10 17:00,57,453
2022-06-10 17:15,40,365
2022-06-10 17:30,23,437
2022-06-10 17:45,8,2953
2022-06-10 18:00,3,3081
2022-06-10 18:15,0,504
2022-06-10 18:30,0,524
2022-06-10 18:45,0,444
2022-06-10 19:00,0,504
2022-06-10 19:15,0,537
2022-06-10 19:30,0,541
2022-06-10 19:45,0,484
2022-06-10 20:00,0,465
2022-06-10 20:15,0,517
2022-06-10 20:30,0,503
2022-06-10 20:45,0,531
2022-06-10 21:00,0,504
2022-06-10 21:15,0,488
2022-06-10 21:30,0,562
2022-06-10 21:45,0,465
2022-06-10 22:00,0,434
2022-06-10 22:15,0,494
2022-06-10 22:30,0,618
2022-06-10 22:45,0,523
2022-06-10 23:00,0,476
2022-06-10 23:15,0,510
2022-06-10 23:30,0,518
2022-06-10 23:45,0,367
