 ,Production (W),Consumption (W)
2022-11-09 15:45,659,558
2022-11-09 16:00,744,736
2022-11-09 16:15,718,804
2022-11-09 16:30,595,653
2022-11-09 16:45,506,600
2022-11-09 17:00,394,716
2022-11-09 17:15,104,601
2022-11-09 17:30,78,2795
2022-11-09 17:45,95,2716
2022-11-09 18:00,56,347
2022-11-09 18:15,44,394
2022-11-09 18:30,37,178
2022-11-09 18:45,29,183
2022-11-09 19:00,19,206
2022-11-09 19:15,9,122
2022-11-09 19:30,2,123
2022-11-09 19:45,0,155
2022-11-09 20:00,0,456
2022-11-09 20:15,0,219
2022-11-09 20:30,0,356
2022-11-09 20:45,0,242
2022-11-09 21:00,0,426
2022-11-09 21:15,0,224
2022-11-09 21:30,0,602
2022-11-09 21:45,0,341
2022-11-09 22:00,0,296
2022-11-09 22:15,0,2572
2022-11-09 22:30,0,199
2022-11-09 22:45,0,211
2022-11-09 23:00,0,462
2022-11-09 23:15,0,215
2022-11-09 23:30,0,235
2022-11-09 23:45,0,119
2022-11-10 00:00,0,2373
2022-11-10 00:15,0,484
2022-11-10 00:30,0,304
2022-11-10 00:45,0,144
2022-11-10 01:00,0,198
2022-11-10 01:15,0,170
2022-11-10 01:30,0,265
2022-11-10 01:45,0,80
2022-11-10 02:00,0,310
2022-11-10 02:15,0,257
2022-11-10 02:30,0,221
2022-11-10 02:45,0,305
2022-11-10 03:00,0,199
2022-11-10 03:15,0,3119
2022-11-10 03:30,0,3184
2022-11-10 03:45,0,3509
2022-11-10 04:00,0,153
2022-11-10 04:15,0,147
2022-11-10 04:30,0,410
2022-11-10 04:45,0,194
2022-11-10 05:00,0,158
2022-11-10 05:15,2,228
2022-11-10 05:30,4,226
2022-11-10 05:45,13,158
2022-11-10 06:00,28,318
2022-11-10 06:15,43,365
2022-11-10 06:30,74,289
2022-11-10 06:45,152,180
2022-11-10 07:00,125,69
2022-11-10 07:15,315,302
2022-11-10 07:30,330,299
2022-11-10 07:45,242,243
2022-11-10 08:00,200,239
2022-11-10 08:15,242,235
2022-11-10 08:30,482,564
2022-11-10 08:45,748,738
2022-11-10 09:00,957,825
2022-11-10 09:15,781,730
2022-11-10 09:30,695,829
2022-11-10 09:45,859,730
2022-11-10 10:00,619,814
2022-11-10 10:15,722,734
2022-11-10 10:30,634,584
2022-11-10 10:45,717,697
2022-11-10 11:00,553,671
2022-11-10 11:15,821,822
2022-11-10 11:30,821,813
2022-11-10 11:45,614,602
2022-11-10 12:00,610,535
2022-11-10 12:15,606,615
2022-11-10 12:30,699,696
2022-11-10 12:45,550,552
2022-11-10 13:00,561,568
2022-11-10 13:15,647,640
2022-11-10 13:30,665,654
2022-11-10 13:45,656,642
2022-11-10 14:00,1222,3751
2022-11-10 14:15,882,869
2022-11-10 14:30,634,629
2022-11-10 14:45,642,627
2022-11-10 15:00,569,568
2022-11-10 15:15,634,522
2022-11-10 15:30,783,783
2022-11-10 15:45,541,539
2022-11-10 16:00,615,609
2022-11-10 16:15,668,703
2022-11-10 16:30,577,1608
2022-11-10 16:45,479,1539
2022-11-10 17:00,383,1508
2022-11-10 17:15,287,1590
2022-11-10 17:30,100,1071
2022-11-10 17:45,85,157
2022-11-10 18:00,73,210
2022-11-10 18:15,61,204
2022-11-10 18:30,50,268
2022-11-10 18:45,38,159
2022-11-10 19:00,23,358
2022-11-10 19:15,11,145
2022-11-10 19:30,3,254
2022-11-10 19:45,0,95
2022-11-10 20:00,0,290
2022-11-10 20:15,0,204
2022-11-10 20:30,0,386
2022-11-10 20:45,0,196
2022-11-10 21:00,0,429
2022-11-10 21:15,0,313
2022-11-10 21:30,0,329
2022-11-10 21:45,0,411
2022-11-10 22:00,0,392
2022-11-10 22:15,0,204
2022-11-10 22:30,0,146
2022-11-10 22:45,0,287
2022-11-10 23:00,0,214
2022-11-10 23:15,0,247
2022-11-10 23:30,0,135
2022-11-10 23:45,0,338
2022-11-11 00:00,0,75
2022-11-11 00:15,0,350
2022-11-11 00:30,0,74
2022-11-11 00:45,0,434
2022-11-11 01:00,0,145
2022-11-11 01:15,0,412
2022-11-11 01:30,0,137
2022-11-11 01:45,0,380
2022-11-11 02:00,0,214
2022-11-11 02:15,0,239
2022-11-11 02:30,0,78
2022-11-11 02:45,0,325
2022-11-11 03:00,0,154
2022-11-11 03:15,0,3054
2022-11-11 03:30,0,3017
2022-11-11 03:45,0,231
2022-11-11 04:00,0,218
2022-11-11 04:15,0,77
2022-11-11 05:15,0,0
2022-11-11 05:30,3,0
2022-11-11 05:45,4,0
2022-11-11 06:00,39,548
2022-11-11 06:15,51,259
2022-11-11 06:30,94,228
2022-11-11 06:45,163,330
2022-11-11 07:00,238,321
2022-11-11 07:15,329,353
2022-11-11 07:30,375,409
2022-11-11 07:45,285,207
2022-11-11 08:00,574,557
2022-11-11 08:15,705,2334
2022-11-11 08:30,633,674
2022-11-11 08:45,699,933
2022-11-11 09:00,509,616
2022-11-11 09:15,1058,509
2022-11-11 09:30,913,860
2022-11-11 09:45,715,730
2022-11-11 10:00,570,553
2022-11-11 10:15,452,454
2022-11-11 10:30,703,722
2022-11-11 10:45,667,669
2022-11-11 11:00,513,509
2022-11-11 11:15,525,520
2022-11-11 11:30,509,512
2022-11-11 11:45,1220,2399
2022-11-11 12:00,750,815
2022-11-11 12:15,594,648
2022-11-11 12:30,444,442
2022-11-11 12:45,662,644
2022-11-11 13:00,638,742
2022-11-11 13:15,748,687
2022-11-11 13:30,699,649
2022-11-11 13:45,994,3624
2022-11-11 14:00,1136,3768
2022-11-11 14:15,1057,4478
2022-11-11 14:30,1220,1664
2022-11-11 14:45,1010,1515
2022-11-11 15:00,1028,1503
2022-11-11 15:15,962,1431
2022-11-11 15:30,901,1488
2022-11-11 15:45,822,1569
2022-11-11 16:00,748,1631
2022-11-11 16:15,659,1501
2022-11-11 16:30,568,1579
2022-11-11 16:45,474,1097
2022-11-11 17:00,377,468
2022-11-11 17:15,283,480
2022-11-11 17:30,90,153
2022-11-11 17:45,77,202
2022-11-11 18:00,69,134
2022-11-11 18:15,59,215
2022-11-11 18:30,48,219
2022-11-11 18:45,36,292
2022-11-11 19:00,22,245
2022-11-11 19:15,10,224
2022-11-11 19:30,2,77
2022-11-11 19:45,0,83
2022-11-11 20:45,0,0
2022-11-11 21:45,0,0
2022-11-11 22:00,0,522
2022-11-11 22:15,0,265
2022-11-11 22:30,0,376
2022-11-11 22:45,0,334
2022-11-11 23:00,0,410
2022-11-11 23:15,0,529
2022-11-11 23:30,0,490
2022-11-11 23:45,0,635
2022-11-12 00:00,0,250
2022-11-12 00:15,0,324
2022-11-12 00:30,0,162
2022-11-12 00:45,0,393
2022-11-12 01:00,0,142
2022-11-12 01:15,0,81
2022-11-12 01:30,0,192
2022-11-12 01:45,0,162
2022-11-12 02:00,0,268
2022-11-12 02:15,0,147
2022-11-12 02:30,0,304
2022-11-12 02:45,0,222
2022-11-12 03:00,0,218
2022-11-12 03:15,0,3188
2022-11-12 03:30,0,3085
2022-11-12 03:45,0,3219
2022-11-12 04:00,0,158
2022-11-12 04:15,0,80
2022-11-12 04:30,0,147
2022-11-12 04:45,0,146
2022-11-12 05:00,0,389
2022-11-12 05:15,0,254
2022-11-12 05:30,2,129
2022-11-12 05:45,4,181
2022-11-12 06:00,15,152
2022-11-12 06:15,35,250
2022-11-12 06:30,81,61
2022-11-12 06:45,98,236
2022-11-12 07:00,199,214
2022-11-12 07:15,202,201
2022-11-12 07:30,109,122
2022-11-12 07:45,125,71
2022-11-12 08:00,94,72
2022-11-12 08:15,185,613
2022-11-12 08:30,251,348
2022-11-12 08:45,505,510
2022-11-12 09:00,384,364
2022-11-12 09:15,525,518
2022-11-12 09:30,788,792
2022-11-12 09:45,692,696
2022-11-12 10:00,614,777
2022-11-12 10:15,688,2680
2022-11-12 10:30,1202,601
2022-11-12 10:45,727,654
2022-11-12 11:00,602,594
2022-11-12 11:15,1221,2968
2022-11-12 11:30,615,650
2022-11-12 11:45,703,696
2022-11-12 12:00,727,721
2022-11-12 12:15,594,592
2022-11-12 12:30,614,602
2022-11-12 12:45,564,540
2022-11-12 13:00,466,462
2022-11-12 13:15,709,696
2022-11-12 13:30,693,683
2022-11-12 13:45,600,598
2022-11-12 14:00,604,598
2022-11-12 14:15,702,687
2022-11-12 14:30,667,640
2022-11-12 14:45,623,626
2022-11-12 15:00,613,643
2022-11-12 15:15,887,992
2022-11-12 15:30,626,619
2022-11-12 15:45,216,640
2022-11-12 16:00,675,698
2022-11-12 16:15,331,668
2022-11-12 16:30,271,740
2022-11-12 16:45,284,600
2022-11-12 17:00,256,598
2022-11-12 17:15,267,513
2022-11-12 17:30,176,205
2022-11-12 17:45,76,189
2022-11-12 18:00,74,1154
2022-11-12 18:15,40,290
2022-11-12 18:30,27,252
2022-11-12 18:45,15,282
2022-11-12 19:00,35,351
2022-11-12 19:15,13,75
2022-11-12 19:30,2,158
2022-11-12 19:45,0,85
2022-11-12 20:00,0,282
2022-11-12 20:15,0,255
2022-11-12 20:30,0,283
2022-11-12 20:45,0,157
2022-11-12 21:00,0,167
2022-11-12 21:15,0,338
2022-11-12 21:30,0,320
2022-11-12 21:45,0,359
2022-11-12 22:00,0,87
2022-11-12 22:15,0,420
2022-11-12 22:30,0,351
2022-11-12 22:45,0,145
2022-11-12 23:00,0,144
2022-11-12 23:15,0,233
2022-11-12 23:30,0,160
2022-11-12 23:45,0,75
2022-11-13 00:00,0,75
2022-11-13 00:15,0,82
2022-11-13 00:30,0,229
2022-11-13 00:45,0,217
2022-11-13 01:00,0,133
2022-11-13 01:15,0,246
2022-11-13 01:30,0,174
2022-11-13 01:45,0,160
2022-11-13 02:00,0,73
2022-11-13 03:00,0,0
2022-11-13 04:00,0,3266
2022-11-13 04:15,0,3201
2022-11-13 04:30,0,3588
2022-11-13 04:45,0,3398
2022-11-13 05:00,0,337
2022-11-13 05:15,2,279
2022-11-13 05:30,5,310
2022-11-13 05:45,16,234
2022-11-13 06:00,32,217
2022-11-13 06:15,47,294
2022-11-13 06:30,97,175
2022-11-13 06:45,153,159
2022-11-13 07:00,223,247
2022-11-13 07:15,210,208
2022-11-13 07:30,198,198
2022-11-13 07:45,367,315
2022-11-13 08:00,333,327
2022-11-13 08:15,426,417
2022-11-13 08:30,869,865
2022-11-13 08:45,538,519
2022-11-13 09:00,492,490
2022-11-13 09:15,340,588
2022-11-13 09:30,699,688
2022-11-13 09:45,185,565
2022-11-13 10:00,506,547
2022-11-13 10:15,625,667
2022-11-13 10:30,640,636
2022-11-13 10:45,745,744
2022-11-13 11:00,525,516
2022-11-13 11:15,642,634
2022-11-13 11:30,760,753
2022-11-13 11:45,598,589
2022-11-13 12:00,1075,1055
2022-11-13 12:15,574,573
2022-11-13 12:30,575,569
2022-11-13 12:45,459,660
2022-11-13 13:00,663,578
2022-11-13 13:15,509,508
2022-11-13 13:30,363,502
2022-11-13 13:45,785,784
2022-11-13 14:00,1220,3646
2022-11-13 14:15,1220,3644
2022-11-13 14:30,810,3633
2022-11-13 14:45,539,666
2022-11-13 15:00,784,664
2022-11-13 15:15,666,661
2022-11-13 15:30,663,649
2022-11-13 15:45,606,598
2022-11-13 16:00,606,601
2022-11-13 16:15,677,1552
2022-11-13 16:30,573,1671
2022-11-13 16:45,476,2337
2022-11-13 17:00,376,1590
2022-11-13 17:15,252,1488
2022-11-13 17:30,80,279
2022-11-13 17:45,70,255
2022-11-13 18:00,63,954
2022-11-13 18:15,4,0
2022-11-13 18:30,4,0
2022-11-13 18:45,4,0
2022-11-13 19:00,4,0
2022-11-13 19:15,4,0
2022-11-13 19:30,3,0
2022-11-13 20:00,0,553
2022-11-13 20:15,0,301
2022-11-13 20:30,0,400
2022-11-13 20:45,0,291
2022-11-13 21:00,0,313
2022-11-13 21:15,0,470
2022-11-13 21:30,0,512
2022-11-13 21:45,0,641
2022-11-13 22:00,0,526
2022-11-13 22:15,0,703
2022-11-13 22:30,0,598
2022-11-13 22:45,0,567
2022-11-13 23:00,0,839
2022-11-13 23:15,0,664
2022-11-13 23:30,0,230
2022-11-13 23:45,0,136
2022-11-14 00:00,0,138
2022-11-14 00:15,0,244
2022-11-14 00:30,0,218
2022-11-14 00:45,0,264
2022-11-14 01:00,0,73
2022-11-14 01:15,0,76
2022-11-14 01:30,0,77
2022-11-14 01:45,0,233
2022-11-14 02:00,0,217
2022-11-14 02:15,0,134
2022-11-14 02:30,0,300
2022-11-14 02:45,0,340
2022-11-14 03:00,0,325
2022-11-14 03:15,0,3135
2022-11-14 03:30,0,3284
2022-11-14 03:45,0,94
2022-11-14 04:00,0,419
2022-11-14 04:15,0,348
2022-11-14 04:30,0,311
2022-11-14 04:45,0,262
2022-11-14 05:00,0,245
2022-11-14 05:15,1,177
2022-11-14 05:30,6,152
2022-11-14 05:45,22,65
2022-11-14 06:00,39,241
2022-11-14 06:15,72,123
2022-11-14 06:30,141,328
2022-11-14 06:45,154,355
2022-11-14 07:00,84,175
2022-11-14 07:15,222,222
2022-11-14 07:30,262,261
2022-11-14 07:45,424,647
2022-11-14 08:00,505,521
2022-11-14 08:15,643,750
2022-11-14 08:30,548,664
2022-11-14 08:45,888,2623
2022-11-14 09:00,537,532
2022-11-14 09:15,1002,2243
2022-11-14 09:30,485,483
2022-11-14 09:45,509,511
2022-11-14 10:00,703,689
2022-11-14 10:15,776,768
2022-11-14 10:30,932,934
2022-11-14 10:45,692,691
2022-11-14 11:00,695,688
2022-11-14 11:15,739,729
2022-11-14 11:30,1221,753
2022-11-14 11:45,664,747
2022-11-14 12:00,747,1737
2022-11-14 12:15,925,1025
2022-11-14 12:30,837,802
2022-11-14 12:45,1220,1205
2022-11-14 13:00,771,1238
2022-11-14 13:15,841,3113
2022-11-14 13:30,967,849
2022-11-14 13:45,766,3588
2022-11-14 14:00,1208,3592
2022-11-14 14:15,1208,3591
2022-11-14 14:30,1191,3705
2022-11-14 14:45,808,805
2022-11-14 15:00,618,719
2022-11-14 15:15,634,721
2022-11-14 15:30,524,3789
2022-11-14 15:45,816,816
2022-11-14 16:00,735,731
2022-11-14 16:15,427,622
2022-11-14 16:30,441,763
2022-11-14 16:45,382,722
2022-11-14 17:00,282,334
2022-11-14 17:15,325,344
2022-11-14 17:30,125,271
2022-11-14 17:45,103,256
2022-11-14 18:00,109,251
2022-11-14 18:15,125,201
2022-11-14 18:30,112,290
2022-11-14 18:45,57,517
2022-11-14 19:00,30,143
2022-11-14 19:15,10,83
2022-11-14 19:30,3,183
2022-11-14 19:45,0,270
2022-11-14 20:00,0,178
2022-11-14 20:15,0,213
2022-11-14 20:30,0,491
2022-11-14 20:45,0,376
2022-11-14 21:00,0,319
2022-11-14 21:15,0,422
2022-11-14 21:30,0,347
2022-11-14 21:45,0,330
2022-11-14 22:00,0,270
2022-11-14 22:15,0,319
2022-11-14 22:30,0,408
