 ,Production (W),Consumption (W)
2022-01-23 05:30,0,486
2022-01-23 05:45,2,563
2022-01-23 06:00,8,547
2022-01-23 06:15,20,468
2022-01-23 06:30,34,510
2022-01-23 06:45,53,495
2022-01-23 07:00,97,463
2022-01-23 07:15,160,458
2022-01-23 07:30,241,546
2022-01-23 07:45,329,456
2022-01-23 08:00,422,2544
2022-01-23 08:15,515,535
2022-01-23 08:30,522,537
2022-01-23 08:45,610,610
2022-01-23 09:00,564,559
2022-01-23 09:15,486,487
2022-01-23 09:30,557,550
2022-01-23 09:45,480,480
2022-01-23 10:00,404,398
2022-01-23 10:15,565,557
2022-01-23 10:30,553,465
2022-01-23 10:45,468,463
2022-01-23 11:00,562,556
2022-01-23 11:15,553,601
2022-01-23 11:30,776,768
2022-01-23 11:45,509,515
2022-01-23 12:00,586,574
2022-01-23 12:15,570,563
2022-01-23 12:30,489,480
2022-01-23 12:45,1220,1396
2022-01-23 13:00,1220,1470
2022-01-23 13:15,1220,1433
2022-01-23 13:30,1220,1360
2022-01-23 13:45,1220,1363
2022-01-23 14:00,685,507
2022-01-23 14:15,535,534
2022-01-23 14:30,519,514
2022-01-23 14:45,627,619
2022-01-23 15:00,1086,1501
2022-01-23 15:15,753,605
2022-01-23 15:30,967,1504
2022-01-23 15:45,910,1408
2022-01-23 16:00,841,1503
2022-01-23 16:15,768,1503
2022-01-23 16:30,694,1470
2022-01-23 16:45,625,1473
2022-01-23 17:00,540,1415
2022-01-23 17:15,456,1328
2022-01-23 17:30,366,600
2022-01-23 17:45,276,576
2022-01-23 18:00,101,586
2022-01-23 18:15,75,573
2022-01-23 18:30,67,481
2022-01-23 18:45,58,588
2022-01-23 19:00,48,570
2022-01-23 19:15,64,424
2022-01-23 19:30,27,579
2022-01-23 19:45,11,597
2022-01-23 20:00,5,441
2022-01-23 20:15,0,493
2022-01-23 20:30,0,601
2022-01-23 20:45,0,516
2022-01-23 21:00,0,516
2022-01-23 21:15,0,545
2022-01-23 21:30,0,524
2022-01-23 21:45,0,515
2022-01-23 22:00,0,580
2022-01-23 22:15,0,591
2022-01-23 22:30,0,507
2022-01-23 22:45,0,444
2022-01-23 23:00,0,523
2022-01-23 23:15,0,510
2022-01-23 23:30,0,492
2022-01-23 23:45,0,568
2022-01-24 00:00,0,437
2022-01-24 00:15,0,376
2022-01-24 00:30,0,474
2022-01-24 00:45,0,456
2022-01-24 01:00,0,436
2022-01-24 01:15,0,436
2022-01-24 01:30,0,519
2022-01-24 01:45,0,376
2022-01-24 02:00,0,376
2022-01-24 02:15,0,534
2022-01-24 02:30,0,441
2022-01-24 02:45,0,437
2022-01-24 03:00,0,532
2022-01-24 03:15,0,380
2022-01-24 03:30,0,380
2022-01-24 03:45,0,547
2022-01-24 04:00,0,522
2022-01-24 04:15,0,439
2022-01-24 04:30,0,440
2022-01-24 04:45,0,3435
2022-01-24 05:00,0,381
2022-01-24 05:15,0,444
2022-01-24 05:30,0,532
2022-01-24 05:45,1,437
2022-01-24 06:00,4,428
2022-01-24 06:15,11,458
2022-01-24 06:30,31,441
2022-01-24 06:45,77,420
2022-01-24 07:00,140,2590
2022-01-24 07:15,139,2566
2022-01-24 07:30,348,414
2022-01-24 07:45,227,414
2022-01-24 08:00,467,3730
2022-01-24 08:15,441,459
2022-01-24 08:30,498,538
2022-01-24 08:45,571,656
2022-01-24 09:00,505,1401
2022-01-24 09:15,1033,1360
2022-01-24 09:30,1187,1557
2022-01-24 09:45,897,1349
2022-01-24 10:00,1219,1353
2022-01-24 10:15,368,1447
2022-01-24 10:30,733,1311
2022-01-24 10:45,1214,1307
2022-01-24 11:00,1220,1454
2022-01-24 11:15,1221,1364
2022-01-24 11:30,1220,1342
2022-01-24 11:45,1163,1424
2022-01-24 12:00,1055,1492
2022-01-24 12:15,1167,1490
2022-01-24 12:30,1220,1625
2022-01-24 12:45,1140,1549
2022-01-24 13:00,1220,1333
2022-01-24 13:15,826,1415
2022-01-24 13:30,645,1332
2022-01-24 13:45,861,1275
2022-01-24 14:00,1014,475
2022-01-24 14:15,460,456
2022-01-24 14:30,523,547
2022-01-24 14:45,538,536
2022-01-24 15:00,446,539
2022-01-24 15:15,502,525
2022-01-24 15:30,440,470
2022-01-24 15:45,443,441
2022-01-24 16:00,552,611
2022-01-24 16:15,537,540
2022-01-24 16:30,398,458
2022-01-24 16:45,406,765
2022-01-24 17:00,416,446
2022-01-24 17:15,306,392
2022-01-24 17:30,208,567
2022-01-24 17:45,167,4688
2022-01-24 18:00,126,3052
2022-01-24 18:15,100,560
2022-01-24 18:30,67,405
2022-01-24 18:45,67,381
2022-01-24 19:00,43,531
2022-01-24 19:15,55,440
2022-01-24 19:30,20,462
2022-01-24 19:45,10,536
2022-01-24 20:00,4,427
2022-01-24 20:15,0,429
2022-01-24 20:30,0,586
2022-01-24 20:45,0,498
2022-01-24 21:00,0,585
2022-01-24 21:15,0,602
2022-01-24 21:30,0,457
2022-01-24 21:45,0,524
2022-01-24 22:00,0,578
2022-01-24 22:15,0,494
2022-01-24 22:30,0,564
2022-01-24 22:45,0,541
2022-01-24 23:00,0,400
2022-01-24 23:15,0,390
2022-01-24 23:30,0,531
2022-01-24 23:45,0,443
2022-01-25 00:00,0,436
2022-01-25 00:15,0,461
2022-01-25 00:30,0,377
2022-01-25 00:45,0,442
2022-01-25 01:00,0,521
2022-01-25 01:15,0,438
2022-01-25 01:30,0,379
2022-01-25 01:45,0,471
2022-01-25 02:00,0,489
2022-01-25 02:15,0,441
2022-01-25 02:30,0,438
2022-01-25 02:45,0,519
2022-01-25 03:00,0,375
2022-01-25 03:15,0,410
2022-01-25 03:30,0,560
2022-01-25 03:45,0,439
2022-01-25 04:00,0,442
2022-01-25 04:15,0,474
2022-01-25 04:30,0,460
2022-01-25 04:45,0,3431
2022-01-25 05:00,0,3373
2022-01-25 05:15,0,3452
2022-01-25 05:30,0,378
2022-01-25 05:45,1,368
2022-01-25 06:00,6,528
2022-01-25 06:15,26,507
2022-01-25 06:30,50,415
2022-01-25 06:45,137,362
2022-01-25 07:00,142,444
2022-01-25 07:15,115,362
2022-01-25 07:30,264,415
2022-01-25 07:45,362,460
2022-01-25 08:00,415,446
2022-01-25 08:15,423,436
2022-01-25 08:30,463,535
2022-01-25 08:45,513,506
2022-01-25 09:00,649,1364
2022-01-25 09:15,912,1348
2022-01-25 09:30,1006,1354
2022-01-25 09:45,1079,1273
2022-01-25 10:00,1175,1326
2022-01-25 10:15,1203,1411
2022-01-25 10:30,1220,1311
2022-01-25 10:45,1220,1238
2022-01-25 11:00,1220,1354
2022-01-25 11:15,1219,1430
2022-01-25 11:30,1219,1317
2022-01-25 11:45,1220,1357
2022-01-25 12:00,1220,1415
2022-01-25 12:15,1220,1258
2022-01-25 12:30,1220,1251
2022-01-25 12:45,1220,1411
2022-01-25 13:00,1220,1393
2022-01-25 13:15,1220,1484
2022-01-25 13:30,1220,1441
2022-01-25 13:45,1220,1362
2022-01-25 14:00,303,390
2022-01-25 14:15,550,530
2022-01-25 14:30,533,524
2022-01-25 14:45,452,447
2022-01-25 15:00,392,384
2022-01-25 15:15,481,470
2022-01-25 15:30,408,472
2022-01-25 15:45,543,536
2022-01-25 16:00,936,3096
2022-01-25 16:15,505,502
2022-01-25 16:30,505,498
2022-01-25 16:45,679,3166
2022-01-25 17:00,509,509
2022-01-25 17:15,483,3085
2022-01-25 17:30,385,501
2022-01-25 17:45,245,2501
2022-01-25 18:00,100,585
2022-01-25 18:15,76,2490
2022-01-25 18:30,65,521
2022-01-25 18:45,56,542
2022-01-25 19:00,46,2395
2022-01-25 19:15,35,371
2022-01-25 19:30,23,502
2022-01-25 19:45,13,565
2022-01-25 20:00,4,559
2022-01-25 20:15,0,646
2022-01-25 20:30,0,514
2022-01-25 20:45,0,509
2022-01-25 21:00,0,652
2022-01-25 21:15,0,597
2022-01-25 21:30,0,555
2022-01-25 21:45,0,675
2022-01-25 22:00,0,2612
2022-01-25 22:15,0,578
2022-01-25 22:30,0,713
2022-01-25 22:45,0,694
2022-01-25 23:00,0,623
2022-01-25 23:15,0,577
2022-01-25 23:30,0,650
2022-01-25 23:45,0,465
2022-01-26 00:00,0,2466
2022-01-26 00:15,0,532
2022-01-26 00:30,0,394
2022-01-26 00:45,0,425
2022-01-26 01:00,0,538
2022-01-26 01:15,0,529
2022-01-26 01:30,0,448
2022-01-26 01:45,0,420
2022-01-26 02:00,0,463
2022-01-26 02:15,0,444
2022-01-26 02:30,0,442
2022-01-26 02:45,0,528
2022-01-26 03:00,0,457
2022-01-26 03:15,0,383
2022-01-26 03:30,0,441
2022-01-26 03:45,0,522
2022-01-26 04:00,0,380
2022-01-26 04:15,0,412
2022-01-26 04:30,0,472
2022-01-26 04:45,0,3509
2022-01-26 05:00,0,3357
2022-01-26 05:15,0,3350
2022-01-26 05:30,0,461
2022-01-26 05:45,2,401
2022-01-26 06:00,5,459
2022-01-26 06:15,22,453
2022-01-26 06:30,43,442
2022-01-26 06:45,75,380
2022-01-26 07:00,185,415
2022-01-26 07:15,179,507
2022-01-26 07:30,260,491
2022-01-26 07:45,361,575
2022-01-26 08:00,384,384
2022-01-26 08:15,563,587
2022-01-26 08:30,479,465
2022-01-26 08:45,450,431
2022-01-26 09:00,834,1413
2022-01-26 09:15,927,1284
2022-01-26 09:30,1001,1325
2022-01-26 09:45,1071,1395
2022-01-26 10:00,1136,1336
2022-01-26 10:15,1191,1254
2022-01-26 10:30,1220,1242
2022-01-26 10:45,1220,1407
2022-01-26 11:00,1220,1316
2022-01-26 11:15,1220,1305
2022-01-26 11:30,1220,1342
2022-01-26 11:45,1219,1330
2022-01-26 12:00,1220,1254
2022-01-26 12:15,1220,1303
2022-01-26 12:30,1220,1394
2022-01-26 12:45,1220,1302
2022-01-26 13:00,1220,1277
2022-01-26 13:15,1220,1322
2022-01-26 13:30,1220,1305
2022-01-26 13:45,1220,1304
2022-01-26 14:00,703,503
2022-01-26 14:15,379,363
2022-01-26 14:30,363,364
2022-01-26 14:45,459,451
2022-01-26 15:00,428,423
2022-01-26 15:15,425,418
2022-01-26 15:30,410,530
2022-01-26 15:45,452,460
2022-01-26 16:00,380,374
2022-01-26 16:15,309,359
2022-01-26 16:30,321,512
2022-01-26 16:45,236,430
2022-01-26 17:00,233,421
2022-01-26 17:15,202,474
2022-01-26 17:30,193,393
2022-01-26 17:45,192,390
2022-01-26 18:00,155,567
2022-01-26 18:15,191,430
2022-01-26 18:30,151,430
2022-01-26 18:45,102,500
2022-01-26 19:00,54,413
2022-01-26 19:15,45,469
2022-01-26 19:30,23,2623
2022-01-26 19:45,12,470
2022-01-26 20:00,4,436
2022-01-26 20:15,0,499
2022-01-26 20:30,0,426
2022-01-26 20:45,0,476
2022-01-26 21:00,0,557
2022-01-26 21:15,0,470
2022-01-26 21:30,0,431
2022-01-26 21:45,0,459
2022-01-26 22:00,0,445
2022-01-26 22:15,0,436
2022-01-26 22:30,0,521
2022-01-26 22:45,0,375
2022-01-26 23:00,0,377
2022-01-26 23:15,0,472
2022-01-26 23:30,0,518
2022-01-26 23:45,0,437
2022-01-27 00:00,0,437
2022-01-27 00:15,0,462
2022-01-27 00:30,0,408
2022-01-27 00:45,0,473
2022-01-27 01:00,0,523
2022-01-27 01:15,0,518
2022-01-27 01:30,0,376
2022-01-27 01:45,0,412
2022-01-27 02:00,0,522
2022-01-27 02:15,0,437
2022-01-27 02:30,0,433
2022-01-27 02:45,0,377
2022-01-27 03:00,0,462
2022-01-27 03:15,0,443
2022-01-27 03:30,0,437
2022-01-27 03:45,0,528
2022-01-27 04:00,0,378
2022-01-27 04:15,0,380
2022-01-27 04:30,0,475
2022-01-27 04:45,0,3377
2022-01-27 05:00,0,3305
2022-01-27 05:15,0,3279
2022-01-27 05:30,0,3224
2022-01-27 05:45,2,507
2022-01-27 06:00,6,448
2022-01-27 06:15,17,418
2022-01-27 06:30,29,680
2022-01-27 06:45,46,440
2022-01-27 07:00,103,421
2022-01-27 07:15,177,411
2022-01-27 07:30,263,500
2022-01-27 07:45,361,490
2022-01-27 08:00,423,453
2022-01-27 08:15,517,480
2022-01-27 08:30,582,571
2022-01-27 08:45,598,480
2022-01-27 09:00,526,1390
2022-01-27 09:15,926,1388
2022-01-27 09:30,1003,1461
2022-01-27 09:45,1074,1421
2022-01-27 10:00,1132,1375
2022-01-27 10:15,1187,1457
2022-01-27 10:30,1220,1313
2022-01-27 10:45,1220,1387
2022-01-27 11:00,1220,1478
2022-01-27 11:15,1220,1362
2022-01-27 11:30,1220,1747
2022-01-27 11:45,1020,1878
2022-01-27 12:00,1220,1763
2022-01-27 12:15,1220,1336
2022-01-27 12:30,1220,1786
2022-01-27 12:45,1220,1374
2022-01-27 13:00,1220,1238
2022-01-27 13:15,1220,1240
2022-01-27 13:30,1219,1382
2022-01-27 13:45,1220,1305
2022-01-27 14:00,958,420
2022-01-27 14:15,512,504
2022-01-27 14:30,363,360
2022-01-27 14:45,364,361
2022-01-27 15:00,529,520
2022-01-27 15:15,513,504
2022-01-27 15:30,453,448
2022-01-27 15:45,453,449
2022-01-27 16:00,470,469
2022-01-27 16:15,415,387
2022-01-27 16:30,457,456
2022-01-27 16:45,432,544
2022-01-27 17:00,464,532
2022-01-27 17:15,349,417
2022-01-27 17:30,150,359
2022-01-27 17:45,140,441
2022-01-27 18:00,118,479
2022-01-27 18:15,78,574
2022-01-27 18:30,73,486
2022-01-27 18:45,102,372
2022-01-27 19:00,70,483
2022-01-27 19:15,51,372
2022-01-27 19:30,20,435
2022-01-27 19:45,8,525
2022-01-27 20:00,0,570
2022-01-27 20:15,0,453
2022-01-27 20:30,0,456
2022-01-27 20:45,0,626
2022-01-27 21:00,0,511
2022-01-27 21:15,0,539
2022-01-27 21:30,0,540
2022-01-27 21:45,0,448
2022-01-27 22:00,0,451
2022-01-27 22:15,0,602
2022-01-27 22:30,0,588
2022-01-27 22:45,0,500
2022-01-27 23:00,0,400
2022-01-27 23:15,0,472
2022-01-27 23:30,0,455
2022-01-27 23:45,0,445
2022-01-28 00:00,0,530
2022-01-28 00:15,0,381
2022-01-28 00:30,0,380
2022-01-28 00:45,0,444
2022-01-28 01:00,0,521
2022-01-28 01:15,0,471
2022-01-28 01:30,0,378
2022-01-28 01:45,0,466
2022-01-28 02:00,0,377
2022-01-28 02:15,0,439
2022-01-28 02:30,0,439
2022-01-28 02:45,0,496
2022-01-28 03:00,0,384
2022-01-28 03:15,0,384
2022-01-28 03:30,0,477
2022-01-28 03:45,0,525
2022-01-28 04:00,0,415
2022-01-28 04:15,0,381
2022-01-28 04:30,0,477
2022-01-28 04:45,0,526
2022-01-28 05:00,0,443
2022-01-28 05:15,0,400
2022-01-28 05:30,0,462
2022-01-28 05:45,3,372
2022-01-28 06:00,4,433
2022-01-28 06:15,13,433
2022-01-28 06:30,33,462
2022-01-28 06:45,41,381
2022-01-28 07:00,90,376
2022-01-28 07:15,160,423
2022-01-28 07:30,247,495
2022-01-28 07:45,342,408
2022-01-28 08:00,354,404
2022-01-28 08:15,317,485
2022-01-28 08:30,314,542
2022-01-28 08:45,385,445
2022-01-28 09:00,311,1345
2022-01-28 09:15,357,1330
2022-01-28 09:30,409,1276
2022-01-28 09:45,529,1316
2022-01-28 10:00,508,1403
2022-01-28 10:15,498,1370
2022-01-28 10:30,576,1230
2022-01-28 10:45,551,1233
2022-01-28 11:00,613,1387
2022-01-28 11:15,754,1306
2022-01-28 11:30,978,1286
2022-01-28 11:45,1219,1240
2022-01-28 12:00,1220,1340
2022-01-28 12:15,1220,1314
2022-01-28 12:30,1220,1295
2022-01-28 12:45,1220,1410
2022-01-28 13:00,793,1344
2022-01-28 13:15,1220,1268
2022-01-28 13:30,1220,1274
2022-01-28 13:45,1147,1431
2022-01-28 14:00,555,451
2022-01-28 14:15,460,450
2022-01-28 14:30,396,389
2022-01-28 14:45,517,515
2022-01-28 15:00,555,601
2022-01-28 15:15,545,655
2022-01-28 15:30,598,583
2022-01-28 15:45,590,586
2022-01-28 16:00,392,389
2022-01-28 16:15,392,387
2022-01-28 16:30,545,531
2022-01-28 16:45,427,419
2022-01-28 17:00,427,420
2022-01-28 17:15,452,450
2022-01-28 17:30,394,2846
2022-01-28 17:45,292,3002
2022-01-28 18:00,108,561
2022-01-28 18:15,79,470
2022-01-28 18:30,67,449
2022-01-28 18:45,58,449
2022-01-28 19:00,43,480
2022-01-28 19:15,32,458
2022-01-28 19:30,21,519
2022-01-28 19:45,11,519
2022-01-28 20:00,4,462
2022-01-28 20:15,0,547
2022-01-28 20:30,0,529
2022-01-28 20:45,0,526
2022-01-28 21:00,0,608
2022-01-28 21:15,0,523
2022-01-28 21:30,0,449
2022-01-28 21:45,0,603
2022-01-28 22:00,0,593
2022-01-28 22:15,0,513
2022-01-28 22:30,0,457
2022-01-28 22:45,0,537
2022-01-28 23:00,0,416
2022-01-28 23:15,0,479
2022-01-28 23:30,0,633
2022-01-28 23:45,0,536
