 ,Production (W),Consumption (W)
2023-03-11 14:00,1219,4331
2023-03-11 14:15,1217,3304
2023-03-11 14:30,591,716
2023-03-11 14:45,796,629
2023-03-11 15:00,327,377
2023-03-11 15:15,325,351
2023-03-11 15:30,259,415
2023-03-11 15:45,251,304
2023-03-11 16:00,293,498
2023-03-11 16:15,258,368
2023-03-11 16:30,263,420
2023-03-11 16:45,209,498
2023-03-11 17:00,223,277
2023-03-11 17:15,149,327
2023-03-11 17:30,143,574
2023-03-11 17:45,102,287
2023-03-11 18:00,90,192
2023-03-11 18:15,66,128
2023-03-11 18:30,43,129
2023-03-11 18:45,25,279
2023-03-11 19:00,13,395
2023-03-11 19:15,4,206
2023-03-11 19:30,0,144
2023-03-11 19:45,0,221
2023-03-11 20:00,0,250
2023-03-11 21:00,0,0
2023-03-11 22:00,0,568
2023-03-11 22:15,0,310
2023-03-11 22:30,0,372
2023-03-11 22:45,0,403
2023-03-11 23:00,0,300
2023-03-11 23:15,0,205
2023-03-11 23:30,0,245
2023-03-11 23:45,0,150
2023-03-12 00:00,0,338
2023-03-12 00:15,0,326
2023-03-12 00:30,0,165
2023-03-12 00:45,0,154
2023-03-12 01:00,0,143
2023-03-12 01:15,0,246
2023-03-12 01:30,0,83
2023-03-12 01:45,0,340
2023-03-12 02:00,0,220
2023-03-12 02:15,0,456
2023-03-12 02:30,0,79
2023-03-12 02:45,0,294
2023-03-12 03:00,0,3081
2023-03-12 03:15,0,3074
2023-03-12 03:30,0,3094
2023-03-12 03:45,0,3202
2023-03-12 04:00,0,3075
2023-03-12 05:00,0,503
2023-03-12 05:15,0,242
2023-03-12 05:30,0,267
2023-03-12 05:45,0,2484
2023-03-12 06:00,0,159
2023-03-12 06:15,0,289
2023-03-12 06:30,2,366
2023-03-12 06:45,10,79
2023-03-12 07:00,29,298
2023-03-12 07:15,102,427
2023-03-12 07:30,133,133
2023-03-12 07:45,248,310
2023-03-12 08:00,147,234
2023-03-12 08:15,534,683
2023-03-12 08:30,639,710
2023-03-12 08:45,723,709
2023-03-12 09:00,679,672
2023-03-12 09:15,553,616
2023-03-12 09:30,719,569
2023-03-12 09:45,655,584
2023-03-12 10:00,573,574
2023-03-12 10:15,629,628
2023-03-12 10:30,570,672
2023-03-12 10:45,591,585
2023-03-12 11:00,630,692
2023-03-12 11:15,930,918
2023-03-12 11:30,666,652
2023-03-12 11:45,748,595
2023-03-12 12:00,607,524
2023-03-12 12:15,794,772
2023-03-12 12:30,564,619
2023-03-12 12:45,659,712
2023-03-12 13:00,602,595
2023-03-12 13:15,663,658
2023-03-12 13:30,577,572
2023-03-12 13:45,517,514
2023-03-12 14:00,603,662
2023-03-12 14:15,1220,3358
2023-03-12 14:30,1220,3411
2023-03-12 14:45,1213,3358
2023-03-12 15:00,481,446
2023-03-12 15:15,525,517
2023-03-12 15:30,517,510
2023-03-12 15:45,602,625
2023-03-12 16:00,594,524
2023-03-12 16:15,545,538
2023-03-12 16:30,517,508
2023-03-12 16:45,505,504
2023-03-12 17:00,452,449
2023-03-12 17:15,436,393
2023-03-12 17:30,340,2586
2023-03-12 17:45,243,2214
2023-03-12 18:00,150,320
2023-03-12 18:15,82,2024
2023-03-12 18:30,32,336
2023-03-12 18:45,22,267
2023-03-12 19:00,12,199
2023-03-12 19:15,4,157
2023-03-12 19:30,0,528
2023-03-12 19:45,0,420
2023-03-12 20:00,0,394
2023-03-12 21:00,0,0
2023-03-12 22:00,0,660
2023-03-12 22:15,0,514
2023-03-12 22:30,0,432
2023-03-12 22:45,0,408
2023-03-12 23:00,0,329
2023-03-12 23:15,0,254
2023-03-12 23:30,0,113
2023-03-12 23:45,0,110
2023-03-13 00:00,0,263
2023-03-13 00:15,0,230
2023-03-13 00:30,0,229
2023-03-13 00:45,0,163
2023-03-13 01:00,0,325
2023-03-13 01:15,0,150
2023-03-13 01:30,0,144
2023-03-13 01:45,0,89
2023-03-13 02:00,0,325
2023-03-13 03:00,0,0
2023-03-13 04:00,0,3135
2023-03-13 04:15,0,2947
2023-03-13 04:30,0,495
2023-03-13 04:45,0,306
2023-03-13 05:00,0,343
2023-03-13 05:15,0,231
2023-03-13 05:30,0,157
2023-03-13 05:45,0,170
2023-03-13 06:00,0,98
2023-03-13 06:15,0,263
2023-03-13 06:30,2,441
2023-03-13 06:45,9,243
2023-03-13 07:00,30,174
2023-03-13 07:15,102,328
2023-03-13 07:30,194,188
2023-03-13 07:45,296,384
2023-03-13 08:00,256,370
2023-03-13 08:15,523,671
2023-03-13 08:30,629,805
2023-03-13 08:45,602,597
2023-03-13 09:00,569,562
2023-03-13 09:15,905,2739
2023-03-13 09:30,727,717
2023-03-13 09:45,735,630
2023-03-13 10:00,565,560
2023-03-13 10:15,10,0
2023-03-13 10:30,11,0
2023-03-13 10:45,11,0
2023-03-13 11:00,16,0
2023-03-13 11:15,15,0
2023-03-13 11:30,16,0
2023-03-13 11:45,19,0
2023-03-13 12:00,934,926
2023-03-13 12:15,687,615
2023-03-13 12:30,810,827
2023-03-13 12:45,558,519
2023-03-13 13:00,586,578
2023-03-13 13:15,448,443
2023-03-13 13:30,464,459
2023-03-13 13:45,1226,3202
2023-03-13 14:00,1220,3294
2023-03-13 14:15,469,503
2023-03-13 14:30,513,504
2023-03-13 14:45,504,499
2023-03-13 15:00,404,402
2023-03-13 15:15,477,499
2023-03-13 15:30,574,568
2023-03-13 15:45,562,559
2023-03-13 16:00,480,477
2023-03-13 16:15,404,430
2023-03-13 16:30,469,479
2023-03-13 16:45,460,458
2023-03-13 17:00,532,528
2023-03-13 17:15,395,399
2023-03-13 17:30,329,357
2023-03-13 17:45,128,161
2023-03-13 18:00,69,1580
2023-03-13 18:15,4,0
2023-03-13 18:30,4,0
2023-03-13 18:45,3,0
2023-03-13 19:00,3,0
2023-03-13 19:15,2,0
2023-03-13 20:00,0,567
2023-03-13 20:15,0,392
2023-03-13 20:30,0,453
2023-03-13 20:45,0,360
2023-03-13 21:00,0,348
2023-03-13 21:15,0,255
2023-03-13 21:30,0,178
2023-03-13 21:45,0,353
2023-03-13 22:00,0,336
2023-03-13 22:15,0,341
2023-03-13 22:30,0,316
2023-03-13 22:45,0,161
2023-03-13 23:00,0,140
2023-03-13 23:15,0,188
2023-03-13 23:30,0,183
2023-03-13 23:45,0,242
