 ,Production (W),Consumption (W)
2022-11-04 06:45,138,59
2022-11-04 07:00,134,56
2022-11-04 07:15,126,147
2022-11-04 07:30,122,143
2022-11-04 07:45,508,2043
2022-11-04 08:00,383,377
2022-11-04 08:15,444,352
2022-11-04 08:30,537,574
2022-11-04 08:45,643,645
2022-11-04 09:00,723,716
2022-11-04 09:15,768,764
2022-11-04 09:30,642,639
2022-11-04 09:45,426,562
2022-11-04 10:00,618,747
2022-11-04 10:15,642,636
2022-11-04 10:30,713,788
2022-11-04 10:45,833,823
2022-11-04 11:00,578,584
2022-11-04 11:15,687,680
2022-11-04 11:30,533,550
2022-11-04 11:45,585,601
2022-11-04 12:00,599,591
2022-11-04 12:15,577,572
2022-11-04 12:30,591,574
2022-11-04 12:45,578,578
2022-11-04 13:00,1220,1472
2022-11-04 13:15,658,649
2022-11-04 13:30,610,606
2022-11-04 13:45,740,3673
2022-11-04 14:00,1220,3750
2022-11-04 14:15,646,633
2022-11-04 14:30,550,544
2022-11-04 14:45,1087,1541
2022-11-04 15:00,1049,587
2022-11-04 15:15,710,1362
2022-11-04 15:30,866,1305
2022-11-04 15:45,667,1349
2022-11-04 16:00,453,1219
2022-11-04 16:15,304,645
2022-11-04 16:30,290,557
2022-11-04 16:45,260,523
2022-11-04 17:00,224,738
2022-11-04 17:15,206,462
2022-11-04 17:30,140,217
2022-11-04 17:45,103,284
2022-11-04 18:00,86,431
2022-11-04 18:15,52,252
2022-11-04 18:30,34,269
2022-11-04 18:45,22,414
2022-11-04 19:00,15,353
2022-11-04 19:15,5,172
2022-11-04 19:30,0,338
2022-11-04 19:45,0,353
2022-11-04 20:00,0,335
2022-11-04 20:15,0,244
2022-11-04 20:30,0,344
2022-11-04 20:45,0,2255
2022-11-04 21:00,0,175
2022-11-04 21:15,0,398
2022-11-04 21:30,0,97
2022-11-04 21:45,0,182
2022-11-04 22:00,0,234
2022-11-04 22:15,0,151
2022-11-04 22:30,0,258
2022-11-04 22:45,0,235
2022-11-04 23:00,0,149
2022-11-04 23:15,0,87
2022-11-04 23:30,0,247
2022-11-04 23:45,0,165
2022-11-05 00:00,0,242
2022-11-05 00:15,0,257
2022-11-05 00:30,0,301
2022-11-05 00:45,0,234
2022-11-05 01:00,0,317
2022-11-05 01:15,0,148
2022-11-05 01:30,0,87
2022-11-05 01:45,0,170
2022-11-05 02:00,0,87
2022-11-05 02:15,0,88
2022-11-05 02:30,0,151
2022-11-05 02:45,0,237
2022-11-05 03:00,0,3224
2022-11-05 03:15,0,3060
2022-11-05 03:30,0,3206
2022-11-05 03:45,0,3191
2022-11-05 04:00,0,450
2022-11-05 04:15,0,87
2022-11-05 04:30,0,424
2022-11-05 04:45,0,151
2022-11-05 05:00,0,501
2022-11-05 05:15,0,139
2022-11-05 05:30,4,245
2022-11-05 05:45,9,70
2022-11-05 06:00,26,273
2022-11-05 06:15,44,68
2022-11-05 06:30,86,257
2022-11-05 06:45,137,144
2022-11-05 07:00,232,416
2022-11-05 07:15,326,409
2022-11-05 07:30,331,330
2022-11-05 07:45,432,425
2022-11-05 08:00,520,553
2022-11-05 08:15,699,697
2022-11-05 08:30,485,489
2022-11-05 08:45,569,763
2022-11-05 09:00,582,757
2022-11-05 09:15,524,572
2022-11-05 09:30,589,579
2022-11-05 09:45,586,579
2022-11-05 10:00,585,604
2022-11-05 10:15,534,548
2022-11-05 10:30,483,714
2022-11-05 10:45,560,553
2022-11-05 11:00,699,692
2022-11-05 11:15,647,642
2022-11-05 11:30,566,577
2022-11-05 11:45,674,678
2022-11-05 12:00,606,593
2022-11-05 12:15,594,501
2022-11-05 12:30,516,515
2022-11-05 12:45,671,658
2022-11-05 13:00,665,667
2022-11-05 13:15,586,584
2022-11-05 13:30,546,572
2022-11-05 13:45,666,661
2022-11-05 14:00,523,3551
2022-11-05 14:15,916,3516
2022-11-05 14:30,1131,609
2022-11-05 14:45,610,613
2022-11-05 15:00,537,529
2022-11-05 15:15,490,518
2022-11-05 15:30,610,605
2022-11-05 15:45,610,601
2022-11-05 16:00,525,520
2022-11-05 16:15,525,532
2022-11-05 16:30,545,538
2022-11-05 16:45,472,462
2022-11-05 17:00,420,461
2022-11-05 17:15,193,533
2022-11-05 17:30,173,224
2022-11-05 17:45,110,131
2022-11-05 18:00,104,288
2022-11-05 18:15,70,128
2022-11-05 18:30,40,210
2022-11-05 18:45,28,127
2022-11-05 19:00,19,68
2022-11-05 19:15,6,72
2022-11-05 19:30,0,164
2022-11-05 19:45,0,79
2022-11-05 20:00,0,304
2022-11-05 20:15,0,204
2022-11-05 20:30,0,447
2022-11-05 20:45,0,276
2022-11-05 21:00,0,306
2022-11-05 21:15,0,133
2022-11-05 21:30,0,213
2022-11-05 21:45,0,285
2022-11-05 22:00,0,131
2022-11-05 23:00,0,0
2022-11-06 00:00,0,406
2022-11-06 00:15,0,248
2022-11-06 00:30,0,247
2022-11-06 00:45,0,387
2022-11-06 01:00,0,313
2022-11-06 01:15,0,154
2022-11-06 01:30,0,233
2022-11-06 01:45,0,383
2022-11-06 02:00,0,146
2022-11-06 02:15,0,141
2022-11-06 02:30,0,135
2022-11-06 02:45,0,213
2022-11-06 03:00,0,3240
2022-11-06 03:15,0,3030
2022-11-06 03:30,0,3072
2022-11-06 03:45,0,160
2022-11-06 04:00,0,215
2022-11-06 04:15,0,291
2022-11-06 04:30,0,138
2022-11-06 04:45,0,222
2022-11-06 05:00,0,207
2022-11-06 05:15,0,76
2022-11-06 05:30,1,227
2022-11-06 05:45,10,63
2022-11-06 06:00,25,142
2022-11-06 06:15,38,125
2022-11-06 06:30,69,120
2022-11-06 06:45,159,267
2022-11-06 07:00,202,206
2022-11-06 07:15,303,142
2022-11-06 07:30,234,232
2022-11-06 07:45,231,233
2022-11-06 08:00,245,323
2022-11-06 08:15,223,188
2022-11-06 08:30,400,482
2022-11-06 08:45,753,749
2022-11-06 09:00,663,655
2022-11-06 09:15,882,929
2022-11-06 09:30,1058,1537
2022-11-06 09:45,1144,1433
2022-11-06 10:00,1194,1510
2022-11-06 10:15,1220,1412
2022-11-06 10:30,1220,1365
2022-11-06 10:45,1220,1384
2022-11-06 11:00,1220,1624
2022-11-06 11:15,1220,1427
2022-11-06 11:30,1220,1375
2022-11-06 11:45,1220,1320
2022-11-06 12:00,1220,1254
2022-11-06 12:15,1220,1338
2022-11-06 12:30,1220,1250
2022-11-06 12:45,1220,1482
2022-11-06 13:00,1220,1527
2022-11-06 13:15,629,622
2022-11-06 13:30,604,606
2022-11-06 13:45,624,613
2022-11-06 14:00,1220,2736
2022-11-06 14:15,695,683
2022-11-06 14:30,520,647
2022-11-06 14:45,622,617
2022-11-06 15:00,873,869
2022-11-06 15:15,525,506
2022-11-06 15:30,495,601
2022-11-06 15:45,490,679
2022-11-06 16:00,525,587
2022-11-06 16:15,348,587
2022-11-06 16:30,314,589
2022-11-06 16:45,271,559
2022-11-06 17:00,267,598
2022-11-06 17:15,203,542
2022-11-06 17:30,195,243
2022-11-06 17:45,130,349
2022-11-06 18:00,106,290
2022-11-06 18:15,69,308
2022-11-06 18:30,36,410
2022-11-06 18:45,25,345
2022-11-06 19:00,14,251
2022-11-06 19:15,4,273
2022-11-06 19:30,1,277
2022-11-06 19:45,0,132
2022-11-06 20:00,0,2294
2022-11-06 20:15,0,264
2022-11-06 20:30,0,196
2022-11-06 20:45,0,363
2022-11-06 21:00,0,406
2022-11-06 21:15,0,422
2022-11-06 21:30,0,314
2022-11-06 21:45,0,476
2022-11-06 22:00,0,401
2022-11-06 22:15,0,249
2022-11-06 22:30,0,419
2022-11-06 22:45,0,104
2022-11-06 23:00,0,294
2022-11-06 23:15,0,162
2022-11-06 23:30,0,160
2022-11-06 23:45,0,261
2022-11-07 00:00,0,219
2022-11-07 00:15,0,139
2022-11-07 00:30,0,185
2022-11-07 00:45,0,76
2022-11-07 01:00,0,154
2022-11-07 01:15,0,76
2022-11-07 01:30,0,143
2022-11-07 01:45,0,139
2022-11-07 02:00,0,377
2022-11-07 02:15,0,212
2022-11-07 02:30,0,291
2022-11-07 02:45,0,185
2022-11-07 03:00,0,3343
2022-11-07 03:15,0,3103
2022-11-07 03:30,0,3254
2022-11-07 03:45,0,3114
2022-11-07 04:00,0,3218
2022-11-07 04:15,0,336
2022-11-07 04:30,0,143
2022-11-07 04:45,0,139
2022-11-07 05:00,0,77
2022-11-07 05:15,0,272
2022-11-07 05:30,2,145
2022-11-07 05:45,5,241
2022-11-07 06:00,15,244
2022-11-07 06:15,22,214
2022-11-07 06:30,33,201
2022-11-07 06:45,45,123
2022-11-07 07:00,98,173
2022-11-07 07:15,138,144
2022-11-07 07:30,202,195
2022-11-07 07:45,116,139
2022-11-07 08:00,327,307
2022-11-07 08:15,234,235
2022-11-07 08:30,530,536
2022-11-07 08:45,472,525
2022-11-07 09:00,501,516
2022-11-07 09:15,748,743
2022-11-07 09:30,646,652
2022-11-07 09:45,614,610
2022-11-07 10:00,537,464
2022-11-07 10:15,598,600
2022-11-07 10:30,686,681
2022-11-07 10:45,680,667
2022-11-07 11:00,594,585
2022-11-07 11:15,581,582
2022-11-07 11:30,780,773
2022-11-07 11:45,614,604
2022-11-07 12:00,530,525
2022-11-07 12:15,444,442
2022-11-07 12:30,699,688
2022-11-07 12:45,865,780
2022-11-07 13:00,635,622
2022-11-07 13:15,626,631
2022-11-07 13:30,715,715
2022-11-07 13:45,727,735
2022-11-07 14:00,1220,3611
2022-11-07 14:15,760,755
2022-11-07 14:30,703,696
2022-11-07 14:45,618,612
2022-11-07 15:00,687,681
2022-11-07 15:15,889,887
2022-11-07 15:30,764,763
2022-11-07 15:45,687,680
2022-11-07 16:00,687,685
2022-11-07 16:15,683,754
2022-11-07 16:30,589,738
2022-11-07 16:45,488,553
2022-11-07 17:00,388,663
2022-11-07 17:15,292,2206
2022-11-07 17:30,81,155
2022-11-07 17:45,62,231
2022-11-07 18:00,52,311
2022-11-07 18:15,49,414
2022-11-07 18:30,44,235
2022-11-07 18:45,25,276
2022-11-07 19:00,14,440
2022-11-07 19:15,7,206
2022-11-07 19:30,2,208
2022-11-07 19:45,0,399
2022-11-07 20:00,0,651
2022-11-07 20:15,0,369
2022-11-07 20:30,0,474
2022-11-07 20:45,0,2493
2022-11-07 21:00,0,347
2022-11-07 21:15,0,294
2022-11-07 21:30,0,374
2022-11-07 21:45,0,501
2022-11-07 22:00,0,260
2022-11-07 23:00,0,0
