 ,Production (W),Consumption (W)
2021-10-09 18:00,63,3170
2021-10-09 18:15,39,583
2021-10-09 18:30,24,440
2021-10-09 18:45,13,431
2021-10-09 19:00,4,2535
2021-10-09 19:15,0,2452
2021-10-09 19:30,0,509
2021-10-09 19:45,0,448
2021-10-09 20:00,0,373
2021-10-09 20:15,0,374
2021-10-09 20:30,0,1004
2021-10-09 20:45,0,532
2021-10-09 21:00,0,498
2021-10-09 21:15,0,274
2021-10-09 21:30,0,401
2021-10-09 21:45,0,534
2021-10-09 22:00,0,518
2021-10-09 22:15,0,444
2021-10-09 22:30,0,373
2021-10-09 22:45,0,370
2021-10-09 23:00,0,432
2021-10-09 23:15,0,512
2021-10-09 23:30,0,449
2021-10-09 23:45,0,446
2021-10-10 00:00,0,372
2021-10-10 00:15,0,431
2021-10-10 00:30,0,429
2021-10-10 00:45,0,453
2021-10-10 01:00,0,443
2021-10-10 01:15,0,440
2021-10-10 01:30,0,430
2021-10-10 01:45,0,433
2021-10-10 02:00,0,371
2021-10-10 02:15,0,456
2021-10-10 02:30,0,446
2021-10-10 02:45,0,506
2021-10-10 03:00,0,429
2021-10-10 03:15,0,370
2021-10-10 03:30,0,370
2021-10-10 03:45,0,373
2021-10-10 04:00,0,514
2021-10-10 04:15,0,348
2021-10-10 04:30,0,370
2021-10-10 04:45,0,359
2021-10-10 05:00,0,361
2021-10-10 05:15,0,3369
2021-10-10 05:30,0,3527
2021-10-10 05:45,0,3473
2021-10-10 06:00,2,3340
2021-10-10 06:15,11,348
2021-10-10 06:30,27,410
2021-10-10 06:45,53,398
2021-10-10 07:00,198,369
2021-10-10 07:15,305,368
2021-10-10 07:30,419,461
2021-10-10 07:45,531,673
2021-10-10 08:00,396,391
2021-10-10 08:15,455,445
2021-10-10 08:30,371,535
2021-10-10 08:45,621,495
2021-10-10 09:00,489,472
2021-10-10 09:15,546,413
2021-10-10 09:30,416,340
2021-10-10 09:45,396,343
2021-10-10 10:00,408,518
2021-10-10 10:15,460,485
2021-10-10 10:30,502,420
2021-10-10 10:45,472,542
2021-10-10 11:00,377,352
2021-10-10 11:15,441,531
2021-10-10 11:30,446,500
2021-10-10 11:45,420,479
2021-10-10 12:00,443,560
2021-10-10 13:00,0,0
2021-10-10 14:00,567,511
2021-10-10 14:15,549,510
2021-10-10 14:30,555,617
2021-10-10 14:45,618,674
2021-10-10 15:00,566,622
2021-10-10 15:15,769,3856
2021-10-10 15:30,437,430
2021-10-10 15:45,359,361
2021-10-10 16:00,493,484
2021-10-10 16:15,468,575
2021-10-10 16:30,533,526
2021-10-10 16:45,472,466
2021-10-10 17:00,378,464
2021-10-10 17:15,277,389
2021-10-10 17:30,168,453
2021-10-10 17:45,102,464
2021-10-10 18:00,58,549
2021-10-10 18:15,34,453
2021-10-10 18:30,21,489
2021-10-10 18:45,9,450
2021-10-10 19:00,1,443
2021-10-10 19:15,0,571
2021-10-10 19:30,0,514
2021-10-10 19:45,0,533
2021-10-10 20:00,0,458
2021-10-10 20:15,0,631
2021-10-10 20:30,0,705
2021-10-10 20:45,0,565
2021-10-10 21:00,0,519
2021-10-10 21:15,0,503
2021-10-10 21:30,0,628
2021-10-10 21:45,0,2764
2021-10-10 22:00,0,651
2021-10-10 22:15,0,407
2021-10-10 22:30,0,412
2021-10-10 22:45,0,462
2021-10-10 23:00,0,532
2021-10-10 23:15,0,468
2021-10-10 23:30,0,388
2021-10-10 23:45,0,385
2021-10-11 00:00,0,449
2021-10-11 00:15,0,526
2021-10-11 00:30,0,462
2021-10-11 00:45,0,384
2021-10-11 01:00,0,385
2021-10-11 01:15,0,450
2021-10-11 01:30,0,536
2021-10-11 01:45,0,509
2021-10-11 02:00,0,374
2021-10-11 02:15,0,373
2021-10-11 02:30,0,437
2021-10-11 02:45,0,434
2021-10-11 03:00,0,447
2021-10-11 03:15,0,445
2021-10-11 03:30,0,366
2021-10-11 03:45,0,430
2021-10-11 04:00,0,424
2021-10-11 05:00,0,0
2021-10-11 06:00,8,3299
2021-10-11 06:15,16,3349
2021-10-11 06:30,50,3345
2021-10-11 06:45,123,490
2021-10-11 07:00,108,424
2021-10-11 07:15,250,352
2021-10-11 07:30,144,419
2021-10-11 07:45,420,410
2021-10-11 08:00,594,595
2021-10-11 08:15,509,511
2021-10-11 08:30,380,427
2021-10-11 08:45,477,478
2021-10-11 09:00,557,663
2021-10-11 09:15,464,459
2021-10-11 09:30,460,460
2021-10-11 09:45,388,386
2021-10-11 10:00,461,450
2021-10-11 10:15,457,444
2021-10-11 10:30,545,481
2021-10-11 10:45,477,471
2021-10-11 11:00,363,360
2021-10-11 11:15,440,436
2021-10-11 11:30,420,460
2021-10-11 11:45,521,536
2021-10-11 12:00,469,461
2021-10-11 12:15,489,478
2021-10-11 12:30,477,468
2021-10-11 12:45,465,466
2021-10-11 13:00,566,554
2021-10-11 13:15,469,461
2021-10-11 13:30,360,358
2021-10-11 13:45,430,422
2021-10-11 14:00,460,455
2021-10-11 14:15,1065,3392
2021-10-11 14:30,1117,3590
2021-10-11 14:45,1141,3270
2021-10-11 15:00,533,521
2021-10-11 15:15,222,220
2021-10-11 15:30,504,447
2021-10-11 15:45,463,444
2021-10-11 16:00,477,470
2021-10-11 16:15,472,470
2021-10-11 16:30,347,427
2021-10-11 16:45,385,425
2021-10-11 17:00,203,426
2021-10-11 17:15,185,451
2021-10-11 17:30,179,455
2021-10-11 17:45,102,504
2021-10-11 18:00,95,524
2021-10-11 18:15,57,514
2021-10-11 18:30,32,519
2021-10-11 18:45,9,517
2021-10-11 19:00,1,526
2021-10-11 19:15,0,514
2021-10-11 19:30,0,622
2021-10-11 19:45,0,607
2021-10-11 20:45,0,0
2021-10-11 21:45,0,0
2021-10-11 22:15,0,543
2021-10-11 22:30,0,529
2021-10-11 22:45,0,570
2021-10-11 23:00,0,554
2021-10-11 23:15,0,543
2021-10-11 23:30,0,407
2021-10-11 23:45,0,404
2021-10-12 00:00,0,495
2021-10-12 00:15,0,541
2021-10-12 00:30,0,533
2021-10-12 00:45,0,455
2021-10-12 01:00,0,394
2021-10-12 01:15,0,480
2021-10-12 01:30,0,532
2021-10-12 01:45,0,448
2021-10-12 02:00,0,451
2021-10-12 02:15,0,393
2021-10-12 02:30,0,474
2021-10-12 02:45,0,531
2021-10-12 03:00,0,451
2021-10-12 03:15,0,490
2021-10-12 03:30,0,428
2021-10-12 03:45,0,511
2021-10-12 04:00,0,572
2021-10-12 04:15,0,487
2021-10-12 04:30,0,486
2021-10-12 04:45,0,3371
2021-10-12 05:00,0,3440
2021-10-12 05:15,0,3424
2021-10-12 05:30,0,3438
2021-10-12 05:45,1,474
2021-10-12 06:00,1,409
2021-10-12 06:15,8,487
2021-10-12 06:30,26,555
2021-10-12 06:45,56,463
2021-10-12 07:00,95,387
2021-10-12 07:15,241,385
2021-10-12 07:30,470,472
2021-10-12 07:45,522,537
2021-10-12 08:00,385,465
2021-10-12 08:15,398,477
2021-10-12 08:30,459,451
2021-10-12 08:45,535,532
2021-10-12 09:00,605,603
2021-10-12 09:15,525,520
2021-10-12 09:30,492,492
2021-10-12 09:45,425,416
2021-10-12 10:00,505,500
2021-10-12 10:15,565,563
2021-10-12 10:30,483,479
2021-10-12 10:45,481,480
2021-10-12 11:00,509,497
2021-10-12 11:15,838,1840
2021-10-12 11:30,545,491
2021-10-12 11:45,1137,480
2021-10-12 12:00,492,565
2021-10-12 12:15,503,497
2021-10-12 12:30,450,446
2021-10-12 12:45,483,514
2021-10-12 13:00,602,916
2021-10-12 13:15,1169,3131
2021-10-12 13:30,472,469
2021-10-12 13:45,471,3225
2021-10-12 14:00,460,454
2021-10-12 14:15,769,3402
2021-10-12 14:30,588,585
2021-10-12 14:45,723,454
2021-10-12 15:00,460,456
2021-10-12 15:15,537,510
2021-10-12 15:30,569,568
2021-10-12 15:45,497,487
2021-10-12 16:00,493,485
2021-10-12 16:15,489,512
2021-10-12 16:30,434,507
2021-10-12 16:45,340,519
2021-10-12 17:00,510,507
2021-10-12 17:15,384,452
2021-10-12 17:30,192,509
2021-10-12 17:45,162,495
2021-10-12 18:00,80,475
2021-10-12 18:15,85,478
2021-10-12 18:30,32,577
2021-10-12 18:45,13,479
2021-10-12 19:00,1,395
2021-10-12 19:15,0,514
2021-10-12 19:30,0,2614
2021-10-12 19:45,0,595
2021-10-12 20:00,0,476
2021-10-12 20:15,0,460
2021-10-12 20:30,0,546
2021-10-12 20:45,0,534
2021-10-12 21:00,0,545
2021-10-12 21:15,0,546
2021-10-12 21:30,0,2444
2021-10-12 21:45,0,472
2021-10-12 22:00,0,583
2021-10-12 22:15,0,518
2021-10-12 22:30,0,404
2021-10-12 22:45,0,408
2021-10-12 23:00,0,461
2021-10-12 23:15,0,542
2021-10-12 23:30,0,527
2021-10-12 23:45,0,389
2021-10-13 00:00,0,389
2021-10-13 00:15,0,451
2021-10-13 00:30,0,526
2021-10-13 00:45,0,515
2021-10-13 01:00,0,382
2021-10-13 01:15,0,381
2021-10-13 01:30,0,446
2021-10-13 01:45,0,521
2021-10-13 02:00,0,521
2021-10-13 03:00,0,0
2021-10-13 04:00,0,504
2021-10-13 04:15,0,494
2021-10-13 04:30,0,511
2021-10-13 04:45,0,3366
2021-10-13 05:00,0,3347
2021-10-13 05:15,0,3237
2021-10-13 05:30,0,427
2021-10-13 05:45,0,515
2021-10-13 06:00,2,489
2021-10-13 06:15,16,428
2021-10-13 06:30,40,351
2021-10-13 06:45,77,413
2021-10-13 07:00,102,497
2021-10-13 07:15,231,475
2021-10-13 07:30,293,473
2021-10-13 07:45,387,394
2021-10-13 08:00,460,455
2021-10-13 08:15,533,528
2021-10-13 08:30,560,556
2021-10-13 08:45,424,425
2021-10-13 09:00,424,420
2021-10-13 09:15,574,572
2021-10-13 09:30,590,2586
2021-10-13 09:45,1073,1041
2021-10-13 10:00,626,692
2021-10-13 10:15,690,550
2021-10-13 10:30,917,871
2021-10-13 10:45,489,483
2021-10-13 11:00,493,487
2021-10-13 11:15,517,510
2021-10-13 11:30,509,501
2021-10-13 11:45,432,422
2021-10-13 12:00,497,482
2021-10-13 12:15,485,481
2021-10-13 12:30,550,533
2021-10-13 12:45,534,529
2021-10-13 13:00,481,478
2021-10-13 13:15,206,202
2021-10-13 13:30,481,451
2021-10-13 13:45,589,591
2021-10-13 14:00,529,528
2021-10-13 14:15,1208,3490
2021-10-13 14:30,528,536
2021-10-13 14:45,624,611
2021-10-13 15:00,597,592
2021-10-13 15:15,537,535
2021-10-13 15:30,830,505
2021-10-13 15:45,504,501
2021-10-13 16:00,375,560
2021-10-13 16:15,278,553
2021-10-13 16:30,201,484
2021-10-13 16:45,134,453
2021-10-13 17:00,121,531
2021-10-13 17:15,40,614
2021-10-13 17:30,23,565
2021-10-13 17:45,26,3199
2021-10-13 18:00,32,2988
2021-10-13 18:15,20,534
2021-10-13 18:30,10,491
2021-10-13 18:45,4,521
2021-10-13 19:00,0,533
2021-10-13 19:15,0,445
2021-10-13 19:30,0,494
2021-10-13 19:45,0,2728
2021-10-13 20:00,0,3371
2021-10-13 20:15,0,652
2021-10-13 20:30,0,572
2021-10-13 20:45,0,492
2021-10-13 21:00,0,595
2021-10-13 21:15,0,592
2021-10-13 21:30,0,554
2021-10-13 21:45,0,2524
2021-10-13 22:00,0,413
2021-10-13 22:15,0,509
2021-10-13 22:30,0,565
2021-10-13 22:45,0,552
2021-10-13 23:00,0,433
2021-10-13 23:15,0,372
2021-10-13 23:30,0,382
2021-10-13 23:45,0,465
2021-10-14 00:00,0,522
2021-10-14 00:15,0,516
2021-10-14 00:30,0,371
2021-10-14 00:45,0,367
2021-10-14 01:00,0,530
2021-10-14 01:15,0,512
2021-10-14 01:30,0,508
2021-10-14 01:45,0,365
2021-10-14 02:00,0,364
2021-10-14 02:15,0,363
2021-10-14 02:30,0,517
2021-10-14 02:45,0,503
2021-10-14 03:00,0,441
2021-10-14 03:15,0,363
2021-10-14 03:30,0,363
2021-10-14 03:45,0,423
2021-10-14 04:00,0,514
2021-10-14 04:15,0,447
2021-10-14 04:30,0,441
2021-10-14 04:45,0,3265
2021-10-14 05:00,0,414
2021-10-14 05:15,0,413
2021-10-14 05:30,0,443
2021-10-14 05:45,0,435
2021-10-14 06:00,2,421
2021-10-14 06:15,6,405
2021-10-14 06:30,33,405
2021-10-14 06:45,64,377
2021-10-14 07:00,246,439
2021-10-14 07:15,180,422
2021-10-14 07:30,244,479
2021-10-14 07:45,264,432
2021-10-14 08:00,371,370
2021-10-14 08:15,363,371
2021-10-14 08:30,421,476
2021-10-14 08:45,536,527
2021-10-14 09:00,445,452
2021-10-14 09:15,384,376
2021-10-14 09:30,383,378
2021-10-14 09:45,244,466
2021-10-14 10:00,166,542
2021-10-14 10:15,616,2433
2021-10-14 10:30,424,436
2021-10-14 10:45,214,407
2021-10-14 11:00,97,420
2021-10-14 11:15,229,552
2021-10-14 11:30,368,562
2021-10-14 11:45,428,425
2021-10-14 12:00,258,1864
2021-10-14 12:15,234,458
2021-10-14 12:30,173,451
2021-10-14 12:45,149,548
2021-10-14 13:00,207,1262
2021-10-14 13:15,298,407
2021-10-14 13:30,681,689
2021-10-14 13:45,468,513
2021-10-14 14:00,410,2251
2021-10-14 14:15,135,5641
2021-10-14 14:30,128,3396
2021-10-14 14:45,144,3315
2021-10-14 15:00,124,3445
2021-10-14 15:15,201,593
2021-10-14 15:30,167,538
2021-10-14 15:45,120,590
2021-10-14 16:00,107,648
2021-10-14 16:15,143,623
2021-10-14 16:30,107,712
2021-10-14 16:45,96,641
2021-10-14 17:00,79,573
2021-10-14 17:15,129,613
2021-10-14 17:30,131,682
2021-10-14 17:45,97,3256
2021-10-14 18:00,61,3171
2021-10-14 18:15,47,571
2021-10-14 18:30,37,803
2021-10-14 18:45,15,552
2021-10-14 19:00,4,524
2021-10-14 19:15,0,473
2021-10-14 19:30,0,391
2021-10-14 19:45,0,492
2021-10-14 20:00,0,2139
2021-10-14 20:15,0,629
2021-10-14 20:30,0,505
2021-10-14 20:45,0,495
2021-10-14 21:00,0,565
2021-10-14 21:15,0,651
2021-10-14 21:30,0,621
2021-10-14 21:45,0,500
2021-10-14 22:00,0,501
2021-10-14 22:15,0,552
2021-10-14 22:30,0,535
2021-10-14 22:45,0,451
2021-10-14 23:00,0,374
2021-10-14 23:15,0,374
2021-10-14 23:30,0,435
2021-10-14 23:45,0,510
2021-10-15 00:00,0,441
2021-10-15 00:15,0,365
2021-10-15 00:30,0,364
2021-10-15 00:45,0,427
2021-10-15 01:00,0,506
2021-10-15 01:15,0,441
2021-10-15 01:30,0,439
2021-10-15 01:45,0,362
2021-10-15 02:00,0,424
2021-10-15 02:15,0,414
2021-10-15 02:30,0,439
2021-10-15 02:45,0,431
2021-10-15 03:00,0,355
2021-10-15 03:15,0,415
2021-10-15 03:30,0,414
2021-10-15 03:45,0,357
2021-10-15 04:00,0,439
2021-10-15 04:15,0,432
2021-10-15 04:30,0,417
2021-10-15 04:45,0,3298
2021-10-15 05:00,0,3235
2021-10-15 05:15,0,3359
2021-10-15 05:30,0,3442
2021-10-15 05:45,0,3269
2021-10-15 06:00,2,398
2021-10-15 06:15,14,343
2021-10-15 06:30,62,342
2021-10-15 06:45,90,338
2021-10-15 07:00,105,480
2021-10-15 07:15,143,464
2021-10-15 07:30,142,339
2021-10-15 07:45,395,395
2021-10-15 08:00,310,391
2021-10-15 08:15,264,558
2021-10-15 08:30,501,528
2021-10-15 08:45,391,390
2021-10-15 09:00,412,406
2021-10-15 09:15,411,467
2021-10-15 09:30,463,461
2021-10-15 09:45,382,485
2021-10-15 10:00,485,477
2021-10-15 10:15,404,398
2021-10-15 10:30,459,458
2021-10-15 10:45,456,453
2021-10-15 11:00,381,398
2021-10-15 11:15,1224,1252
2021-10-15 11:30,449,444
2021-10-15 11:45,436,430
2021-10-15 12:00,436,430
2021-10-15 12:15,376,374
2021-10-15 12:30,460,459
2021-10-15 12:45,459,450
2021-10-15 13:00,445,437
2021-10-15 13:15,436,432
2021-10-15 13:30,374,375
2021-10-15 13:45,469,462
2021-10-15 14:00,522,529
2021-10-15 14:15,1220,3386
2021-10-15 14:30,473,490
2021-10-15 14:45,420,418
2021-10-15 15:00,279,419
2021-10-15 15:15,509,502
2021-10-15 15:30,553,559
2021-10-15 15:45,477,906
2021-10-15 16:00,375,373
2021-10-15 16:15,460,465
2021-10-15 16:30,258,544
2021-10-15 16:45,322,463
2021-10-15 17:00,200,427
2021-10-15 17:15,273,342
2021-10-15 17:30,233,496
2021-10-15 17:45,51,3254
2021-10-15 18:00,129,3171
2021-10-15 18:15,21,465
2021-10-15 18:30,67,406
2021-10-15 18:45,16,479
2021-10-15 19:00,0,490
2021-10-15 19:15,0,2567
2021-10-15 19:30,0,507
2021-10-15 19:45,0,516
2021-10-15 20:00,0,528
2021-10-15 20:15,0,574
2021-10-15 20:30,0,534
2021-10-15 20:45,0,513
2021-10-15 21:00,0,450
2021-10-15 21:15,0,2504
2021-10-15 21:30,0,571
2021-10-15 21:45,0,490
2021-10-15 22:00,0,397
2021-10-15 22:15,0,395
2021-10-15 22:30,0,970
2021-10-15 22:45,0,572
2021-10-15 23:00,0,497
2021-10-15 23:15,0,366
2021-10-15 23:30,0,369
2021-10-15 23:45,0,370
