 ,Production (W),Consumption (W)
2022-09-04 19:15,0,828
2022-09-04 19:30,0,3989
2022-09-04 19:45,0,3799
2022-09-04 20:00,0,3850
2022-09-04 20:15,0,3805
2022-09-04 20:30,0,979
2022-09-04 20:45,0,2669
2022-09-04 21:00,0,534
2022-09-04 21:15,0,694
2022-09-04 21:30,0,366
2022-09-04 21:45,0,439
2022-09-04 22:00,0,541
2022-09-04 22:15,0,435
2022-09-04 22:30,0,490
2022-09-04 22:45,0,380
2022-09-04 23:00,0,533
2022-09-04 23:15,0,370
2022-09-04 23:30,0,313
2022-09-04 23:45,0,361
2022-09-05 00:00,0,337
2022-09-05 00:15,0,338
2022-09-05 00:30,0,570
2022-09-05 00:45,0,520
2022-09-05 01:00,0,351
2022-09-05 01:15,0,440
2022-09-05 01:30,0,440
2022-09-05 01:45,0,342
2022-09-05 02:00,0,339
2022-09-05 02:15,0,413
2022-09-05 02:30,0,362
2022-09-05 02:45,0,449
2022-09-05 03:00,0,284
2022-09-05 03:15,0,3361
2022-09-05 03:30,0,3354
2022-09-05 03:45,0,3446
2022-09-05 04:00,0,3416
2022-09-05 04:15,0,405
2022-09-05 04:30,0,360
2022-09-05 04:45,0,291
2022-09-05 05:00,0,279
2022-09-05 05:15,0,496
2022-09-05 05:30,0,487
2022-09-05 05:45,0,337
2022-09-05 06:00,0,277
2022-09-05 06:15,0,359
2022-09-05 06:30,0,504
2022-09-05 06:45,0,422
2022-09-05 07:00,6,321
2022-09-05 07:15,31,350
2022-09-05 07:30,50,346
2022-09-05 07:45,105,362
2022-09-05 08:00,92,447
2022-09-05 08:15,399,571
2022-09-05 08:30,79,545
2022-09-05 08:45,90,453
2022-09-05 09:00,56,551
2022-09-05 09:15,145,525
2022-09-05 09:30,106,428
2022-09-05 09:45,128,429
2022-09-05 10:00,140,360
2022-09-05 10:15,209,526
2022-09-05 10:30,127,650
2022-09-05 10:45,243,701
2022-09-05 11:00,191,416
2022-09-05 11:15,396,423
2022-09-05 11:30,357,368
2022-09-05 11:45,265,1961
2022-09-05 12:00,256,439
2022-09-05 12:15,548,423
2022-09-05 12:30,530,919
2022-09-05 12:45,521,2591
2022-09-05 13:00,487,1043
2022-09-05 13:15,481,3938
2022-09-05 13:30,304,3921
2022-09-05 13:45,326,3714
2022-09-05 14:00,415,3609
2022-09-05 14:15,392,3517
2022-09-05 14:30,210,3636
2022-09-05 14:45,705,3599
2022-09-05 15:00,1212,3708
2022-09-05 15:15,298,3592
2022-09-05 15:30,271,836
2022-09-05 15:45,307,867
2022-09-05 16:00,270,895
2022-09-05 16:15,244,738
2022-09-05 16:30,210,886
2022-09-05 16:45,202,822
2022-09-05 17:00,156,749
2022-09-05 17:15,117,787
2022-09-05 17:30,63,810
2022-09-05 17:45,59,906
2022-09-05 18:00,32,860
2022-09-05 18:15,18,810
2022-09-05 18:30,6,360
2022-09-05 18:45,0,347
2022-09-05 19:00,0,1613
2022-09-05 19:15,0,1568
2022-09-05 19:30,0,1529
2022-09-05 19:45,0,1509
2022-09-05 20:00,0,1515
2022-09-05 20:15,0,1593
2022-09-05 20:30,0,1662
2022-09-05 20:45,0,1722
2022-09-05 21:00,0,1661
2022-09-05 21:15,0,1592
2022-09-05 21:30,0,1599
2022-09-05 21:45,0,1600
2022-09-05 22:00,0,1565
2022-09-05 22:15,0,1555
2022-09-05 22:30,0,1788
2022-09-05 22:45,0,1284
2022-09-05 23:00,0,1420
2022-09-05 23:15,0,1291
2022-09-05 23:30,0,1264
2022-09-05 23:45,0,1254
2022-09-06 00:00,0,1062
2022-09-06 00:15,0,414
2022-09-06 00:30,0,426
2022-09-06 00:45,0,450
2022-09-06 01:00,0,452
2022-09-06 01:15,0,325
2022-09-06 01:30,0,292
2022-09-06 01:45,0,448
2022-09-06 02:00,0,603
2022-09-06 02:15,0,587
2022-09-06 02:30,0,417
2022-09-06 02:45,0,329
2022-09-06 03:00,0,293
2022-09-06 03:15,0,3404
2022-09-06 03:30,0,3317
2022-09-06 03:45,0,3498
2022-09-06 04:00,0,3638
2022-09-06 04:15,0,3492
2022-09-06 04:30,0,454
2022-09-06 04:45,0,522
2022-09-06 05:00,0,299
2022-09-06 05:15,0,300
2022-09-06 05:30,0,3352
2022-09-06 05:45,0,428
2022-09-06 06:00,0,589
2022-09-06 06:15,0,447
2022-09-06 06:30,0,360
2022-09-06 06:45,1,288
2022-09-06 07:00,4,344
2022-09-06 07:15,13,393
2022-09-06 07:30,37,465
2022-09-06 07:45,76,546
2022-09-06 08:00,108,593
2022-09-06 08:15,138,464
2022-09-06 08:30,180,321
2022-09-06 08:45,223,605
2022-09-06 09:00,406,419
2022-09-06 09:15,484,509
2022-09-06 09:30,526,575
2022-09-06 09:45,576,578
2022-09-06 10:00,368,398
2022-09-06 10:15,404,395
2022-09-06 10:30,341,448
2022-09-06 10:45,318,570
2022-09-06 11:00,444,475
2022-09-06 11:15,376,374
2022-09-06 11:30,301,301
2022-09-06 11:45,491,496
2022-09-06 12:00,461,463
2022-09-06 12:15,372,365
2022-09-06 12:30,356,350
2022-09-06 12:45,436,431
2022-09-06 13:00,456,460
2022-09-06 13:15,1226,4855
2022-09-06 13:30,1226,3324
2022-09-06 13:45,1226,3287
2022-09-06 14:00,1226,3329
2022-09-06 14:15,519,590
2022-09-06 14:30,601,961
2022-09-06 14:45,508,516
2022-09-06 15:00,578,566
2022-09-06 15:15,562,554
2022-09-06 15:30,485,479
2022-09-06 15:45,525,530
2022-09-06 16:00,810,3349
2022-09-06 16:15,723,825
2022-09-06 16:30,628,979
2022-09-06 16:45,525,962
2022-09-06 17:00,419,729
2022-09-06 17:15,312,896
2022-09-06 17:30,214,3667
2022-09-06 17:45,48,3951
2022-09-06 18:00,33,1031
2022-09-06 18:15,20,536
2022-09-06 18:30,8,948
2022-09-06 18:45,0,1366
2022-09-06 19:00,0,1474
2022-09-06 19:15,0,1325
2022-09-06 19:30,0,1223
2022-09-06 19:45,0,1183
2022-09-06 20:00,0,1217
2022-09-06 20:15,0,1315
2022-09-06 20:30,0,1195
2022-09-06 20:45,0,1209
2022-09-06 21:00,0,1223
2022-09-06 21:15,0,1380
2022-09-06 21:30,0,1338
2022-09-06 21:45,0,3312
2022-09-06 22:00,0,1337
2022-09-06 22:15,0,1277
2022-09-06 22:30,0,1411
2022-09-06 22:45,0,1387
2022-09-06 23:00,0,1368
2022-09-06 23:15,0,1263
2022-09-06 23:30,0,1120
2022-09-06 23:45,0,1095
2022-09-07 00:00,0,1049
2022-09-07 00:15,0,833
2022-09-07 00:30,0,887
2022-09-07 00:45,0,738
2022-09-07 01:00,0,355
2022-09-07 01:15,0,441
2022-09-07 01:30,0,443
2022-09-07 01:45,0,442
2022-09-07 02:00,0,433
2022-09-07 02:15,0,416
2022-09-07 02:30,0,348
2022-09-07 02:45,0,290
2022-09-07 03:00,0,286
2022-09-07 03:15,0,3275
2022-09-07 03:30,0,3374
2022-09-07 03:45,0,3370
2022-09-07 04:00,0,3434
2022-09-07 04:15,0,2340
2022-09-07 04:30,0,427
2022-09-07 04:45,0,529
2022-09-07 05:00,0,497
2022-09-07 05:15,0,361
2022-09-07 05:30,0,500
2022-09-07 05:45,0,480
2022-09-07 06:00,0,426
2022-09-07 06:15,0,441
2022-09-07 06:30,2,323
2022-09-07 06:45,4,547
2022-09-07 07:00,14,414
2022-09-07 07:15,39,547
2022-09-07 07:30,63,539
2022-09-07 07:45,97,531
2022-09-07 08:00,344,530
2022-09-07 08:15,560,894
2022-09-07 08:30,671,2497
2022-09-07 08:45,384,459
2022-09-07 09:00,792,684
2022-09-07 09:15,687,812
2022-09-07 09:30,596,613
2022-09-07 09:45,525,519
2022-09-07 10:00,436,425
2022-09-07 10:15,432,434
2022-09-07 10:30,440,274
2022-09-07 10:45,425,420
2022-09-07 11:00,408,407
2022-09-07 11:15,331,326
2022-09-07 11:30,278,272
2022-09-07 11:45,278,272
2022-09-07 12:00,278,275
2022-09-07 12:15,302,295
2022-09-07 12:30,420,408
2022-09-07 12:45,417,563
2022-09-07 13:00,501,2337
2022-09-07 13:15,1225,3081
2022-09-07 13:30,1225,3103
2022-09-07 13:45,442,375
2022-09-07 14:00,372,518
2022-09-07 14:15,355,516
2022-09-07 14:30,379,537
2022-09-07 14:45,465,499
2022-09-07 15:00,467,453
2022-09-07 15:15,507,617
2022-09-07 15:30,426,579
2022-09-07 15:45,417,329
2022-09-07 16:00,543,1034
2022-09-07 16:15,721,842
2022-09-07 16:30,627,910
2022-09-07 16:45,524,829
2022-09-07 17:00,419,797
2022-09-07 17:15,312,770
2022-09-07 17:30,214,779
2022-09-07 17:45,47,944
2022-09-07 18:00,33,637
2022-09-07 18:15,21,570
2022-09-07 18:30,9,504
2022-09-07 18:45,2,476
2022-09-07 19:00,0,455
2022-09-07 19:15,0,337
2022-09-07 19:30,0,384
2022-09-07 19:45,0,415
2022-09-07 20:00,0,505
2022-09-07 20:15,0,444
2022-09-07 20:30,0,492
2022-09-07 20:45,0,425
2022-09-07 21:00,0,471
2022-09-07 21:15,0,495
2022-09-07 21:30,0,633
2022-09-07 21:45,0,561
2022-09-07 22:00,0,1784
2022-09-07 22:15,0,403
2022-09-07 22:30,0,310
2022-09-07 22:45,0,395
2022-09-07 23:00,0,615
2022-09-07 23:15,0,562
2022-09-07 23:30,0,552
2022-09-07 23:45,0,307
2022-09-08 00:00,0,388
2022-09-08 00:15,0,370
2022-09-08 00:30,0,288
2022-09-08 00:45,0,325
2022-09-08 01:00,0,505
2022-09-08 01:15,0,346
2022-09-08 01:30,0,434
2022-09-08 01:45,0,522
2022-09-08 02:00,0,512
2022-09-08 02:15,0,437
2022-09-08 02:30,0,449
2022-09-08 02:45,0,347
2022-09-08 03:00,0,503
2022-09-08 03:15,0,3331
2022-09-08 03:30,0,3278
2022-09-08 03:45,0,3315
2022-09-08 04:00,0,3461
2022-09-08 04:15,0,292
2022-09-08 04:30,0,515
2022-09-08 04:45,0,662
2022-09-08 05:00,0,2653
2022-09-08 05:15,0,461
2022-09-08 05:30,0,459
2022-09-08 05:45,0,450
2022-09-08 06:00,0,546
2022-09-08 06:15,0,518
2022-09-08 06:30,0,765
2022-09-08 06:45,0,537
2022-09-08 07:00,10,596
2022-09-08 07:15,23,460
2022-09-08 07:30,36,304
2022-09-08 07:45,58,370
2022-09-08 08:00,98,436
2022-09-08 08:15,299,523
2022-09-08 08:30,251,437
2022-09-08 08:45,247,519
2022-09-08 09:00,561,519
2022-09-08 09:15,537,539
2022-09-08 09:30,423,359
2022-09-08 09:45,497,491
2022-09-08 10:00,485,509
2022-09-08 10:15,404,404
2022-09-08 10:30,505,499
2022-09-08 10:45,508,509
2022-09-08 11:00,430,576
2022-09-08 11:15,430,457
2022-09-08 11:30,414,406
2022-09-08 11:45,414,409
2022-09-08 12:00,1219,4339
2022-09-08 12:15,1225,4215
2022-09-08 12:30,525,551
2022-09-08 12:45,343,398
2022-09-08 13:00,459,459
2022-09-08 13:15,1225,3442
2022-09-08 13:30,1223,3325
2022-09-08 13:45,1220,3370
2022-09-08 14:00,1220,3216
2022-09-08 14:15,400,401
2022-09-08 14:30,424,471
2022-09-08 14:45,489,479
2022-09-08 15:00,400,389
2022-09-08 15:15,393,411
2022-09-08 15:30,469,462
2022-09-08 15:45,614,640
2022-09-08 16:00,331,494
2022-09-08 16:15,335,327
2022-09-08 16:30,619,566
2022-09-08 16:45,324,325
2022-09-08 17:00,388,414
2022-09-08 17:15,308,571
2022-09-08 17:30,171,659
2022-09-08 17:45,57,3187
2022-09-08 18:00,52,414
2022-09-08 18:15,33,343
2022-09-08 18:30,10,541
2022-09-08 18:45,4,541
2022-09-08 19:00,0,523
2022-09-08 19:15,0,413
2022-09-08 19:30,0,498
2022-09-08 19:45,0,352
2022-09-08 20:00,0,434
2022-09-08 20:15,0,424
2022-09-08 20:30,0,470
2022-09-08 20:45,0,385
2022-09-08 21:00,0,401
2022-09-08 21:15,0,441
2022-09-08 21:30,0,998
2022-09-08 21:45,0,418
2022-09-08 22:00,0,301
2022-09-08 22:15,0,300
2022-09-08 22:30,0,380
2022-09-08 22:45,0,476
2022-09-08 23:00,0,434
2022-09-08 23:15,0,360
2022-09-08 23:30,0,290
2022-09-08 23:45,0,278
2022-09-09 00:00,0,361
2022-09-09 00:15,0,442
2022-09-09 00:30,0,331
2022-09-09 00:45,0,333
2022-09-09 01:00,0,340
2022-09-09 01:15,0,431
2022-09-09 01:30,0,589
2022-09-09 01:45,0,508
2022-09-09 02:00,0,491
2022-09-09 02:15,0,564
2022-09-09 02:30,0,488
2022-09-09 02:45,0,469
2022-09-09 03:00,0,519
2022-09-09 03:15,0,3429
2022-09-09 03:30,0,3104
2022-09-09 03:45,0,3392
2022-09-09 04:00,0,339
2022-09-09 05:00,0,687
2022-09-09 05:15,0,675
2022-09-09 05:30,0,584
2022-09-09 05:45,0,503
2022-09-09 06:00,0,430
2022-09-09 06:15,0,430
2022-09-09 06:30,1,437
2022-09-09 06:45,5,426
2022-09-09 07:00,20,404
2022-09-09 07:15,50,393
2022-09-09 07:30,73,316
2022-09-09 07:45,135,269
2022-09-09 08:00,447,1709
2022-09-09 08:15,274,273
2022-09-09 08:30,679,2416
2022-09-09 08:45,450,480
2022-09-09 09:00,418,462
2022-09-09 09:15,349,312
2022-09-09 09:30,319,313
2022-09-09 09:45,492,425
2022-09-09 10:00,606,442
2022-09-09 10:15,460,464
2022-09-09 10:30,1220,2426
2022-09-09 10:45,515,506
2022-09-09 11:00,537,533
2022-09-09 11:15,456,450
2022-09-09 11:30,526,516
2022-09-09 11:45,301,319
2022-09-09 12:00,301,290
2022-09-09 12:15,396,355
2022-09-09 12:30,352,349
2022-09-09 12:45,392,445
2022-09-09 13:00,402,384
2022-09-09 13:15,1223,3346
2022-09-09 13:30,1223,3341
2022-09-09 13:45,1223,3239
2022-09-09 14:00,615,602
2022-09-09 14:15,622,605
2022-09-09 14:30,368,357
2022-09-09 14:45,339,327
2022-09-09 15:00,339,330
2022-09-09 15:15,387,384
2022-09-09 15:30,408,404
2022-09-09 15:45,529,521
2022-09-09 16:00,509,507
2022-09-09 16:15,351,345
2022-09-09 16:30,441,428
2022-09-09 16:45,387,393
2022-09-09 17:00,399,474
2022-09-09 17:15,296,474
2022-09-09 17:30,200,587
2022-09-09 17:45,41,429
2022-09-09 18:00,30,387
2022-09-09 18:15,19,548
2022-09-09 18:30,7,331
2022-09-09 18:45,0,453
2022-09-09 19:00,0,374
2022-09-09 19:15,0,395
2022-09-09 19:30,0,435
2022-09-09 19:45,0,806
2022-09-09 20:00,0,414
2022-09-09 21:00,0,0
2022-09-09 22:00,0,660
2022-09-09 22:15,0,574
2022-09-09 22:30,0,598
2022-09-09 22:45,0,580
2022-09-09 23:00,0,339
2022-09-09 23:15,0,469
2022-09-09 23:30,0,436
2022-09-09 23:45,0,515
