 ,Production (W),Consumption (W)
2023-03-02 21:00,0,295
2023-03-02 21:15,0,375
2023-03-02 21:30,0,376
2023-03-02 21:45,0,250
2023-03-02 22:00,0,194
2023-03-02 22:15,0,207
2023-03-02 22:30,0,344
2023-03-02 22:45,0,306
2023-03-02 23:00,0,239
2023-03-02 23:15,0,173
2023-03-02 23:30,0,110
2023-03-02 23:45,0,256
2023-03-03 00:00,0,291
2023-03-03 01:00,0,0
2023-03-03 02:00,0,451
2023-03-03 02:15,0,239
2023-03-03 02:30,0,372
2023-03-03 02:45,0,292
2023-03-03 03:00,0,3102
2023-03-03 03:15,0,3260
2023-03-03 03:30,0,154
2023-03-03 03:45,0,153
2023-03-03 04:00,0,169
2023-03-03 04:15,0,166
2023-03-03 04:30,0,259
2023-03-03 04:45,0,219
2023-03-03 05:00,0,149
2023-03-03 05:15,0,88
2023-03-03 05:30,0,324
2023-03-03 05:45,0,261
2023-03-03 06:00,0,220
2023-03-03 06:15,1,114
2023-03-03 06:30,4,139
2023-03-03 06:45,9,194
2023-03-03 07:00,18,211
2023-03-03 07:15,34,251
2023-03-03 07:30,47,186
2023-03-03 07:45,88,110
2023-03-03 08:00,144,535
2023-03-03 08:15,5,0
2023-03-03 08:30,4,0
2023-03-03 08:45,4,0
2023-03-03 09:00,5,0
2023-03-03 09:15,8,0
2023-03-03 09:30,9,0
2023-03-03 09:45,12,0
2023-03-03 10:00,11,888
2023-03-03 10:15,583,579
2023-03-03 10:30,578,715
2023-03-03 10:45,650,575
2023-03-03 11:00,589,582
2023-03-03 11:15,582,575
2023-03-03 11:30,529,548
2023-03-03 11:45,505,506
2023-03-03 12:00,521,420
2023-03-03 12:15,531,521
2023-03-03 12:30,535,558
2023-03-03 12:45,586,575
2023-03-03 13:00,495,492
2023-03-03 13:15,509,497
2023-03-03 13:30,441,442
2023-03-03 13:45,856,3325
2023-03-03 14:00,1220,3397
2023-03-03 14:15,576,604
2023-03-03 14:30,295,568
2023-03-03 14:45,440,436
2023-03-03 15:00,194,431
2023-03-03 15:15,382,501
2023-03-03 15:30,587,605
2023-03-03 15:45,578,601
2023-03-03 16:00,545,507
2023-03-03 16:15,11,0
2023-03-03 16:30,8,0
2023-03-03 16:45,12,0
2023-03-03 17:00,12,0
2023-03-03 17:15,5,0
2023-03-03 17:30,5,0
2023-03-03 17:45,5,0
2023-03-03 18:00,99,799
2023-03-03 18:15,108,282
2023-03-03 18:30,53,274
2023-03-03 18:45,33,277
2023-03-03 19:00,23,277
2023-03-03 19:15,9,346
2023-03-03 19:30,1,265
2023-03-03 19:45,0,167
2023-03-03 20:00,0,164
2023-03-03 20:15,0,159
2023-03-03 20:30,0,392
2023-03-03 20:45,0,197
2023-03-03 21:00,0,260
2023-03-03 21:15,0,269
2023-03-03 21:30,0,242
2023-03-03 21:45,0,243
2023-03-03 22:00,0,333
2023-03-03 22:15,0,321
2023-03-03 22:30,0,219
2023-03-03 22:45,0,163
2023-03-03 23:00,0,173
2023-03-03 23:15,0,102
2023-03-03 23:30,0,397
2023-03-03 23:45,0,221
2023-03-04 00:00,0,242
2023-03-04 01:00,0,0
2023-03-04 02:00,0,406
2023-03-04 02:15,0,308
2023-03-04 02:30,0,374
2023-03-04 02:45,0,229
2023-03-04 03:00,0,3144
2023-03-04 03:15,0,3082
2023-03-04 03:30,0,155
2023-03-04 03:45,0,224
2023-03-04 04:00,0,243
2023-03-04 04:15,0,236
2023-03-04 04:30,0,227
2023-03-04 04:45,0,223
2023-03-04 05:00,0,148
2023-03-04 05:15,0,87
2023-03-04 05:30,0,88
2023-03-04 05:45,0,230
2023-03-04 06:00,0,220
2023-03-04 06:15,1,217
2023-03-04 06:30,3,72
2023-03-04 06:45,9,136
2023-03-04 07:00,39,143
2023-03-04 07:15,68,677
2023-03-04 07:30,73,164
2023-03-04 07:45,179,186
2023-03-04 08:00,496,570
2023-03-04 08:15,5,0
2023-03-04 08:30,4,0
2023-03-04 08:45,4,0
2023-03-04 09:00,5,0
2023-03-04 09:15,8,0
2023-03-04 09:30,8,0
2023-03-04 09:45,8,0
2023-03-04 10:00,901,844
2023-03-04 10:15,657,651
2023-03-04 10:30,739,731
2023-03-04 10:45,580,575
2023-03-04 11:00,622,567
2023-03-04 11:15,566,567
2023-03-04 11:30,505,503
2023-03-04 11:45,508,2707
2023-03-04 12:00,518,588
2023-03-04 12:15,461,654
2023-03-04 12:30,480,572
2023-03-04 12:45,918,2463
2023-03-04 13:00,509,504
2023-03-04 13:15,488,490
2023-03-04 13:30,549,577
2023-03-04 13:45,468,519
2023-03-04 14:00,783,3264
2023-03-04 14:15,1220,3318
2023-03-04 14:30,805,3316
2023-03-04 14:45,959,3226
2023-03-04 15:00,608,3130
2023-03-04 15:15,622,3137
2023-03-04 15:30,1094,3207
2023-03-04 15:45,1092,3166
2023-03-04 16:00,570,599
2023-03-04 16:15,11,0
2023-03-04 16:30,7,0
2023-03-04 16:45,6,0
2023-03-04 17:00,5,0
2023-03-04 17:15,8,0
2023-03-04 17:30,5,0
2023-03-04 17:45,3,0
2023-03-04 18:00,41,774
2023-03-04 18:15,47,350
2023-03-04 18:30,19,340
2023-03-04 18:45,8,381
2023-03-04 19:00,10,366
2023-03-04 19:15,11,358
2023-03-04 19:30,0,326
2023-03-04 19:45,0,331
2023-03-04 20:00,0,326
2023-03-04 20:15,0,295
2023-03-04 20:30,0,183
2023-03-04 20:45,0,169
2023-03-04 21:00,0,232
2023-03-04 21:15,0,231
2023-03-04 21:30,0,230
2023-03-04 21:45,0,187
2023-03-04 22:00,0,99
2023-03-04 22:15,0,109
2023-03-04 22:30,0,254
2023-03-04 22:45,0,232
2023-03-04 23:00,0,261
2023-03-04 23:15,0,165
2023-03-04 23:30,0,248
2023-03-04 23:45,0,239
2023-03-05 00:00,0,228
2023-03-05 00:15,0,220
2023-03-05 00:30,0,159
2023-03-05 00:45,0,155
2023-03-05 01:00,0,219
2023-03-05 01:15,0,214
2023-03-05 01:30,0,80
2023-03-05 01:45,0,82
2023-03-05 02:00,0,184
2023-03-05 02:15,0,213
2023-03-05 02:30,0,386
2023-03-05 02:45,0,161
2023-03-05 03:00,0,2915
2023-03-05 03:15,0,3120
2023-03-05 03:30,0,3086
2023-03-05 03:45,0,3200
2023-03-05 04:00,0,155
2023-03-05 04:15,0,83
2023-03-05 04:30,0,215
2023-03-05 04:45,0,145
2023-03-05 05:00,0,151
2023-03-05 05:15,0,170
2023-03-05 05:30,0,227
2023-03-05 05:45,0,219
2023-03-05 06:00,0,217
2023-03-05 06:30,3,0
2023-03-05 06:45,3,0
2023-03-05 07:00,4,0
2023-03-05 07:15,3,0
2023-03-05 07:30,3,0
2023-03-05 07:45,4,0
2023-03-05 08:00,57,881
2023-03-05 08:15,89,633
2023-03-05 08:30,166,865
2023-03-05 08:45,201,653
2023-03-05 09:00,108,2901
2023-03-05 09:15,267,683
2023-03-05 09:30,144,625
2023-03-05 09:45,169,559
2023-03-05 10:00,263,541
2023-03-05 10:15,72,539
2023-03-05 10:30,112,521
2023-03-05 10:45,164,475
2023-03-05 11:00,133,2421
2023-03-05 11:15,598,595
2023-03-05 11:30,655,651
2023-03-05 11:45,586,583
2023-03-05 12:00,537,531
2023-03-05 12:15,719,714
2023-03-05 12:30,677,667
2023-03-05 12:45,564,708
2023-03-05 13:00,563,500
2023-03-05 13:15,522,553
2023-03-05 13:30,586,647
2023-03-05 13:45,492,664
2023-03-05 14:00,434,3437
2023-03-05 14:15,236,3439
2023-03-05 14:30,177,3297
2023-03-05 14:45,106,3547
2023-03-05 15:00,80,655
2023-03-05 15:15,75,570
2023-03-05 15:30,89,605
2023-03-05 15:45,67,788
2023-03-05 16:00,121,220
2023-03-05 16:15,168,209
2023-03-05 16:30,40,148
2023-03-05 16:45,43,284
2023-03-05 17:00,166,294
2023-03-05 17:15,134,286
2023-03-05 17:30,72,221
2023-03-05 17:45,143,220
2023-03-05 18:00,103,328
2023-03-05 18:15,44,309
2023-03-05 18:30,27,243
2023-03-05 18:45,16,216
2023-03-05 19:00,13,208
2023-03-05 19:15,2,216
2023-03-05 19:30,0,157
2023-03-05 19:45,0,305
2023-03-05 20:00,0,488
2023-03-05 20:15,0,321
2023-03-05 20:30,0,2386
2023-03-05 20:45,0,2279
2023-03-05 21:00,0,195
2023-03-05 21:15,0,2067
2023-03-05 21:30,0,2377
2023-03-05 21:45,0,381
2023-03-05 22:00,0,226
2023-03-05 23:00,0,0
2023-03-06 00:00,0,483
2023-03-06 00:15,0,238
2023-03-06 00:30,0,404
2023-03-06 00:45,0,302
2023-03-06 01:00,0,445
2023-03-06 01:15,0,225
2023-03-06 01:30,0,151
2023-03-06 01:45,0,88
2023-03-06 02:00,0,155
2023-03-06 02:15,0,232
2023-03-06 02:30,0,221
2023-03-06 02:45,0,158
2023-03-06 03:00,0,3066
2023-03-06 03:15,0,3043
2023-03-06 03:30,0,3089
2023-03-06 03:45,0,3267
2023-03-06 04:00,0,165
2023-03-06 04:15,0,227
2023-03-06 04:30,0,214
2023-03-06 04:45,0,354
2023-03-06 05:00,0,148
2023-03-06 05:15,0,84
2023-03-06 05:30,0,415
2023-03-06 05:45,0,223
2023-03-06 06:00,0,259
2023-03-06 06:15,0,80
2023-03-06 06:30,0,348
2023-03-06 06:45,12,192
2023-03-06 07:00,18,137
2023-03-06 07:15,17,365
2023-03-06 07:30,24,273
2023-03-06 07:45,27,231
2023-03-06 08:00,37,786
2023-03-06 08:15,51,520
2023-03-06 08:30,68,575
2023-03-06 08:45,101,2892
2023-03-06 09:00,377,723
2023-03-06 09:15,429,603
2023-03-06 09:30,547,600
2023-03-06 09:45,606,548
2023-03-06 10:00,531,495
2023-03-06 10:15,801,737
2023-03-06 10:30,645,645
2023-03-06 10:45,805,795
2023-03-06 11:00,987,497
2023-03-06 11:15,510,507
2023-03-06 11:30,582,575
2023-03-06 11:45,686,676
2023-03-06 12:00,599,2141
2023-03-06 12:15,885,752
2023-03-06 12:30,712,790
2023-03-06 12:45,776,706
2023-03-06 13:00,745,680
2023-03-06 13:15,595,570
2023-03-06 13:30,616,699
2023-03-06 13:45,1200,3645
2023-03-06 14:00,1219,3411
2023-03-06 14:15,10,0
2023-03-06 14:30,13,0
2023-03-06 14:45,13,0
2023-03-06 15:00,15,0
2023-03-06 15:15,14,0
2023-03-06 15:30,16,0
2023-03-06 15:45,14,0
2023-03-06 16:00,9,857
2023-03-06 16:15,731,662
2023-03-06 16:30,705,701
2023-03-06 16:45,642,642
2023-03-06 17:00,202,784
2023-03-06 17:15,443,445
2023-03-06 17:30,307,306
2023-03-06 17:45,191,133
2023-03-06 18:00,56,319
2023-03-06 18:15,46,268
2023-03-06 18:30,32,223
2023-03-06 18:45,24,181
2023-03-06 19:00,15,150
2023-03-06 19:15,5,474
2023-03-06 19:30,0,387
2023-03-06 19:45,0,318
2023-03-06 20:00,0,253
2023-03-06 20:15,0,270
2023-03-06 20:30,0,321
2023-03-06 20:45,0,258
2023-03-06 21:00,0,294
2023-03-06 21:15,0,287
2023-03-06 21:30,0,374
2023-03-06 21:45,0,141
2023-03-06 22:00,0,77
2023-03-06 23:00,0,0
