 ,Production (W),Consumption (W)
2023-02-16 19:45,3,0
2023-02-16 20:00,0,447
2023-02-16 20:15,0,402
2023-02-16 20:30,0,352
2023-02-16 20:45,0,370
2023-02-16 21:00,0,381
2023-02-16 21:15,0,356
2023-02-16 21:30,0,297
2023-02-16 21:45,0,2261
2023-02-16 22:00,0,302
2023-02-16 22:15,0,391
2023-02-16 22:30,0,376
2023-02-16 22:45,0,357
2023-02-16 23:00,0,432
2023-02-16 23:15,0,292
2023-02-16 23:30,0,363
2023-02-16 23:45,0,353
2023-02-17 00:00,0,367
2023-02-17 01:00,0,0
2023-02-17 02:00,0,584
2023-02-17 02:15,0,324
2023-02-17 02:30,0,354
2023-02-17 02:45,0,490
2023-02-17 03:00,0,341
2023-02-17 03:15,0,3276
2023-02-17 03:30,0,3163
2023-02-17 03:45,0,341
2023-02-17 04:00,0,404
2023-02-17 04:15,0,220
2023-02-17 04:30,0,406
2023-02-17 04:45,0,277
2023-02-17 05:00,0,272
2023-02-17 05:15,0,383
2023-02-17 05:30,0,147
2023-02-17 05:45,0,142
2023-02-17 06:00,1,82
2023-02-17 06:15,2,159
2023-02-17 06:30,7,474
2023-02-17 06:45,19,238
2023-02-17 07:00,41,208
2023-02-17 07:15,40,299
2023-02-17 07:30,84,278
2023-02-17 07:45,162,238
2023-02-17 08:00,138,372
2023-02-17 08:15,4,0
2023-02-17 08:30,4,0
2023-02-17 08:45,4,0
2023-02-17 09:00,6,0
2023-02-17 09:15,8,0
2023-02-17 09:30,6,0
2023-02-17 09:45,8,0
2023-02-17 10:00,7,869
2023-02-17 10:15,905,887
2023-02-17 10:30,912,804
2023-02-17 10:45,710,708
2023-02-17 11:00,863,859
2023-02-17 11:15,719,695
2023-02-17 11:30,929,933
2023-02-17 11:45,713,705
2023-02-17 12:00,656,589
2023-02-17 12:15,589,602
2023-02-17 12:30,869,859
2023-02-17 12:45,497,489
2023-02-17 13:00,485,516
2023-02-17 13:15,618,613
2023-02-17 13:30,610,597
2023-02-17 13:45,538,581
2023-02-17 14:00,1220,3426
2023-02-17 14:15,1220,3592
2023-02-17 14:30,533,523
2023-02-17 14:45,641,646
2023-02-17 15:00,570,564
2023-02-17 15:15,569,564
2023-02-17 15:30,562,627
2023-02-17 15:45,661,657
2023-02-17 16:00,590,583
2023-02-17 16:15,12,0
2023-02-17 16:30,11,0
2023-02-17 16:45,10,0
2023-02-17 17:00,9,0
2023-02-17 17:15,9,0
2023-02-17 17:30,8,0
2023-02-17 17:45,7,0
2023-02-17 18:00,106,1031
2023-02-17 18:15,77,333
2023-02-17 18:30,44,363
2023-02-17 18:45,39,330
2023-02-17 19:00,29,435
2023-02-17 19:15,19,438
2023-02-17 19:30,10,366
2023-02-17 19:45,1,290
2023-02-17 20:00,0,402
2023-02-17 20:15,0,402
2023-02-17 20:30,0,178
2023-02-17 20:45,0,174
2023-02-17 21:00,0,169
2023-02-17 21:15,0,300
2023-02-17 21:30,0,297
2023-02-17 21:45,0,404
2023-02-17 22:00,0,239
2023-02-17 22:15,0,272
2023-02-17 22:30,0,463
2023-02-17 22:45,0,90
2023-02-17 23:00,0,108
2023-02-17 23:15,0,441
2023-02-17 23:30,0,228
2023-02-17 23:45,0,326
2023-02-18 00:00,0,418
2023-02-18 01:00,0,0
2023-02-18 02:00,0,544
2023-02-18 02:15,0,308
2023-02-18 02:30,0,236
2023-02-18 02:45,0,229
2023-02-18 03:00,0,3160
2023-02-18 03:15,0,3069
2023-02-18 03:30,0,258
2023-02-18 03:45,0,422
2023-02-18 04:00,0,151
2023-02-18 04:15,0,327
2023-02-18 04:30,0,178
2023-02-18 04:45,0,407
2023-02-18 05:00,0,219
2023-02-18 05:15,0,371
2023-02-18 05:30,0,171
2023-02-18 05:45,0,238
2023-02-18 06:00,0,164
2023-02-18 06:15,4,468
2023-02-18 06:30,16,321
2023-02-18 06:45,29,247
2023-02-18 07:00,43,178
2023-02-18 07:15,133,181
2023-02-18 07:30,229,400
2023-02-18 07:45,282,281
2023-02-18 08:00,419,648
2023-02-18 08:15,6,0
2023-02-18 08:30,6,0
2023-02-18 08:45,7,0
2023-02-18 09:00,9,0
2023-02-18 09:15,9,0
2023-02-18 09:30,7,0
2023-02-18 09:45,10,0
2023-02-18 10:00,11,937
2023-02-18 10:15,721,710
2023-02-18 10:30,903,922
2023-02-18 10:45,938,927
2023-02-18 11:00,719,712
2023-02-18 11:15,714,707
2023-02-18 11:30,755,768
2023-02-18 11:45,607,544
2023-02-18 12:00,564,629
2023-02-18 12:15,689,694
2023-02-18 12:30,791,773
2023-02-18 12:45,702,660
2023-02-18 13:00,592,582
2023-02-18 13:15,607,606
2023-02-18 13:30,677,669
2023-02-18 13:45,648,618
2023-02-18 14:00,941,3591
2023-02-18 14:15,1223,3681
2023-02-18 14:30,649,607
2023-02-18 14:45,611,638
2023-02-18 15:00,1146,1060
2023-02-18 15:15,590,581
2023-02-18 15:30,663,650
2023-02-18 15:45,654,647
2023-02-18 16:00,594,615
2023-02-18 16:15,8,0
2023-02-18 16:30,6,0
2023-02-18 16:45,10,0
2023-02-18 17:00,10,0
2023-02-18 17:15,10,0
2023-02-18 17:30,8,0
2023-02-18 17:45,7,0
2023-02-18 18:00,115,1014
2023-02-18 18:15,77,353
2023-02-18 18:30,57,259
2023-02-18 18:45,41,265
2023-02-18 19:00,30,392
2023-02-18 19:15,18,257
2023-02-18 19:30,9,184
2023-02-18 19:45,2,186
2023-02-18 20:00,0,188
2023-02-18 20:15,0,419
2023-02-18 20:30,0,288
2023-02-18 20:45,0,2369
2023-02-18 21:00,0,391
2023-02-18 21:15,0,291
2023-02-18 21:30,0,379
2023-02-18 21:45,0,2336
2023-02-18 22:00,0,251
2023-02-18 22:15,0,326
2023-02-18 22:30,0,289
2023-02-18 22:45,0,98
2023-02-18 23:00,0,87
2023-02-18 23:15,0,141
2023-02-18 23:30,0,221
2023-02-18 23:45,0,285
2023-02-19 00:00,0,153
2023-02-19 01:00,0,0
2023-02-19 02:00,0,554
2023-02-19 02:15,0,312
2023-02-19 02:30,0,245
2023-02-19 02:45,0,390
2023-02-19 03:00,0,3105
2023-02-19 03:15,0,3051
2023-02-19 03:30,0,3268
2023-02-19 03:45,0,324
2023-02-19 04:00,0,548
2023-02-19 04:15,0,234
2023-02-19 04:30,0,234
2023-02-19 04:45,0,151
2023-02-19 05:00,0,319
2023-02-19 05:15,0,486
2023-02-19 05:30,0,209
2023-02-19 05:45,0,234
2023-02-19 06:00,0,229
2023-02-19 06:15,4,384
2023-02-19 06:30,14,318
2023-02-19 06:45,27,130
2023-02-19 07:00,40,266
2023-02-19 07:15,132,241
2023-02-19 07:30,235,560
2023-02-19 07:45,324,392
2023-02-19 08:00,420,545
2023-02-19 08:15,4,0
2023-02-19 08:30,4,0
2023-02-19 08:45,4,0
2023-02-19 09:00,5,0
2023-02-19 09:15,4,0
2023-02-19 09:30,8,0
2023-02-19 09:45,7,0
2023-02-19 10:00,10,981
2023-02-19 10:15,791,712
2023-02-19 10:30,1072,1273
2023-02-19 10:45,844,925
2023-02-19 11:00,720,688
2023-02-19 11:15,697,768
2023-02-19 11:30,661,588
2023-02-19 11:45,685,676
2023-02-19 12:00,946,978
2023-02-19 12:15,652,648
2023-02-19 12:30,596,584
2023-02-19 12:45,596,588
2023-02-19 13:00,612,600
2023-02-19 13:15,624,609
2023-02-19 13:30,749,707
2023-02-19 13:45,663,649
2023-02-19 14:00,1220,3421
2023-02-19 14:15,1220,3445
2023-02-19 14:30,596,579
2023-02-19 14:45,580,575
2023-02-19 15:00,568,565
2023-02-19 15:15,654,639
2023-02-19 15:30,287,641
2023-02-19 15:45,642,638
2023-02-19 16:00,618,579
2023-02-19 16:15,14,0
2023-02-19 16:30,17,0
2023-02-19 16:45,17,0
2023-02-19 17:00,15,0
2023-02-19 17:15,10,0
2023-02-19 17:30,10,0
2023-02-19 17:45,8,0
2023-02-19 18:00,7,848
2023-02-19 18:15,80,359
2023-02-19 18:30,55,388
2023-02-19 18:45,41,327
2023-02-19 19:00,28,296
2023-02-19 19:15,18,314
2023-02-19 19:30,7,303
2023-02-19 19:45,0,249
2023-02-19 20:00,0,253
2023-02-19 20:15,0,473
2023-02-19 20:30,0,351
2023-02-19 20:45,0,302
2023-02-19 21:00,0,270
2023-02-19 21:15,0,188
2023-02-19 21:30,0,98
2023-02-19 21:45,0,95
2023-02-19 22:00,0,413
2023-02-19 23:00,0,0
2023-02-20 00:00,0,0
2023-02-20 01:00,0,0
2023-02-20 02:00,0,596
2023-02-20 02:15,0,446
2023-02-20 02:30,0,607
2023-02-20 02:45,0,535
2023-02-20 03:00,0,3236
2023-02-20 03:15,0,3272
2023-02-20 03:30,0,3112
2023-02-20 03:45,0,3391
2023-02-20 04:00,0,243
2023-02-20 04:15,0,247
2023-02-20 04:30,0,490
2023-02-20 04:45,0,167
2023-02-20 05:00,0,161
2023-02-20 05:15,0,401
2023-02-20 05:30,0,389
2023-02-20 05:45,0,226
2023-02-20 06:00,0,148
2023-02-20 06:15,1,150
2023-02-20 06:30,0,280
2023-02-20 06:45,7,261
2023-02-20 07:00,9,253
2023-02-20 07:15,15,485
2023-02-20 07:30,28,334
2023-02-20 07:45,12,163
2023-02-20 08:00,24,514
2023-02-20 08:15,51,778
2023-02-20 08:30,4,0
2023-02-20 08:45,3,0
2023-02-20 09:00,3,0
2023-02-20 09:15,5,0
2023-02-20 09:30,4,0
2023-02-20 09:45,5,0
2023-02-20 10:00,244,987
2023-02-20 10:15,206,673
2023-02-20 10:30,233,894
2023-02-20 10:45,292,2237
2023-02-20 11:00,434,786
2023-02-20 11:15,350,695
2023-02-20 11:30,369,843
2023-02-20 11:45,550,581
2023-02-20 12:00,438,722
2023-02-20 12:15,666,663
2023-02-20 12:30,368,683
2023-02-20 12:45,669,629
2023-02-20 13:00,785,828
2023-02-20 13:15,586,698
2023-02-20 13:30,594,585
2023-02-20 13:45,1220,4138
2023-02-20 14:00,1220,3861
2023-02-20 14:15,1220,3295
2023-02-20 14:30,1223,3377
2023-02-20 14:45,1220,3541
2023-02-20 15:00,1220,571
2023-02-20 15:15,840,2055
2023-02-20 15:30,257,234
2023-02-20 15:45,408,402
2023-02-20 16:00,298,287
2023-02-20 16:15,10,0
2023-02-20 16:30,10,0
2023-02-20 16:45,6,0
2023-02-20 17:00,5,0
2023-02-20 17:15,4,0
2023-02-20 17:30,4,0
2023-02-20 17:45,5,0
2023-02-20 18:00,5,686
2023-02-20 18:15,112,350
2023-02-20 18:30,30,478
2023-02-20 18:45,33,393
2023-02-20 19:00,35,451
2023-02-20 19:15,15,2379
2023-02-20 19:30,5,273
2023-02-20 19:45,0,295
2023-02-20 20:00,0,2247
2023-02-20 20:15,0,452
2023-02-20 20:30,0,323
2023-02-20 20:45,0,366
2023-02-20 21:00,0,501
2023-02-20 21:15,0,409
2023-02-20 21:30,0,251
2023-02-20 21:45,0,338
2023-02-20 22:00,0,392
2023-02-20 22:15,0,638
2023-02-20 22:30,0,260
2023-02-20 22:45,0,270
2023-02-20 23:00,0,224
2023-02-20 23:15,0,495
2023-02-20 23:30,0,466
2023-02-20 23:45,0,367
