 ,Production (W),Consumption (W)
2023-03-15 16:30,626,623
2023-03-15 16:45,569,571
2023-03-15 17:00,499,630
2023-03-15 17:15,359,360
2023-03-15 17:30,309,357
2023-03-15 17:45,212,928
2023-03-15 18:00,114,202
2023-03-15 18:15,4,0
2023-03-15 18:30,4,0
2023-03-15 18:45,3,0
2023-03-15 19:00,3,0
2023-03-15 19:15,2,0
2023-03-15 20:00,0,303
2023-03-15 20:15,0,288
2023-03-15 20:30,0,417
2023-03-15 20:45,0,374
2023-03-15 21:00,0,345
2023-03-15 21:15,0,412
2023-03-15 21:30,0,394
2023-03-15 21:45,0,398
2023-03-15 22:00,0,396
2023-03-15 22:15,0,390
2023-03-15 22:30,0,341
2023-03-15 22:45,0,356
2023-03-15 23:00,0,457
2023-03-15 23:15,0,446
2023-03-15 23:30,0,347
2023-03-15 23:45,0,160
2023-03-16 00:00,0,107
2023-03-16 00:15,0,258
2023-03-16 00:30,0,225
2023-03-16 00:45,0,220
2023-03-16 01:00,0,187
2023-03-16 01:15,0,155
2023-03-16 01:30,0,220
2023-03-16 01:45,0,213
2023-03-16 02:00,0,212
2023-03-16 03:00,0,0
2023-03-16 04:00,0,3108
2023-03-16 04:15,0,3063
2023-03-16 04:30,0,240
2023-03-16 04:45,0,236
2023-03-16 05:00,0,232
2023-03-16 05:15,0,235
2023-03-16 05:30,0,232
2023-03-16 05:45,0,229
2023-03-16 06:00,0,168
2023-03-16 06:15,0,85
2023-03-16 06:30,1,177
2023-03-16 06:45,5,130
2023-03-16 07:00,18,127
2023-03-16 07:15,47,155
2023-03-16 07:30,69,187
2023-03-16 07:45,104,2311
2023-03-16 08:00,313,2341
2023-03-16 08:15,503,2571
2023-03-16 08:30,577,559
2023-03-16 08:45,666,2482
2023-03-16 09:00,534,525
2023-03-16 09:15,546,551
2023-03-16 09:30,896,2064
2023-03-16 09:45,594,588
2023-03-16 10:00,691,653
2023-03-16 10:15,18,0
2023-03-16 10:30,21,0
2023-03-16 10:45,20,0
2023-03-16 11:00,18,0
2023-03-16 11:15,17,0
2023-03-16 11:30,16,0
2023-03-16 11:45,21,0
2023-03-16 12:00,25,655
2023-03-16 12:15,654,646
2023-03-16 12:30,653,653
2023-03-16 12:45,637,632
2023-03-16 13:00,642,647
2023-03-16 13:15,639,628
2023-03-16 13:30,638,627
2023-03-16 13:45,1220,3395
2023-03-16 14:00,1218,3403
2023-03-16 14:15,1120,3440
2023-03-16 14:30,663,664
2023-03-16 14:45,803,707
2023-03-16 15:00,360,652
2023-03-16 15:15,663,659
2023-03-16 15:30,659,658
2023-03-16 15:45,671,661
2023-03-16 16:00,659,656
2023-03-16 16:15,666,654
2023-03-16 16:30,658,651
2023-03-16 16:45,584,660
2023-03-16 17:00,477,658
2023-03-16 17:15,411,457
2023-03-16 17:30,302,500
2023-03-16 17:45,212,329
2023-03-16 18:00,112,338
2023-03-16 18:15,66,548
2023-03-16 18:30,32,315
2023-03-16 18:45,18,294
2023-03-16 19:00,9,303
2023-03-16 19:15,1,229
2023-03-16 19:30,0,245
2023-03-16 19:45,0,236
2023-03-16 20:00,0,256
2023-03-16 20:15,0,364
2023-03-16 20:30,0,323
2023-03-16 20:45,0,329
2023-03-16 21:00,0,334
2023-03-16 21:15,0,330
2023-03-16 21:30,0,375
2023-03-16 21:45,0,388
2023-03-16 22:00,0,386
2023-03-16 22:15,0,374
2023-03-16 22:30,0,235
2023-03-16 22:45,0,237
2023-03-16 23:00,0,234
2023-03-16 23:15,0,264
2023-03-16 23:30,0,257
2023-03-16 23:45,0,243
2023-03-17 00:00,0,228
2023-03-17 00:15,0,154
2023-03-17 00:30,0,151
2023-03-17 00:45,0,152
2023-03-17 01:00,0,152
2023-03-17 01:15,0,241
2023-03-17 01:30,0,238
2023-03-17 01:45,0,229
2023-03-17 02:00,0,232
2023-03-17 02:15,0,227
2023-03-17 02:30,0,229
2023-03-17 02:45,0,151
2023-03-17 03:00,0,3045
2023-03-17 03:15,0,3007
2023-03-17 03:30,0,153
2023-03-17 03:45,0,244
2023-03-17 04:00,0,261
2023-03-17 04:15,0,262
2023-03-17 04:30,0,233
2023-03-17 04:45,0,153
2023-03-17 05:00,0,158
2023-03-17 05:15,0,156
2023-03-17 05:30,0,184
2023-03-17 05:45,0,247
2023-03-17 06:00,0,237
2023-03-17 06:15,0,276
2023-03-17 06:30,0,226
2023-03-17 06:45,2,215
2023-03-17 07:00,6,129
2023-03-17 07:15,12,129
2023-03-17 07:30,19,133
2023-03-17 07:45,23,394
2023-03-17 08:00,39,406
2023-03-17 08:15,4,0
2023-03-17 08:30,4,0
2023-03-17 08:45,4,0
2023-03-17 09:00,4,0
2023-03-17 09:15,4,0
2023-03-17 09:30,4,0
2023-03-17 09:45,5,0
2023-03-17 10:00,260,644
2023-03-17 10:15,219,681
2023-03-17 10:30,314,613
2023-03-17 10:45,598,620
2023-03-17 11:00,344,634
2023-03-17 11:15,283,611
2023-03-17 11:30,356,610
2023-03-17 11:45,465,615
2023-03-17 12:00,541,536
2023-03-17 12:15,533,534
2023-03-17 12:30,525,529
2023-03-17 12:45,629,624
2023-03-17 13:00,613,636
2023-03-17 13:15,607,603
2023-03-17 13:30,606,604
2023-03-17 13:45,1093,3484
2023-03-17 14:00,1221,3482
2023-03-17 14:15,1220,3475
2023-03-17 14:30,598,592
2023-03-17 14:45,731,3150
2023-03-17 15:00,1081,649
2023-03-17 15:15,561,554
2023-03-17 15:30,1129,2654
2023-03-17 15:45,1080,2640
2023-03-17 16:00,244,524
2023-03-17 16:15,198,550
2023-03-17 16:30,329,519
2023-03-17 16:45,265,2524
2023-03-17 17:00,218,481
2023-03-17 17:15,242,366
2023-03-17 17:30,198,2881
2023-03-17 17:45,178,3004
2023-03-17 18:00,211,334
2023-03-17 18:15,87,324
2023-03-17 18:30,45,314
2023-03-17 18:45,22,306
2023-03-17 19:00,6,311
2023-03-17 19:15,0,231
2023-03-17 19:30,0,227
2023-03-17 19:45,0,250
2023-03-17 20:00,0,301
2023-03-17 20:15,0,252
2023-03-17 20:30,0,249
2023-03-17 20:45,0,246
2023-03-17 21:00,0,190
2023-03-17 21:15,0,317
2023-03-17 21:30,0,407
2023-03-17 21:45,0,383
2023-03-17 22:00,0,360
2023-03-17 22:15,0,356
2023-03-17 22:30,0,275
2023-03-17 22:45,0,289
2023-03-17 23:00,0,232
2023-03-17 23:15,0,332
2023-03-17 23:30,0,341
2023-03-17 23:45,0,368
2023-03-18 00:00,0,186
2023-03-18 01:00,0,0
2023-03-18 02:00,0,399
2023-03-18 02:15,0,257
2023-03-18 02:30,0,249
2023-03-18 02:45,0,274
2023-03-18 03:00,0,3091
2023-03-18 03:15,0,3162
2023-03-18 03:30,0,3084
2023-03-18 03:45,0,195
2023-03-18 04:00,0,161
2023-03-18 04:15,0,234
2023-03-18 04:30,0,224
2023-03-18 04:45,0,213
2023-03-18 05:00,0,142
2023-03-18 05:15,0,146
2023-03-18 05:30,0,144
2023-03-18 05:45,0,235
2023-03-18 06:00,0,252
2023-03-18 06:15,0,191
2023-03-18 06:30,2,112
2023-03-18 06:45,2,162
2023-03-18 07:00,12,160
2023-03-18 07:15,33,134
2023-03-18 07:30,69,316
2023-03-18 07:45,88,263
2023-03-18 08:00,188,626
2023-03-18 08:15,198,555
2023-03-18 08:30,257,587
2023-03-18 08:45,262,548
2023-03-18 09:00,414,568
2023-03-18 09:15,486,573
2023-03-18 09:30,650,617
2023-03-18 09:45,594,612
2023-03-18 10:00,450,420
2023-03-18 10:15,533,670
2023-03-18 10:30,517,510
2023-03-18 10:45,509,501
2023-03-18 11:00,493,489
2023-03-18 11:15,498,517
2023-03-18 11:30,621,578
2023-03-18 11:45,674,513
2023-03-18 12:00,507,508
2023-03-18 12:15,570,576
2023-03-18 12:30,489,488
2023-03-18 12:45,517,487
2023-03-18 13:00,469,469
2023-03-18 13:15,514,508
2023-03-18 13:30,573,570
2023-03-18 13:45,574,568
2023-03-18 14:00,1220,3285
2023-03-18 14:15,1220,3365
2023-03-18 14:30,574,583
2023-03-18 14:45,641,635
2023-03-18 15:00,671,660
2023-03-18 15:15,639,642
2023-03-18 15:30,588,556
2023-03-18 15:45,634,625
2023-03-18 16:00,638,636
2023-03-18 16:15,12,0
2023-03-18 16:30,13,0
2023-03-18 16:45,11,0
2023-03-18 17:00,6,0
2023-03-18 17:15,6,0
2023-03-18 17:30,6,0
2023-03-18 17:45,5,0
2023-03-18 18:00,5,845
2023-03-18 18:15,79,373
2023-03-18 18:30,25,274
2023-03-18 18:45,16,324
2023-03-18 19:00,5,325
2023-03-18 19:15,0,356
2023-03-18 19:30,0,322
2023-03-18 19:45,0,315
2023-03-18 20:00,0,320
2023-03-18 20:15,0,341
2023-03-18 20:30,0,325
2023-03-18 20:45,0,2341
2023-03-18 21:00,0,417
2023-03-18 21:15,0,509
2023-03-18 21:30,0,452
2023-03-18 21:45,0,435
2023-03-18 22:00,0,419
2023-03-18 22:15,0,359
2023-03-18 22:30,0,465
2023-03-18 22:45,0,2355
2023-03-18 23:00,0,301
2023-03-18 23:15,0,269
2023-03-18 23:30,0,230
2023-03-18 23:45,0,192
2023-03-19 00:00,0,174
2023-03-19 00:15,0,242
2023-03-19 00:30,0,397
2023-03-19 00:45,0,268
2023-03-19 01:00,0,169
2023-03-19 01:15,0,163
2023-03-19 01:30,0,224
2023-03-19 01:45,0,252
2023-03-19 02:00,0,217
2023-03-19 02:15,0,312
2023-03-19 02:30,0,188
2023-03-19 02:45,0,141
2023-03-19 03:00,0,3029
2023-03-19 03:15,0,2953
2023-03-19 03:30,0,2960
2023-03-19 03:45,0,203
2023-03-19 04:00,0,260
2023-03-19 04:15,0,219
2023-03-19 04:30,0,250
2023-03-19 04:45,0,187
2023-03-19 05:00,0,158
2023-03-19 05:15,0,255
2023-03-19 05:30,0,143
2023-03-19 05:45,0,83
2023-03-19 06:00,0,82
2023-03-19 06:15,0,234
2023-03-19 06:30,2,258
2023-03-19 06:45,4,214
2023-03-19 07:00,20,149
2023-03-19 07:15,44,176
2023-03-19 07:30,98,392
2023-03-19 07:45,198,208
2023-03-19 08:00,249,243
2023-03-19 08:15,485,459
2023-03-19 08:30,537,532
2023-03-19 08:45,720,738
2023-03-19 09:00,569,563
2023-03-19 09:15,565,556
2023-03-19 09:30,541,539
2023-03-19 09:45,501,499
2023-03-19 10:00,707,700
2023-03-19 10:15,505,509
2023-03-19 10:30,439,505
2023-03-19 10:45,432,425
2023-03-19 11:00,432,429
2023-03-19 11:15,586,578
2023-03-19 11:30,598,591
2023-03-19 11:45,570,559
2023-03-19 12:00,561,553
2023-03-19 12:15,925,807
2023-03-19 12:30,654,649
2023-03-19 12:45,663,657
2023-03-19 13:00,649,638
2023-03-19 13:15,626,688
2023-03-19 13:30,589,582
2023-03-19 13:45,606,594
2023-03-19 14:00,537,529
2023-03-19 14:15,1220,3406
2023-03-19 14:30,583,553
2023-03-19 14:45,545,534
2023-03-19 15:00,634,598
2023-03-19 15:15,594,594
2023-03-19 15:30,602,592
2023-03-19 15:45,537,533
2023-03-19 16:00,554,546
2023-03-19 16:15,611,601
2023-03-19 16:30,602,529
2023-03-19 16:45,541,560
2023-03-19 17:00,513,509
2023-03-19 17:15,415,444
2023-03-19 17:30,311,3123
2023-03-19 17:45,208,376
2023-03-19 18:00,110,2812
2023-03-19 18:15,36,372
2023-03-19 18:30,26,282
2023-03-19 18:45,16,284
2023-03-19 19:00,6,236
2023-03-19 19:15,0,241
2023-03-19 19:30,0,346
2023-03-19 19:45,0,196
2023-03-19 20:00,0,189
2023-03-19 20:15,0,798
2023-03-19 20:30,0,276
2023-03-19 20:45,0,202
2023-03-19 21:00,0,229
2023-03-19 21:15,0,294
2023-03-19 21:30,0,233
2023-03-19 21:45,0,262
2023-03-19 22:00,0,2257
2023-03-19 22:15,0,307
2023-03-19 22:30,0,146
2023-03-19 22:45,0,161
2023-03-19 23:00,0,2102
2023-03-19 23:15,0,269
2023-03-19 23:30,0,220
2023-03-19 23:45,0,190
2023-03-20 00:00,0,153
2023-03-20 00:15,0,179
2023-03-20 00:30,0,139
2023-03-20 00:45,0,141
2023-03-20 01:00,0,170
2023-03-20 01:15,0,192
2023-03-20 01:30,0,226
2023-03-20 01:45,0,143
2023-03-20 02:00,0,300
2023-03-20 02:15,0,79
2023-03-20 02:30,0,165
2023-03-20 02:45,0,265
2023-03-20 03:00,0,216
2023-03-20 03:15,0,3168
2023-03-20 03:30,0,2947
2023-03-20 03:45,0,82
2023-03-20 04:00,0,109
2023-03-20 04:15,0,226
2023-03-20 04:30,0,225
2023-03-20 04:45,0,152
2023-03-20 05:00,0,82
2023-03-20 05:15,0,84
2023-03-20 05:30,0,305
2023-03-20 05:45,0,211
2023-03-20 06:00,0,165
2023-03-20 06:15,0,157
2023-03-20 06:30,2,311
2023-03-20 06:45,5,194
2023-03-20 07:00,5,194
2023-03-20 07:15,10,67
2023-03-20 07:30,55,224
2023-03-20 07:45,86,159
2023-03-20 08:00,292,374
2023-03-20 08:15,166,619
2023-03-20 08:30,137,521
2023-03-20 08:45,252,516
2023-03-20 09:00,303,673
2023-03-20 09:15,318,676
2023-03-20 09:30,266,667
2023-03-20 09:45,237,600
2023-03-20 10:00,180,547
2023-03-20 10:15,386,611
2023-03-20 10:30,693,747
2023-03-20 10:45,681,682
2023-03-20 11:00,630,656
2023-03-20 11:15,617,553
2023-03-20 11:30,621,611
2023-03-20 11:45,615,606
2023-03-20 12:00,614,608
2023-03-20 12:15,643,666
2023-03-20 12:30,634,646
2023-03-20 12:45,728,716
2023-03-20 13:00,610,609
2023-03-20 13:15,647,636
2023-03-20 13:30,513,508
2023-03-20 13:45,598,592
2023-03-20 14:00,1219,3341
2023-03-20 14:15,1220,3316
2023-03-20 14:30,1219,3487
2023-03-20 14:45,538,508
2023-03-20 15:00,314,595
2023-03-20 15:15,438,793
2023-03-20 15:30,538,661
2023-03-20 15:45,434,603
2023-03-20 16:00,387,492
2023-03-20 16:15,323,576
2023-03-20 16:30,265,630
2023-03-20 16:45,437,622
2023-03-20 17:00,210,581
2023-03-20 17:15,148,333
2023-03-20 17:30,160,418
2023-03-20 17:45,77,276
2023-03-20 18:00,44,277
2023-03-20 18:15,44,366
2023-03-20 18:30,21,2257
2023-03-20 18:45,16,2104
2023-03-20 19:00,4,296
2023-03-20 19:15,0,320
2023-03-20 19:30,0,319
2023-03-20 19:45,0,358
2023-03-20 20:00,0,195
2023-03-20 20:15,0,369
2023-03-20 20:30,0,349
2023-03-20 20:45,0,234
2023-03-20 21:00,0,212
2023-03-20 21:15,0,243
2023-03-20 21:30,0,278
2023-03-20 21:45,0,325
2023-03-20 22:00,0,260
2023-03-20 22:15,0,394
2023-03-20 22:30,0,382
2023-03-20 22:45,0,203
2023-03-20 23:00,0,172
2023-03-20 23:15,0,186
2023-03-20 23:30,0,231
2023-03-20 23:45,0,153
