 ,Production (W),Consumption (W)
2022-07-05 18:45,0,1552
2022-07-05 19:00,0,1569
2022-07-05 19:15,0,1639
2022-07-05 19:30,0,4165
2022-07-05 19:45,0,4176
2022-07-05 20:00,0,1718
2022-07-05 20:15,0,1661
2022-07-05 20:30,0,1638
2022-07-05 20:45,0,1730
2022-07-05 21:00,0,1638
2022-07-05 21:15,0,1686
2022-07-05 21:30,0,1659
2022-07-05 21:45,0,1635
2022-07-05 22:00,0,1322
2022-07-05 23:00,0,0
2022-07-06 00:00,0,1738
2022-07-06 00:15,0,1750
2022-07-06 00:30,0,1807
2022-07-06 00:45,0,1376
2022-07-06 01:00,0,1196
2022-07-06 01:15,0,1202
2022-07-06 01:30,0,1236
2022-07-06 01:45,0,1253
2022-07-06 02:00,0,1315
2022-07-06 02:15,0,1324
2022-07-06 02:30,0,1272
2022-07-06 02:45,0,1242
2022-07-06 03:00,0,1185
2022-07-06 03:15,0,3624
2022-07-06 03:30,0,3438
2022-07-06 03:45,0,3455
2022-07-06 04:00,0,3480
2022-07-06 04:15,0,3231
2022-07-06 04:30,0,3129
2022-07-06 04:45,0,3202
2022-07-06 05:00,0,454
2022-07-06 05:15,0,513
2022-07-06 05:30,0,440
2022-07-06 05:45,0,433
2022-07-06 06:00,0,426
2022-07-06 07:00,0,0
2022-07-06 08:00,59,611
2022-07-06 08:15,136,586
2022-07-06 08:30,274,592
2022-07-06 08:45,507,568
2022-07-06 09:00,218,482
2022-07-06 09:15,141,2227
2022-07-06 09:30,112,3069
2022-07-06 09:45,485,521
2022-07-06 10:00,776,681
2022-07-06 10:15,760,776
2022-07-06 10:30,904,865
2022-07-06 10:45,1109,2696
2022-07-06 11:00,524,444
2022-07-06 11:15,457,504
2022-07-06 11:30,586,575
2022-07-06 11:45,1087,1070
2022-07-06 12:00,586,450
2022-07-06 12:15,951,958
2022-07-06 12:30,521,516
2022-07-06 12:45,631,660
2022-07-06 13:00,596,553
2022-07-06 13:15,1204,3451
2022-07-06 13:30,1220,3577
2022-07-06 13:45,1196,3402
2022-07-06 14:00,1159,3325
2022-07-06 14:15,493,489
2022-07-06 15:15,0,0
2022-07-06 16:00,647,683
2022-07-06 16:15,588,693
2022-07-06 16:30,488,606
2022-07-06 16:45,384,866
2022-07-06 17:00,262,832
2022-07-06 17:15,37,457
2022-07-06 17:30,25,568
2022-07-06 17:45,12,516
2022-07-06 18:00,4,536
2022-07-06 18:15,0,466
2022-07-06 18:30,0,1335
2022-07-06 18:45,0,1358
2022-07-06 19:00,0,1369
2022-07-06 19:15,0,1365
2022-07-06 19:30,0,1378
2022-07-06 19:45,0,1357
2022-07-06 20:00,0,1347
2022-07-06 20:15,0,3300
2022-07-06 20:30,0,1347
2022-07-06 20:45,0,1622
2022-07-06 21:00,0,1577
2022-07-06 21:15,0,1593
2022-07-06 21:30,0,1663
2022-07-06 21:45,0,1802
2022-07-06 22:00,0,1682
2022-07-06 23:00,0,0
2022-07-07 00:00,0,1680
2022-07-07 00:15,0,1744
2022-07-07 00:30,0,1724
2022-07-07 00:45,0,1417
2022-07-07 01:00,0,781
2022-07-07 01:15,0,772
2022-07-07 01:30,0,826
2022-07-07 01:45,0,829
2022-07-07 02:00,0,913
2022-07-07 02:15,0,835
2022-07-07 02:30,0,813
2022-07-07 02:45,0,809
2022-07-07 03:00,0,760
2022-07-07 03:15,0,3506
2022-07-07 03:30,0,3604
2022-07-07 03:45,0,3696
2022-07-07 04:00,0,3832
2022-07-07 04:15,0,3657
2022-07-07 04:30,0,429
2022-07-07 04:45,0,435
2022-07-07 05:00,0,374
2022-07-07 05:15,0,372
2022-07-07 05:30,0,463
2022-07-07 05:45,0,539
2022-07-07 06:00,0,508
2022-07-07 07:00,0,0
2022-07-07 08:00,11,624
2022-07-07 08:15,14,623
2022-07-07 08:30,28,613
2022-07-07 08:45,62,643
2022-07-07 09:00,45,460
2022-07-07 09:15,62,469
2022-07-07 09:30,114,606
2022-07-07 09:45,175,526
2022-07-07 10:00,189,472
2022-07-07 10:15,130,550
2022-07-07 10:30,188,604
2022-07-07 10:45,223,470
2022-07-07 11:00,214,467
2022-07-07 11:15,216,453
2022-07-07 11:30,293,519
2022-07-07 11:45,294,563
2022-07-07 12:00,438,596
2022-07-07 12:15,425,540
2022-07-07 12:30,378,470
2022-07-07 12:45,226,527
2022-07-07 13:00,228,470
2022-07-07 13:15,418,3459
2022-07-07 13:30,343,3463
2022-07-07 13:45,212,3359
2022-07-07 14:00,149,3380
2022-07-07 15:00,0,0
2022-07-07 16:00,182,3123
2022-07-07 16:15,123,3148
2022-07-07 16:30,138,3386
2022-07-07 16:45,115,513
2022-07-07 17:00,74,2864
2022-07-07 17:15,49,486
2022-07-07 17:30,21,3257
2022-07-07 17:45,8,3155
2022-07-07 18:00,0,863
2022-07-07 18:15,0,922
2022-07-07 18:30,0,936
2022-07-07 18:45,0,805
2022-07-07 19:00,0,800
2022-07-07 19:15,0,1187
2022-07-07 19:30,0,1005
2022-07-07 19:45,0,950
2022-07-07 20:00,0,778
2022-07-07 20:15,0,828
2022-07-07 20:30,0,1247
2022-07-07 20:45,0,1351
2022-07-07 21:00,0,1227
2022-07-07 21:15,0,1246
2022-07-07 21:30,0,1238
2022-07-07 21:45,0,2547
2022-07-07 22:00,0,1289
2022-07-07 23:00,0,0
2022-07-08 00:00,0,1397
2022-07-08 00:15,0,1378
2022-07-08 00:30,0,1303
2022-07-08 00:45,0,1264
2022-07-08 01:00,0,804
2022-07-08 01:15,0,782
2022-07-08 01:30,0,846
2022-07-08 01:45,0,781
2022-07-08 02:00,0,855
2022-07-08 02:15,0,916
2022-07-08 02:30,0,834
2022-07-08 02:45,0,830
2022-07-08 03:00,0,773
2022-07-08 03:15,0,3600
2022-07-08 03:30,0,3845
2022-07-08 03:45,0,3784
2022-07-08 04:00,0,3695
2022-07-08 04:15,0,3573
2022-07-08 04:30,0,3550
2022-07-08 04:45,0,821
2022-07-08 05:00,0,935
2022-07-08 05:15,0,883
2022-07-08 05:30,0,371
2022-07-08 05:45,0,429
2022-07-08 06:45,0,0
2022-07-08 07:45,0,0
2022-07-08 08:00,39,603
2022-07-08 08:15,49,621
2022-07-08 08:30,189,2448
2022-07-08 08:45,384,753
2022-07-08 09:00,477,529
2022-07-08 09:15,654,427
2022-07-08 09:30,485,480
2022-07-08 09:45,473,470
2022-07-08 10:00,509,501
2022-07-08 10:15,497,495
2022-07-08 10:30,1005,2449
2022-07-08 10:45,982,957
2022-07-08 11:00,944,962
2022-07-08 11:15,1027,1118
2022-07-08 11:30,1077,1058
2022-07-08 11:45,1045,1501
2022-07-08 12:00,816,834
2022-07-08 12:15,786,791
2022-07-08 12:30,916,914
2022-07-08 12:45,596,558
2022-07-08 13:00,1195,2357
2022-07-08 13:15,1202,3473
2022-07-08 13:30,1178,3385
2022-07-08 13:45,1158,3456
2022-07-08 14:00,570,562
2022-07-08 15:00,0,0
2022-07-08 16:00,0,0
2022-07-08 16:15,552,594
2022-07-08 16:30,466,578
2022-07-08 16:45,368,620
2022-07-08 17:00,254,488
2022-07-08 17:15,36,468
2022-07-08 17:30,24,482
2022-07-08 17:45,12,2647
2022-07-08 18:00,4,3284
2022-07-08 18:15,0,570
2022-07-08 18:30,0,2995
2022-07-08 18:45,0,673
2022-07-08 19:00,0,1037
2022-07-08 19:15,0,858
2022-07-08 19:30,0,852
2022-07-08 19:45,0,913
2022-07-08 20:00,0,1037
2022-07-08 20:15,0,944
2022-07-08 20:30,0,839
2022-07-08 20:45,0,848
2022-07-08 21:00,0,897
2022-07-08 21:15,0,926
2022-07-08 21:30,0,921
2022-07-08 21:45,0,825
2022-07-08 22:00,0,883
2022-07-08 23:00,0,0
