 ,Production (W),Consumption (W)
2021-12-25 18:00,74,3070
2021-12-25 18:15,66,601
2021-12-25 18:30,59,490
2021-12-25 18:45,52,392
2021-12-25 19:00,44,505
2021-12-25 19:15,35,560
2021-12-25 19:30,25,538
2021-12-25 19:45,14,534
2021-12-25 20:00,5,461
2021-12-25 20:15,0,436
2021-12-25 20:30,0,444
2021-12-25 20:45,0,539
2021-12-25 21:00,0,593
2021-12-25 21:15,0,748
2021-12-25 21:30,0,614
2021-12-25 21:45,0,483
2021-12-25 22:00,0,486
2021-12-25 22:15,0,488
2021-12-25 22:30,0,605
2021-12-25 22:45,0,607
2021-12-25 23:00,0,550
2021-12-25 23:15,0,414
2021-12-25 23:30,0,411
2021-12-25 23:45,0,410
2021-12-26 00:00,0,565
2021-12-26 00:15,0,548
2021-12-26 00:30,0,541
2021-12-26 00:45,0,413
2021-12-26 01:00,0,413
2021-12-26 01:15,0,412
2021-12-26 01:30,0,473
2021-12-26 01:45,0,552
2021-12-26 02:00,0,545
2021-12-26 02:15,0,485
2021-12-26 02:30,0,411
2021-12-26 02:45,0,474
2021-12-26 03:00,0,469
2021-12-26 03:15,0,570
2021-12-26 03:30,0,495
2021-12-26 03:45,0,489
2021-12-26 04:00,0,489
2021-12-26 04:15,0,483
2021-12-26 04:30,0,474
2021-12-26 04:45,0,475
2021-12-26 05:00,0,505
2021-12-26 05:15,1,492
2021-12-26 05:30,5,476
2021-12-26 05:45,13,465
2021-12-26 06:00,27,463
2021-12-26 06:15,40,461
2021-12-26 06:30,60,399
2021-12-26 06:45,101,476
2021-12-26 07:00,162,530
2021-12-26 07:15,241,529
2021-12-26 07:30,326,462
2021-12-26 07:45,411,413
2021-12-26 08:00,511,4263
2021-12-26 08:15,598,3385
2021-12-26 08:30,686,3554
2021-12-26 08:45,590,581
2021-12-26 09:00,509,1454
2021-12-26 09:15,916,1327
2021-12-26 09:30,978,1328
2021-12-26 09:45,1043,1474
2021-12-26 10:00,1099,1470
2021-12-26 10:15,1149,1474
2021-12-26 10:30,1185,1459
2021-12-26 10:45,1220,3366
2021-12-26 11:00,1220,1305
2021-12-26 11:15,1220,1366
2021-12-26 11:30,1220,1444
2021-12-26 11:45,1220,1433
2021-12-26 12:00,1220,1437
2021-12-26 12:15,1220,1382
2021-12-26 12:30,1220,1363
2021-12-26 12:45,1220,1384
2021-12-26 13:00,1220,1442
2021-12-26 13:15,1220,1358
2021-12-26 13:30,1220,1362
2021-12-26 13:45,1220,1375
2021-12-26 14:00,978,495
2021-12-26 14:15,493,490
2021-12-26 14:30,493,485
2021-12-26 14:45,557,574
2021-12-26 15:00,545,539
2021-12-26 15:15,545,538
2021-12-26 15:30,473,464
2021-12-26 15:45,465,464
2021-12-26 16:00,408,499
2021-12-26 16:15,485,485
2021-12-26 16:30,549,570
2021-12-26 16:45,559,570
2021-12-26 17:00,470,619
2021-12-26 17:15,380,2911
2021-12-26 17:30,210,549
2021-12-26 17:45,81,571
2021-12-26 18:00,73,495
2021-12-26 18:15,67,542
2021-12-26 18:30,60,537
2021-12-26 18:45,54,458
2021-12-26 19:00,46,458
2021-12-26 19:15,37,543
2021-12-26 19:30,27,508
2021-12-26 19:45,14,506
2021-12-26 20:00,4,569
2021-12-26 20:15,0,506
2021-12-26 20:30,0,589
2021-12-26 20:45,0,630
2021-12-26 21:00,0,566
2021-12-26 21:15,0,576
2021-12-26 21:30,0,466
2021-12-26 21:45,0,661
2021-12-26 22:00,0,642
2021-12-26 22:15,0,1390
2021-12-26 22:30,0,603
2021-12-26 22:45,0,567
2021-12-26 23:00,0,587
2021-12-26 23:15,0,593
2021-12-26 23:30,0,432
2021-12-26 23:45,0,525
2021-12-27 00:00,0,449
2021-12-27 00:15,0,447
2021-12-27 00:30,0,516
2021-12-27 00:45,0,507
2021-12-27 01:00,0,500
2021-12-27 01:15,0,503
2021-12-27 01:30,0,442
2021-12-27 01:45,0,368
2021-12-27 02:00,0,433
2021-12-27 02:15,0,431
2021-12-27 02:30,0,525
2021-12-27 02:45,0,448
2021-12-27 03:00,0,444
2021-12-27 03:15,0,444
2021-12-27 03:30,0,508
2021-12-27 03:45,0,507
2021-12-27 04:00,0,430
2021-12-27 04:15,0,371
2021-12-27 04:30,0,370
2021-12-27 04:45,0,434
2021-12-27 05:00,0,524
2021-12-27 05:15,0,506
2021-12-27 05:30,2,436
2021-12-27 05:45,4,433
2021-12-27 06:00,9,429
2021-12-27 06:15,25,492
2021-12-27 06:30,32,418
2021-12-27 06:45,36,359
2021-12-27 07:00,72,357
2021-12-27 07:15,65,362
2021-12-27 07:30,74,523
2021-12-27 07:45,57,568
2021-12-27 08:00,111,567
2021-12-27 08:15,126,506
2021-12-27 08:30,100,506
2021-12-27 08:45,114,3375
2021-12-27 09:00,133,4494
2021-12-27 09:15,129,1410
2021-12-27 09:30,416,1328
2021-12-27 09:45,409,1335
2021-12-27 10:00,295,368
2021-12-27 10:15,490,513
2021-12-27 10:30,501,504
2021-12-27 10:45,444,439
2021-12-27 11:00,440,440
2021-12-27 11:15,440,437
2021-12-27 11:30,489,486
2021-12-27 11:45,489,500
2021-12-27 12:00,432,427
2021-12-27 12:15,355,355
2021-12-27 12:30,359,354
2021-12-27 12:45,435,424
2021-12-27 13:00,521,521
2021-12-27 13:15,509,496
2021-12-27 13:30,497,431
2021-12-27 13:45,432,429
2021-12-27 14:00,378,429
2021-12-27 14:15,426,3439
2021-12-27 14:30,501,494
2021-12-27 14:45,489,486
2021-12-27 15:00,355,355
2021-12-27 15:15,360,358
2021-12-27 15:30,1086,1289
2021-12-27 15:45,1035,1329
2021-12-27 16:00,170,1318
2021-12-27 16:15,492,505
2021-12-27 16:30,473,463
2021-12-27 16:45,529,480
2021-12-27 17:00,554,553
2021-12-27 17:15,444,3191
2021-12-27 17:30,246,2745
2021-12-27 17:45,84,630
2021-12-27 18:00,93,502
2021-12-27 18:15,75,513
2021-12-27 18:30,63,475
2021-12-27 18:45,52,460
2021-12-27 19:00,42,574
2021-12-27 19:15,35,551
2021-12-27 19:30,26,2479
2021-12-27 19:45,15,477
2021-12-27 20:00,6,561
2021-12-27 20:15,0,530
2021-12-27 20:30,0,464
2021-12-27 20:45,0,402
2021-12-27 21:00,0,405
2021-12-27 21:15,0,500
2021-12-27 21:30,0,541
2021-12-27 21:45,0,533
2021-12-27 22:00,0,443
2021-12-27 22:15,0,446
2021-12-27 22:30,0,371
2021-12-27 22:45,0,436
2021-12-27 23:00,0,432
2021-12-27 23:15,0,612
2021-12-27 23:30,0,452
2021-12-27 23:45,0,447
2021-12-28 00:00,0,444
2021-12-28 00:15,0,435
2021-12-28 00:30,0,431
2021-12-28 00:45,0,370
2021-12-28 01:00,0,466
2021-12-28 01:15,0,450
2021-12-28 01:30,0,507
2021-12-28 01:45,0,508
2021-12-28 02:00,0,430
2021-12-28 02:15,0,371
2021-12-28 02:30,0,372
2021-12-28 02:45,0,444
2021-12-28 03:00,0,514
2021-12-28 03:15,0,508
2021-12-28 03:30,0,446
2021-12-28 03:45,0,374
2021-12-28 04:00,0,376
2021-12-28 04:15,0,434
2021-12-28 04:30,0,432
2021-12-28 04:45,0,456
2021-12-28 05:00,0,450
2021-12-28 05:15,0,442
2021-12-28 05:30,4,417
2021-12-28 05:45,12,412
2021-12-28 06:00,24,355
2021-12-28 06:15,51,356
2021-12-28 06:30,68,436
2021-12-28 06:45,108,488
2021-12-28 07:00,189,482
2021-12-28 07:15,305,419
2021-12-28 07:30,443,435
2021-12-28 07:45,392,394
2021-12-28 08:00,399,833
2021-12-28 08:15,456,516
2021-12-28 08:30,469,508
2021-12-28 08:45,293,442
2021-12-28 09:00,745,1318
2021-12-28 09:15,491,1377
2021-12-28 09:30,504,1348
2021-12-28 09:45,313,4219
2021-12-28 10:00,510,1426
2021-12-28 10:15,1220,1343
2021-12-28 10:30,1219,1330
2021-12-28 10:45,242,1461
2021-12-28 11:00,456,477
2021-12-28 11:15,436,434
2021-12-28 11:30,371,391
2021-12-28 11:45,376,392
2021-12-28 12:00,463,447
2021-12-28 12:15,412,535
2021-12-28 12:30,517,531
2021-12-28 12:45,446,463
2021-12-28 13:00,485,492
2021-12-28 13:15,545,538
2021-12-28 13:30,473,494
2021-12-28 13:45,437,439
2021-12-28 14:00,513,508
2021-12-28 14:15,567,3415
2021-12-28 14:30,382,429
2021-12-28 14:45,497,492
2021-12-28 15:00,369,417
2021-12-28 15:15,416,408
2021-12-28 15:30,412,406
2021-12-28 15:45,927,1267
2021-12-28 16:00,823,1307
2021-12-28 16:15,496,492
2021-12-28 16:30,564,570
2021-12-28 16:45,288,569
2021-12-28 17:00,345,462
2021-12-28 17:15,285,1240
2021-12-28 17:30,184,3040
2021-12-28 17:45,221,3065
2021-12-28 18:00,172,560
2021-12-28 18:15,203,469
2021-12-28 18:30,128,469
2021-12-28 18:45,108,475
2021-12-28 19:00,66,531
2021-12-28 19:15,67,498
2021-12-28 19:30,30,473
2021-12-28 19:45,11,469
2021-12-28 20:00,4,548
2021-12-28 20:15,0,610
2021-12-28 20:30,0,1101
2021-12-28 20:45,0,2542
2021-12-28 21:00,0,428
2021-12-28 21:15,0,429
2021-12-28 21:30,0,399
2021-12-28 21:45,0,556
2021-12-28 22:00,0,543
2021-12-28 22:15,0,450
2021-12-28 22:30,0,382
2021-12-28 22:45,0,385
2021-12-28 23:00,0,443
2021-12-28 23:15,0,445
2021-12-28 23:30,0,437
2021-12-28 23:45,0,460
2021-12-29 00:00,0,456
2021-12-29 00:15,0,520
2021-12-29 00:30,0,443
2021-12-29 00:45,0,383
2021-12-29 01:00,0,379
2021-12-29 01:15,0,380
2021-12-29 01:30,0,545
2021-12-29 01:45,0,520
2021-12-29 02:00,0,511
2021-12-29 02:15,0,380
2021-12-29 02:30,0,383
2021-12-29 02:45,0,380
2021-12-29 03:00,0,440
2021-12-29 03:15,0,440
2021-12-29 03:30,0,473
2021-12-29 03:45,0,456
2021-12-29 04:00,0,456
2021-12-29 04:15,0,443
2021-12-29 04:30,0,439
2021-12-29 04:45,0,378
2021-12-29 05:00,0,379
2021-12-29 05:15,1,379
2021-12-29 05:30,2,517
2021-12-29 05:45,10,506
2021-12-29 06:00,33,443
2021-12-29 06:15,59,373
2021-12-29 06:30,66,371
2021-12-29 06:45,77,427
2021-12-29 07:00,203,428
2021-12-29 07:15,212,366
2021-12-29 07:30,408,457
2021-12-29 07:45,448,447
2021-12-29 08:00,541,3341
2021-12-29 08:15,639,3377
2021-12-29 08:30,742,3331
2021-12-29 08:45,412,389
2021-12-29 09:00,246,1433
2021-12-29 09:15,501,489
2021-12-29 09:30,487,489
2021-12-29 09:45,412,411
2021-12-29 10:00,351,351
2021-12-29 10:15,351,351
2021-12-29 10:30,424,413
2021-12-29 10:45,385,510
2021-12-29 11:00,376,1042
2021-12-29 11:15,213,273
2021-12-29 11:30,586,596
2021-12-29 11:45,489,490
2021-12-29 12:00,309,565
2021-12-29 12:15,569,573
2021-12-29 12:30,538,547
2021-12-29 12:45,561,566
2021-12-29 13:00,1220,1476
2021-12-29 13:15,1220,1503
2021-12-29 13:30,1220,1472
2021-12-29 13:45,1220,1438
2021-12-29 14:00,635,492
2021-12-29 14:15,1220,3548
2021-12-29 14:30,518,586
2021-12-29 14:45,610,653
2021-12-29 15:00,602,597
2021-12-29 15:15,501,491
2021-12-29 15:30,1040,1277
2021-12-29 15:45,981,1260
2021-12-29 16:00,907,1260
2021-12-29 16:15,821,1419
2021-12-29 16:30,509,508
2021-12-29 16:45,590,587
2021-12-29 17:00,469,464
2021-12-29 17:15,391,389
2021-12-29 17:30,314,484
2021-12-29 17:45,78,452
2021-12-29 18:00,66,449
2021-12-29 18:15,62,539
2021-12-29 18:30,58,448
2021-12-29 18:45,52,445
2021-12-29 19:00,48,513
2021-12-29 19:15,41,541
2021-12-29 19:30,35,441
2021-12-29 19:45,20,432
2021-12-29 20:00,6,403
2021-12-29 20:15,0,500
2021-12-29 20:30,0,582
2021-12-29 20:45,0,699
2021-12-29 21:00,0,690
2021-12-29 21:15,0,607
2021-12-29 21:30,0,601
2021-12-29 21:45,0,563
2021-12-29 22:00,0,520
2021-12-29 22:15,0,514
2021-12-29 22:30,0,511
2021-12-29 22:45,0,435
2021-12-29 23:00,0,431
2021-12-29 23:15,0,433
2021-12-29 23:30,0,373
2021-12-29 23:45,0,451
2021-12-30 00:00,0,447
2021-12-30 00:15,0,507
2021-12-30 00:30,0,433
2021-12-30 00:45,0,430
2021-12-30 01:00,0,434
2021-12-30 01:15,0,519
2021-12-30 01:30,0,446
2021-12-30 01:45,0,444
2021-12-30 02:00,0,438
2021-12-30 02:15,0,432
2021-12-30 02:30,0,430
2021-12-30 02:45,0,432
2021-12-30 03:00,0,451
2021-12-30 03:15,0,445
2021-12-30 03:30,0,372
2021-12-30 03:45,0,435
2021-12-30 04:00,0,434
2021-12-30 04:15,0,435
2021-12-30 04:30,0,456
2021-12-30 04:45,0,448
2021-12-30 05:00,0,443
2021-12-30 05:15,2,432
2021-12-30 05:30,4,417
2021-12-30 05:45,14,418
2021-12-30 06:00,48,456
2021-12-30 06:15,84,428
2021-12-30 06:30,78,423
2021-12-30 06:45,104,415
2021-12-30 07:00,167,411
2021-12-30 07:15,159,3392
2021-12-30 07:30,178,488
2021-12-30 07:45,187,448
2021-12-30 08:00,210,539
2021-12-30 08:15,191,488
2021-12-30 08:30,549,557
2021-12-30 08:45,370,461
2021-12-30 09:00,220,1523
2021-12-30 09:15,251,633
2021-12-30 09:30,372,496
2021-12-30 09:45,416,615
2021-12-30 10:00,412,413
2021-12-30 10:15,412,408
2021-12-30 10:30,315,674
2021-12-30 10:45,261,667
2021-12-30 11:00,411,660
2021-12-30 11:15,416,412
2021-12-30 11:30,416,450
2021-12-30 11:45,422,492
2021-12-30 12:00,387,369
2021-12-30 12:15,643,632
2021-12-30 12:30,437,432
2021-12-30 12:45,493,486
2021-12-30 13:00,416,414
2021-12-30 13:15,416,408
2021-12-30 13:30,437,433
2021-12-30 13:45,1220,3420
2021-12-30 14:00,846,443
2021-12-30 14:15,1226,3607
2021-12-30 14:30,1226,3569
2021-12-30 14:45,539,489
2021-12-30 15:00,436,445
2021-12-30 15:15,461,468
2021-12-30 15:30,461,462
2021-12-30 15:45,1002,2585
2021-12-30 16:00,533,538
2021-12-30 16:15,453,501
2021-12-30 16:30,420,419
2021-12-30 16:45,424,421
2021-12-30 17:00,436,439
2021-12-30 17:15,430,435
2021-12-30 17:30,253,426
2021-12-30 17:45,94,424
2021-12-30 18:00,81,453
2021-12-30 18:15,73,451
2021-12-30 18:30,64,494
2021-12-30 18:45,56,428
2021-12-30 19:00,47,351
2021-12-30 19:15,38,416
2021-12-30 19:30,28,505
2021-12-30 19:45,16,785
2021-12-30 20:00,6,534
2021-12-30 20:15,0,532
2021-12-30 20:30,0,536
2021-12-30 20:45,0,590
2021-12-30 21:00,0,624
2021-12-30 21:15,0,710
2021-12-30 21:30,0,631
2021-12-30 21:45,0,655
2021-12-30 22:00,0,475
2021-12-30 22:15,0,452
2021-12-30 22:30,0,450
2021-12-30 22:45,0,453
2021-12-30 23:00,0,483
2021-12-30 23:15,0,485
2021-12-30 23:30,0,537
2021-12-30 23:45,0,459
2021-12-31 00:00,0,457
2021-12-31 00:15,0,396
2021-12-31 00:30,0,406
2021-12-31 00:45,0,540
2021-12-31 01:00,0,542
2021-12-31 01:15,0,465
2021-12-31 01:30,0,407
2021-12-31 01:45,0,406
2021-12-31 02:00,0,409
2021-12-31 02:15,0,544
2021-12-31 02:30,0,533
2021-12-31 02:45,0,401
2021-12-31 03:00,0,396
2021-12-31 03:15,0,402
2021-12-31 03:30,0,463
2021-12-31 03:45,0,556
2021-12-31 04:00,0,476
2021-12-31 04:15,0,472
2021-12-31 04:30,0,400
2021-12-31 04:45,0,3354
2021-12-31 05:00,0,3392
2021-12-31 05:15,0,402
2021-12-31 05:30,4,477
2021-12-31 05:45,13,463
2021-12-31 06:00,25,521
2021-12-31 06:15,37,448
2021-12-31 06:30,52,397
2021-12-31 06:45,89,378
2021-12-31 07:00,144,372
2021-12-31 07:15,237,529
2021-12-31 07:30,332,943
2021-12-31 07:45,360,357
2021-12-31 08:00,379,383
2021-12-31 08:15,388,385
2021-12-31 08:30,462,598
2021-12-31 08:45,521,521
2021-12-31 09:00,517,1471
2021-12-31 09:15,965,1318
2021-12-31 09:30,1040,1302
2021-12-31 09:45,1111,1362
2021-12-31 10:00,1170,1331
2021-12-31 10:15,1218,1417
2021-12-31 10:30,1220,1350
2021-12-31 10:45,1220,1348
2021-12-31 11:00,1220,1349
2021-12-31 11:15,1220,1347
2021-12-31 11:30,1220,1352
2021-12-31 11:45,1220,1273
2021-12-31 12:00,1220,1378
2021-12-31 12:15,1220,1360
2021-12-31 12:30,1220,1417
2021-12-31 12:45,1220,1347
2021-12-31 13:00,1220,1345
2021-12-31 13:15,1220,1290
2021-12-31 13:30,1220,1390
2021-12-31 13:45,1220,1412
2021-12-31 14:00,617,537
2021-12-31 14:15,1220,3409
2021-12-31 14:30,448,444
2021-12-31 14:45,387,384
2021-12-31 15:00,388,398
2021-12-31 15:15,545,554
2021-12-31 15:30,533,526
2021-12-31 15:45,529,537
2021-12-31 16:00,569,576
2021-12-31 16:15,840,1419
2021-12-31 16:30,759,1348
2021-12-31 16:45,619,1385
2021-12-31 17:00,553,479
2021-12-31 17:15,431,589
2021-12-31 17:30,325,555
2021-12-31 17:45,103,491
2021-12-31 18:00,79,512
2021-12-31 18:15,68,621
2021-12-31 18:30,82,486
2021-12-31 18:45,98,423
2021-12-31 19:00,68,510
2021-12-31 19:15,40,503
2021-12-31 19:30,26,519
2021-12-31 19:45,13,505
2021-12-31 20:00,5,493
2021-12-31 20:15,0,493
2021-12-31 20:30,0,570
2021-12-31 20:45,0,531
2021-12-31 21:00,0,492
2021-12-31 21:15,0,552
2021-12-31 21:30,0,479
2021-12-31 21:45,0,481
2021-12-31 22:00,0,447
2021-12-31 22:15,0,528
2021-12-31 22:30,0,552
2021-12-31 22:45,0,547
2021-12-31 23:00,0,474
2021-12-31 23:15,0,413
2021-12-31 23:30,0,413
2021-12-31 23:45,0,557
