 ,Production (W),Consumption (W)
2021-08-07 17:30,83,768
2021-08-07 17:45,39,688
2021-08-07 18:00,9,713
2021-08-07 18:15,0,809
2021-08-07 18:30,0,810
2021-08-07 18:45,0,833
2021-08-07 19:00,0,1184
2021-08-07 19:15,0,1090
2021-08-07 19:30,0,1120
2021-08-07 19:45,0,1131
2021-08-07 20:00,0,1159
2021-08-07 20:15,0,817
2021-08-07 20:30,0,710
2021-08-07 20:45,0,786
2021-08-07 21:00,0,855
2021-08-07 21:15,0,807
2021-08-07 21:30,0,699
2021-08-07 21:45,0,762
2021-08-07 22:00,0,838
2021-08-07 22:15,0,778
2021-08-07 22:30,0,802
2021-08-07 22:45,0,406
2021-08-07 23:00,0,324
2021-08-07 23:15,0,1151
2021-08-07 23:30,0,1141
2021-08-07 23:45,0,1193
2021-08-08 00:00,0,3158
2021-08-08 00:15,0,1059
2021-08-08 00:30,0,711
2021-08-08 00:45,0,662
2021-08-08 01:00,0,657
2021-08-08 01:15,0,751
2021-08-08 01:30,0,756
2021-08-08 01:45,0,1124
2021-08-08 02:00,0,1076
2021-08-08 02:15,0,1080
2021-08-08 02:30,0,1090
2021-08-08 02:45,0,1076
2021-08-08 03:00,0,1217
2021-08-08 03:15,0,1486
2021-08-08 03:30,0,1422
2021-08-08 03:45,0,1039
2021-08-08 04:00,0,1046
2021-08-08 04:15,0,315
2021-08-08 04:30,0,353
2021-08-08 04:45,0,345
2021-08-08 05:00,0,342
2021-08-08 05:15,0,3351
2021-08-08 05:30,0,3349
2021-08-08 05:45,0,3216
2021-08-08 06:00,0,3205
2021-08-08 06:15,0,260
2021-08-08 06:30,0,402
2021-08-08 06:45,0,395
2021-08-08 07:00,0,265
2021-08-08 07:15,1,264
2021-08-08 07:30,6,297
2021-08-08 07:45,21,306
2021-08-08 08:00,39,470
2021-08-08 08:15,105,394
2021-08-08 08:30,101,437
2021-08-08 08:45,319,322
2021-08-08 09:00,248,251
2021-08-08 09:15,315,308
2021-08-08 09:30,250,248
2021-08-08 09:45,250,251
2021-08-08 10:00,250,250
2021-08-08 10:15,344,333
2021-08-08 10:30,142,389
2021-08-08 10:45,94,254
2021-08-08 11:00,78,254
2021-08-08 11:15,126,250
2021-08-08 11:30,130,314
2021-08-08 11:45,311,306
2021-08-08 12:00,464,385
2021-08-08 12:15,515,374
2021-08-08 12:30,326,326
2021-08-08 12:45,323,316
2021-08-08 13:00,315,317
2021-08-08 13:15,258,250
2021-08-08 13:30,339,329
2021-08-08 13:45,335,249
2021-08-08 14:00,343,331
2021-08-08 14:15,218,327
2021-08-08 14:30,250,249
2021-08-08 14:45,367,365
2021-08-08 15:00,365,358
2021-08-08 15:15,360,338
2021-08-08 15:30,343,336
2021-08-08 15:45,270,279
2021-08-08 16:00,282,279
2021-08-08 16:15,212,2950
2021-08-08 16:30,124,3143
2021-08-08 16:45,91,3145
2021-08-08 17:00,68,3141
2021-08-08 17:15,36,293
2021-08-08 17:30,21,761
2021-08-08 17:45,19,844
2021-08-08 18:00,6,823
2021-08-08 18:15,0,690
2021-08-08 18:30,0,712
2021-08-08 18:45,0,688
2021-08-08 19:00,0,1239
2021-08-08 19:15,0,1250
2021-08-08 19:30,0,1152
2021-08-08 19:45,0,1155
2021-08-08 20:00,0,1097
2021-08-08 20:15,0,1163
2021-08-08 20:30,0,1236
2021-08-08 20:45,0,1170
2021-08-08 21:00,0,1170
2021-08-08 21:15,0,1040
2021-08-08 21:30,0,1102
2021-08-08 21:45,0,1154
2021-08-08 22:00,0,1070
2021-08-08 22:15,0,1160
2021-08-08 22:30,0,1145
2021-08-08 22:45,0,829
2021-08-08 23:00,0,746
2021-08-08 23:15,0,1097
2021-08-08 23:30,0,1055
2021-08-08 23:45,0,1041
2021-08-09 00:00,0,1168
2021-08-09 00:15,0,1141
2021-08-09 00:30,0,656
2021-08-09 00:45,0,648
2021-08-09 01:00,0,658
2021-08-09 01:15,0,719
2021-08-09 01:30,0,742
2021-08-09 01:45,0,1131
2021-08-09 02:00,0,1132
2021-08-09 02:15,0,1120
2021-08-09 02:30,0,1091
2021-08-09 02:45,0,1111
2021-08-09 03:00,0,1047
2021-08-09 03:15,0,1412
2021-08-09 03:30,0,1414
2021-08-09 03:45,0,1189
2021-08-09 04:00,0,1200
2021-08-09 04:15,0,331
2021-08-09 04:30,0,261
2021-08-09 04:45,0,3278
2021-08-09 05:00,0,3357
2021-08-09 05:15,0,3278
2021-08-09 05:30,0,266
2021-08-09 05:45,0,349
2021-08-09 06:00,0,337
2021-08-09 06:15,0,395
2021-08-09 06:30,0,317
2021-08-09 06:45,0,261
2021-08-09 07:00,0,262
2021-08-09 07:15,1,264
2021-08-09 07:30,6,312
2021-08-09 07:45,30,339
2021-08-09 08:00,105,372
2021-08-09 08:15,250,389
2021-08-09 08:30,360,287
2021-08-09 08:45,93,357
2021-08-09 09:00,143,344
2021-08-09 09:15,290,289
2021-08-09 09:30,315,306
2021-08-09 09:45,302,302
2021-08-09 10:00,463,467
2021-08-09 10:15,270,2752
2021-08-09 10:30,589,581
2021-08-09 10:45,319,306
2021-08-09 11:00,381,383
2021-08-09 11:15,450,403
2021-08-09 11:30,405,429
2021-08-09 11:45,491,498
2021-08-09 12:00,384,381
2021-08-09 12:15,437,2371
2021-08-09 12:30,400,400
2021-08-09 12:45,318,317
2021-08-09 13:00,272,270
2021-08-09 13:15,273,267
2021-08-09 13:30,257,255
2021-08-09 13:45,638,627
2021-08-09 14:00,599,483
2021-08-09 14:15,400,397
2021-08-09 14:30,493,322
2021-08-09 14:45,271,260
2021-08-09 15:00,305,308
2021-08-09 15:15,240,3289
2021-08-09 15:30,177,3094
2021-08-09 15:45,281,276
2021-08-09 16:00,246,243
2021-08-09 16:15,99,349
2021-08-09 16:30,347,345
2021-08-09 16:45,188,433
2021-08-09 17:00,359,362
2021-08-09 17:15,63,309
2021-08-09 17:30,44,805
2021-08-09 17:45,31,809
2021-08-09 18:00,17,716
2021-08-09 18:15,6,846
2021-08-09 18:30,0,810
2021-08-09 18:45,0,787
2021-08-09 19:00,0,1154
2021-08-09 19:15,0,1075
2021-08-09 19:30,0,1124
2021-08-09 19:45,0,1240
2021-08-09 20:00,0,1316
2021-08-09 20:15,0,803
2021-08-09 20:30,0,702
2021-08-09 20:45,0,713
2021-08-09 21:00,0,738
2021-08-09 21:15,0,813
2021-08-09 21:30,0,869
2021-08-09 21:45,0,769
2021-08-09 22:00,0,1054
2021-08-09 22:15,0,1098
2021-08-09 22:30,0,1096
2021-08-09 22:45,0,736
2021-08-09 23:00,0,664
2021-08-09 23:15,0,752
2021-08-09 23:30,0,723
2021-08-09 23:45,0,792
2021-08-10 00:00,0,708
2021-08-10 00:15,0,665
2021-08-10 00:30,0,671
2021-08-10 00:45,0,665
2021-08-10 01:00,0,735
2021-08-10 01:15,0,736
2021-08-10 01:30,0,748
2021-08-10 01:45,0,1151
2021-08-10 02:00,0,1147
2021-08-10 02:15,0,1115
2021-08-10 02:30,0,1081
2021-08-10 02:45,0,1066
2021-08-10 03:00,0,1063
2021-08-10 03:15,0,1057
2021-08-10 03:30,0,1129
2021-08-10 03:45,0,809
2021-08-10 04:00,0,763
2021-08-10 04:15,0,330
2021-08-10 04:30,0,261
2021-08-10 04:45,0,3250
2021-08-10 05:00,0,3425
2021-08-10 05:15,0,3325
2021-08-10 05:30,0,258
2021-08-10 05:45,0,261
2021-08-10 06:00,0,259
2021-08-10 06:15,0,316
2021-08-10 06:30,0,339
2021-08-10 06:45,0,330
2021-08-10 07:00,0,326
2021-08-10 07:15,1,319
2021-08-10 07:30,9,313
2021-08-10 07:45,39,754
2021-08-10 08:00,111,253
2021-08-10 08:15,236,2261
2021-08-10 08:30,487,2105
2021-08-10 08:45,429,397
2021-08-10 09:00,380,376
2021-08-10 09:15,797,859
2021-08-10 09:30,372,366
2021-08-10 09:45,372,362
2021-08-10 10:00,310,306
2021-08-10 10:15,298,297
2021-08-10 10:30,246,245
2021-08-10 10:45,246,244
2021-08-10 11:00,246,246
2021-08-10 11:15,306,298
2021-08-10 11:30,300,296
2021-08-10 11:45,245,331
2021-08-10 12:00,333,324
2021-08-10 12:15,321,318
2021-08-10 12:30,398,398
2021-08-10 12:45,329,325
2021-08-10 13:00,286,282
2021-08-10 13:15,282,279
2021-08-10 13:30,270,264
2021-08-10 13:45,331,320
2021-08-10 14:00,351,339
2021-08-10 14:15,343,338
2021-08-10 14:30,271,268
2021-08-10 14:45,355,330
2021-08-10 15:00,360,363
2021-08-10 15:15,302,301
2021-08-10 15:30,327,403
2021-08-10 15:45,392,382
2021-08-10 16:00,432,422
2021-08-10 16:15,668,3139
2021-08-10 16:30,577,3192
2021-08-10 16:45,478,3283
2021-08-10 17:00,376,401
2021-08-10 17:15,51,3293
2021-08-10 17:30,37,3409
2021-08-10 17:45,26,3083
2021-08-10 18:00,15,3430
2021-08-10 18:15,6,835
2021-08-10 18:30,0,831
2021-08-10 18:45,0,861
2021-08-10 19:00,0,1065
2021-08-10 19:15,0,1106
2021-08-10 19:30,0,1068
2021-08-10 19:45,0,1203
2021-08-10 20:00,0,1174
2021-08-10 20:15,0,692
2021-08-10 20:30,0,664
2021-08-10 20:45,0,659
2021-08-10 21:00,0,709
2021-08-10 21:15,0,766
2021-08-10 21:30,0,732
2021-08-10 21:45,0,677
2021-08-10 22:00,0,660
2021-08-10 22:15,0,719
2021-08-10 22:30,0,661
2021-08-10 22:45,0,357
2021-08-10 23:00,0,345
2021-08-10 23:15,0,732
2021-08-10 23:30,0,709
2021-08-10 23:45,0,654
2021-08-11 00:00,0,657
2021-08-11 00:15,0,645
2021-08-11 00:30,0,651
2021-08-11 00:45,0,790
2021-08-11 01:00,0,732
2021-08-11 01:15,0,728
2021-08-11 01:30,0,666
2021-08-11 01:45,0,1066
2021-08-11 02:00,0,1155
2021-08-11 02:15,0,1103
2021-08-11 02:30,0,1070
2021-08-11 02:45,0,1063
2021-08-11 03:00,0,1148
2021-08-11 03:15,0,1151
2021-08-11 03:30,0,1154
2021-08-11 03:45,0,659
2021-08-11 04:00,0,653
2021-08-11 04:15,0,259
2021-08-11 04:30,0,321
2021-08-11 04:45,0,3344
2021-08-11 05:00,0,3208
2021-08-11 05:15,0,260
2021-08-11 05:30,0,338
2021-08-11 05:45,0,388
2021-08-11 06:00,0,328
2021-08-11 06:15,0,258
2021-08-11 06:30,0,260
2021-08-11 06:45,0,291
2021-08-11 07:00,0,349
2021-08-11 07:15,2,393
2021-08-11 07:30,9,336
2021-08-11 07:45,49,324
2021-08-11 08:00,114,751
2021-08-11 08:15,273,446
2021-08-11 08:30,432,429
2021-08-11 08:45,368,531
2021-08-11 09:00,725,2209
2021-08-11 09:15,447,386
2021-08-11 09:30,369,410
2021-08-11 09:45,453,461
2021-08-11 10:00,1053,1274
2021-08-11 10:15,254,250
2021-08-11 10:30,331,320
2021-08-11 10:45,341,378
2021-08-11 11:00,376,371
2021-08-11 11:15,242,241
2021-08-11 11:30,242,242
2021-08-11 11:45,114,127
2021-08-11 12:00,315,305
2021-08-11 12:15,308,302
2021-08-11 12:30,335,330
2021-08-11 12:45,326,319
2021-08-11 13:00,314,313
2021-08-11 13:15,307,303
2021-08-11 13:30,303,295
2021-08-11 13:45,273,274
2021-08-11 14:00,274,275
2021-08-11 14:15,339,357
2021-08-11 14:30,306,408
2021-08-11 14:45,376,368
2021-08-11 15:00,242,247
2021-08-11 15:15,242,246
2021-08-11 15:30,246,248
2021-08-11 15:45,258,308
2021-08-11 16:00,307,2804
2021-08-11 16:15,849,3202
2021-08-11 16:30,134,5432
2021-08-11 16:45,133,3153
2021-08-11 17:00,95,3230
2021-08-11 17:15,66,2988
2021-08-11 17:30,30,779
2021-08-11 17:45,11,713
2021-08-11 18:00,9,798
2021-08-11 18:15,1,806
2021-08-11 18:30,0,771
2021-08-11 18:45,0,679
2021-08-11 19:00,0,1035
2021-08-11 19:15,0,1086
2021-08-11 19:30,0,1270
2021-08-11 19:45,0,1203
2021-08-11 20:00,0,1054
2021-08-11 20:15,0,670
2021-08-11 20:30,0,684
2021-08-11 20:45,0,745
2021-08-11 21:00,0,734
2021-08-11 21:15,0,1356
2021-08-11 21:30,0,2875
2021-08-11 21:45,0,2835
2021-08-11 22:00,0,791
2021-08-11 22:15,0,770
2021-08-11 22:30,0,2644
2021-08-11 22:45,0,2445
2021-08-11 23:00,0,811
2021-08-11 23:15,0,812
2021-08-11 23:30,0,678
2021-08-11 23:45,0,678
2021-08-12 00:00,0,658
2021-08-12 00:15,0,659
2021-08-12 00:30,0,792
2021-08-12 00:45,0,725
2021-08-12 01:00,0,731
2021-08-12 01:15,0,668
2021-08-12 01:30,0,660
2021-08-12 01:45,0,1118
2021-08-12 02:00,0,1043
2021-08-12 02:15,0,1057
2021-08-12 02:30,0,1103
2021-08-12 02:45,0,1124
2021-08-12 03:00,0,1180
2021-08-12 03:15,0,1021
2021-08-12 03:30,0,1056
2021-08-12 03:45,0,1041
2021-08-12 04:00,0,1059
2021-08-12 04:15,0,735
2021-08-12 04:30,0,670
2021-08-12 04:45,0,3605
2021-08-12 05:00,0,3701
2021-08-12 05:15,0,3818
2021-08-12 05:30,0,735
2021-08-12 05:45,0,691
2021-08-12 06:00,0,269
2021-08-12 06:15,0,267
2021-08-12 06:30,0,266
2021-08-12 06:45,0,326
2021-08-12 07:00,0,319
2021-08-12 07:15,1,339
2021-08-12 07:30,5,330
2021-08-12 07:45,28,3287
2021-08-12 08:00,84,347
2021-08-12 08:15,61,341
2021-08-12 08:30,282,281
2021-08-12 08:45,281,272
2021-08-12 09:00,274,272
2021-08-12 09:15,145,360
2021-08-12 09:30,376,371
2021-08-12 09:45,373,361
2021-08-12 10:00,131,359
2021-08-12 10:15,1140,1368
2021-08-12 10:30,367,361
2021-08-12 10:45,348,346
2021-08-12 11:00,1226,1349
2021-08-12 11:15,1226,1290
2021-08-12 11:30,1225,1303
2021-08-12 11:45,886,1174
2021-08-12 12:00,1223,3087
2021-08-12 12:15,1220,2973
2021-08-12 12:30,263,371
2021-08-12 12:45,283,285
2021-08-12 13:00,351,344
2021-08-12 13:15,327,322
2021-08-12 13:30,347,340
2021-08-12 13:45,363,358
2021-08-12 14:00,533,357
2021-08-12 14:15,344,343
2021-08-12 14:30,170,255
2021-08-12 14:45,87,257
2021-08-12 15:00,297,289
2021-08-12 15:15,202,3238
2021-08-12 15:30,980,3241
2021-08-12 15:45,676,3391
2021-08-12 16:00,783,3170
2021-08-12 16:15,145,3040
2021-08-12 16:30,606,3057
2021-08-12 16:45,99,3296
2021-08-12 17:00,75,3136
2021-08-12 17:15,76,3220
2021-08-12 17:30,45,3468
2021-08-12 17:45,25,3349
2021-08-12 18:00,16,3567
2021-08-12 18:15,6,827
2021-08-12 18:30,0,772
2021-08-12 18:45,0,709
2021-08-12 19:00,0,788
2021-08-12 19:15,0,1203
2021-08-12 19:30,0,1133
2021-08-12 19:45,0,1131
2021-08-12 20:00,0,1072
2021-08-12 20:15,0,764
2021-08-12 20:30,0,849
2021-08-12 20:45,0,737
2021-08-12 21:00,0,598
2021-08-12 21:15,0,715
2021-08-12 21:30,0,761
2021-08-12 21:45,0,672
2021-08-12 22:00,0,757
2021-08-12 22:15,0,790
2021-08-12 22:30,0,1060
2021-08-12 22:45,0,1133
2021-08-12 23:00,0,740
2021-08-12 23:15,0,672
2021-08-12 23:30,0,676
2021-08-12 23:45,0,742
2021-08-13 00:00,0,740
2021-08-13 00:15,0,780
2021-08-13 00:30,0,665
2021-08-13 00:45,0,649
2021-08-13 01:00,0,660
2021-08-13 01:15,0,670
2021-08-13 01:30,0,726
2021-08-13 01:45,0,676
2021-08-13 02:00,0,1157
2021-08-13 02:15,0,1145
2021-08-13 02:30,0,1119
2021-08-13 02:45,0,1118
2021-08-13 03:00,0,1033
2021-08-13 03:15,0,1049
2021-08-13 03:30,0,1070
2021-08-13 03:45,0,1098
2021-08-13 04:00,0,1137
2021-08-13 04:15,0,1065
2021-08-13 04:30,0,746
2021-08-13 04:45,0,3612
2021-08-13 05:00,0,3627
2021-08-13 05:15,0,3590
2021-08-13 05:30,0,3649
2021-08-13 05:45,0,3491
2021-08-13 06:00,0,3458
2021-08-13 06:15,0,662
2021-08-13 06:30,0,710
2021-08-13 06:45,0,716
2021-08-13 07:00,0,639
2021-08-13 07:15,2,632
2021-08-13 07:30,10,710
2021-08-13 07:45,55,376
2021-08-13 08:00,114,359
2021-08-13 08:15,230,272
2021-08-13 08:30,336,333
2021-08-13 08:45,335,329
2021-08-13 09:00,388,385
2021-08-13 09:15,509,536
2021-08-13 09:30,327,320
2021-08-13 09:45,370,643
2021-08-13 10:00,392,396
2021-08-13 10:15,419,510
2021-08-13 10:30,541,572
2021-08-13 10:45,327,322
2021-08-13 11:00,1223,2363
2021-08-13 11:15,1226,328
2021-08-13 11:30,586,323
2021-08-13 11:45,392,385
2021-08-13 12:00,282,275
2021-08-13 12:15,282,272
2021-08-13 12:30,521,363
2021-08-13 12:45,800,732
2021-08-13 13:00,383,375
2021-08-13 13:15,251,245
2021-08-13 13:30,251,243
2021-08-13 13:45,250,249
2021-08-13 14:00,315,305
2021-08-13 14:15,1220,1819
2021-08-13 14:30,339,329
2021-08-13 14:45,327,321
2021-08-13 15:00,328,525
2021-08-13 15:15,309,301
2021-08-13 15:30,282,276
2021-08-13 15:45,282,276
2021-08-13 16:00,375,363
2021-08-13 16:15,700,3267
2021-08-13 16:30,607,3114
2021-08-13 16:45,506,3180
2021-08-13 17:00,398,3157
2021-08-13 17:15,286,3202
2021-08-13 17:30,38,3500
2021-08-13 17:45,28,3269
2021-08-13 18:00,18,797
2021-08-13 18:15,7,802
2021-08-13 18:30,0,671
2021-08-13 18:45,0,758
2021-08-13 19:00,0,785
2021-08-13 19:15,0,1122
2021-08-13 19:30,0,1089
2021-08-13 19:45,0,1168
2021-08-13 20:00,0,1202
2021-08-13 20:15,0,1159
2021-08-13 20:30,0,1129
2021-08-13 20:45,0,1022
2021-08-13 21:00,0,1034
2021-08-13 21:15,0,1227
2021-08-13 21:30,0,1180
2021-08-13 21:45,0,1121
2021-08-13 22:00,0,1047
2021-08-13 22:15,0,1121
2021-08-13 22:30,0,1113
2021-08-13 22:45,0,1056
2021-08-13 23:00,0,742
2021-08-13 23:15,0,736
2021-08-13 23:30,0,741
2021-08-13 23:45,0,732
