 ,Production (W),Consumption (W)
2022-10-09 23:15,0,230
2022-10-09 23:30,0,292
2022-10-09 23:45,0,420
2022-10-10 00:00,0,353
2022-10-10 00:15,0,449
2022-10-10 00:30,0,80
2022-10-10 00:45,0,81
2022-10-10 01:00,0,82
2022-10-10 01:15,0,144
2022-10-10 01:30,0,421
2022-10-10 01:45,0,217
2022-10-10 02:00,0,210
2022-10-10 02:15,0,82
2022-10-10 02:30,0,80
2022-10-10 02:45,0,241
2022-10-10 03:00,0,3008
2022-10-10 03:15,0,3192
2022-10-10 03:30,0,3151
2022-10-10 03:45,0,3190
2022-10-10 04:00,0,84
2022-10-10 04:15,0,2079
2022-10-10 04:30,0,237
2022-10-10 04:45,0,188
2022-10-10 05:00,0,387
2022-10-10 05:15,0,414
2022-10-10 05:30,0,217
2022-10-10 05:45,0,141
2022-10-10 06:00,1,79
2022-10-10 06:15,7,103
2022-10-10 06:30,18,329
2022-10-10 06:45,54,396
2022-10-10 07:00,93,200
2022-10-10 07:15,137,128
2022-10-10 07:30,136,122
2022-10-10 07:45,198,278
2022-10-10 08:00,119,151
2022-10-10 08:15,124,159
2022-10-10 08:30,112,172
2022-10-10 08:45,131,130
2022-10-10 09:00,427,461
2022-10-10 09:15,264,574
2022-10-10 09:30,225,731
2022-10-10 09:45,549,596
2022-10-10 10:00,570,521
2022-10-10 10:15,723,750
2022-10-10 10:30,550,530
2022-10-10 10:45,430,764
2022-10-10 11:00,508,680
2022-10-10 11:15,528,818
2022-10-10 11:30,638,555
2022-10-10 11:45,607,598
2022-10-10 12:00,557,557
2022-10-10 12:15,544,539
2022-10-10 12:30,535,613
2022-10-10 12:45,704,846
2022-10-10 13:00,858,3711
2022-10-10 13:15,533,3559
2022-10-10 13:30,321,3551
2022-10-10 13:45,466,3660
2022-10-10 14:00,332,3643
2022-10-10 14:15,339,3593
2022-10-10 14:30,177,524
2022-10-10 14:45,68,564
2022-10-10 15:00,214,636
2022-10-10 15:15,159,699
2022-10-10 15:30,330,700
2022-10-10 15:45,235,534
2022-10-10 16:00,74,225
2022-10-10 16:15,86,322
2022-10-10 16:30,61,191
2022-10-10 16:45,56,272
2022-10-10 17:00,46,261
2022-10-10 17:15,50,215
2022-10-10 17:30,72,222
2022-10-10 17:45,167,208
2022-10-10 18:00,109,294
2022-10-10 18:15,77,226
2022-10-10 18:30,42,389
2022-10-10 18:45,9,288
2022-10-10 19:00,2,267
2022-10-10 19:15,0,267
2022-10-10 19:30,0,346
2022-10-10 19:45,0,359
2022-10-10 20:00,0,339
2022-10-10 20:15,0,272
2022-10-10 20:30,0,292
2022-10-10 20:45,0,316
2022-10-10 21:00,0,236
2022-10-10 21:15,0,370
2022-10-10 21:30,0,249
2022-10-10 21:45,0,237
2022-10-10 22:00,0,235
2022-10-10 22:15,0,361
2022-10-10 22:30,0,77
2022-10-10 22:45,0,80
2022-10-10 23:00,0,80
2022-10-10 23:15,0,235
2022-10-10 23:30,0,235
2022-10-10 23:45,0,214
2022-10-11 00:00,0,140
2022-10-11 00:15,0,293
2022-10-11 00:30,0,139
2022-10-11 00:45,0,80
2022-10-11 01:00,0,162
2022-10-11 01:15,0,345
2022-10-11 01:30,0,81
2022-10-11 01:45,0,144
2022-10-11 02:00,0,141
2022-10-11 02:15,0,296
2022-10-11 02:30,0,221
2022-10-11 02:45,0,157
2022-10-11 03:00,0,3108
2022-10-11 03:15,0,3084
2022-10-11 03:30,0,3226
2022-10-11 03:45,0,3256
2022-10-11 04:00,0,3211
2022-10-11 04:15,0,220
2022-10-11 04:30,0,331
2022-10-11 04:45,0,80
2022-10-11 05:00,0,79
2022-10-11 05:15,0,79
2022-10-11 05:30,0,177
2022-10-11 05:45,0,443
2022-10-11 06:00,3,200
2022-10-11 06:15,6,120
2022-10-11 06:30,29,122
2022-10-11 06:45,34,213
2022-10-11 07:00,88,64
2022-10-11 07:15,132,145
2022-10-11 07:30,138,142
2022-10-11 07:45,122,129
2022-10-11 08:00,124,176
2022-10-11 08:15,215,165
2022-10-11 08:30,123,160
2022-10-11 08:45,197,187
2022-10-11 09:00,448,524
2022-10-11 09:15,607,614
2022-10-11 09:30,373,452
2022-10-11 09:45,451,515
2022-10-11 10:00,490,601
2022-10-11 10:15,458,555
2022-10-11 10:30,804,642
2022-10-11 10:45,581,582
2022-10-11 11:00,512,519
2022-10-11 11:15,667,522
2022-10-11 11:30,509,514
2022-10-11 11:45,591,578
2022-10-11 12:00,660,661
2022-10-11 12:15,587,828
2022-10-11 12:30,606,603
2022-10-11 12:45,498,610
2022-10-11 13:00,577,3433
2022-10-11 13:15,956,4408
2022-10-11 13:30,1182,3643
2022-10-11 13:45,419,3686
2022-10-11 14:00,283,627
2022-10-11 14:15,424,627
2022-10-11 14:30,622,607
2022-10-11 14:45,873,876
2022-10-11 15:00,691,684
2022-10-11 15:15,517,511
2022-10-11 15:30,472,527
2022-10-11 15:45,534,426
2022-10-11 16:00,574,587
2022-10-11 16:15,529,518
2022-10-11 16:30,418,519
2022-10-11 16:45,412,2213
2022-10-11 17:00,214,477
2022-10-11 17:15,289,472
2022-10-11 17:30,183,2973
2022-10-11 17:45,167,2979
2022-10-11 18:00,123,196
2022-10-11 18:15,55,206
2022-10-11 18:30,34,342
2022-10-11 18:45,12,2574
2022-10-11 19:00,5,303
2022-10-11 19:15,0,315
2022-10-11 19:30,0,186
2022-10-11 19:45,0,2208
2022-10-11 20:00,0,263
2022-10-11 20:15,0,674
2022-10-11 20:30,0,228
2022-10-11 20:45,0,227
2022-10-11 21:00,0,280
2022-10-11 21:15,0,262
2022-10-11 21:30,0,262
2022-10-11 21:45,0,299
2022-10-11 22:00,0,453
2022-10-11 22:15,0,225
2022-10-11 22:30,0,193
2022-10-11 22:45,0,419
2022-10-11 23:00,0,332
2022-10-11 23:15,0,234
2022-10-11 23:30,0,421
2022-10-11 23:45,0,185
2022-10-12 00:00,0,121
2022-10-12 00:15,0,262
2022-10-12 00:30,0,187
2022-10-12 00:45,0,164
2022-10-12 01:00,0,145
2022-10-12 01:15,0,139
2022-10-12 01:30,0,138
2022-10-12 01:45,0,292
2022-10-12 02:00,0,167
2022-10-12 02:15,0,157
2022-10-12 02:30,0,306
2022-10-12 02:45,0,78
2022-10-12 03:00,0,3152
2022-10-12 03:15,0,3287
2022-10-12 03:30,0,3185
2022-10-12 03:45,0,3137
2022-10-12 04:00,0,156
2022-10-12 04:15,0,90
2022-10-12 04:30,0,90
2022-10-12 04:45,0,89
2022-10-12 05:00,0,412
2022-10-12 05:15,0,233
2022-10-12 05:30,0,226
2022-10-12 05:45,0,147
2022-10-12 06:00,2,220
2022-10-12 06:15,9,68
2022-10-12 06:30,25,156
2022-10-12 06:45,50,174
2022-10-12 07:00,95,380
2022-10-12 07:15,117,146
2022-10-12 07:30,123,314
2022-10-12 07:45,137,156
2022-10-12 08:00,190,191
2022-10-12 08:15,241,311
2022-10-12 08:30,170,174
2022-10-12 08:45,124,112
2022-10-12 09:00,389,466
2022-10-12 09:15,710,708
2022-10-12 09:30,455,807
2022-10-12 09:45,603,654
2022-10-12 10:00,510,516
2022-10-12 10:15,551,515
2022-10-12 10:30,611,687
2022-10-12 10:45,401,503
2022-10-12 11:00,731,736
2022-10-12 11:15,691,713
2022-10-12 11:30,577,570
2022-10-12 11:45,730,734
2022-10-12 12:00,581,570
2022-10-12 12:15,614,611
2022-10-12 12:30,646,647
2022-10-12 12:45,699,699
2022-10-12 13:00,1072,3586
2022-10-12 13:15,1011,3695
2022-10-12 13:30,1221,3407
2022-10-12 13:45,1176,3544
2022-10-12 14:00,642,634
2022-10-12 14:15,618,627
2022-10-12 14:30,487,494
2022-10-12 14:45,681,684
2022-10-12 15:00,669,664
2022-10-12 15:15,751,745
2022-10-12 15:30,669,655
2022-10-12 15:45,241,236
2022-10-12 16:00,799,1090
2022-10-12 16:15,163,189
2022-10-12 16:30,281,280
2022-10-12 16:45,206,204
2022-10-12 17:00,145,167
2022-10-12 17:15,146,97
2022-10-12 17:30,135,101
2022-10-12 17:45,139,314
2022-10-12 18:00,72,284
2022-10-12 18:15,53,273
2022-10-12 18:30,34,196
2022-10-12 18:45,19,199
2022-10-12 19:00,4,135
2022-10-12 19:15,0,258
2022-10-12 19:30,0,266
2022-10-12 19:45,0,425
2022-10-12 20:00,0,2402
2022-10-12 20:15,0,241
2022-10-12 20:30,0,511
2022-10-12 20:45,0,757
2022-10-12 21:00,0,254
2022-10-12 21:15,0,272
2022-10-12 21:30,0,106
2022-10-12 21:45,0,344
2022-10-12 22:00,0,166
2022-10-12 22:15,0,224
2022-10-12 22:30,0,304
2022-10-12 22:45,0,141
2022-10-12 23:00,0,136
2022-10-12 23:15,0,312
2022-10-12 23:30,0,77
2022-10-12 23:45,0,81
2022-10-13 00:00,0,237
2022-10-13 00:15,0,154
2022-10-13 00:30,0,226
2022-10-13 00:45,0,216
2022-10-13 01:00,0,139
2022-10-13 01:15,0,299
2022-10-13 01:30,0,79
2022-10-13 01:45,0,80
2022-10-13 02:00,0,328
2022-10-13 02:15,0,154
2022-10-13 02:30,0,145
2022-10-13 02:45,0,334
2022-10-13 03:00,0,3155
2022-10-13 03:15,0,3402
2022-10-13 03:30,0,3281
2022-10-13 03:45,0,3287
2022-10-13 04:00,0,3158
2022-10-13 04:15,0,3271
2022-10-13 04:30,0,119
2022-10-13 04:45,0,244
2022-10-13 05:00,0,224
2022-10-13 05:15,0,140
2022-10-13 05:30,0,137
2022-10-13 05:45,0,88
2022-10-13 06:00,2,76
2022-10-13 06:15,5,142
2022-10-13 06:30,17,286
2022-10-13 06:45,32,121
2022-10-13 07:00,36,123
2022-10-13 07:15,64,282
2022-10-13 07:30,88,116
2022-10-13 07:45,109,141
2022-10-13 08:00,101,320
2022-10-13 08:15,132,117
2022-10-13 08:30,138,119
2022-10-13 08:45,160,183
2022-10-13 09:00,152,561
2022-10-13 09:15,246,661
2022-10-13 09:30,374,574
2022-10-13 09:45,284,681
2022-10-13 10:00,257,543
2022-10-13 10:15,249,522
2022-10-13 10:30,361,528
2022-10-13 10:45,237,655
2022-10-13 11:00,164,580
2022-10-13 11:15,205,591
2022-10-13 11:30,473,591
2022-10-13 11:45,541,537
2022-10-13 12:00,510,613
2022-10-13 12:15,590,611
2022-10-13 12:30,533,529
2022-10-13 12:45,638,637
2022-10-13 13:00,845,3898
2022-10-13 13:15,1202,3811
2022-10-13 13:30,805,3986
2022-10-13 13:45,980,3649
2022-10-13 14:00,558,564
2022-10-13 14:15,618,622
2022-10-13 14:30,619,629
2022-10-13 14:45,540,541
2022-10-13 15:00,452,712
2022-10-13 15:15,412,679
2022-10-13 15:30,400,574
2022-10-13 15:45,422,607
2022-10-13 16:00,527,641
2022-10-13 16:15,406,624
2022-10-13 16:30,311,586
2022-10-13 16:45,252,703
2022-10-13 17:00,168,558
2022-10-13 17:15,164,330
2022-10-13 17:30,130,733
2022-10-13 17:45,115,662
2022-10-13 18:00,88,808
2022-10-13 18:15,51,520
2022-10-13 18:30,28,131
2022-10-13 18:45,17,212
2022-10-13 19:00,5,218
2022-10-13 19:15,0,370
2022-10-13 19:30,0,158
2022-10-13 19:45,0,158
2022-10-13 20:00,0,430
2022-10-13 20:15,0,240
2022-10-13 20:30,0,335
2022-10-13 20:45,0,344
2022-10-13 21:00,0,339
2022-10-13 21:15,0,290
2022-10-13 21:30,0,538
2022-10-13 21:45,0,258
2022-10-13 22:00,0,337
2022-10-13 22:15,0,305
2022-10-13 22:30,0,433
2022-10-13 22:45,0,333
2022-10-13 23:00,0,96
2022-10-13 23:15,0,87
2022-10-13 23:30,0,390
2022-10-13 23:45,0,217
2022-10-14 00:00,0,157
2022-10-14 00:15,0,159
2022-10-14 00:30,0,96
2022-10-14 00:45,0,321
2022-10-14 01:00,0,161
2022-10-14 01:15,0,88
2022-10-14 01:30,0,148
2022-10-14 01:45,0,294
2022-10-14 02:00,0,392
2022-10-14 02:15,0,221
2022-10-14 02:30,0,160
2022-10-14 02:45,0,85
2022-10-14 03:00,0,3183
2022-10-14 03:15,0,3035
2022-10-14 03:30,0,3207
2022-10-14 03:45,0,3302
2022-10-14 04:00,0,3268
2022-10-14 04:15,0,144
2022-10-14 04:30,0,276
2022-10-14 04:45,0,227
2022-10-14 05:00,0,164
2022-10-14 05:15,0,191
2022-10-14 05:30,0,148
2022-10-14 05:45,0,147
2022-10-14 06:00,3,132
2022-10-14 06:15,13,372
2022-10-14 06:30,28,145
2022-10-14 06:45,51,239
2022-10-14 07:00,136,78
2022-10-14 07:15,127,80
2022-10-14 07:30,358,409
2022-10-14 07:45,348,399
2022-10-14 08:00,351,350
2022-10-14 08:15,335,338
2022-10-14 08:30,549,555
2022-10-14 08:45,789,555
2022-10-14 09:00,360,746
2022-10-14 09:15,630,632
2022-10-14 09:30,667,546
2022-10-14 09:45,556,650
2022-10-14 10:00,615,620
2022-10-14 10:15,715,710
2022-10-14 10:30,667,623
2022-10-14 10:45,1219,2233
2022-10-14 11:00,480,492
2022-10-14 11:15,651,645
2022-10-14 11:30,936,801
2022-10-14 11:45,771,739
2022-10-14 12:00,554,551
2022-10-14 12:15,546,547
2022-10-14 12:30,682,569
2022-10-14 12:45,603,741
2022-10-14 13:00,574,3424
2022-10-14 13:15,726,3559
2022-10-14 13:30,534,3518
2022-10-14 13:45,546,3662
2022-10-14 14:00,891,3664
2022-10-14 14:15,1190,5620
2022-10-14 14:30,509,516
2022-10-14 14:45,1030,2865
2022-10-14 15:00,490,3038
2022-10-14 15:15,497,672
2022-10-14 15:30,440,622
2022-10-14 15:45,563,3033
2022-10-14 16:00,452,690
2022-10-14 16:15,201,662
2022-10-14 16:30,242,739
2022-10-14 16:45,141,527
2022-10-14 17:00,197,531
2022-10-14 17:15,178,616
2022-10-14 17:30,167,384
2022-10-14 17:45,88,209
2022-10-14 18:00,81,177
2022-10-14 18:15,43,257
2022-10-14 18:30,20,389
2022-10-14 18:45,11,332
2022-10-14 19:00,4,101
2022-10-14 19:15,0,110
2022-10-14 19:30,0,195
2022-10-14 19:45,0,290
2022-10-14 20:00,0,183
2022-10-14 20:15,0,337
2022-10-14 20:30,0,321
2022-10-14 20:45,0,415
2022-10-14 21:00,0,195
2022-10-14 21:15,0,277
2022-10-14 21:30,0,199
2022-10-14 21:45,0,193
2022-10-14 22:00,0,208
2022-10-14 22:15,0,294
2022-10-14 22:30,0,288
2022-10-14 22:45,0,267
2022-10-14 23:00,0,203
2022-10-14 23:15,0,168
2022-10-14 23:30,0,203
2022-10-14 23:45,0,362
