 ,Production (W),Consumption (W)
2021-05-31 12:30,1220,3261
2021-05-31 12:45,208,1299
2021-05-31 13:00,388,1389
2021-05-31 13:15,482,1421
2021-05-31 13:30,1219,2802
2021-05-31 13:45,1213,1367
2021-05-31 14:00,1189,1192
2021-05-31 14:15,1220,1405
2021-05-31 14:30,536,551
2021-05-31 14:45,315,314
2021-05-31 15:00,165,364
2021-05-31 15:15,170,350
2021-05-31 15:30,215,379
2021-05-31 15:45,385,375
2021-05-31 16:00,364,361
2021-05-31 16:15,424,3307
2021-05-31 16:30,19,3084
2021-05-31 16:45,27,3104
2021-05-31 17:00,31,3207
2021-05-31 17:15,12,696
2021-05-31 17:30,9,694
2021-05-31 17:45,1,730
2021-05-31 18:00,0,846
2021-05-31 19:00,0,0
2021-05-31 20:00,0,866
2021-05-31 20:15,0,837
2021-05-31 20:30,0,836
2021-05-31 20:45,0,771
2021-05-31 21:00,0,699
2021-05-31 21:15,0,804
2021-05-31 21:30,0,814
2021-05-31 21:45,0,834
2021-05-31 22:00,0,794
2021-05-31 22:15,0,783
2021-05-31 22:30,0,378
2021-05-31 22:45,0,320
2021-05-31 23:00,0,282
2021-05-31 23:15,0,441
2021-05-31 23:30,0,422
2021-05-31 23:45,0,290
2021-06-01 00:00,0,285
2021-06-01 00:15,0,343
2021-06-01 00:30,0,281
2021-06-01 00:45,0,363
2021-06-01 01:00,0,748
2021-06-01 01:15,0,730
2021-06-01 01:30,0,679
2021-06-01 01:45,0,669
2021-06-01 02:00,0,677
2021-06-01 02:15,0,726
2021-06-01 02:30,0,744
2021-06-01 02:45,0,757
2021-06-01 03:00,0,681
2021-06-01 03:15,0,337
2021-06-01 03:30,0,279
2021-06-01 03:45,0,277
2021-06-01 04:00,0,280
2021-06-01 04:15,0,432
2021-06-01 04:30,0,363
2021-06-01 04:45,0,286
2021-06-01 05:00,0,370
2021-06-01 05:15,0,3453
2021-06-01 05:30,0,3357
2021-06-01 05:45,0,3272
2021-06-01 06:00,0,3302
2021-06-01 06:15,0,3277
2021-06-01 06:30,0,447
2021-06-01 06:45,0,482
2021-06-01 07:00,0,482
2021-06-01 07:15,0,331
2021-06-01 07:30,1,347
2021-06-01 07:45,6,535
2021-06-01 08:00,22,363
2021-06-01 08:15,28,635
2021-06-01 08:30,81,342
2021-06-01 08:45,123,363
2021-06-01 09:00,590,2416
2021-06-01 09:15,466,412
2021-06-01 09:30,340,362
2021-06-01 09:45,392,336
2021-06-01 10:00,408,396
2021-06-01 10:15,446,479
2021-06-01 10:30,428,421
2021-06-01 10:45,312,336
2021-06-01 11:00,409,402
2021-06-01 11:15,351,332
2021-06-01 11:30,346,409
2021-06-01 11:45,444,437
2021-06-01 12:00,1220,1351
2021-06-01 12:15,170,1313
2021-06-01 12:30,1220,1247
2021-06-01 12:45,1164,1160
2021-06-01 13:00,1220,1254
2021-06-01 13:15,180,1232
2021-06-01 13:30,1220,1316
2021-06-01 13:45,183,1206
2021-06-01 14:00,428,1254
2021-06-01 14:15,848,1228
2021-06-01 14:30,339,336
2021-06-01 14:45,416,407
2021-06-01 15:00,476,470
2021-06-01 15:15,285,279
2021-06-01 15:30,286,336
2021-06-01 15:45,286,280
2021-06-01 16:00,343,331
2021-06-01 16:15,583,2933
2021-06-01 16:30,278,3028
2021-06-01 16:45,312,2967
2021-06-01 17:00,36,417
2021-06-01 17:15,25,303
2021-06-01 17:30,15,418
2021-06-01 17:45,6,476
2021-06-01 18:00,0,404
2021-06-01 18:15,0,354
2021-06-01 18:30,0,364
2021-06-01 18:45,0,406
2021-06-01 19:00,0,466
2021-06-01 19:15,0,779
2021-06-01 19:30,0,736
2021-06-01 19:45,0,796
2021-06-01 20:00,0,854
2021-06-01 20:15,0,797
2021-06-01 20:30,0,864
2021-06-01 20:45,0,931
2021-06-01 21:00,0,854
2021-06-01 21:15,0,873
2021-06-01 21:30,0,857
2021-06-01 21:45,0,1009
2021-06-01 22:00,0,938
2021-06-01 22:15,0,847
2021-06-01 22:30,0,476
2021-06-01 22:45,0,534
2021-06-01 23:00,0,476
2021-06-01 23:15,0,449
2021-06-01 23:30,0,503
2021-06-01 23:45,0,461
2021-06-02 00:00,0,0
2021-06-02 01:00,0,0
2021-06-02 02:00,0,471
2021-06-02 02:15,0,457
2021-06-02 02:30,0,446
2021-06-02 02:45,0,376
2021-06-02 03:00,0,694
2021-06-02 03:15,0,749
2021-06-02 03:30,0,759
2021-06-02 03:45,0,690
2021-06-02 04:00,0,702
2021-06-02 04:15,0,838
2021-06-02 04:30,0,816
2021-06-02 04:45,0,768
2021-06-02 05:00,0,706
2021-06-02 05:15,0,3369
2021-06-02 05:30,0,3166
2021-06-02 05:45,0,290
2021-06-02 06:00,0,290
2021-06-02 06:15,0,429
2021-06-02 06:30,0,362
2021-06-02 06:45,0,286
2021-06-02 07:00,0,286
2021-06-02 07:15,1,341
2021-06-02 07:30,2,279
2021-06-02 07:45,12,280
2021-06-02 08:00,26,279
2021-06-02 08:15,110,422
2021-06-02 08:30,267,354
2021-06-02 08:45,359,356
2021-06-02 09:00,352,353
2021-06-02 09:15,330,334
2021-06-02 09:30,274,273
2021-06-02 09:45,274,274
2021-06-02 10:00,429,414
2021-06-02 10:15,347,336
2021-06-02 10:30,371,361
2021-06-02 10:45,363,349
2021-06-02 11:00,343,339
2021-06-02 11:15,343,338
2021-06-02 11:30,282,278
2021-06-02 11:45,282,277
2021-06-02 12:00,853,1263
2021-06-02 12:15,974,1279
2021-06-02 12:30,1219,1325
2021-06-02 12:45,1090,3026
2021-06-02 13:00,1219,3136
2021-06-02 13:15,1219,1288
2021-06-02 13:30,797,1255
2021-06-02 13:45,827,1286
2021-06-02 14:00,541,1403
2021-06-02 14:15,405,1311
2021-06-02 14:30,359,2970
2021-06-02 14:45,329,2998
2021-06-02 15:00,359,420
2021-06-02 15:15,199,460
2021-06-02 15:30,217,432
2021-06-02 15:45,186,352
2021-06-02 16:45,0,0
2021-06-02 17:45,0,0
2021-06-02 18:00,0,2596
2021-06-02 18:15,0,820
2021-06-02 18:30,0,904
2021-06-02 18:45,0,824
2021-06-02 19:00,0,722
2021-06-02 19:15,0,783
2021-06-02 19:30,0,943
2021-06-02 19:45,0,849
2021-06-02 20:00,0,849
2021-06-02 20:15,0,853
2021-06-02 20:30,0,444
2021-06-02 20:45,0,386
2021-06-02 21:00,0,473
2021-06-02 21:15,0,523
2021-06-02 21:30,0,391
2021-06-02 21:45,0,387
2021-06-02 22:00,0,400
2021-06-02 22:15,0,444
2021-06-02 22:30,0,2635
2021-06-02 22:45,0,504
2021-06-02 23:00,0,945
2021-06-02 23:15,0,853
2021-06-02 23:30,0,2705
2021-06-02 23:45,0,2820
2021-06-03 00:00,0,854
2021-06-03 00:15,0,765
2021-06-03 00:30,0,704
2021-06-03 00:45,0,715
2021-06-03 01:00,0,775
2021-06-03 01:15,0,435
2021-06-03 01:30,0,368
2021-06-03 01:45,0,289
2021-06-03 02:00,0,351
2021-06-03 02:15,0,349
2021-06-03 02:30,0,382
2021-06-03 02:45,0,370
2021-06-03 03:00,0,421
2021-06-03 03:15,0,290
2021-06-03 03:30,0,288
2021-06-03 03:45,0,291
2021-06-03 04:00,0,446
2021-06-03 04:15,0,365
2021-06-03 04:30,0,365
2021-06-03 04:45,0,290
2021-06-03 05:00,0,349
2021-06-03 05:15,0,3334
2021-06-03 05:30,0,3401
2021-06-03 05:45,0,3301
2021-06-03 06:00,0,3237
2021-06-03 06:15,0,3116
2021-06-03 06:30,0,288
2021-06-03 06:45,0,289
2021-06-03 07:00,0,366
2021-06-03 07:15,0,312
2021-06-03 07:30,2,380
2021-06-03 07:45,7,422
2021-06-03 08:00,28,368
2021-06-03 08:15,97,312
2021-06-03 08:30,215,305
2021-06-03 08:45,372,369
2021-06-03 09:00,452,445
2021-06-03 09:15,384,376
2021-06-03 09:30,380,375
2021-06-03 09:45,351,336
2021-06-03 10:00,387,1818
2021-06-03 10:15,286,281
2021-06-03 10:30,278,275
2021-06-03 10:45,424,418
2021-06-03 11:00,489,487
2021-06-03 11:15,359,276
2021-06-03 11:30,359,312
2021-06-03 11:45,343,420
2021-06-03 12:00,1223,1320
2021-06-03 12:15,1223,1252
2021-06-03 12:30,1220,1280
2021-06-03 12:45,1220,4755
2021-06-03 13:00,1220,1225
2021-06-03 13:15,1188,1164
2021-06-03 13:30,1218,1328
2021-06-03 13:45,1189,1469
2021-06-03 14:00,1153,1248
2021-06-03 14:15,1111,1167
2021-06-03 14:30,346,281
2021-06-03 14:45,343,338
2021-06-03 15:00,371,362
2021-06-03 15:15,394,386
2021-06-03 15:30,362,358
2021-06-03 15:45,390,381
2021-06-03 16:00,328,322
2021-06-03 16:15,545,3130
2021-06-03 16:30,452,3170
2021-06-03 16:45,322,3177
2021-06-03 17:00,42,3086
2021-06-03 17:15,27,694
2021-06-03 17:30,17,846
2021-06-03 17:45,7,861
2021-06-03 18:00,1,727
2021-06-03 18:15,0,778
2021-06-03 18:30,0,886
2021-06-03 18:45,0,879
2021-06-03 19:00,0,697
2021-06-03 19:15,0,711
2021-06-03 19:30,0,775
2021-06-03 19:45,0,936
2021-06-03 20:00,0,966
2021-06-03 20:15,0,909
2021-06-03 20:30,0,564
2021-06-03 20:45,0,539
2021-06-03 21:00,0,531
2021-06-03 21:15,0,525
2021-06-03 21:30,0,507
2021-06-03 21:45,0,495
2021-06-03 22:00,0,502
2021-06-03 22:15,0,572
2021-06-03 22:30,0,620
2021-06-03 22:45,0,473
2021-06-03 23:00,0,857
2021-06-03 23:15,0,840
2021-06-03 23:30,0,885
2021-06-03 23:45,0,946
2021-06-04 00:00,0,0
2021-06-04 01:00,0,0
2021-06-04 02:00,0,820
2021-06-04 02:15,0,822
2021-06-04 02:30,0,818
2021-06-04 02:45,0,752
2021-06-04 03:00,0,760
2021-06-04 03:15,0,356
2021-06-04 03:30,0,296
2021-06-04 03:45,0,293
2021-06-04 04:00,0,294
2021-06-04 04:15,0,435
2021-06-04 04:30,0,424
2021-06-04 04:45,0,364
2021-06-04 05:00,0,290
2021-06-04 05:15,0,3266
2021-06-04 05:30,0,3298
2021-06-04 05:45,0,3258
2021-06-04 06:00,0,3268
2021-06-04 06:15,0,420
2021-06-04 06:30,0,363
2021-06-04 06:45,0,288
2021-06-04 07:00,0,286
2021-06-04 07:15,1,340
2021-06-04 07:30,4,277
2021-06-04 07:45,13,276
2021-06-04 08:00,34,352
2021-06-04 08:15,77,401
2021-06-04 08:30,177,297
2021-06-04 08:45,289,291
2021-06-04 09:00,289,301
2021-06-04 09:15,351,355
2021-06-04 09:30,274,274
2021-06-04 09:45,912,2202
2021-06-04 10:00,649,429
2021-06-04 10:15,408,397
2021-06-04 10:30,281,287
2021-06-04 10:45,358,280
2021-06-04 11:00,392,389
2021-06-04 11:15,389,333
2021-06-04 11:30,376,280
2021-06-04 11:45,415,356
2021-06-04 12:00,1226,1343
2021-06-04 12:15,1220,1339
2021-06-04 12:30,1184,1331
2021-06-04 12:45,1215,1248
2021-06-04 13:00,1220,1240
2021-06-04 13:15,1220,1221
2021-06-04 13:30,1212,1237
2021-06-04 13:45,1171,1161
2021-06-04 14:00,1157,1225
2021-06-04 14:15,1105,1170
2021-06-04 14:30,389,294
2021-06-04 14:45,436,429
2021-06-04 15:00,424,416
2021-06-04 15:15,355,355
2021-06-04 15:30,296,283
2021-06-04 15:45,343,340
2021-06-04 16:00,408,403
2021-06-04 16:15,472,3208
2021-06-04 16:30,435,3221
2021-06-04 16:45,243,3246
2021-06-04 17:00,51,3313
2021-06-04 18:00,0,498
2021-06-04 18:15,0,492
2021-06-04 18:30,0,454
2021-06-04 18:45,0,391
2021-06-04 19:00,0,320
2021-06-04 19:15,0,396
2021-06-04 19:30,0,388
2021-06-04 19:45,0,399
2021-06-04 20:00,0,391
2021-06-04 20:15,0,783
2021-06-04 20:30,0,753
2021-06-04 20:45,0,713
2021-06-04 21:00,0,706
2021-06-04 21:15,0,873
2021-06-04 21:30,0,863
2021-06-04 21:45,0,771
2021-06-04 22:00,0,757
2021-06-04 22:15,0,760
2021-06-04 22:30,0,783
2021-06-04 22:45,0,775
2021-06-04 23:00,0,773
2021-06-04 23:15,0,764
2021-06-04 23:30,0,306
2021-06-04 23:45,0,297
