 ,Production (W),Consumption (W)
2021-03-02 09:15,97,56
2021-03-02 09:30,86,136
2021-03-02 09:45,151,192
2021-03-02 10:00,116,109
2021-03-02 10:15,116,47
2021-03-02 10:30,723,1026
2021-03-02 10:45,1154,1137
2021-03-02 11:00,1055,1045
2021-03-02 11:15,990,985
2021-03-02 11:30,966,968
2021-03-02 11:45,1122,1116
2021-03-02 12:00,1099,1093
2021-03-02 12:15,1049,1023
2021-03-02 12:30,966,961
2021-03-02 12:45,1047,1032
2021-03-02 13:00,1002,1001
2021-03-02 13:15,1225,3669
2021-03-02 13:30,1030,1032
2021-03-02 13:45,942,1006
2021-03-02 14:00,998,993
2021-03-02 14:15,990,980
2021-03-02 14:30,1019,1007
2021-03-02 14:45,1011,1009
2021-03-02 15:00,1219,3636
2021-03-02 15:15,1158,3631
2021-03-02 15:30,1002,1000
2021-03-02 15:45,998,1005
2021-03-02 16:00,941,1003
2021-03-02 16:15,856,1028
2021-03-02 16:30,228,134
2021-03-02 16:45,254,192
2021-03-02 17:00,208,202
2021-03-02 17:15,196,195
2021-03-02 17:30,135,132
2021-03-02 17:45,258,352
2021-03-02 18:00,155,414
2021-03-02 18:15,94,155
2021-03-02 18:30,49,145
2021-03-02 18:45,33,118
2021-03-02 19:00,21,93
2021-03-02 19:15,10,168
2021-03-02 19:30,0,215
2021-03-02 19:45,0,218
2021-03-02 20:00,0,260
2021-03-02 20:15,0,202
2021-03-02 20:30,0,210
2021-03-02 20:45,0,228
2021-03-02 21:00,0,236
2021-03-02 21:15,0,387
2021-03-02 21:30,0,307
2021-03-02 21:45,0,301
2021-03-02 22:00,0,379
2021-03-02 22:15,0,360
2021-03-02 22:30,0,284
2021-03-02 22:45,0,225
2021-03-02 23:00,0,222
2021-03-02 23:15,0,373
2021-03-02 23:30,0,224
2021-03-02 23:45,0,220
2021-03-03 00:00,0,161
2021-03-03 00:15,0,89
2021-03-03 00:30,0,146
2021-03-03 00:45,0,146
2021-03-03 01:00,0,169
2021-03-03 01:15,0,166
2021-03-03 01:30,0,153
2021-03-03 01:45,0,135
2021-03-03 02:00,0,124
2021-03-03 02:15,0,62
2021-03-03 02:30,0,63
2021-03-03 02:45,0,218
2021-03-03 03:00,0,205
2021-03-03 03:15,0,201
2021-03-03 03:30,0,62
2021-03-03 03:45,0,64
2021-03-03 04:00,0,128
2021-03-03 04:15,0,121
2021-03-03 04:30,0,204
2021-03-03 04:45,0,143
2021-03-03 05:00,0,141
2021-03-03 05:15,0,3220
2021-03-03 05:30,0,3167
2021-03-03 05:45,0,3044
2021-03-03 06:00,0,154
2021-03-03 06:15,1,145
2021-03-03 06:30,2,192
2021-03-03 06:45,10,112
2021-03-03 07:00,24,52
2021-03-03 07:15,44,52
2021-03-03 07:30,110,205
2021-03-03 07:45,116,198
2021-03-03 08:00,116,190
2021-03-03 08:15,141,51
2021-03-03 08:30,133,71
2021-03-03 08:45,140,137
2021-03-03 09:00,204,184
2021-03-03 09:15,189,127
2021-03-03 09:30,145,121
2021-03-03 09:45,145,49
2021-03-03 10:00,145,193
2021-03-03 10:15,246,231
2021-03-03 10:30,1111,1089
2021-03-03 10:45,1096,1078
2021-03-03 11:00,1070,1053
2021-03-03 11:15,1055,1032
2021-03-03 11:30,1070,1052
2021-03-03 11:45,1079,1074
2021-03-03 12:00,1225,3037
2021-03-03 12:15,1105,1098
2021-03-03 12:30,1081,1073
2021-03-03 12:45,1032,1034
2021-03-03 13:00,1036,1015
2021-03-03 13:15,1013,1002
2021-03-03 13:30,1087,1082
2021-03-03 13:45,1075,1068
2021-03-03 14:00,487,984
2021-03-03 14:15,417,921
2021-03-03 14:30,434,1017
2021-03-03 14:45,312,1078
2021-03-03 15:00,1067,1072
2021-03-03 15:15,1071,998
2021-03-03 15:30,998,1001
2021-03-03 15:45,949,931
2021-03-03 16:00,885,1021
2021-03-03 16:15,813,1101
2021-03-03 16:30,724,193
2021-03-03 16:45,227,110
2021-03-03 17:00,291,844
2021-03-03 17:15,171,91
2021-03-03 17:30,218,203
2021-03-03 17:45,242,203
2021-03-03 18:00,140,184
2021-03-03 18:15,82,68
2021-03-03 18:30,42,78
2021-03-03 18:45,25,210
2021-03-03 19:00,16,234
2021-03-03 19:15,7,1015
2021-03-03 19:30,0,50
2021-03-03 19:45,0,115
2021-03-03 20:00,0,203
2021-03-03 20:15,0,257
2021-03-03 20:30,0,273
2021-03-03 20:45,0,289
2021-03-03 21:00,0,133
2021-03-03 21:15,0,175
2021-03-03 21:30,0,223
2021-03-03 21:45,0,331
2021-03-03 22:00,0,343
2021-03-03 22:15,0,274
2021-03-03 22:30,0,230
2021-03-03 22:45,0,266
2021-03-03 23:00,0,361
2021-03-03 23:15,0,338
2021-03-03 23:30,0,273
2021-03-03 23:45,0,201
2021-03-04 00:00,0,267
2021-03-04 00:15,0,261
2021-03-04 00:30,0,348
2021-03-04 00:45,0,281
2021-03-04 01:00,0,279
2021-03-04 01:15,0,154
2021-03-04 01:30,0,148
2021-03-04 01:45,0,133
2021-03-04 02:00,0,155
2021-03-04 02:15,0,150
2021-03-04 02:30,0,135
2021-03-04 02:45,0,130
2021-03-04 03:00,0,67
2021-03-04 03:15,0,156
2021-03-04 03:30,0,146
2021-03-04 03:45,0,129
2021-03-04 04:00,0,123
2021-03-04 04:15,0,64
2021-03-04 04:30,0,159
2021-03-04 04:45,0,213
2021-03-04 05:00,0,204
2021-03-04 05:15,0,3241
2021-03-04 05:30,0,3018
2021-03-04 05:45,0,3039
2021-03-04 06:00,0,211
2021-03-04 06:15,0,203
2021-03-04 06:30,3,111
2021-03-04 06:45,3,52
2021-03-04 07:00,4,51
2021-03-04 07:15,4,206
2021-03-04 07:30,4,185
2021-03-04 07:45,4,52
2021-03-04 08:00,4,50
2021-03-04 08:15,4,50
2021-03-04 08:30,5,199
2021-03-04 08:45,6,253
2021-03-04 09:00,8,174
2021-03-04 09:15,7,90
2021-03-04 09:30,8,167
2021-03-04 09:45,9,221
2021-03-04 10:00,10,320
2021-03-04 10:15,11,136
2021-03-04 10:30,7,2449
2021-03-04 10:45,9,1037
2021-03-04 11:00,7,1197
2021-03-04 11:15,10,1091
2021-03-04 11:30,6,983
2021-03-04 11:45,8,943
2021-03-04 12:00,7,1259
2021-03-04 12:15,14,1194
2021-03-04 12:30,6,1102
2021-03-04 12:45,4,1037
2021-03-04 13:00,7,1028
2021-03-04 13:15,7,1001
2021-03-04 13:30,8,1095
2021-03-04 13:45,9,1039
2021-03-04 14:00,13,1070
2021-03-04 14:15,19,1078
2021-03-04 14:30,9,982
2021-03-04 14:45,11,1024
2021-03-04 15:00,11,1019
2021-03-04 15:15,12,1070
2021-03-04 15:30,11,999
2021-03-04 15:45,12,1084
2021-03-04 16:00,12,1027
2021-03-04 16:15,9,1088
2021-03-04 16:30,11,120
2021-03-04 16:45,7,121
2021-03-04 17:00,8,143
2021-03-04 17:15,8,136
2021-03-04 17:30,8,2753
2021-03-04 17:45,5,168
2021-03-04 18:00,6,2693
2021-03-04 18:15,4,2721
2021-03-04 18:30,4,249
2021-03-04 18:45,4,170
2021-03-04 19:00,4,124
2021-03-04 19:15,3,242
2021-03-04 19:30,2,259
2021-03-04 19:45,0,185
2021-03-04 20:00,0,187
2021-03-04 20:15,0,2765
2021-03-04 20:30,0,460
2021-03-04 20:45,0,399
2021-03-04 21:45,0,0
2021-03-04 22:45,0,0
2021-03-04 23:45,0,0
2021-03-05 00:00,0,0
2021-03-05 01:00,0,0
2021-03-05 02:00,0,0
2021-03-05 03:00,0,0
2021-03-05 04:00,0,0
2021-03-05 05:00,0,0
2021-03-05 06:00,0,0
2021-03-05 07:00,0,0
2021-03-05 08:00,0,0
2021-03-05 09:00,0,0
2021-03-05 10:00,0,0
2021-03-05 11:00,0,0
2021-03-05 12:00,0,0
2021-03-05 12:15,937,933
2021-03-05 12:30,1019,1006
2021-03-05 12:45,1091,1077
2021-03-05 13:00,1102,1089
2021-03-05 13:15,1018,1021
2021-03-05 13:30,942,941
2021-03-05 13:45,994,999
2021-03-05 14:00,1116,1104
2021-03-05 14:15,1226,1223
2021-03-05 14:30,894,136
2021-03-05 14:45,1130,1138
2021-03-05 15:00,1014,1007
2021-03-05 15:15,1103,1102
2021-03-05 15:30,1042,1032
2021-03-05 15:45,975,1019
2021-03-05 16:00,901,1015
2021-03-05 16:15,817,1028
2021-03-05 16:30,280,209
2021-03-05 16:45,221,137
2021-03-05 17:00,197,167
2021-03-05 17:15,232,230
2021-03-05 17:30,225,221
2021-03-05 17:45,240,253
2021-03-05 18:00,139,189
2021-03-05 18:15,84,254
2021-03-05 18:30,48,182
2021-03-05 18:45,29,177
2021-03-05 19:00,17,198
2021-03-05 19:15,7,196
2021-03-05 19:30,0,182
2021-03-05 19:45,0,192
2021-03-05 20:00,0,211
2021-03-05 20:15,0,209
2021-03-05 20:30,0,290
2021-03-05 20:45,0,187
2021-03-05 21:00,0,186
2021-03-05 21:15,0,243
2021-03-05 21:30,0,248
2021-03-05 21:45,0,185
2021-03-05 22:00,0,229
2021-03-05 22:15,0,273
2021-03-05 22:30,0,245
2021-03-05 22:45,0,324
2021-03-05 23:00,0,237
2021-03-05 23:15,0,175
2021-03-05 23:30,0,266
2021-03-05 23:45,0,215
