 ,Production (W),Consumption (W)
2021-10-26 10:15,893,1338
2021-10-26 10:30,1220,1324
2021-10-26 10:45,1116,1271
2021-10-26 11:00,1050,1393
2021-10-26 11:15,1070,1362
2021-10-26 11:30,1220,2983
2021-10-26 11:45,599,1518
2021-10-26 12:00,1220,0
2021-10-26 13:00,0,0
2021-10-26 14:00,1214,3400
2021-10-26 14:15,1206,3613
2021-10-26 14:30,662,676
2021-10-26 14:45,628,603
2021-10-26 15:00,547,553
2021-10-26 15:15,461,558
2021-10-26 15:30,421,418
2021-10-26 15:45,618,611
2021-10-26 16:00,291,786
2021-10-26 16:15,426,776
2021-10-26 16:30,383,774
2021-10-26 16:45,304,637
2021-10-26 17:00,292,612
2021-10-26 17:15,323,2647
2021-10-26 17:30,134,1755
2021-10-26 17:45,183,4056
2021-10-26 18:00,91,4021
2021-10-26 18:15,53,511
2021-10-26 18:30,36,494
2021-10-26 18:45,24,532
2021-10-26 19:00,8,507
2021-10-26 19:15,0,496
2021-10-26 19:30,0,541
2021-10-26 19:45,0,561
2021-10-26 20:00,0,584
2021-10-26 20:15,0,596
2021-10-26 20:30,0,679
2021-10-26 20:45,0,557
2021-10-26 21:00,0,499
2021-10-26 21:15,0,601
2021-10-26 21:30,0,646
2021-10-26 21:45,0,563
2021-10-26 22:00,0,2670
2021-10-26 22:15,0,402
2021-10-26 22:30,0,457
2021-10-26 22:45,0,554
2021-10-26 23:00,0,547
2021-10-26 23:15,0,411
2021-10-26 23:30,0,394
2021-10-26 23:45,0,458
2021-10-27 00:00,0,2500
2021-10-27 00:15,0,495
2021-10-27 00:30,0,361
2021-10-27 00:45,0,359
2021-10-27 01:00,0,510
2021-10-27 01:15,0,497
2021-10-27 01:30,0,493
2021-10-27 01:45,0,358
2021-10-27 02:00,0,359
2021-10-27 02:15,0,450
2021-10-27 02:30,0,500
2021-10-27 02:45,0,418
2021-10-27 03:00,0,357
2021-10-27 03:15,0,357
2021-10-27 03:30,0,447
2021-10-27 03:45,0,498
2021-10-27 04:00,0,417
2021-10-27 05:00,0,3265
2021-10-27 05:15,0,3502
2021-10-27 05:30,1,3401
2021-10-27 05:45,3,3408
2021-10-27 06:00,12,352
2021-10-27 06:15,31,351
2021-10-27 06:30,47,413
2021-10-27 06:45,136,485
2021-10-27 07:00,225,2425
2021-10-27 07:15,238,376
2021-10-27 07:30,343,381
2021-10-27 07:45,529,533
2021-10-27 08:00,226,628
2021-10-27 08:15,429,567
2021-10-27 08:30,326,505
2021-10-27 08:45,322,484
2021-10-27 09:00,986,1601
2021-10-27 09:15,1033,1539
2021-10-27 09:30,1110,1418
2021-10-27 09:45,1158,1470
2021-10-27 10:00,1213,1289
2021-10-27 10:15,1219,1438
2021-10-27 10:30,1219,1419
2021-10-27 10:45,306,1349
2021-10-27 11:00,1220,1273
2021-10-27 11:15,1220,1380
2021-10-27 11:30,1220,1420
2021-10-27 11:45,669,1354
2021-10-27 12:00,1219,1358
2021-10-27 12:15,1220,1384
2021-10-27 12:30,1091,1371
2021-10-27 12:45,1220,1356
2021-10-27 13:00,1220,1366
2021-10-27 13:15,1220,1421
2021-10-27 13:30,1220,1420
2021-10-27 13:45,852,1378
2021-10-27 14:00,1062,1297
2021-10-27 14:15,1197,4163
2021-10-27 14:30,566,563
2021-10-27 14:45,554,563
2021-10-27 15:00,552,561
2021-10-27 15:15,539,419
2021-10-27 15:30,551,549
2021-10-27 15:45,216,681
2021-10-27 16:00,71,598
2021-10-27 16:15,24,513
2021-10-27 16:30,51,517
2021-10-27 16:45,67,496
2021-10-27 17:00,69,517
2021-10-27 17:15,91,436
2021-10-27 17:30,89,441
2021-10-27 17:45,94,2994
2021-10-27 18:00,59,561
2021-10-27 18:15,56,584
2021-10-27 18:30,41,499
2021-10-27 18:45,35,460
2021-10-27 19:00,13,512
2021-10-27 19:15,0,504
2021-10-27 19:30,0,484
2021-10-27 19:45,0,515
2021-10-27 20:00,0,498
2021-10-27 21:00,0,0
2021-10-27 22:00,0,0
2021-10-27 22:15,0,524
2021-10-27 22:30,0,511
2021-10-27 22:45,0,504
2021-10-27 23:00,0,498
2021-10-27 23:15,0,437
2021-10-27 23:30,0,437
2021-10-27 23:45,0,424
2021-10-28 00:00,0,419
2021-10-28 00:15,0,497
2021-10-28 00:30,0,327
2021-10-28 00:45,0,359
2021-10-28 01:00,0,423
2021-10-28 01:15,0,419
2021-10-28 01:30,0,494
2021-10-28 01:45,0,433
2021-10-28 02:00,0,361
2021-10-28 02:15,0,359
2021-10-28 02:30,0,501
2021-10-28 02:45,0,494
2021-10-28 03:00,0,357
2021-10-28 03:15,0,355
2021-10-28 03:30,0,354
2021-10-28 03:45,0,497
2021-10-28 04:00,0,493
2021-10-28 04:15,0,355
2021-10-28 04:30,0,355
2021-10-28 04:45,0,3431
2021-10-28 05:00,0,3515
2021-10-28 05:15,0,3403
2021-10-28 05:30,1,354
2021-10-28 05:45,2,342
2021-10-28 06:00,9,490
2021-10-28 06:15,27,404
2021-10-28 06:30,61,343
2021-10-28 06:45,131,340
2021-10-28 07:00,221,422
2021-10-28 07:15,323,489
2021-10-28 07:30,427,595
2021-10-28 07:45,502,508
2021-10-28 08:00,416,412
2021-10-28 08:15,416,415
2021-10-28 08:30,553,545
2021-10-28 08:45,500,507
2021-10-28 09:00,1035,1347
2021-10-28 09:15,1129,1342
2021-10-28 09:30,1214,1425
2021-10-28 09:45,1220,1657
2021-10-28 10:00,1220,3335
2021-10-28 10:15,1220,4144
2021-10-28 10:30,1220,1459
2021-10-28 10:45,1220,1384
2021-10-28 11:00,1220,1463
2021-10-28 11:15,1220,1467
2021-10-28 11:30,1220,1476
2021-10-28 11:45,1220,1468
2021-10-28 12:00,1220,1398
2021-10-28 13:00,0,0
2021-10-28 14:00,0,0
2021-10-28 14:15,1220,3903
2021-10-28 14:30,1204,3434
2021-10-28 14:45,1150,5340
2021-10-28 15:00,633,592
2021-10-28 15:15,578,621
2021-10-28 15:30,507,488
2021-10-28 15:45,452,446
2021-10-28 16:00,529,524
2021-10-28 16:15,461,452
2021-10-28 16:30,412,408
2021-10-28 16:45,468,470
2021-10-28 17:00,383,1465
2021-10-28 17:15,282,502
2021-10-28 17:30,195,483
2021-10-28 17:45,115,344
2021-10-28 18:00,66,3097
2021-10-28 18:15,53,623
2021-10-28 18:30,42,573
2021-10-28 18:45,25,456
2021-10-28 19:00,13,363
2021-10-28 19:15,4,461
2021-10-28 19:30,0,458
2021-10-28 19:45,0,443
2021-10-28 20:00,0,498
2021-10-28 20:15,0,599
2021-10-28 20:30,0,542
2021-10-28 20:45,0,473
2021-10-28 21:00,0,533
2021-10-28 21:15,0,600
2021-10-28 21:30,0,2699
2021-10-28 21:45,0,478
2021-10-28 22:00,0,479
2021-10-28 22:15,0,519
2021-10-28 22:30,0,2634
2021-10-28 22:45,0,562
2021-10-28 23:00,0,424
2021-10-28 23:15,0,426
2021-10-28 23:30,0,511
2021-10-28 23:45,0,541
2021-10-29 00:00,0,456
2021-10-29 00:15,0,394
2021-10-29 00:30,0,483
2021-10-29 00:45,0,539
2021-10-29 01:00,0,445
2021-10-29 01:15,0,448
2021-10-29 01:30,0,381
2021-10-29 01:45,0,459
2021-10-29 02:00,0,450
2021-10-29 02:15,0,436
2021-10-29 03:15,0,0
2021-10-29 04:00,0,526
2021-10-29 04:15,0,521
2021-10-29 04:30,0,517
2021-10-29 04:45,0,3457
2021-10-29 05:00,0,3451
2021-10-29 05:15,0,3355
2021-10-29 05:30,0,434
2021-10-29 05:45,1,498
2021-10-29 06:00,6,485
2021-10-29 06:15,26,348
2021-10-29 06:30,59,343
2021-10-29 06:45,106,346
2021-10-29 07:00,105,491
2021-10-29 07:15,126,575
2021-10-29 07:30,89,459
2021-10-29 07:45,207,393
2021-10-29 08:00,159,387
2021-10-29 08:15,354,533
2021-10-29 08:30,276,494
2021-10-29 08:45,343,343
2021-10-29 09:00,516,1310
2021-10-29 09:15,630,1304
2021-10-29 09:30,253,1431
2021-10-29 09:45,264,1359
2021-10-29 10:00,757,1245
2021-10-29 10:15,464,1247
2021-10-29 10:30,1220,1324
2021-10-29 10:45,846,1375
2021-10-29 11:00,839,1348
2021-10-29 11:15,948,1264
2021-10-29 11:30,592,1322
2021-10-29 11:45,793,1331
2021-10-29 12:00,1221,1324
2021-10-29 12:15,1220,1327
2021-10-29 12:30,1221,1329
2021-10-29 12:45,870,1253
2021-10-29 13:00,1155,1249
2021-10-29 13:15,676,1312
2021-10-29 13:30,692,1380
2021-10-29 13:45,1167,1260
2021-10-29 14:00,591,1259
2021-10-29 14:15,451,1309
2021-10-29 14:30,389,478
2021-10-29 14:45,347,475
2021-10-29 15:00,239,335
2021-10-29 15:15,335,335
2021-10-29 15:30,335,335
2021-10-29 15:45,480,475
2021-10-29 16:00,395,390
2021-10-29 16:15,324,333
2021-10-29 16:30,244,336
2021-10-29 16:45,190,421
2021-10-29 17:00,118,474
2021-10-29 17:15,178,393
2021-10-29 17:30,265,336
2021-10-29 17:45,113,335
2021-10-29 18:00,114,420
2021-10-29 18:15,68,479
2021-10-29 18:30,45,397
2021-10-29 18:45,24,337
2021-10-29 19:00,10,338
2021-10-29 19:15,4,422
2021-10-29 19:30,0,487
2021-10-29 19:45,0,406
2021-10-29 20:00,0,348
2021-10-29 20:15,0,349
2021-10-29 20:30,0,432
2021-10-29 20:45,0,489
2021-10-29 21:00,0,408
2021-10-29 21:15,0,348
2021-10-29 21:30,0,347
2021-10-29 21:45,0,430
2021-10-29 22:00,0,490
2021-10-29 22:15,0,408
2021-10-29 22:30,0,347
2021-10-29 22:45,0,347
2021-10-29 23:00,0,432
2021-10-29 23:15,0,487
2021-10-29 23:30,0,405
2021-10-29 23:45,0,348
