 ,Production (W),Consumption (W)
2022-10-27 02:30,0,295
2022-10-27 02:45,0,136
2022-10-27 03:00,0,225
2022-10-27 03:15,0,3306
2022-10-27 03:30,0,3204
2022-10-27 03:45,0,240
2022-10-27 04:00,0,79
2022-10-27 04:15,0,304
2022-10-27 05:00,0,436
2022-10-27 05:15,0,255
2022-10-27 05:30,1,234
2022-10-27 05:45,2,209
2022-10-27 06:00,11,294
2022-10-27 06:15,40,125
2022-10-27 06:30,77,63
2022-10-27 06:45,138,151
2022-10-27 07:00,223,289
2022-10-27 07:15,123,55
2022-10-27 07:30,110,150
2022-10-27 07:45,102,326
2022-10-27 08:00,271,273
2022-10-27 08:15,427,426
2022-10-27 08:30,598,517
2022-10-27 08:45,497,554
2022-10-27 09:00,497,494
2022-10-27 09:15,501,577
2022-10-27 09:30,635,622
2022-10-27 09:45,372,623
2022-10-27 10:00,406,547
2022-10-27 10:15,558,552
2022-10-27 10:30,378,551
2022-10-27 10:45,581,579
2022-10-27 11:00,464,565
2022-10-27 11:15,613,658
2022-10-27 11:30,861,565
2022-10-27 11:45,549,548
2022-10-27 12:00,587,554
2022-10-27 12:15,683,676
2022-10-27 12:30,674,676
2022-10-27 12:45,691,692
2022-10-27 13:00,1225,3664
2022-10-27 13:15,1226,3619
2022-10-27 13:30,1220,2748
2022-10-27 13:45,643,680
2022-10-27 14:00,678,673
2022-10-27 14:15,562,559
2022-10-27 14:30,723,717
2022-10-27 14:45,562,551
2022-10-27 15:00,675,673
2022-10-27 15:15,764,607
2022-10-27 15:30,574,576
2022-10-27 15:45,606,664
2022-10-27 16:00,497,493
2022-10-27 16:15,654,746
2022-10-27 16:30,561,757
2022-10-27 16:45,462,593
2022-10-27 17:00,365,680
2022-10-27 17:15,275,501
2022-10-27 17:30,138,208
2022-10-27 17:45,81,313
2022-10-27 18:00,58,328
2022-10-27 18:15,43,315
2022-10-27 18:30,30,260
2022-10-27 18:45,20,176
2022-10-27 19:00,10,193
2022-10-27 19:15,1,261
2022-10-27 19:30,0,339
2022-10-27 19:45,0,262
2022-10-27 20:00,0,330
2022-10-27 21:00,0,0
2022-10-27 22:00,0,522
2022-10-27 22:15,0,304
2022-10-27 22:30,0,312
2022-10-27 22:45,0,287
2022-10-27 23:00,0,295
2022-10-27 23:15,0,211
2022-10-27 23:30,0,343
2022-10-27 23:45,0,341
2022-10-28 00:00,0,253
2022-10-28 00:15,0,224
2022-10-28 00:30,0,221
2022-10-28 00:45,0,305
2022-10-28 01:00,0,85
2022-10-28 01:15,0,86
2022-10-28 01:30,0,246
2022-10-28 01:45,0,163
2022-10-28 02:00,0,161
2022-10-28 02:15,0,143
2022-10-28 02:30,0,142
2022-10-28 02:45,0,142
2022-10-28 03:00,0,3079
2022-10-28 03:15,0,3329
2022-10-28 03:30,0,3200
2022-10-28 03:45,0,78
2022-10-28 04:00,0,77
2022-10-28 04:15,0,278
2022-10-28 04:30,0,140
2022-10-28 04:45,0,222
2022-10-28 05:00,0,216
2022-10-28 05:15,0,301
2022-10-28 05:30,1,78
2022-10-28 05:45,4,97
2022-10-28 06:00,18,605
2022-10-28 06:15,31,354
2022-10-28 06:30,46,374
2022-10-28 06:45,120,225
2022-10-28 07:00,219,2236
2022-10-28 07:15,311,242
2022-10-28 07:30,410,337
2022-10-28 07:45,262,293
2022-10-28 08:00,420,424
2022-10-28 08:15,232,267
2022-10-28 08:30,668,697
2022-10-28 08:45,872,810
2022-10-28 09:00,673,690
2022-10-28 09:15,529,612
2022-10-28 09:30,552,663
2022-10-28 09:45,670,601
2022-10-28 10:00,901,844
2022-10-28 10:15,651,653
2022-10-28 10:30,574,565
2022-10-28 10:45,642,632
2022-10-28 11:00,642,640
2022-10-28 11:15,1220,2346
2022-10-28 11:30,710,707
2022-10-28 11:45,640,636
2022-10-28 12:00,1223,2335
2022-10-28 12:15,548,538
2022-10-28 12:30,632,623
2022-10-28 12:45,614,608
2022-10-28 13:00,700,595
2022-10-28 13:15,638,624
2022-10-28 13:30,598,598
2022-10-28 13:45,1180,5272
2022-10-28 14:00,1198,3680
2022-10-28 14:15,1204,3663
2022-10-28 14:30,1162,3521
2022-10-28 14:45,595,577
2022-10-28 15:00,628,631
2022-10-28 15:15,630,618
2022-10-28 15:30,664,663
2022-10-28 15:45,626,624
2022-10-28 16:00,526,554
2022-10-28 16:15,545,547
2022-10-28 16:30,553,622
2022-10-28 16:45,453,622
2022-10-28 17:00,365,483
2022-10-28 17:15,271,489
2022-10-28 17:30,122,90
2022-10-28 17:45,93,329
2022-10-28 18:00,106,235
2022-10-28 18:15,80,268
2022-10-28 18:30,96,269
2022-10-28 18:45,31,273
2022-10-28 19:00,17,227
2022-10-28 19:15,2,154
2022-10-28 19:30,0,145
2022-10-28 19:45,0,293
2022-10-28 20:00,0,461
2022-10-28 20:15,0,273
2022-10-28 20:30,0,304
2022-10-28 20:45,0,443
2022-10-28 21:00,0,404
2022-10-28 21:15,0,399
2022-10-28 21:30,0,348
2022-10-28 21:45,0,266
2022-10-28 22:00,0,356
2022-10-28 22:15,0,2412
2022-10-28 22:30,0,325
2022-10-28 22:45,0,262
2022-10-28 23:00,0,241
2022-10-28 23:15,0,246
2022-10-28 23:30,0,319
2022-10-28 23:45,0,152
2022-10-29 00:00,0,75
2022-10-29 00:15,0,239
2022-10-29 00:30,0,78
2022-10-29 00:45,0,140
2022-10-29 01:00,0,376
2022-10-29 01:15,0,213
2022-10-29 01:30,0,136
2022-10-29 01:45,0,137
2022-10-29 02:00,0,77
2022-10-29 02:15,0,161
2022-10-29 02:30,0,154
2022-10-29 02:45,0,76
2022-10-29 03:00,0,3161
2022-10-29 03:15,0,3306
2022-10-29 03:30,0,3155
2022-10-29 03:45,0,3245
2022-10-29 04:00,0,377
2022-10-29 04:15,0,74
2022-10-29 04:30,0,75
2022-10-29 04:45,0,76
2022-10-29 05:00,0,339
2022-10-29 05:15,0,220
2022-10-29 05:30,0,212
2022-10-29 05:45,4,124
2022-10-29 06:00,25,279
2022-10-29 06:15,57,314
2022-10-29 06:30,89,238
2022-10-29 06:45,158,204
2022-10-29 07:00,202,696
2022-10-29 07:15,204,373
2022-10-29 07:30,231,227
2022-10-29 07:45,108,164
2022-10-29 08:00,264,243
2022-10-29 08:15,129,174
2022-10-29 08:30,313,405
2022-10-29 08:45,643,639
2022-10-29 09:00,489,486
2022-10-29 09:15,647,530
2022-10-29 09:30,788,782
2022-10-29 09:45,549,546
2022-10-29 10:00,550,542
2022-10-29 10:15,576,627
2022-10-29 10:30,1220,1700
2022-10-29 10:45,1220,1468
2022-10-29 11:00,1220,1385
2022-10-29 11:15,1220,1452
2022-10-29 11:30,1220,1715
2022-10-29 11:45,1220,1358
2022-10-29 12:00,1220,487
2022-10-29 12:15,427,374
2022-10-29 12:30,529,535
2022-10-29 12:45,632,622
2022-10-29 13:00,624,617
2022-10-29 13:15,377,373
2022-10-29 13:30,495,491
2022-10-29 13:45,584,582
2022-10-29 14:00,820,3464
2022-10-29 14:15,936,3731
2022-10-29 14:30,634,632
2022-10-29 14:45,715,710
2022-10-29 15:00,554,548
2022-10-29 15:15,638,636
2022-10-29 15:30,658,649
2022-10-29 15:45,545,569
2022-10-29 16:00,605,729
2022-10-29 16:15,533,533
2022-10-29 16:30,375,738
2022-10-29 16:45,436,655
2022-10-29 17:00,358,550
2022-10-29 17:15,188,717
2022-10-29 17:30,156,2900
2022-10-29 17:45,115,237
2022-10-29 18:00,80,237
2022-10-29 18:15,62,3001
2022-10-29 18:30,49,211
2022-10-29 18:45,24,203
2022-10-29 19:00,10,352
2022-10-29 19:15,4,333
2022-10-29 19:30,0,265
2022-10-29 19:45,0,286
2022-10-29 20:00,0,457
2022-10-29 20:15,0,293
2022-10-29 20:30,0,283
2022-10-29 20:45,0,363
2022-10-29 21:00,0,257
2022-10-29 21:15,0,296
2022-10-29 21:30,0,324
2022-10-29 21:45,0,498
2022-10-29 22:00,0,299
2022-10-29 22:15,0,252
2022-10-29 22:30,0,240
2022-10-29 22:45,0,2631
2022-10-29 23:00,0,369
2022-10-29 23:15,0,146
2022-10-29 23:30,0,233
2022-10-29 23:45,0,373
2022-10-30 00:00,0,2295
2022-10-30 00:15,0,240
2022-10-30 00:30,0,162
2022-10-30 00:45,0,81
2022-10-30 01:00,0,82
2022-10-30 01:15,0,243
2022-10-30 01:30,0,236
2022-10-30 01:45,0,219
2022-10-30 02:00,0,141
2022-10-30 02:15,0,139
2022-10-30 02:30,0,136
2022-10-30 02:45,0,325
2022-10-30 03:00,0,3350
2022-10-30 03:15,0,3370
2022-10-30 03:30,0,3162
2022-10-30 03:45,0,3290
2022-10-30 04:00,0,3276
2022-10-30 04:15,0,224
2022-10-30 04:30,0,376
2022-10-30 04:45,0,244
2022-10-30 05:00,0,81
2022-10-30 05:15,0,80
2022-10-30 05:30,1,157
2022-10-30 05:45,5,212
2022-10-30 06:00,16,364
2022-10-30 06:15,42,128
2022-10-30 06:30,79,136
2022-10-30 06:45,84,69
2022-10-30 07:00,110,150
2022-10-30 07:15,302,303
2022-10-30 07:30,308,229
2022-10-30 07:45,198,196
2022-10-30 08:00,193,193
2022-10-30 08:15,226,233
2022-10-30 08:30,483,734
2022-10-30 08:45,566,727
2022-10-30 09:00,451,498
2022-10-30 09:15,497,507
2022-10-30 09:30,457,751
2022-10-30 09:45,389,655
2022-10-30 10:00,448,3647
2022-10-30 10:15,371,1616
2022-10-30 10:30,240,1447
2022-10-30 10:45,431,1328
2022-10-30 11:00,397,1549
2022-10-30 11:15,350,1700
2022-10-30 11:30,468,531
2022-10-30 11:45,582,766
2022-10-30 12:00,453,558
2022-10-30 12:15,339,556
2022-10-30 12:30,310,799
2022-10-30 12:45,387,702
2022-10-30 13:00,370,625
2022-10-30 13:15,407,708
2022-10-30 13:30,561,560
2022-10-30 13:45,572,542
2022-10-30 14:00,695,3590
2022-10-30 14:15,750,3615
2022-10-30 14:30,785,3489
2022-10-30 14:45,1216,3579
2022-10-30 15:00,1220,3687
2022-10-30 15:15,865,884
2022-10-30 15:30,614,609
2022-10-30 15:45,364,595
2022-10-30 16:00,284,492
2022-10-30 16:15,261,698
2022-10-30 16:30,254,700
2022-10-30 16:45,243,638
2022-10-30 17:00,232,631
2022-10-30 17:15,171,528
2022-10-30 17:30,96,126
2022-10-30 17:45,95,378
2022-10-30 18:00,61,380
2022-10-30 18:15,50,289
2022-10-30 18:30,36,175
2022-10-30 18:45,23,166
2022-10-30 19:00,13,329
2022-10-30 19:15,4,256
2022-10-30 19:30,0,298
2022-10-30 19:45,0,322
2022-10-30 20:00,0,299
2022-10-30 20:15,0,471
2022-10-30 20:30,0,331
2022-10-30 20:45,0,209
2022-10-30 21:00,0,280
2022-10-30 21:15,0,210
2022-10-30 21:30,0,283
2022-10-30 21:45,0,133
2022-10-30 22:00,0,212
2022-10-30 22:15,0,272
2022-10-30 22:30,0,400
2022-10-30 22:45,0,2337
2022-10-30 23:00,0,159
2022-10-30 23:15,0,88
2022-10-30 23:30,0,166
2022-10-30 23:45,0,316
2022-10-31 00:00,0,76
2022-10-31 00:15,0,144
2022-10-31 00:30,0,140
2022-10-31 00:45,0,380
2022-10-31 01:00,0,370
2022-10-31 01:15,0,109
2022-10-31 01:30,0,74
2022-10-31 01:45,0,75
2022-10-31 02:00,0,231
2022-10-31 02:15,0,411
2022-10-31 02:30,0,209
2022-10-31 02:45,0,136
2022-10-31 03:00,0,3141
2022-10-31 03:15,0,3309
2022-10-31 03:30,0,3265
2022-10-31 03:45,0,3281
2022-10-31 04:00,0,187
2022-10-31 04:15,0,142
2022-10-31 04:30,0,137
2022-10-31 04:45,0,134
2022-10-31 05:00,0,238
2022-10-31 05:15,0,329
2022-10-31 05:30,5,151
2022-10-31 05:45,6,134
2022-10-31 06:00,21,124
2022-10-31 06:15,43,121
2022-10-31 06:30,68,275
2022-10-31 06:45,95,253
2022-10-31 07:00,100,139
2022-10-31 07:15,123,166
2022-10-31 07:30,112,94
2022-10-31 07:45,127,175
2022-10-31 08:00,241,178
2022-10-31 08:15,362,349
2022-10-31 08:30,644,685
2022-10-31 08:45,634,632
2022-10-31 09:00,1012,2690
2022-10-31 09:15,725,679
2022-10-31 09:30,789,2611
2022-10-31 09:45,874,842
2022-10-31 10:00,813,878
2022-10-31 10:15,721,705
2022-10-31 10:30,703,696
2022-10-31 10:45,747,759
2022-10-31 11:00,1172,1340
2022-10-31 11:15,1176,1236
2022-10-31 11:30,683,1203
2022-10-31 11:45,618,706
2022-10-31 12:00,893,765
