 ,Production (W),Consumption (W)
2021-05-02 08:45,250,252
2021-05-02 09:00,310,258
2021-05-02 09:15,549,538
2021-05-02 09:30,379,392
2021-05-02 09:45,983,2245
2021-05-02 10:00,1036,2413
2021-05-02 10:15,428,413
2021-05-02 10:30,1138,1340
2021-05-02 10:45,1183,1278
2021-05-02 11:00,1217,1288
2021-05-02 11:15,1220,1199
2021-05-02 11:30,1220,1315
2021-05-02 11:45,1223,1337
2021-05-02 12:00,1220,1327
2021-05-02 12:15,1220,1356
2021-05-02 12:30,1220,2254
2021-05-02 12:45,1220,1427
2021-05-02 13:00,1220,1405
2021-05-02 13:15,1220,1218
2021-05-02 13:30,1219,1315
2021-05-02 13:45,1195,1265
2021-05-02 14:00,1179,1245
2021-05-02 14:15,1140,1298
2021-05-02 14:30,1099,1248
2021-05-02 14:45,1051,1162
2021-05-02 15:00,359,350
2021-05-02 15:15,412,401
2021-05-02 15:30,319,313
2021-05-02 15:45,302,829
2021-05-02 16:00,392,391
2021-05-02 16:15,624,3426
2021-05-02 16:30,263,361
2021-05-02 16:45,254,248
2021-05-02 17:00,278,278
2021-05-02 17:15,33,429
2021-05-02 17:30,26,442
2021-05-02 17:45,18,295
2021-05-02 18:00,9,294
2021-05-02 18:15,2,512
2021-05-02 18:30,0,459
2021-05-02 18:45,0,318
2021-05-02 19:00,0,291
2021-05-02 19:15,0,345
2021-05-02 19:30,0,421
2021-05-02 19:45,0,281
2021-05-02 20:00,0,288
2021-05-02 20:15,0,278
2021-05-02 20:30,0,419
2021-05-02 20:45,0,465
2021-05-02 21:00,0,416
2021-05-02 21:15,0,2493
2021-05-02 21:30,0,2660
2021-05-02 21:45,0,416
2021-05-02 22:00,0,424
2021-05-02 22:15,0,2508
2021-05-02 22:30,0,436
2021-05-02 22:45,0,487
2021-05-02 23:00,0,485
2021-05-02 23:15,0,290
2021-05-02 23:30,0,349
2021-05-02 23:45,0,441
2021-05-03 00:00,0,365
2021-05-03 00:15,0,278
2021-05-03 00:30,0,337
2021-05-03 00:45,0,332
2021-05-03 01:00,0,357
2021-05-03 01:15,0,353
2021-05-03 01:30,0,335
2021-05-03 01:45,0,333
2021-05-03 02:00,0,277
2021-05-03 02:15,0,363
2021-05-03 02:30,0,413
2021-05-03 02:45,0,329
2021-05-03 03:00,0,272
2021-05-03 03:15,0,273
2021-05-03 03:30,0,428
2021-05-03 03:45,0,349
2021-05-03 04:00,0,272
2021-05-03 04:15,0,271
2021-05-03 04:30,0,326
2021-05-03 04:45,0,331
2021-05-03 05:00,0,438
2021-05-03 05:15,0,3557
2021-05-03 05:30,0,3425
2021-05-03 05:45,0,408
2021-05-03 06:00,0,395
2021-05-03 06:15,0,478
2021-05-03 06:30,0,495
2021-05-03 06:45,0,420
2021-05-03 07:00,2,274
2021-05-03 07:15,4,260
2021-05-03 07:30,16,364
2021-05-03 07:45,38,362
2021-05-03 08:00,82,362
2021-05-03 08:15,278,286
2021-05-03 08:30,351,347
2021-05-03 08:45,307,298
2021-05-03 09:00,335,332
2021-05-03 09:15,331,748
2021-05-03 09:30,318,311
2021-05-03 09:45,359,357
2021-05-03 10:00,302,298
2021-05-03 10:15,302,300
2021-05-03 10:30,448,439
2021-05-03 10:45,360,356
2021-05-03 11:00,306,302
2021-05-03 11:15,254,249
2021-05-03 11:30,404,404
2021-05-03 11:45,396,388
2021-05-03 12:00,1204,1196
2021-05-03 12:15,1146,1177
2021-05-03 12:30,1220,1318
2021-05-03 12:45,1220,1282
2021-05-03 13:00,1156,1154
2021-05-03 13:15,1157,1159
2021-05-03 13:30,149,1209
2021-05-03 13:45,156,1284
2021-05-03 14:00,212,1216
2021-05-03 14:15,1174,1213
2021-05-03 14:30,545,1195
2021-05-03 14:45,224,1301
2021-05-03 15:00,170,334
2021-05-03 15:15,126,250
2021-05-03 15:30,311,311
2021-05-03 15:45,309,307
2021-05-03 16:00,339,333
2021-05-03 16:15,697,3028
2021-05-03 16:30,260,312
2021-05-03 16:45,203,358
2021-05-03 17:00,80,396
2021-05-03 17:15,44,384
2021-05-03 17:30,29,3037
2021-05-03 17:45,15,345
2021-05-03 18:00,4,420
2021-05-03 18:15,0,398
2021-05-03 18:30,0,404
2021-05-03 18:45,0,381
2021-05-03 19:00,0,387
2021-05-03 19:15,0,381
2021-05-03 19:30,0,292
2021-05-03 19:45,0,585
2021-05-03 20:00,0,675
2021-05-03 20:15,0,496
2021-05-03 20:30,0,421
2021-05-03 20:45,0,496
2021-05-03 21:00,0,501
2021-05-03 21:15,0,519
2021-05-03 21:30,0,507
2021-05-03 21:45,0,482
2021-05-03 22:00,0,330
2021-05-03 22:15,0,358
2021-05-03 22:30,0,286
2021-05-03 22:45,0,352
2021-05-03 23:00,0,339
2021-05-03 23:15,0,356
2021-05-03 23:30,0,269
2021-05-03 23:45,0,335
2021-05-04 00:00,0,325
2021-05-04 00:15,0,348
2021-05-04 00:30,0,267
2021-05-04 00:45,0,336
2021-05-04 01:00,0,420
2021-05-04 01:15,0,348
2021-05-04 01:30,0,266
2021-05-04 01:45,0,266
2021-05-04 02:00,0,328
2021-05-04 02:15,0,408
2021-05-04 02:30,0,264
2021-05-04 02:45,0,265
2021-05-04 03:00,0,327
2021-05-04 03:15,0,411
2021-05-04 03:30,0,346
2021-05-04 03:45,0,264
2021-05-04 04:00,0,326
2021-05-04 04:15,0,418
2021-05-04 04:30,0,344
2021-05-04 04:45,0,265
2021-05-04 05:00,0,326
2021-05-04 05:15,0,3294
2021-05-04 05:30,0,354
2021-05-04 05:45,0,267
2021-05-04 06:00,0,326
2021-05-04 06:15,0,323
2021-05-04 06:30,0,349
2021-05-04 06:45,0,350
2021-05-04 07:00,0,324
2021-05-04 07:15,1,312
2021-05-04 07:30,13,251
2021-05-04 07:45,48,341
2021-05-04 08:00,105,385
2021-05-04 08:15,208,308
2021-05-04 08:30,159,286
2021-05-04 08:45,273,136
2021-05-04 09:00,339,395
2021-05-04 09:15,222,388
2021-05-04 09:30,224,267
2021-05-04 09:45,256,309
2021-05-04 10:00,465,460
2021-05-04 10:15,412,409
2021-05-04 10:30,266,267
2021-05-04 10:45,258,265
2021-05-04 11:00,339,333
2021-05-04 11:15,239,403
2021-05-04 11:30,268,266
2021-05-04 11:45,270,267
2021-05-04 12:00,1220,1422
2021-05-04 12:15,1220,1394
2021-05-04 12:30,1220,1228
2021-05-04 12:45,1171,1170
2021-05-04 13:00,1220,1257
2021-05-04 13:15,1220,1304
2021-05-04 13:30,1215,1224
2021-05-04 13:45,1183,1190
2021-05-04 14:00,1152,1260
2021-05-04 14:15,1110,1441
2021-05-04 14:30,1070,1364
2021-05-04 14:45,1016,1292
2021-05-04 15:00,442,480
2021-05-04 15:15,521,514
2021-05-04 15:30,391,454
2021-05-04 15:45,426,414
2021-05-04 16:00,412,344
2021-05-04 16:15,557,3410
2021-05-04 16:30,473,3352
2021-05-04 16:45,374,501
2021-05-04 17:00,270,425
2021-05-04 17:15,47,406
2021-05-04 17:30,34,400
2021-05-04 17:45,23,339
2021-05-04 18:00,8,401
2021-05-04 18:15,0,309
2021-05-04 18:30,0,389
2021-05-04 18:45,0,468
2021-05-04 19:00,0,383
2021-05-04 19:15,0,367
2021-05-04 19:30,0,341
2021-05-04 19:45,0,363
2021-05-04 20:00,0,415
2021-05-04 20:15,0,425
2021-05-04 20:30,0,501
2021-05-04 20:45,0,517
2021-05-04 21:00,0,549
2021-05-04 21:15,0,513
2021-05-04 21:30,0,508
2021-05-04 21:45,0,504
2021-05-04 22:00,0,545
2021-05-04 22:15,0,2445
2021-05-04 22:30,0,271
2021-05-04 22:45,0,337
2021-05-04 23:00,0,350
2021-05-04 23:15,0,372
2021-05-04 23:30,0,358
2021-05-04 23:45,0,336
2021-05-05 00:00,0,328
2021-05-05 00:15,0,268
2021-05-05 00:30,0,353
2021-05-05 00:45,0,327
2021-05-05 01:00,0,267
2021-05-05 01:15,0,264
2021-05-05 01:30,0,356
2021-05-05 01:45,0,414
2021-05-05 02:00,0,324
2021-05-05 02:15,0,265
2021-05-05 02:30,0,267
2021-05-05 02:45,0,418
2021-05-05 03:00,0,408
2021-05-05 03:15,0,347
2021-05-05 03:30,0,267
2021-05-05 03:45,0,332
2021-05-05 04:00,0,325
2021-05-05 04:15,0,355
2021-05-05 04:30,0,343
2021-05-05 04:45,0,335
2021-05-05 05:00,0,324
2021-05-05 05:15,0,3393
2021-05-05 05:30,0,3257
2021-05-05 05:45,0,347
2021-05-05 06:00,0,403
2021-05-05 06:15,0,264
2021-05-05 06:30,0,262
2021-05-05 06:45,0,277
2021-05-05 07:00,0,402
2021-05-05 07:15,2,331
2021-05-05 07:30,18,253
2021-05-05 07:45,31,314
2021-05-05 08:00,40,312
2021-05-05 08:15,79,364
2021-05-05 08:30,48,341
2021-05-05 08:45,55,381
2021-05-05 09:00,57,389
2021-05-05 09:15,47,371
2021-05-05 09:30,40,321
2021-05-05 09:45,108,412
2021-05-05 10:00,144,464
2021-05-05 10:15,194,388
2021-05-05 10:30,119,330
2021-05-05 10:45,144,269
2021-05-05 11:00,180,324
2021-05-05 11:15,218,404
2021-05-05 11:30,235,344
2021-05-05 11:45,270,267
2021-05-05 12:00,232,1268
2021-05-05 12:15,254,1252
2021-05-05 12:30,213,1275
2021-05-05 12:45,143,1262
2021-05-05 13:00,279,1223
2021-05-05 13:15,218,1235
2021-05-05 13:30,143,1172
2021-05-05 13:45,134,1263
2021-05-05 14:00,108,1406
2021-05-05 14:15,146,1403
2021-05-05 14:30,119,1260
2021-05-05 14:45,215,1245
2021-05-05 15:00,156,416
2021-05-05 15:15,271,581
2021-05-05 15:30,429,432
2021-05-05 15:45,323,325
2021-05-05 16:00,380,377
2021-05-05 16:15,673,3332
2021-05-05 16:30,196,3144
2021-05-05 16:45,90,436
2021-05-05 17:00,48,410
2021-05-05 17:15,41,434
2021-05-05 17:30,23,388
2021-05-05 17:45,16,389
2021-05-05 18:00,9,430
2021-05-05 18:15,0,495
2021-05-05 18:30,0,379
2021-05-05 18:45,0,350
2021-05-05 19:00,0,444
2021-05-05 19:15,0,478
2021-05-05 19:30,0,311
2021-05-05 19:45,0,306
2021-05-05 20:00,0,410
2021-05-05 20:15,0,490
2021-05-05 20:30,0,422
2021-05-05 20:45,0,391
2021-05-05 21:00,0,402
2021-05-05 21:15,0,544
2021-05-05 21:30,0,525
2021-05-05 21:45,0,405
2021-05-05 22:00,0,403
2021-05-05 22:15,0,451
2021-05-05 22:30,0,456
2021-05-05 22:45,0,485
2021-05-05 23:00,0,435
2021-05-05 23:15,0,408
2021-05-05 23:30,0,449
2021-05-05 23:45,0,372
2021-05-06 00:00,0,358
2021-05-06 00:15,0,336
2021-05-06 00:30,0,330
2021-05-06 00:45,0,270
2021-05-06 01:00,0,360
2021-05-06 01:15,0,412
2021-05-06 01:30,0,408
2021-05-06 01:45,0,270
2021-05-06 02:00,0,270
2021-05-06 02:15,0,334
2021-05-06 02:30,0,419
2021-05-06 02:45,0,350
2021-05-06 03:00,0,270
2021-05-06 03:15,0,335
2021-05-06 03:30,0,329
2021-05-06 03:45,0,270
2021-05-06 04:00,0,356
2021-05-06 04:15,0,408
2021-05-06 04:30,0,323
2021-05-06 04:45,0,267
2021-05-06 05:00,0,264
2021-05-06 05:15,0,3251
2021-05-06 05:30,0,3310
2021-05-06 05:45,0,3318
2021-05-06 06:00,0,335
2021-05-06 06:15,0,324
2021-05-06 06:30,0,321
2021-05-06 06:45,0,263
2021-05-06 07:00,0,382
2021-05-06 07:15,0,424
2021-05-06 07:30,19,345
2021-05-06 07:45,55,283
2021-05-06 08:00,209,276
2021-05-06 08:15,318,340
2021-05-06 08:30,334,336
2021-05-06 08:45,371,366
2021-05-06 09:00,412,479
2021-05-06 09:15,368,361
2021-05-06 09:30,264,2543
2021-05-06 09:45,401,383
2021-05-06 10:00,306,476
2021-05-06 10:15,253,517
2021-05-06 10:30,298,429
2021-05-06 10:45,285,402
2021-05-06 11:00,706,439
2021-05-06 11:15,463,759
2021-05-06 11:30,415,416
2021-05-06 11:45,458,542
2021-05-06 12:00,1220,1442
2021-05-06 12:15,526,1274
2021-05-06 12:30,1218,1714
2021-05-06 12:45,1218,1243
2021-05-06 13:00,1134,1144
2021-05-06 13:15,386,1216
2021-05-06 13:30,1114,1261
2021-05-06 13:45,585,1276
2021-05-06 14:00,377,1267
2021-05-06 14:15,269,1279
2021-05-06 14:30,244,1244
2021-05-06 14:45,269,1280
2021-05-06 15:00,313,374
2021-05-06 15:15,198,250
2021-05-06 15:30,190,2930
2021-05-06 15:45,133,454
2021-05-06 16:00,111,3145
2021-05-06 16:15,94,3247
2021-05-06 16:30,107,3357
2021-05-06 16:45,99,3010
2021-05-06 17:00,91,3225
2021-05-06 17:15,46,3232
2021-05-06 17:30,25,377
2021-05-06 17:45,12,2993
2021-05-06 18:00,4,2893
2021-05-06 18:15,0,347
2021-05-06 18:30,0,413
2021-05-06 18:45,0,339
2021-05-06 19:00,0,401
2021-05-06 19:15,0,388
2021-05-06 19:30,0,376
2021-05-06 19:45,0,315
2021-05-06 20:00,0,400
2021-05-06 20:15,0,3233
2021-05-06 20:30,0,3320
2021-05-06 20:45,0,3229
2021-05-06 21:00,0,420
2021-05-06 21:15,0,1373
2021-05-06 21:30,0,562
2021-05-06 21:45,0,500
2021-05-06 22:00,0,409
2021-05-06 22:15,0,402
2021-05-06 22:30,0,479
2021-05-06 22:45,0,436
2021-05-06 23:00,0,268
2021-05-06 23:15,0,270
2021-05-06 23:30,0,330
2021-05-06 23:45,0,408
2021-05-07 00:00,0,341
2021-05-07 00:15,0,263
2021-05-07 00:30,0,324
2021-05-07 00:45,0,319
2021-05-07 01:00,0,347
2021-05-07 01:15,0,346
2021-05-07 01:30,0,325
2021-05-07 01:45,0,318
2021-05-07 02:00,0,263
2021-05-07 02:15,0,264
2021-05-07 02:30,0,408
2021-05-07 02:45,0,396
2021-05-07 03:00,0,263
2021-05-07 03:15,0,265
2021-05-07 03:30,0,327
2021-05-07 03:45,0,409
2021-05-07 04:00,0,348
2021-05-07 04:15,0,267
2021-05-07 04:30,0,328
2021-05-07 04:45,0,323
2021-05-07 05:00,0,267
2021-05-07 05:15,0,3320
2021-05-07 05:30,0,3451
2021-05-07 05:45,0,320
2021-05-07 06:00,0,263
2021-05-07 06:15,0,263
2021-05-07 06:30,0,375
2021-05-07 06:45,0,421
2021-05-07 07:00,0,354
2021-05-07 07:15,5,265
2021-05-07 07:30,8,343
2021-05-07 07:45,25,327
2021-05-07 08:00,25,263
2021-05-07 08:15,61,410
2021-05-07 08:30,69,444
2021-05-07 08:45,77,441
2021-05-07 09:00,111,346
2021-05-07 09:15,141,326
2021-05-07 09:30,155,771
2021-05-07 09:45,108,457
2021-05-07 10:00,95,281
2021-05-07 10:15,118,274
2021-05-07 10:30,191,345
2021-05-07 10:45,263,365
2021-05-07 11:00,273,354
2021-05-07 11:15,164,367
2021-05-07 11:30,261,341
2021-05-07 11:45,274,329
2021-05-07 12:00,221,1220
2021-05-07 12:15,199,1202
2021-05-07 12:30,266,1371
2021-05-07 12:45,700,1272
2021-05-07 13:00,447,1132
2021-05-07 13:15,211,1232
2021-05-07 13:30,157,2067
2021-05-07 13:45,622,1374
2021-05-07 14:00,223,1287
2021-05-07 14:15,357,1211
2021-05-07 14:30,543,1217
2021-05-07 14:45,446,1237
2021-05-07 15:00,137,336
2021-05-07 15:15,331,328
2021-05-07 15:30,258,260
2021-05-07 15:45,172,316
2021-05-07 16:00,32,256
2021-05-07 16:15,50,3217
2021-05-07 16:30,47,3255
2021-05-07 16:45,41,3187
2021-05-07 17:00,46,255
2021-05-07 17:15,23,284
2021-05-07 17:30,22,315
2021-05-07 17:45,17,460
2021-05-07 18:00,4,413
2021-05-07 18:15,0,348
2021-05-07 18:30,0,1200
2021-05-07 18:45,0,472
2021-05-07 19:00,0,418
2021-05-07 19:15,0,347
2021-05-07 19:30,0,347
2021-05-07 19:45,0,397
2021-05-07 20:00,0,368
2021-05-07 20:15,0,298
2021-05-07 20:30,0,345
2021-05-07 20:45,0,399
2021-05-07 21:00,0,514
2021-05-07 21:15,0,459
2021-05-07 21:30,0,421
2021-05-07 21:45,0,454
2021-05-07 22:00,0,463
2021-05-07 22:15,0,459
2021-05-07 22:30,0,446
2021-05-07 22:45,0,382
2021-05-07 23:00,0,404
2021-05-07 23:15,0,2371
2021-05-07 23:30,0,388
2021-05-07 23:45,0,352
