 ,Production (W),Consumption (W)
2021-07-25 10:30,443,483
2021-07-25 10:45,306,300
2021-07-25 11:00,432,423
2021-07-25 11:15,432,427
2021-07-25 11:30,246,242
2021-07-25 11:45,1090,2109
2021-07-25 12:00,386,445
2021-07-25 12:15,515,368
2021-07-25 12:30,351,349
2021-07-25 12:45,310,308
2021-07-25 13:00,250,245
2021-07-25 13:15,254,247
2021-07-25 13:30,250,247
2021-07-25 13:45,306,298
2021-07-25 14:00,250,244
2021-07-25 14:15,331,326
2021-07-25 14:30,331,317
2021-07-25 14:45,383,376
2021-07-25 15:00,250,244
2021-07-25 15:15,250,244
2021-07-25 15:30,309,326
2021-07-25 15:45,335,336
2021-07-25 16:00,327,377
2021-07-25 16:15,392,3197
2021-07-25 16:30,276,3220
2021-07-25 16:45,286,3146
2021-07-25 17:00,291,2940
2021-07-25 17:15,84,297
2021-07-25 17:30,49,759
2021-07-25 17:45,29,3238
2021-07-25 18:00,7,3266
2021-07-25 18:15,0,3564
2021-07-25 18:30,0,1577
2021-07-25 18:45,0,1513
2021-07-25 19:00,0,1471
2021-07-25 19:15,0,1417
2021-07-25 19:30,0,3450
2021-07-25 19:45,0,1443
2021-07-25 20:00,0,1623
2021-07-25 20:15,0,1183
2021-07-25 20:30,0,1212
2021-07-25 20:45,0,1108
2021-07-25 21:00,0,1065
2021-07-25 21:15,0,1084
2021-07-25 21:30,0,2734
2021-07-25 21:45,0,720
2021-07-25 22:00,0,698
2021-07-25 22:15,0,801
2021-07-25 22:30,0,820
2021-07-25 22:45,0,829
2021-07-25 23:00,0,703
2021-07-25 23:15,0,690
2021-07-25 23:30,0,687
2021-07-25 23:45,0,707
2021-07-26 00:00,0,669
2021-07-26 00:15,0,670
2021-07-26 00:30,0,823
2021-07-26 00:45,0,797
2021-07-26 01:00,0,727
2021-07-26 01:15,0,734
2021-07-26 01:30,0,1032
2021-07-26 01:45,0,731
2021-07-26 02:00,0,651
2021-07-26 02:15,0,664
2021-07-26 02:30,0,669
2021-07-26 02:45,0,1101
2021-07-26 03:00,0,1033
2021-07-26 03:15,0,1040
2021-07-26 03:30,0,1132
2021-07-26 03:45,0,394
2021-07-26 04:00,0,338
2021-07-26 04:15,0,266
2021-07-26 04:30,0,2185
2021-07-26 04:45,0,3289
2021-07-26 05:00,0,3228
2021-07-26 05:15,0,3259
2021-07-26 05:30,0,3272
2021-07-26 05:45,0,369
2021-07-26 06:00,0,395
2021-07-26 06:15,0,273
2021-07-26 06:30,0,292
2021-07-26 06:45,0,503
2021-07-26 07:00,0,418
2021-07-26 07:15,0,434
2021-07-26 07:30,1,270
2021-07-26 07:45,5,354
2021-07-26 08:00,33,294
2021-07-26 08:15,98,288
2021-07-26 08:30,251,286
2021-07-26 08:45,352,343
2021-07-26 09:00,338,339
2021-07-26 09:15,307,317
2021-07-26 09:30,307,319
2021-07-26 09:45,801,2292
2021-07-26 10:00,513,505
2021-07-26 10:15,902,883
2021-07-26 10:30,373,307
2021-07-26 10:45,339,332
2021-07-26 11:00,1182,2321
2021-07-26 11:15,1035,2245
2021-07-26 11:30,376,372
2021-07-26 11:45,1217,1971
2021-07-26 12:00,515,507
2021-07-26 12:15,449,449
2021-07-26 12:30,468,463
2021-07-26 12:45,473,557
2021-07-26 13:00,494,439
2021-07-26 13:15,1220,1493
2021-07-26 13:30,581,569
2021-07-26 13:45,420,415
2021-07-26 14:00,406,404
2021-07-26 14:15,282,277
2021-07-26 14:30,250,247
2021-07-26 14:45,310,306
2021-07-26 15:00,887,386
2021-07-26 15:15,922,4205
2021-07-26 15:30,848,3140
2021-07-26 15:45,763,4061
2021-07-26 16:00,680,4085
2021-07-26 16:15,581,3927
2021-07-26 16:30,468,1339
2021-07-26 16:45,373,381
2021-07-26 17:00,246,246
2021-07-26 17:15,62,1267
2021-07-26 17:30,39,4279
2021-07-26 17:45,23,743
2021-07-26 18:00,9,399
2021-07-26 18:15,0,405
2021-07-26 18:30,0,722
2021-07-26 18:45,0,801
2021-07-26 19:00,0,761
2021-07-26 19:15,0,691
2021-07-26 19:30,0,412
2021-07-26 19:45,0,844
2021-07-26 20:00,0,682
2021-07-26 20:15,0,285
2021-07-26 20:30,0,444
2021-07-26 20:45,0,492
2021-07-26 21:00,0,544
2021-07-26 21:15,0,342
2021-07-26 21:30,0,247
2021-07-26 21:45,0,432
2021-07-26 22:00,0,441
2021-07-26 22:15,0,373
2021-07-26 22:30,0,463
2021-07-26 22:45,0,491
2021-07-26 23:00,0,261
2021-07-26 23:15,0,272
2021-07-26 23:30,0,268
2021-07-26 23:45,0,329
2021-07-27 00:00,0,267
2021-07-27 00:15,0,344
2021-07-27 00:30,0,340
2021-07-27 00:45,0,322
2021-07-27 01:00,0,266
2021-07-27 01:15,0,265
2021-07-27 01:30,0,265
2021-07-27 01:45,0,409
2021-07-27 02:00,0,340
2021-07-27 02:15,0,337
2021-07-27 02:30,0,262
2021-07-27 02:45,0,324
2021-07-27 03:00,0,263
2021-07-27 03:15,0,264
2021-07-27 03:30,0,263
2021-07-27 03:45,0,408
2021-07-27 04:00,0,339
2021-07-27 04:15,0,334
2021-07-27 04:30,0,263
2021-07-27 04:45,0,3259
2021-07-27 05:00,0,3225
2021-07-27 05:15,0,3228
2021-07-27 05:30,0,265
2021-07-27 05:45,0,407
2021-07-27 06:00,0,368
2021-07-27 06:15,0,333
2021-07-27 06:30,0,262
2021-07-27 06:45,0,316
2021-07-27 07:00,0,260
2021-07-27 07:15,0,262
2021-07-27 07:30,0,248
2021-07-27 07:45,8,436
2021-07-27 08:00,30,417
2021-07-27 08:15,135,355
2021-07-27 08:30,303,302
2021-07-27 08:45,364,354
2021-07-27 09:00,298,300
2021-07-27 09:15,313,314
2021-07-27 09:30,744,1319
2021-07-27 09:45,864,1362
2021-07-27 10:00,249,1424
2021-07-27 10:15,1033,1392
2021-07-27 10:30,283,1240
2021-07-27 10:45,175,1310
2021-07-27 11:00,372,1237
2021-07-27 11:15,246,248
2021-07-27 11:30,534,246
2021-07-27 11:45,394,396
2021-07-27 12:00,1146,1338
2021-07-27 12:15,395,1289
2021-07-27 12:30,857,1278
2021-07-27 12:45,655,1291
2021-07-27 13:00,216,249
2021-07-27 13:15,368,247
2021-07-27 13:30,246,271
2021-07-27 13:45,405,418
2021-07-27 14:00,279,1360
2021-07-27 14:15,331,1272
2021-07-27 14:30,214,333
2021-07-27 14:45,203,1298
2021-07-27 15:00,207,308
2021-07-27 15:15,143,3238
2021-07-27 15:30,196,3334
2021-07-27 15:45,100,3222
2021-07-27 16:00,70,3199
2021-07-27 16:15,72,411
2021-07-27 16:30,30,408
2021-07-27 16:45,23,407
2021-07-27 17:00,25,410
2021-07-27 17:15,20,518
2021-07-27 17:30,8,488
2021-07-27 17:45,1,506
2021-07-27 18:00,0,436
2021-07-27 18:15,0,3152
2021-07-27 18:30,0,3211
2021-07-27 18:45,0,3230
2021-07-27 19:00,0,3094
2021-07-27 19:15,0,796
2021-07-27 19:30,0,778
2021-07-27 19:45,0,749
2021-07-27 20:00,0,750
2021-07-27 20:15,0,772
2021-07-27 20:30,0,3362
2021-07-27 20:45,0,759
2021-07-27 21:00,0,908
2021-07-27 21:15,0,852
2021-07-27 21:30,0,914
2021-07-27 21:45,0,953
2021-07-27 22:00,0,948
2021-07-27 22:15,0,964
2021-07-27 22:30,0,896
2021-07-27 22:45,0,873
2021-07-27 23:00,0,814
2021-07-27 23:15,0,792
2021-07-27 23:30,0,2952
2021-07-27 23:45,0,846
2021-07-28 00:00,0,754
2021-07-28 00:15,0,767
2021-07-28 00:30,0,770
2021-07-28 00:45,0,764
2021-07-28 01:00,0,804
2021-07-28 01:15,0,2818
2021-07-28 01:30,0,793
2021-07-28 01:45,0,672
2021-07-28 02:00,0,664
2021-07-28 02:15,0,725
2021-07-28 02:30,0,722
2021-07-28 02:45,0,804
2021-07-28 03:00,0,775
2021-07-28 03:15,0,729
2021-07-28 03:30,0,650
2021-07-28 03:45,0,652
2021-07-28 04:00,0,741
2021-07-28 04:15,0,726
2021-07-28 04:30,0,719
2021-07-28 04:45,0,3653
2021-07-28 05:00,0,3577
2021-07-28 05:15,0,3768
2021-07-28 05:30,0,747
2021-07-28 05:45,0,714
2021-07-28 06:00,0,643
2021-07-28 06:15,0,646
2021-07-28 06:30,0,638
2021-07-28 06:45,0,398
2021-07-28 07:00,0,384
2021-07-28 07:15,0,327
2021-07-28 07:30,1,248
2021-07-28 07:45,7,247
2021-07-28 08:00,20,280
2021-07-28 08:15,48,366
2021-07-28 08:30,84,370
2021-07-28 08:45,140,652
2021-07-28 09:00,163,414
2021-07-28 09:15,199,338
2021-07-28 09:30,189,396
2021-07-28 09:45,391,386
2021-07-28 10:00,241,436
2021-07-28 10:15,196,344
2021-07-28 10:30,347,345
2021-07-28 10:45,487,486
2021-07-28 11:00,455,476
2021-07-28 11:15,323,2354
2021-07-28 11:30,200,2320
2021-07-28 11:45,241,464
2021-07-28 12:00,318,470
2021-07-28 12:15,396,544
2021-07-28 12:30,251,3444
2021-07-28 12:45,413,3453
2021-07-28 13:00,1219,3474
2021-07-28 13:15,406,3345
2021-07-28 13:30,430,448
2021-07-28 13:45,371,370
2021-07-28 14:00,314,314
2021-07-28 14:15,315,313
2021-07-28 14:30,368,396
2021-07-28 14:45,287,446
2021-07-28 15:00,360,439
2021-07-28 15:15,371,368
2021-07-28 15:30,268,287
2021-07-28 15:45,257,287
2021-07-28 16:00,210,276
2021-07-28 16:15,195,417
2021-07-28 16:30,102,411
2021-07-28 16:45,107,337
2021-07-28 17:00,76,338
2021-07-28 17:15,42,350
2021-07-28 17:30,59,801
2021-07-28 17:45,21,917
2021-07-28 18:00,8,798
2021-07-28 18:15,0,756
2021-07-28 18:30,0,732
2021-07-28 18:45,0,755
2021-07-28 19:00,0,739
2021-07-28 19:15,0,1066
2021-07-28 19:30,0,1132
2021-07-28 19:45,0,1104
2021-07-28 20:00,0,1095
2021-07-28 20:15,0,1166
2021-07-28 20:30,0,1132
2021-07-28 20:45,0,1125
2021-07-28 21:00,0,1054
2021-07-28 21:15,0,1143
2021-07-28 21:30,0,878
2021-07-28 21:45,0,794
2021-07-28 22:00,0,810
2021-07-28 22:15,0,734
2021-07-28 22:30,0,361
2021-07-28 22:45,0,435
2021-07-28 23:00,0,598
2021-07-28 23:15,0,462
2021-07-28 23:30,0,469
2021-07-28 23:45,0,472
2021-07-29 00:00,0,261
2021-07-29 00:15,0,323
2021-07-29 00:30,0,316
2021-07-29 00:45,0,261
2021-07-29 01:00,0,335
2021-07-29 01:15,0,331
2021-07-29 01:30,0,732
2021-07-29 01:45,0,702
2021-07-29 02:00,0,262
2021-07-29 02:15,0,272
2021-07-29 02:30,0,274
2021-07-29 02:45,0,271
2021-07-29 03:00,0,810
2021-07-29 03:15,0,728
2021-07-29 03:30,0,717
2021-07-29 03:45,0,667
2021-07-29 04:00,0,265
2021-07-29 04:15,0,323
2021-07-29 04:30,0,319
2021-07-29 04:45,0,3268
2021-07-29 05:00,0,3253
2021-07-29 05:15,0,3412
2021-07-29 05:30,0,3423
2021-07-29 05:45,0,390
2021-07-29 06:00,0,261
2021-07-29 06:15,0,261
2021-07-29 06:30,0,262
2021-07-29 06:45,0,261
2021-07-29 07:00,0,313
2021-07-29 07:15,0,311
2021-07-29 07:30,1,248
2021-07-29 07:45,4,248
2021-07-29 08:00,9,328
2021-07-29 08:15,30,379
2021-07-29 08:30,26,380
2021-07-29 08:45,58,260
2021-07-29 09:00,72,293
2021-07-29 09:15,25,290
2021-07-29 09:30,89,355
2021-07-29 09:45,85,345
2021-07-29 10:00,84,287
2021-07-29 10:15,131,353
2021-07-29 10:30,181,344
2021-07-29 10:45,197,346
2021-07-29 11:00,52,323
2021-07-29 11:15,66,358
2021-07-29 11:30,264,2310
2021-07-29 11:45,286,1404
2021-07-29 12:00,171,331
2021-07-29 12:15,105,700
2021-07-29 12:30,112,430
2021-07-29 12:45,91,406
2021-07-29 13:00,77,359
2021-07-29 13:15,204,2413
2021-07-29 13:30,371,368
2021-07-29 13:45,359,360
2021-07-29 14:00,141,245
2021-07-29 14:15,49,330
2021-07-29 14:30,71,321
2021-07-29 14:45,74,307
2021-07-29 15:00,107,301
2021-07-29 15:15,47,3012
2021-07-29 15:30,34,3200
2021-07-29 15:45,26,3178
2021-07-29 16:00,53,3099
2021-07-29 16:15,48,3084
2021-07-29 16:30,26,2969
2021-07-29 16:45,23,3141
2021-07-29 17:00,29,278
2021-07-29 17:15,30,289
2021-07-29 17:30,26,337
2021-07-29 17:45,13,363
2021-07-29 18:00,6,308
2021-07-29 18:15,0,1198
2021-07-29 18:30,0,1229
2021-07-29 18:45,0,1558
2021-07-29 19:00,0,1592
2021-07-29 19:15,0,1541
2021-07-29 19:30,0,1529
2021-07-29 19:45,0,1553
2021-07-29 20:00,0,1611
2021-07-29 20:15,0,1174
2021-07-29 20:30,0,1618
2021-07-29 20:45,0,4010
2021-07-29 21:00,0,1672
2021-07-29 21:15,0,1609
2021-07-29 21:30,0,1242
2021-07-29 21:45,0,1180
2021-07-29 22:00,0,1149
2021-07-29 22:15,0,1127
2021-07-29 22:30,0,807
2021-07-29 22:45,0,791
2021-07-29 23:00,0,746
2021-07-29 23:15,0,748
2021-07-29 23:30,0,647
2021-07-29 23:45,0,654
2021-07-30 00:00,0,729
2021-07-30 00:15,0,668
2021-07-30 00:30,0,657
2021-07-30 00:45,0,661
2021-07-30 01:00,0,722
2021-07-30 01:15,0,799
2021-07-30 01:30,0,1200
2021-07-30 01:45,0,1123
2021-07-30 02:00,0,666
2021-07-30 02:15,0,653
2021-07-30 02:30,0,719
2021-07-30 02:45,0,711
2021-07-30 03:00,0,1052
2021-07-30 03:15,0,1047
2021-07-30 03:30,0,1064
2021-07-30 03:45,0,1129
2021-07-30 04:00,0,802
2021-07-30 04:15,0,730
2021-07-30 04:30,0,728
2021-07-30 04:45,0,3637
2021-07-30 05:00,0,3700
2021-07-30 05:15,0,3686
2021-07-30 05:30,0,3405
2021-07-30 05:45,0,3524
2021-07-30 06:00,0,3467
2021-07-30 06:15,0,638
2021-07-30 06:30,0,686
2021-07-30 06:45,0,644
2021-07-30 07:00,0,637
2021-07-30 07:15,3,547
2021-07-30 07:30,6,349
2021-07-30 07:45,20,413
2021-07-30 08:00,81,374
2021-07-30 08:15,144,335
2021-07-30 08:30,109,1433
2021-07-30 08:45,257,360
2021-07-30 09:00,448,439
2021-07-30 09:15,733,2028
2021-07-30 09:30,455,452
2021-07-30 09:45,444,445
2021-07-30 10:00,376,376
2021-07-30 10:15,325,462
2021-07-30 10:30,461,454
2021-07-30 10:45,314,399
2021-07-30 11:00,694,678
2021-07-30 11:15,1189,2357
2021-07-30 11:30,1220,4045
2021-07-30 11:45,1195,2473
2021-07-30 12:00,505,377
2021-07-30 12:15,452,449
2021-07-30 12:30,375,373
2021-07-30 12:45,449,440
2021-07-30 13:00,505,431
2021-07-30 13:15,306,379
2021-07-30 13:30,336,365
2021-07-30 13:45,345,340
2021-07-30 14:00,404,391
2021-07-30 14:15,379,381
2021-07-30 14:30,246,245
2021-07-30 14:45,277,279
2021-07-30 15:00,256,262
2021-07-30 15:15,873,3385
2021-07-30 15:30,809,3360
2021-07-30 15:45,750,3235
2021-07-30 16:00,347,345
2021-07-30 16:15,274,270
2021-07-30 16:30,339,337
2021-07-30 16:45,335,328
2021-07-30 17:00,274,270
2021-07-30 17:15,72,276
2021-07-30 17:30,40,3131
2021-07-30 17:45,22,3208
2021-07-30 18:00,10,3087
2021-07-30 18:15,3,742
2021-07-30 18:30,0,702
2021-07-30 18:45,0,693
2021-07-30 19:00,0,1262
2021-07-30 19:15,0,1198
2021-07-30 19:30,0,1109
2021-07-30 19:45,0,1099
2021-07-30 20:00,0,1047
2021-07-30 20:15,0,793
2021-07-30 20:30,0,842
2021-07-30 20:45,0,823
2021-07-30 21:00,0,798
2021-07-30 21:15,0,679
2021-07-30 21:30,0,1065
2021-07-30 21:45,0,1134
2021-07-30 22:00,0,1155
2021-07-30 22:15,0,1152
2021-07-30 22:30,0,1151
2021-07-30 22:45,0,655
2021-07-30 23:00,0,711
2021-07-30 23:15,0,667
2021-07-30 23:30,0,672
2021-07-30 23:45,0,665
