 ,Production (W),Consumption (W)
2022-09-15 07:30,92,464
2022-09-15 07:45,200,510
2022-09-15 08:00,243,494
2022-09-15 08:15,323,316
2022-09-15 08:30,163,2166
2022-09-15 08:45,441,470
2022-09-15 09:00,333,358
2022-09-15 09:15,347,542
2022-09-15 09:30,397,385
2022-09-15 09:45,504,597
2022-09-15 10:00,321,320
2022-09-15 10:15,321,322
2022-09-15 10:30,270,416
2022-09-15 10:45,377,441
2022-09-15 11:00,485,524
2022-09-15 11:15,424,415
2022-09-15 11:30,351,507
2022-09-15 11:45,388,341
2022-09-15 12:00,416,403
2022-09-15 12:15,400,397
2022-09-15 12:30,335,328
2022-09-15 12:45,335,323
2022-09-15 13:00,468,460
2022-09-15 13:15,1219,3469
2022-09-15 13:30,1220,3434
2022-09-15 13:45,1220,3483
2022-09-15 14:00,294,307
2022-09-15 14:15,294,289
2022-09-15 14:30,210,225
2022-09-15 14:45,1047,2524
2022-09-15 15:00,300,306
2022-09-15 15:15,392,413
2022-09-15 15:30,673,2575
2022-09-15 15:45,439,297
2022-09-15 16:00,250,251
2022-09-15 16:15,364,362
2022-09-15 16:30,402,415
2022-09-15 16:45,399,400
2022-09-15 17:00,343,618
2022-09-15 17:15,202,541
2022-09-15 17:30,142,542
2022-09-15 17:45,85,446
2022-09-15 18:00,48,405
2022-09-15 19:00,0,0
2022-09-15 20:00,0,661
2022-09-15 20:15,0,658
2022-09-15 20:30,0,536
2022-09-15 20:45,0,485
2022-09-15 21:00,0,385
2022-09-15 21:15,0,350
2022-09-15 21:30,0,437
2022-09-15 21:45,0,649
2022-09-15 22:00,0,463
2022-09-15 22:15,0,446
2022-09-15 22:30,0,481
2022-09-15 22:45,0,457
2022-09-15 23:00,0,343
2022-09-15 23:15,0,344
2022-09-15 23:30,0,346
2022-09-15 23:45,0,370
2022-09-16 00:00,0,358
2022-09-16 00:15,0,283
2022-09-16 00:30,0,284
2022-09-16 00:45,0,287
2022-09-16 01:00,0,421
2022-09-16 01:15,0,418
2022-09-16 01:30,0,343
2022-09-16 01:45,0,345
2022-09-16 02:00,0,287
2022-09-16 03:00,0,0
2022-09-16 04:00,0,0
2022-09-16 04:15,0,3366
2022-09-16 04:30,0,3379
2022-09-16 04:45,0,3555
2022-09-16 05:00,0,3579
2022-09-16 05:15,0,3447
2022-09-16 05:30,0,354
2022-09-16 05:45,0,500
2022-09-16 06:00,0,531
2022-09-16 06:15,0,519
2022-09-16 06:30,4,274
2022-09-16 06:45,7,332
2022-09-16 07:00,31,471
2022-09-16 07:15,72,601
2022-09-16 07:30,101,552
2022-09-16 07:45,135,407
2022-09-16 08:00,223,458
2022-09-16 08:15,258,536
2022-09-16 08:30,185,408
2022-09-16 08:45,360,430
2022-09-16 09:00,386,403
2022-09-16 09:15,400,400
2022-09-16 09:30,400,397
2022-09-16 09:45,603,598
2022-09-16 10:00,565,562
2022-09-16 11:00,0,0
2022-09-16 12:00,719,710
2022-09-16 12:15,715,637
2022-09-16 12:30,624,658
2022-09-16 12:45,442,431
2022-09-16 13:00,396,389
2022-09-16 13:15,1220,3563
2022-09-16 13:30,1220,3600
2022-09-16 13:45,1220,388
2022-09-16 14:00,339,332
2022-09-16 14:15,339,584
2022-09-16 14:30,424,422
2022-09-16 14:45,347,338
2022-09-16 15:00,399,396
2022-09-16 15:15,392,392
2022-09-16 15:30,472,468
2022-09-16 15:45,396,394
2022-09-16 16:00,388,387
2022-09-16 16:15,424,422
2022-09-16 16:30,161,559
2022-09-16 16:45,190,334
2022-09-16 17:00,199,331
2022-09-16 17:15,211,424
2022-09-16 17:30,89,3041
2022-09-16 17:45,77,2992
2022-09-16 18:00,49,574
2022-09-16 18:15,45,443
2022-09-16 18:30,13,537
2022-09-16 18:45,1,2448
2022-09-16 19:00,0,607
2022-09-16 19:15,0,544
2022-09-16 19:30,0,310
2022-09-16 19:45,0,304
2022-09-16 20:00,0,187
2022-09-16 20:15,0,137
2022-09-16 20:30,0,138
2022-09-16 20:45,0,209
2022-09-16 21:00,0,288
2022-09-16 21:15,0,223
2022-09-16 21:30,0,195
2022-09-16 21:45,0,253
2022-09-16 22:00,0,244
2022-09-16 22:15,0,116
2022-09-16 22:30,0,118
2022-09-16 22:45,0,200
2022-09-16 23:00,0,331
2022-09-16 23:15,0,328
2022-09-16 23:30,0,327
2022-09-16 23:45,0,413
