 ,Production (W),Consumption (W)
2022-12-21 11:00,640,766
2022-12-21 11:15,810,739
2022-12-21 11:30,731,712
2022-12-21 11:45,1006,955
2022-12-21 12:00,764,755
2022-12-21 12:15,727,718
2022-12-21 12:30,651,648
2022-12-21 12:45,707,704
2022-12-21 13:00,650,645
2022-12-21 13:15,815,810
2022-12-21 13:30,754,764
2022-12-21 13:45,752,741
2022-12-21 14:00,1220,3418
2022-12-21 14:15,16,0
2022-12-21 14:30,17,0
2022-12-21 14:45,17,0
2022-12-21 15:00,20,0
2022-12-21 15:15,14,0
2022-12-21 15:30,17,0
2022-12-21 15:45,18,0
2022-12-21 16:00,765,866
2022-12-21 16:15,718,743
2022-12-21 16:30,638,748
2022-12-21 16:45,552,748
2022-12-21 17:00,462,739
2022-12-21 17:15,368,490
2022-12-21 17:30,93,1381
2022-12-21 17:45,74,1121
2022-12-21 18:00,68,1236
2022-12-21 18:15,62,1125
2022-12-21 18:30,56,1198
2022-12-21 18:45,49,1181
2022-12-21 19:00,41,1195
2022-12-21 19:15,33,1192
2022-12-21 19:30,23,271
2022-12-21 19:45,12,200
2022-12-21 20:00,4,315
2022-12-21 20:15,0,304
2022-12-21 20:30,0,248
2022-12-21 20:45,0,326
2022-12-21 21:00,0,161
2022-12-21 21:15,0,157
2022-12-21 21:30,0,85
2022-12-21 21:45,0,323
2022-12-21 22:00,0,267
2022-12-21 23:00,0,0
2022-12-22 00:00,0,516
2022-12-22 00:15,0,253
2022-12-22 00:30,0,235
2022-12-22 00:45,0,390
2022-12-22 01:00,0,233
2022-12-22 01:15,0,229
2022-12-22 01:30,0,225
2022-12-22 01:45,0,333
2022-12-22 02:00,0,151
2022-12-22 02:15,0,150
2022-12-22 02:30,0,148
2022-12-22 02:45,0,234
2022-12-22 03:00,0,224
2022-12-22 03:15,0,3365
2022-12-22 03:30,0,218
2022-12-22 03:45,0,83
2022-12-22 04:00,0,85
2022-12-22 04:15,0,82
2022-12-22 04:30,0,282
2022-12-22 04:45,0,222
2022-12-22 05:00,0,343
2022-12-22 05:15,3,295
2022-12-22 05:30,6,243
2022-12-22 05:45,18,126
2022-12-22 06:00,29,181
2022-12-22 06:15,41,171
2022-12-22 06:30,64,162
2022-12-22 06:45,109,89
2022-12-22 07:00,136,147
2022-12-22 07:15,250,249
2022-12-22 07:30,124,153
2022-12-22 07:45,439,465
2022-12-22 08:00,320,259
2022-12-22 08:15,634,688
2022-12-22 08:30,525,513
2022-12-22 08:45,610,603
2022-12-22 09:00,894,1864
2022-12-22 09:15,651,655
2022-12-22 09:30,606,566
2022-12-22 09:45,578,565
2022-12-22 10:00,584,625
2022-12-22 10:15,1209,2370
2022-12-22 10:30,535,529
2022-12-22 10:45,1220,2166
2022-12-22 11:00,526,491
2022-12-22 11:15,626,626
2022-12-22 11:30,1139,2233
2022-12-22 11:45,719,697
2022-12-22 12:00,1220,2269
2022-12-22 12:15,696,698
2022-12-22 12:30,634,629
2022-12-22 12:45,995,1087
2022-12-22 13:00,1059,1173
2022-12-22 13:15,622,1130
2022-12-22 13:30,716,701
2022-12-22 13:45,711,699
2022-12-22 14:00,1220,3542
2022-12-22 14:15,12,0
2022-12-22 14:30,24,0
2022-12-22 14:45,30,0
2022-12-22 15:00,29,0
2022-12-22 15:15,27,0
2022-12-22 15:30,22,0
2022-12-22 15:45,24,0
2022-12-22 16:00,755,1208
2022-12-22 16:15,716,1210
2022-12-22 16:30,632,1202
2022-12-22 16:45,550,1190
2022-12-22 17:00,463,1175
2022-12-22 17:15,370,1165
2022-12-22 17:30,118,1152
2022-12-22 17:45,94,1198
2022-12-22 18:00,86,1191
2022-12-22 18:15,72,1118
2022-12-22 18:30,66,188
2022-12-22 18:45,56,266
2022-12-22 19:00,44,264
2022-12-22 19:15,26,266
2022-12-22 19:30,14,285
2022-12-22 19:45,8,190
2022-12-22 20:00,4,155
2022-12-22 20:15,0,145
2022-12-22 20:30,0,226
2022-12-22 20:45,0,162
2022-12-22 21:00,0,159
2022-12-22 21:15,0,85
2022-12-22 21:30,0,199
2022-12-22 21:45,0,246
2022-12-22 22:00,0,227
2022-12-22 22:15,0,236
2022-12-22 23:15,0,0
2022-12-23 00:00,0,489
2022-12-23 00:15,0,233
2022-12-23 00:30,0,339
2022-12-23 00:45,0,234
2022-12-23 01:00,0,232
2022-12-23 01:15,0,234
2022-12-23 01:30,0,151
2022-12-23 01:45,0,144
2022-12-23 02:00,0,232
2022-12-23 02:15,0,373
2022-12-23 02:30,0,324
2022-12-23 02:45,0,136
2022-12-23 03:00,0,189
2022-12-23 03:15,0,3073
2022-12-23 03:30,0,3109
2022-12-23 03:45,0,3200
2022-12-23 04:00,0,223
2022-12-23 04:15,0,216
2022-12-23 04:30,0,140
2022-12-23 04:45,0,250
2022-12-23 05:00,0,139
2022-12-23 05:15,1,336
2022-12-23 05:30,4,138
2022-12-23 05:45,17,138
2022-12-23 06:00,38,66
2022-12-23 06:15,4,0
2022-12-23 06:30,4,0
2022-12-23 06:45,5,0
2022-12-23 07:00,5,0
2022-12-23 07:15,6,0
2022-12-23 07:30,5,0
2022-12-23 07:45,6,0
2022-12-23 08:00,316,494
2022-12-23 08:15,247,645
2022-12-23 08:30,281,859
2022-12-23 08:45,348,822
2022-12-23 09:00,445,687
2022-12-23 09:15,388,762
2022-12-23 09:30,501,499
2022-12-23 09:45,509,512
2022-12-23 10:00,509,515
2022-12-23 10:15,594,682
2022-12-23 10:30,665,716
2022-12-23 10:45,614,692
2022-12-23 11:00,529,787
2022-12-23 11:15,526,693
2022-12-23 11:30,487,685
2022-12-23 11:45,602,609
2022-12-23 12:00,678,826
2022-12-23 12:15,376,677
2022-12-23 12:30,733,742
2022-12-23 12:45,571,738
2022-12-23 13:00,323,747
2022-12-23 13:15,472,696
2022-12-23 13:30,566,746
2022-12-23 13:45,1151,2796
2022-12-23 14:00,1012,3524
2022-12-23 14:15,559,3437
2022-12-23 14:30,344,754
2022-12-23 14:45,346,684
2022-12-23 15:00,355,349
2022-12-23 15:15,331,350
2022-12-23 15:30,289,321
2022-12-23 15:45,323,322
2022-12-23 16:00,205,230
2022-12-23 16:15,102,121
2022-12-23 16:30,109,117
2022-12-23 16:45,210,252
2022-12-23 17:00,325,2223
2022-12-23 17:15,329,2366
2022-12-23 17:30,307,250
2022-12-23 17:45,165,230
2022-12-23 18:00,126,134
2022-12-23 18:15,129,134
2022-12-23 18:30,171,151
2022-12-23 18:45,43,223
2022-12-23 19:00,89,197
2022-12-23 19:15,33,152
2022-12-23 19:30,24,204
2022-12-23 19:45,16,293
2022-12-23 20:00,6,421
2022-12-23 20:15,0,364
2022-12-23 20:30,0,367
2022-12-23 20:45,0,283
2022-12-23 21:00,0,406
2022-12-23 21:15,0,348
2022-12-23 21:30,0,334
2022-12-23 21:45,0,399
2022-12-23 22:00,0,770
2022-12-23 23:00,0,0
2022-12-24 00:00,0,501
2022-12-24 00:15,0,236
2022-12-24 00:30,0,346
2022-12-24 00:45,0,228
2022-12-24 01:00,0,238
2022-12-24 01:15,0,229
2022-12-24 01:30,0,154
2022-12-24 01:45,0,146
2022-12-24 02:00,0,148
2022-12-24 02:15,0,228
2022-12-24 02:30,0,323
2022-12-24 02:45,0,216
2022-12-24 03:00,0,82
2022-12-24 03:15,0,3040
2022-12-24 03:30,0,3058
2022-12-24 03:45,0,3318
2022-12-24 04:00,0,3232
2022-12-24 04:15,0,211
2022-12-24 04:30,0,136
2022-12-24 04:45,0,134
2022-12-24 05:00,0,207
2022-12-24 05:15,3,339
2022-12-24 05:30,10,150
2022-12-24 05:45,24,209
2022-12-24 06:00,52,128
2022-12-24 06:15,130,122
2022-12-24 06:30,57,124
2022-12-24 06:45,70,320
2022-12-24 07:00,138,140
2022-12-24 07:15,138,165
2022-12-24 07:30,137,58
2022-12-24 07:45,124,137
2022-12-24 08:00,145,429
2022-12-24 08:15,647,641
2022-12-24 08:30,742,759
2022-12-24 08:45,619,579
2022-12-24 09:00,588,515
2022-12-24 09:15,548,528
2022-12-24 09:30,1058,2666
2022-12-24 09:45,783,779
2022-12-24 10:00,820,886
2022-12-24 10:15,661,784
2022-12-24 10:30,628,663
2022-12-24 10:45,622,614
2022-12-24 11:00,452,1737
2022-12-24 11:15,739,1641
2022-12-24 11:30,1220,1614
2022-12-24 11:45,837,1558
2022-12-24 12:00,1221,1760
2022-12-24 12:15,1219,1596
2022-12-24 12:30,1220,1604
2022-12-24 12:45,1216,1607
2022-12-24 13:00,936,1627
2022-12-24 13:15,904,1586
2022-12-24 13:30,844,1709
2022-12-24 13:45,678,1625
2022-12-24 14:00,705,1632
2022-12-24 14:15,693,4271
2022-12-24 14:30,502,4421
2022-12-24 14:45,232,1632
2022-12-24 15:00,230,800
2022-12-24 15:15,356,630
2022-12-24 15:30,303,287
2022-12-24 15:45,392,391
2022-12-24 16:00,436,449
2022-12-24 16:15,485,510
2022-12-24 16:30,282,298
2022-12-24 16:45,245,244
2022-12-24 17:00,242,239
2022-12-24 17:15,258,256
2022-12-24 17:30,267,402
2022-12-24 17:45,170,1606
2022-12-24 18:00,61,2443
2022-12-24 18:15,91,276
2022-12-24 18:30,106,255
2022-12-24 18:45,178,311
2022-12-24 19:00,74,328
2022-12-24 19:15,24,300
2022-12-24 19:30,18,225
2022-12-24 19:45,11,200
2022-12-24 20:00,1,151
2022-12-24 20:15,0,255
2022-12-24 20:30,0,294
2022-12-24 20:45,0,279
2022-12-24 21:00,0,416
2022-12-24 21:15,0,481
2022-12-24 21:30,0,608
2022-12-24 21:45,0,433
2022-12-24 22:00,0,371
2022-12-24 22:15,0,535
2022-12-24 22:30,0,380
2022-12-24 22:45,0,309
2022-12-24 23:00,0,361
2022-12-24 23:15,0,491
2022-12-24 23:30,0,496
2022-12-24 23:45,0,468
2022-12-25 00:00,0,361
2022-12-25 00:15,0,192
2022-12-25 00:30,0,295
2022-12-25 00:45,0,195
2022-12-25 01:00,0,278
2022-12-25 01:15,0,2364
2022-12-25 01:30,0,252
2022-12-25 01:45,0,138
2022-12-25 02:00,0,165
2022-12-25 02:15,0,267
2022-12-25 02:30,0,153
2022-12-25 02:45,0,152
2022-12-25 03:00,0,206
2022-12-25 03:15,0,3008
2022-12-25 03:30,0,3070
2022-12-25 03:45,0,3217
2022-12-25 04:00,0,322
2022-12-25 05:00,0,512
2022-12-25 05:15,2,234
2022-12-25 05:30,3,386
2022-12-25 05:45,14,210
2022-12-25 06:00,34,205
2022-12-25 06:15,49,118
2022-12-25 06:30,36,62
2022-12-25 06:45,69,56
2022-12-25 07:00,132,165
2022-12-25 07:15,206,305
2022-12-25 07:30,194,190
2022-12-25 07:45,144,188
2022-12-25 08:00,236,314
2022-12-25 08:15,602,595
2022-12-25 08:30,888,1105
2022-12-25 08:45,357,351
2022-12-25 09:00,444,437
2022-12-25 09:15,719,718
2022-12-25 09:30,618,609
2022-12-25 09:45,541,541
2022-12-25 10:00,537,537
2022-12-25 10:15,487,493
2022-12-25 10:30,731,721
2022-12-25 10:45,1220,640
2022-12-25 11:00,1220,2070
2022-12-25 11:15,719,612
2022-12-25 11:30,595,582
2022-12-25 11:45,544,584
2022-12-25 12:00,695,683
2022-12-25 12:15,618,606
2022-12-25 12:30,574,565
2022-12-25 12:45,785,782
2022-12-25 13:00,699,686
2022-12-25 13:15,731,726
2022-12-25 13:30,755,747
2022-12-25 13:45,671,664
2022-12-25 14:00,901,881
2022-12-25 14:15,618,607
2022-12-25 14:30,774,771
2022-12-25 14:45,606,600
2022-12-25 15:00,477,622
2022-12-25 15:15,581,575
2022-12-25 15:30,549,653
2022-12-25 15:45,545,536
2022-12-25 16:00,412,401
2022-12-25 16:15,671,664
2022-12-25 16:30,537,495
2022-12-25 16:45,596,679
2022-12-25 17:00,500,666
2022-12-25 17:15,399,566
2022-12-25 17:30,118,350
2022-12-25 17:45,91,270
2022-12-25 18:00,83,293
2022-12-25 18:15,73,224
2022-12-25 18:30,65,248
2022-12-25 18:45,57,2251
2022-12-25 19:00,48,257
2022-12-25 19:15,38,241
2022-12-25 19:30,27,272
2022-12-25 19:45,15,382
2022-12-25 20:00,6,458
2022-12-25 20:15,0,349
2022-12-25 20:30,0,438
2022-12-25 20:45,0,2257
2022-12-25 21:00,0,478
2022-12-25 21:15,0,421
2022-12-25 21:30,0,243
2022-12-25 21:45,0,238
2022-12-25 22:00,0,265
2022-12-25 22:15,0,382
2022-12-25 22:30,0,219
2022-12-25 22:45,0,158
2022-12-25 23:00,0,259
2022-12-25 23:15,0,141
2022-12-25 23:30,0,379
2022-12-25 23:45,0,258
2022-12-26 00:00,0,144
2022-12-26 00:15,0,70
2022-12-26 00:30,0,133
2022-12-26 00:45,0,132
2022-12-26 01:00,0,205
2022-12-26 01:15,0,580
2022-12-26 01:30,0,131
2022-12-26 01:45,0,230
2022-12-26 02:00,0,178
2022-12-26 02:15,0,165
2022-12-26 02:30,0,215
2022-12-26 02:45,0,374
2022-12-26 03:00,0,131
2022-12-26 03:15,0,3052
2022-12-26 03:30,0,3041
2022-12-26 03:45,0,3270
2022-12-26 04:00,0,3296
2022-12-26 04:15,0,215
2022-12-26 04:30,0,294
2022-12-26 04:45,0,244
2022-12-26 05:00,0,131
2022-12-26 05:15,2,157
2022-12-26 05:30,4,138
2022-12-26 05:45,17,131
2022-12-26 06:00,29,231
2022-12-26 06:15,41,118
2022-12-26 06:30,59,111
2022-12-26 06:45,102,194
2022-12-26 07:00,136,129
2022-12-26 07:15,125,128
2022-12-26 07:30,126,162
2022-12-26 07:45,331,328
2022-12-26 08:00,110,117
2022-12-26 08:15,391,392
2022-12-26 08:30,384,379
2022-12-26 08:45,323,318
2022-12-26 09:00,627,391
2022-12-26 09:15,497,487
2022-12-26 09:30,306,313
2022-12-26 09:45,546,539
2022-12-26 10:00,1128,1296
2022-12-26 10:15,1204,1275
2022-12-26 10:30,1220,1344
2022-12-26 10:45,1204,1194
2022-12-26 11:00,1220,1381
2022-12-26 11:15,1220,1225
2022-12-26 11:30,1220,1211
2022-12-26 11:45,1220,1236
2022-12-26 12:00,1220,1233
2022-12-26 12:15,1220,2020
2022-12-26 12:30,1220,1613
2022-12-26 12:45,1225,1304
2022-12-26 13:00,1223,1304
2022-12-26 13:15,1219,1227
2022-12-26 13:30,1164,1157
2022-12-26 13:45,1219,1261
2022-12-26 14:00,1220,4142
2022-12-26 14:15,1220,4225
2022-12-26 14:30,1199,1905
2022-12-26 14:45,1152,1314
2022-12-26 15:00,1100,1357
2022-12-26 15:15,1042,1322
2022-12-26 15:30,533,521
2022-12-26 15:45,469,618
2022-12-26 16:00,408,404
2022-12-26 16:15,330,333
2022-12-26 16:30,331,330
2022-12-26 16:45,388,396
2022-12-26 17:00,440,436
2022-12-26 17:15,397,2558
2022-12-26 17:30,101,504
2022-12-26 17:45,75,275
2022-12-26 18:00,70,209
2022-12-26 18:15,64,201
2022-12-26 18:30,58,207
2022-12-26 18:45,51,199
2022-12-26 19:00,43,197
2022-12-26 19:15,33,187
2022-12-26 19:30,23,193
2022-12-26 19:45,12,240
2022-12-26 20:00,4,326
2022-12-26 20:15,0,317
2022-12-26 20:30,0,315
2022-12-26 20:45,0,302
2022-12-26 21:00,0,225
2022-12-26 21:15,0,235
2022-12-26 21:30,0,389
2022-12-26 21:45,0,341
2022-12-26 22:00,0,2357
2022-12-26 22:15,0,244
2022-12-26 22:30,0,363
2022-12-26 22:45,0,184
2022-12-26 23:00,0,247
2022-12-26 23:15,0,197
2022-12-26 23:30,0,257
2022-12-26 23:45,0,230
