 ,Production (W),Consumption (W)
2022-08-28 12:15,368,387
2022-08-28 12:30,332,442
2022-08-28 12:45,380,533
2022-08-28 13:00,423,755
2022-08-28 13:15,399,3665
2022-08-28 13:30,436,3318
2022-08-28 13:45,339,3323
2022-08-28 14:00,346,3453
2022-08-28 14:15,400,398
2022-08-28 14:30,356,460
2022-08-28 14:45,557,725
2022-08-28 15:00,707,710
2022-08-28 15:15,404,399
2022-08-28 15:30,416,438
2022-08-28 15:45,567,564
2022-08-28 16:00,636,631
2022-08-28 16:15,466,482
2022-08-28 16:30,327,590
2022-08-28 16:45,100,526
2022-08-28 17:00,83,3260
2022-08-28 17:15,61,3191
2022-08-28 17:30,47,403
2022-08-28 17:45,38,491
2022-08-28 18:00,27,680
2022-08-28 18:15,15,753
2022-08-28 18:30,5,1364
2022-08-28 18:45,0,539
2022-08-28 19:00,0,974
2022-08-28 19:15,0,1059
2022-08-28 19:30,0,1018
2022-08-28 19:45,0,1086
2022-08-28 20:00,0,1286
2022-08-28 20:15,0,1064
2022-08-28 20:30,0,948
2022-08-28 20:45,0,1005
2022-08-28 21:00,0,944
2022-08-28 21:15,0,861
2022-08-28 21:30,0,2426
2022-08-28 21:45,0,1199
2022-08-28 22:00,0,1152
2022-08-28 22:15,0,902
2022-08-28 22:30,0,1060
2022-08-28 22:45,0,914
2022-08-28 23:00,0,1044
2022-08-28 23:15,0,1184
2022-08-28 23:30,0,1003
2022-08-28 23:45,0,841
2022-08-29 00:00,0,932
2022-08-29 00:15,0,937
2022-08-29 00:30,0,773
2022-08-29 00:45,0,774
2022-08-29 01:00,0,1126
2022-08-29 01:15,0,1048
2022-08-29 01:30,0,898
2022-08-29 01:45,0,367
2022-08-29 02:00,0,528
2022-08-29 02:15,0,523
2022-08-29 02:30,0,367
2022-08-29 02:45,0,662
2022-08-29 03:00,0,674
2022-08-29 03:15,0,3576
2022-08-29 03:30,0,3603
2022-08-29 03:45,0,3424
2022-08-29 04:00,0,3433
2022-08-29 04:15,0,533
2022-08-29 04:30,0,588
2022-08-29 04:45,0,431
2022-08-29 05:00,0,584
2022-08-29 05:15,0,615
2022-08-29 05:30,0,614
2022-08-29 05:45,0,442
2022-08-29 06:00,0,533
2022-08-29 06:15,0,580
2022-08-29 06:30,0,417
2022-08-29 06:45,1,419
2022-08-29 07:00,5,567
2022-08-29 07:15,20,513
2022-08-29 07:30,47,582
2022-08-29 07:45,125,440
2022-08-29 08:00,53,572
2022-08-29 08:15,38,500
2022-08-29 08:30,119,641
2022-08-29 08:45,207,640
2022-08-29 09:00,212,642
2022-08-29 09:15,327,558
2022-08-29 09:30,224,641
2022-08-29 09:45,233,989
2022-08-29 10:00,404,1147
2022-08-29 10:15,597,1125
2022-08-29 10:30,433,991
2022-08-29 10:45,497,823
2022-08-29 11:00,585,855
2022-08-29 11:15,365,907
2022-08-29 11:30,594,1120
2022-08-29 11:45,907,1210
2022-08-29 12:00,756,1038
2022-08-29 12:15,962,942
2022-08-29 12:30,958,945
2022-08-29 12:45,545,1088
2022-08-29 13:00,1074,1099
2022-08-29 13:15,405,3936
2022-08-29 13:30,1220,6025
2022-08-29 13:45,1220,3936
2022-08-29 14:00,1220,3568
2022-08-29 14:15,696,885
2022-08-29 14:30,601,757
2022-08-29 14:45,608,606
2022-08-29 15:00,742,750
2022-08-29 15:15,616,608
2022-08-29 15:30,547,541
2022-08-29 15:45,475,471
2022-08-29 16:00,475,477
2022-08-29 16:15,707,3252
2022-08-29 16:30,609,784
2022-08-29 16:45,497,589
2022-08-29 17:00,106,501
2022-08-29 17:15,92,446
2022-08-29 17:30,197,595
2022-08-29 17:45,57,1041
2022-08-29 18:00,33,828
2022-08-29 18:15,17,963
2022-08-29 18:30,5,1043
2022-08-29 18:45,0,932
2022-08-29 19:00,0,1042
2022-08-29 19:15,0,1012
2022-08-29 19:30,0,873
2022-08-29 19:45,0,940
2022-08-29 20:00,0,1104
2022-08-29 20:15,0,1201
2022-08-29 20:30,0,1148
2022-08-29 20:45,0,1106
2022-08-29 21:00,0,699
2022-08-29 21:15,0,1038
2022-08-29 21:30,0,2926
2022-08-29 21:45,0,1172
2022-08-29 22:00,0,1053
2022-08-29 22:15,0,830
2022-08-29 22:30,0,834
2022-08-29 22:45,0,859
2022-08-29 23:00,0,627
2022-08-29 23:15,0,629
2022-08-29 23:30,0,667
2022-08-29 23:45,0,589
2022-08-30 00:00,0,432
2022-08-30 00:15,0,527
2022-08-30 00:30,0,593
2022-08-30 00:45,0,602
2022-08-30 01:00,0,452
2022-08-30 01:15,0,507
2022-08-30 01:30,0,508
2022-08-30 01:45,0,627
2022-08-30 02:00,0,529
2022-08-30 02:15,0,381
2022-08-30 02:30,0,359
2022-08-30 02:45,0,605
2022-08-30 03:00,0,583
2022-08-30 03:15,0,3494
2022-08-30 03:30,0,3565
2022-08-30 03:45,0,3355
2022-08-30 04:00,0,3466
2022-08-30 04:15,0,3359
2022-08-30 04:30,0,3477
2022-08-30 04:45,0,593
2022-08-30 05:00,0,597
2022-08-30 05:15,0,532
2022-08-30 05:30,0,3596
2022-08-30 05:45,0,332
2022-08-30 06:00,0,440
2022-08-30 06:15,0,432
2022-08-30 06:30,0,490
2022-08-30 06:45,2,563
2022-08-30 07:00,5,268
2022-08-30 07:15,19,269
2022-08-30 07:30,50,401
2022-08-30 07:45,81,565
2022-08-30 08:00,172,562
2022-08-30 08:15,479,647
2022-08-30 08:30,613,634
2022-08-30 08:45,547,418
2022-08-30 09:00,424,420
2022-08-30 09:15,420,560
2022-08-30 09:30,519,556
2022-08-30 09:45,723,737
2022-08-30 10:00,1104,1077
2022-08-30 10:15,1219,2888
2022-08-30 10:30,1085,1127
2022-08-30 10:45,949,947
2022-08-30 11:00,991,922
2022-08-30 11:15,966,970
2022-08-30 11:30,578,614
2022-08-30 11:45,626,617
2022-08-30 12:00,614,619
2022-08-30 12:15,666,629
2022-08-30 12:30,610,614
2022-08-30 12:45,707,626
2022-08-30 13:00,442,3305
2022-08-30 13:15,1225,3497
2022-08-30 13:30,1225,3514
2022-08-30 13:45,1226,3705
2022-08-30 14:00,1223,3335
2022-08-30 14:15,1223,3339
2022-08-30 14:30,1223,3272
2022-08-30 14:45,460,599
2022-08-30 15:00,696,706
2022-08-30 15:15,549,549
2022-08-30 15:30,492,493
2022-08-30 15:45,521,519
2022-08-30 16:00,525,518
2022-08-30 16:15,713,971
2022-08-30 16:30,610,711
2022-08-30 16:45,527,556
2022-08-30 17:00,418,548
2022-08-30 17:15,303,638
2022-08-30 17:30,192,455
2022-08-30 17:45,49,529
2022-08-30 18:00,31,541
2022-08-30 18:15,18,627
2022-08-30 18:30,6,542
2022-08-30 18:45,0,512
2022-08-30 19:00,0,379
2022-08-30 19:15,0,613
2022-08-30 19:30,0,554
2022-08-30 19:45,0,554
2022-08-30 20:00,0,607
2022-08-30 20:15,0,538
2022-08-30 20:30,0,3605
2022-08-30 20:45,0,3332
2022-08-30 21:00,0,3405
2022-08-30 21:15,0,596
2022-08-30 21:30,0,562
2022-08-30 21:45,0,643
2022-08-30 22:00,0,630
2022-08-30 22:15,0,488
2022-08-30 22:30,0,466
2022-08-30 22:45,0,486
2022-08-30 23:00,0,437
2022-08-30 23:15,0,433
2022-08-30 23:30,0,501
2022-08-30 23:45,0,662
2022-08-31 00:00,0,709
2022-08-31 00:15,0,628
2022-08-31 00:30,0,437
2022-08-31 00:45,0,447
2022-08-31 01:00,0,298
2022-08-31 01:15,0,368
2022-08-31 01:30,0,350
2022-08-31 01:45,0,499
2022-08-31 02:00,0,433
2022-08-31 02:15,0,285
2022-08-31 02:30,0,282
2022-08-31 02:45,0,443
2022-08-31 03:00,0,513
2022-08-31 03:15,0,3425
2022-08-31 03:30,0,3486
2022-08-31 03:45,0,3422
2022-08-31 04:00,0,523
2022-08-31 04:15,0,433
2022-08-31 04:30,0,283
2022-08-31 04:45,0,350
2022-08-31 05:00,0,453
2022-08-31 05:15,0,588
2022-08-31 05:30,0,527
2022-08-31 05:45,0,286
2022-08-31 06:00,0,281
2022-08-31 06:15,0,283
2022-08-31 06:30,0,573
2022-08-31 06:45,1,467
2022-08-31 07:00,5,1742
2022-08-31 07:15,25,558
2022-08-31 07:30,50,420
2022-08-31 07:45,80,412
2022-08-31 08:00,186,338
2022-08-31 08:15,400,397
2022-08-31 08:30,384,379
2022-08-31 08:45,531,526
2022-08-31 09:00,477,476
2022-08-31 09:15,392,390
2022-08-31 09:30,400,547
2022-08-31 09:45,561,616
2022-08-31 10:00,668,608
2022-08-31 10:15,719,708
2022-08-31 10:30,687,527
2022-08-31 10:45,509,539
2022-08-31 11:00,391,391
2022-08-31 11:15,398,551
2022-08-31 11:30,420,395
2022-08-31 11:45,564,616
2022-08-31 12:00,699,639
2022-08-31 12:15,659,645
2022-08-31 12:30,456,332
2022-08-31 12:45,355,340
2022-08-31 13:00,338,336
2022-08-31 13:15,1221,3376
2022-08-31 13:30,1220,3504
2022-08-31 13:45,1220,3395
2022-08-31 14:00,1212,1209
2022-08-31 14:15,364,333
2022-08-31 14:30,364,328
2022-08-31 14:45,450,427
2022-08-31 15:00,416,409
2022-08-31 15:15,400,389
2022-08-31 15:30,391,383
2022-08-31 15:45,559,542
2022-08-31 16:00,497,490
2022-08-31 16:15,428,415
2022-08-31 16:30,412,412
2022-08-31 16:45,363,361
2022-08-31 17:00,342,422
2022-08-31 17:15,250,3184
2022-08-31 17:30,169,3027
2022-08-31 17:45,67,628
2022-08-31 18:00,58,3245
2022-08-31 18:15,17,3121
2022-08-31 18:30,4,583
2022-08-31 18:45,0,517
2022-08-31 19:00,0,2732
2022-08-31 19:15,0,496
2022-08-31 19:30,0,498
2022-08-31 19:45,0,433
2022-08-31 20:00,0,2594
2022-08-31 20:15,0,642
2022-08-31 20:30,0,575
2022-08-31 20:45,0,462
2022-08-31 21:00,0,461
2022-08-31 21:15,0,1628
2022-08-31 21:30,0,618
2022-08-31 21:45,0,527
2022-08-31 22:00,0,415
2022-08-31 22:15,0,363
2022-08-31 22:30,0,539
2022-08-31 22:45,0,697
2022-08-31 23:00,0,714
2022-08-31 23:15,0,480
2022-08-31 23:30,0,402
2022-08-31 23:45,0,408
2022-09-01 00:00,0,499
2022-09-01 00:15,0,476
2022-09-01 00:30,0,395
2022-09-01 00:45,0,386
2022-09-01 01:00,0,517
2022-09-01 01:15,0,356
2022-09-01 01:30,0,382
2022-09-01 01:45,0,367
2022-09-01 02:00,0,289
2022-09-01 02:15,0,320
2022-09-01 02:30,0,345
2022-09-01 02:45,0,430
2022-09-01 03:00,0,419
2022-09-01 03:15,0,3300
2022-09-01 03:30,0,3322
2022-09-01 03:45,0,3258
2022-09-01 04:00,0,285
2022-09-01 04:15,0,428
2022-09-01 04:30,0,488
2022-09-01 04:45,0,377
2022-09-01 05:00,0,506
2022-09-01 05:15,0,442
2022-09-01 05:30,0,371
2022-09-01 05:45,0,515
2022-09-01 06:00,0,434
2022-09-01 06:15,0,496
2022-09-01 06:30,0,348
2022-09-01 06:45,0,333
2022-09-01 07:00,0,415
2022-09-01 07:15,11,343
2022-09-01 07:30,44,268
2022-09-01 07:45,48,281
2022-09-01 08:00,61,1716
2022-09-01 08:15,100,420
2022-09-01 08:30,90,416
2022-09-01 08:45,143,459
2022-09-01 09:00,249,450
2022-09-01 09:15,286,300
2022-09-01 09:30,284,459
2022-09-01 09:45,267,436
2022-09-01 10:00,493,482
2022-09-01 10:15,451,477
2022-09-01 10:30,448,439
2022-09-01 10:45,482,468
2022-09-01 11:00,492,485
2022-09-01 11:15,461,456
2022-09-01 11:30,482,463
2022-09-01 11:45,579,518
2022-09-01 12:00,692,614
2022-09-01 12:15,728,690
2022-09-01 12:30,523,520
2022-09-01 12:45,525,356
2022-09-01 13:00,913,904
2022-09-01 13:15,1210,3757
2022-09-01 13:30,1220,3769
2022-09-01 13:45,1149,3814
2022-09-01 14:00,821,820
2022-09-01 14:15,857,847
2022-09-01 14:30,773,804
2022-09-01 14:45,709,1043
2022-09-01 15:00,784,776
2022-09-01 15:15,488,737
2022-09-01 15:30,596,839
2022-09-01 15:45,647,806
2022-09-01 16:00,893,872
2022-09-01 16:15,644,932
2022-09-01 16:30,321,924
2022-09-01 16:45,512,783
2022-09-01 17:00,326,467
2022-09-01 17:15,168,521
2022-09-01 17:30,64,432
2022-09-01 17:45,50,431
2022-09-01 18:00,24,585
2022-09-01 18:15,11,603
2022-09-01 18:30,4,583
2022-09-01 18:45,0,394
2022-09-01 19:00,0,362
2022-09-01 19:15,0,576
2022-09-01 19:30,0,486
2022-09-01 19:45,0,492
2022-09-01 20:00,0,369
2022-09-01 20:15,0,313
2022-09-01 20:30,0,505
2022-09-01 20:45,0,541
2022-09-01 21:00,0,598
2022-09-01 21:15,0,577
2022-09-01 21:30,0,638
2022-09-01 21:45,0,508
2022-09-01 22:00,0,445
2022-09-01 22:15,0,381
2022-09-01 22:30,0,308
2022-09-01 22:45,0,318
2022-09-01 23:00,0,454
2022-09-01 23:15,0,614
2022-09-01 23:30,0,355
2022-09-01 23:45,0,324
2022-09-02 00:00,0,455
2022-09-02 00:15,0,532
2022-09-02 00:30,0,518
2022-09-02 00:45,0,504
2022-09-02 01:00,0,373
2022-09-02 01:15,0,338
2022-09-02 01:30,0,431
2022-09-02 01:45,0,359
2022-09-02 02:00,0,313
2022-09-02 02:15,0,282
2022-09-02 02:30,0,314
2022-09-02 02:45,0,428
2022-09-02 03:00,0,636
2022-09-02 03:15,0,3325
2022-09-02 03:30,0,3364
2022-09-02 03:45,0,3241
2022-09-02 04:00,0,353
2022-09-02 04:15,0,369
2022-09-02 04:30,0,429
2022-09-02 04:45,0,344
2022-09-02 05:00,0,345
2022-09-02 05:15,0,381
2022-09-02 05:30,0,442
2022-09-02 05:45,0,518
2022-09-02 06:00,0,499
2022-09-02 06:15,0,293
2022-09-02 06:30,0,335
2022-09-02 06:45,0,397
2022-09-02 07:00,1,322
2022-09-02 07:15,6,393
2022-09-02 07:30,16,445
2022-09-02 07:45,21,366
2022-09-02 08:00,26,2454
2022-09-02 08:15,39,542
2022-09-02 08:30,55,662
2022-09-02 08:45,100,2595
2022-09-02 09:00,92,514
2022-09-02 09:15,109,517
2022-09-02 09:30,125,521
2022-09-02 09:45,143,608
2022-09-02 10:00,173,507
2022-09-02 10:15,220,421
2022-09-02 10:30,285,419
2022-09-02 10:45,360,416
2022-09-02 11:00,392,360
2022-09-02 11:15,444,438
2022-09-02 11:30,364,363
2022-09-02 11:45,372,367
2022-09-02 12:00,440,436
2022-09-02 12:15,471,477
2022-09-02 12:30,480,553
2022-09-02 12:45,452,453
2022-09-02 13:00,424,442
2022-09-02 13:15,1219,3268
2022-09-02 13:30,1220,3210
2022-09-02 13:45,1220,3536
2022-09-02 14:00,1220,3430
2022-09-02 14:15,521,429
2022-09-02 14:30,375,365
2022-09-02 14:45,333,304
2022-09-02 15:00,310,308
2022-09-02 15:15,395,389
2022-09-02 15:30,384,379
2022-09-02 15:45,404,398
2022-09-02 16:00,371,363
2022-09-02 16:15,396,358
2022-09-02 16:30,400,390
2022-09-02 16:45,445,620
2022-09-02 17:00,94,367
2022-09-02 17:15,115,436
2022-09-02 17:30,99,3018
2022-09-02 17:45,52,3092
2022-09-02 18:00,32,570
2022-09-02 18:15,13,373
2022-09-02 18:30,5,395
2022-09-02 18:45,0,489
2022-09-02 19:00,0,522
2022-09-02 19:15,0,471
2022-09-02 19:30,0,468
2022-09-02 19:45,0,435
2022-09-02 20:00,0,464
2022-09-02 20:15,0,463
2022-09-02 20:30,0,520
2022-09-02 20:45,0,353
2022-09-02 21:00,0,420
2022-09-02 21:15,0,552
2022-09-02 21:30,0,613
2022-09-02 21:45,0,1308
2022-09-02 22:00,0,498
2022-09-02 22:15,0,287
2022-09-02 22:30,0,422
2022-09-02 22:45,0,275
2022-09-02 23:00,0,340
2022-09-02 23:15,0,334
2022-09-02 23:30,0,332
2022-09-02 23:45,0,514
