 ,Production (W),Consumption (W)
2022-06-19 09:00,309,491
2022-06-19 09:15,424,420
2022-06-19 09:30,412,409
2022-06-19 09:45,397,471
2022-06-19 10:00,355,414
2022-06-19 10:15,351,348
2022-06-19 10:30,509,504
2022-06-19 10:45,515,554
2022-06-19 11:00,351,361
2022-06-19 11:15,384,388
2022-06-19 11:30,352,413
2022-06-19 11:45,479,406
2022-06-19 12:00,409,405
2022-06-19 12:15,430,427
2022-06-19 12:30,357,349
2022-06-19 12:45,424,414
2022-06-19 13:00,448,476
2022-06-19 13:15,392,351
2022-06-19 13:30,456,445
2022-06-19 13:45,457,462
2022-06-19 14:00,428,405
2022-06-19 14:15,1086,3602
2022-06-19 14:30,1043,3446
2022-06-19 14:45,442,434
2022-06-19 15:00,507,488
2022-06-19 15:15,349,348
2022-06-19 15:30,366,363
2022-06-19 15:45,365,360
2022-06-19 16:00,573,567
2022-06-19 16:15,416,417
2022-06-19 16:30,378,738
2022-06-19 16:45,321,435
2022-06-19 17:00,104,473
2022-06-19 17:15,34,537
2022-06-19 17:30,20,549
2022-06-19 17:45,8,398
2022-06-19 18:00,1,421
2022-06-19 18:15,0,645
2022-06-19 18:30,0,962
2022-06-19 18:45,0,900
2022-06-19 19:00,0,812
2022-06-19 19:15,0,873
2022-06-19 19:30,0,1334
2022-06-19 19:45,0,1330
2022-06-19 20:00,0,1157
2022-06-19 20:15,0,1249
2022-06-19 20:30,0,1234
2022-06-19 20:45,0,1219
2022-06-19 21:00,0,1225
2022-06-19 21:15,0,1316
2022-06-19 21:30,0,1244
2022-06-19 21:45,0,1165
2022-06-19 22:00,0,1139
2022-06-19 22:15,0,1213
2022-06-19 22:30,0,1287
2022-06-19 22:45,0,748
2022-06-19 23:00,0,772
2022-06-19 23:15,0,2842
2022-06-19 23:30,0,847
2022-06-19 23:45,0,933
2022-06-20 00:00,0,840
2022-06-20 00:15,0,812
2022-06-20 00:30,0,869
2022-06-20 00:45,0,855
2022-06-20 01:00,0,857
2022-06-20 01:15,0,2793
2022-06-20 01:30,0,816
2022-06-20 01:45,0,873
2022-06-20 02:00,0,792
2022-06-20 02:15,0,435
2022-06-20 02:30,0,428
2022-06-20 02:45,0,490
2022-06-20 03:00,0,508
2022-06-20 03:15,0,419
2022-06-20 03:30,0,433
2022-06-20 03:45,0,424
2022-06-20 04:00,0,424
2022-06-20 04:15,0,368
2022-06-20 04:30,0,361
2022-06-20 04:45,0,453
2022-06-20 05:00,0,495
2022-06-20 05:15,0,3472
2022-06-20 05:30,0,3364
2022-06-20 05:45,0,3253
2022-06-20 06:00,0,3270
2022-06-20 06:15,0,481
2022-06-20 06:30,0,360
2022-06-20 06:45,0,439
2022-06-20 07:00,0,494
2022-06-20 07:15,0,422
2022-06-20 07:30,1,393
2022-06-20 07:45,6,389
2022-06-20 08:00,25,432
2022-06-20 08:15,56,527
2022-06-20 08:30,181,545
2022-06-20 08:45,379,513
2022-06-20 09:00,479,505
2022-06-20 09:15,573,571
2022-06-20 09:30,561,558
2022-06-20 09:45,859,2568
2022-06-20 10:00,605,609
2022-06-20 10:15,671,736
2022-06-20 10:30,614,621
2022-06-20 10:45,487,580
2022-06-20 11:00,412,407
2022-06-20 11:15,404,397
2022-06-20 11:30,543,539
2022-06-20 11:45,587,543
2022-06-20 12:00,405,436
2022-06-20 12:15,405,400
2022-06-20 12:30,879,873
2022-06-20 12:45,1003,975
2022-06-20 13:00,915,877
2022-06-20 13:15,845,841
2022-06-20 13:30,865,850
2022-06-20 13:45,1075,1027
2022-06-20 14:00,944,911
2022-06-20 14:15,945,940
2022-06-20 14:30,878,957
2022-06-20 14:45,991,2604
2022-06-20 15:00,928,1268
2022-06-20 15:15,862,3840
2022-06-20 15:30,783,3860
2022-06-20 15:45,717,817
2022-06-20 16:00,625,893
2022-06-20 16:15,533,3623
2022-06-20 16:30,433,3748
2022-06-20 16:45,328,1252
2022-06-20 17:00,86,1286
2022-06-20 18:00,0,1000
2022-06-20 18:15,0,987
2022-06-20 18:30,0,960
2022-06-20 18:45,0,953
2022-06-20 19:00,0,774
2022-06-20 19:15,0,783
2022-06-20 19:30,0,1287
2022-06-20 19:45,0,1611
2022-06-20 20:00,0,1485
2022-06-20 20:15,0,1979
2022-06-20 20:30,0,1822
2022-06-20 20:45,0,4496
2022-06-20 21:00,0,4347
2022-06-20 21:15,0,1521
2022-06-20 21:30,0,1609
2022-06-20 21:45,0,1378
2022-06-20 22:00,0,1254
2022-06-20 22:15,0,1154
2022-06-20 22:30,0,1196
2022-06-20 22:45,0,1239
2022-06-20 23:00,0,1301
2022-06-20 23:15,0,1257
2022-06-20 23:30,0,1187
2022-06-20 23:45,0,832
2022-06-21 00:00,0,379
2022-06-21 00:15,0,393
2022-06-21 00:30,0,540
2022-06-21 00:45,0,584
2022-06-21 01:00,0,450
2022-06-21 01:15,0,383
2022-06-21 01:30,0,377
2022-06-21 01:45,0,528
2022-06-21 02:00,0,512
2022-06-21 02:15,0,372
2022-06-21 02:30,0,373
2022-06-21 02:45,0,373
2022-06-21 03:00,0,500
2022-06-21 03:15,0,452
2022-06-21 03:30,0,518
2022-06-21 03:45,0,439
2022-06-21 04:00,0,469
2022-06-21 04:15,0,430
2022-06-21 04:30,0,373
2022-06-21 04:45,0,455
2022-06-21 05:00,0,515
2022-06-21 05:15,0,3380
2022-06-21 05:30,0,3276
2022-06-21 05:45,0,3602
2022-06-21 06:00,0,3709
2022-06-21 06:15,0,3299
2022-06-21 06:30,0,418
2022-06-21 06:45,0,373
2022-06-21 07:00,0,385
2022-06-21 07:15,0,520
2022-06-21 07:30,1,589
2022-06-21 07:45,1,572
2022-06-21 08:00,11,860
2022-06-21 08:15,19,1094
2022-06-21 08:30,41,848
2022-06-21 08:45,36,800
2022-06-21 09:00,44,902
2022-06-21 09:15,60,961
2022-06-21 09:30,111,2689
2022-06-21 09:45,186,915
2022-06-21 10:00,248,967
2022-06-21 10:15,254,2946
2022-06-21 10:30,409,1142
2022-06-21 10:45,1005,1064
2022-06-21 11:00,777,866
2022-06-21 11:15,739,890
2022-06-21 11:30,620,645
2022-06-21 11:45,657,564
2022-06-21 12:00,394,386
2022-06-21 12:15,308,2380
2022-06-21 12:30,401,424
2022-06-21 12:45,555,571
2022-06-21 13:00,332,505
2022-06-21 13:15,388,393
2022-06-21 13:30,147,431
2022-06-21 13:45,103,496
2022-06-21 14:00,90,501
2022-06-21 14:15,78,523
2022-06-21 14:30,56,477
2022-06-21 14:45,48,534
2022-06-21 15:00,46,469
2022-06-21 15:15,37,5334
2022-06-21 15:30,43,5308
2022-06-21 15:45,37,575
2022-06-21 16:00,26,565
2022-06-21 16:15,14,2521
2022-06-21 16:30,13,487
2022-06-21 16:45,14,535
2022-06-21 17:00,16,554
2022-06-21 17:15,9,421
2022-06-21 17:30,6,467
2022-06-21 17:45,1,566
2022-06-21 18:00,0,607
2022-06-21 18:15,0,582
2022-06-21 18:30,0,546
2022-06-21 18:45,0,844
2022-06-21 19:00,0,960
2022-06-21 19:15,0,964
2022-06-21 19:30,0,1106
2022-06-21 19:45,0,1130
2022-06-21 20:00,0,1218
2022-06-21 20:15,0,1404
2022-06-21 20:30,0,1277
2022-06-21 20:45,0,1166
2022-06-21 21:00,0,1202
2022-06-21 21:15,0,1039
2022-06-21 21:30,0,958
2022-06-21 21:45,0,971
2022-06-21 22:00,0,675
2022-06-21 22:15,0,1298
2022-06-21 22:30,0,840
2022-06-21 22:45,0,802
2022-06-21 23:00,0,850
2022-06-21 23:15,0,893
2022-06-21 23:30,0,828
2022-06-21 23:45,0,779
2022-06-22 00:00,0,366
2022-06-22 00:15,0,362
2022-06-22 00:30,0,508
2022-06-22 00:45,0,439
2022-06-22 01:00,0,365
2022-06-22 01:15,0,367
2022-06-22 01:30,0,425
2022-06-22 01:45,0,428
2022-06-22 02:00,0,481
2022-06-22 02:15,0,515
2022-06-22 02:30,0,436
2022-06-22 02:45,0,430
2022-06-22 03:00,0,369
2022-06-22 03:15,0,369
2022-06-22 03:30,0,440
2022-06-22 03:45,0,486
2022-06-22 04:00,0,359
2022-06-22 04:15,0,361
2022-06-22 04:30,0,359
2022-06-22 04:45,0,421
2022-06-22 05:00,0,533
2022-06-22 05:15,0,3329
2022-06-22 05:30,0,3254
2022-06-22 05:45,0,3333
2022-06-22 06:00,0,3049
2022-06-22 06:15,0,3118
2022-06-22 06:30,0,437
2022-06-22 06:45,0,497
2022-06-22 07:00,0,489
2022-06-22 07:15,0,359
2022-06-22 07:30,1,2319
2022-06-22 07:45,4,550
2022-06-22 08:00,19,665
2022-06-22 08:15,46,690
2022-06-22 08:30,145,552
2022-06-22 08:45,305,396
2022-06-22 09:00,482,519
2022-06-22 09:15,509,512
2022-06-22 09:30,565,562
2022-06-22 09:45,525,552
2022-06-22 10:00,416,417
2022-06-22 10:15,485,509
2022-06-22 10:30,454,473
2022-06-22 10:45,420,450
2022-06-22 11:00,421,621
2022-06-22 11:15,485,479
2022-06-22 11:30,488,474
2022-06-22 11:45,496,653
2022-06-22 12:00,463,481
2022-06-22 12:15,577,597
2022-06-22 12:30,554,549
2022-06-22 12:45,420,476
2022-06-22 13:00,433,399
2022-06-22 13:15,468,464
2022-06-22 13:30,465,537
2022-06-22 13:45,456,489
2022-06-22 14:00,383,380
2022-06-22 15:00,0,0
2022-06-22 16:00,0,0
2022-06-22 16:15,404,3445
2022-06-22 16:30,313,3397
2022-06-22 16:45,234,614
2022-06-22 17:00,53,546
2022-06-22 17:15,34,534
2022-06-22 17:30,19,3195
2022-06-22 17:45,7,3182
2022-06-22 18:00,0,535
2022-06-22 18:15,0,452
2022-06-22 18:30,0,531
2022-06-22 18:45,0,575
2022-06-22 19:00,0,495
2022-06-22 19:15,0,841
2022-06-22 19:30,0,828
2022-06-22 19:45,0,868
2022-06-22 20:00,0,970
2022-06-22 20:15,0,835
2022-06-22 20:30,0,791
2022-06-22 20:45,0,782
2022-06-22 21:00,0,921
2022-06-22 21:15,0,926
2022-06-22 21:30,0,858
2022-06-22 21:45,0,494
2022-06-22 22:00,0,587
2022-06-22 22:15,0,543
2022-06-22 22:30,0,378
2022-06-22 22:45,0,382
2022-06-22 23:00,0,551
2022-06-22 23:15,0,579
2022-06-22 23:30,0,457
2022-06-22 23:45,0,383
2022-06-23 00:00,0,439
2022-06-23 00:15,0,432
2022-06-23 00:30,0,508
2022-06-23 00:45,0,371
2022-06-23 01:00,0,370
2022-06-23 01:15,0,270
2022-06-23 01:30,0,264
2022-06-23 01:45,0,483
2022-06-23 02:00,0,467
2022-06-23 02:15,0,367
2022-06-23 02:30,0,425
2022-06-23 02:45,0,369
2022-06-23 03:00,0,450
2022-06-23 03:15,0,442
2022-06-23 03:30,0,428
2022-06-23 03:45,0,423
2022-06-23 04:00,0,367
2022-06-23 04:15,0,369
2022-06-23 04:30,0,505
2022-06-23 04:45,0,431
2022-06-23 05:00,0,366
2022-06-23 05:15,0,3421
2022-06-23 05:30,0,3355
2022-06-23 05:45,0,3513
2022-06-23 06:00,0,3362
2022-06-23 07:00,0,0
2022-06-23 08:00,0,0
2022-06-23 08:15,7,673
2022-06-23 08:30,14,647
2022-06-23 08:45,41,640
2022-06-23 09:00,77,546
2022-06-23 09:15,193,450
2022-06-23 09:30,320,582
2022-06-23 09:45,529,604
2022-06-23 10:00,598,639
2022-06-23 10:15,106,587
2022-06-23 10:30,195,474
2022-06-23 10:45,255,528
2022-06-23 11:00,501,499
2022-06-23 11:15,152,445
2022-06-23 11:30,238,520
2022-06-23 11:45,567,505
2022-06-23 12:00,507,506
2022-06-23 12:15,87,458
2022-06-23 12:30,134,454
2022-06-23 12:45,175,619
2022-06-23 13:00,427,596
2022-06-23 13:15,473,468
2022-06-23 13:30,290,492
2022-06-23 13:45,200,547
2022-06-23 14:00,211,603
2022-06-23 14:15,144,486
2022-06-23 14:30,204,2527
2022-06-23 14:45,171,597
2022-06-23 15:00,152,3477
2022-06-23 15:15,181,3454
2022-06-23 15:30,153,3439
2022-06-23 15:45,174,3339
2022-06-23 16:00,129,3625
2022-06-23 16:15,46,3408
2022-06-23 16:30,17,4983
2022-06-23 16:45,39,2405
2022-06-23 17:00,50,470
2022-06-23 17:15,28,605
2022-06-23 17:30,17,610
2022-06-23 17:45,8,587
2022-06-23 18:00,2,838
2022-06-23 18:15,0,908
2022-06-23 18:30,0,986
2022-06-23 18:45,0,933
2022-06-23 19:00,0,853
2022-06-23 19:15,0,882
2022-06-23 19:30,0,872
2022-06-23 19:45,0,904
2022-06-23 20:00,0,874
2022-06-23 20:15,0,918
2022-06-23 20:30,0,898
2022-06-23 20:45,0,944
2022-06-23 21:00,0,906
2022-06-23 21:15,0,893
2022-06-23 21:30,0,875
2022-06-23 21:45,0,773
2022-06-23 22:00,0,756
2022-06-23 23:00,0,0
2022-06-23 23:45,0,991
2022-06-24 00:00,0,987
2022-06-24 00:15,0,996
2022-06-24 00:30,0,851
2022-06-24 00:45,0,844
2022-06-24 01:00,0,825
2022-06-24 01:15,0,807
2022-06-24 01:30,0,910
2022-06-24 01:45,0,831
2022-06-24 02:00,0,832
2022-06-24 02:15,0,426
2022-06-24 02:30,0,422
2022-06-24 02:45,0,428
2022-06-24 03:00,0,486
2022-06-24 03:15,0,492
2022-06-24 03:30,0,489
2022-06-24 03:45,0,360
2022-06-24 04:00,0,368
2022-06-24 04:15,0,360
2022-06-24 04:30,0,421
2022-06-24 04:45,0,442
2022-06-24 05:00,0,435
2022-06-24 05:15,0,3329
2022-06-24 05:30,0,3485
2022-06-24 05:45,0,3458
2022-06-24 06:00,0,3306
2022-06-24 06:15,0,3320
2022-06-24 06:30,0,3141
2022-06-24 06:45,0,520
2022-06-24 07:00,0,394
2022-06-24 07:15,0,362
2022-06-24 07:30,2,425
2022-06-24 07:45,6,406
2022-06-24 08:00,26,450
2022-06-24 08:15,75,2478
2022-06-24 08:30,161,498
2022-06-24 08:45,328,480
2022-06-24 09:00,489,559
2022-06-24 09:15,490,492
2022-06-24 09:30,657,785
2022-06-24 09:45,566,554
2022-06-24 10:00,526,524
2022-06-24 10:15,396,390
2022-06-24 10:30,396,392
2022-06-24 10:45,1064,462
2022-06-24 11:00,491,483
2022-06-24 11:15,584,672
2022-06-24 11:30,508,493
2022-06-24 11:45,442,483
2022-06-24 12:00,517,588
2022-06-24 12:15,519,517
2022-06-24 12:30,420,411
2022-06-24 12:45,481,474
2022-06-24 13:00,533,516
2022-06-24 13:15,452,445
2022-06-24 13:30,420,417
2022-06-24 13:45,432,421
2022-06-24 14:45,0,0
2022-06-24 15:45,0,0
2022-06-24 16:00,609,3471
2022-06-24 16:15,555,3380
2022-06-24 16:30,452,3368
2022-06-24 16:45,346,463
2022-06-24 17:00,234,400
2022-06-24 17:15,37,419
2022-06-24 17:30,22,3644
2022-06-24 17:45,10,3321
2022-06-24 18:00,2,895
2022-06-24 18:15,0,824
2022-06-24 18:30,0,933
2022-06-24 18:45,0,1076
2022-06-24 19:00,0,927
2022-06-24 19:15,0,920
2022-06-24 19:30,0,990
2022-06-24 19:45,0,944
2022-06-24 20:00,0,961
2022-06-24 20:15,0,934
2022-06-24 20:30,0,893
2022-06-24 20:45,0,2508
2022-06-24 21:00,0,834
2022-06-24 21:15,0,876
2022-06-24 21:30,0,881
2022-06-24 21:45,0,907
2022-06-24 22:00,0,940
2022-06-24 23:00,0,0
