 ,Production (W),Consumption (W)
2022-05-21 22:00,0,437
2022-05-21 22:15,0,909
2022-05-21 22:30,0,780
2022-05-21 22:45,0,869
2022-05-21 23:00,0,905
2022-05-21 23:15,0,827
2022-05-21 23:30,0,760
2022-05-21 23:45,0,807
2022-05-22 00:00,0,914
2022-05-22 00:15,0,901
2022-05-22 00:30,0,759
2022-05-22 00:45,0,755
2022-05-22 01:00,0,429
2022-05-22 01:15,0,427
2022-05-22 01:30,0,368
2022-05-22 01:45,0,482
2022-05-22 02:00,0,442
2022-05-22 02:15,0,428
2022-05-22 02:30,0,435
2022-05-22 02:45,0,402
2022-05-22 03:00,0,368
2022-05-22 03:15,0,581
2022-05-22 03:30,0,499
2022-05-22 03:45,0,366
2022-05-22 04:00,0,367
2022-05-22 04:15,0,3435
2022-05-22 04:30,0,3379
2022-05-22 04:45,0,3291
2022-05-22 05:00,0,3516
2022-05-22 05:15,0,3519
2022-05-22 05:30,0,3386
2022-05-22 05:45,0,366
2022-05-22 06:00,0,365
2022-05-22 06:15,0,434
2022-05-22 06:30,0,458
2022-05-22 06:45,0,445
2022-05-22 07:00,0,439
2022-05-22 07:15,0,363
2022-05-22 07:30,0,465
2022-05-22 07:45,0,424
2022-05-22 08:00,0,464
2022-05-22 08:15,0,586
2022-05-22 08:30,0,557
2022-05-22 08:45,0,500
2022-05-22 09:00,0,353
2022-05-22 09:15,0,417
2022-05-22 09:30,0,442
2022-05-22 09:45,0,390
2022-05-22 10:00,0,440
2022-05-22 10:15,0,461
2022-05-22 10:30,0,487
2022-05-22 10:45,0,405
2022-05-22 11:00,0,346
2022-05-22 11:15,0,346
2022-05-22 11:30,0,414
2022-05-22 11:45,0,492
2022-05-22 12:00,0,425
2022-05-22 12:15,0,359
2022-05-22 12:30,0,390
2022-05-22 12:45,0,444
2022-05-22 13:00,0,488
2022-05-22 13:15,0,456
2022-05-22 13:30,0,378
2022-05-22 13:45,0,438
2022-05-22 14:00,0,434
2022-05-22 15:00,0,0
2022-05-22 16:00,0,3339
2022-05-22 16:15,0,3353
2022-05-22 16:30,0,3156
2022-05-22 16:45,0,3201
2022-05-22 17:00,0,421
2022-05-22 17:15,0,436
2022-05-22 17:30,0,581
2022-05-22 17:45,0,1034
2022-05-22 18:00,0,897
2022-05-22 18:15,0,810
2022-05-22 18:30,0,896
2022-05-22 18:45,0,867
2022-05-22 19:00,0,914
2022-05-22 19:15,0,862
2022-05-22 19:30,0,876
2022-05-22 19:45,0,925
2022-05-22 20:00,0,844
2022-05-22 20:15,0,911
2022-05-22 20:30,0,891
2022-05-22 20:45,0,902
2022-05-22 21:00,0,857
2022-05-22 21:15,0,768
2022-05-22 21:30,0,862
2022-05-22 21:45,0,903
2022-05-22 22:00,0,808
2022-05-22 22:15,0,773
2022-05-22 22:30,0,395
2022-05-22 22:45,0,513
2022-05-22 23:00,0,501
2022-05-22 23:15,0,366
2022-05-22 23:30,0,362
2022-05-22 23:45,0,424
2022-05-23 00:00,0,425
2022-05-23 00:15,0,446
2022-05-23 00:30,0,435
2022-05-23 00:45,0,361
2022-05-23 01:00,0,485
2022-05-23 01:15,0,419
2022-05-23 01:30,0,395
2022-05-23 01:45,0,362
2022-05-23 02:00,0,504
2022-05-23 02:15,0,490
2022-05-23 02:30,0,361
2022-05-23 02:45,0,393
2022-05-23 03:00,0,425
2022-05-23 03:15,0,426
2022-05-23 03:30,0,448
2022-05-23 03:45,0,437
2022-05-23 04:00,0,501
2022-05-23 04:15,0,487
2022-05-23 04:30,0,360
2022-05-23 04:45,0,362
2022-05-23 05:00,0,428
2022-05-23 05:15,0,3461
2022-05-23 05:30,0,3495
2022-05-23 05:45,0,3301
2022-05-23 06:00,0,3285
2022-05-23 06:15,0,3267
2022-05-23 06:30,0,3153
2022-05-23 06:45,0,451
2022-05-23 07:00,0,438
2022-05-23 07:15,0,526
2022-05-23 07:30,0,444
2022-05-23 07:45,0,387
2022-05-23 08:00,0,456
2022-05-23 08:15,0,541
2022-05-23 08:30,0,612
2022-05-23 08:45,0,602
2022-05-23 09:00,0,470
2022-05-23 09:15,0,443
2022-05-23 09:30,0,504
2022-05-23 09:45,0,510
2022-05-23 10:00,0,602
2022-05-23 10:15,0,525
2022-05-23 10:30,0,472
2022-05-23 10:45,0,468
2022-05-23 11:00,0,722
2022-05-23 11:15,0,2489
2022-05-23 11:30,0,648
2022-05-23 11:45,0,588
2022-05-23 12:00,0,2101
2022-05-23 12:15,0,597
2022-05-23 12:30,0,872
2022-05-23 12:45,0,505
2022-05-23 13:00,0,3392
2022-05-23 13:15,0,4120
2022-05-23 13:30,0,5310
2022-05-23 13:45,0,3290
2022-05-23 14:00,0,4754
2022-05-23 14:15,0,447
2022-05-23 14:30,0,415
2022-05-23 14:45,0,470
2022-05-23 15:00,0,502
2022-05-23 15:15,0,3493
2022-05-23 15:30,0,448
2022-05-23 15:45,0,3362
2022-05-23 16:00,0,442
2022-05-23 16:15,0,506
2022-05-23 16:30,0,454
2022-05-23 16:45,0,442
2022-05-23 17:00,0,441
2022-05-23 17:15,0,394
2022-05-23 17:30,0,508
2022-05-23 17:45,0,568
2022-05-23 18:00,0,471
2022-05-23 18:15,0,420
2022-05-23 18:30,0,515
2022-05-23 18:45,0,503
2022-05-23 19:00,0,521
2022-05-23 19:15,0,457
2022-05-23 19:30,0,569
2022-05-23 19:45,0,917
2022-05-23 20:00,0,968
2022-05-23 20:15,0,967
2022-05-23 20:30,0,942
2022-05-23 20:45,0,1059
2022-05-23 21:00,0,996
2022-05-23 21:15,0,981
2022-05-23 21:30,0,875
2022-05-23 21:45,0,1004
2022-05-23 22:00,0,1055
2022-05-23 22:15,0,932
2022-05-23 22:30,0,505
2022-05-23 22:45,0,507
2022-05-23 23:00,0,542
2022-05-23 23:15,0,570
2022-05-23 23:30,0,603
2022-05-23 23:45,0,427
2022-05-24 00:00,0,361
2022-05-24 00:15,0,429
2022-05-24 00:30,0,506
2022-05-24 00:45,0,432
2022-05-24 01:00,0,393
2022-05-24 01:15,0,426
2022-05-24 01:30,0,420
2022-05-24 01:45,0,394
2022-05-24 02:00,0,506
2022-05-24 02:15,0,506
2022-05-24 02:30,0,422
2022-05-24 02:45,0,360
2022-05-24 03:00,0,359
2022-05-24 03:15,0,362
2022-05-24 03:30,0,505
2022-05-24 03:45,0,496
2022-05-24 04:00,0,362
2022-05-24 04:15,0,361
2022-05-24 04:30,0,423
2022-05-24 04:45,0,419
2022-05-24 05:00,0,443
2022-05-24 05:15,0,3536
2022-05-24 05:30,0,3458
2022-05-24 05:45,0,3263
2022-05-24 06:00,0,3142
2022-05-24 06:15,0,3304
2022-05-24 06:30,0,507
2022-05-24 06:45,0,481
2022-05-24 07:00,0,449
2022-05-24 07:15,0,387
2022-05-24 07:30,0,431
2022-05-24 07:45,0,562
2022-05-24 08:00,0,643
2022-05-24 08:15,0,432
2022-05-24 08:30,0,449
2022-05-24 08:45,0,610
2022-05-24 09:00,0,601
2022-05-24 09:15,0,552
2022-05-24 09:30,0,558
2022-05-24 09:45,0,575
2022-05-24 10:00,0,525
2022-05-24 10:15,0,348
2022-05-24 10:30,0,351
2022-05-24 10:45,0,432
2022-05-24 11:00,0,512
2022-05-24 11:15,0,383
2022-05-24 11:30,0,379
2022-05-24 11:45,0,346
2022-05-24 12:00,0,438
2022-05-24 12:15,0,585
2022-05-24 12:30,0,513
2022-05-24 12:45,0,438
2022-05-24 13:00,0,504
2022-05-24 13:15,0,544
2022-05-24 13:30,0,561
2022-05-24 13:45,0,554
2022-05-24 14:00,0,518
2022-05-24 14:15,0,543
2022-05-24 14:30,0,519
2022-05-24 14:45,0,528
2022-05-24 15:00,0,542
2022-05-24 15:15,0,3445
2022-05-24 15:30,0,3399
2022-05-24 15:45,0,3279
2022-05-24 16:00,0,3676
2022-05-24 16:15,0,941
2022-05-24 16:30,0,924
2022-05-24 16:45,0,844
2022-05-24 17:00,0,830
2022-05-24 17:15,0,946
2022-05-24 17:30,0,1007
2022-05-24 17:45,0,856
2022-05-24 18:00,0,862
2022-05-24 18:15,0,894
2022-05-24 18:30,0,957
2022-05-24 18:45,0,886
2022-05-24 19:00,0,1175
2022-05-24 19:15,0,1222
2022-05-24 19:30,0,1214
2022-05-24 19:45,0,1266
2022-05-24 20:00,0,1654
2022-05-24 20:15,0,1734
2022-05-24 20:30,0,3711
2022-05-24 20:45,0,1265
2022-05-24 21:00,0,1260
2022-05-24 21:15,0,1290
2022-05-24 21:30,0,851
2022-05-24 21:45,0,925
2022-05-24 22:00,0,864
2022-05-24 22:15,0,2924
2022-05-24 22:30,0,2532
2022-05-24 22:45,0,436
2022-05-24 23:00,0,367
2022-05-24 23:15,0,365
2022-05-24 23:30,0,366
2022-05-24 23:45,0,512
2022-05-25 00:00,0,439
2022-05-25 00:15,0,362
2022-05-25 00:30,0,368
2022-05-25 00:45,0,426
2022-05-25 01:00,0,420
2022-05-25 01:15,0,447
2022-05-25 01:30,0,438
2022-05-25 01:45,0,437
2022-05-25 02:00,0,457
2022-05-25 02:15,0,399
2022-05-25 02:30,0,395
2022-05-25 02:45,0,442
2022-05-25 03:00,0,502
2022-05-25 03:15,0,364
2022-05-25 03:30,0,361
2022-05-25 03:45,0,361
2022-05-25 04:00,0,453
2022-05-25 04:15,0,507
2022-05-25 04:30,0,469
2022-05-25 04:45,0,425
2022-05-25 05:00,0,495
2022-05-25 05:15,0,3332
2022-05-25 05:30,0,3387
2022-05-25 05:45,0,3308
2022-05-25 06:00,0,3464
2022-05-25 06:15,0,455
2022-05-25 06:30,0,359
2022-05-25 06:45,0,395
2022-05-25 07:00,0,367
2022-05-25 07:15,0,564
2022-05-25 07:30,0,496
2022-05-25 07:45,0,460
2022-05-25 08:00,0,496
2022-05-25 08:15,0,513
2022-05-25 08:30,0,595
2022-05-25 08:45,0,592
2022-05-25 09:00,0,446
2022-05-25 09:15,0,505
2022-05-25 09:30,0,554
2022-05-25 09:45,0,528
2022-05-25 10:00,0,561
2022-05-25 10:15,0,614
2022-05-25 10:30,0,553
2022-05-25 10:45,0,458
2022-05-25 11:00,0,528
2022-05-25 11:15,0,531
2022-05-25 11:30,0,884
2022-05-25 11:45,0,836
2022-05-25 12:00,0,919
2022-05-25 12:15,0,900
2022-05-25 12:30,0,872
2022-05-25 12:45,0,872
2022-05-25 13:00,0,825
2022-05-25 13:15,0,927
2022-05-25 13:30,0,1731
2022-05-25 13:45,0,896
2022-05-25 14:00,0,796
2022-05-25 14:15,0,1361
2022-05-25 14:30,0,968
2022-05-25 14:45,0,910
2022-05-25 15:00,0,488
2022-05-25 15:15,0,3356
2022-05-25 15:30,0,606
2022-05-25 15:45,0,602
2022-05-25 16:00,0,3344
2022-05-25 16:15,0,3450
2022-05-25 16:30,0,3446
2022-05-25 16:45,0,603
2022-05-25 17:00,0,559
2022-05-25 17:15,0,487
2022-05-25 17:30,0,3091
2022-05-25 17:45,0,3107
2022-05-25 18:00,0,3151
2022-05-25 18:15,0,497
2022-05-25 18:30,0,459
2022-05-25 18:45,0,594
2022-05-25 19:00,0,896
2022-05-25 19:15,0,869
2022-05-25 19:30,0,823
2022-05-25 19:45,0,908
2022-05-25 20:00,0,1344
2022-05-25 20:15,0,1229
2022-05-25 20:30,0,1272
2022-05-25 20:45,0,845
2022-05-25 21:00,0,1045
2022-05-25 21:15,0,970
2022-05-25 21:30,0,1339
2022-05-25 21:45,0,3653
2022-05-25 22:00,0,3675
2022-05-25 22:15,0,1336
2022-05-25 22:30,0,893
2022-05-25 22:45,0,800
2022-05-25 23:00,0,837
2022-05-25 23:15,0,846
2022-05-25 23:30,0,865
2022-05-25 23:45,0,846
2022-05-26 00:00,0,375
2022-05-26 00:15,0,432
2022-05-26 00:30,0,373
2022-05-26 00:45,0,463
2022-05-26 01:00,0,449
2022-05-26 01:15,0,466
2022-05-26 01:30,0,429
2022-05-26 01:45,0,371
2022-05-26 02:00,0,373
2022-05-26 02:15,0,521
2022-05-26 02:30,0,540
2022-05-26 02:45,0,406
2022-05-26 03:00,0,407
2022-05-26 03:15,0,476
2022-05-26 03:30,0,528
2022-05-26 03:45,0,454
2022-05-26 04:00,0,446
2022-05-26 04:15,0,531
2022-05-26 04:30,0,515
2022-05-26 04:45,0,465
2022-05-26 05:00,0,545
2022-05-26 05:15,0,3560
2022-05-26 05:30,0,3502
2022-05-26 05:45,0,3577
2022-05-26 06:00,0,3368
2022-05-26 06:15,0,3245
2022-05-26 06:30,0,3263
2022-05-26 06:45,0,488
2022-05-26 07:00,0,463
2022-05-26 07:15,0,388
2022-05-26 07:30,0,422
2022-05-26 07:45,0,517
2022-05-26 08:00,0,899
2022-05-26 08:15,0,844
2022-05-26 08:30,0,2738
2022-05-26 08:45,0,2702
2022-05-26 09:00,0,2806
2022-05-26 09:15,0,974
2022-05-26 09:30,0,948
2022-05-26 09:45,0,2739
2022-05-26 10:00,0,897
2022-05-26 10:15,0,990
2022-05-26 10:30,0,567
2022-05-26 10:45,0,496
2022-05-26 11:00,0,521
2022-05-26 11:15,0,425
2022-05-26 11:30,0,501
2022-05-26 11:45,0,656
2022-05-26 12:00,0,483
2022-05-26 12:15,0,427
2022-05-26 12:30,0,509
2022-05-26 12:45,0,495
2022-05-26 13:00,0,482
2022-05-26 13:15,0,431
2022-05-26 13:30,0,464
2022-05-26 13:45,0,519
2022-05-26 14:00,0,604
2022-05-26 14:15,0,436
2022-05-26 14:30,0,434
2022-05-26 14:45,0,422
2022-05-26 15:00,0,594
2022-05-26 15:15,0,5451
2022-05-26 15:30,0,3428
2022-05-26 15:45,0,3381
2022-05-26 16:00,0,3453
2022-05-26 16:15,0,629
2022-05-26 16:30,0,485
2022-05-26 16:45,0,500
2022-05-26 17:00,0,558
2022-05-26 17:15,0,2652
2022-05-26 17:30,0,1006
2022-05-26 17:45,0,863
2022-05-26 18:00,0,872
2022-05-26 18:15,0,1002
2022-05-26 18:30,0,1369
2022-05-26 18:45,0,1293
2022-05-26 19:00,0,1546
2022-05-26 19:15,0,1754
2022-05-26 19:30,0,1768
2022-05-26 19:45,0,1728
2022-05-26 20:00,0,1635
2022-05-26 20:15,0,1698
2022-05-26 20:30,0,1674
2022-05-26 20:45,0,1300
2022-05-26 21:00,0,1208
2022-05-26 21:15,0,383
2022-05-26 21:30,0,442
2022-05-26 21:45,0,451
2022-05-26 22:00,0,472
2022-05-26 22:15,0,447
2022-05-26 22:30,0,452
2022-05-26 22:45,0,458
2022-05-26 23:00,0,379
2022-05-26 23:15,0,477
2022-05-26 23:30,0,522
2022-05-26 23:45,0,495
2022-05-27 00:00,0,442
2022-05-27 00:15,0,376
2022-05-27 00:30,0,365
2022-05-27 00:45,0,507
2022-05-27 01:00,0,504
2022-05-27 01:15,0,362
2022-05-27 01:30,0,362
2022-05-27 01:45,0,470
2022-05-27 02:00,0,490
2022-05-27 02:15,0,470
2022-05-27 02:30,0,446
2022-05-27 02:45,0,276
2022-05-27 03:00,0,448
2022-05-27 03:15,0,374
2022-05-27 03:30,0,371
2022-05-27 03:45,0,510
2022-05-27 04:00,0,513
2022-05-27 04:15,0,372
2022-05-27 04:30,0,3328
2022-05-27 04:45,0,3393
2022-05-27 05:00,0,3566
2022-05-27 05:15,0,3568
2022-05-27 05:30,0,446
2022-05-27 05:45,0,440
2022-05-27 06:00,0,493
2022-05-27 06:15,0,363
2022-05-27 06:30,0,366
2022-05-27 06:45,0,450
2022-05-27 07:00,0,496
2022-05-27 07:15,0,494
2022-05-27 07:30,0,458
2022-05-27 07:45,0,421
2022-05-27 08:00,0,447
2022-05-27 08:15,0,534
2022-05-27 08:30,0,473
2022-05-27 08:45,0,378
2022-05-27 09:00,0,388
2022-05-27 09:15,0,423
2022-05-27 09:30,0,520
2022-05-27 09:45,0,441
2022-05-27 10:00,0,464
2022-05-27 10:15,0,470
2022-05-27 10:30,0,388
2022-05-27 10:45,0,387
2022-05-27 11:00,0,508
2022-05-27 11:15,0,574
2022-05-27 11:30,0,463
2022-05-27 11:45,0,409
2022-05-27 12:00,0,381
2022-05-27 12:15,0,530
2022-05-27 12:30,0,601
2022-05-27 12:45,0,454
2022-05-27 13:00,0,376
2022-05-27 13:15,0,430
2022-05-27 13:30,0,508
2022-05-27 13:45,0,429
2022-05-27 14:00,0,2477
2022-05-27 14:15,0,393
2022-05-27 14:30,0,573
2022-05-27 14:45,0,622
2022-05-27 15:00,0,463
2022-05-27 15:15,0,3481
2022-05-27 15:30,0,3353
2022-05-27 15:45,0,3451
2022-05-27 16:00,0,3098
2022-05-27 16:15,0,3152
2022-05-27 16:30,0,3358
2022-05-27 16:45,0,515
2022-05-27 17:00,0,376
2022-05-27 17:15,0,2900
2022-05-27 17:30,0,3627
2022-05-27 17:45,0,3346
2022-05-27 18:00,0,844
2022-05-27 18:15,0,914
2022-05-27 18:30,0,916
2022-05-27 18:45,0,871
2022-05-27 19:00,0,950
2022-05-27 19:15,0,957
2022-05-27 19:30,0,800
2022-05-27 19:45,0,469
2022-05-27 20:00,0,463
2022-05-27 20:45,0,621
2022-05-27 21:00,0,608
2022-05-27 21:15,0,538
2022-05-27 21:30,0,484
2022-05-27 21:45,0,417
2022-05-27 22:00,0,469
2022-05-27 22:15,0,537
2022-05-27 22:30,0,2438
2022-05-27 22:45,0,361
2022-05-27 23:00,0,361
2022-05-27 23:15,0,453
2022-05-27 23:30,0,561
2022-05-27 23:45,0,504
