 ,Production (W),Consumption (W)
2021-09-21 06:00,0,406
2021-09-21 06:15,4,350
2021-09-21 06:30,6,339
2021-09-21 06:45,15,338
2021-09-21 07:00,32,411
2021-09-21 07:15,61,404
2021-09-21 07:30,110,437
2021-09-21 07:45,444,442
2021-09-21 08:00,590,2407
2021-09-21 08:15,144,446
2021-09-21 08:30,476,423
2021-09-21 08:45,167,418
2021-09-21 09:00,410,390
2021-09-21 09:15,471,413
2021-09-21 09:30,448,439
2021-09-21 09:45,456,454
2021-09-21 10:00,452,449
2021-09-21 10:15,376,377
2021-09-21 10:30,445,438
2021-09-21 10:45,432,433
2021-09-21 11:00,379,374
2021-09-21 11:15,379,375
2021-09-21 11:30,464,463
2021-09-21 11:45,513,512
2021-09-21 12:00,513,506
2021-09-21 12:15,380,375
2021-09-21 12:30,380,378
2021-09-21 12:45,443,441
2021-09-21 13:00,437,432
2021-09-21 13:15,473,471
2021-09-21 13:30,493,498
2021-09-21 13:45,394,380
2021-09-21 14:00,400,415
2021-09-21 14:15,1223,3327
2021-09-21 14:30,430,403
2021-09-21 14:45,481,475
2021-09-21 15:00,487,481
2021-09-21 15:15,442,438
2021-09-21 15:30,442,435
2021-09-21 15:45,382,379
2021-09-21 16:00,381,375
2021-09-21 16:15,521,522
2021-09-21 16:30,521,508
2021-09-21 16:45,428,424
2021-09-21 17:00,371,371
2021-09-21 17:15,312,3206
2021-09-21 17:30,211,3318
2021-09-21 17:45,75,524
2021-09-21 18:00,39,482
2021-09-21 18:15,26,798
2021-09-21 18:30,15,820
2021-09-21 18:45,5,831
2021-09-21 19:00,0,1311
2021-09-21 19:15,0,750
2021-09-21 19:30,0,846
2021-09-21 19:45,0,978
2021-09-21 20:00,0,858
2021-09-21 20:15,0,1076
2021-09-21 20:30,0,501
2021-09-21 20:45,0,547
2021-09-21 21:00,0,567
2021-09-21 21:15,0,643
2021-09-21 21:30,0,529
2021-09-21 21:45,0,494
2021-09-21 22:00,0,490
2021-09-21 22:15,0,826
2021-09-21 22:30,0,921
2021-09-21 22:45,0,772
2021-09-21 23:00,0,794
2021-09-21 23:15,0,873
2021-09-21 23:30,0,954
2021-09-21 23:45,0,871
2021-09-22 00:00,0,822
2021-09-22 00:15,0,838
2021-09-22 00:30,0,829
2021-09-22 00:45,0,2979
2021-09-22 01:00,0,867
2021-09-22 01:15,0,793
2021-09-22 01:30,0,766
2021-09-22 01:45,0,769
2021-09-22 02:00,0,438
2021-09-22 02:15,0,461
2021-09-22 02:30,0,450
2021-09-22 02:45,0,443
2021-09-22 03:00,0,439
2021-09-22 03:15,0,426
2021-09-22 03:30,0,366
2021-09-22 03:45,0,365
2021-09-22 04:00,0,454
2021-09-22 04:15,0,2517
2021-09-22 04:30,0,572
2021-09-22 04:45,0,3394
2021-09-22 05:00,0,3430
2021-09-22 05:15,0,3467
2021-09-22 05:30,0,477
2021-09-22 05:45,0,438
2021-09-22 06:00,0,613
2021-09-22 06:15,0,434
2021-09-22 06:30,5,357
2021-09-22 06:45,19,396
2021-09-22 07:00,45,418
2021-09-22 07:15,66,464
2021-09-22 07:30,218,366
2021-09-22 07:45,429,447
2021-09-22 08:00,489,488
2021-09-22 08:15,383,398
2021-09-22 08:30,400,395
2021-09-22 08:45,483,400
2021-09-22 09:00,485,462
2021-09-22 09:15,432,427
2021-09-22 09:30,1076,2377
2021-09-22 09:45,456,543
2021-09-22 10:00,491,462
2021-09-22 10:15,460,493
2021-09-22 10:30,559,545
2021-09-22 10:45,375,371
2021-09-22 11:00,461,450
2021-09-22 11:15,452,442
2021-09-22 11:30,432,429
2021-09-22 11:45,626,614
2021-09-22 12:00,562,1388
2021-09-22 12:15,644,643
2021-09-22 12:30,641,642
2021-09-22 12:45,633,635
2021-09-22 13:00,665,658
2021-09-22 13:15,374,368
2021-09-22 13:30,374,372
2021-09-22 13:45,434,527
2021-09-22 14:00,515,509
2021-09-22 14:15,1002,3277
2021-09-22 14:30,380,375
2021-09-22 14:45,601,844
2021-09-22 15:00,554,547
2021-09-22 15:15,473,475
2021-09-22 15:30,407,406
2021-09-22 15:45,500,495
2021-09-22 16:00,489,487
2021-09-22 16:15,476,471
2021-09-22 16:30,251,664
2021-09-22 16:45,259,696
2021-09-22 17:00,220,512
2021-09-22 17:15,166,427
2021-09-22 17:30,129,499
2021-09-22 17:45,127,575
2021-09-22 18:00,91,434
2021-09-22 18:15,38,439
2021-09-22 18:30,12,514
2021-09-22 18:45,5,555
2021-09-22 19:00,0,486
2021-09-22 19:15,0,419
2021-09-22 19:30,0,542
2021-09-22 19:45,0,593
2021-09-22 20:00,0,586
2021-09-22 20:15,0,515
2021-09-22 20:30,0,489
2021-09-22 20:45,0,565
2021-09-22 21:00,0,537
2021-09-22 21:15,0,528
2021-09-22 21:30,0,509
2021-09-22 21:45,0,534
2021-09-22 22:00,0,424
2021-09-22 22:15,0,495
2021-09-22 22:30,0,479
2021-09-22 22:45,0,561
2021-09-22 23:00,0,496
2021-09-22 23:15,0,381
2021-09-22 23:30,0,454
2021-09-22 23:45,0,462
2021-09-23 00:00,0,525
2021-09-23 00:15,0,462
2021-09-23 00:30,0,371
2021-09-23 00:45,0,432
2021-09-23 01:00,0,537
2021-09-23 01:15,0,459
2021-09-23 01:30,0,461
2021-09-23 01:45,0,372
2021-09-23 02:00,0,446
2021-09-23 02:15,0,440
2021-09-23 02:30,0,470
2021-09-23 02:45,0,459
2021-09-23 03:00,0,379
2021-09-23 03:15,0,443
2021-09-23 03:30,0,435
2021-09-23 03:45,0,479
2021-09-23 04:00,0,463
2021-09-23 04:15,0,454
2021-09-23 04:30,0,444
2021-09-23 04:45,0,3418
2021-09-23 05:00,0,3412
2021-09-23 05:15,0,3533
2021-09-23 05:30,0,3507
2021-09-23 05:45,0,437
2021-09-23 06:00,0,421
2021-09-23 06:15,9,379
2021-09-23 06:30,9,365
2021-09-23 06:45,26,455
2021-09-23 07:00,58,490
2021-09-23 07:15,90,440
2021-09-23 07:30,141,350
2021-09-23 07:45,188,470
2021-09-23 08:00,284,522
2021-09-23 08:15,499,507
2021-09-23 08:30,421,2476
2021-09-23 08:45,637,547
2021-09-23 09:00,534,533
2021-09-23 09:15,456,519
2021-09-23 09:30,772,541
2021-09-23 09:45,477,481
2021-09-23 10:00,400,394
2021-09-23 10:15,396,405
2021-09-23 10:30,1226,2322
2021-09-23 10:45,533,523
2021-09-23 11:00,380,388
2021-09-23 11:15,412,409
2021-09-23 11:30,501,503
2021-09-23 11:45,550,563
2021-09-23 12:00,477,482
2021-09-23 12:15,404,411
2021-09-23 12:30,493,483
2021-09-23 12:45,493,572
2021-09-23 13:00,464,458
2021-09-23 13:15,464,457
2021-09-23 13:30,489,500
2021-09-23 13:45,505,482
2021-09-23 14:00,481,486
2021-09-23 14:15,1220,3596
2021-09-23 14:30,1220,3462
2021-09-23 14:45,1194,3351
2021-09-23 15:00,392,383
2021-09-23 15:15,488,484
2021-09-23 15:30,541,542
2021-09-23 15:45,468,477
2021-09-23 16:00,404,406
2021-09-23 16:15,517,515
2021-09-23 16:30,553,550
2021-09-23 16:45,490,440
2021-09-23 17:00,375,376
2021-09-23 17:15,81,527
2021-09-23 17:30,64,505
2021-09-23 17:45,49,516
2021-09-23 18:00,40,508
2021-09-23 18:15,51,497
2021-09-23 18:30,16,515
2021-09-23 18:45,7,416
2021-09-23 19:00,0,498
2021-09-23 19:15,0,633
2021-09-23 19:30,0,548
2021-09-23 19:45,0,456
2021-09-23 20:00,0,442
2021-09-23 20:15,0,622
2021-09-23 20:30,0,316
2021-09-23 20:45,0,2491
2021-09-23 21:00,0,452
2021-09-23 21:15,0,338
2021-09-23 21:30,0,564
2021-09-23 21:45,0,484
2021-09-23 22:00,0,358
2021-09-23 22:15,0,447
2021-09-23 22:30,0,437
2021-09-23 22:45,0,431
2021-09-23 23:00,0,425
2021-09-23 23:15,0,445
2021-09-23 23:30,0,438
2021-09-23 23:45,0,362
2021-09-24 00:00,0,419
2021-09-24 00:15,0,510
2021-09-24 00:30,0,438
2021-09-24 00:45,0,359
2021-09-24 01:00,0,419
2021-09-24 01:15,0,411
2021-09-24 01:30,0,434
2021-09-24 01:45,0,354
2021-09-24 02:00,0,357
2021-09-24 02:15,0,418
2021-09-24 02:30,0,501
2021-09-24 02:45,0,434
2021-09-24 03:00,0,356
2021-09-24 03:15,0,357
2021-09-24 03:30,0,421
2021-09-24 03:45,0,496
2021-09-24 04:00,0,438
2021-09-24 04:15,0,356
2021-09-24 04:30,0,357
2021-09-24 04:45,0,3337
2021-09-24 05:00,0,3470
2021-09-24 05:15,0,3365
2021-09-24 05:30,0,3314
2021-09-24 05:45,0,357
2021-09-24 06:00,0,414
2021-09-24 06:15,2,492
2021-09-24 06:30,4,423
2021-09-24 06:45,8,349
2021-09-24 07:00,21,349
2021-09-24 07:15,47,407
2021-09-24 07:30,43,478
2021-09-24 07:45,77,448
2021-09-24 08:00,82,397
2021-09-24 08:15,136,496
2021-09-24 08:30,164,2623
2021-09-24 08:45,318,629
2021-09-24 09:00,485,436
2021-09-24 09:15,415,414
2021-09-24 09:30,438,533
2021-09-24 09:45,273,547
2021-09-24 10:00,193,405
2021-09-24 10:15,357,371
2021-09-24 10:30,377,374
2021-09-24 10:45,437,515
2021-09-24 11:00,505,508
2021-09-24 11:15,377,376
2021-09-24 11:30,380,375
2021-09-24 11:45,380,377
2021-09-24 12:00,533,521
2021-09-24 12:15,517,505
2021-09-24 12:30,376,376
2021-09-24 12:45,376,379
2021-09-24 13:00,444,443
2021-09-24 13:15,533,525
2021-09-24 13:30,517,512
2021-09-24 13:45,379,378
2021-09-24 14:00,380,377
2021-09-24 14:15,448,439
2021-09-24 14:30,529,524
2021-09-24 14:45,460,456
2021-09-24 15:00,383,378
2021-09-24 15:15,376,372
2021-09-24 15:30,436,435
2021-09-24 15:45,480,519
2021-09-24 16:00,468,460
2021-09-24 16:15,375,374
2021-09-24 16:30,375,376
2021-09-24 16:45,446,438
2021-09-24 17:00,417,435
2021-09-24 17:15,310,462
2021-09-24 17:30,214,454
2021-09-24 17:45,77,374
2021-09-24 18:00,39,441
2021-09-24 18:15,28,438
2021-09-24 18:30,17,469
2021-09-24 18:45,7,461
2021-09-24 19:00,0,393
2021-09-24 19:15,0,447
2021-09-24 19:30,0,446
2021-09-24 19:45,0,391
2021-09-24 20:00,0,475
2021-09-24 20:15,0,395
2021-09-24 20:30,0,449
2021-09-24 20:45,0,448
2021-09-24 21:00,0,391
2021-09-24 21:15,0,478
2021-09-24 21:30,0,467
2021-09-24 21:45,0,447
2021-09-24 22:00,0,443
2021-09-24 22:15,0,390
2021-09-24 22:30,0,389
2021-09-24 22:45,0,537
2021-09-24 23:00,0,528
2021-09-24 23:15,0,390
2021-09-24 23:30,0,393
2021-09-24 23:45,0,390
