 ,Production (W),Consumption (W)
2021-07-31 16:30,525,3062
2021-07-31 16:45,434,3349
2021-07-31 17:00,326,3226
2021-07-31 17:15,89,420
2021-07-31 17:30,29,355
2021-07-31 17:45,22,461
2021-07-31 18:00,11,467
2021-07-31 18:15,3,450
2021-07-31 18:30,0,342
2021-07-31 18:45,0,370
2021-07-31 19:00,0,840
2021-07-31 19:15,0,852
2021-07-31 19:30,0,718
2021-07-31 19:45,0,720
2021-07-31 20:00,0,695
2021-07-31 20:15,0,3416
2021-07-31 20:30,0,915
2021-07-31 20:45,0,787
2021-07-31 21:00,0,709
2021-07-31 21:15,0,725
2021-07-31 21:30,0,710
2021-07-31 21:45,0,853
2021-07-31 22:00,0,855
2021-07-31 22:15,0,822
2021-07-31 22:30,0,698
2021-07-31 22:45,0,363
2021-07-31 23:00,0,421
2021-07-31 23:15,0,708
2021-07-31 23:30,0,751
2021-07-31 23:45,0,726
2021-08-01 00:00,0,718
2021-08-01 00:15,0,705
2021-08-01 00:30,0,716
2021-08-01 00:45,0,666
2021-08-01 01:00,0,640
2021-08-01 01:15,0,660
2021-08-01 01:30,0,808
2021-08-01 01:45,0,1169
2021-08-01 02:00,0,1146
2021-08-01 02:15,0,665
2021-08-01 02:30,0,652
2021-08-01 02:45,0,736
2021-08-01 03:00,0,721
2021-08-01 03:15,0,1047
2021-08-01 03:30,0,1146
2021-08-01 03:45,0,798
2021-08-01 04:00,0,803
2021-08-01 04:15,0,318
2021-08-01 04:30,0,260
2021-08-01 04:45,0,260
2021-08-01 05:00,0,257
2021-08-01 05:15,0,3349
2021-08-01 05:30,0,3425
2021-08-01 05:45,0,344
2021-08-01 06:00,0,338
2021-08-01 06:15,0,329
2021-08-01 06:30,0,314
2021-08-01 06:45,0,313
2021-08-01 07:00,0,256
2021-08-01 07:15,0,259
2021-08-01 07:30,2,248
2021-08-01 07:45,9,442
2021-08-01 08:00,50,427
2021-08-01 08:15,140,316
2021-08-01 08:30,205,314
2021-08-01 08:45,246,244
2021-08-01 09:00,311,303
2021-08-01 09:15,298,300
2021-08-01 09:30,281,276
2021-08-01 09:45,901,2851
2021-08-01 10:00,440,438
2021-08-01 10:15,824,2388
2021-08-01 10:30,389,439
2021-08-01 10:45,404,395
2021-08-01 11:00,376,356
2021-08-01 11:15,409,428
2021-08-01 11:30,415,416
2021-08-01 11:45,385,375
2021-08-01 12:00,353,354
2021-08-01 12:15,273,333
2021-08-01 12:30,246,249
2021-08-01 12:45,323,2362
2021-08-01 13:00,395,401
2021-08-01 13:15,352,346
2021-08-01 13:30,517,527
2021-08-01 13:45,331,321
2021-08-01 14:00,310,301
2021-08-01 14:15,311,302
2021-08-01 14:30,247,244
2021-08-01 14:45,244,243
2021-08-01 15:00,332,328
2021-08-01 15:15,281,385
2021-08-01 15:30,297,302
2021-08-01 15:45,246,245
2021-08-01 16:00,242,245
2021-08-01 16:15,559,3112
2021-08-01 16:30,453,3215
2021-08-01 16:45,494,3064
2021-08-01 17:00,95,280
2021-08-01 17:15,70,2892
2021-08-01 17:30,40,3230
2021-08-01 17:45,41,3458
2021-08-01 18:00,11,907
2021-08-01 18:15,4,723
2021-08-01 18:30,0,705
2021-08-01 18:45,0,720
2021-08-01 19:00,0,1217
2021-08-01 19:15,0,1221
2021-08-01 19:30,0,1192
2021-08-01 19:45,0,1132
2021-08-01 20:00,0,3025
2021-08-01 20:15,0,775
2021-08-01 20:30,0,893
2021-08-01 20:45,0,784
2021-08-01 21:00,0,719
2021-08-01 21:15,0,1469
2021-08-01 21:30,0,798
2021-08-01 21:45,0,990
2021-08-01 22:00,0,2991
2021-08-01 22:15,0,856
2021-08-01 22:30,0,799
2021-08-01 22:45,0,472
2021-08-01 23:00,0,457
2021-08-01 23:15,0,269
2021-08-01 23:30,0,347
2021-08-01 23:45,0,342
2021-08-02 00:00,0,326
2021-08-02 00:15,0,326
2021-08-02 00:30,0,267
2021-08-02 00:45,0,264
2021-08-02 01:00,0,341
2021-08-02 01:15,0,402
2021-08-02 01:30,0,323
2021-08-02 01:45,0,677
2021-08-02 02:00,0,659
2021-08-02 02:15,0,264
2021-08-02 02:30,0,422
2021-08-02 02:45,0,397
2021-08-02 03:00,0,336
2021-08-02 03:15,0,661
2021-08-02 03:30,0,650
2021-08-02 03:45,0,718
2021-08-02 04:00,0,727
2021-08-02 04:15,0,263
2021-08-02 04:30,0,341
2021-08-02 04:45,0,3317
2021-08-02 05:00,0,3439
2021-08-02 05:15,0,3411
2021-08-02 05:30,0,3359
2021-08-02 05:45,0,364
2021-08-02 06:00,0,402
2021-08-02 06:15,0,504
2021-08-02 06:30,0,538
2021-08-02 06:45,0,470
2021-08-02 07:00,0,320
2021-08-02 07:15,2,395
2021-08-02 07:30,4,348
2021-08-02 07:45,16,487
2021-08-02 08:00,80,696
2021-08-02 08:15,236,381
2021-08-02 08:30,379,381
2021-08-02 08:45,363,361
2021-08-02 09:00,364,353
2021-08-02 09:15,302,302
2021-08-02 09:30,302,302
2021-08-02 09:45,896,2154
2021-08-02 10:00,503,511
2021-08-02 10:15,519,443
2021-08-02 10:30,371,350
2021-08-02 10:45,1124,2949
2021-08-02 11:00,1180,2988
2021-08-02 11:15,1198,491
2021-08-02 11:30,538,470
2021-08-02 11:45,322,315
2021-08-02 12:00,1226,1973
2021-08-02 12:15,285,278
2021-08-02 12:30,1222,1874
2021-08-02 12:45,424,406
2021-08-02 13:00,355,353
2021-08-02 13:15,327,299
2021-08-02 13:30,347,342
2021-08-02 13:45,339,339
2021-08-02 14:00,416,408
2021-08-02 14:15,570,562
2021-08-02 14:30,278,274
2021-08-02 14:45,286,216
2021-08-02 15:00,355,3367
2021-08-02 15:15,950,3445
2021-08-02 15:30,888,3305
2021-08-02 15:45,821,3309
2021-08-02 16:00,740,3301
2021-08-02 16:15,335,334
2021-08-02 16:30,416,410
2021-08-02 16:45,351,351
2021-08-02 17:00,274,272
2021-08-02 17:15,124,279
2021-08-02 17:30,30,420
2021-08-02 17:45,21,433
2021-08-02 18:00,12,311
2021-08-02 18:15,4,317
2021-08-02 18:30,0,336
2021-08-02 18:45,0,505
2021-08-02 19:00,0,744
2021-08-02 19:15,0,706
2021-08-02 19:30,0,682
2021-08-02 19:45,0,1098
2021-08-02 20:00,0,1308
2021-08-02 20:15,0,1328
2021-08-02 20:30,0,1066
2021-08-02 20:45,0,1216
2021-08-02 21:00,0,1153
2021-08-02 21:15,0,1189
2021-08-02 21:30,0,1312
2021-08-02 21:45,0,1199
2021-08-02 22:00,0,1183
2021-08-02 22:15,0,2352
2021-08-02 22:30,0,1297
2021-08-02 22:45,0,971
2021-08-02 23:00,0,825
2021-08-02 23:15,0,621
2021-08-02 23:30,0,623
2021-08-02 23:45,0,666
2021-08-03 00:00,0,320
2021-08-03 00:15,0,330
2021-08-03 00:30,0,345
2021-08-03 00:45,0,272
2021-08-03 01:00,0,325
2021-08-03 01:15,0,319
2021-08-03 01:30,0,265
2021-08-03 01:45,0,357
2021-08-03 02:00,0,739
2021-08-03 02:15,0,324
2021-08-03 02:30,0,323
2021-08-03 02:45,0,260
2021-08-03 03:00,0,260
2021-08-03 03:15,0,655
2021-08-03 03:30,0,792
2021-08-03 03:45,0,775
2021-08-03 04:00,0,743
2021-08-03 04:15,0,263
2021-08-03 04:30,0,265
2021-08-03 04:45,0,3252
2021-08-03 05:00,0,3314
2021-08-03 05:15,0,3222
2021-08-03 05:30,0,346
2021-08-03 05:45,0,338
2021-08-03 06:00,0,318
2021-08-03 06:15,0,311
2021-08-03 06:30,0,263
2021-08-03 06:45,0,650
2021-08-03 07:00,0,262
2021-08-03 07:15,1,326
2021-08-03 07:30,5,384
2021-08-03 07:45,19,337
2021-08-03 08:00,81,366
2021-08-03 08:15,232,306
2021-08-03 08:30,307,1896
2021-08-03 08:45,363,365
2021-08-03 09:00,306,305
2021-08-03 09:15,278,285
2021-08-03 09:30,388,377
2021-08-03 09:45,404,370
2021-08-03 10:00,449,449
2021-08-03 10:15,296,298
2021-08-03 10:30,332,320
2021-08-03 10:45,297,296
2021-08-03 11:00,316,294
2021-08-03 11:15,356,356
2021-08-03 11:30,379,375
2021-08-03 11:45,368,370
2021-08-03 12:00,283,281
2021-08-03 12:15,284,280
2021-08-03 12:30,351,340
2021-08-03 12:45,286,280
2021-08-03 13:00,289,281
2021-08-03 13:15,371,359
2021-08-03 13:30,420,418
2021-08-03 13:45,343,338
2021-08-03 14:00,281,291
2021-08-03 14:15,371,358
2021-08-03 14:30,363,355
2021-08-03 14:45,347,337
2021-08-03 15:00,339,333
2021-08-03 15:15,899,3270
2021-08-03 15:30,832,3167
2021-08-03 15:45,760,3266
2021-08-03 16:00,420,416
2021-08-03 16:15,336,334
2021-08-03 16:30,250,254
2021-08-03 16:45,274,276
2021-08-03 17:00,289,3045
2021-08-03 17:15,124,894
2021-08-03 17:30,41,3229
2021-08-03 17:45,14,3229
2021-08-03 18:00,5,807
2021-08-03 18:15,0,798
2021-08-03 18:30,0,862
2021-08-03 18:45,0,840
2021-08-03 19:00,0,1204
2021-08-03 19:15,0,1212
2021-08-03 19:30,0,1137
2021-08-03 19:45,0,1260
2021-08-03 20:00,0,1163
2021-08-03 20:15,0,856
2021-08-03 20:30,0,3066
2021-08-03 20:45,0,881
2021-08-03 21:00,0,896
2021-08-03 21:15,0,1000
2021-08-03 21:30,0,953
2021-08-03 21:45,0,770
2021-08-03 22:00,0,806
2021-08-03 22:15,0,902
2021-08-03 22:30,0,2915
2021-08-03 22:45,0,337
2021-08-03 23:00,0,664
2021-08-03 23:15,0,667
2021-08-03 23:30,0,732
2021-08-03 23:45,0,708
2021-08-04 00:00,0,730
2021-08-04 00:15,0,725
2021-08-04 00:30,0,658
2021-08-04 00:45,0,717
2021-08-04 01:00,0,716
2021-08-04 01:15,0,672
2021-08-04 01:30,0,748
2021-08-04 01:45,0,1122
2021-08-04 02:00,0,1131
2021-08-04 02:15,0,697
2021-08-04 02:30,0,652
2021-08-04 02:45,0,662
2021-08-04 03:00,0,731
2021-08-04 03:15,0,1172
2021-08-04 03:30,0,705
2021-08-04 03:45,0,652
2021-08-04 04:00,0,667
2021-08-04 04:15,0,261
2021-08-04 04:30,0,400
2021-08-04 04:45,0,3366
2021-08-04 05:00,0,3251
2021-08-04 05:15,0,3212
2021-08-04 05:30,0,3168
2021-08-04 05:45,0,316
2021-08-04 06:00,0,403
2021-08-04 06:15,0,336
2021-08-04 06:30,0,329
2021-08-04 06:45,0,257
2021-08-04 07:00,0,318
2021-08-04 07:15,1,332
2021-08-04 07:30,6,260
2021-08-04 07:45,11,371
2021-08-04 08:00,29,382
2021-08-04 08:15,51,450
2021-08-04 08:30,78,535
2021-08-04 08:45,174,2195
2021-08-04 09:00,142,2222
2021-08-04 09:15,203,684
2021-08-04 09:30,524,662
2021-08-04 09:45,232,373
2021-08-04 10:00,307,306
2021-08-04 10:15,283,320
2021-08-04 10:30,178,252
2021-08-04 10:45,216,306
2021-08-04 11:00,291,376
2021-08-04 11:15,319,315
2021-08-04 11:30,242,242
2021-08-04 11:45,242,243
2021-08-04 12:00,300,302
2021-08-04 12:15,301,300
2021-08-04 12:30,242,244
2021-08-04 12:45,297,322
2021-08-04 13:00,323,316
2021-08-04 13:15,311,310
2021-08-04 13:30,298,298
2021-08-04 13:45,274,273
2021-08-04 14:00,359,358
2021-08-04 14:15,352,350
2021-08-04 14:30,339,333
2021-08-04 14:45,326,328
2021-08-04 15:00,305,304
2021-08-04 15:15,973,3269
2021-08-04 15:30,842,3168
2021-08-04 15:45,806,3457
2021-08-04 16:00,166,331
2021-08-04 16:15,180,272
2021-08-04 16:30,184,272
2021-08-04 16:45,167,364
2021-08-04 17:00,110,439
2021-08-04 17:15,106,765
2021-08-04 17:30,74,678
2021-08-04 17:45,38,290
2021-08-04 18:00,15,2753
2021-08-04 18:15,4,3577
2021-08-04 18:30,0,484
2021-08-04 18:45,0,340
2021-08-04 19:00,0,290
2021-08-04 19:15,0,362
2021-08-04 19:30,0,430
2021-08-04 19:45,0,383
2021-08-04 20:00,0,324
2021-08-04 20:15,0,328
2021-08-04 20:30,0,403
2021-08-04 20:45,0,454
2021-08-04 21:00,0,370
2021-08-04 21:15,0,344
2021-08-04 21:30,0,343
2021-08-04 21:45,0,430
2021-08-04 22:00,0,479
2021-08-04 22:15,0,400
2021-08-04 22:30,0,345
2021-08-04 22:45,0,314
2021-08-04 23:00,0,331
2021-08-04 23:15,0,422
2021-08-04 23:30,0,413
2021-08-04 23:45,0,282
2021-08-05 00:00,0,291
2021-08-05 00:15,0,667
2021-08-05 00:30,0,714
2021-08-05 00:45,0,803
2021-08-05 01:00,0,729
2021-08-05 01:15,0,746
2021-08-05 01:30,0,663
2021-08-05 01:45,0,715
2021-08-05 02:00,0,727
2021-08-05 02:15,0,670
2021-08-05 02:30,0,754
2021-08-05 02:45,0,755
2021-08-05 03:00,0,795
2021-08-05 03:15,0,721
2021-08-05 03:30,0,274
2021-08-05 03:45,0,273
2021-08-05 04:00,0,272
2021-08-05 04:15,0,421
2021-08-05 04:30,0,405
2021-08-05 04:45,0,3306
2021-08-05 05:00,0,3352
2021-08-05 05:15,0,3353
2021-08-05 05:30,0,342
2021-08-05 05:45,0,335
2021-08-05 06:00,0,368
2021-08-05 06:15,0,356
2021-08-05 06:30,0,350
2021-08-05 06:45,0,323
2021-08-05 07:00,0,266
2021-08-05 07:15,2,262
2021-08-05 07:30,4,2111
2021-08-05 07:45,10,421
2021-08-05 08:00,71,485
2021-08-05 08:15,206,397
2021-08-05 08:30,440,387
2021-08-05 08:45,472,456
2021-08-05 09:00,503,454
2021-08-05 09:15,578,512
2021-08-05 09:30,485,416
2021-08-05 09:45,855,1940
2021-08-05 10:00,351,279
2021-08-05 10:15,373,342
2021-08-05 10:30,345,332
2021-08-05 10:45,359,350
2021-08-05 11:00,367,360
2021-08-05 11:15,290,290
2021-08-05 11:30,417,354
2021-08-05 11:45,447,333
2021-08-05 12:00,279,275
2021-08-05 12:15,367,358
2021-08-05 12:30,351,348
2021-08-05 12:45,343,331
2021-08-05 13:00,310,304
2021-08-05 13:15,250,249
2021-08-05 13:30,254,249
2021-08-05 13:45,331,330
2021-08-05 14:00,388,379
2021-08-05 14:15,314,305
2021-08-05 14:30,252,248
2021-08-05 14:45,254,248
2021-08-05 15:00,339,325
2021-08-05 15:15,871,3226
2021-08-05 15:30,802,3338
2021-08-05 15:45,727,3322
2021-08-05 16:00,630,3068
2021-08-05 16:15,188,3202
2021-08-05 16:30,320,389
2021-08-05 16:45,315,310
2021-08-05 17:00,283,295
2021-08-05 17:15,74,385
2021-08-05 17:30,46,3248
2021-08-05 17:45,28,2985
2021-08-05 18:00,13,1408
2021-08-05 18:15,4,373
2021-08-05 18:30,0,439
2021-08-05 18:45,0,298
2021-08-05 19:00,0,709
2021-08-05 19:15,0,747
2021-08-05 19:30,0,766
2021-08-05 19:45,0,1152
2021-08-05 20:00,0,1259
2021-08-05 20:15,0,887
2021-08-05 20:30,0,770
2021-08-05 20:45,0,779
2021-08-05 21:00,0,767
2021-08-05 21:15,0,710
2021-08-05 21:30,0,737
2021-08-05 21:45,0,735
2021-08-05 22:00,0,817
2021-08-05 22:15,0,801
2021-08-05 22:30,0,774
2021-08-05 22:45,0,433
2021-08-05 23:00,0,800
2021-08-05 23:15,0,1229
2021-08-05 23:30,0,1132
2021-08-05 23:45,0,1073
2021-08-06 00:00,0,1132
2021-08-06 00:15,0,724
2021-08-06 00:30,0,744
2021-08-06 00:45,0,741
2021-08-06 01:00,0,659
2021-08-06 01:15,0,1100
2021-08-06 01:30,0,1100
2021-08-06 01:45,0,1424
2021-08-06 02:00,0,1521
2021-08-06 02:15,0,1496
2021-08-06 02:30,0,1091
2021-08-06 02:45,0,1120
2021-08-06 03:00,0,1063
2021-08-06 03:15,0,1053
2021-08-06 03:30,0,1119
2021-08-06 03:45,0,795
2021-08-06 04:00,0,792
2021-08-06 04:15,0,264
2021-08-06 04:30,0,264
2021-08-06 04:45,0,3237
2021-08-06 05:00,0,3356
2021-08-06 05:15,0,3456
2021-08-06 05:30,0,333
2021-08-06 05:45,0,262
2021-08-06 06:00,0,260
2021-08-06 06:15,0,318
2021-08-06 06:30,0,317
2021-08-06 06:45,0,260
2021-08-06 07:00,0,346
2021-08-06 07:15,1,379
2021-08-06 07:30,5,430
2021-08-06 07:45,24,381
2021-08-06 08:00,91,1318
2021-08-06 08:15,225,275
2021-08-06 08:30,258,253
2021-08-06 08:45,428,424
2021-08-06 09:00,416,410
2021-08-06 09:15,368,362
2021-08-06 09:30,294,287
2021-08-06 09:45,277,275
2021-08-06 10:00,306,303
2021-08-06 10:15,336,345
2021-08-06 10:30,363,353
2021-08-06 10:45,322,315
2021-08-06 11:00,244,242
2021-08-06 11:15,306,300
2021-08-06 11:30,302,298
2021-08-06 11:45,246,244
2021-08-06 12:00,246,245
2021-08-06 12:15,327,322
2021-08-06 12:30,388,376
2021-08-06 12:45,315,298
2021-08-06 13:00,267,273
2021-08-06 13:15,275,270
2021-08-06 13:30,275,268
2021-08-06 13:45,392,387
2021-08-06 14:00,371,367
2021-08-06 14:15,246,247
2021-08-06 14:30,246,246
2021-08-06 14:45,246,1378
2021-08-06 15:00,339,334
2021-08-06 15:15,948,3375
2021-08-06 15:30,882,3185
2021-08-06 15:45,805,1032
2021-08-06 16:00,359,354
2021-08-06 16:15,433,424
2021-08-06 16:30,422,409
2021-08-06 16:45,287,279
2021-08-06 17:00,321,315
2021-08-06 17:15,68,362
2021-08-06 17:30,44,796
2021-08-06 17:45,27,2986
2021-08-06 18:00,14,2761
2021-08-06 18:15,5,430
2021-08-06 18:30,0,481
2021-08-06 18:45,0,399
2021-08-06 19:00,0,339
2021-08-06 19:15,0,2434
2021-08-06 19:30,0,420
2021-08-06 19:45,0,414
2021-08-06 20:00,0,713
2021-08-06 20:15,0,690
2021-08-06 20:30,0,759
2021-08-06 20:45,0,751
2021-08-06 21:00,0,774
2021-08-06 21:15,0,2816
2021-08-06 21:30,0,799
2021-08-06 21:45,0,796
2021-08-06 22:00,0,730
2021-08-06 22:15,0,777
2021-08-06 22:30,0,730
2021-08-06 22:45,0,349
2021-08-06 23:00,0,1115
2021-08-06 23:15,0,1048
2021-08-06 23:30,0,1095
2021-08-06 23:45,0,1093
