 ,Production (W),Consumption (W)
2021-10-04 01:15,0,431
2021-10-04 01:30,0,360
2021-10-04 01:45,0,418
2021-10-04 02:00,0,417
2021-10-04 02:15,0,360
2021-10-04 02:30,0,359
2021-10-04 02:45,0,359
2021-10-04 03:00,0,496
2021-10-04 03:15,0,486
2021-10-04 03:30,0,430
2021-10-04 03:45,0,359
2021-10-04 04:00,0,359
2021-10-04 04:15,0,419
2021-10-04 04:30,0,416
2021-10-04 04:45,0,3379
2021-10-04 05:00,0,3334
2021-10-04 05:15,0,3561
2021-10-04 05:30,0,3444
2021-10-04 05:45,0,490
2021-10-04 06:00,1,348
2021-10-04 06:15,5,348
2021-10-04 06:30,20,348
2021-10-04 06:45,58,404
2021-10-04 07:00,165,463
2021-10-04 07:15,270,421
2021-10-04 07:30,386,553
2021-10-04 07:45,494,642
2021-10-04 08:00,497,505
2021-10-04 08:15,485,487
2021-10-04 08:30,368,363
2021-10-04 08:45,367,367
2021-10-04 09:00,465,395
2021-10-04 09:15,539,436
2021-10-04 09:30,519,538
2021-10-04 09:45,529,385
2021-10-04 10:00,1226,1941
2021-10-04 10:15,485,578
2021-10-04 10:30,529,533
2021-10-04 10:45,436,430
2021-10-04 11:00,371,367
2021-10-04 11:15,388,379
2021-10-04 11:30,388,439
2021-10-04 11:45,444,437
2021-10-04 12:00,388,381
2021-10-04 12:15,472,465
2021-10-04 12:30,453,445
2021-10-04 12:45,481,475
2021-10-04 13:00,477,466
2021-10-04 13:15,355,349
2021-10-04 13:30,852,831
2021-10-04 13:45,387,380
2021-10-04 14:00,448,443
2021-10-04 14:15,1220,3303
2021-10-04 14:30,1219,3336
2021-10-04 14:45,1196,3323
2021-10-04 15:00,1126,3372
2021-10-04 15:15,1059,3395
2021-10-04 15:30,434,427
2021-10-04 15:45,373,369
2021-10-04 16:00,374,368
2021-10-04 16:15,463,455
2021-10-04 16:30,512,505
2021-10-04 16:45,514,523
2021-10-04 17:00,399,398
2021-10-04 17:15,304,368
2021-10-04 17:30,192,368
2021-10-04 17:45,99,444
2021-10-04 18:00,61,446
2021-10-04 18:15,32,495
2021-10-04 18:30,21,486
2021-10-04 18:45,10,441
2021-10-04 19:00,1,434
2021-10-04 19:15,0,3205
2021-10-04 19:30,0,658
2021-10-04 19:45,0,398
2021-10-04 20:00,0,483
2021-10-04 20:15,0,534
2021-10-04 20:30,0,588
2021-10-04 20:45,0,444
2021-10-04 21:00,0,424
2021-10-04 21:15,0,446
2021-10-04 21:30,0,509
2021-10-04 21:45,0,505
2021-10-04 22:00,0,470
2021-10-04 22:15,0,464
2021-10-04 22:30,0,425
2021-10-04 22:45,0,415
2021-10-04 23:00,0,414
2021-10-04 23:15,0,352
2021-10-04 23:30,0,363
2021-10-04 23:45,0,365
2021-10-05 00:00,0,500
2021-10-05 00:15,0,489
2021-10-05 00:30,0,429
2021-10-05 00:45,0,355
2021-10-05 01:00,0,1433
2021-10-05 01:15,0,415
2021-10-05 01:30,0,411
2021-10-05 01:45,0,356
2021-10-05 02:00,0,442
2021-10-05 02:15,0,429
2021-10-05 02:30,0,488
2021-10-05 02:45,0,408
2021-10-05 03:00,0,352
2021-10-05 03:15,0,352
2021-10-05 03:30,0,355
2021-10-05 03:45,0,414
2021-10-05 04:00,0,412
2021-10-05 04:15,0,440
2021-10-05 04:30,0,429
2021-10-05 04:45,0,3360
2021-10-05 05:00,0,3443
2021-10-05 05:15,0,3484
2021-10-05 05:30,0,3290
2021-10-05 05:45,0,354
2021-10-05 06:00,2,355
2021-10-05 06:15,6,401
2021-10-05 06:30,20,397
2021-10-05 06:45,63,447
2021-10-05 07:00,172,424
2021-10-05 07:15,278,422
2021-10-05 07:30,391,468
2021-10-05 07:45,400,398
2021-10-05 08:00,343,395
2021-10-05 08:15,344,338
2021-10-05 08:30,344,336
2021-10-05 08:45,469,461
2021-10-05 09:00,541,549
2021-10-05 09:15,481,472
2021-10-05 09:30,480,469
2021-10-05 09:45,400,406
2021-10-05 10:00,472,465
2021-10-05 10:15,460,457
2021-10-05 10:30,400,399
2021-10-05 10:45,546,402
2021-10-05 11:00,493,489
2021-10-05 11:15,533,531
2021-10-05 11:30,457,456
2021-10-05 11:45,1220,2389
2021-10-05 12:00,391,405
2021-10-05 12:15,556,547
2021-10-05 12:30,474,459
2021-10-05 12:45,547,548
2021-10-05 13:00,487,476
2021-10-05 13:15,1225,2537
2021-10-05 13:30,1017,2585
2021-10-05 13:45,824,623
2021-10-05 14:00,545,535
2021-10-05 14:15,1226,3349
2021-10-05 14:30,1217,3539
2021-10-05 14:45,618,491
2021-10-05 15:00,677,572
2021-10-05 15:15,692,831
2021-10-05 15:30,750,744
2021-10-05 15:45,482,476
2021-10-05 16:00,545,586
2021-10-05 16:15,464,461
2021-10-05 16:30,465,461
2021-10-05 16:45,404,401
2021-10-05 17:00,403,494
2021-10-05 17:15,302,746
2021-10-05 17:30,192,551
2021-10-05 17:45,99,549
2021-10-05 18:00,62,488
2021-10-05 18:15,32,506
2021-10-05 18:30,21,499
2021-10-05 18:45,11,491
2021-10-05 19:00,2,435
2021-10-05 19:15,0,379
2021-10-05 19:30,0,495
2021-10-05 19:45,0,523
2021-10-05 20:00,0,574
2021-10-05 20:15,0,570
2021-10-05 20:30,0,511
2021-10-05 20:45,0,438
2021-10-05 21:00,0,437
2021-10-05 21:15,0,494
2021-10-05 21:30,0,490
2021-10-05 21:45,0,499
2021-10-05 22:00,0,494
2021-10-05 22:15,0,490
2021-10-05 22:30,0,503
2021-10-05 22:45,0,501
2021-10-05 23:00,0,375
2021-10-05 23:15,0,372
2021-10-05 23:30,0,371
2021-10-05 23:45,0,429
2021-10-06 00:00,0,512
2021-10-06 00:15,0,446
2021-10-06 00:30,0,440
2021-10-06 00:45,0,439
2021-10-06 01:00,0,424
2021-10-06 01:15,0,423
2021-10-06 01:30,0,365
2021-10-06 01:45,0,363
2021-10-06 02:00,0,363
2021-10-06 02:15,0,510
2021-10-06 02:30,0,499
2021-10-06 02:45,0,437
2021-10-06 03:00,0,436
2021-10-06 03:15,0,364
2021-10-06 03:30,0,422
2021-10-06 03:45,0,420
2021-10-06 04:00,0,367
2021-10-06 04:15,0,366
2021-10-06 04:30,0,461
2021-10-06 04:45,0,3446
2021-10-06 05:00,0,3587
2021-10-06 05:15,0,3448
2021-10-06 05:30,0,440
2021-10-06 05:45,0,368
2021-10-06 06:00,2,429
2021-10-06 06:15,6,413
2021-10-06 06:30,23,353
2021-10-06 06:45,46,456
2021-10-06 07:00,173,447
2021-10-06 07:15,276,2619
2021-10-06 07:30,384,2567
2021-10-06 07:45,400,400
2021-10-06 08:00,372,371
2021-10-06 08:15,343,348
2021-10-06 08:30,408,403
2021-10-06 08:45,396,397
2021-10-06 09:00,440,428
2021-10-06 09:15,461,454
2021-10-06 09:30,452,448
2021-10-06 09:45,513,508
2021-10-06 10:00,432,429
2021-10-06 10:15,379,369
2021-10-06 10:30,376,381
2021-10-06 10:45,379,372
2021-10-06 11:00,501,494
2021-10-06 11:15,493,486
2021-10-06 11:30,481,485
2021-10-06 11:45,420,417
2021-10-06 12:00,347,345
2021-10-06 12:15,412,405
2021-10-06 12:30,412,401
2021-10-06 12:45,347,347
2021-10-06 13:00,347,346
2021-10-06 13:15,440,435
2021-10-06 13:30,497,484
2021-10-06 13:45,489,482
2021-10-06 14:00,481,481
2021-10-06 14:15,1220,3289
2021-10-06 14:30,351,345
2021-10-06 14:45,416,405
2021-10-06 15:00,408,405
2021-10-06 15:15,408,401
2021-10-06 15:30,440,435
2021-10-06 15:45,464,463
2021-10-06 16:00,538,522
2021-10-06 16:15,575,573
2021-10-06 16:30,571,566
2021-10-06 16:45,480,476
2021-10-06 17:00,389,452
2021-10-06 17:15,290,429
2021-10-06 17:30,185,419
2021-10-06 17:45,101,3002
2021-10-06 18:00,63,2936
2021-10-06 18:15,35,500
2021-10-06 18:30,22,488
2021-10-06 18:45,11,493
2021-10-06 19:00,3,546
2021-10-06 19:15,0,512
2021-10-06 19:30,0,437
2021-10-06 19:45,0,437
2021-10-06 20:00,0,498
2021-10-06 20:15,0,590
2021-10-06 20:30,0,539
2021-10-06 20:45,0,479
2021-10-06 21:00,0,474
2021-10-06 21:15,0,470
2021-10-06 21:30,0,461
2021-10-06 21:45,0,500
2021-10-06 22:00,0,432
2021-10-06 22:15,0,518
2021-10-06 22:30,0,447
2021-10-06 22:45,0,514
2021-10-06 23:00,0,438
2021-10-06 23:15,0,398
2021-10-06 23:30,0,386
2021-10-06 23:45,0,385
2021-10-07 00:00,0,536
2021-10-07 00:15,0,519
2021-10-07 00:30,0,455
2021-10-07 00:45,0,379
2021-10-07 01:00,0,376
2021-10-07 01:15,0,438
2021-10-07 01:30,0,433
2021-10-07 01:45,0,377
2021-10-07 02:00,0,458
2021-10-07 02:15,0,455
2021-10-07 02:30,0,513
2021-10-07 02:45,0,437
2021-10-07 03:00,0,375
2021-10-07 03:15,0,373
2021-10-07 03:30,0,375
2021-10-07 03:45,0,524
2021-10-07 04:00,0,515
2021-10-07 04:15,0,506
2021-10-07 04:30,0,379
2021-10-07 04:45,0,3410
2021-10-07 05:00,0,5145
2021-10-07 05:15,0,3470
2021-10-07 05:30,0,523
2021-10-07 05:45,0,496
2021-10-07 06:00,2,477
2021-10-07 06:15,6,403
2021-10-07 06:30,23,463
2021-10-07 06:45,56,458
2021-10-07 07:00,165,428
2021-10-07 07:15,266,536
2021-10-07 07:30,374,768
2021-10-07 07:45,484,680
2021-10-07 08:00,592,709
2021-10-07 08:15,460,451
2021-10-07 08:30,461,456
2021-10-07 08:45,882,1965
2021-10-07 09:00,602,594
2021-10-07 09:15,590,582
2021-10-07 09:30,533,534
2021-10-07 09:45,465,467
2021-10-07 10:00,465,471
2021-10-07 10:15,560,609
2021-10-07 10:30,914,903
2021-10-07 10:45,550,529
2021-10-07 11:00,525,634
2021-10-07 11:15,646,464
2021-10-07 11:30,547,510
2021-10-07 11:45,505,494
2021-10-07 12:00,784,783
2021-10-07 12:15,1225,2332
2021-10-07 12:30,727,744
2021-10-07 12:45,1224,3404
2021-10-07 13:00,1225,1371
2021-10-07 13:15,525,544
2021-10-07 13:30,460,488
2021-10-07 13:45,551,580
2021-10-07 14:00,614,578
2021-10-07 14:15,1226,3478
2021-10-07 14:30,1215,3553
2021-10-07 14:45,1185,3589
2021-10-07 15:00,555,435
2021-10-07 15:15,507,500
2021-10-07 15:30,559,545
2021-10-07 15:45,547,547
2021-10-07 16:00,471,471
2021-10-07 16:15,461,443
2021-10-07 16:30,441,990
2021-10-07 16:45,505,594
2021-10-07 17:00,399,563
2021-10-07 17:15,297,540
2021-10-07 17:30,192,3107
2021-10-07 17:45,112,470
2021-10-07 18:00,68,3096
2021-10-07 18:15,40,564
2021-10-07 18:30,24,576
2021-10-07 18:45,13,488
2021-10-07 19:00,4,393
2021-10-07 19:15,0,407
2021-10-07 19:30,0,526
2021-10-07 19:45,0,602
2021-10-07 20:00,0,532
2021-10-07 20:15,0,278
2021-10-07 20:30,0,518
2021-10-07 20:45,0,519
2021-10-07 21:00,0,609
2021-10-07 21:15,0,531
2021-10-07 21:30,0,536
2021-10-07 21:45,0,568
2021-10-07 22:00,0,554
2021-10-07 23:00,0,0
2021-10-08 00:00,0,522
2021-10-08 00:15,0,519
2021-10-08 00:30,0,505
2021-10-08 00:45,0,511
2021-10-08 01:00,0,444
2021-10-08 01:15,0,442
2021-10-08 01:30,0,366
2021-10-08 01:45,0,412
2021-10-08 02:00,0,425
2021-10-08 02:15,0,448
2021-10-08 02:30,0,441
2021-10-08 02:45,0,435
2021-10-08 03:00,0,422
2021-10-08 03:15,0,422
2021-10-08 03:30,0,362
2021-10-08 03:45,0,361
2021-10-08 04:00,0,443
2021-10-08 04:15,0,499
2021-10-08 04:30,0,494
2021-10-08 04:45,0,3286
2021-10-08 05:00,0,3242
2021-10-08 05:15,0,3239
2021-10-08 05:30,0,423
2021-10-08 05:45,0,496
2021-10-08 06:00,1,438
2021-10-08 06:15,4,355
2021-10-08 06:30,22,353
2021-10-08 06:45,47,443
2021-10-08 07:00,165,436
2021-10-08 07:15,280,455
2021-10-08 07:30,202,452
2021-10-08 07:45,125,382
2021-10-08 08:00,130,468
2021-10-08 08:15,195,466
2021-10-08 08:30,191,497
2021-10-08 08:45,178,485
2021-10-08 09:00,165,488
2021-10-08 09:15,144,470
2021-10-08 09:30,211,475
2021-10-08 09:45,240,420
2021-10-08 10:00,233,499
2021-10-08 10:15,329,488
2021-10-08 10:30,281,538
2021-10-08 10:45,372,466
2021-10-08 11:00,312,404
2021-10-08 11:15,341,405
2021-10-08 11:30,516,506
2021-10-08 11:45,571,571
2021-10-08 12:00,533,526
2021-10-08 12:15,529,432
2021-10-08 12:30,456,458
2021-10-08 12:45,364,522
2021-10-08 13:00,424,578
2021-10-08 13:15,501,585
2021-10-08 13:30,443,493
2021-10-08 13:45,528,2470
2021-10-08 14:00,394,412
2021-10-08 14:15,283,3600
2021-10-08 14:30,165,3483
2021-10-08 14:45,258,571
2021-10-08 15:00,345,440
2021-10-08 15:15,418,417
2021-10-08 15:30,487,480
2021-10-08 15:45,529,532
2021-10-08 16:00,519,515
2021-10-08 16:15,143,452
2021-10-08 16:30,71,414
2021-10-08 16:45,65,417
2021-10-08 17:00,50,413
2021-10-08 17:15,53,401
2021-10-08 17:30,81,1183
2021-10-08 17:45,29,463
2021-10-08 18:00,25,495
2021-10-08 18:15,27,479
2021-10-08 18:30,26,433
2021-10-08 18:45,9,449
2021-10-08 19:00,0,471
2021-10-08 19:15,0,477
2021-10-08 19:30,0,437
2021-10-08 19:45,0,433
2021-10-08 20:00,0,460
2021-10-08 20:15,0,447
2021-10-08 20:30,0,474
2021-10-08 20:45,0,507
2021-10-08 21:00,0,459
2021-10-08 21:15,0,383
2021-10-08 21:30,0,485
2021-10-08 21:45,0,466
2021-10-08 22:00,0,528
2021-10-08 22:15,0,385
2021-10-08 22:30,0,394
2021-10-08 22:45,0,394
2021-10-08 23:00,0,475
2021-10-08 23:15,0,528
2021-10-08 23:30,0,452
2021-10-08 23:45,0,399
