 ,Production (W),Consumption (W)
2022-03-28 04:00,0,406
2022-03-28 04:15,0,437
2022-03-28 04:30,0,527
2022-03-28 04:45,0,456
2022-03-28 05:00,0,375
2022-03-28 05:15,0,441
2022-03-28 05:30,0,438
2022-03-28 05:45,0,492
2022-03-28 06:00,0,408
2022-03-28 06:15,0,445
2022-03-28 06:30,0,438
2022-03-28 06:45,2,448
2022-03-28 07:00,7,542
2022-03-28 07:15,37,447
2022-03-28 07:30,51,481
2022-03-28 07:45,26,574
2022-03-28 08:00,43,433
2022-03-28 08:15,140,429
2022-03-28 08:30,112,581
2022-03-28 08:45,53,599
2022-03-28 09:00,69,432
2022-03-28 09:15,109,430
2022-03-28 09:30,113,578
2022-03-28 09:45,159,516
2022-03-28 10:00,202,1398
2022-03-28 10:15,531,4287
2022-03-28 10:30,592,1530
2022-03-28 10:45,776,1422
2022-03-28 11:00,1219,1402
2022-03-28 11:15,1220,1349
2022-03-28 11:30,1220,1359
2022-03-28 11:45,1220,1346
2022-03-28 12:00,1220,1376
2022-03-28 12:15,1220,1291
2022-03-28 12:30,660,1411
2022-03-28 12:45,1220,1346
2022-03-28 13:00,1219,1357
2022-03-28 13:15,1220,1289
2022-03-28 13:30,1220,1357
2022-03-28 13:45,1219,1333
2022-03-28 14:00,1220,1340
2022-03-28 14:15,1220,1325
2022-03-28 14:30,1220,1353
2022-03-28 14:45,1198,1281
2022-03-28 15:00,456,447
2022-03-28 15:15,545,535
2022-03-28 15:30,513,502
2022-03-28 15:45,436,437
2022-03-28 16:00,596,597
2022-03-28 16:15,606,594
2022-03-28 16:30,522,2538
2022-03-28 16:45,493,485
2022-03-28 17:00,276,577
2022-03-28 17:15,211,523
2022-03-28 17:30,218,562
2022-03-28 17:45,104,3256
2022-03-28 18:00,77,589
2022-03-28 18:15,67,526
2022-03-28 18:30,27,2605
2022-03-28 18:45,4,601
2022-03-28 19:00,0,559
2022-03-28 19:15,0,464
2022-03-28 19:30,0,504
2022-03-28 19:45,0,581
2022-03-28 20:00,0,424
2022-03-28 20:15,0,460
2022-03-28 20:30,0,620
2022-03-28 20:45,0,552
2022-03-28 21:00,0,412
2022-03-28 21:15,0,500
2022-03-28 21:30,0,487
2022-03-28 21:45,0,473
2022-03-28 22:00,0,629
2022-03-28 22:15,0,1414
2022-03-28 22:30,0,542
2022-03-28 22:45,0,459
2022-03-28 23:00,0,588
2022-03-28 23:15,0,510
2022-03-28 23:30,0,405
2022-03-28 23:45,0,587
2022-03-29 00:00,0,543
2022-03-29 00:15,0,443
2022-03-29 00:30,0,398
2022-03-29 00:45,0,486
2022-03-29 01:00,0,454
2022-03-29 01:15,0,484
2022-03-29 01:30,0,425
2022-03-29 01:45,0,474
2022-03-29 02:00,0,457
2022-03-29 02:15,0,3498
2022-03-29 02:30,0,3452
2022-03-29 02:45,0,3536
2022-03-29 03:00,0,3417
2022-03-29 03:15,0,3433
2022-03-29 03:30,0,547
2022-03-29 03:45,0,483
2022-03-29 04:00,0,435
2022-03-29 04:15,0,489
2022-03-29 04:30,0,550
2022-03-29 04:45,0,477
2022-03-29 05:00,0,400
2022-03-29 05:15,0,453
2022-03-29 05:30,0,538
2022-03-29 05:45,0,461
2022-03-29 06:00,0,381
2022-03-29 06:15,0,446
2022-03-29 06:30,0,525
2022-03-29 06:45,2,1026
2022-03-29 07:00,3,383
2022-03-29 07:15,13,414
2022-03-29 07:30,25,572
2022-03-29 07:45,33,608
2022-03-29 08:00,53,447
2022-03-29 08:15,70,439
2022-03-29 08:30,45,533
2022-03-29 08:45,47,576
2022-03-29 09:00,100,444
2022-03-29 09:15,101,465
2022-03-29 09:30,102,598
2022-03-29 09:45,172,572
2022-03-29 10:00,154,445
2022-03-29 10:15,227,437
2022-03-29 10:30,254,524
2022-03-29 10:45,185,503
2022-03-29 11:00,133,537
2022-03-29 11:15,271,490
2022-03-29 11:30,177,552
2022-03-29 11:45,323,583
2022-03-29 12:00,208,532
2022-03-29 12:15,318,536
2022-03-29 12:30,284,526
2022-03-29 12:45,545,539
2022-03-29 13:00,492,462
2022-03-29 13:15,505,498
2022-03-29 13:30,473,504
2022-03-29 13:45,178,396
2022-03-29 14:00,293,453
2022-03-29 14:15,279,484
2022-03-29 14:30,350,474
2022-03-29 14:45,395,396
2022-03-29 15:00,357,469
2022-03-29 15:15,466,584
2022-03-29 15:30,414,3880
2022-03-29 15:45,343,3323
2022-03-29 16:00,296,3276
2022-03-29 16:15,385,565
2022-03-29 16:30,362,364
2022-03-29 16:45,305,353
2022-03-29 17:00,432,452
2022-03-29 17:15,106,505
2022-03-29 17:30,68,514
2022-03-29 17:45,48,5410
2022-03-29 18:00,36,3386
2022-03-29 18:15,23,3422
2022-03-29 18:30,12,3318
2022-03-29 18:45,4,406
2022-03-29 19:00,0,449
2022-03-29 19:15,0,570
2022-03-29 19:30,0,515
2022-03-29 19:45,0,449
2022-03-29 20:00,0,536
2022-03-29 20:15,0,403
2022-03-29 20:30,0,585
2022-03-29 20:45,0,486
2022-03-29 21:00,0,500
2022-03-29 21:15,0,511
2022-03-29 21:30,0,563
2022-03-29 21:45,0,369
2022-03-29 22:00,0,537
2022-03-29 22:15,0,415
2022-03-29 22:30,0,2580
2022-03-29 22:45,0,463
2022-03-29 23:00,0,483
2022-03-29 23:15,0,409
2022-03-29 23:30,0,502
2022-03-29 23:45,0,481
2022-03-30 00:00,0,504
2022-03-30 00:15,0,419
2022-03-30 00:30,0,2424
2022-03-30 00:45,0,453
2022-03-30 01:00,0,477
2022-03-30 01:15,0,474
2022-03-30 01:30,0,387
2022-03-30 01:45,0,463
2022-03-30 02:00,0,539
2022-03-30 02:15,0,3493
2022-03-30 02:30,0,423
2022-03-30 02:45,0,489
2022-03-30 03:00,0,451
2022-03-30 03:15,0,509
2022-03-30 03:30,0,469
2022-03-30 03:45,0,459
2022-03-30 04:00,0,464
2022-03-30 04:15,0,430
2022-03-30 04:30,0,508
2022-03-30 04:45,0,400
2022-03-30 05:00,0,489
2022-03-30 05:15,0,486
2022-03-30 05:30,0,517
2022-03-30 05:45,0,507
2022-03-30 06:00,0,487
2022-03-30 06:15,0,452
2022-03-30 06:30,0,419
2022-03-30 06:45,0,504
2022-03-30 07:00,2,513
2022-03-30 07:15,21,467
2022-03-30 07:30,59,417
2022-03-30 07:45,26,1676
2022-03-30 08:00,35,553
2022-03-30 08:15,47,522
2022-03-30 08:30,82,436
2022-03-30 08:45,116,429
2022-03-30 09:00,143,505
2022-03-30 09:15,256,487
2022-03-30 09:30,211,490
2022-03-30 09:45,305,431
2022-03-30 10:00,519,514
2022-03-30 10:15,572,568
2022-03-30 10:30,513,486
2022-03-30 10:45,430,429
2022-03-30 11:00,416,537
2022-03-30 11:15,545,558
2022-03-30 11:30,457,459
2022-03-30 11:45,448,483
2022-03-30 12:00,424,413
2022-03-30 12:15,827,5171
2022-03-30 12:30,647,621
2022-03-30 12:45,447,517
2022-03-30 13:00,517,504
2022-03-30 13:15,543,498
2022-03-30 13:30,270,538
2022-03-30 13:45,296,503
2022-03-30 14:00,231,600
2022-03-30 14:15,260,515
2022-03-30 14:30,348,636
2022-03-30 14:45,590,637
2022-03-30 15:00,528,530
2022-03-30 15:15,211,496
2022-03-30 15:30,295,490
2022-03-30 15:45,305,504
2022-03-30 16:00,277,530
2022-03-30 16:15,379,599
2022-03-30 16:30,386,455
2022-03-30 16:45,312,515
2022-03-30 17:00,252,794
2022-03-30 17:15,218,712
2022-03-30 17:30,145,3390
2022-03-30 17:45,122,3219
2022-03-30 18:00,77,3293
2022-03-30 18:15,48,516
2022-03-30 18:30,28,438
2022-03-30 18:45,5,510
2022-03-30 19:00,0,642
2022-03-30 19:15,0,468
2022-03-30 19:30,0,474
2022-03-30 19:45,0,659
2022-03-30 20:00,0,614
2022-03-30 20:15,0,485
2022-03-30 20:30,0,533
2022-03-30 20:45,0,595
2022-03-30 21:00,0,495
2022-03-30 21:15,0,490
2022-03-30 21:30,0,430
2022-03-30 21:45,0,539
2022-03-30 22:00,0,498
2022-03-30 22:15,0,494
2022-03-30 22:30,0,461
2022-03-30 22:45,0,540
2022-03-30 23:00,0,472
2022-03-30 23:15,0,459
2022-03-30 23:30,0,397
2022-03-30 23:45,0,474
2022-03-31 00:00,0,396
2022-03-31 00:15,0,461
2022-03-31 00:30,0,399
2022-03-31 00:45,0,486
2022-03-31 01:00,0,467
2022-03-31 01:15,0,462
2022-03-31 01:30,0,457
2022-03-31 01:45,0,384
2022-03-31 02:00,0,482
2022-03-31 02:15,0,3436
2022-03-31 02:30,0,3432
2022-03-31 02:45,0,3291
2022-03-31 03:00,0,3417
2022-03-31 03:15,0,3458
2022-03-31 03:30,0,3499
2022-03-31 03:45,0,395
2022-03-31 04:00,0,396
2022-03-31 04:15,0,498
2022-03-31 04:30,0,531
2022-03-31 04:45,0,395
2022-03-31 05:00,0,430
2022-03-31 05:15,0,386
2022-03-31 05:30,0,439
2022-03-31 05:45,0,461
2022-03-31 06:00,0,454
2022-03-31 06:15,0,377
2022-03-31 06:30,0,435
2022-03-31 06:45,3,501
2022-03-31 07:00,16,456
2022-03-31 07:15,84,481
2022-03-31 07:30,134,423
2022-03-31 07:45,186,453
2022-03-31 08:00,340,513
2022-03-31 08:15,427,539
2022-03-31 08:30,102,462
2022-03-31 08:45,456,449
2022-03-31 09:00,513,479
2022-03-31 09:15,243,498
2022-03-31 09:30,443,425
2022-03-31 09:45,524,503
2022-03-31 10:00,432,427
2022-03-31 10:15,501,496
2022-03-31 10:30,416,482
2022-03-31 10:45,481,489
2022-03-31 11:00,477,470
2022-03-31 11:15,517,502
2022-03-31 11:30,562,558
2022-03-31 11:45,477,473
2022-03-31 12:00,489,480
2022-03-31 12:15,420,421
2022-03-31 12:30,404,1331
2022-03-31 12:45,568,580
2022-03-31 13:00,480,487
2022-03-31 13:15,403,505
2022-03-31 13:30,512,511
2022-03-31 13:45,397,462
2022-03-31 14:00,461,487
2022-03-31 14:15,498,482
2022-03-31 14:30,505,500
2022-03-31 14:45,418,393
2022-03-31 15:00,513,512
2022-03-31 15:15,505,487
2022-03-31 15:30,511,513
2022-03-31 15:45,545,516
2022-03-31 16:00,517,511
2022-03-31 16:15,497,493
2022-03-31 16:30,533,524
2022-03-31 16:45,444,444
2022-03-31 17:00,448,510
2022-03-31 17:15,336,443
2022-03-31 17:30,198,538
2022-03-31 17:45,61,418
2022-03-31 18:00,41,3246
2022-03-31 18:15,28,585
2022-03-31 18:30,16,543
2022-03-31 18:45,5,435
2022-03-31 19:00,0,464
2022-03-31 19:15,0,577
2022-03-31 19:30,0,500
2022-03-31 19:45,0,430
2022-03-31 20:00,0,465
2022-03-31 20:15,0,586
2022-03-31 20:30,0,570
2022-03-31 20:45,0,481
2022-03-31 21:00,0,461
2022-03-31 21:15,0,582
2022-03-31 21:30,0,595
2022-03-31 21:45,0,453
2022-03-31 22:00,0,426
2022-03-31 22:15,0,622
2022-03-31 22:30,0,614
2022-03-31 22:45,0,458
2022-03-31 23:00,0,387
2022-03-31 23:15,0,418
2022-03-31 23:30,0,562
2022-03-31 23:45,0,435
2022-04-01 00:00,0,377
2022-04-01 00:15,0,374
2022-04-01 00:30,0,465
2022-04-01 00:45,0,514
2022-04-01 01:00,0,374
2022-04-01 01:15,0,398
2022-04-01 01:30,0,413
2022-04-01 01:45,0,523
2022-04-01 02:00,0,510
2022-04-01 02:15,0,3415
2022-04-01 02:30,0,3354
2022-04-01 02:45,0,3394
2022-04-01 03:00,0,3518
2022-04-01 03:15,0,457
2022-04-01 03:30,0,413
2022-04-01 03:45,0,445
2022-04-01 04:00,0,472
2022-04-01 04:15,0,494
2022-04-01 04:30,0,372
2022-04-01 04:45,0,373
2022-04-01 05:00,0,464
2022-04-01 05:15,0,404
2022-04-01 05:30,0,447
2022-04-01 05:45,0,475
2022-04-01 06:00,0,424
2022-04-01 06:15,0,418
2022-04-01 06:30,0,364
2022-04-01 06:45,1,445
2022-04-01 07:00,9,494
2022-04-01 07:15,32,420
2022-04-01 07:30,55,369
2022-04-01 07:45,82,417
2022-04-01 08:00,262,609
2022-04-01 08:15,472,591
2022-04-01 08:30,509,501
2022-04-01 08:45,691,1251
2022-04-01 09:00,606,603
2022-04-01 09:15,505,495
2022-04-01 09:30,444,487
2022-04-01 09:45,440,449
2022-04-01 10:00,1108,2537
2022-04-01 10:15,532,482
2022-04-01 10:30,460,417
2022-04-01 10:45,424,419
2022-04-01 11:00,509,504
2022-04-01 11:15,554,545
2022-04-01 11:30,440,435
2022-04-01 11:45,379,447
2022-04-01 12:00,416,452
2022-04-01 12:15,550,545
2022-04-01 12:30,497,488
2022-04-01 12:45,444,439
2022-04-01 13:00,505,498
2022-04-01 13:15,525,517
2022-04-01 13:30,448,439
2022-04-01 13:45,414,414
2022-04-01 14:00,536,524
2022-04-01 14:15,519,502
2022-04-01 14:30,440,433
2022-04-01 14:45,1185,1190
2022-04-01 15:00,536,486
2022-04-01 15:15,570,522
2022-04-01 15:30,559,468
2022-04-01 15:45,467,445
2022-04-01 16:00,587,620
2022-04-01 16:15,703,690
2022-04-01 16:30,477,474
2022-04-01 16:45,501,501
2022-04-01 17:00,355,494
2022-04-01 17:15,85,457
2022-04-01 17:30,253,520
2022-04-01 17:45,75,3129
2022-04-01 18:00,43,3101
2022-04-01 18:15,30,2983
2022-04-01 18:30,15,450
2022-04-01 18:45,5,563
2022-04-01 19:00,0,482
2022-04-01 19:15,0,419
2022-04-01 19:30,0,403
2022-04-01 19:45,0,640
2022-04-01 20:00,0,532
2022-04-01 20:15,0,2446
2022-04-01 20:30,0,522
2022-04-01 20:45,0,602
2022-04-01 21:00,0,486
2022-04-01 21:15,0,420
2022-04-01 21:30,0,505
2022-04-01 21:45,0,488
2022-04-01 22:00,0,483
2022-04-01 22:15,0,784
2022-04-01 22:30,0,490
2022-04-01 22:45,0,411
2022-04-01 23:00,0,464
2022-04-01 23:15,0,489
2022-04-01 23:30,0,469
2022-04-01 23:45,0,402
