 ,Production (W),Consumption (W)
2021-07-11 00:30,0,742
2021-07-11 00:45,0,714
2021-07-11 01:00,0,790
2021-07-11 01:15,0,1123
2021-07-11 01:30,0,1042
2021-07-11 01:45,0,1025
2021-07-11 02:00,0,1025
2021-07-11 02:15,0,1094
2021-07-11 02:30,0,666
2021-07-11 02:45,0,677
2021-07-11 03:00,0,761
2021-07-11 03:15,0,813
2021-07-11 03:30,0,754
2021-07-11 03:45,0,285
2021-07-11 04:00,0,284
2021-07-11 04:15,0,343
2021-07-11 04:30,0,282
2021-07-11 04:45,0,280
2021-07-11 05:00,0,279
2021-07-11 05:15,0,3387
2021-07-11 05:30,0,3253
2021-07-11 05:45,0,3448
2021-07-11 06:00,0,354
2021-07-11 06:15,0,408
2021-07-11 06:30,0,349
2021-07-11 06:45,0,277
2021-07-11 07:00,0,278
2021-07-11 07:15,0,331
2021-07-11 07:30,1,276
2021-07-11 07:45,4,275
2021-07-11 08:00,24,267
2021-07-11 08:15,76,337
2021-07-11 08:30,158,276
2021-07-11 08:45,73,376
2021-07-11 09:00,79,361
2021-07-11 09:15,248,419
2021-07-11 09:30,332,384
2021-07-11 09:45,260,261
2021-07-11 10:00,263,262
2021-07-11 10:15,332,332
2021-07-11 10:30,794,784
2021-07-11 10:45,271,270
2021-07-11 11:00,359,345
2021-07-11 11:15,399,394
2021-07-11 11:30,395,388
2021-07-11 11:45,266,288
2021-07-11 12:00,266,273
2021-07-11 12:15,331,326
2021-07-11 12:30,318,265
2021-07-11 12:45,266,261
2021-07-11 13:00,360,354
2021-07-11 13:15,408,402
2021-07-11 13:30,400,390
2021-07-11 13:45,270,263
2021-07-11 14:00,278,277
2021-07-11 14:15,339,335
2021-07-11 14:30,287,262
2021-07-11 14:45,1046,2498
2021-07-11 15:00,610,620
2021-07-11 15:15,405,451
2021-07-11 15:30,407,334
2021-07-11 15:45,302,294
2021-07-11 16:00,302,292
2021-07-11 16:15,610,3231
2021-07-11 16:30,420,419
2021-07-11 16:45,413,421
2021-07-11 17:00,248,330
2021-07-11 17:15,34,433
2021-07-11 17:30,22,1072
2021-07-11 17:45,12,1173
2021-07-11 18:00,4,1188
2021-07-11 18:15,0,1540
2021-07-11 18:30,0,1464
2021-07-11 18:45,0,1493
2021-07-11 19:00,0,4338
2021-07-11 19:15,0,4510
2021-07-11 19:30,0,1596
2021-07-11 19:45,0,1503
2021-07-11 20:00,0,1553
2021-07-11 20:15,0,1242
2021-07-11 20:30,0,1179
2021-07-11 20:45,0,786
2021-07-11 21:00,0,870
2021-07-11 21:15,0,945
2021-07-11 21:30,0,970
2021-07-11 21:45,0,519
2021-07-11 22:00,0,528
2021-07-11 22:15,0,531
2021-07-11 22:30,0,451
2021-07-11 22:45,0,896
2021-07-11 23:00,0,876
2021-07-11 23:15,0,883
2021-07-11 23:30,0,2876
2021-07-11 23:45,0,738
2021-07-12 00:00,0,1080
2021-07-12 00:15,0,1139
2021-07-12 00:30,0,721
2021-07-12 00:45,0,798
2021-07-12 01:00,0,775
2021-07-12 01:15,0,852
2021-07-12 01:30,0,3094
2021-07-12 01:45,0,1098
2021-07-12 02:00,0,1096
2021-07-12 02:15,0,1140
2021-07-12 02:30,0,667
2021-07-12 02:45,0,759
2021-07-12 03:00,0,741
2021-07-12 03:15,0,823
2021-07-12 03:30,0,751
2021-07-12 03:45,0,751
2021-07-12 04:00,0,769
2021-07-12 04:15,0,838
2021-07-12 04:30,0,753
2021-07-12 04:45,0,3885
2021-07-12 05:00,0,3804
2021-07-12 05:15,0,3909
2021-07-12 05:30,0,3854
2021-07-12 05:45,0,687
2021-07-12 06:00,0,746
2021-07-12 06:15,0,730
2021-07-12 06:30,0,703
2021-07-12 06:45,0,839
2021-07-12 07:00,0,879
2021-07-12 07:15,0,903
2021-07-12 07:30,1,709
2021-07-12 07:45,3,661
2021-07-12 08:00,4,1092
2021-07-12 08:15,16,799
2021-07-12 08:30,49,859
2021-07-12 08:45,46,846
2021-07-12 09:00,22,811
2021-07-12 09:15,5,861
2021-07-12 09:30,9,738
2021-07-12 09:45,12,790
2021-07-12 10:00,33,798
2021-07-12 10:15,44,454
2021-07-12 10:30,51,464
2021-07-12 10:45,32,457
2021-07-12 11:00,25,451
2021-07-12 11:15,19,4760
2021-07-12 11:30,32,4742
2021-07-12 11:45,54,3292
2021-07-12 12:00,95,399
2021-07-12 12:15,79,463
2021-07-12 12:30,72,395
2021-07-12 12:45,85,483
2021-07-12 13:00,67,483
2021-07-12 13:15,79,536
2021-07-12 13:30,190,477
2021-07-12 13:45,169,394
2021-07-12 14:00,123,393
2021-07-12 14:15,152,387
2021-07-12 14:30,248,381
2021-07-12 14:45,219,342
2021-07-12 15:00,253,329
2021-07-12 15:15,289,3242
2021-07-12 15:30,380,3179
2021-07-12 15:45,255,3252
2021-07-12 16:00,196,3044
2021-07-12 16:15,360,359
2021-07-12 16:30,110,365
2021-07-12 16:45,66,315
2021-07-12 17:00,57,315
2021-07-12 17:15,31,373
2021-07-12 17:30,23,867
2021-07-12 17:45,10,385
2021-07-12 18:00,0,1155
2021-07-12 18:15,0,1119
2021-07-12 18:30,0,1097
2021-07-12 18:45,0,1090
2021-07-12 19:00,0,1145
2021-07-12 19:15,0,1156
2021-07-12 19:30,0,1149
2021-07-12 19:45,0,1142
2021-07-12 20:00,0,1554
2021-07-12 20:15,0,1643
2021-07-12 20:30,0,1584
2021-07-12 20:45,0,1182
2021-07-12 21:00,0,1110
2021-07-12 21:15,0,1083
2021-07-12 21:30,0,752
2021-07-12 21:45,0,968
2021-07-12 22:00,0,705
2021-07-12 22:15,0,803
2021-07-12 22:30,0,739
2021-07-12 22:45,0,751
2021-07-12 23:00,0,783
2021-07-12 23:15,0,773
2021-07-12 23:30,0,828
2021-07-12 23:45,0,699
2021-07-13 00:00,0,1077
2021-07-13 00:15,0,1063
2021-07-13 00:30,0,747
2021-07-13 00:45,0,690
2021-07-13 01:00,0,690
2021-07-13 01:15,0,691
2021-07-13 01:30,0,1127
2021-07-13 01:45,0,1134
2021-07-13 02:00,0,1147
2021-07-13 02:15,0,1135
2021-07-13 02:30,0,757
2021-07-13 02:45,0,783
2021-07-13 03:00,0,688
2021-07-13 03:15,0,681
2021-07-13 03:30,0,686
2021-07-13 03:45,0,741
2021-07-13 04:00,0,696
2021-07-13 04:15,0,688
2021-07-13 04:30,0,689
2021-07-13 04:45,0,3686
2021-07-13 05:00,0,3482
2021-07-13 05:15,0,3624
2021-07-13 05:30,0,3642
2021-07-13 05:45,0,716
2021-07-13 06:00,0,404
2021-07-13 06:15,0,378
2021-07-13 06:30,0,342
2021-07-13 06:45,0,339
2021-07-13 07:00,0,326
2021-07-13 07:15,0,273
2021-07-13 07:30,2,275
2021-07-13 07:45,4,291
2021-07-13 08:00,30,347
2021-07-13 08:15,68,337
2021-07-13 08:30,174,343
2021-07-13 08:45,66,786
2021-07-13 09:00,175,512
2021-07-13 09:15,525,517
2021-07-13 09:30,468,463
2021-07-13 09:45,440,391
2021-07-13 10:00,218,357
2021-07-13 10:15,125,415
2021-07-13 10:30,356,357
2021-07-13 10:45,356,355
2021-07-13 11:00,356,356
2021-07-13 11:15,424,412
2021-07-13 11:30,376,377
2021-07-13 11:45,260,377
2021-07-13 12:00,293,292
2021-07-13 12:15,434,430
2021-07-13 12:30,174,363
2021-07-13 12:45,224,363
2021-07-13 13:00,271,291
2021-07-13 13:15,216,348
2021-07-13 13:30,232,291
2021-07-13 13:45,288,289
2021-07-13 14:00,289,293
2021-07-13 14:15,349,352
2021-07-13 14:30,314,279
2021-07-13 14:45,331,327
2021-07-13 15:00,307,307
2021-07-13 15:15,810,3183
2021-07-13 15:30,918,3391
2021-07-13 15:45,204,372
2021-07-13 16:00,371,363
2021-07-13 16:15,363,356
2021-07-13 16:30,354,365
2021-07-13 16:45,319,319
2021-07-13 17:00,259,322
2021-07-13 17:15,43,834
2021-07-13 17:30,28,1096
2021-07-13 17:45,13,1210
2021-07-13 18:00,4,1121
2021-07-13 18:15,0,1565
2021-07-13 18:30,0,1556
2021-07-13 18:45,0,1499
2021-07-13 19:00,0,1533
2021-07-13 19:15,0,1669
2021-07-13 19:30,0,1598
2021-07-13 19:45,0,1465
2021-07-13 20:00,0,1455
2021-07-13 20:15,0,1089
2021-07-13 20:30,0,1060
2021-07-13 20:45,0,642
2021-07-13 21:00,0,646
2021-07-13 21:15,0,776
2021-07-13 21:30,0,437
2021-07-13 21:45,0,800
2021-07-13 22:00,0,680
2021-07-13 22:15,0,684
2021-07-13 22:30,0,740
2021-07-13 22:45,0,723
2021-07-13 23:00,0,717
2021-07-13 23:15,0,674
2021-07-13 23:30,0,724
2021-07-13 23:45,0,740
2021-07-14 00:00,0,1138
2021-07-14 00:15,0,1163
2021-07-14 00:30,0,735
2021-07-14 00:45,0,677
2021-07-14 01:00,0,666
2021-07-14 01:15,0,667
2021-07-14 01:30,0,1142
2021-07-14 01:45,0,1143
2021-07-14 02:00,0,1065
2021-07-14 02:15,0,1067
2021-07-14 02:30,0,740
2021-07-14 02:45,0,801
2021-07-14 03:00,0,734
2021-07-14 03:15,0,727
2021-07-14 03:30,0,663
2021-07-14 03:45,0,730
2021-07-14 04:00,0,685
2021-07-14 04:15,0,676
2021-07-14 04:30,0,677
2021-07-14 04:45,0,3720
2021-07-14 05:00,0,3720
2021-07-14 05:15,0,3663
2021-07-14 05:30,0,688
2021-07-14 05:45,0,742
2021-07-14 06:00,0,755
2021-07-14 06:15,0,754
2021-07-14 06:30,0,724
2021-07-14 06:45,0,797
2021-07-14 07:00,0,332
2021-07-14 07:15,0,276
2021-07-14 07:30,2,278
2021-07-14 07:45,4,330
2021-07-14 08:00,21,381
2021-07-14 08:15,23,297
2021-07-14 08:30,24,333
2021-07-14 08:45,50,1382
2021-07-14 09:00,95,453
2021-07-14 09:15,84,395
2021-07-14 09:30,322,321
2021-07-14 09:45,177,292
2021-07-14 10:00,178,342
2021-07-14 10:15,210,322
2021-07-14 10:30,265,351
2021-07-14 10:45,274,322
2021-07-14 11:00,330,416
2021-07-14 11:15,218,249
2021-07-14 11:30,295,373
2021-07-14 11:45,461,448
2021-07-14 12:00,428,493
2021-07-14 12:15,438,434
2021-07-14 12:30,363,440
2021-07-14 12:45,334,368
2021-07-14 13:00,355,450
2021-07-14 13:15,347,363
2021-07-14 13:30,296,368
2021-07-14 13:45,370,384
2021-07-14 14:00,428,435
2021-07-14 14:15,383,370
2021-07-14 14:30,367,369
2021-07-14 14:45,459,459
2021-07-14 15:00,603,730
2021-07-14 15:15,761,3675
2021-07-14 15:30,871,3206
2021-07-14 15:45,698,3085
2021-07-14 16:00,773,3380
2021-07-14 16:15,432,361
2021-07-14 16:30,360,368
2021-07-14 16:45,363,365
2021-07-14 17:00,78,3295
2021-07-14 17:15,71,3737
2021-07-14 17:30,38,847
2021-07-14 17:45,15,3245
2021-07-14 18:00,4,3227
2021-07-14 18:15,0,4665
2021-07-14 18:30,0,1102
2021-07-14 18:45,0,1176
2021-07-14 19:00,0,1236
2021-07-14 19:15,0,1648
2021-07-14 19:30,0,1558
2021-07-14 19:45,0,1463
2021-07-14 20:00,0,1557
2021-07-14 20:15,0,1140
2021-07-14 20:30,0,1125
2021-07-14 20:45,0,1209
2021-07-14 21:00,0,1289
2021-07-14 21:15,0,1661
2021-07-14 21:30,0,2016
2021-07-14 21:45,0,1115
2021-07-14 22:00,0,775
2021-07-14 22:15,0,750
2021-07-14 22:30,0,656
2021-07-14 22:45,0,685
2021-07-14 23:00,0,797
2021-07-14 23:15,0,770
2021-07-14 23:30,0,769
2021-07-14 23:45,0,791
2021-07-15 00:00,0,2878
2021-07-15 00:15,0,882
2021-07-15 00:30,0,802
2021-07-15 00:45,0,745
2021-07-15 01:00,0,1186
2021-07-15 01:15,0,1170
2021-07-15 01:30,0,1071
2021-07-15 01:45,0,698
2021-07-15 02:00,0,2600
2021-07-15 02:15,0,741
2021-07-15 02:30,0,681
2021-07-15 02:45,0,1058
2021-07-15 03:00,0,1118
2021-07-15 03:15,0,1192
2021-07-15 03:30,0,1142
2021-07-15 03:45,0,749
2021-07-15 04:00,0,684
2021-07-15 04:15,0,744
2021-07-15 04:30,0,727
2021-07-15 04:45,0,3513
2021-07-15 05:00,0,3536
2021-07-15 05:15,0,671
2021-07-15 05:30,0,743
2021-07-15 05:45,0,677
2021-07-15 06:00,0,650
2021-07-15 06:15,0,674
2021-07-15 06:30,0,442
2021-07-15 06:45,0,377
2021-07-15 07:00,0,346
2021-07-15 07:15,0,344
2021-07-15 07:30,2,406
2021-07-15 07:45,6,325
2021-07-15 08:00,20,264
2021-07-15 08:15,63,265
2021-07-15 08:30,190,266
2021-07-15 08:45,323,315
2021-07-15 09:00,262,262
2021-07-15 09:15,262,260
2021-07-15 09:30,288,291
2021-07-15 09:45,344,340
2021-07-15 10:00,310,304
2021-07-15 10:15,306,300
2021-07-15 10:30,384,375
2021-07-15 10:45,436,430
2021-07-15 11:00,391,397
2021-07-15 11:15,331,328
2021-07-15 11:30,1202,1304
2021-07-15 11:45,380,375
2021-07-15 12:00,1220,2857
2021-07-15 12:15,327,321
2021-07-15 12:30,327,268
2021-07-15 12:45,371,367
2021-07-15 13:00,371,311
2021-07-15 13:15,404,393
2021-07-15 13:30,384,382
2021-07-15 13:45,444,435
2021-07-15 14:00,432,426
2021-07-15 14:15,331,324
2021-07-15 14:30,331,319
2021-07-15 14:45,380,375
2021-07-15 15:00,363,362
2021-07-15 15:15,922,4195
2021-07-15 15:30,853,3380
2021-07-15 15:45,452,439
2021-07-15 16:00,696,1394
2021-07-15 16:15,604,1198
2021-07-15 16:30,515,3039
2021-07-15 16:45,417,3150
2021-07-15 17:00,260,337
2021-07-15 17:15,34,319
2021-07-15 17:30,24,737
2021-07-15 17:45,14,850
2021-07-15 18:00,5,782
2021-07-15 18:15,0,1178
2021-07-15 18:30,0,1108
2021-07-15 18:45,0,1179
2021-07-15 19:00,0,1513
2021-07-15 19:15,0,1543
2021-07-15 19:30,0,4133
2021-07-15 19:45,0,4152
2021-07-15 20:00,0,3820
2021-07-15 20:15,0,753
2021-07-15 20:30,0,810
2021-07-15 20:45,0,862
2021-07-15 21:00,0,882
2021-07-15 21:15,0,713
2021-07-15 21:30,0,342
2021-07-15 21:45,0,417
2021-07-15 22:00,0,438
2021-07-15 22:15,0,382
2021-07-15 22:30,0,251
2021-07-15 22:45,0,428
2021-07-15 23:00,0,593
2021-07-15 23:15,0,752
2021-07-15 23:30,0,681
2021-07-15 23:45,0,753
2021-07-16 00:00,0,749
2021-07-16 00:15,0,675
2021-07-16 00:30,0,705
2021-07-16 00:45,0,684
2021-07-16 01:00,0,731
2021-07-16 01:15,0,771
2021-07-16 01:30,0,754
2021-07-16 01:45,0,758
2021-07-16 02:00,0,794
2021-07-16 02:15,0,703
2021-07-16 02:30,0,696
2021-07-16 02:45,0,695
2021-07-16 03:00,0,743
2021-07-16 03:15,0,682
2021-07-16 03:30,0,688
2021-07-16 03:45,0,293
2021-07-16 04:00,0,338
2021-07-16 04:15,0,277
2021-07-16 04:30,0,279
2021-07-16 04:45,0,3314
2021-07-16 05:00,0,3513
2021-07-16 05:15,0,3458
2021-07-16 05:30,0,3497
2021-07-16 05:45,0,369
2021-07-16 06:00,0,279
2021-07-16 06:15,0,405
2021-07-16 06:30,0,320
2021-07-16 06:45,0,278
2021-07-16 07:00,0,364
2021-07-16 07:15,0,419
2021-07-16 07:30,2,365
2021-07-16 07:45,6,324
2021-07-16 08:00,21,297
2021-07-16 08:15,69,784
2021-07-16 08:30,222,338
2021-07-16 08:45,376,367
2021-07-16 09:00,384,377
2021-07-16 09:15,348,344
2021-07-16 09:30,404,391
2021-07-16 09:45,219,272
2021-07-16 10:00,951,2128
2021-07-16 10:15,533,575
2021-07-16 10:30,392,386
2021-07-16 10:45,293,296
2021-07-16 11:00,897,891
2021-07-16 11:15,683,669
2021-07-16 11:30,711,705
2021-07-16 11:45,1197,2761
2021-07-16 12:00,415,449
2021-07-16 12:15,436,430
2021-07-16 12:30,835,2010
2021-07-16 12:45,460,463
2021-07-16 13:00,291,179
2021-07-16 13:15,306,304
2021-07-16 13:30,471,438
2021-07-16 13:45,424,415
2021-07-16 14:00,286,281
2021-07-16 14:15,262,254
2021-07-16 14:30,323,314
2021-07-16 14:45,310,308
2021-07-16 15:00,254,254
2021-07-16 15:15,907,3181
2021-07-16 15:30,841,3372
2021-07-16 15:45,760,3287
2021-07-16 16:00,670,3226
2021-07-16 16:15,588,3020
2021-07-16 16:30,351,344
2021-07-16 16:45,339,334
2021-07-16 17:00,233,260
2021-07-16 17:15,38,624
2021-07-16 17:30,25,721
2021-07-16 17:45,14,856
2021-07-16 18:00,5,827
2021-07-16 18:15,0,1140
2021-07-16 18:30,0,1118
2021-07-16 18:45,0,1094
2021-07-16 19:00,0,1435
2021-07-16 19:15,0,1597
2021-07-16 19:30,0,1665
2021-07-16 19:45,0,1658
2021-07-16 20:00,0,1520
2021-07-16 20:15,0,1115
2021-07-16 20:30,0,1176
2021-07-16 20:45,0,1208
2021-07-16 21:00,0,1138
2021-07-16 21:15,0,1180
2021-07-16 21:30,0,1253
2021-07-16 21:45,0,742
2021-07-16 22:00,0,672
2021-07-16 22:15,0,648
2021-07-16 22:30,0,757
2021-07-16 22:45,0,722
2021-07-16 23:00,0,673
2021-07-16 23:15,0,747
2021-07-16 23:30,0,758
2021-07-16 23:45,0,802
