 ,Production (W),Consumption (W)
2022-10-16 18:15,51,244
2022-10-16 18:30,42,396
2022-10-16 18:45,31,157
2022-10-16 19:00,8,158
2022-10-16 19:15,0,169
2022-10-16 19:30,0,203
2022-10-16 19:45,0,204
2022-10-16 20:00,0,96
2022-10-16 20:15,0,242
2022-10-16 20:30,0,244
2022-10-16 20:45,0,231
2022-10-16 21:00,0,219
2022-10-16 21:15,0,207
2022-10-16 21:30,0,284
2022-10-16 21:45,0,77
2022-10-16 22:00,0,87
2022-10-16 22:15,0,174
2022-10-16 22:30,0,158
2022-10-16 22:45,0,222
2022-10-16 23:00,0,216
2022-10-16 23:15,0,140
2022-10-16 23:30,0,135
2022-10-16 23:45,0,138
2022-10-17 00:00,0,334
2022-10-17 00:15,0,157
2022-10-17 00:30,0,155
2022-10-17 00:45,0,242
2022-10-17 01:00,0,296
2022-10-17 01:15,0,142
2022-10-17 01:30,0,139
2022-10-17 01:45,0,396
2022-10-17 02:00,0,160
2022-10-17 02:15,0,155
2022-10-17 02:30,0,78
2022-10-17 02:45,0,132
2022-10-17 03:00,0,3276
2022-10-17 03:15,0,3130
2022-10-17 03:30,0,3265
2022-10-17 03:45,0,3261
2022-10-17 04:00,0,380
2022-10-17 04:15,0,81
2022-10-17 04:30,0,79
2022-10-17 04:45,0,81
2022-10-17 05:00,0,241
2022-10-17 05:15,0,402
2022-10-17 05:30,0,223
2022-10-17 05:45,0,216
2022-10-17 06:00,3,125
2022-10-17 06:15,12,231
2022-10-17 06:30,27,221
2022-10-17 06:45,50,66
2022-10-17 07:00,55,159
2022-10-17 07:15,111,411
2022-10-17 07:30,112,429
2022-10-17 07:45,156,204
2022-10-17 08:00,171,742
2022-10-17 08:15,135,171
2022-10-17 08:30,180,348
2022-10-17 08:45,186,187
2022-10-17 09:00,203,458
2022-10-17 09:15,243,582
2022-10-17 09:30,354,742
2022-10-17 09:45,331,557
2022-10-17 10:00,359,653
2022-10-17 10:15,415,584
2022-10-17 10:30,518,577
2022-10-17 10:45,521,517
2022-10-17 11:00,550,545
2022-10-17 11:15,617,604
2022-10-17 11:30,777,816
2022-10-17 11:45,843,2412
2022-10-17 12:00,1002,829
2022-10-17 12:15,611,678
2022-10-17 12:30,700,693
2022-10-17 12:45,590,588
2022-10-17 13:00,578,3602
2022-10-17 13:15,1220,3619
2022-10-17 13:30,1220,3484
2022-10-17 13:45,1220,3666
2022-10-17 14:00,1220,3590
2022-10-17 14:15,1220,3816
2022-10-17 14:30,1176,3663
2022-10-17 14:45,605,571
2022-10-17 15:00,556,527
2022-10-17 15:15,690,692
2022-10-17 15:30,606,600
2022-10-17 15:45,670,838
2022-10-17 16:00,714,2769
2022-10-17 16:15,561,557
2022-10-17 16:30,557,562
2022-10-17 16:45,464,611
2022-10-17 17:00,334,591
2022-10-17 17:15,228,595
2022-10-17 17:30,185,110
2022-10-17 17:45,138,134
2022-10-17 18:00,83,139
2022-10-17 18:15,56,271
2022-10-17 18:30,35,272
2022-10-17 18:45,19,236
2022-10-17 19:00,6,312
2022-10-17 19:15,0,172
2022-10-17 19:30,0,209
2022-10-17 19:45,0,195
2022-10-17 20:00,0,223
2022-10-17 20:15,0,150
2022-10-17 20:30,0,1470
2022-10-17 20:45,0,377
2022-10-17 21:00,0,348
2022-10-17 21:15,0,287
2022-10-17 21:30,0,2634
2022-10-17 21:45,0,215
2022-10-17 22:00,0,308
2022-10-17 22:15,0,276
2022-10-17 22:30,0,112
2022-10-17 22:45,0,210
2022-10-17 23:00,0,171
2022-10-17 23:15,0,249
2022-10-17 23:30,0,233
2022-10-17 23:45,0,91
2022-10-18 00:00,0,247
2022-10-18 00:15,0,82
2022-10-18 00:30,0,164
2022-10-18 00:45,0,159
2022-10-18 01:00,0,145
2022-10-18 01:15,0,144
2022-10-18 01:30,0,144
2022-10-18 01:45,0,389
2022-10-18 02:00,0,163
2022-10-18 02:15,0,158
2022-10-18 02:30,0,84
2022-10-18 02:45,0,83
2022-10-18 03:00,0,3232
2022-10-18 03:15,0,3281
2022-10-18 03:30,0,3445
2022-10-18 03:45,0,3207
2022-10-18 04:00,0,3261
2022-10-18 04:15,0,82
2022-10-18 04:30,0,2408
2022-10-18 04:45,0,326
2022-10-18 05:00,0,155
2022-10-18 05:15,0,149
2022-10-18 05:30,0,146
2022-10-18 05:45,5,144
2022-10-18 06:00,7,508
2022-10-18 06:15,32,453
2022-10-18 06:30,41,88
2022-10-18 06:45,70,72
2022-10-18 07:00,156,225
2022-10-18 07:15,256,507
2022-10-18 07:30,349,354
2022-10-18 07:45,105,150
2022-10-18 08:00,145,167
2022-10-18 08:15,145,116
2022-10-18 08:30,267,199
2022-10-18 08:45,362,358
2022-10-18 09:00,397,339
2022-10-18 09:15,584,578
2022-10-18 09:30,584,575
2022-10-18 09:45,677,662
2022-10-18 10:00,648,658
2022-10-18 10:15,590,583
2022-10-18 10:30,513,504
2022-10-18 10:45,509,504
2022-10-18 11:00,501,499
2022-10-18 11:15,800,791
2022-10-18 11:30,642,636
2022-10-18 11:45,559,566
2022-10-18 12:00,566,560
2022-10-18 12:15,574,568
2022-10-18 12:30,765,750
2022-10-18 12:45,586,575
2022-10-18 13:00,517,3583
2022-10-18 13:15,1220,3460
2022-10-18 13:30,591,579
2022-10-18 13:45,839,841
2022-10-18 14:00,685,679
2022-10-18 14:15,669,660
2022-10-18 14:30,555,547
2022-10-18 14:45,638,633
2022-10-18 15:00,606,600
2022-10-18 15:15,598,596
2022-10-18 15:30,525,520
2022-10-18 15:45,525,595
2022-10-18 16:00,687,673
2022-10-18 16:15,14,0
2022-10-18 16:30,12,0
2022-10-18 16:45,11,0
2022-10-18 17:00,10,0
2022-10-18 17:15,8,0
2022-10-18 17:30,7,0
2022-10-18 17:45,5,0
2022-10-18 18:00,4,471
2022-10-18 18:15,68,300
2022-10-18 18:30,40,297
2022-10-18 18:45,13,370
2022-10-18 19:00,5,304
2022-10-18 19:15,0,469
2022-10-18 19:30,0,382
2022-10-18 19:45,0,2904
2022-10-18 20:00,0,271
2022-10-18 20:15,0,347
2022-10-18 20:30,0,353
2022-10-18 20:45,0,2241
2022-10-18 21:00,0,425
2022-10-18 21:15,0,281
2022-10-18 21:30,0,340
2022-10-18 21:45,0,417
2022-10-18 22:00,0,262
2022-10-18 22:15,0,231
2022-10-18 22:30,0,76
2022-10-18 22:45,0,77
2022-10-18 23:00,0,223
2022-10-18 23:15,0,213
2022-10-18 23:30,0,385
2022-10-18 23:45,0,153
2022-10-19 00:00,0,142
2022-10-19 00:15,0,306
2022-10-19 00:30,0,161
2022-10-19 00:45,0,157
2022-10-19 01:00,0,237
2022-10-19 01:15,0,80
2022-10-19 01:30,0,233
2022-10-19 01:45,0,142
2022-10-19 02:00,0,219
2022-10-19 02:15,0,368
2022-10-19 02:30,0,139
2022-10-19 02:45,0,136
2022-10-19 03:00,0,3045
2022-10-19 03:15,0,3054
2022-10-19 03:30,0,3134
2022-10-19 03:45,0,3182
2022-10-19 04:00,0,79
2022-10-19 04:15,0,304
2022-10-19 04:30,0,140
2022-10-19 04:45,0,139
2022-10-19 05:00,0,223
2022-10-19 05:15,0,216
2022-10-19 05:30,0,80
2022-10-19 05:45,2,71
2022-10-19 06:00,7,237
2022-10-19 06:15,23,70
2022-10-19 06:30,39,220
2022-10-19 06:45,71,207
2022-10-19 07:00,198,354
2022-10-19 07:15,129,246
2022-10-19 07:30,111,118
2022-10-19 07:45,109,122
2022-10-19 08:00,368,357
2022-10-19 08:15,205,201
2022-10-19 08:30,145,129
2022-10-19 08:45,353,348
2022-10-19 09:00,389,470
2022-10-19 09:15,638,624
2022-10-19 09:30,626,545
2022-10-19 09:45,550,550
2022-10-19 10:00,727,714
2022-10-19 10:15,496,494
2022-10-19 10:30,497,493
2022-10-19 10:45,582,571
2022-10-19 11:00,566,560
2022-10-19 11:15,558,549
2022-10-19 11:30,549,552
2022-10-19 11:45,550,561
2022-10-19 12:00,659,653
2022-10-19 12:15,638,627
2022-10-19 12:30,634,1451
2022-10-19 12:45,727,724
2022-10-19 13:00,557,3595
2022-10-19 13:15,1225,3521
2022-10-19 13:30,576,578
2022-10-19 13:45,497,489
2022-10-19 14:00,566,558
2022-10-19 14:15,651,656
2022-10-19 14:30,831,829
2022-10-19 14:45,671,672
2022-10-19 15:00,679,661
2022-10-19 15:15,590,591
2022-10-19 15:30,590,581
2022-10-19 15:45,701,535
2022-10-19 16:00,616,605
2022-10-19 16:15,603,599
2022-10-19 16:30,537,671
2022-10-19 16:45,445,596
2022-10-19 17:00,358,588
2022-10-19 17:15,272,2294
2022-10-19 17:30,197,236
2022-10-19 17:45,131,273
2022-10-19 18:00,75,133
2022-10-19 18:15,53,145
2022-10-19 18:30,35,108
2022-10-19 18:45,23,195
2022-10-19 19:00,7,420
2022-10-19 19:15,1,279
2022-10-19 19:30,0,233
2022-10-19 19:45,0,221
2022-10-19 20:00,0,2355
2022-10-19 20:15,0,267
2022-10-19 20:30,0,203
2022-10-19 20:45,0,88
2022-10-19 21:00,0,86
2022-10-19 21:15,0,89
2022-10-19 21:30,0,234
2022-10-19 21:45,0,238
2022-10-19 22:00,0,162
2022-10-19 22:15,0,146
2022-10-19 22:30,0,140
2022-10-19 22:45,0,166
2022-10-19 23:00,0,315
2022-10-19 23:15,0,155
2022-10-19 23:30,0,155
2022-10-19 23:45,0,143
2022-10-20 00:00,0,135
2022-10-20 01:00,0,0
2022-10-20 02:00,0,417
2022-10-20 02:15,0,253
2022-10-20 02:30,0,248
2022-10-20 02:45,0,242
2022-10-20 03:00,0,3182
2022-10-20 03:15,0,3170
2022-10-20 03:30,0,3077
2022-10-20 03:45,0,154
2022-10-20 04:00,0,233
2022-10-20 04:15,0,222
2022-10-20 04:30,0,248
2022-10-20 04:45,0,244
2022-10-20 05:00,0,82
2022-10-20 05:15,0,253
2022-10-20 05:30,0,382
2022-10-20 05:45,0,208
2022-10-20 06:00,11,127
2022-10-20 06:15,24,125
2022-10-20 06:30,43,71
2022-10-20 06:45,104,319
2022-10-20 07:00,201,322
2022-10-20 07:15,190,196
2022-10-20 07:30,210,363
2022-10-20 07:45,190,190
2022-10-20 08:00,335,329
2022-10-20 08:15,276,263
2022-10-20 08:30,363,220
2022-10-20 08:45,145,150
2022-10-20 09:00,784,787
2022-10-20 09:15,637,714
2022-10-20 09:30,697,666
2022-10-20 09:45,310,825
2022-10-20 10:00,719,712
2022-10-20 10:15,610,609
2022-10-20 10:30,696,770
2022-10-20 10:45,549,548
2022-10-20 11:00,808,788
2022-10-20 11:15,814,1166
2022-10-20 11:30,742,1363
2022-10-20 11:45,1152,1135
2022-10-20 12:00,590,588
2022-10-20 12:15,598,590
2022-10-20 12:30,691,690
2022-10-20 12:45,788,773
2022-10-20 13:00,1225,5114
2022-10-20 13:15,1226,3524
2022-10-20 13:30,1223,3486
2022-10-20 13:45,1223,3591
2022-10-20 14:00,642,635
2022-10-20 14:15,634,628
2022-10-20 14:30,554,552
2022-10-20 14:45,524,554
2022-10-20 15:00,550,556
2022-10-20 15:15,729,726
2022-10-20 15:30,569,566
2022-10-20 15:45,486,452
2022-10-20 16:00,493,486
2022-10-20 16:15,13,0
2022-10-20 16:30,12,0
2022-10-20 16:45,12,0
2022-10-20 17:00,10,0
2022-10-20 17:15,8,0
2022-10-20 17:30,7,0
2022-10-20 17:45,5,0
2022-10-20 18:00,55,458
2022-10-20 18:15,44,298
2022-10-20 18:30,31,273
2022-10-20 18:45,19,280
2022-10-20 19:00,7,422
2022-10-20 19:15,0,302
2022-10-20 19:30,0,305
2022-10-20 19:45,0,285
2022-10-20 20:00,0,396
2022-10-20 20:15,0,532
2022-10-20 20:30,0,354
2022-10-20 20:45,0,277
2022-10-20 21:00,0,286
2022-10-20 21:15,0,221
2022-10-20 21:30,0,465
2022-10-20 21:45,0,296
2022-10-20 22:00,0,304
2022-10-20 22:15,0,471
2022-10-20 22:30,0,282
2022-10-20 22:45,0,357
2022-10-20 23:00,0,217
2022-10-20 23:15,0,217
2022-10-20 23:30,0,82
2022-10-20 23:45,0,233
2022-10-21 00:00,0,79
2022-10-21 00:15,0,179
2022-10-21 00:30,0,236
2022-10-21 00:45,0,147
2022-10-21 01:00,0,145
2022-10-21 01:15,0,143
2022-10-21 01:30,0,303
2022-10-21 01:45,0,174
2022-10-21 02:00,0,159
2022-10-21 02:15,0,340
2022-10-21 02:30,0,80
2022-10-21 02:45,0,140
2022-10-21 03:00,0,139
2022-10-21 03:15,0,3363
2022-10-21 03:30,0,3163
2022-10-21 03:45,0,3174
2022-10-21 04:00,0,3148
2022-10-21 04:15,0,240
2022-10-21 04:30,0,112
2022-10-21 04:45,0,145
2022-10-21 05:00,0,215
2022-10-21 05:15,0,365
2022-10-21 05:30,0,138
2022-10-21 05:45,4,69
2022-10-21 06:00,8,0
2022-10-21 06:15,4,0
2022-10-21 06:30,4,0
2022-10-21 06:45,4,0
2022-10-21 07:00,5,0
2022-10-21 07:15,5,0
2022-10-21 07:30,5,0
2022-10-21 07:45,5,0
2022-10-21 08:00,5,478
2022-10-21 08:15,375,784
2022-10-21 08:30,304,303
2022-10-21 08:45,327,321
2022-10-21 09:00,569,571
2022-10-21 09:15,528,524
2022-10-21 09:30,527,519
2022-10-21 09:45,516,516
2022-10-21 10:00,606,608
2022-10-21 10:15,466,452
2022-10-21 10:30,686,526
2022-10-21 10:45,614,608
2022-10-21 11:00,355,527
2022-10-21 11:15,436,427
2022-10-21 11:30,420,421
2022-10-21 11:45,1221,1349
2022-10-21 12:00,673,658
2022-10-21 12:15,442,438
2022-10-21 12:30,363,367
2022-10-21 12:45,359,352
2022-10-21 13:00,1225,3515
2022-10-21 13:15,1225,3804
2022-10-21 13:30,1226,3625
2022-10-21 13:45,1226,3561
2022-10-21 14:00,606,599
2022-10-21 14:15,432,436
2022-10-21 14:30,469,461
2022-10-21 14:45,460,464
2022-10-21 15:00,416,543
2022-10-21 15:15,380,375
2022-10-21 15:30,452,446
2022-10-21 15:45,612,581
2022-10-21 16:00,486,526
2022-10-21 16:15,479,460
2022-10-21 16:30,546,538
2022-10-21 16:45,323,339
2022-10-21 17:00,366,409
2022-10-21 17:15,266,419
2022-10-21 17:30,175,242
2022-10-21 17:45,100,215
2022-10-21 18:00,56,346
2022-10-21 18:15,37,193
2022-10-21 18:30,28,288
2022-10-21 18:45,17,264
2022-10-21 19:00,7,144
2022-10-21 19:15,0,318
2022-10-21 19:30,0,341
2022-10-21 19:45,0,2233
2022-10-21 20:00,0,388
2022-10-21 20:15,0,154
2022-10-21 20:30,0,154
2022-10-21 20:45,0,303
2022-10-21 21:00,0,171
2022-10-21 21:15,0,164
2022-10-21 21:30,0,88
2022-10-21 21:45,0,924
2022-10-21 22:00,0,157
2022-10-21 23:00,0,0
