 ,Production (W),Consumption (W)
2021-12-11 18:30,52,491
2021-12-11 18:45,35,514
2021-12-11 19:00,31,528
2021-12-11 19:15,31,517
2021-12-11 19:30,17,550
2021-12-11 19:45,8,474
2021-12-11 20:00,1,484
2021-12-11 20:15,0,465
2021-12-11 20:30,0,490
2021-12-11 20:45,0,485
2021-12-11 21:00,0,523
2021-12-11 21:15,0,954
2021-12-11 21:30,0,528
2021-12-11 21:45,0,439
2021-12-11 22:00,0,386
2021-12-11 22:15,0,375
2021-12-11 22:30,0,374
2021-12-11 22:45,0,511
2021-12-11 23:00,0,497
2021-12-11 23:15,0,446
2021-12-11 23:30,0,371
2021-12-11 23:45,0,435
2021-12-12 00:00,0,431
2021-12-12 00:15,0,455
2021-12-12 00:30,0,451
2021-12-12 00:45,0,448
2021-12-12 01:00,0,432
2021-12-12 01:15,0,432
2021-12-12 01:30,0,369
2021-12-12 01:45,0,370
2021-12-12 02:00,0,522
2021-12-12 02:15,0,512
2021-12-12 02:30,0,504
2021-12-12 02:45,0,370
2021-12-12 03:00,0,371
2021-12-12 03:15,0,438
2021-12-12 03:30,0,525
2021-12-12 03:45,0,456
2021-12-12 04:00,0,454
2021-12-12 04:15,0,375
2021-12-12 04:30,0,433
2021-12-12 04:45,0,426
2021-12-12 05:00,0,365
2021-12-12 05:15,1,3350
2021-12-12 05:30,3,3496
2021-12-12 05:45,17,3392
2021-12-12 06:00,36,3328
2021-12-12 06:15,63,360
2021-12-12 06:30,78,421
2021-12-12 06:45,89,507
2021-12-12 07:00,111,488
2021-12-12 07:15,140,424
2021-12-12 07:30,186,373
2021-12-12 07:45,221,450
2021-12-12 08:00,260,445
2021-12-12 08:15,305,514
2021-12-12 08:30,430,503
2021-12-12 08:45,410,472
2021-12-12 09:00,384,1373
2021-12-12 09:15,479,1356
2021-12-12 09:30,765,1278
2021-12-12 09:45,531,1264
2021-12-12 10:00,681,1429
2021-12-12 10:15,711,1392
2021-12-12 10:30,652,1393
2021-12-12 10:45,680,1256
2021-12-12 11:00,635,1252
2021-12-12 11:15,692,1316
2021-12-12 11:30,896,1410
2021-12-12 11:45,959,1346
2021-12-12 12:00,862,1349
2021-12-12 12:15,645,1259
2021-12-12 12:30,358,1324
2021-12-12 12:45,327,1406
2021-12-12 13:00,425,2148
2021-12-12 13:15,542,1347
2021-12-12 13:30,489,1322
2021-12-12 13:45,405,1310
2021-12-12 14:00,412,411
2021-12-12 14:15,263,434
2021-12-12 14:30,436,431
2021-12-12 14:45,460,416
2021-12-12 15:00,410,414
2021-12-12 15:15,703,3467
2021-12-12 15:30,419,3374
2021-12-12 15:45,440,435
2021-12-12 16:00,505,502
2021-12-12 16:15,424,421
2021-12-12 16:30,356,353
2021-12-12 16:45,351,353
2021-12-12 17:00,350,352
2021-12-12 17:15,324,493
2021-12-12 17:30,277,587
2021-12-12 17:45,262,533
2021-12-12 18:00,122,2634
2021-12-12 18:15,142,461
2021-12-12 18:30,140,540
2021-12-12 18:45,121,532
2021-12-12 19:00,91,485
2021-12-12 19:15,47,413
2021-12-12 19:30,32,481
2021-12-12 19:45,8,574
2021-12-12 20:00,2,645
2021-12-12 20:15,0,2646
2021-12-12 20:30,0,957
2021-12-12 20:45,0,533
2021-12-12 21:00,0,632
2021-12-12 21:15,0,623
2021-12-12 21:30,0,467
2021-12-12 21:45,0,473
2021-12-12 22:00,0,530
2021-12-12 22:15,0,626
2021-12-12 22:30,0,541
2021-12-12 22:45,0,365
2021-12-12 23:00,0,364
2021-12-12 23:15,0,427
2021-12-12 23:30,0,421
2021-12-12 23:45,0,443
2021-12-13 00:00,0,443
2021-12-13 00:15,0,430
2021-12-13 00:30,0,424
2021-12-13 00:45,0,422
2021-12-13 01:00,0,448
2021-12-13 01:15,0,444
2021-12-13 01:30,0,429
2021-12-13 01:45,0,425
2021-12-13 02:00,0,365
2021-12-13 02:15,0,364
2021-12-13 02:30,0,446
2021-12-13 02:45,0,500
2021-12-13 03:00,0,421
2021-12-13 03:15,0,369
2021-12-13 03:30,0,365
2021-12-13 03:45,0,512
2021-12-13 04:00,0,506
2021-12-13 04:15,0,366
2021-12-13 04:30,0,365
2021-12-13 04:45,0,3365
2021-12-13 05:00,0,3321
2021-12-13 05:15,1,3539
2021-12-13 05:30,4,434
2021-12-13 05:45,12,357
2021-12-13 06:00,17,415
2021-12-13 06:15,48,413
2021-12-13 06:30,61,364
2021-12-13 06:45,83,450
2021-12-13 07:00,134,434
2021-12-13 07:15,187,419
2021-12-13 07:30,320,407
2021-12-13 07:45,354,349
2021-12-13 08:00,188,349
2021-12-13 08:15,213,495
2021-12-13 08:30,488,483
2021-12-13 08:45,456,456
2021-12-13 09:00,909,1342
2021-12-13 09:15,980,1323
2021-12-13 09:30,401,1419
2021-12-13 09:45,1112,1392
2021-12-13 10:00,1220,1269
2021-12-13 10:15,691,1275
2021-12-13 10:30,559,1293
2021-12-13 10:45,641,1445
2021-12-13 11:00,1220,1503
2021-12-13 11:15,934,1427
2021-12-13 11:30,939,1350
2021-12-13 11:45,727,1414
2021-12-13 12:00,1220,1413
2021-12-13 12:15,1006,1411
2021-12-13 12:30,730,1281
2021-12-13 12:45,808,1274
2021-12-13 13:00,1218,1359
2021-12-13 13:15,977,1423
2021-12-13 13:30,965,1410
2021-12-13 13:45,1183,1288
2021-12-13 14:00,376,368
2021-12-13 14:15,498,3237
2021-12-13 14:30,635,3277
2021-12-13 14:45,477,474
2021-12-13 15:00,404,397
2021-12-13 15:15,403,397
2021-12-13 15:30,373,458
2021-12-13 15:45,301,546
2021-12-13 16:00,388,477
2021-12-13 16:15,305,474
2021-12-13 16:30,228,464
2021-12-13 16:45,201,612
2021-12-13 17:00,161,556
2021-12-13 17:15,118,496
2021-12-13 17:30,121,420
2021-12-13 17:45,109,3296
2021-12-13 18:00,96,650
2021-12-13 18:15,53,618
2021-12-13 18:30,45,456
2021-12-13 18:45,57,462
2021-12-13 19:00,42,581
2021-12-13 19:15,27,561
2021-12-13 19:30,17,429
2021-12-13 19:45,6,423
2021-12-13 20:00,2,604
2021-12-13 20:15,0,677
2021-12-13 20:30,0,674
2021-12-13 20:45,0,162
2021-12-13 21:00,0,274
2021-12-13 21:15,0,575
2021-12-13 21:30,0,543
2021-12-13 21:45,0,545
2021-12-13 22:00,0,405
2021-12-13 22:15,0,418
2021-12-13 22:30,0,572
2021-12-13 22:45,0,631
2021-12-13 23:00,0,410
2021-12-13 23:15,0,374
2021-12-13 23:30,0,462
2021-12-13 23:45,0,526
2021-12-14 00:00,0,517
2021-12-14 00:15,0,381
2021-12-14 00:30,0,379
2021-12-14 00:45,0,439
2021-12-14 01:00,0,512
2021-12-14 01:15,0,450
2021-12-14 01:30,0,374
2021-12-14 01:45,0,373
2021-12-14 02:00,0,435
2021-12-14 02:15,0,515
2021-12-14 02:30,0,449
2021-12-14 02:45,0,372
2021-12-14 03:00,0,437
2021-12-14 03:15,0,431
2021-12-14 03:30,0,375
2021-12-14 03:45,0,454
2021-12-14 04:00,0,452
2021-12-14 04:15,0,427
2021-12-14 04:30,0,423
2021-12-14 04:45,0,3313
2021-12-14 05:00,0,3542
2021-12-14 05:15,2,501
2021-12-14 05:30,6,416
2021-12-14 05:45,23,354
2021-12-14 06:00,45,354
2021-12-14 06:15,81,442
2021-12-14 06:30,143,485
2021-12-14 06:45,207,478
2021-12-14 07:00,222,794
2021-12-14 07:15,235,363
2021-12-14 07:30,288,445
2021-12-14 07:45,337,500
2021-12-14 08:00,400,488
2021-12-14 08:15,404,400
2021-12-14 08:30,404,398
2021-12-14 08:45,484,484
2021-12-14 09:00,1134,1572
2021-12-14 09:15,1097,1413
2021-12-14 09:30,1217,1317
2021-12-14 09:45,1218,1369
2021-12-14 10:00,1210,1357
2021-12-14 10:15,1219,1359
2021-12-14 10:30,1191,1375
2021-12-14 10:45,1220,1375
2021-12-14 11:00,1220,1358
2021-12-14 11:15,1226,1337
2021-12-14 11:30,1219,1296
2021-12-14 11:45,1219,1374
2021-12-14 12:00,1219,1441
2021-12-14 12:15,724,1352
2021-12-14 12:30,1219,1350
2021-12-14 12:45,1159,1303
2021-12-14 13:00,1220,1305
2021-12-14 13:15,675,1462
2021-12-14 13:30,536,1454
2021-12-14 13:45,367,1392
2021-12-14 14:00,476,450
2021-12-14 14:15,568,3324
2021-12-14 14:30,1220,3483
2021-12-14 14:45,1201,3471
2021-12-14 15:00,549,548
2021-12-14 15:15,461,470
2021-12-14 15:30,489,488
2021-12-14 15:45,642,613
2021-12-14 16:00,602,601
2021-12-14 16:15,541,533
2021-12-14 16:30,468,465
2021-12-14 16:45,562,548
2021-12-14 17:00,468,650
2021-12-14 17:15,308,499
2021-12-14 17:30,231,498
2021-12-14 17:45,94,428
2021-12-14 18:00,69,503
2021-12-14 18:15,55,554
2021-12-14 18:30,49,447
2021-12-14 18:45,48,389
2021-12-14 19:00,39,504
2021-12-14 19:15,26,621
2021-12-14 19:30,23,2610
2021-12-14 19:45,10,544
2021-12-14 20:00,2,473
2021-12-14 20:15,0,552
2021-12-14 20:30,0,595
2021-12-14 20:45,0,2411
2021-12-14 21:00,0,654
2021-12-14 21:15,0,562
2021-12-14 21:30,0,672
2021-12-14 21:45,0,579
2021-12-14 22:00,0,441
2021-12-14 22:15,0,372
2021-12-14 22:30,0,385
2021-12-14 22:45,0,463
2021-12-14 23:00,0,517
2021-12-14 23:15,0,434
2021-12-14 23:30,0,375
2021-12-14 23:45,0,374
2021-12-15 00:00,0,527
2021-12-15 00:15,0,507
2021-12-15 00:30,0,507
2021-12-15 00:45,0,374
2021-12-15 01:00,0,375
2021-12-15 01:15,0,437
2021-12-15 01:30,0,517
2021-12-15 01:45,0,450
2021-12-15 02:00,0,376
2021-12-15 02:15,0,446
2021-12-15 02:30,0,436
2021-12-15 02:45,0,525
2021-12-15 03:00,0,457
2021-12-15 03:15,0,382
2021-12-15 03:30,0,442
2021-12-15 03:45,0,441
2021-12-15 04:00,0,369
2021-12-15 04:15,0,461
2021-12-15 04:30,0,460
2021-12-15 04:45,0,3381
2021-12-15 05:00,0,3450
2021-12-15 05:15,2,3332
2021-12-15 05:30,5,364
2021-12-15 05:45,18,505
2021-12-15 06:00,31,495
2021-12-15 06:15,39,364
2021-12-15 06:30,82,359
2021-12-15 06:45,164,357
2021-12-15 07:00,144,507
2021-12-15 07:15,275,495
2021-12-15 07:30,425,439
2021-12-15 07:45,181,356
2021-12-15 08:00,289,415
2021-12-15 08:15,445,437
2021-12-15 08:30,482,475
2021-12-15 08:45,441,474
2021-12-15 09:00,253,1372
2021-12-15 09:15,398,1390
2021-12-15 09:30,1133,1386
2021-12-15 09:45,721,1308
2021-12-15 10:00,1219,1384
2021-12-15 10:15,379,1453
2021-12-15 10:30,272,1366
2021-12-15 10:45,411,1315
2021-12-15 11:00,571,1400
2021-12-15 11:15,1219,1393
2021-12-15 11:30,1219,1375
2021-12-15 11:45,1220,1374
2021-12-15 12:00,1219,1266
2021-12-15 12:15,1218,1260
2021-12-15 12:30,1219,1407
2021-12-15 12:45,1220,1392
2021-12-15 13:00,736,1312
2021-12-15 13:15,1217,1251
2021-12-15 13:30,940,1230
2021-12-15 13:45,1220,1384
2021-12-15 14:00,498,489
2021-12-15 14:15,1219,3387
2021-12-15 14:30,1220,3220
2021-12-15 14:45,359,423
2021-12-15 15:00,424,414
2021-12-15 15:15,553,541
2021-12-15 15:30,509,507
2021-12-15 15:45,505,502
2021-12-15 16:00,428,425
2021-12-15 16:15,449,445
2021-12-15 16:30,431,508
2021-12-15 16:45,509,504
2021-12-15 17:00,238,602
2021-12-15 17:15,154,420
2021-12-15 17:30,141,499
2021-12-15 17:45,140,597
2021-12-15 18:00,69,630
2021-12-15 18:15,113,581
2021-12-15 18:30,83,778
2021-12-15 18:45,69,469
2021-12-15 19:00,66,532
2021-12-15 19:15,36,528
2021-12-15 19:30,9,525
2021-12-15 19:45,6,2529
2021-12-15 20:00,0,812
2021-12-15 20:15,0,802
2021-12-15 20:30,0,726
2021-12-15 20:45,0,722
2021-12-15 21:00,0,566
2021-12-15 21:15,0,644
2021-12-15 21:30,0,528
2021-12-15 21:45,0,481
2021-12-15 22:00,0,558
2021-12-15 22:15,0,583
2021-12-15 22:30,0,584
2021-12-15 22:45,0,658
2021-12-15 23:00,0,500
2021-12-15 23:15,0,469
2021-12-15 23:30,0,589
2021-12-15 23:45,0,511
2021-12-16 00:00,0,533
2021-12-16 00:15,0,439
2021-12-16 00:30,0,452
2021-12-16 00:45,0,531
2021-12-16 01:00,0,516
2021-12-16 01:15,0,438
2021-12-16 01:30,0,437
2021-12-16 01:45,0,437
2021-12-16 02:00,0,521
2021-12-16 02:15,0,512
2021-12-16 02:30,0,440
2021-12-16 02:45,0,434
2021-12-16 03:00,0,437
2021-12-16 03:15,0,511
2021-12-16 03:30,0,513
2021-12-16 03:45,0,444
2021-12-16 04:00,0,437
2021-12-16 04:15,0,432
2021-12-16 04:30,0,509
2021-12-16 04:45,0,3484
2021-12-16 05:00,0,3467
2021-12-16 05:15,4,425
2021-12-16 05:30,5,428
2021-12-16 05:45,23,501
2021-12-16 06:00,28,497
2021-12-16 06:15,40,435
2021-12-16 06:30,97,433
2021-12-16 06:45,141,435
2021-12-16 07:00,123,515
2021-12-16 07:15,144,501
2021-12-16 07:30,337,415
2021-12-16 07:45,174,414
2021-12-16 08:00,391,416
2021-12-16 08:15,533,536
2021-12-16 08:30,500,490
2021-12-16 08:45,428,425
2021-12-16 09:00,418,1369
2021-12-16 09:15,1074,1353
2021-12-16 09:30,1172,1449
2021-12-16 09:45,1220,1431
2021-12-16 10:00,1220,1337
2021-12-16 10:15,1220,1347
2021-12-16 10:30,1218,1321
2021-12-16 10:45,1220,1401
2021-12-16 11:00,1220,1384
2021-12-16 11:15,1219,1394
2021-12-16 11:30,1220,1305
2021-12-16 11:45,1219,1308
2021-12-16 12:00,1219,1413
2021-12-16 12:15,1220,1442
2021-12-16 12:30,1220,1341
2021-12-16 12:45,1220,1336
2021-12-16 13:00,1220,1523
2021-12-16 13:15,543,494
2021-12-16 13:30,586,562
2021-12-16 13:45,456,453
2021-12-16 14:00,456,452
2021-12-16 14:15,457,455
2021-12-16 14:30,542,534
2021-12-16 14:45,541,537
2021-12-16 15:00,465,452
2021-12-16 15:15,456,451
2021-12-16 15:30,456,452
2021-12-16 15:45,546,540
2021-12-16 16:00,537,531
2021-12-16 16:15,537,529
2021-12-16 16:30,457,455
2021-12-16 16:45,458,457
2021-12-16 17:00,458,451
2021-12-16 17:15,390,546
2021-12-16 17:30,131,480
2021-12-16 17:45,86,474
2021-12-16 18:00,77,455
2021-12-16 18:15,70,453
2021-12-16 18:30,61,450
2021-12-16 18:45,49,539
2021-12-16 19:00,41,475
2021-12-16 19:15,32,472
2021-12-16 19:30,21,464
2021-12-16 19:45,12,463
2021-12-16 20:00,4,459
2021-12-16 20:15,0,552
2021-12-16 20:30,0,487
2021-12-16 20:45,0,480
2021-12-16 21:00,0,473
2021-12-16 21:15,0,465
2021-12-16 21:30,0,469
2021-12-16 21:45,0,406
2021-12-16 22:00,0,486
2021-12-16 22:15,0,484
2021-12-16 22:30,0,467
2021-12-16 22:45,0,465
2021-12-16 23:00,0,408
2021-12-16 23:15,0,406
2021-12-16 23:30,0,406
2021-12-16 23:45,0,551
2021-12-17 00:00,0,547
2021-12-17 00:15,0,465
2021-12-17 00:30,0,407
2021-12-17 00:45,0,405
2021-12-17 01:00,0,470
2021-12-17 01:15,0,560
2021-12-17 01:30,0,545
2021-12-17 01:45,0,481
2021-12-17 02:00,0,403
2021-12-17 02:15,0,406
2021-12-17 02:30,0,465
2021-12-17 02:45,0,467
2021-12-17 03:00,0,405
2021-12-17 03:15,0,487
2021-12-17 03:30,0,485
2021-12-17 03:45,0,467
2021-12-17 04:00,0,469
2021-12-17 04:15,0,409
2021-12-17 04:30,0,406
2021-12-17 04:45,0,406
2021-12-17 05:00,0,551
2021-12-17 05:15,2,535
2021-12-17 05:30,7,397
2021-12-17 05:45,19,393
2021-12-17 06:00,30,392
2021-12-17 06:15,42,452
2021-12-17 06:30,66,444
2021-12-17 06:45,116,475
2021-12-17 07:00,194,465
2021-12-17 07:15,286,387
2021-12-17 07:30,385,451
2021-12-17 07:45,444,445
2021-12-17 08:00,396,390
2021-12-17 08:15,384,386
2021-12-17 08:30,481,469
2021-12-17 08:45,525,527
2021-12-17 09:00,525,444
2021-12-17 09:15,444,388
2021-12-17 09:30,388,387
2021-12-17 09:45,388,387
2021-12-17 10:00,461,450
2021-12-17 10:15,537,529
2021-12-17 10:30,525,521
2021-12-17 10:45,392,388
2021-12-17 11:00,392,385
2021-12-17 11:15,391,390
2021-12-17 11:30,448,447
2021-12-17 11:45,545,539
2021-12-17 12:00,533,531
2021-12-17 12:15,477,469
2021-12-17 12:30,396,394
2021-12-17 12:45,469,457
2021-12-17 13:00,457,454
2021-12-17 13:15,456,533
2021-12-17 13:30,477,481
2021-12-17 13:45,477,479
2021-12-17 14:00,400,393
2021-12-17 14:15,469,459
2021-12-17 14:30,456,455
2021-12-17 14:45,456,454
2021-12-17 15:00,481,483
2021-12-17 15:15,481,475
2021-12-17 15:30,404,396
2021-12-17 15:45,457,454
2021-12-17 16:00,457,449
2021-12-17 16:15,541,548
2021-12-17 16:30,477,478
2021-12-17 16:45,476,474
2021-12-17 17:00,400,399
2021-12-17 17:15,403,458
2021-12-17 17:30,132,462
2021-12-17 17:45,96,554
2021-12-17 18:00,85,534
2021-12-17 18:15,76,475
2021-12-17 18:30,67,397
2021-12-17 18:45,58,469
2021-12-17 19:00,46,457
2021-12-17 19:15,35,549
2021-12-17 19:30,23,535
2021-12-17 19:45,12,476
2021-12-17 20:00,4,400
2021-12-17 20:15,0,475
2021-12-17 20:30,0,472
2021-12-17 20:45,0,564
2021-12-17 21:00,0,546
2021-12-17 21:15,0,410
2021-12-17 21:30,0,406
2021-12-17 21:45,0,472
2021-12-17 22:00,0,467
2021-12-17 22:15,0,557
2021-12-17 22:30,0,489
2021-12-17 22:45,0,483
2021-12-17 23:00,0,405
2021-12-17 23:15,0,468
2021-12-17 23:30,0,466
2021-12-17 23:45,0,554
