 ,Production (W),Consumption (W)
2021-04-18 16:00,465,3315
2021-04-18 16:15,403,3184
2021-04-18 16:30,396,394
2021-04-18 16:45,313,470
2021-04-18 17:00,375,380
2021-04-18 17:15,191,381
2021-04-18 17:30,117,334
2021-04-18 17:45,39,344
2021-04-18 18:00,23,348
2021-04-18 18:15,6,427
2021-04-18 18:30,0,360
2021-04-18 18:45,0,291
2021-04-18 19:00,0,364
2021-04-18 19:15,0,445
2021-04-18 19:30,0,460
2021-04-18 19:45,0,329
2021-04-18 20:00,0,454
2021-04-18 20:15,0,473
2021-04-18 20:30,0,387
2021-04-18 20:45,0,331
2021-04-18 21:00,0,418
2021-04-18 21:15,0,424
2021-04-18 21:30,0,432
2021-04-18 21:45,0,381
2021-04-18 22:00,0,300
2021-04-18 22:15,0,294
2021-04-18 22:30,0,356
2021-04-18 22:45,0,419
2021-04-18 23:00,0,281
2021-04-18 23:15,0,270
2021-04-18 23:30,0,419
2021-04-18 23:45,0,412
2021-04-19 00:00,0,269
2021-04-19 00:15,0,265
2021-04-19 00:30,0,421
2021-04-19 00:45,0,407
2021-04-19 01:00,0,266
2021-04-19 01:15,0,266
2021-04-19 01:30,0,331
2021-04-19 01:45,0,410
2021-04-19 02:00,0,324
2021-04-19 02:15,0,265
2021-04-19 02:30,0,266
2021-04-19 02:45,0,417
2021-04-19 03:00,0,323
2021-04-19 03:15,0,266
2021-04-19 03:30,0,264
2021-04-19 03:45,0,416
2021-04-19 04:00,0,403
2021-04-19 04:15,0,264
2021-04-19 04:30,0,267
2021-04-19 04:45,0,324
2021-04-19 05:00,0,407
2021-04-19 05:15,0,3292
2021-04-19 05:30,0,3204
2021-04-19 05:45,0,332
2021-04-19 06:00,0,410
2021-04-19 06:15,0,266
2021-04-19 06:30,0,266
2021-04-19 06:45,0,265
2021-04-19 07:00,2,405
2021-04-19 07:15,5,388
2021-04-19 07:30,19,284
2021-04-19 07:45,43,351
2021-04-19 08:00,73,342
2021-04-19 08:15,140,466
2021-04-19 08:30,156,365
2021-04-19 08:45,290,289
2021-04-19 09:00,252,405
2021-04-19 09:15,497,489
2021-04-19 09:30,427,423
2021-04-19 09:45,306,304
2021-04-19 10:00,310,309
2021-04-19 10:15,310,306
2021-04-19 10:30,1219,1321
2021-04-19 10:45,1220,2624
2021-04-19 11:00,1220,1234
2021-04-19 11:15,1219,1240
2021-04-19 11:30,1087,1242
2021-04-19 11:45,1146,1241
2021-04-19 12:00,1220,1221
2021-04-19 12:15,1220,1216
2021-04-19 12:30,1176,1168
2021-04-19 12:45,1220,1262
2021-04-19 13:00,976,1166
2021-04-19 13:15,1220,1223
2021-04-19 13:30,1220,1276
2021-04-19 13:45,1047,1298
2021-04-19 14:00,1219,1287
2021-04-19 14:15,1220,1296
2021-04-19 14:30,471,488
2021-04-19 14:45,798,742
2021-04-19 15:00,1047,490
2021-04-19 15:15,414,492
2021-04-19 15:30,462,489
2021-04-19 15:45,513,519
2021-04-19 16:00,404,417
2021-04-19 16:15,646,3296
2021-04-19 16:30,548,3484
2021-04-19 16:45,447,3210
2021-04-19 17:00,341,324
2021-04-19 17:15,238,3137
2021-04-19 17:30,122,2968
2021-04-19 17:45,30,3245
2021-04-19 18:00,18,296
2021-04-19 18:15,8,407
2021-04-19 18:30,1,434
2021-04-19 18:45,0,376
2021-04-19 19:00,0,318
2021-04-19 19:15,0,395
2021-04-19 19:30,0,450
2021-04-19 19:45,0,341
2021-04-19 20:00,0,416
2021-04-19 20:15,0,410
2021-04-19 20:30,0,463
2021-04-19 20:45,0,498
2021-04-19 21:00,0,436
2021-04-19 21:15,0,514
2021-04-19 21:30,0,431
2021-04-19 21:45,0,352
2021-04-19 22:00,0,381
2021-04-19 22:15,0,395
2021-04-19 22:30,0,400
2021-04-19 22:45,0,379
2021-04-19 23:00,0,372
2021-04-19 23:15,0,365
2021-04-19 23:30,0,349
2021-04-19 23:45,0,337
2021-04-20 00:00,0,354
2021-04-20 00:15,0,271
2021-04-20 00:30,0,271
2021-04-20 00:45,0,332
2021-04-20 01:00,0,350
2021-04-20 01:15,0,272
2021-04-20 01:30,0,268
2021-04-20 01:45,0,330
2021-04-20 02:00,0,410
2021-04-20 02:15,0,346
2021-04-20 02:30,0,269
2021-04-20 02:45,0,328
2021-04-20 03:00,0,420
2021-04-20 03:15,0,350
2021-04-20 03:30,0,268
2021-04-20 03:45,0,329
2021-04-20 04:00,0,325
2021-04-20 04:15,0,348
2021-04-20 04:30,0,269
2021-04-20 04:45,0,334
2021-04-20 05:00,0,326
2021-04-20 05:15,0,3454
2021-04-20 05:30,0,3220
2021-04-20 05:45,0,3235
2021-04-20 06:00,0,324
2021-04-20 06:15,0,357
2021-04-20 06:30,0,345
2021-04-20 06:45,0,329
2021-04-20 07:00,1,365
2021-04-20 07:15,8,410
2021-04-20 07:30,27,524
2021-04-20 07:45,47,457
2021-04-20 08:00,77,436
2021-04-20 08:15,405,2532
2021-04-20 08:30,440,452
2021-04-20 08:45,440,442
2021-04-20 09:00,432,420
2021-04-20 09:15,380,382
2021-04-20 09:30,380,456
2021-04-20 09:45,345,478
2021-04-20 10:00,348,365
2021-04-20 10:15,1080,2234
2021-04-20 10:30,1125,1276
2021-04-20 10:45,1171,1314
2021-04-20 11:00,1202,1180
2021-04-20 11:15,1160,1156
2021-04-20 11:30,1136,1144
2021-04-20 11:45,1220,1296
2021-04-20 12:00,1220,1275
2021-04-20 12:15,1135,1142
2021-04-20 12:30,1220,1271
2021-04-20 12:45,1219,1301
2021-04-20 13:00,1220,1226
2021-04-20 13:15,1180,1154
2021-04-20 13:30,1220,1313
2021-04-20 13:45,1217,1271
2021-04-20 14:00,1191,1350
2021-04-20 14:15,1150,1366
2021-04-20 14:30,392,392
2021-04-20 14:45,258,257
2021-04-20 15:00,402,429
2021-04-20 15:15,334,316
2021-04-20 15:30,730,711
2021-04-20 15:45,254,250
2021-04-20 16:00,323,313
2021-04-20 16:15,614,3142
2021-04-20 16:30,513,332
2021-04-20 16:45,250,249
2021-04-20 17:00,322,363
2021-04-20 17:15,233,434
2021-04-20 17:30,117,395
2021-04-20 17:45,32,342
2021-04-20 18:00,19,380
2021-04-20 18:15,6,417
2021-04-20 18:30,0,432
2021-04-20 18:45,0,356
2021-04-20 19:00,0,429
2021-04-20 19:15,0,398
2021-04-20 19:30,0,369
2021-04-20 19:45,0,304
2021-04-20 20:00,0,437
2021-04-20 20:15,0,424
2021-04-20 20:30,0,475
2021-04-20 20:45,0,521
2021-04-20 21:00,0,530
2021-04-20 21:15,0,503
2021-04-20 21:30,0,564
2021-04-20 21:45,0,500
2021-04-20 22:00,0,293
2021-04-20 22:15,0,332
2021-04-20 22:30,0,428
2021-04-20 22:45,0,289
2021-04-20 23:00,0,286
2021-04-20 23:15,0,337
2021-04-20 23:30,0,412
2021-04-20 23:45,0,270
2021-04-21 00:00,0,276
2021-04-21 00:15,0,334
2021-04-21 00:30,0,411
2021-04-21 00:45,0,264
2021-04-21 01:00,0,265
2021-04-21 01:15,0,262
2021-04-21 01:30,0,409
2021-04-21 01:45,0,264
2021-04-21 02:00,0,266
2021-04-21 02:15,0,265
2021-04-21 02:30,0,408
2021-04-21 02:45,0,345
2021-04-21 03:00,0,266
2021-04-21 03:15,0,267
2021-04-21 03:30,0,417
2021-04-21 03:45,0,400
2021-04-21 04:00,0,266
2021-04-21 04:15,0,263
2021-04-21 04:30,0,322
2021-04-21 04:45,0,407
2021-04-21 05:00,0,267
2021-04-21 05:15,0,3356
2021-04-21 05:30,0,324
2021-04-21 05:45,0,400
2021-04-21 06:00,0,336
2021-04-21 06:15,0,259
2021-04-21 06:30,0,319
2021-04-21 06:45,0,259
2021-04-21 07:00,1,346
2021-04-21 07:15,4,254
2021-04-21 07:30,23,318
2021-04-21 07:45,54,308
2021-04-21 08:00,72,335
2021-04-21 08:15,141,329
2021-04-21 08:30,307,308
2021-04-21 08:45,307,301
2021-04-21 09:00,355,343
2021-04-21 09:15,388,360
2021-04-21 09:30,330,333
2021-04-21 09:45,330,328
2021-04-21 10:00,412,410
2021-04-21 10:15,388,392
2021-04-21 10:30,1118,1313
2021-04-21 10:45,1175,1213
2021-04-21 11:00,1213,1236
2021-04-21 11:15,1220,1192
2021-04-21 11:30,1220,1216
2021-04-21 11:45,1208,1198
2021-04-21 12:00,1220,1229
2021-04-21 12:15,1219,1228
2021-04-21 12:30,1205,1196
2021-04-21 12:45,1212,1206
2021-04-21 13:00,1220,1246
2021-04-21 13:15,1219,1237
2021-04-21 13:30,1220,1212
2021-04-21 13:45,1216,1204
2021-04-21 14:00,1186,1247
2021-04-21 14:15,1099,1252
2021-04-21 14:30,429,360
2021-04-21 14:45,359,356
2021-04-21 15:00,302,296
2021-04-21 15:15,380,373
2021-04-21 15:30,302,304
2021-04-21 15:45,394,389
2021-04-21 16:00,384,381
2021-04-21 16:15,644,3483
2021-04-21 16:30,319,317
2021-04-21 16:45,159,374
2021-04-21 17:00,121,440
2021-04-21 17:15,118,411
2021-04-21 17:30,90,592
2021-04-21 17:45,68,347
2021-04-21 18:00,38,367
2021-04-21 18:15,8,375
2021-04-21 18:30,0,337
2021-04-21 18:45,0,343
2021-04-21 19:00,0,419
2021-04-21 19:15,0,285
2021-04-21 19:30,0,322
2021-04-21 19:45,0,394
2021-04-21 20:00,0,488
2021-04-21 20:15,0,397
2021-04-21 20:30,0,390
2021-04-21 20:45,0,560
2021-04-21 21:00,0,550
2021-04-21 21:15,0,461
2021-04-21 21:30,0,390
2021-04-21 21:45,0,555
2021-04-21 22:00,0,554
2021-04-21 22:15,0,475
2021-04-21 22:30,0,364
2021-04-21 22:45,0,426
2021-04-21 23:00,0,500
2021-04-21 23:15,0,404
2021-04-21 23:30,0,335
2021-04-21 23:45,0,326
2021-04-22 00:00,0,468
2021-04-22 00:15,0,375
2021-04-22 00:30,0,2342
2021-04-22 00:45,0,283
2021-04-22 01:00,0,414
2021-04-22 01:15,0,330
2021-04-22 01:30,0,273
2021-04-22 01:45,0,274
2021-04-22 02:00,0,427
2021-04-22 02:15,0,402
2021-04-22 02:30,0,263
2021-04-22 02:45,0,259
2021-04-22 03:00,0,331
2021-04-22 03:15,0,403
2021-04-22 03:30,0,258
2021-04-22 03:45,0,277
2021-04-22 04:00,0,335
2021-04-22 04:15,0,418
2021-04-22 04:30,0,348
2021-04-22 04:45,0,270
2021-04-22 05:00,0,271
2021-04-22 05:15,0,3381
2021-04-22 05:30,0,351
2021-04-22 05:45,0,268
2021-04-22 06:00,0,270
2021-04-22 06:15,0,332
2021-04-22 06:30,0,352
2021-04-22 06:45,0,446
2021-04-22 07:00,2,302
2021-04-22 07:15,6,391
2021-04-22 07:30,21,311
2021-04-22 07:45,39,253
2021-04-22 08:00,122,373
2021-04-22 08:15,130,348
2021-04-22 08:30,322,337
2021-04-22 08:45,277,279
2021-04-22 09:00,430,405
2021-04-22 09:15,351,340
2021-04-22 09:30,339,338
2021-04-22 09:45,325,368
2021-04-22 10:00,321,371
2021-04-22 10:15,377,2000
2021-04-22 10:30,1148,2794
2021-04-22 10:45,1202,1176
2021-04-22 11:00,1201,1209
2021-04-22 11:15,1220,1499
2021-04-22 11:30,1220,1502
2021-04-22 11:45,1219,1213
2021-04-22 12:00,1204,1209
2021-04-22 12:15,1219,1264
2021-04-22 12:30,1220,1324
2021-04-22 12:45,1220,2696
2021-04-22 13:00,1148,1137
2021-04-22 13:15,1220,1251
2021-04-22 13:30,1220,1375
2021-04-22 13:45,1196,1198
2021-04-22 14:00,1207,1205
2021-04-22 14:15,1169,1333
2021-04-22 14:30,412,412
2021-04-22 14:45,270,275
2021-04-22 15:00,274,270
2021-04-22 15:15,428,420
2021-04-22 15:30,339,329
2021-04-22 15:45,334,330
2021-04-22 16:00,363,354
2021-04-22 16:15,591,3428
2021-04-22 16:30,506,3282
2021-04-22 16:45,382,394
2021-04-22 17:00,327,388
2021-04-22 17:15,227,388
2021-04-22 17:30,44,345
2021-04-22 17:45,29,434
2021-04-22 18:00,17,362
2021-04-22 18:15,6,319
2021-04-22 18:30,0,396
2021-04-22 18:45,0,431
2021-04-22 19:00,0,372
2021-04-22 19:15,0,301
2021-04-22 19:30,0,375
2021-04-22 19:45,0,423
2021-04-22 20:00,0,353
2021-04-22 20:15,0,279
2021-04-22 20:30,0,338
2021-04-22 20:45,0,416
2021-04-22 21:00,0,352
2021-04-22 21:15,0,278
2021-04-22 21:30,0,338
2021-04-22 21:45,0,425
2021-04-22 22:00,0,356
2021-04-22 22:15,0,279
2021-04-22 22:30,0,374
2021-04-22 22:45,0,348
2021-04-22 23:00,0,365
2021-04-22 23:15,0,281
2021-04-22 23:30,0,277
2021-04-22 23:45,0,330
2021-04-23 00:00,0,352
2021-04-23 00:15,0,340
2021-04-23 00:30,0,268
2021-04-23 00:45,0,331
2021-04-23 01:00,0,269
2021-04-23 01:15,0,345
2021-04-23 01:30,0,337
2021-04-23 01:45,0,323
2021-04-23 02:00,0,250
2021-04-23 02:15,0,267
2021-04-23 02:30,0,342
2021-04-23 02:45,0,398
2021-04-23 03:00,0,272
2021-04-23 03:15,0,268
2021-04-23 03:30,0,258
2021-04-23 03:45,0,398
2021-04-23 04:00,0,389
2021-04-23 04:15,0,256
2021-04-23 04:30,0,258
2021-04-23 04:45,0,318
2021-04-23 05:00,0,411
2021-04-23 05:15,0,3382
2021-04-23 05:30,0,3225
2021-04-23 05:45,0,327
2021-04-23 06:00,0,324
2021-04-23 06:15,0,267
2021-04-23 06:30,0,343
2021-04-23 06:45,0,327
2021-04-23 07:00,1,253
2021-04-23 07:15,7,261
2021-04-23 07:30,25,348
2021-04-23 07:45,57,392
2021-04-23 08:00,88,354
2021-04-23 08:15,295,296
2021-04-23 08:30,290,293
2021-04-23 08:45,364,360
2021-04-23 09:00,483,478
2021-04-23 09:15,424,416
2021-04-23 09:30,347,343
2021-04-23 09:45,408,406
2021-04-23 10:00,408,403
2021-04-23 10:15,441,427
2021-04-23 10:30,1194,1333
2021-04-23 10:45,1220,1278
2021-04-23 11:00,1220,1210
2021-04-23 11:15,1168,1172
2021-04-23 11:30,1220,1212
2021-04-23 11:45,1216,1204
2021-04-23 12:00,1208,1211
2021-04-23 12:15,1151,1148
2021-04-23 12:30,1220,1255
2021-04-23 12:45,1220,1323
2021-04-23 13:00,1226,1263
2021-04-23 13:15,1206,1208
2021-04-23 13:30,1218,1212
2021-04-23 13:45,1220,1338
2021-04-23 14:00,1220,1251
2021-04-23 14:15,1152,1149
2021-04-23 14:30,254,248
2021-04-23 14:45,412,399
2021-04-23 15:00,395,393
2021-04-23 15:15,254,250
2021-04-23 15:30,218,214
2021-04-23 15:45,383,371
2021-04-23 16:00,359,350
2021-04-23 16:15,625,3126
2021-04-23 16:30,222,213
2021-04-23 16:45,222,279
2021-04-23 17:00,328,406
2021-04-23 17:15,228,286
2021-04-23 17:30,44,286
2021-04-23 17:45,30,289
2021-04-23 18:00,16,466
2021-04-23 18:15,5,460
2021-04-23 18:30,0,321
2021-04-23 18:45,0,327
2021-04-23 19:00,0,475
2021-04-23 19:15,0,422
2021-04-23 19:30,0,471
2021-04-23 19:45,0,321
2021-04-23 20:00,0,522
2021-04-23 20:15,0,557
2021-04-23 20:30,0,318
2021-04-23 20:45,0,397
2021-04-23 21:00,0,529
2021-04-23 21:15,0,461
2021-04-23 21:30,0,494
2021-04-23 21:45,0,478
2021-04-23 22:00,0,598
2021-04-23 22:15,0,588
2021-04-23 22:30,0,681
2021-04-23 22:45,0,362
2021-04-23 23:00,0,337
2021-04-23 23:15,0,424
2021-04-23 23:30,0,345
2021-04-23 23:45,0,269
