 ,Production (W),Consumption (W)
2021-03-16 08:45,372,370
2021-03-16 09:00,327,318
2021-03-16 09:15,312,270
2021-03-16 09:30,426,517
2021-03-16 09:45,406,399
2021-03-16 10:00,418,382
2021-03-16 10:15,375,375
2021-03-16 10:30,1064,1051
2021-03-16 10:45,1175,1169
2021-03-16 11:00,1173,1154
2021-03-16 11:15,1039,1031
2021-03-16 11:30,1014,1008
2021-03-16 11:45,1145,1118
2021-03-16 12:00,1152,1152
2021-03-16 12:15,1063,1058
2021-03-16 12:45,1035,1035
2021-03-16 13:00,1181,1170
2021-03-16 13:15,1213,1174
2021-03-16 13:30,1014,993
2021-03-16 13:45,995,995
2021-03-16 14:00,1191,1185
2021-03-16 14:15,1226,1205
2021-03-16 14:30,1092,1068
2021-03-16 14:45,1218,1204
2021-03-16 15:00,1199,1344
2021-03-16 15:15,1141,1258
2021-03-16 15:30,1070,1151
2021-03-16 15:45,997,1252
2021-03-16 16:00,917,1325
2021-03-16 16:15,832,1201
2021-03-16 16:30,553,473
2021-03-16 16:45,420,532
2021-03-16 17:00,413,440
2021-03-16 17:15,276,369
2021-03-16 17:30,77,458
2021-03-16 17:45,66,2980
2021-03-16 18:00,43,366
2021-03-16 18:15,34,413
2021-03-16 18:30,26,488
2021-03-16 18:45,17,337
2021-03-16 19:00,7,260
2021-03-16 19:15,0,351
2021-03-16 19:30,0,487
2021-03-16 19:45,0,404
2021-03-16 20:00,0,277
2021-03-16 20:15,0,338
2021-03-16 20:30,0,422
2021-03-16 20:45,0,278
2021-03-16 21:00,0,271
2021-03-16 21:15,0,426
2021-03-16 21:30,0,439
2021-03-16 21:45,0,302
2021-03-16 22:00,0,271
2021-03-16 22:15,0,418
2021-03-16 22:30,0,341
2021-03-16 22:45,0,267
2021-03-16 23:00,0,358
2021-03-16 23:15,0,362
2021-03-16 23:30,0,346
2021-03-16 23:45,0,283
2021-03-17 00:00,0,366
2021-03-17 00:15,0,350
2021-03-17 00:30,0,325
2021-03-17 00:45,0,323
2021-03-17 01:00,0,353
2021-03-17 01:15,0,341
2021-03-17 01:30,0,321
2021-03-17 01:45,0,319
2021-03-17 02:00,0,347
2021-03-17 02:15,0,340
2021-03-17 02:30,0,322
2021-03-17 02:45,0,318
2021-03-17 03:00,0,349
2021-03-17 03:15,0,329
2021-03-17 03:30,0,325
2021-03-17 03:45,0,327
2021-03-17 04:00,0,350
2021-03-17 04:15,0,343
2021-03-17 04:30,0,325
2021-03-17 04:45,0,319
2021-03-17 05:00,0,353
2021-03-17 05:15,0,3393
2021-03-17 05:30,0,3185
2021-03-17 05:45,0,3168
2021-03-17 06:00,0,3173
2021-03-17 06:15,0,347
2021-03-17 06:30,2,322
2021-03-17 06:45,6,306
2021-03-17 07:00,32,265
2021-03-17 07:15,71,342
2021-03-17 07:30,155,319
2021-03-17 07:45,326,315
2021-03-17 08:45,0,0
2021-03-17 09:45,0,0
2021-03-17 10:00,302,290
2021-03-17 10:15,290,281
2021-03-17 10:30,1220,1212
2021-03-17 10:45,1184,1174
2021-03-17 11:00,1006,998
2021-03-17 11:15,997,990
2021-03-17 11:30,1135,1135
2021-03-17 11:45,1115,1119
2021-03-17 12:00,1051,1039
2021-03-17 12:15,982,980
2021-03-17 12:30,1067,1048
2021-03-17 12:45,1123,1110
2021-03-17 13:00,1103,1015
2021-03-17 13:15,957,951
2021-03-17 13:30,965,962
2021-03-17 13:45,1123,1122
2021-03-17 14:00,1115,1095
2021-03-17 14:15,978,979
2021-03-17 14:30,977,964
2021-03-17 14:45,1128,1122
2021-03-17 15:00,1119,1117
2021-03-17 15:15,1039,1028
2021-03-17 15:30,982,985
2021-03-17 15:45,961,1203
2021-03-17 16:00,877,1340
2021-03-17 16:15,784,1245
2021-03-17 16:30,314,302
2021-03-17 16:45,384,385
2021-03-17 17:00,448,437
2021-03-17 17:15,359,355
2021-03-17 17:30,290,372
2021-03-17 17:45,188,345
2021-03-17 18:00,79,421
2021-03-17 18:15,39,2853
2021-03-17 18:30,28,5014
2021-03-17 18:45,16,484
2021-03-17 19:00,5,444
2021-03-17 19:15,0,451
2021-03-17 19:30,0,382
2021-03-17 19:45,0,396
2021-03-17 20:00,0,319
2021-03-17 20:15,0,373
2021-03-17 20:30,0,375
2021-03-17 20:45,0,445
2021-03-17 21:00,0,314
2021-03-17 21:15,0,302
2021-03-17 21:30,0,416
2021-03-17 21:45,0,354
2021-03-17 22:00,0,317
2021-03-17 22:15,0,404
2021-03-17 22:30,0,451
2021-03-17 22:45,0,365
2021-03-17 23:00,0,305
2021-03-17 23:15,0,389
2021-03-17 23:30,0,438
2021-03-17 23:45,0,346
2021-03-18 00:00,0,0
2021-03-18 01:00,0,0
2021-03-18 02:00,0,338
2021-03-18 02:15,0,323
2021-03-18 02:30,0,297
2021-03-18 02:45,0,427
2021-03-18 03:00,0,411
2021-03-18 03:15,0,267
2021-03-18 03:30,0,328
2021-03-18 03:45,0,405
2021-03-18 04:00,0,392
2021-03-18 04:15,0,256
2021-03-18 04:30,0,256
2021-03-18 04:45,0,330
2021-03-18 05:00,0,411
2021-03-18 05:15,0,3351
2021-03-18 05:30,0,3259
2021-03-18 05:45,0,250
2021-03-18 06:00,0,417
2021-03-18 06:15,0,348
2021-03-18 06:30,2,257
2021-03-18 06:45,6,327
2021-03-18 07:00,30,331
2021-03-18 07:15,73,354
2021-03-18 07:30,158,342
2021-03-18 07:45,326,336
2021-03-18 08:00,319,332
2021-03-18 08:15,261,269
2021-03-18 08:30,351,344
2021-03-18 08:45,474,470
2021-03-18 09:00,348,340
2021-03-18 09:15,504,490
2021-03-18 09:30,302,307
2021-03-18 09:45,382,384
2021-03-18 10:00,440,443
2021-03-18 10:15,426,431
2021-03-18 10:30,905,1210
2021-03-18 10:45,743,1300
2021-03-18 11:00,1181,1303
2021-03-18 11:15,797,1203
2021-03-18 11:30,1067,1159
2021-03-18 11:45,1151,1235
2021-03-18 12:00,1219,1292
2021-03-18 12:15,1208,1205
2021-03-18 12:30,1136,1134
2021-03-18 12:45,1220,3877
2021-03-18 13:00,1220,1296
2021-03-18 13:15,1220,1403
2021-03-18 13:30,1220,1279
2021-03-18 13:45,1156,1155
2021-03-18 14:00,1220,1302
2021-03-18 14:15,1220,1285
2021-03-18 14:30,1188,1183
2021-03-18 14:45,1164,1155
2021-03-18 15:00,1220,1257
2021-03-18 15:15,309,1285
2021-03-18 15:30,341,1246
2021-03-18 15:45,872,1191
2021-03-18 16:45,0,0
2021-03-18 17:45,0,0
2021-03-18 18:00,40,302
2021-03-18 18:15,35,315
2021-03-18 18:30,25,497
2021-03-18 18:45,13,497
2021-03-18 19:00,5,411
2021-03-18 19:15,0,384
2021-03-18 19:30,0,690
2021-03-18 19:45,0,460
2021-03-18 20:00,0,3287
2021-03-18 20:15,0,3182
2021-03-18 20:30,0,386
2021-03-18 20:45,0,384
2021-03-18 21:00,0,387
2021-03-18 21:15,0,358
2021-03-18 21:30,0,439
2021-03-18 21:45,0,528
2021-03-18 22:00,0,421
2021-03-18 22:15,0,404
2021-03-18 22:30,0,419
2021-03-18 22:45,0,367
2021-03-18 23:00,0,286
2021-03-18 23:15,0,422
2021-03-18 23:30,0,409
2021-03-18 23:45,0,272
2021-03-19 00:00,0,266
2021-03-19 00:15,0,407
2021-03-19 00:30,0,398
2021-03-19 00:45,0,260
2021-03-19 01:00,0,261
2021-03-19 01:15,0,405
2021-03-19 01:30,0,392
2021-03-19 01:45,0,259
2021-03-19 02:00,0,260
2021-03-19 02:15,0,407
2021-03-19 02:30,0,395
2021-03-19 02:45,0,318
2021-03-19 03:00,0,259
2021-03-19 03:15,0,348
2021-03-19 03:30,0,396
2021-03-19 03:45,0,317
2021-03-19 04:00,0,261
2021-03-19 04:15,0,345
2021-03-19 04:30,0,319
2021-03-19 04:45,0,315
2021-03-19 05:00,0,259
2021-03-19 05:15,0,3416
2021-03-19 05:30,0,3438
2021-03-19 05:45,0,318
2021-03-19 06:00,0,259
2021-03-19 06:15,0,349
2021-03-19 06:30,0,401
2021-03-19 06:45,5,305
2021-03-19 07:00,27,245
2021-03-19 07:15,68,245
2021-03-19 07:30,179,395
2021-03-19 07:45,303,304
2021-03-19 08:00,238,241
2021-03-19 08:15,238,238
2021-03-19 08:30,392,389
2021-03-19 08:45,380,379
2021-03-19 09:00,242,244
2021-03-19 09:15,242,242
2021-03-19 09:30,404,391
2021-03-19 09:45,372,376
2021-03-19 10:00,249,250
2021-03-19 10:15,254,254
2021-03-19 10:30,1223,1277
2021-03-19 10:45,1222,1292
2021-03-19 11:00,1158,1158
2021-03-19 11:15,1162,1150
2021-03-19 11:30,1225,1303
2021-03-19 11:45,1223,1281
2021-03-19 12:00,1215,1214
2021-03-19 12:15,1216,1203
2021-03-19 12:30,1220,1291
2021-03-19 12:45,1220,1357
2021-03-19 13:00,1220,1255
2021-03-19 13:15,1213,1169
2021-03-19 13:30,1225,3866
2021-03-19 13:45,1220,4203
2021-03-19 14:00,1220,1311
2021-03-19 14:15,1025,1267
2021-03-19 14:30,1081,1355
2021-03-19 14:45,929,1437
2021-03-19 15:00,1213,1379
2021-03-19 15:15,992,1381
2021-03-19 15:30,856,1386
2021-03-19 15:45,359,1371
2021-03-19 16:00,401,1366
2021-03-19 16:15,334,1375
2021-03-19 16:30,400,398
2021-03-19 16:45,420,422
2021-03-19 17:00,321,527
2021-03-19 17:15,388,384
2021-03-19 17:30,136,254
2021-03-19 17:45,122,286
2021-03-19 18:00,86,3342
2021-03-19 18:15,55,386
2021-03-19 18:30,29,268
2021-03-19 18:45,13,351
2021-03-19 19:00,4,361
2021-03-19 19:15,0,354
2021-03-19 19:30,0,380
2021-03-19 19:45,0,371
2021-03-19 20:00,0,370
2021-03-19 20:15,0,370
2021-03-19 20:30,0,430
2021-03-19 20:45,0,532
2021-03-19 21:00,0,510
2021-03-19 21:15,0,498
2021-03-19 21:30,0,463
2021-03-19 21:45,0,402
2021-03-19 22:00,0,462
2021-03-19 22:15,0,453
2021-03-19 22:30,0,568
2021-03-19 22:45,0,340
2021-03-19 23:00,0,343
2021-03-19 23:15,0,443
2021-03-19 23:30,0,423
2021-03-19 23:45,0,305
