 ,Production (W),Consumption (W)
2022-08-15 01:00,0,979
2022-08-15 01:15,0,978
2022-08-15 01:30,0,771
2022-08-15 01:45,0,822
2022-08-15 02:00,0,493
2022-08-15 02:15,0,368
2022-08-15 02:30,0,353
2022-08-15 02:45,0,528
2022-08-15 03:00,0,3637
2022-08-15 03:15,0,3349
2022-08-15 03:30,0,3430
2022-08-15 03:45,0,3504
2022-08-15 04:00,0,3281
2022-08-15 04:15,0,3326
2022-08-15 04:30,0,3593
2022-08-15 04:45,0,3589
2022-08-15 05:00,0,1231
2022-08-15 05:15,0,1243
2022-08-15 05:30,0,1294
2022-08-15 05:45,0,1319
2022-08-15 06:00,0,1380
2022-08-15 06:15,0,1268
2022-08-15 06:30,0,736
2022-08-15 06:45,0,750
2022-08-15 07:00,1,517
2022-08-15 07:15,4,441
2022-08-15 07:30,16,593
2022-08-15 07:45,52,541
2022-08-15 08:00,97,428
2022-08-15 08:15,198,499
2022-08-15 08:30,497,517
2022-08-15 08:45,626,635
2022-08-15 09:00,618,616
2022-08-15 09:15,830,2009
2022-08-15 09:30,460,428
2022-08-15 09:45,440,586
2022-08-15 10:00,598,595
2022-08-15 10:15,683,668
2022-08-15 10:30,605,583
2022-08-15 10:45,594,571
2022-08-15 11:00,582,594
2022-08-15 11:15,453,451
2022-08-15 11:30,602,430
2022-08-15 11:45,598,596
2022-08-15 12:00,1220,2521
2022-08-15 12:15,572,630
2022-08-15 12:30,809,863
2022-08-15 12:45,1223,3236
2022-08-15 13:00,1199,3753
2022-08-15 13:15,1208,3569
2022-08-15 13:30,1054,5251
2022-08-15 13:45,1220,3640
2022-08-15 14:00,1220,3633
2022-08-15 14:15,1212,3599
2022-08-15 14:30,1100,3751
2022-08-15 14:45,1090,3370
2022-08-15 15:00,453,620
2022-08-15 15:15,508,428
2022-08-15 15:30,598,498
2022-08-15 15:45,642,734
2022-08-15 16:00,382,563
2022-08-15 16:15,481,491
2022-08-15 16:30,408,498
2022-08-15 16:45,344,439
2022-08-15 17:00,190,485
2022-08-15 17:15,123,542
2022-08-15 17:30,82,535
2022-08-15 17:45,44,917
2022-08-15 18:00,17,1169
2022-08-15 18:15,5,1173
2022-08-15 18:30,0,1212
2022-08-15 18:45,0,1232
2022-08-15 19:00,0,1337
2022-08-15 19:15,0,1383
2022-08-15 19:30,0,1537
2022-08-15 19:45,0,1267
2022-08-15 20:00,0,1321
2022-08-15 20:15,0,1287
2022-08-15 20:30,0,1340
2022-08-15 20:45,0,1221
2022-08-15 21:00,0,1283
2022-08-15 21:15,0,3403
2022-08-15 21:30,0,1250
2022-08-15 21:45,0,1230
2022-08-15 22:00,0,1195
2022-08-15 22:15,0,1231
2022-08-15 22:30,0,1297
2022-08-15 22:45,0,1257
2022-08-15 23:00,0,1218
2022-08-15 23:15,0,1155
2022-08-15 23:30,0,1133
2022-08-15 23:45,0,1398
2022-08-16 00:00,0,1039
2022-08-16 00:15,0,997
2022-08-16 00:30,0,966
2022-08-16 00:45,0,891
2022-08-16 01:00,0,921
2022-08-16 01:15,0,751
2022-08-16 01:30,0,755
2022-08-16 01:45,0,1054
2022-08-16 02:00,0,597
2022-08-16 02:15,0,586
2022-08-16 02:30,0,423
2022-08-16 02:45,0,435
2022-08-16 03:00,0,3331
2022-08-16 03:15,0,3380
2022-08-16 03:30,0,3566
2022-08-16 03:45,0,3489
2022-08-16 04:00,0,3687
2022-08-16 04:15,0,3482
2022-08-16 04:30,0,367
2022-08-16 04:45,0,366
2022-08-16 05:00,0,560
2022-08-16 05:15,0,527
2022-08-16 05:30,0,3423
2022-08-16 05:45,0,3332
2022-08-16 06:00,0,3334
2022-08-16 06:15,0,366
2022-08-16 06:30,0,563
2022-08-16 06:45,0,506
2022-08-16 07:00,0,365
2022-08-16 07:15,4,423
2022-08-16 07:30,18,412
2022-08-16 07:45,53,765
2022-08-16 08:00,107,654
2022-08-16 08:15,145,914
2022-08-16 08:30,480,870
2022-08-16 08:45,608,808
2022-08-16 09:00,734,804
2022-08-16 09:15,818,1055
2022-08-16 09:30,912,1013
2022-08-16 09:45,996,880
2022-08-16 10:00,960,985
2022-08-16 10:15,859,908
2022-08-16 10:30,240,3191
2022-08-16 10:45,239,3057
2022-08-16 11:00,996,605
2022-08-16 11:15,557,555
2022-08-16 11:30,660,422
2022-08-16 11:45,586,577
2022-08-16 12:00,553,549
2022-08-16 12:15,626,616
2022-08-16 12:30,622,523
2022-08-16 12:45,474,528
2022-08-16 13:00,1220,3386
2022-08-16 13:15,1220,3426
2022-08-16 13:30,1223,3406
2022-08-16 13:45,1223,3396
2022-08-16 14:00,687,495
2022-08-16 14:15,586,451
2022-08-16 14:30,650,642
2022-08-16 14:45,638,629
2022-08-16 15:00,630,621
2022-08-16 15:15,663,661
2022-08-16 15:30,658,645
2022-08-16 15:45,586,578
2022-08-16 16:00,586,580
2022-08-16 16:15,656,650
2022-08-16 16:30,620,657
2022-08-16 16:45,514,727
2022-08-16 17:00,411,615
2022-08-16 17:15,62,544
2022-08-16 17:30,47,3101
2022-08-16 17:45,31,945
2022-08-16 18:00,16,1455
2022-08-16 18:15,5,1419
2022-08-16 18:30,0,1398
2022-08-16 18:45,0,1260
2022-08-16 19:00,0,1221
2022-08-16 19:15,0,1143
2022-08-16 19:30,0,1301
2022-08-16 19:45,0,1461
2022-08-16 20:00,0,1265
2022-08-16 20:15,0,1367
2022-08-16 20:30,0,1177
2022-08-16 20:45,0,1274
2022-08-16 21:00,0,1231
2022-08-16 21:15,0,1376
2022-08-16 21:30,0,1368
2022-08-16 21:45,0,1355
2022-08-16 22:00,0,1406
2022-08-16 22:15,0,1326
2022-08-16 22:30,0,1441
2022-08-16 22:45,0,1427
2022-08-16 23:00,0,1320
2022-08-16 23:15,0,1378
2022-08-16 23:30,0,1366
2022-08-16 23:45,0,1185
2022-08-17 00:00,0,1000
2022-08-17 00:15,0,1358
2022-08-17 00:30,0,1328
2022-08-17 00:45,0,1306
2022-08-17 01:00,0,1218
2022-08-17 01:15,0,1371
2022-08-17 01:30,0,1406
2022-08-17 01:45,0,996
2022-08-17 02:00,0,616
2022-08-17 02:15,0,374
2022-08-17 02:30,0,375
2022-08-17 02:45,0,372
2022-08-17 03:00,0,3462
2022-08-17 03:15,0,3569
2022-08-17 03:30,0,3604
2022-08-17 03:45,0,3602
2022-08-17 04:00,0,3583
2022-08-17 04:15,0,522
2022-08-17 04:30,0,525
2022-08-17 04:45,0,584
2022-08-17 05:00,0,584
2022-08-17 05:15,0,678
2022-08-17 05:30,0,435
2022-08-17 05:45,0,518
2022-08-17 06:00,0,509
2022-08-17 06:15,0,521
2022-08-17 06:30,0,574
2022-08-17 06:45,0,557
2022-08-17 07:00,2,546
2022-08-17 07:15,0,579
2022-08-17 07:30,6,565
2022-08-17 08:00,9,571
2022-08-17 08:15,39,652
2022-08-17 08:30,93,708
2022-08-17 08:45,31,541
2022-08-17 09:00,46,493
2022-08-17 09:15,178,466
2022-08-17 09:30,469,468
2022-08-17 09:45,133,463
2022-08-17 10:00,354,905
2022-08-17 10:15,348,607
2022-08-17 10:30,116,597
2022-08-17 10:45,133,430
2022-08-17 11:00,393,425
2022-08-17 11:15,368,421
2022-08-17 11:30,460,610
2022-08-17 11:45,246,736
2022-08-17 12:00,228,745
2022-08-17 12:15,736,740
2022-08-17 12:30,457,454
2022-08-17 12:45,467,469
2022-08-17 13:00,1220,3527
2022-08-17 13:15,906,3556
2022-08-17 13:30,395,3225
2022-08-17 13:45,213,3403
2022-08-17 14:00,321,3129
2022-08-17 14:15,308,3380
2022-08-17 14:30,143,458
2022-08-17 14:45,0,456
2022-08-17 15:00,588,689
2022-08-17 15:15,333,566
2022-08-17 15:30,145,502
2022-08-17 15:45,27,669
2022-08-17 16:00,390,448
2022-08-17 16:15,420,536
2022-08-17 16:30,438,523
2022-08-17 16:45,222,590
2022-08-17 17:00,426,569
2022-08-17 17:15,246,623
2022-08-17 17:30,56,485
2022-08-17 17:45,93,579
2022-08-17 18:00,39,871
2022-08-17 18:15,7,1299
2022-08-17 18:30,0,1200
2022-08-17 18:45,0,1127
2022-08-17 19:00,0,1349
2022-08-17 19:15,0,1451
2022-08-17 19:30,0,1387
2022-08-17 19:45,0,1188
2022-08-17 20:00,0,1216
2022-08-17 20:15,0,1245
2022-08-17 20:30,0,1414
2022-08-17 20:45,0,3224
2022-08-17 21:00,0,1283
2022-08-17 21:15,0,1348
2022-08-17 21:30,0,1557
2022-08-17 21:45,0,1496
2022-08-17 22:00,0,1254
2022-08-17 22:15,0,1256
2022-08-17 22:30,0,1472
2022-08-17 22:45,0,1453
2022-08-17 23:00,0,1284
2022-08-17 23:15,0,1362
2022-08-17 23:30,0,1092
2022-08-17 23:45,0,1331
2022-08-18 00:00,0,1275
2022-08-18 00:15,0,1227
2022-08-18 00:30,0,1306
2022-08-18 00:45,0,1249
2022-08-18 01:00,0,1295
2022-08-18 01:15,0,1287
2022-08-18 01:30,0,1267
2022-08-18 01:45,0,1292
2022-08-18 02:00,0,746
2022-08-18 02:15,0,514
2022-08-18 02:30,0,487
2022-08-18 02:45,0,634
2022-08-18 03:00,0,3394
2022-08-18 03:15,0,3200
2022-08-18 03:30,0,3264
2022-08-18 03:45,0,3454
2022-08-18 04:00,0,3586
2022-08-18 04:15,0,3561
2022-08-18 04:30,0,484
2022-08-18 04:45,0,359
2022-08-18 05:00,0,347
2022-08-18 05:15,0,516
2022-08-18 05:30,0,502
2022-08-18 05:45,0,414
2022-08-18 06:00,0,641
2022-08-18 06:15,0,638
2022-08-18 06:30,0,511
2022-08-18 06:45,0,501
2022-08-18 07:00,0,390
2022-08-18 07:15,1,376
2022-08-18 07:30,8,430
2022-08-18 07:45,6,590
2022-08-18 08:00,42,663
2022-08-18 08:15,82,602
2022-08-18 08:30,106,391
2022-08-18 08:45,150,413
2022-08-18 09:00,26,415
2022-08-18 09:15,123,432
2022-08-18 09:30,236,688
2022-08-18 09:45,274,537
2022-08-18 10:00,240,439
2022-08-18 10:15,401,442
2022-08-18 10:30,260,2010
2022-08-18 10:45,277,598
2022-08-18 11:00,263,659
2022-08-18 11:15,177,606
2022-08-18 11:30,280,595
2022-08-18 11:45,205,529
2022-08-18 12:00,199,462
2022-08-18 12:15,197,541
2022-08-18 12:30,296,576
2022-08-18 12:45,323,630
2022-08-18 13:00,330,3408
2022-08-18 13:15,309,3129
2022-08-18 13:30,583,3382
2022-08-18 13:45,334,3258
2022-08-18 14:00,389,3427
2022-08-18 14:15,455,3421
2022-08-18 14:30,336,3390
2022-08-18 14:45,319,3302
2022-08-18 15:00,472,3345
2022-08-18 15:15,206,3318
2022-08-18 15:30,313,555
2022-08-18 15:45,169,655
2022-08-18 16:00,227,634
2022-08-18 17:00,0,0
2022-08-18 18:00,0,0
2022-08-18 18:15,2,1072
2022-08-18 18:30,0,1047
2022-08-18 18:45,0,931
2022-08-18 19:00,0,1261
2022-08-18 19:15,0,1655
2022-08-18 19:30,0,1216
2022-08-18 19:45,0,1293
2022-08-18 20:00,0,1368
2022-08-18 20:15,0,1218
2022-08-18 20:30,0,1223
2022-08-18 20:45,0,1234
2022-08-18 21:00,0,1241
2022-08-18 21:15,0,1266
2022-08-18 21:30,0,1319
2022-08-18 21:45,0,1264
2022-08-18 22:00,0,1378
2022-08-18 22:15,0,1297
2022-08-18 22:30,0,1245
2022-08-18 22:45,0,1174
2022-08-18 23:00,0,1180
2022-08-18 23:15,0,1219
2022-08-18 23:30,0,1370
2022-08-18 23:45,0,1281
2022-08-19 00:00,0,1286
2022-08-19 00:15,0,1147
2022-08-19 00:30,0,1224
2022-08-19 00:45,0,1210
2022-08-19 01:00,0,1245
2022-08-19 01:15,0,1255
2022-08-19 01:30,0,1150
2022-08-19 01:45,0,1145
2022-08-19 02:00,0,1138
2022-08-19 02:15,0,1190
2022-08-19 02:30,0,814
2022-08-19 02:45,0,889
2022-08-19 03:00,0,3927
2022-08-19 03:15,0,3406
2022-08-19 03:30,0,3494
2022-08-19 03:45,0,3576
2022-08-19 04:00,0,3493
2022-08-19 04:15,0,3321
2022-08-19 04:30,0,429
2022-08-19 04:45,0,449
2022-08-19 05:00,0,449
2022-08-19 05:15,0,373
2022-08-19 05:30,0,523
2022-08-19 05:45,0,582
2022-08-19 06:00,0,574
2022-08-19 06:15,0,576
2022-08-19 06:30,0,461
2022-08-19 06:45,0,586
2022-08-19 07:00,0,443
2022-08-19 07:15,1,360
2022-08-19 07:30,4,417
2022-08-19 07:45,16,404
2022-08-19 08:00,42,409
2022-08-19 08:15,99,497
2022-08-19 08:30,128,493
2022-08-19 08:45,166,616
2022-08-19 09:00,206,557
2022-08-19 09:15,702,478
2022-08-19 09:30,287,536
2022-08-19 09:45,476,428
2022-08-19 10:00,330,475
2022-08-19 10:15,619,1013
2022-08-19 10:30,217,1001
2022-08-19 10:45,172,1466
2022-08-19 11:00,402,992
2022-08-19 11:15,327,1417
2022-08-19 11:30,338,1336
2022-08-19 11:45,315,1499
2022-08-19 12:00,349,1521
2022-08-19 12:15,379,865
2022-08-19 12:30,305,928
2022-08-19 12:45,215,973
2022-08-19 13:00,218,3944
2022-08-19 13:15,289,4061
2022-08-19 13:30,406,4477
2022-08-19 13:45,298,3414
2022-08-19 14:00,358,3433
2022-08-19 14:15,281,3419
2022-08-19 14:30,187,3437
2022-08-19 14:45,181,522
2022-08-19 15:00,138,909
2022-08-19 15:15,185,869
2022-08-19 15:30,233,1012
2022-08-19 15:45,130,1120
2022-08-19 16:00,88,506
2022-08-19 16:15,38,556
2022-08-19 16:30,58,455
2022-08-19 16:45,50,2645
2022-08-19 17:00,56,581
2022-08-19 17:15,22,591
2022-08-19 17:30,20,519
2022-08-19 17:45,24,508
2022-08-19 18:00,15,2619
2022-08-19 18:15,4,661
2022-08-19 18:30,0,564
2022-08-19 18:45,0,922
2022-08-19 19:00,0,926
2022-08-19 19:15,0,1157
2022-08-19 19:30,0,1149
2022-08-19 19:45,0,1464
2022-08-19 20:00,0,1311
2022-08-19 20:15,0,1245
2022-08-19 20:30,0,1201
2022-08-19 20:45,0,1377
2022-08-19 21:00,0,1183
2022-08-19 21:15,0,1270
2022-08-19 21:30,0,1300
2022-08-19 21:45,0,2192
2022-08-19 22:00,0,1349
2022-08-19 22:15,0,1367
2022-08-19 22:30,0,1221
2022-08-19 22:45,0,1247
2022-08-19 23:00,0,1196
2022-08-19 23:15,0,1204
2022-08-19 23:30,0,1372
2022-08-19 23:45,0,1300
