 ,Production (W),Consumption (W)
2021-12-19 02:45,0,492
2021-12-19 03:00,0,489
2021-12-19 03:15,0,474
2021-12-19 03:30,0,469
2021-12-19 03:45,0,473
2021-12-19 04:00,0,413
2021-12-19 04:15,0,491
2021-12-19 04:30,0,549
2021-12-19 04:45,0,468
2021-12-19 05:00,0,466
2021-12-19 05:15,4,398
2021-12-19 05:30,7,402
2021-12-19 05:45,22,483
2021-12-19 06:00,37,538
2021-12-19 06:15,53,461
2021-12-19 06:30,81,397
2021-12-19 06:45,129,391
2021-12-19 07:00,207,391
2021-12-19 07:15,212,542
2021-12-19 07:30,226,532
2021-12-19 07:45,366,452
2021-12-19 08:00,392,391
2021-12-19 08:15,392,395
2021-12-19 08:30,465,462
2021-12-19 08:45,549,539
2021-12-19 09:00,537,529
2021-12-19 09:15,396,400
2021-12-19 09:30,396,397
2021-12-19 09:45,396,396
2021-12-19 10:00,461,460
2021-12-19 10:15,549,542
2021-12-19 10:30,545,534
2021-12-19 10:45,476,475
2021-12-19 11:00,400,396
2021-12-19 11:15,400,396
2021-12-19 11:30,461,459
2021-12-19 11:45,553,544
2021-12-19 12:00,553,543
2021-12-19 12:15,481,478
2021-12-19 12:30,404,400
2021-12-19 12:45,404,400
2021-12-19 13:00,473,467
2021-12-19 13:15,557,552
2021-12-19 13:30,546,540
2021-12-19 13:45,545,540
2021-12-19 14:00,406,401
2021-12-19 14:15,406,401
2021-12-19 14:30,480,475
2021-12-19 14:45,568,551
2021-12-19 15:00,1071,4285
2021-12-19 15:15,1064,4254
2021-12-19 15:30,965,4127
2021-12-19 15:45,885,1288
2021-12-19 16:00,805,1259
2021-12-19 16:15,721,1481
2021-12-19 16:30,528,1484
2021-12-19 16:45,343,1459
2021-12-19 17:00,526,1398
2021-12-19 17:15,565,1394
2021-12-19 17:30,243,1488
2021-12-19 17:45,140,1482
2021-12-19 18:00,135,1473
2021-12-19 18:15,111,1382
2021-12-19 18:30,75,1372
2021-12-19 18:45,63,2747
2021-12-19 19:00,45,627
2021-12-19 19:15,36,542
2021-12-19 19:30,20,536
2021-12-19 19:45,10,655
2021-12-19 20:00,2,638
2021-12-19 20:15,0,648
2021-12-19 20:30,0,647
2021-12-19 20:45,0,571
2021-12-19 21:00,0,656
2021-12-19 21:15,0,615
2021-12-19 21:30,0,568
2021-12-19 21:45,0,523
2021-12-19 22:00,0,530
2021-12-19 22:15,0,608
2021-12-19 22:30,0,604
2021-12-19 22:45,0,603
2021-12-19 23:00,0,430
2021-12-19 23:15,0,430
2021-12-19 23:30,0,507
2021-12-19 23:45,0,503
2021-12-20 00:00,0,428
2021-12-20 00:15,0,428
2021-12-20 00:30,0,510
2021-12-20 00:45,0,505
2021-12-20 01:00,0,428
2021-12-20 01:15,0,429
2021-12-20 01:30,0,512
2021-12-20 01:45,0,448
2021-12-20 02:00,0,446
2021-12-20 02:15,0,368
2021-12-20 02:30,0,431
2021-12-20 02:45,0,516
2021-12-20 03:00,0,512
2021-12-20 03:15,0,431
2021-12-20 03:30,0,369
2021-12-20 03:45,0,367
2021-12-20 04:00,0,452
2021-12-20 04:15,0,504
2021-12-20 04:30,0,428
2021-12-20 04:45,0,427
2021-12-20 05:00,0,368
2021-12-20 05:15,1,439
2021-12-20 05:30,6,434
2021-12-20 05:45,19,423
2021-12-20 06:00,32,421
2021-12-20 06:15,46,501
2021-12-20 06:30,69,430
2021-12-20 06:45,113,428
2021-12-20 07:00,179,351
2021-12-20 07:15,260,415
2021-12-20 07:30,353,500
2021-12-20 07:45,449,498
2021-12-20 08:00,356,352
2021-12-20 08:15,355,353
2021-12-20 08:30,444,439
2021-12-20 08:45,554,570
2021-12-20 09:00,861,3481
2021-12-20 09:15,944,1475
2021-12-20 09:30,1012,1408
2021-12-20 09:45,1074,1484
2021-12-20 10:00,1123,1499
2021-12-20 10:15,1172,1433
2021-12-20 10:30,1204,1372
2021-12-20 10:45,1220,1369
2021-12-20 11:00,1220,1373
2021-12-20 11:15,1219,1349
2021-12-20 11:30,1095,1359
2021-12-20 11:45,708,1417
2021-12-20 12:00,1219,1368
2021-12-20 12:15,1151,1365
2021-12-20 12:30,1220,1441
2021-12-20 12:45,1220,1554
2021-12-20 13:00,1220,1447
2021-12-20 13:15,1220,1490
2021-12-20 13:30,1106,1415
2021-12-20 13:45,1187,1476
2021-12-20 14:00,1152,786
2021-12-20 14:15,913,3490
2021-12-20 14:30,623,553
2021-12-20 14:45,582,571
2021-12-20 15:00,747,2737
2021-12-20 15:15,589,608
2021-12-20 15:30,719,777
2021-12-20 15:45,610,603
2021-12-20 16:00,592,600
2021-12-20 16:15,466,506
2021-12-20 16:30,401,508
2021-12-20 16:45,347,504
2021-12-20 17:00,219,2529
2021-12-20 17:15,335,501
2021-12-20 17:30,154,416
2021-12-20 17:45,99,478
2021-12-20 18:00,93,558
2021-12-20 18:15,226,543
2021-12-20 18:30,117,545
2021-12-20 18:45,109,406
2021-12-20 19:00,97,407
2021-12-20 19:15,78,509
2021-12-20 19:30,48,656
2021-12-20 19:45,17,625
2021-12-20 20:00,6,546
2021-12-20 20:15,0,570
2021-12-20 20:30,0,668
2021-12-20 20:45,0,569
2021-12-20 21:00,0,555
2021-12-20 21:15,0,574
2021-12-20 21:30,0,506
2021-12-20 21:45,0,589
2021-12-20 22:00,0,584
2021-12-20 22:15,0,478
2021-12-20 22:30,0,445
2021-12-20 22:45,0,532
2021-12-20 23:00,0,587
2021-12-20 23:15,0,576
2021-12-20 23:30,0,511
2021-12-20 23:45,0,510
2021-12-21 00:00,0,531
2021-12-21 00:15,0,548
2021-12-21 00:30,0,549
2021-12-21 00:45,0,471
2021-12-21 01:00,0,466
2021-12-21 01:15,0,549
2021-12-21 01:30,0,487
2021-12-21 01:45,0,485
2021-12-21 02:00,0,480
2021-12-21 02:15,0,469
2021-12-21 02:30,0,549
2021-12-21 02:45,0,541
2021-12-21 03:00,0,481
2021-12-21 03:15,0,409
2021-12-21 03:30,0,405
2021-12-21 03:45,0,546
2021-12-21 04:00,0,544
2021-12-21 04:15,0,468
2021-12-21 04:30,0,405
2021-12-21 04:45,0,409
2021-12-21 05:00,0,488
2021-12-21 05:15,1,529
2021-12-21 05:30,6,459
2021-12-21 05:45,10,452
2021-12-21 06:00,23,398
2021-12-21 06:15,45,479
2021-12-21 06:30,68,798
2021-12-21 06:45,110,452
2021-12-21 07:00,170,451
2021-12-21 07:15,248,449
2021-12-21 07:30,333,474
2021-12-21 07:45,423,467
2021-12-21 08:00,460,461
2021-12-21 08:15,533,531
2021-12-21 08:30,561,550
2021-12-21 08:45,557,666
2021-12-21 09:00,606,1460
2021-12-21 09:15,924,1373
2021-12-21 09:30,993,1303
2021-12-21 09:45,1050,1344
2021-12-21 10:00,1099,1430
2021-12-21 10:15,1144,1421
2021-12-21 10:30,1184,1429
2021-12-21 10:45,1203,1286
2021-12-21 11:00,1220,1301
2021-12-21 11:15,1219,1359
2021-12-21 11:30,1220,1436
2021-12-21 11:45,1219,1438
2021-12-21 12:00,1220,1421
2021-12-21 12:15,1220,1432
2021-12-21 12:30,1220,1355
2021-12-21 12:45,1220,1390
2021-12-21 13:00,1219,1384
2021-12-21 13:15,1220,1462
2021-12-21 13:30,1220,1497
2021-12-21 13:45,1220,1460
2021-12-21 14:00,1220,739
2021-12-21 14:15,1205,3467
2021-12-21 14:30,1166,3514
2021-12-21 14:45,513,511
2021-12-21 15:00,501,499
2021-12-21 15:15,497,492
2021-12-21 15:30,941,954
2021-12-21 15:45,880,1458
2021-12-21 16:00,557,561
2021-12-21 16:15,582,576
2021-12-21 16:30,586,581
2021-12-21 16:45,557,563
2021-12-21 17:00,466,503
2021-12-21 17:15,373,545
2021-12-21 17:30,181,548
2021-12-21 17:45,74,591
2021-12-21 18:00,70,581
2021-12-21 18:15,70,561
2021-12-21 18:30,73,548
2021-12-21 18:45,65,555
2021-12-21 19:00,80,481
2021-12-21 19:15,63,484
2021-12-21 19:30,39,437
2021-12-21 19:45,26,502
2021-12-21 20:00,10,273
2021-12-21 20:15,0,545
2021-12-21 20:30,0,537
2021-12-21 20:45,0,476
2021-12-21 21:00,0,478
2021-12-21 21:15,0,473
2021-12-21 21:30,0,570
2021-12-21 21:45,0,490
2021-12-21 22:00,0,496
2021-12-21 22:15,0,577
2021-12-21 22:30,0,508
2021-12-21 22:45,0,508
2021-12-21 23:00,0,595
2021-12-21 23:15,0,580
2021-12-21 23:30,0,533
2021-12-21 23:45,0,510
2021-12-22 00:00,0,603
2021-12-22 00:15,0,539
2021-12-22 00:30,0,534
2021-12-22 00:45,0,2594
2021-12-22 01:00,0,474
2021-12-22 01:15,0,475
2021-12-22 01:30,0,475
2021-12-22 01:45,0,497
2021-12-22 02:00,0,487
2021-12-22 02:15,0,486
2021-12-22 02:30,0,471
2021-12-22 02:45,0,471
2021-12-22 03:00,0,466
2021-12-22 03:15,0,501
2021-12-22 03:30,0,487
2021-12-22 03:45,0,484
2021-12-22 04:00,0,473
2021-12-22 04:15,0,465
2021-12-22 04:30,0,470
2021-12-22 04:45,0,507
2021-12-22 05:00,0,486
2021-12-22 05:15,4,485
2021-12-22 05:30,9,461
2021-12-22 05:45,18,459
2021-12-22 06:00,32,464
2021-12-22 06:15,52,493
2021-12-22 06:30,75,474
2021-12-22 06:45,132,466
2021-12-22 07:00,199,450
2021-12-22 07:15,247,2645
2021-12-22 07:30,234,507
2021-12-22 07:45,366,2451
2021-12-22 08:00,448,526
2021-12-22 08:15,573,511
2021-12-22 08:30,744,2681
2021-12-22 08:45,465,458
2021-12-22 09:00,339,1507
2021-12-22 09:15,788,1398
2021-12-22 09:30,851,2066
2021-12-22 09:45,626,620
2021-12-22 10:00,691,703
2021-12-22 10:15,1124,1745
2021-12-22 10:30,1220,1515
2021-12-22 10:45,1220,1419
2021-12-22 11:00,1213,2237
2021-12-22 11:15,1119,2492
2021-12-22 11:30,1220,2186
2021-12-22 11:45,1220,1729
2021-12-22 12:00,1220,1734
2021-12-22 12:15,1220,1770
2021-12-22 12:30,1220,1559
2021-12-22 12:45,1223,1413
2021-12-22 13:00,1220,1398
2021-12-22 13:15,1220,1370
2021-12-22 13:30,1220,1363
2021-12-22 13:45,1220,1358
2021-12-22 14:00,1224,739
2021-12-22 14:15,739,733
2021-12-22 14:30,1197,1556
2021-12-22 14:45,1066,1490
2021-12-22 15:00,603,594
2021-12-22 15:15,737,730
2021-12-22 15:30,740,734
2021-12-22 15:45,395,463
2021-12-22 16:00,374,493
2021-12-22 16:15,406,908
2021-12-22 16:30,326,763
2021-12-22 16:45,280,810
2021-12-22 17:00,415,753
2021-12-22 17:15,212,970
2021-12-22 17:30,176,650
2021-12-22 17:45,188,790
2021-12-22 18:00,133,571
2021-12-22 18:15,119,433
2021-12-22 18:30,94,410
2021-12-22 18:45,74,465
2021-12-22 19:00,76,537
2021-12-22 19:15,73,531
2021-12-22 19:30,52,457
2021-12-22 19:45,20,398
2021-12-22 20:00,5,407
2021-12-22 20:15,0,527
2021-12-22 20:30,0,587
2021-12-22 20:45,0,506
2021-12-22 21:00,0,504
2021-12-22 21:15,0,441
2021-12-22 21:30,0,557
2021-12-22 21:45,0,581
2021-12-22 22:00,0,497
2021-12-22 22:15,0,493
2021-12-22 22:30,0,592
2021-12-22 22:45,0,451
2021-12-22 23:00,0,443
2021-12-22 23:15,0,366
2021-12-22 23:30,0,430
2021-12-22 23:45,0,518
2021-12-23 00:00,0,506
2021-12-23 00:15,0,372
2021-12-23 00:30,0,369
2021-12-23 00:45,0,374
2021-12-23 01:00,0,508
2021-12-23 01:15,0,503
2021-12-23 01:30,0,426
2021-12-23 01:45,0,368
2021-12-23 02:00,0,463
2021-12-23 02:15,0,511
2021-12-23 02:30,0,427
2021-12-23 02:45,0,427
2021-12-23 03:00,0,367
2021-12-23 03:15,0,460
2021-12-23 03:30,0,444
2021-12-23 03:45,0,425
2021-12-23 04:00,0,426
2021-12-23 04:15,0,426
2021-12-23 04:30,0,458
2021-12-23 04:45,0,444
2021-12-23 05:00,0,478
2021-12-23 05:15,2,469
2021-12-23 05:30,4,455
2021-12-23 05:45,18,485
2021-12-23 06:00,44,474
2021-12-23 06:15,86,391
2021-12-23 06:30,78,460
2021-12-23 06:45,85,457
2021-12-23 07:00,134,535
2021-12-23 07:15,235,469
2021-12-23 07:30,243,392
2021-12-23 07:45,266,462
2021-12-23 08:00,210,452
2021-12-23 08:15,153,585
2021-12-23 08:30,192,519
2021-12-23 08:45,330,418
2021-12-23 09:00,420,1374
2021-12-23 09:15,1055,4404
2021-12-23 09:30,1203,3598
2021-12-23 09:45,1203,1483
2021-12-23 10:00,1139,1440
2021-12-23 10:15,710,3310
2021-12-23 10:30,911,1343
2021-12-23 10:45,903,1382
2021-12-23 11:00,942,2261
2021-12-23 11:15,1219,1363
2021-12-23 11:30,1219,3203
2021-12-23 11:45,1169,1377
2021-12-23 12:00,843,1386
2021-12-23 12:15,1219,1480
2021-12-23 12:30,1220,1457
2021-12-23 12:45,1220,1430
2021-12-23 13:00,1220,1292
2021-12-23 13:15,1220,1301
2021-12-23 13:30,1223,1390
2021-12-23 13:45,1041,1461
2021-12-23 14:00,1119,577
2021-12-23 14:15,1220,3513
2021-12-23 14:30,497,491
2021-12-23 14:45,440,430
2021-12-23 15:00,432,427
2021-12-23 15:15,533,536
2021-12-23 15:30,610,595
2021-12-23 15:45,631,626
2021-12-23 16:00,533,525
2021-12-23 16:15,502,492
2021-12-23 16:30,428,418
2021-12-23 16:45,446,443
2021-12-23 17:00,474,466
2021-12-23 17:15,380,533
2021-12-23 17:30,179,549
2021-12-23 17:45,94,587
2021-12-23 18:00,81,516
2021-12-23 18:15,73,510
2021-12-23 18:30,65,500
2021-12-23 18:45,57,484
2021-12-23 19:00,48,551
2021-12-23 19:15,38,533
2021-12-23 19:30,26,472
2021-12-23 19:45,14,468
2021-12-23 20:00,5,422
2021-12-23 20:15,0,482
2021-12-23 20:30,0,502
2021-12-23 20:45,0,569
2021-12-23 21:00,0,510
2021-12-23 21:15,0,513
2021-12-23 21:30,0,431
2021-12-23 21:45,0,493
2021-12-23 22:00,0,604
2021-12-23 22:15,0,594
2021-12-23 22:30,0,537
2021-12-23 22:45,0,464
2021-12-23 23:00,0,476
2021-12-23 23:15,0,464
2021-12-23 23:30,0,553
2021-12-23 23:45,0,481
2021-12-24 00:00,0,478
2021-12-24 00:15,0,404
2021-12-24 00:30,0,479
2021-12-24 00:45,0,470
2021-12-24 01:00,0,472
2021-12-24 01:15,0,493
2021-12-24 01:30,0,486
2021-12-24 01:45,0,486
2021-12-24 02:00,0,471
2021-12-24 02:15,0,465
2021-12-24 02:30,0,404
2021-12-24 02:45,0,406
2021-12-24 03:00,0,482
2021-12-24 03:15,0,543
2021-12-24 03:30,0,464
2021-12-24 03:45,0,466
2021-12-24 04:00,0,403
2021-12-24 04:15,0,403
2021-12-24 04:30,0,467
2021-12-24 04:45,0,541
2021-12-24 05:00,0,534
2021-12-24 05:15,1,403
2021-12-24 05:30,5,392
2021-12-24 05:45,16,394
2021-12-24 06:00,28,453
2021-12-24 06:15,44,448
2021-12-24 06:30,65,469
2021-12-24 06:45,106,468
2021-12-24 07:00,170,464
2021-12-24 07:15,251,452
2021-12-24 07:30,345,451
2021-12-24 07:45,439,445
2021-12-24 08:00,404,421
2021-12-24 08:15,505,503
2021-12-24 08:30,561,561
2021-12-24 08:45,557,544
2021-12-24 09:00,476,1424
2021-12-24 09:15,997,4322
2021-12-24 09:30,1019,4565
2021-12-24 09:45,1098,4273
2021-12-24 10:00,1220,1428
2021-12-24 10:15,859,1423
2021-12-24 10:30,888,1360
2021-12-24 10:45,878,1375
2021-12-24 11:00,1220,1337
2021-12-24 11:15,1219,1444
2021-12-24 11:30,1220,1450
2021-12-24 11:45,1220,1417
2021-12-24 12:00,1220,1869
2021-12-24 12:15,1220,2974
2021-12-24 12:30,1220,1374
2021-12-24 12:45,1220,1425
2021-12-24 13:00,1220,1348
2021-12-24 13:15,1220,1338
2021-12-24 13:30,1220,1362
2021-12-24 13:45,1220,1373
2021-12-24 14:00,1220,474
2021-12-24 14:15,1220,3529
2021-12-24 14:30,535,530
2021-12-24 14:45,533,526
2021-12-24 15:00,457,447
2021-12-24 15:15,396,390
2021-12-24 15:30,396,390
2021-12-24 15:45,553,547
2021-12-24 16:00,541,532
2021-12-24 16:15,529,525
2021-12-24 16:30,517,518
2021-12-24 16:45,396,390
2021-12-24 17:00,392,421
2021-12-24 17:15,388,483
2021-12-24 17:30,294,527
2021-12-24 17:45,198,558
2021-12-24 18:00,150,3065
2021-12-24 18:15,94,3035
2021-12-24 18:30,83,521
2021-12-24 18:45,70,517
2021-12-24 19:00,53,584
2021-12-24 19:15,51,571
2021-12-24 19:30,33,502
2021-12-24 19:45,17,466
2021-12-24 20:00,4,600
2021-12-24 20:15,0,591
2021-12-24 20:30,0,614
2021-12-24 20:45,0,607
2021-12-24 21:00,0,601
2021-12-24 21:15,0,470
2021-12-24 21:30,0,471
2021-12-24 21:45,0,469
2021-12-24 22:00,0,611
2021-12-24 22:15,0,615
2021-12-24 22:30,0,602
2021-12-24 22:45,0,498
2021-12-24 23:00,0,458
2021-12-24 23:15,0,532
2021-12-24 23:30,0,526
2021-12-24 23:45,0,603
