 ,Production (W),Consumption (W)
2022-09-20 12:30,145,130
2022-09-20 12:45,1225,1839
2022-09-20 13:00,302,447
2022-09-20 13:15,1226,3447
2022-09-20 13:30,1220,3413
2022-09-20 13:45,1220,3178
2022-09-20 14:00,884,150
2022-09-20 14:15,238,226
2022-09-20 14:30,230,293
2022-09-20 14:45,218,210
2022-09-20 15:00,214,214
2022-09-20 15:15,307,461
2022-09-20 15:30,294,450
2022-09-20 15:45,145,320
2022-09-20 16:00,145,315
2022-09-20 17:00,0,0
2022-09-20 18:00,0,0
2022-09-20 18:30,13,485
2022-09-20 18:45,6,484
2022-09-20 19:00,0,490
2022-09-20 19:15,0,278
2022-09-20 19:30,0,275
2022-09-20 19:45,0,183
2022-09-20 20:00,0,355
2022-09-20 20:15,0,456
2022-09-20 20:30,0,291
2022-09-20 20:45,0,179
2022-09-20 21:00,0,116
2022-09-20 21:15,0,196
2022-09-20 21:30,0,355
2022-09-20 21:45,0,275
2022-09-20 22:00,0,152
2022-09-20 22:15,0,146
2022-09-20 22:30,0,227
2022-09-20 22:45,0,217
2022-09-20 23:00,0,81
2022-09-20 23:15,0,77
2022-09-20 23:30,0,327
2022-09-20 23:45,0,319
2022-09-21 00:00,0,374
2022-09-21 00:15,0,299
2022-09-21 00:30,0,296
2022-09-21 00:45,0,302
2022-09-21 01:00,0,157
2022-09-21 01:15,0,146
2022-09-21 01:30,0,74
2022-09-21 01:45,0,147
2022-09-21 02:00,0,135
2022-09-21 02:15,0,226
2022-09-21 02:30,0,211
2022-09-21 02:45,0,147
2022-09-21 03:00,0,233
2022-09-21 03:15,0,3073
2022-09-21 03:30,0,3238
2022-09-21 03:45,0,3375
2022-09-21 04:00,0,3225
2022-09-21 05:00,0,0
2022-09-21 06:00,0,0
2022-09-21 07:00,0,0
2022-09-21 08:00,392,393
2022-09-21 08:15,392,421
2022-09-21 08:30,325,402
2022-09-21 08:45,285,380
2022-09-21 09:00,332,310
2022-09-21 09:15,194,235
2022-09-21 09:30,347,361
2022-09-21 09:45,327,321
2022-09-21 10:00,388,388
2022-09-21 10:15,145,170
2022-09-21 10:30,145,93
2022-09-21 10:45,145,263
2022-09-21 11:00,271,256
2022-09-21 11:15,416,254
2022-09-21 11:30,242,233
2022-09-21 11:45,145,159
2022-09-21 12:00,234,872
2022-09-21 12:15,145,165
2022-09-21 12:30,250,246
2022-09-21 12:45,145,328
2022-09-21 13:00,262,252
2022-09-21 13:15,1220,3428
2022-09-21 13:30,1220,3493
2022-09-21 13:45,805,3435
2022-09-21 14:00,1100,3099
2022-09-21 14:15,942,3208
2022-09-21 15:15,0,0
2022-09-21 16:00,460,455
2022-09-21 16:15,291,300
2022-09-21 16:30,226,384
2022-09-21 16:45,422,406
2022-09-21 17:00,311,302
2022-09-21 17:15,287,2839
2022-09-21 17:30,233,351
2022-09-21 17:45,118,3040
2022-09-21 18:00,39,185
2022-09-21 18:15,28,226
2022-09-21 18:30,15,227
2022-09-21 18:45,5,265
2022-09-21 19:00,0,262
2022-09-21 19:15,0,248
2022-09-21 19:30,0,280
2022-09-21 19:45,0,357
2022-09-21 20:00,0,272
2022-09-21 20:15,0,187
2022-09-21 20:30,0,160
2022-09-21 20:45,0,306
2022-09-21 21:00,0,463
2022-09-21 21:15,0,443
2022-09-21 21:30,0,332
2022-09-21 21:45,0,330
2022-09-21 22:00,0,305
2022-09-21 22:15,0,335
2022-09-21 23:15,0,0
2022-09-22 00:00,0,428
2022-09-22 00:15,0,486
2022-09-22 00:30,0,411
2022-09-22 00:45,0,251
2022-09-22 01:00,0,318
2022-09-22 01:15,0,161
2022-09-22 01:30,0,320
2022-09-22 01:45,0,345
2022-09-22 02:00,0,333
2022-09-22 02:15,0,100
2022-09-22 02:30,0,173
2022-09-22 02:45,0,158
2022-09-22 03:00,0,249
2022-09-22 03:15,0,3437
2022-09-22 03:30,0,3285
2022-09-22 03:45,0,3360
2022-09-22 04:00,0,3361
2022-09-22 04:15,0,99
2022-09-22 04:30,0,255
2022-09-22 04:45,0,271
2022-09-22 05:00,0,161
2022-09-22 05:15,0,196
2022-09-22 05:30,0,259
2022-09-22 05:45,0,291
2022-09-22 06:00,0,207
2022-09-22 06:15,2,321
2022-09-22 06:30,5,182
2022-09-22 06:45,20,141
2022-09-22 07:00,41,141
2022-09-22 07:15,89,82
2022-09-22 07:30,113,156
2022-09-22 07:45,160,2069
2022-09-22 08:00,287,371
2022-09-22 08:15,322,321
2022-09-22 08:30,261,287
2022-09-22 08:45,247,250
2022-09-22 09:00,336,329
2022-09-22 09:15,285,289
2022-09-22 09:30,145,157
2022-09-22 09:45,145,160
2022-09-22 10:00,189,155
2022-09-22 10:15,214,215
2022-09-22 10:30,288,284
2022-09-22 10:45,294,217
2022-09-22 11:00,201,199
2022-09-22 11:15,201,191
2022-09-22 11:30,294,289
2022-09-22 11:45,250,245
2022-09-22 12:00,145,230
2022-09-22 12:15,210,210
2022-09-22 12:30,372,214
2022-09-22 12:45,459,462
2022-09-22 13:00,1072,1168
2022-09-22 13:15,1219,3107
2022-09-22 13:30,662,3165
2022-09-22 13:45,609,3117
2022-09-22 14:00,402,4715
2022-09-22 15:00,0,0
2022-09-22 16:00,184,3398
2022-09-22 16:15,229,3304
2022-09-22 16:30,144,3278
2022-09-22 16:45,171,310
2022-09-22 17:00,105,198
2022-09-22 17:15,156,230
2022-09-22 17:30,58,256
2022-09-22 17:45,48,473
2022-09-22 18:00,71,429
2022-09-22 18:15,26,202
2022-09-22 18:30,12,204
2022-09-22 18:45,4,169
2022-09-22 19:00,0,278
2022-09-22 19:15,0,263
2022-09-22 19:30,0,183
2022-09-22 19:45,0,186
2022-09-22 20:00,0,167
2022-09-22 20:15,0,374
2022-09-22 20:30,0,366
2022-09-22 20:45,0,240
2022-09-22 21:00,0,302
2022-09-22 21:15,0,148
2022-09-22 21:30,0,258
2022-09-22 21:45,0,163
2022-09-22 22:00,0,88
2022-09-22 23:00,0,0
2022-09-23 00:00,0,480
2022-09-23 00:15,0,401
2022-09-23 00:30,0,401
2022-09-23 00:45,0,233
2022-09-23 01:00,0,141
2022-09-23 01:15,0,136
2022-09-23 01:30,0,77
2022-09-23 01:45,0,343
2022-09-23 02:00,0,305
2022-09-23 02:15,0,82
2022-09-23 02:30,0,174
2022-09-23 02:45,0,134
2022-09-23 03:00,0,290
2022-09-23 03:15,0,3360
2022-09-23 03:30,0,3183
2022-09-23 03:45,0,3203
2022-09-23 04:00,0,3167
2022-09-23 04:15,0,78
2022-09-23 04:30,0,325
2022-09-23 04:45,0,288
2022-09-23 05:00,0,410
2022-09-23 05:15,0,147
2022-09-23 05:30,0,75
2022-09-23 05:45,0,76
2022-09-23 06:00,0,74
2022-09-23 07:00,0,0
2022-09-23 08:00,476,483
2022-09-23 08:15,464,454
2022-09-23 08:30,461,468
2022-09-23 08:45,418,424
2022-09-23 09:00,351,306
2022-09-23 09:15,265,165
2022-09-23 09:30,145,116
2022-09-23 09:45,365,350
2022-09-23 10:00,341,340
2022-09-23 10:15,143,102
2022-09-23 10:30,141,158
2022-09-23 10:45,147,289
2022-09-23 11:00,266,263
2022-09-23 11:15,368,362
2022-09-23 11:30,145,133
2022-09-23 11:45,145,58
2022-09-23 12:00,223,215
2022-09-23 12:15,145,57
2022-09-23 12:30,144,123
2022-09-23 12:45,145,121
2022-09-23 13:00,355,361
2022-09-23 13:15,1220,3367
2022-09-23 13:30,504,3021
2022-09-23 13:45,1065,3088
2022-09-23 14:00,145,56
2022-09-23 14:15,145,124
2022-09-23 14:30,355,350
2022-09-23 14:45,189,183
2022-09-23 15:00,145,115
2022-09-23 15:15,145,55
2022-09-23 15:30,222,217
2022-09-23 15:45,145,61
2022-09-23 16:00,145,136
2022-09-23 16:15,279,121
2022-09-23 16:30,146,113
2022-09-23 16:45,145,116
2022-09-23 17:00,294,267
2022-09-23 17:15,177,160
2022-09-23 17:30,135,150
2022-09-23 17:45,109,222
2022-09-23 18:00,69,235
2022-09-23 18:15,38,132
2022-09-23 18:30,16,126
2022-09-23 18:45,4,208
2022-09-23 19:00,0,344
2022-09-23 19:15,0,231
2022-09-23 19:30,0,71
2022-09-23 19:45,0,76
2022-09-23 20:00,0,75
2022-09-23 20:15,0,226
2022-09-23 20:30,0,206
2022-09-23 20:45,0,302
2022-09-23 21:00,0,255
2022-09-23 21:15,0,73
2022-09-23 21:30,0,73
2022-09-23 21:45,0,227
2022-09-23 22:00,0,152
2022-09-23 23:00,0,0
