 ,Production (W),Consumption (W)
2022-09-25 16:30,218,217
2022-09-25 16:45,125,313
2022-09-25 17:00,227,336
2022-09-25 17:15,257,361
2022-09-25 17:30,125,495
2022-09-25 17:45,120,489
2022-09-25 18:00,85,464
2022-09-25 18:15,42,396
2022-09-25 18:30,18,240
2022-09-25 18:45,7,182
2022-09-25 19:00,0,292
2022-09-25 19:15,0,275
2022-09-25 19:30,0,189
2022-09-25 19:45,0,214
2022-09-25 20:00,0,156
2022-09-25 21:00,0,0
2022-09-25 22:00,0,0
2022-09-25 22:30,0,466
2022-09-25 22:45,0,404
2022-09-25 23:00,0,273
2022-09-25 23:15,0,243
2022-09-25 23:30,0,396
2022-09-25 23:45,0,312
2022-09-26 00:00,0,309
2022-09-26 00:15,0,312
2022-09-26 00:30,0,316
2022-09-26 00:45,0,337
2022-09-26 01:00,0,167
2022-09-26 01:15,0,332
2022-09-26 01:30,0,249
2022-09-26 01:45,0,312
2022-09-26 02:00,0,312
2022-09-26 02:15,0,307
2022-09-26 02:30,0,389
2022-09-26 02:45,0,316
2022-09-26 03:00,0,313
2022-09-26 03:15,0,3065
2022-09-26 03:30,0,3062
2022-09-26 03:45,0,3133
2022-09-26 04:00,0,144
2022-09-26 04:15,0,254
2022-09-26 04:30,0,244
2022-09-26 04:45,0,188
2022-09-26 05:00,0,86
2022-09-26 05:15,0,117
2022-09-26 05:30,0,278
2022-09-26 05:45,0,344
2022-09-26 06:00,0,225
2022-09-26 06:15,0,372
2022-09-26 06:30,1,291
2022-09-26 06:45,6,241
2022-09-26 07:00,13,97
2022-09-26 07:15,37,154
2022-09-26 07:30,41,233
2022-09-26 07:45,24,279
2022-09-26 08:00,25,278
2022-09-26 08:15,41,352
2022-09-26 08:30,197,298
2022-09-26 08:45,212,151
2022-09-26 09:00,103,1834
2022-09-26 09:15,222,221
2022-09-26 09:30,222,219
2022-09-26 09:45,207,347
2022-09-26 10:00,197,195
2022-09-26 10:15,202,198
2022-09-26 10:30,125,241
2022-09-26 10:45,1067,1725
2022-09-26 11:00,189,184
2022-09-26 11:15,146,86
2022-09-26 11:30,1225,1764
2022-09-26 11:45,1220,1890
2022-09-26 12:00,145,145
2022-09-26 13:00,0,0
2022-09-26 14:00,1226,3319
2022-09-26 14:15,1226,3207
2022-09-26 14:30,1220,3306
2022-09-26 14:45,1192,3280
2022-09-26 15:00,1114,3334
2022-09-26 15:15,185,176
2022-09-26 15:30,355,349
2022-09-26 15:45,290,289
2022-09-26 16:00,360,195
2022-09-26 16:15,347,347
2022-09-26 16:30,363,347
2022-09-26 16:45,223,357
2022-09-26 17:00,198,194
2022-09-26 17:15,202,199
2022-09-26 17:30,224,278
2022-09-26 17:45,102,257
2022-09-26 18:00,39,276
2022-09-26 18:15,31,117
2022-09-26 18:30,15,189
2022-09-26 18:45,5,275
2022-09-26 19:00,0,455
2022-09-26 19:15,0,229
2022-09-26 19:30,0,160
2022-09-26 19:45,0,187
2022-09-26 20:00,0,127
2022-09-26 21:00,0,0
2022-09-26 22:00,0,425
2022-09-26 22:15,0,421
2022-09-26 22:30,0,257
2022-09-26 22:45,0,254
2022-09-26 23:00,0,382
2022-09-26 23:15,0,312
2022-09-26 23:30,0,149
2022-09-26 23:45,0,86
2022-09-27 00:00,0,86
2022-09-27 00:15,0,170
2022-09-27 00:30,0,267
2022-09-27 00:45,0,215
2022-09-27 01:00,0,308
2022-09-27 01:15,0,144
2022-09-27 01:30,0,240
2022-09-27 01:45,0,234
2022-09-27 02:00,0,356
2022-09-27 02:15,0,314
2022-09-27 02:30,0,226
2022-09-27 02:45,0,137
2022-09-27 03:00,0,167
2022-09-27 03:15,0,3122
2022-09-27 03:30,0,3084
2022-09-27 03:45,0,3035
2022-09-27 04:00,0,3244
2022-09-27 05:00,0,3283
2022-09-27 05:15,0,3500
2022-09-27 05:30,0,5590
2022-09-27 05:45,0,246
2022-09-27 06:00,0,380
2022-09-27 06:15,2,418
2022-09-27 06:30,10,2333
2022-09-27 06:45,40,70
2022-09-27 07:00,98,114
2022-09-27 07:15,202,202
2022-09-27 07:30,190,192
2022-09-27 07:45,167,214
2022-09-27 08:00,124,92
2022-09-27 08:15,121,236
2022-09-27 08:30,757,2023
2022-09-27 08:45,145,201
2022-09-27 09:00,145,216
2022-09-27 09:15,396,302
2022-09-27 09:30,470,556
2022-09-27 09:45,145,192
2022-09-27 10:00,1219,2135
2022-09-27 10:15,380,445
2022-09-27 10:30,145,324
2022-09-27 10:45,343,249
2022-09-27 11:00,380,481
2022-09-27 11:15,226,354
2022-09-27 11:30,376,369
2022-09-27 11:45,145,86
2022-09-27 12:00,145,86
2022-09-27 12:15,145,160
2022-09-27 12:30,314,157
2022-09-27 12:45,319,316
2022-09-27 13:00,145,303
2022-09-27 13:15,1225,3216
2022-09-27 13:30,259,254
2022-09-27 13:45,145,120
2022-09-27 14:00,145,121
2022-09-27 14:15,355,280
2022-09-27 14:30,359,352
2022-09-27 14:45,258,280
2022-09-27 15:00,181,176
2022-09-27 15:15,185,176
2022-09-27 15:30,339,175
2022-09-27 15:45,371,358
2022-09-27 16:00,201,196
2022-09-27 16:15,145,120
2022-09-27 16:30,145,225
2022-09-27 16:45,361,387
2022-09-27 17:00,295,285
2022-09-27 17:15,296,2978
2022-09-27 17:30,201,275
2022-09-27 17:45,102,361
2022-09-27 18:00,38,161
2022-09-27 18:15,28,243
2022-09-27 18:30,17,211
2022-09-27 18:45,6,431
2022-09-27 19:00,0,270
2022-09-27 19:15,0,281
2022-09-27 19:30,0,394
2022-09-27 19:45,0,343
2022-09-27 20:00,0,139
2022-09-27 21:00,0,0
2022-09-27 22:00,0,463
2022-09-27 22:15,0,299
2022-09-27 22:30,0,324
2022-09-27 22:45,0,223
2022-09-27 23:00,0,205
2022-09-27 23:15,0,136
2022-09-27 23:30,0,137
2022-09-27 23:45,0,78
2022-09-28 00:00,0,170
2022-09-28 00:15,0,180
2022-09-28 00:30,0,148
2022-09-28 00:45,0,138
2022-09-28 01:00,0,134
2022-09-28 01:15,0,168
2022-09-28 01:30,0,292
2022-09-28 01:45,0,323
2022-09-28 02:00,0,300
2022-09-28 02:15,0,330
2022-09-28 02:30,0,75
2022-09-28 02:45,0,141
2022-09-28 03:00,0,169
2022-09-28 03:15,0,3093
2022-09-28 03:30,0,3093
2022-09-28 03:45,0,3092
2022-09-28 04:00,0,186
2022-09-28 05:00,0,0
2022-09-28 06:00,0,0
2022-09-28 06:15,4,459
2022-09-28 06:30,11,447
2022-09-28 06:45,39,370
2022-09-28 07:00,101,400
2022-09-28 07:15,78,332
2022-09-28 07:30,279,299
2022-09-28 07:45,276,245
2022-09-28 08:00,268,118
2022-09-28 08:15,390,383
2022-09-28 08:30,424,420
2022-09-28 08:45,404,402
2022-09-28 09:00,420,411
2022-09-28 09:15,423,423
2022-09-28 09:30,289,278
2022-09-28 09:45,278,276
2022-09-28 10:00,145,118
2022-09-28 10:15,206,203
2022-09-28 10:30,286,320
2022-09-28 10:45,250,247
2022-09-28 11:00,840,2354
2022-09-28 11:15,181,176
2022-09-28 11:30,173,120
2022-09-28 11:45,1225,2562
2022-09-28 12:00,1225,2513
2022-09-28 12:15,452,443
2022-09-28 12:30,255,285
2022-09-28 12:45,270,249
2022-09-28 13:00,232,247
2022-09-28 13:15,1223,3256
2022-09-28 13:30,1223,206
2022-09-28 13:45,239,353
2022-09-28 14:00,210,206
2022-09-28 14:15,441,435
2022-09-28 14:30,517,513
2022-09-28 14:45,464,608
2022-09-28 15:00,557,561
2022-09-28 15:15,495,535
2022-09-28 15:30,618,605
2022-09-28 15:45,404,397
2022-09-28 16:00,404,312
2022-09-28 16:15,563,424
2022-09-28 16:30,529,520
2022-09-28 16:45,496,564
2022-09-28 17:00,403,481
2022-09-28 17:15,291,644
2022-09-28 17:30,198,209
2022-09-28 17:45,109,325
2022-09-28 18:00,45,374
2022-09-28 18:15,31,209
2022-09-28 18:30,19,132
2022-09-28 18:45,7,364
2022-09-28 19:00,0,227
2022-09-28 19:15,0,293
2022-09-28 19:30,0,436
2022-09-28 19:45,0,226
2022-09-28 20:00,0,96
2022-09-28 20:15,0,96
2022-09-28 20:30,0,240
2022-09-28 20:45,0,99
2022-09-28 21:00,0,246
2022-09-28 21:15,0,229
2022-09-28 21:30,0,298
2022-09-28 21:45,0,154
2022-09-28 22:00,0,1434
2022-09-28 22:15,0,164
2022-09-28 22:30,0,175
2022-09-28 22:45,0,338
2022-09-28 23:00,0,340
2022-09-28 23:15,0,150
2022-09-28 23:30,0,145
2022-09-28 23:45,0,136
2022-09-29 00:00,0,333
2022-09-29 00:15,0,318
2022-09-29 00:30,0,153
2022-09-29 00:45,0,151
2022-09-29 01:00,0,140
2022-09-29 01:15,0,138
2022-09-29 01:30,0,295
2022-09-29 01:45,0,223
2022-09-29 02:00,0,153
2022-09-29 03:00,0,0
2022-09-29 04:00,0,3259
2022-09-29 04:15,0,3196
2022-09-29 04:30,0,3202
2022-09-29 04:45,0,3274
2022-09-29 05:00,0,3187
2022-09-29 05:15,0,175
2022-09-29 05:30,0,138
2022-09-29 05:45,0,81
2022-09-29 06:00,0,81
2022-09-29 06:15,2,147
2022-09-29 06:30,10,3061
2022-09-29 06:45,17,196
2022-09-29 07:00,29,123
2022-09-29 07:15,61,277
2022-09-29 07:30,94,337
2022-09-29 07:45,121,331
2022-09-29 08:00,172,188
2022-09-29 08:15,198,212
2022-09-29 08:30,226,262
2022-09-29 08:45,127,167
2022-09-29 09:00,743,733
2022-09-29 09:15,696,627
2022-09-29 09:30,485,517
2022-09-29 09:45,549,525
2022-09-29 10:00,536,561
2022-09-29 10:15,565,561
2022-09-29 10:30,560,580
2022-09-29 10:45,1219,2708
2022-09-29 11:00,544,587
2022-09-29 11:15,666,658
2022-09-29 11:30,618,636
2022-09-29 11:45,752,738
2022-09-29 12:00,751,808
2022-09-29 12:15,618,615
2022-09-29 12:30,1214,2679
2022-09-29 12:45,537,531
2022-09-29 13:00,621,642
2022-09-29 13:15,626,3617
2022-09-29 13:30,1219,3677
2022-09-29 13:45,1191,3476
2022-09-29 14:00,1072,3487
2022-09-29 14:15,677,3631
2022-09-29 14:30,1007,3707
2022-09-29 14:45,939,5619
2022-09-29 15:00,736,827
2022-09-29 15:15,640,715
2022-09-29 15:30,699,892
2022-09-29 15:45,313,392
2022-09-29 16:00,264,355
2022-09-29 16:15,187,201
2022-09-29 16:30,186,186
2022-09-29 16:45,137,172
2022-09-29 17:00,179,388
2022-09-29 17:15,182,269
2022-09-29 17:30,172,299
2022-09-29 17:45,113,205
2022-09-29 18:00,73,111
2022-09-29 19:00,0,0
2022-09-29 20:00,0,496
2022-09-29 20:15,0,3177
2022-09-29 20:30,0,3393
2022-09-29 20:45,0,398
2022-09-29 21:00,0,381
2022-09-29 21:15,0,297
2022-09-29 21:30,0,437
2022-09-29 21:45,0,414
2022-09-29 22:00,0,482
2022-09-29 22:15,0,272
2022-09-29 22:30,0,447
2022-09-29 22:45,0,366
2022-09-29 23:00,0,306
2022-09-29 23:15,0,196
2022-09-29 23:30,0,236
2022-09-29 23:45,0,218
2022-09-30 00:00,0,79
2022-09-30 00:15,0,74
2022-09-30 00:30,0,72
2022-09-30 00:45,0,72
2022-09-30 01:00,0,213
2022-09-30 01:15,0,237
2022-09-30 01:30,0,281
2022-09-30 01:45,0,281
2022-09-30 02:00,0,228
2022-09-30 03:00,0,0
2022-09-30 04:00,0,3396
2022-09-30 04:15,0,3360
2022-09-30 04:30,0,3309
2022-09-30 04:45,0,3208
2022-09-30 05:00,0,3297
2022-09-30 05:15,0,242
2022-09-30 05:30,0,167
2022-09-30 05:45,0,77
2022-09-30 06:00,0,227
2022-09-30 06:15,0,221
2022-09-30 06:30,7,746
2022-09-30 06:45,26,197
2022-09-30 07:00,55,337
2022-09-30 07:15,52,127
2022-09-30 07:30,48,117
2022-09-30 07:45,116,207
2022-09-30 08:00,155,195
2022-09-30 08:15,141,160
2022-09-30 08:30,134,87
2022-09-30 08:45,130,146
2022-09-30 09:00,296,535
2022-09-30 09:15,537,533
2022-09-30 09:30,558,561
2022-09-30 09:45,436,456
2022-09-30 10:00,375,548
2022-09-30 11:00,0,0
2022-09-30 12:00,819,869
2022-09-30 12:15,667,712
2022-09-30 12:30,658,658
2022-09-30 12:45,629,654
2022-09-30 13:00,714,707
2022-09-30 13:15,1076,3658
2022-09-30 13:30,833,3781
2022-09-30 13:45,1219,3496
2022-09-30 14:00,1016,3634
2022-09-30 14:15,385,566
2022-09-30 14:30,545,2789
2022-09-30 14:45,1189,2688
2022-09-30 15:00,531,517
2022-09-30 15:15,564,576
2022-09-30 15:30,999,2803
2022-09-30 15:45,671,664
2022-09-30 16:00,662,658
2022-09-30 16:15,650,647
2022-09-30 16:30,505,508
2022-09-30 16:45,489,504
2022-09-30 17:00,411,503
2022-09-30 17:15,349,581
2022-09-30 17:30,171,261
2022-09-30 17:45,106,2785
2022-09-30 18:00,40,3053
2022-09-30 18:15,30,215
2022-09-30 18:30,19,168
2022-09-30 18:45,7,160
2022-09-30 19:00,0,311
2022-09-30 19:15,0,180
2022-09-30 19:30,0,106
2022-09-30 19:45,0,161
2022-09-30 20:00,0,237
2022-09-30 20:15,0,386
2022-09-30 20:30,0,153
2022-09-30 20:45,0,112
2022-09-30 21:00,0,114
2022-09-30 21:15,0,196
2022-09-30 21:30,0,198
2022-09-30 21:45,0,223
2022-09-30 22:00,0,144
2022-09-30 22:15,0,294
2022-09-30 22:30,0,310
2022-09-30 22:45,0,332
2022-09-30 23:00,0,318
2022-09-30 23:15,0,86
2022-09-30 23:30,0,178
2022-09-30 23:45,0,170
