 ,Production (W),Consumption (W)
2021-03-08 10:00,287,231
2021-03-08 10:15,440,129
2021-03-08 10:30,728,1011
2021-03-08 10:45,624,957
2021-03-08 11:00,1050,1101
2021-03-08 11:15,1099,1013
2021-03-08 11:30,950,946
2021-03-08 11:45,945,949
2021-03-08 12:00,1006,1004
2021-03-08 12:15,923,1066
2021-03-08 12:30,957,948
2021-03-08 12:45,947,943
2021-03-08 13:00,1113,1091
2021-03-08 13:15,1099,1085
2021-03-08 13:30,944,934
2021-03-08 13:45,940,938
2021-03-08 14:00,908,1112
2021-03-08 14:15,1076,1083
2021-03-08 14:30,1005,941
2021-03-08 14:45,932,938
2021-03-08 15:00,907,1088
2021-03-08 15:15,672,988
2021-03-08 15:30,870,934
2021-03-08 15:45,524,937
2021-03-08 16:00,735,1087
2021-03-08 16:15,454,990
2021-03-08 16:30,117,100
2021-03-08 16:45,126,45
2021-03-08 17:00,124,194
2021-03-08 17:15,137,105
2021-03-08 17:30,135,107
2021-03-08 17:45,130,3069
2021-03-08 18:00,87,163
2021-03-08 18:15,88,128
2021-03-08 18:30,56,139
2021-03-08 18:45,22,166
2021-03-08 19:00,9,85
2021-03-08 19:15,2,146
2021-03-08 19:30,0,160
2021-03-08 19:45,0,178
2021-03-08 20:00,0,163
2021-03-08 20:15,0,244
2021-03-08 20:30,0,331
2021-03-08 20:45,0,2982
2021-03-08 21:00,0,236
2021-03-08 21:15,0,260
2021-03-08 21:30,0,352
2021-03-08 21:45,0,402
2021-03-08 22:00,0,269
2021-03-08 22:15,0,215
2021-03-08 22:30,0,272
2021-03-08 22:45,0,342
2021-03-08 23:00,0,347
2021-03-08 23:15,0,263
2021-03-08 23:30,0,249
2021-03-08 23:45,0,112
2021-03-09 00:00,0,2137
2021-03-09 00:15,0,224
2021-03-09 00:30,0,145
2021-03-09 00:45,0,144
2021-03-09 01:00,0,159
2021-03-09 01:15,0,213
2021-03-09 01:30,0,133
2021-03-09 01:45,0,132
2021-03-09 02:00,0,157
2021-03-09 02:15,0,146
2021-03-09 02:30,0,124
2021-03-09 02:45,0,118
2021-03-09 03:00,0,202
2021-03-09 03:15,0,138
2021-03-09 03:30,0,60
2021-03-09 03:45,0,126
2021-03-09 04:00,0,205
2021-03-09 04:15,0,195
2021-03-09 04:30,0,60
2021-03-09 04:45,0,61
2021-03-09 05:00,0,205
2021-03-09 05:15,0,3096
2021-03-09 05:30,0,2953
2021-03-09 05:45,0,2973
2021-03-09 06:00,0,206
2021-03-09 06:15,0,194
2021-03-09 06:30,2,60
2021-03-09 06:45,4,48
2021-03-09 07:00,16,136
2021-03-09 07:15,44,180
2021-03-09 07:30,76,109
2021-03-09 07:45,126,53
2021-03-09 08:00,109,132
2021-03-09 08:15,194,186
2021-03-09 08:30,145,101
2021-03-09 08:45,146,43
2021-03-09 09:00,145,127
2021-03-09 09:15,145,125
2021-03-09 09:30,225,304
2021-03-09 09:45,117,136
2021-03-09 10:00,246,281
2021-03-09 10:15,199,254
2021-03-09 10:30,618,1156
2021-03-09 10:45,1220,1206
2021-03-09 11:00,427,1197
2021-03-09 11:15,368,1117
2021-03-09 11:30,705,1118
2021-03-09 11:45,467,1255
2021-03-09 12:00,1197,1172
2021-03-09 12:15,1208,1217
2021-03-09 12:30,906,1157
2021-03-09 12:45,1218,1352
2021-03-09 13:00,1209,1259
2021-03-09 13:15,593,1191
2021-03-09 13:30,282,1243
2021-03-09 13:45,510,1179
2021-03-09 14:00,797,1242
2021-03-09 14:15,596,1365
2021-03-09 14:30,579,1249
2021-03-09 14:45,700,1175
2021-03-09 15:00,644,1145
2021-03-09 15:15,260,1317
2021-03-09 15:30,427,1339
2021-03-09 15:45,390,1223
2021-03-09 16:00,352,1218
2021-03-09 16:15,128,1307
2021-03-09 16:30,241,415
2021-03-09 16:45,184,349
2021-03-09 17:00,122,362
2021-03-09 17:15,144,508
2021-03-09 17:30,111,2824
2021-03-09 17:45,32,3162
2021-03-09 18:00,16,2970
2021-03-09 18:15,14,346
2021-03-09 18:30,15,352
2021-03-09 18:45,11,381
2021-03-09 19:00,2,388
2021-03-09 19:15,0,319
2021-03-09 19:30,0,379
2021-03-09 19:45,0,373
2021-03-09 20:00,0,543
2021-03-09 20:15,0,386
2021-03-09 20:30,0,399
2021-03-09 20:45,0,367
2021-03-09 21:00,0,489
2021-03-09 21:15,0,314
2021-03-09 21:30,0,313
2021-03-09 21:45,0,463
2021-03-09 22:00,0,440
2021-03-09 22:15,0,301
2021-03-09 22:30,0,303
2021-03-09 22:45,0,294
2021-03-09 23:00,0,431
2021-03-09 23:15,0,348
2021-03-09 23:30,0,303
2021-03-09 23:45,0,297
2021-03-10 00:00,0,441
2021-03-10 00:15,0,356
2021-03-10 00:30,0,296
2021-03-10 00:45,0,300
2021-03-10 01:00,0,450
2021-03-10 01:15,0,426
2021-03-10 01:30,0,289
2021-03-10 01:45,0,287
2021-03-10 02:00,0,282
2021-03-10 02:15,0,413
2021-03-10 02:30,0,328
2021-03-10 02:45,0,271
2021-03-10 03:00,0,267
2021-03-10 03:15,0,411
2021-03-10 03:30,0,400
2021-03-10 03:45,0,267
2021-03-10 04:00,0,265
2021-03-10 04:15,0,326
2021-03-10 04:30,0,399
2021-03-10 04:45,0,264
2021-03-10 05:00,0,266
2021-03-10 05:15,0,3198
2021-03-10 05:30,0,3386
2021-03-10 05:45,0,341
2021-03-10 06:00,0,263
2021-03-10 06:15,0,328
2021-03-10 06:30,0,326
2021-03-10 06:45,0,392
2021-03-10 07:00,2,266
2021-03-10 07:15,4,331
2021-03-10 07:30,5,318
2021-03-10 07:45,17,358
2021-03-10 08:00,12,360
2021-03-10 08:15,5,274
2021-03-10 08:30,28,339
2021-03-10 08:45,40,335
2021-03-10 09:00,41,361
2021-03-10 09:15,14,355
2021-03-10 09:30,20,338
2021-03-10 09:45,28,370
2021-03-10 10:00,49,337
2021-03-10 10:15,63,426
2021-03-10 10:30,52,1426
2021-03-10 10:45,161,1348
2021-03-10 11:00,100,1255
2021-03-10 11:15,224,1239
2021-03-10 11:30,142,1389
2021-03-10 11:45,267,1283
2021-03-10 12:00,375,1221
2021-03-10 12:15,344,1283
2021-03-10 12:30,476,1361
2021-03-10 12:45,370,1278
2021-03-10 13:00,274,1225
2021-03-10 13:15,139,1307
2021-03-10 13:30,178,1289
2021-03-10 13:45,204,1242
2021-03-10 14:00,246,1161
2021-03-10 14:15,310,1235
2021-03-10 14:30,339,1296
2021-03-10 14:45,376,1241
2021-03-10 15:00,526,1182
2021-03-10 15:15,236,1265
2021-03-10 15:30,555,1233
2021-03-10 15:45,273,1214
2021-03-10 16:00,328,1212
2021-03-10 16:15,327,1282
2021-03-10 16:30,266,3212
2021-03-10 16:45,189,3218
2021-03-10 17:00,142,311
2021-03-10 17:15,82,457
2021-03-10 17:30,83,2963
2021-03-10 17:45,101,471
2021-03-10 18:00,76,486
2021-03-10 18:15,47,466
2021-03-10 18:30,44,448
2021-03-10 18:45,18,418
2021-03-10 19:00,7,3327
2021-03-10 19:15,0,3393
2021-03-10 19:30,0,3368
2021-03-10 19:45,0,411
2021-03-10 20:00,0,2545
2021-03-10 20:15,0,408
2021-03-10 20:30,0,376
2021-03-10 20:45,0,463
2021-03-10 21:00,0,500
2021-03-10 21:15,0,380
2021-03-10 21:30,0,377
2021-03-10 21:45,0,423
2021-03-10 22:00,0,497
2021-03-10 22:15,0,364
2021-03-10 22:30,0,263
2021-03-10 22:45,0,428
2021-03-10 23:00,0,397
2021-03-10 23:15,0,234
2021-03-10 23:30,0,399
2021-03-10 23:45,0,525
2021-03-11 00:00,0,417
2021-03-11 00:15,0,281
2021-03-11 00:30,0,277
2021-03-11 00:45,0,346
2021-03-11 01:00,0,413
2021-03-11 01:15,0,272
2021-03-11 01:30,0,280
2021-03-11 01:45,0,261
2021-03-11 02:00,0,409
2021-03-11 02:15,0,343
2021-03-11 02:30,0,264
2021-03-11 02:45,0,268
2021-03-11 03:00,0,321
2021-03-11 03:15,0,400
2021-03-11 03:30,0,261
2021-03-11 03:45,0,270
2021-03-11 04:45,0,0
2021-03-11 05:45,0,0
2021-03-11 06:00,0,2965
2021-03-11 06:15,0,2933
2021-03-11 06:30,2,233
2021-03-11 06:45,19,270
2021-03-11 07:00,57,282
2021-03-11 07:15,109,274
2021-03-11 07:30,285,323
2021-03-11 07:45,162,402
2021-03-11 08:00,339,345
2021-03-11 08:15,264,272
2021-03-11 08:30,324,328
2021-03-11 08:45,331,334
2021-03-11 09:00,360,355
2021-03-11 09:15,360,265
2021-03-11 09:30,328,327
2021-03-11 09:45,328,327
2021-03-11 10:00,391,382
2021-03-11 10:15,826,1838
2021-03-11 10:30,1163,1318
2021-03-11 10:45,1220,1252
2021-03-11 11:00,1220,1287
2021-03-11 11:15,1220,1251
2021-03-11 11:30,1034,1233
2021-03-11 11:45,1220,1230
2021-03-11 12:00,1220,1357
2021-03-11 12:15,1087,1257
2021-03-11 12:30,638,1166
2021-03-11 12:45,1032,1233
2021-03-11 13:00,1220,1317
2021-03-11 13:15,1219,1248
2021-03-11 13:30,1013,1170
2021-03-11 13:45,1150,1339
2021-03-11 14:00,1220,1299
2021-03-11 14:15,1169,1159
2021-03-11 14:30,874,1176
2021-03-11 14:45,1220,1313
2021-03-11 15:00,578,1225
2021-03-11 15:15,1218,1221
2021-03-11 15:30,751,1165
2021-03-11 15:45,718,1297
2021-03-11 16:00,475,1295
2021-03-11 16:15,334,1257
2021-03-11 16:30,336,401
2021-03-11 16:45,317,320
2021-03-11 17:00,376,368
2021-03-11 17:15,273,367
2021-03-11 17:30,182,415
2021-03-11 17:45,185,280
2021-03-11 18:00,109,403
2021-03-11 18:15,108,480
2021-03-11 18:30,49,3247
2021-03-11 18:45,23,3250
2021-03-11 19:00,6,281
2021-03-11 19:15,0,453
2021-03-11 19:30,0,1927
2021-03-11 19:45,0,324
2021-03-11 20:45,0,0
2021-03-11 21:45,0,0
2021-03-11 22:00,0,280
2021-03-11 22:15,0,274
2021-03-11 22:30,0,462
2021-03-11 22:45,0,427
2021-03-11 23:00,0,446
2021-03-11 23:15,0,314
2021-03-11 23:30,0,301
2021-03-11 23:45,0,443
2021-03-12 00:00,0,435
2021-03-12 00:15,0,355
2021-03-12 00:30,0,296
2021-03-12 00:45,0,445
2021-03-12 01:00,0,361
2021-03-12 01:15,0,357
2021-03-12 01:30,0,289
2021-03-12 01:45,0,371
2021-03-12 02:00,0,424
2021-03-12 02:15,0,346
2021-03-12 02:30,0,289
2021-03-12 02:45,0,377
2021-03-12 03:00,0,428
2021-03-12 03:15,0,343
2021-03-12 03:30,0,351
2021-03-12 03:45,0,373
2021-03-12 04:00,0,363
2021-03-12 04:15,0,343
2021-03-12 04:30,0,341
2021-03-12 04:45,0,275
2021-03-12 05:00,0,352
2021-03-12 05:15,0,3394
2021-03-12 05:30,0,3368
2021-03-12 05:45,0,3297
2021-03-12 06:00,0,363
2021-03-12 06:15,0,405
2021-03-12 06:30,1,311
2021-03-12 06:45,4,265
2021-03-12 07:00,18,358
2021-03-12 07:15,35,406
2021-03-12 07:30,42,323
2021-03-12 07:45,205,259
2021-03-12 08:00,262,261
2021-03-12 08:15,412,403
2021-03-12 08:30,361,326
2021-03-12 08:45,298,294
2021-03-12 09:00,289,290
2021-03-12 09:15,436,436
2021-03-12 09:30,351,351
2021-03-12 09:45,253,362
2021-03-12 10:00,324,321
2021-03-12 10:15,407,403
2021-03-12 10:30,1096,1302
2021-03-12 10:45,880,1270
2021-03-12 11:00,1220,1298
2021-03-12 11:15,888,1393
2021-03-12 11:30,1203,1284
2021-03-12 11:45,1206,1572
2021-03-12 12:00,1220,1376
2021-03-12 12:15,1204,1238
2021-03-12 12:30,1161,1237
2021-03-12 12:45,826,1223
2021-03-12 13:00,627,1255
2021-03-12 13:15,611,1174
2021-03-12 13:30,815,1224
2021-03-12 13:45,1080,1217
2021-03-12 14:00,513,1347
2021-03-12 14:15,362,1205
2021-03-12 14:30,498,1182
2021-03-12 14:45,377,1344
2021-03-12 15:00,313,1337
2021-03-12 15:15,442,1200
2021-03-12 15:30,456,1166
2021-03-12 15:45,358,1308
2021-03-12 16:00,320,1266
2021-03-12 16:15,356,1211
2021-03-12 16:30,408,389
2021-03-12 16:45,234,445
2021-03-12 17:00,167,435
2021-03-12 17:15,135,375
2021-03-12 17:30,142,372
2021-03-12 17:45,101,294
2021-03-12 18:00,80,1154
2021-03-12 18:15,91,446
2021-03-12 18:30,49,359
2021-03-12 18:45,22,321
2021-03-12 19:00,7,393
2021-03-12 19:15,1,368
2021-03-12 19:30,0,377
2021-03-12 19:45,0,381
2021-03-12 20:00,0,308
2021-03-12 20:15,0,363
2021-03-12 20:30,0,346
2021-03-12 20:45,0,395
2021-03-12 21:00,0,339
2021-03-12 21:15,0,402
2021-03-12 21:30,0,464
2021-03-12 21:45,0,400
2021-03-12 22:00,0,330
2021-03-12 22:15,0,382
2021-03-12 22:30,0,460
2021-03-12 22:45,0,288
2021-03-12 23:00,0,284
2021-03-12 23:15,0,369
2021-03-12 23:30,0,417
2021-03-12 23:45,0,343
