 ,Production (W),Consumption (W)
2022-03-16 20:45,0,418
2022-03-16 21:00,0,594
2022-03-16 21:15,0,538
2022-03-16 21:30,0,547
2022-03-16 21:45,0,2541
2022-03-16 22:00,0,543
2022-03-16 22:15,0,628
2022-03-16 22:30,0,510
2022-03-16 22:45,0,394
2022-03-16 23:00,0,475
2022-03-16 23:15,0,469
2022-03-16 23:30,0,449
2022-03-16 23:45,0,445
2022-03-17 00:00,0,478
2022-03-17 00:15,0,460
2022-03-17 00:30,0,478
2022-03-17 00:45,0,473
2022-03-17 01:00,0,472
2022-03-17 01:15,0,466
2022-03-17 01:30,0,384
2022-03-17 01:45,0,443
2022-03-17 02:00,0,426
2022-03-17 02:15,0,471
2022-03-17 02:30,0,464
2022-03-17 02:45,0,451
2022-03-17 03:00,0,470
2022-03-17 03:15,0,3371
2022-03-17 03:30,0,3456
2022-03-17 03:45,0,3313
2022-03-17 04:00,0,438
2022-03-17 04:15,0,437
2022-03-17 04:30,0,464
2022-03-17 04:45,0,488
2022-03-17 05:00,0,473
2022-03-17 05:15,0,437
2022-03-17 05:30,0,414
2022-03-17 05:45,0,499
2022-03-17 06:00,0,444
2022-03-17 06:15,0,471
2022-03-17 06:30,2,435
2022-03-17 06:45,6,370
2022-03-17 07:00,23,480
2022-03-17 07:15,69,449
2022-03-17 07:30,131,447
2022-03-17 07:45,321,479
2022-03-17 08:00,435,479
2022-03-17 08:15,456,449
2022-03-17 08:30,328,315
2022-03-17 08:45,473,473
2022-03-17 09:00,505,493
2022-03-17 09:15,452,443
2022-03-17 09:30,481,478
2022-03-17 09:45,569,558
2022-03-17 10:00,1097,1901
2022-03-17 10:15,1164,1343
2022-03-17 10:30,1208,1403
2022-03-17 10:45,1219,1468
2022-03-17 11:00,1223,1450
2022-03-17 11:15,1223,2816
2022-03-17 11:30,1220,2744
2022-03-17 11:45,1219,1463
2022-03-17 12:00,1220,1455
2022-03-17 12:15,1220,1315
2022-03-17 12:30,1220,2788
2022-03-17 12:45,1220,1484
2022-03-17 13:00,1220,1466
2022-03-17 13:15,1220,1361
2022-03-17 13:30,1220,1303
2022-03-17 13:45,1220,1389
2022-03-17 14:00,1220,1455
2022-03-17 14:15,1220,1424
2022-03-17 14:30,1220,1338
2022-03-17 14:45,1197,1273
2022-03-17 15:00,485,473
2022-03-17 15:15,525,532
2022-03-17 15:30,457,456
2022-03-17 15:45,938,3099
2022-03-17 16:00,497,491
2022-03-17 16:15,497,489
2022-03-17 16:30,452,458
2022-03-17 16:45,460,457
2022-03-17 17:00,506,550
2022-03-17 17:15,407,405
2022-03-17 17:30,313,402
2022-03-17 17:45,219,467
2022-03-17 18:00,91,1536
2022-03-17 18:15,42,534
2022-03-17 18:30,28,467
2022-03-17 18:45,20,515
2022-03-17 19:00,9,625
2022-03-17 19:15,0,566
2022-03-17 19:30,0,491
2022-03-17 19:45,0,457
2022-03-17 20:00,0,543
2022-03-17 20:15,0,3603
2022-03-17 20:30,0,3459
2022-03-17 20:45,0,3521
2022-03-17 21:00,0,483
2022-03-17 21:15,0,563
2022-03-17 21:30,0,608
2022-03-17 21:45,0,566
2022-03-17 22:00,0,566
2022-03-17 22:15,0,480
2022-03-17 22:30,0,387
2022-03-17 22:45,0,447
2022-03-17 23:00,0,446
2022-03-17 23:15,0,531
2022-03-17 23:30,0,384
2022-03-17 23:45,0,385
2022-03-18 00:00,0,448
2022-03-18 00:15,0,529
2022-03-18 00:30,0,385
2022-03-18 00:45,0,386
2022-03-18 01:00,0,544
2022-03-18 01:15,0,528
2022-03-18 01:30,0,476
2022-03-18 01:45,0,385
2022-03-18 02:00,0,479
2022-03-18 02:15,0,530
2022-03-18 02:30,0,443
2022-03-18 02:45,0,479
2022-03-18 03:00,0,476
2022-03-18 03:15,0,3445
2022-03-18 03:30,0,3378
2022-03-18 03:45,0,3456
2022-03-18 04:00,0,3567
2022-03-18 04:15,0,3515
2022-03-18 04:30,0,392
2022-03-18 04:45,0,453
2022-03-18 05:00,0,453
2022-03-18 05:15,0,473
2022-03-18 05:30,0,390
2022-03-18 05:45,0,450
2022-03-18 06:00,0,433
2022-03-18 06:15,0,690
2022-03-18 06:30,1,525
2022-03-18 06:45,5,405
2022-03-18 07:00,21,492
2022-03-18 07:15,50,645
2022-03-18 07:30,123,500
2022-03-18 07:45,296,425
2022-03-18 08:00,410,515
2022-03-18 08:15,519,581
2022-03-18 08:30,553,554
2022-03-18 08:45,437,437
2022-03-18 09:00,420,415
2022-03-18 09:15,565,568
2022-03-18 09:30,553,550
2022-03-18 09:45,420,418
2022-03-18 10:00,1118,1362
2022-03-18 10:15,1198,1518
2022-03-18 10:30,1219,1518
2022-03-18 10:45,1215,1377
2022-03-18 11:00,1220,1267
2022-03-18 11:15,1220,1267
2022-03-18 11:30,1220,1409
2022-03-18 11:45,1220,1331
2022-03-18 12:00,1220,1338
2022-03-18 12:15,1220,1270
2022-03-18 12:30,1220,1374
2022-03-18 12:45,1220,1416
2022-03-18 13:00,1220,1325
2022-03-18 13:15,1220,1341
2022-03-18 13:30,1220,1384
2022-03-18 13:45,1220,1339
2022-03-18 14:00,1220,1329
2022-03-18 14:15,1220,1354
2022-03-18 14:30,1220,1408
2022-03-18 14:45,1215,1267
2022-03-18 15:00,437,366
2022-03-18 15:15,442,439
2022-03-18 15:30,521,509
2022-03-18 15:45,508,505
2022-03-18 16:00,367,364
2022-03-18 16:15,360,364
2022-03-18 16:30,545,541
2022-03-18 16:45,376,530
2022-03-18 17:00,342,498
2022-03-18 17:15,194,437
2022-03-18 17:30,167,599
2022-03-18 17:45,146,494
2022-03-18 18:00,74,497
2022-03-18 18:15,43,583
2022-03-18 18:30,21,515
2022-03-18 18:45,10,460
2022-03-18 19:00,4,522
2022-03-18 19:15,0,611
2022-03-18 19:30,0,640
2022-03-18 19:45,0,466
2022-03-18 20:00,0,439
2022-03-18 20:15,0,598
2022-03-18 20:30,0,507
2022-03-18 20:45,0,452
2022-03-18 21:00,0,531
2022-03-18 21:15,0,525
2022-03-18 21:30,0,518
2022-03-18 21:45,0,574
2022-03-18 22:00,0,507
2022-03-18 22:15,0,492
2022-03-18 22:30,0,456
2022-03-18 22:45,0,481
2022-03-18 23:00,0,524
2022-03-18 23:15,0,389
2022-03-18 23:30,0,384
2022-03-18 23:45,0,449
