 ,Production (W),Consumption (W)
2021-04-08 15:00,307,306
2021-04-08 15:15,308,306
2021-04-08 15:30,470,462
2021-04-08 15:45,458,440
2021-04-08 16:00,370,362
2021-04-08 16:15,723,3213
2021-04-08 16:30,627,3269
2021-04-08 16:45,404,394
2021-04-08 17:00,315,317
2021-04-08 17:15,319,377
2021-04-08 17:30,226,446
2021-04-08 17:45,35,398
2021-04-08 18:00,26,409
2021-04-08 18:15,16,362
2021-04-08 18:30,7,470
2021-04-08 18:45,0,3264
2021-04-08 19:00,0,2976
2021-04-08 19:15,0,490
2021-04-08 19:30,0,434
2021-04-08 19:45,0,389
2021-04-08 20:00,0,335
2021-04-08 20:15,0,496
2021-04-08 20:30,0,553
2021-04-08 20:45,0,477
2021-04-08 21:00,0,413
2021-04-08 21:15,0,501
2021-04-08 21:30,0,480
2021-04-08 21:45,0,477
2021-04-08 22:00,0,469
2021-04-08 22:15,0,496
2021-04-08 22:30,0,415
2021-04-08 22:45,0,409
2021-04-08 23:00,0,468
2021-04-08 23:15,0,558
2021-04-08 23:30,0,410
2021-04-08 23:45,0,273
2021-04-09 00:00,0,275
2021-04-09 00:15,0,423
2021-04-09 00:30,0,333
2021-04-09 00:45,0,278
2021-04-09 01:00,0,370
2021-04-09 01:15,0,432
2021-04-09 01:30,0,345
2021-04-09 01:45,0,351
2021-04-09 02:00,0,282
2021-04-09 02:15,0,354
2021-04-09 02:30,0,411
2021-04-09 02:45,0,332
2021-04-09 03:00,0,271
2021-04-09 03:15,0,354
2021-04-09 03:30,0,352
2021-04-09 03:45,0,331
2021-04-09 04:00,0,325
2021-04-09 04:15,0,370
2021-04-09 04:30,0,346
2021-04-09 04:45,0,274
2021-04-09 05:00,0,335
2021-04-09 05:15,0,3337
2021-04-09 05:30,0,3255
2021-04-09 05:45,0,268
2021-04-09 06:00,0,336
2021-04-09 06:15,0,330
2021-04-09 06:30,0,357
2021-04-09 06:45,6,350
2021-04-09 07:00,7,258
2021-04-09 07:15,20,321
2021-04-09 07:30,38,410
2021-04-09 07:45,70,335
2021-04-09 08:00,177,277
2021-04-09 08:15,274,273
2021-04-09 08:30,432,420
2021-04-09 08:45,408,405
2021-04-09 09:00,281,286
2021-04-09 09:15,295,255
2021-04-09 09:30,335,337
2021-04-09 09:45,318,322
2021-04-09 10:00,318,312
2021-04-09 10:15,250,251
2021-04-09 10:30,1212,1296
2021-04-09 10:45,1220,1238
2021-04-09 11:00,1219,1288
2021-04-09 11:15,881,1236
2021-04-09 11:30,1220,1300
2021-04-09 11:45,1161,1207
2021-04-09 12:00,1220,1272
2021-04-09 12:15,1220,1263
2021-04-09 12:30,1220,1354
2021-04-09 12:45,1218,1244
2021-04-09 13:00,1069,1077
2021-04-09 13:15,1220,1295
2021-04-09 13:30,1220,1304
2021-04-09 13:45,1220,1275
2021-04-09 14:00,1216,1205
2021-04-09 14:15,1204,1295
2021-04-09 14:30,476,447
2021-04-09 14:45,448,437
2021-04-09 15:00,368,359
2021-04-09 15:15,347,344
2021-04-09 15:30,371,365
2021-04-09 15:45,359,347
2021-04-09 16:00,347,338
2021-04-09 16:15,710,3343
2021-04-09 16:30,367,364
2021-04-09 16:45,284,283
2021-04-09 17:00,359,441
2021-04-09 17:15,317,430
2021-04-09 17:30,218,347
2021-04-09 17:45,37,296
2021-04-09 18:00,25,404
2021-04-09 18:15,16,430
2021-04-09 18:30,7,355
2021-04-09 18:45,0,380
2021-04-09 19:00,0,369
2021-04-09 19:15,0,358
2021-04-09 19:30,0,341
2021-04-09 19:45,0,330
2021-04-09 20:00,0,418
2021-04-09 20:15,0,319
2021-04-09 20:30,0,417
2021-04-09 20:45,0,473
2021-04-09 21:00,0,382
2021-04-09 21:15,0,374
2021-04-09 21:30,0,418
2021-04-09 21:45,0,2478
2021-04-09 22:00,0,468
2021-04-09 22:15,0,536
2021-04-09 22:30,0,566
2021-04-09 22:45,0,401
2021-04-09 23:00,0,418
2021-04-09 23:15,0,541
2021-04-09 23:30,0,552
2021-04-09 23:45,0,412
