 ,Production (W),Consumption (W)
2022-05-01 14:00,0,530
2022-05-01 14:15,0,3364
2022-05-01 14:30,0,3409
2022-05-01 14:45,0,407
2022-05-01 15:00,0,432
2022-05-01 15:15,0,426
2022-05-01 15:30,0,447
2022-05-01 15:45,0,409
2022-05-01 16:00,0,344
2022-05-01 16:15,0,432
2022-05-01 16:30,0,557
2022-05-01 16:45,0,404
2022-05-01 17:00,0,385
2022-05-01 17:15,0,505
2022-05-01 17:30,0,569
2022-05-01 17:45,0,481
2022-05-01 18:00,0,421
2022-05-01 18:15,0,503
2022-05-01 18:30,0,542
2022-05-01 18:45,0,2684
2022-05-01 19:00,0,546
2022-05-01 19:15,0,524
2022-05-01 19:30,0,961
2022-05-01 19:45,0,886
2022-05-01 20:00,0,2867
2022-05-01 20:15,0,905
2022-05-01 20:30,0,813
2022-05-01 20:45,0,476
2022-05-01 21:00,0,563
2022-05-01 21:15,0,507
2022-05-01 21:30,0,422
2022-05-01 21:45,0,474
2022-05-01 22:00,0,532
2022-05-01 22:15,0,542
2022-05-01 22:30,0,473
2022-05-01 22:45,0,412
2022-05-01 23:00,0,470
2022-05-01 23:15,0,508
2022-05-01 23:30,0,433
2022-05-01 23:45,0,431
2022-05-02 00:00,0,445
2022-05-02 00:15,0,358
2022-05-02 00:30,0,439
2022-05-02 00:45,0,466
2022-05-02 01:00,0,423
2022-05-02 01:15,0,453
2022-05-02 01:30,0,358
2022-05-02 01:45,0,441
2022-05-02 02:00,0,504
2022-05-02 02:15,0,419
2022-05-02 02:30,0,391
2022-05-02 02:45,0,361
2022-05-02 03:00,0,445
2022-05-02 03:15,0,501
2022-05-02 03:30,0,360
2022-05-02 03:45,0,392
2022-05-02 04:00,0,393
2022-05-02 04:15,0,3487
2022-05-02 04:30,0,3445
2022-05-02 04:45,0,3322
2022-05-02 05:00,0,356
2022-05-02 05:15,0,424
2022-05-02 05:30,0,421
2022-05-02 05:45,0,444
2022-05-02 06:00,0,439
2022-05-02 06:15,0,420
2022-05-02 06:30,0,417
2022-05-02 06:45,0,423
2022-05-02 07:00,0,359
2022-05-02 07:15,0,430
2022-05-02 07:30,0,550
2022-05-02 07:45,0,347
2022-05-02 08:00,0,345
2022-05-02 08:15,0,341
2022-05-02 08:30,0,586
2022-05-02 08:45,0,507
2022-05-02 09:00,0,417
2022-05-02 09:15,0,432
2022-05-02 09:30,0,486
2022-05-02 09:45,0,519
2022-05-02 10:00,0,411
2022-05-02 10:15,0,667
2022-05-02 10:30,0,447
2022-05-02 10:45,0,526
2022-05-02 11:00,0,2292
2022-05-02 11:15,0,447
2022-05-02 11:30,0,628
2022-05-02 11:45,0,514
2022-05-02 12:00,0,757
2022-05-02 12:15,0,353
2022-05-02 12:30,0,350
2022-05-02 12:45,0,430
2022-05-02 13:00,0,502
2022-05-02 13:15,0,2486
2022-05-02 13:30,0,386
2022-05-02 13:45,0,405
2022-05-02 14:00,0,615
2022-05-02 14:15,0,3246
2022-05-02 14:30,0,3614
2022-05-02 14:45,0,3443
2022-05-02 15:00,0,519
2022-05-02 15:15,0,345
2022-05-02 15:30,0,347
2022-05-02 15:45,0,417
2022-05-02 16:00,0,481
2022-05-02 16:15,0,443
2022-05-02 16:30,0,377
2022-05-02 16:45,0,409
2022-05-02 17:00,0,560
2022-05-02 17:15,0,565
2022-05-02 17:30,0,391
2022-05-02 17:45,0,421
2022-05-02 18:00,0,592
2022-05-02 18:15,0,564
2022-05-02 18:30,0,429
2022-05-02 18:45,0,434
2022-05-02 19:00,0,556
2022-05-02 19:15,0,572
2022-05-02 19:30,0,466
2022-05-02 19:45,0,468
2022-05-02 20:00,0,535
2022-05-02 20:15,0,1065
2022-05-02 20:30,0,493
2022-05-02 20:45,0,419
2022-05-02 21:00,0,456
2022-05-02 21:15,0,580
2022-05-02 21:30,0,375
2022-05-02 21:45,0,595
2022-05-02 22:00,0,555
2022-05-02 22:15,0,2488
2022-05-02 22:30,0,528
2022-05-02 22:45,0,583
2022-05-02 23:00,0,605
2022-05-02 23:15,0,505
2022-05-02 23:30,0,536
2022-05-02 23:45,0,492
2022-05-03 00:00,0,456
2022-05-03 00:15,0,439
2022-05-03 00:30,0,427
2022-05-03 00:45,0,426
2022-05-03 01:00,0,450
2022-05-03 01:15,0,439
2022-05-03 01:30,0,364
2022-05-03 01:45,0,457
2022-05-03 02:00,0,422
2022-05-03 02:15,0,3398
2022-05-03 02:30,0,3361
2022-05-03 02:45,0,3358
2022-05-03 03:00,0,3324
2022-05-03 03:15,0,458
2022-05-03 03:30,0,447
2022-05-03 03:45,0,422
2022-05-03 04:00,0,453
2022-05-03 04:15,0,359
2022-05-03 04:30,0,443
2022-05-03 04:45,0,505
2022-05-03 05:00,0,421
2022-05-03 05:15,0,358
2022-05-03 05:30,0,358
2022-05-03 05:45,0,443
2022-05-03 06:00,0,501
2022-05-03 06:15,0,417
2022-05-03 06:30,0,391
2022-05-03 06:45,0,357
2022-05-03 07:00,0,504
2022-05-03 07:15,0,496
2022-05-03 07:30,0,347
2022-05-03 07:45,0,349
2022-05-03 08:00,0,510
2022-05-03 08:15,0,482
2022-05-03 08:30,0,2245
2022-05-03 08:45,0,449
2022-05-03 09:00,0,488
2022-05-03 09:15,0,594
2022-05-03 09:30,0,667
2022-05-03 09:45,0,385
2022-05-03 10:00,0,380
2022-05-03 10:15,0,443
2022-05-03 10:30,0,527
2022-05-03 10:45,0,484
2022-05-03 11:00,0,379
2022-05-03 11:15,0,441
2022-05-03 11:30,0,450
2022-05-03 11:45,0,3068
2022-05-03 12:00,0,3094
2022-05-03 12:15,0,3057
2022-05-03 12:30,0,511
2022-05-03 12:45,0,566
2022-05-03 13:00,0,3258
2022-05-03 13:15,0,487
2022-05-03 13:30,0,519
2022-05-03 13:45,0,576
2022-05-03 14:00,0,401
2022-05-03 14:15,0,3332
2022-05-03 14:30,0,423
2022-05-03 14:45,0,498
2022-05-03 15:00,0,428
2022-05-03 15:15,0,352
2022-05-03 15:30,0,412
2022-05-03 15:45,0,508
2022-05-03 16:00,0,360
2022-05-03 16:15,0,369
2022-05-03 16:30,0,460
2022-05-03 16:45,0,517
2022-05-03 17:00,0,484
2022-05-03 17:15,0,2972
2022-05-03 17:30,0,3075
2022-05-03 17:45,0,3095
2022-05-03 18:00,0,503
2022-05-03 18:15,0,457
2022-05-03 18:30,0,507
2022-05-03 18:45,0,497
2022-05-03 19:00,0,467
2022-05-03 19:15,0,556
2022-05-03 19:30,0,490
2022-05-03 19:45,0,407
2022-05-03 20:00,0,499
2022-05-03 20:15,0,573
2022-05-03 20:30,0,509
2022-05-03 20:45,0,432
2022-05-03 21:00,0,519
2022-05-03 21:15,0,627
2022-05-03 21:30,0,445
2022-05-03 21:45,0,426
2022-05-03 22:00,0,584
2022-05-03 22:15,0,595
2022-05-03 22:30,0,514
2022-05-03 22:45,0,446
2022-05-03 23:00,0,462
2022-05-03 23:15,0,554
2022-05-03 23:30,0,438
2022-05-03 23:45,0,371
2022-05-04 00:00,0,461
2022-05-04 01:00,0,0
2022-05-04 02:00,0,0
2022-05-04 02:15,0,3348
2022-05-04 02:30,0,3477
2022-05-04 02:45,0,3539
2022-05-04 03:00,0,479
2022-05-04 03:15,0,426
2022-05-04 03:30,0,403
2022-05-04 03:45,0,443
2022-05-04 04:00,0,424
2022-05-04 04:15,0,427
2022-05-04 04:30,0,359
2022-05-04 04:45,0,478
2022-05-04 05:00,0,537
2022-05-04 05:15,0,420
2022-05-04 05:30,0,391
2022-05-04 05:45,0,358
2022-05-04 06:00,0,439
2022-05-04 06:15,0,448
2022-05-04 06:30,0,412
2022-05-04 06:45,0,355
2022-05-04 07:00,0,485
2022-05-04 07:15,0,590
2022-05-04 07:30,0,439
2022-05-04 07:45,0,381
2022-05-04 08:00,0,3254
2022-05-04 08:15,0,564
2022-05-04 08:30,0,534
2022-05-04 08:45,0,404
2022-05-04 09:00,0,371
2022-05-04 09:15,0,512
2022-05-04 09:30,0,509
2022-05-04 09:45,0,401
2022-05-04 10:00,0,373
2022-05-04 10:15,0,343
2022-05-04 10:30,0,487
2022-05-04 10:45,0,504
2022-05-04 11:00,0,342
2022-05-04 11:15,0,340
2022-05-04 11:30,0,402
2022-05-04 11:45,0,484
2022-05-04 12:00,0,343
2022-05-04 12:15,0,345
2022-05-04 12:30,0,436
2022-05-04 12:45,0,483
2022-05-04 13:00,0,342
2022-05-04 13:15,0,343
2022-05-04 13:30,0,431
2022-05-04 13:45,0,625
2022-05-04 14:00,0,290
2022-05-04 14:15,0,500
2022-05-04 14:30,0,541
2022-05-04 14:45,0,589
2022-05-04 15:00,0,575
2022-05-04 15:15,0,408
2022-05-04 15:30,0,533
2022-05-04 15:45,0,551
2022-05-04 16:00,0,526
2022-05-04 16:15,0,596
2022-05-04 16:30,0,2919
2022-05-04 16:45,0,2928
2022-05-04 17:00,0,6030
2022-05-04 17:15,0,3241
2022-05-04 17:30,0,3167
2022-05-04 17:45,0,537
2022-05-04 18:00,0,643
2022-05-04 18:15,0,565
2022-05-04 18:30,0,591
2022-05-04 18:45,0,567
2022-05-04 19:00,0,543
2022-05-04 19:15,0,512
2022-05-04 19:30,0,522
2022-05-04 19:45,0,640
2022-05-04 20:00,0,563
2022-05-04 20:15,0,616
2022-05-04 20:30,0,734
2022-05-04 20:45,0,663
2022-05-04 21:00,0,575
2022-05-04 21:15,0,552
2022-05-04 21:30,0,640
2022-05-04 21:45,0,627
2022-05-04 22:00,0,2626
2022-05-04 22:15,0,2583
2022-05-04 22:30,0,624
2022-05-04 22:45,0,578
2022-05-04 23:00,0,410
2022-05-04 23:15,0,424
2022-05-04 23:30,0,2531
2022-05-04 23:45,0,539
2022-05-05 00:00,0,369
2022-05-05 00:15,0,372
2022-05-05 00:30,0,585
2022-05-05 00:45,0,505
2022-05-05 01:00,0,390
2022-05-05 01:15,0,367
2022-05-05 01:30,0,365
2022-05-05 01:45,0,540
2022-05-05 02:00,0,423
2022-05-05 02:15,0,3188
2022-05-05 02:30,0,3358
2022-05-05 02:45,0,3470
2022-05-05 03:00,0,3465
2022-05-05 03:15,0,398
2022-05-05 03:30,0,365
2022-05-05 03:45,0,505
2022-05-05 04:00,0,495
2022-05-05 04:15,0,482
2022-05-05 04:30,0,356
2022-05-05 04:45,0,388
2022-05-05 05:00,0,505
2022-05-05 05:15,0,526
2022-05-05 05:30,0,356
2022-05-05 05:45,0,387
2022-05-05 06:00,0,418
2022-05-05 07:00,0,0
2022-05-05 08:00,0,0
2022-05-05 08:15,0,585
2022-05-05 08:30,0,570
2022-05-05 08:45,0,590
2022-05-05 09:00,0,483
2022-05-05 09:15,0,399
2022-05-05 09:30,0,2391
2022-05-05 09:45,0,621
2022-05-05 10:00,0,569
2022-05-05 10:15,0,598
2022-05-05 10:30,0,444
2022-05-05 10:45,0,461
2022-05-05 11:00,0,517
2022-05-05 11:15,0,590
2022-05-05 11:30,0,389
2022-05-05 11:45,0,503
2022-05-05 12:00,0,478
2022-05-05 12:15,0,447
2022-05-05 12:30,0,445
2022-05-05 12:45,0,2097
2022-05-05 13:00,0,447
2022-05-05 13:15,0,438
2022-05-05 13:30,0,1279
2022-05-05 13:45,0,1233
2022-05-05 14:00,0,457
2022-05-05 14:15,0,5255
2022-05-05 14:30,0,3468
2022-05-05 14:45,0,3566
2022-05-05 15:00,0,3466
2022-05-05 15:15,0,3782
2022-05-05 15:30,0,454
2022-05-05 15:45,0,477
2022-05-05 16:00,0,502
2022-05-05 16:15,0,452
2022-05-05 16:30,0,533
2022-05-05 16:45,0,525
2022-05-05 17:00,0,416
2022-05-05 17:15,0,430
2022-05-05 17:30,0,521
2022-05-05 17:45,0,576
2022-05-05 18:00,0,448
2022-05-05 18:15,0,473
2022-05-05 18:30,0,548
2022-05-05 18:45,0,1327
2022-05-05 19:00,0,373
2022-05-05 19:15,0,379
2022-05-05 19:30,0,460
2022-05-05 19:45,0,619
2022-05-05 20:00,0,451
2022-05-05 20:15,0,527
2022-05-05 20:30,0,647
2022-05-05 20:45,0,656
2022-05-05 21:00,0,453
2022-05-05 21:15,0,408
2022-05-05 21:30,0,373
2022-05-05 21:45,0,552
2022-05-05 22:00,0,493
2022-05-05 23:00,0,0
2022-05-06 00:00,0,609
2022-05-06 00:15,0,607
2022-05-06 00:30,0,583
2022-05-06 00:45,0,520
2022-05-06 01:00,0,445
2022-05-06 01:15,0,364
2022-05-06 01:30,0,398
2022-05-06 01:45,0,505
2022-05-06 02:00,0,497
2022-05-06 02:15,0,3322
2022-05-06 02:30,0,3377
2022-05-06 02:45,0,421
2022-05-06 03:00,0,500
2022-05-06 03:15,0,357
2022-05-06 03:30,0,422
2022-05-06 03:45,0,388
2022-05-06 04:00,0,416
2022-05-06 04:15,0,497
2022-05-06 04:30,0,432
2022-05-06 04:45,0,388
2022-05-06 05:00,0,456
2022-05-06 05:15,0,445
2022-05-06 05:30,0,478
2022-05-06 05:45,0,435
2022-05-06 06:00,0,422
2022-05-06 06:15,0,413
2022-05-06 06:30,0,354
2022-05-06 06:45,0,353
2022-05-06 07:00,0,506
2022-05-06 07:15,0,483
2022-05-06 07:30,0,410
2022-05-06 07:45,0,448
2022-05-06 08:00,0,437
2022-05-06 08:15,0,518
2022-05-06 08:30,0,459
2022-05-06 08:45,0,442
2022-05-06 09:00,0,778
2022-05-06 09:15,0,839
2022-05-06 09:30,0,832
2022-05-06 09:45,0,836
2022-05-06 10:00,0,839
2022-05-06 10:15,0,826
2022-05-06 10:30,0,849
2022-05-06 10:45,0,833
2022-05-06 11:00,0,496
2022-05-06 11:15,0,590
2022-05-06 11:30,0,575
2022-05-06 11:45,0,484
2022-05-06 12:00,0,513
2022-05-06 12:15,0,516
2022-05-06 12:30,0,576
2022-05-06 12:45,0,438
2022-05-06 13:00,0,447
2022-05-06 13:15,0,439
2022-05-06 13:30,0,620
2022-05-06 13:45,0,574
2022-05-06 14:00,0,476
2022-05-06 15:00,0,0
2022-05-06 16:00,0,3464
2022-05-06 16:15,0,3864
2022-05-06 16:30,0,3770
2022-05-06 16:45,0,3643
2022-05-06 17:00,0,3271
2022-05-06 17:15,0,3270
2022-05-06 17:30,0,3105
2022-05-06 17:45,0,578
2022-05-06 18:00,0,461
2022-05-06 18:15,0,426
2022-05-06 18:30,0,535
2022-05-06 18:45,0,901
2022-05-06 19:00,0,934
2022-05-06 19:15,0,872
2022-05-06 19:30,0,904
2022-05-06 19:45,0,977
2022-05-06 20:00,0,867
2022-05-06 20:15,0,790
2022-05-06 20:30,0,876
2022-05-06 20:45,0,963
2022-05-06 21:00,0,900
2022-05-06 21:15,0,802
2022-05-06 21:30,0,516
2022-05-06 21:45,0,606
2022-05-06 22:00,0,485
2022-05-06 22:15,0,491
2022-05-06 22:30,0,479
2022-05-06 22:45,0,535
2022-05-06 23:00,0,2652
2022-05-06 23:15,0,2494
2022-05-06 23:30,0,408
2022-05-06 23:45,0,455
