 ,Production (W),Consumption (W)
2022-12-15 09:15,788,694
2022-12-15 09:30,1006,2229
2022-12-15 09:45,562,559
2022-12-15 10:00,560,559
2022-12-15 10:15,676,667
2022-12-15 10:30,703,697
2022-12-15 10:45,695,686
2022-12-15 11:00,800,789
2022-12-15 11:15,695,690
2022-12-15 11:30,678,676
2022-12-15 11:45,687,680
2022-12-15 12:00,737,812
2022-12-15 12:15,600,547
2022-12-15 12:30,759,555
2022-12-15 12:45,795,553
2022-12-15 13:00,724,714
2022-12-15 13:15,769,805
2022-12-15 13:30,691,686
2022-12-15 13:45,650,646
2022-12-15 14:00,1220,3424
2022-12-15 14:15,976,3572
2022-12-15 14:30,689,787
2022-12-15 14:45,813,867
2022-12-15 15:00,701,719
2022-12-15 15:15,687,538
2022-12-15 15:30,533,535
2022-12-15 15:45,630,616
2022-12-15 16:00,695,681
2022-12-15 16:15,671,670
2022-12-15 16:30,620,669
2022-12-15 16:45,530,638
2022-12-15 17:00,440,635
2022-12-15 17:15,344,381
2022-12-15 17:30,102,383
2022-12-15 17:45,90,209
2022-12-15 18:00,110,215
2022-12-15 18:15,5,0
2022-12-15 18:30,5,0
2022-12-15 18:45,5,0
2022-12-15 19:00,4,0
2022-12-15 19:15,4,0
2022-12-15 19:30,4,0
2022-12-15 19:45,3,0
2022-12-15 20:00,3,280
2022-12-15 20:15,0,252
2022-12-15 20:30,0,243
2022-12-15 20:45,0,248
2022-12-15 21:00,0,236
2022-12-15 21:15,0,243
2022-12-15 21:30,0,240
2022-12-15 21:45,0,246
2022-12-15 22:00,0,246
2022-12-15 22:15,0,242
2022-12-15 22:30,0,338
2022-12-15 22:45,0,228
2022-12-15 23:00,0,233
2022-12-15 23:15,0,146
2022-12-15 23:30,0,147
2022-12-15 23:45,0,142
2022-12-16 00:00,0,168
2022-12-16 00:15,0,158
2022-12-16 00:30,0,174
2022-12-16 00:45,0,240
2022-12-16 01:00,0,248
2022-12-16 01:15,0,248
2022-12-16 01:30,0,218
2022-12-16 01:45,0,215
2022-12-16 02:00,0,210
2022-12-16 03:00,0,0
2022-12-16 04:00,0,3123
2022-12-16 04:15,0,3234
2022-12-16 04:30,0,237
2022-12-16 04:45,0,236
2022-12-16 05:00,0,226
2022-12-16 05:15,4,214
2022-12-16 05:30,6,214
2022-12-16 05:45,17,211
2022-12-16 06:00,34,209
2022-12-16 06:15,82,200
2022-12-16 06:30,140,202
2022-12-16 06:45,160,230
2022-12-16 07:00,130,122
2022-12-16 07:15,134,119
2022-12-16 07:30,170,224
2022-12-16 07:45,204,143
2022-12-16 08:00,256,320
2022-12-16 08:15,238,611
2022-12-16 08:30,369,602
2022-12-16 08:45,576,600
2022-12-16 09:00,508,545
2022-12-16 09:15,577,570
2022-12-16 09:30,525,522
2022-12-16 09:45,391,972
2022-12-16 10:00,167,450
2022-12-16 10:15,70,604
2022-12-16 10:30,4,0
2022-12-16 10:45,4,0
2022-12-16 11:00,5,0
2022-12-16 11:15,7,0
2022-12-16 11:30,5,0
2022-12-16 11:45,4,0
2022-12-16 12:00,67,791
2022-12-16 12:15,59,670
2022-12-16 12:30,27,668
2022-12-16 12:45,24,755
2022-12-16 13:00,97,656
2022-12-16 13:15,89,607
2022-12-16 13:30,156,671
2022-12-16 13:45,128,3498
2022-12-16 14:00,107,3446
2022-12-16 14:15,232,3349
2022-12-16 14:30,143,550
2022-12-16 14:45,389,605
2022-12-16 15:00,345,604
2022-12-16 15:15,577,637
2022-12-16 15:30,603,631
2022-12-16 15:45,503,629
2022-12-16 16:00,481,620
2022-12-16 16:15,242,674
2022-12-16 16:30,117,663
2022-12-16 16:45,96,701
2022-12-16 17:00,60,721
2022-12-16 17:15,55,476
2022-12-16 17:30,152,459
2022-12-16 17:45,258,258
2022-12-16 18:00,130,189
2022-12-16 18:15,135,152
2022-12-16 18:30,5,0
2022-12-16 18:45,4,0
2022-12-16 19:00,4,0
2022-12-16 19:15,4,0
2022-12-16 19:30,3,0
2022-12-16 19:45,3,0
2022-12-16 20:00,0,430
2022-12-16 20:15,0,379
2022-12-16 20:30,0,341
2022-12-16 20:45,0,324
2022-12-16 21:00,0,328
2022-12-16 21:15,0,284
2022-12-16 21:30,0,299
2022-12-16 21:45,0,294
2022-12-16 22:00,0,248
2022-12-16 22:15,0,255
2022-12-16 22:30,0,179
2022-12-16 22:45,0,208
2022-12-16 23:00,0,363
2022-12-16 23:15,0,367
2022-12-16 23:30,0,176
2022-12-16 23:45,0,175
2022-12-17 00:00,0,168
2022-12-17 01:00,0,0
2022-12-17 02:00,0,0
2022-12-17 02:15,0,507
2022-12-17 02:30,0,235
2022-12-17 02:45,0,233
2022-12-17 03:00,0,491
2022-12-17 03:15,0,3107
2022-12-17 03:30,0,3139
2022-12-17 03:45,0,3243
2022-12-17 04:00,0,218
2022-12-17 04:15,0,322
2022-12-17 04:30,0,144
2022-12-17 04:45,0,399
2022-12-17 05:00,0,147
2022-12-17 05:15,1,250
2022-12-17 05:30,7,217
2022-12-17 05:45,16,315
2022-12-17 06:00,4,0
2022-12-17 06:15,4,0
2022-12-17 06:30,4,0
2022-12-17 06:45,5,0
2022-12-17 07:00,5,0
2022-12-17 07:15,5,0
2022-12-17 07:30,4,0
2022-12-17 07:45,5,0
2022-12-17 08:00,5,0
2022-12-17 08:15,4,0
2022-12-17 08:30,4,0
2022-12-17 08:45,5,0
2022-12-17 09:00,7,0
2022-12-17 09:15,5,0
2022-12-17 09:30,7,0
2022-12-17 09:45,7,0
2022-12-17 10:00,461,460
2022-12-17 10:15,250,246
2022-12-17 10:30,340,239
2022-12-17 10:45,402,436
2022-12-17 11:00,270,265
2022-12-17 11:15,275,262
2022-12-17 11:30,331,326
2022-12-17 11:45,1205,2496
2022-12-17 12:00,385,363
2022-12-17 12:15,396,392
2022-12-17 12:30,347,336
2022-12-17 12:45,319,307
2022-12-17 13:00,295,320
2022-12-17 13:15,302,285
2022-12-17 13:30,284,273
2022-12-17 13:45,1226,2275
2022-12-17 14:00,324,263
2022-12-17 14:15,1219,3162
2022-12-17 14:30,574,572
2022-12-17 14:45,574,576
2022-12-17 15:00,695,693
2022-12-17 15:15,691,685
2022-12-17 15:30,762,762
2022-12-17 15:45,766,743
2022-12-17 16:00,707,671
2022-12-17 16:15,8,0
2022-12-17 16:30,12,0
2022-12-17 16:45,11,0
2022-12-17 17:00,10,0
2022-12-17 17:15,10,0
2022-12-17 17:30,8,0
2022-12-17 17:45,4,0
2022-12-17 18:00,5,866
2022-12-17 18:15,107,362
2022-12-17 18:30,55,351
2022-12-17 18:45,78,345
2022-12-17 19:00,66,329
2022-12-17 19:15,41,336
2022-12-17 19:30,27,288
2022-12-17 19:45,14,295
2022-12-17 20:00,4,284
2022-12-17 20:15,0,303
2022-12-17 20:30,0,300
2022-12-17 20:45,0,428
2022-12-17 21:00,0,313
2022-12-17 21:15,0,297
2022-12-17 21:30,0,325
2022-12-17 21:45,0,139
2022-12-17 22:00,0,193
2022-12-17 23:00,0,0
2022-12-18 00:00,0,0
2022-12-18 01:00,0,0
2022-12-18 02:00,0,0
2022-12-18 02:15,0,528
2022-12-18 02:30,0,400
2022-12-18 02:45,0,255
2022-12-18 03:00,0,242
2022-12-18 03:15,0,3519
2022-12-18 03:30,0,3209
2022-12-18 03:45,0,230
2022-12-18 04:00,0,229
2022-12-18 04:15,0,225
2022-12-18 04:30,0,225
2022-12-18 04:45,0,256
2022-12-18 05:00,0,308
2022-12-18 05:15,1,221
2022-12-18 05:30,6,344
2022-12-18 05:45,18,371
2022-12-18 06:00,38,316
2022-12-18 06:15,62,205
2022-12-18 06:30,85,286
2022-12-18 06:45,135,131
2022-12-18 07:00,134,126
2022-12-18 07:15,218,221
2022-12-18 07:30,206,204
2022-12-18 07:45,416,407
2022-12-18 08:00,226,355
2022-12-18 08:15,5,0
2022-12-18 08:30,4,0
2022-12-18 08:45,4,0
2022-12-18 09:00,5,0
2022-12-18 09:15,7,0
2022-12-18 09:30,8,0
2022-12-18 09:45,6,0
2022-12-18 10:00,9,913
2022-12-18 10:15,679,671
2022-12-18 10:30,710,757
2022-12-18 10:45,659,648
2022-12-18 11:00,745,734
2022-12-18 11:15,650,642
2022-12-18 11:30,773,763
2022-12-18 11:45,650,649
2022-12-18 12:00,577,597
2022-12-18 12:15,578,572
2022-12-18 12:30,667,662
2022-12-18 12:45,651,648
2022-12-18 13:00,651,639
2022-12-18 13:15,654,665
2022-12-18 13:30,657,651
2022-12-18 13:45,667,660
2022-12-18 14:00,691,677
2022-12-18 14:15,11,0
2022-12-18 14:30,14,0
2022-12-18 14:45,12,0
2022-12-18 15:00,19,0
2022-12-18 15:15,12,0
2022-12-18 15:30,15,0
2022-12-18 15:45,15,0
2022-12-18 16:00,16,0
2022-12-18 16:15,8,0
2022-12-18 16:30,11,0
2022-12-18 16:45,10,0
2022-12-18 17:00,11,0
2022-12-18 17:15,10,0
2022-12-18 17:30,7,0
2022-12-18 17:45,4,0
2022-12-18 18:00,5,1088
2022-12-18 18:15,71,444
2022-12-18 18:30,61,505
2022-12-18 18:45,55,350
2022-12-18 19:00,40,340
2022-12-18 19:15,32,340
2022-12-18 19:30,22,350
2022-12-18 19:45,11,356
2022-12-18 20:00,4,360
2022-12-18 20:15,0,311
2022-12-18 20:30,0,308
2022-12-18 20:45,0,228
2022-12-18 21:00,0,205
2022-12-18 21:15,0,205
2022-12-18 21:30,0,274
2022-12-18 21:45,0,271
2022-12-18 22:00,0,372
2022-12-18 22:15,0,270
2022-12-18 22:30,0,2237
2022-12-18 22:45,0,169
2022-12-18 23:00,0,326
2022-12-18 23:15,0,259
2022-12-18 23:30,0,246
2022-12-18 23:45,0,287
2022-12-19 00:00,0,329
2022-12-19 01:00,0,0
2022-12-19 02:00,0,516
2022-12-19 02:15,0,258
2022-12-19 02:30,0,521
2022-12-19 02:45,0,243
2022-12-19 03:00,0,3169
2022-12-19 03:15,0,3269
2022-12-19 03:30,0,3105
2022-12-19 03:45,0,3130
2022-12-19 04:00,0,3206
2022-12-19 04:15,0,155
2022-12-19 04:30,0,336
2022-12-19 04:45,0,229
2022-12-19 05:00,0,227
2022-12-19 05:15,2,132
2022-12-19 05:30,5,127
2022-12-19 05:45,10,174
2022-12-19 06:00,16,147
2022-12-19 06:15,24,256
2022-12-19 06:30,43,209
2022-12-19 06:45,50,126
2022-12-19 07:00,86,134
2022-12-19 07:15,115,252
2022-12-19 07:30,136,294
2022-12-19 07:45,269,539
2022-12-19 08:00,360,598
2022-12-19 08:15,6,0
2022-12-19 08:30,6,0
2022-12-19 08:45,6,0
2022-12-19 09:00,6,0
2022-12-19 09:15,6,0
2022-12-19 09:30,6,0
2022-12-19 09:45,7,0
2022-12-19 10:00,6,0
2022-12-19 10:15,1024,1018
2022-12-19 10:30,660,785
2022-12-19 10:45,786,777
2022-12-19 11:00,975,1064
2022-12-19 11:15,780,776
2022-12-19 11:30,1215,2648
2022-12-19 11:45,911,971
2022-12-19 12:00,759,720
2022-12-19 12:15,981,908
2022-12-19 12:30,820,839
2022-12-19 12:45,876,909
2022-12-19 13:00,767,766
2022-12-19 13:15,768,758
2022-12-19 13:30,787,774
2022-12-19 13:45,897,885
2022-12-19 14:00,1220,3718
2022-12-19 14:15,1220,3616
2022-12-19 14:30,1219,3465
2022-12-19 14:45,1176,3477
2022-12-19 15:00,649,685
2022-12-19 15:15,780,781
2022-12-19 15:30,772,767
2022-12-19 15:45,873,766
2022-12-19 16:00,767,761
2022-12-19 16:15,14,0
2022-12-19 16:30,13,0
2022-12-19 16:45,13,0
2022-12-19 17:00,8,0
2022-12-19 17:15,7,0
2022-12-19 17:30,10,0
2022-12-19 17:45,4,0
2022-12-19 18:00,6,1022
2022-12-19 18:15,96,303
2022-12-19 18:30,98,414
2022-12-19 18:45,61,321
2022-12-19 19:00,54,503
2022-12-19 19:15,45,358
2022-12-19 19:30,36,276
2022-12-19 19:45,8,214
2022-12-19 20:00,2,215
2022-12-19 20:15,0,426
2022-12-19 20:30,0,388
2022-12-19 20:45,0,393
2022-12-19 21:00,0,298
2022-12-19 21:15,0,244
2022-12-19 21:30,0,307
2022-12-19 21:45,0,286
2022-12-19 22:00,0,612
2022-12-19 22:15,0,356
2022-12-19 22:30,0,380
2022-12-19 22:45,0,255
2022-12-19 23:00,0,369
2022-12-19 23:15,0,269
2022-12-19 23:30,0,276
2022-12-19 23:45,0,257
