 ,Production (W),Consumption (W)
2021-09-12 01:45,0,355
2021-09-12 02:00,0,402
2021-09-12 02:15,0,487
2021-09-12 02:30,0,431
2021-09-12 02:45,0,354
2021-09-12 03:00,0,353
2021-09-12 03:15,0,409
2021-09-12 03:30,0,351
2021-09-12 03:45,0,347
2021-09-12 04:00,0,430
2021-09-12 04:15,0,484
2021-09-12 04:30,0,402
2021-09-12 04:45,0,345
2021-09-12 05:00,0,350
2021-09-12 05:15,0,3455
2021-09-12 05:30,0,3432
2021-09-12 05:45,0,3463
2021-09-12 06:00,0,3299
2021-09-12 06:15,0,346
2021-09-12 06:30,0,347
2021-09-12 06:45,0,409
2021-09-12 07:00,1,392
2021-09-12 07:15,11,335
2021-09-12 07:30,17,416
2021-09-12 07:45,29,409
2021-09-12 08:00,33,397
2021-09-12 08:15,73,388
2021-09-12 08:30,77,338
2021-09-12 08:45,41,337
2021-09-12 09:00,115,339
2021-09-12 09:15,227,472
2021-09-12 09:30,466,465
2021-09-12 09:45,375,371
2021-09-12 10:00,372,382
2021-09-12 10:15,375,372
2021-09-12 10:30,176,518
2021-09-12 10:45,173,472
2021-09-12 11:00,284,340
2021-09-12 11:15,352,342
2021-09-12 11:30,347,340
2021-09-12 11:45,404,399
2021-09-12 12:00,400,400
2021-09-12 12:15,424,420
2021-09-12 12:30,412,415
2021-09-12 12:45,344,345
2021-09-12 13:00,145,2534
2021-09-12 13:15,193,453
2021-09-12 13:30,344,459
2021-09-12 13:45,500,499
2021-09-12 14:00,596,2615
2021-09-12 14:15,375,478
2021-09-12 14:30,211,475
2021-09-12 14:45,336,479
2021-09-12 15:00,410,457
2021-09-12 15:15,328,3333
2021-09-12 15:30,277,3441
2021-09-12 15:45,289,3286
2021-09-12 16:00,939,2427
2021-09-12 16:15,271,1385
2021-09-12 16:30,458,1289
2021-09-12 16:45,127,1347
2021-09-12 17:00,413,449
2021-09-12 17:15,331,333
2021-09-12 17:30,90,426
2021-09-12 17:45,63,3059
2021-09-12 18:00,39,3105
2021-09-12 18:15,24,392
2021-09-12 18:30,11,456
2021-09-12 18:45,0,480
2021-09-12 19:00,0,499
2021-09-12 19:15,0,485
2021-09-12 19:30,0,425
2021-09-12 19:45,0,626
2021-09-12 20:00,0,536
2021-09-12 20:15,0,488
2021-09-12 20:30,0,483
2021-09-12 20:45,0,449
2021-09-12 21:00,0,527
2021-09-12 21:15,0,498
2021-09-12 21:30,0,486
2021-09-12 21:45,0,483
2021-09-12 22:00,0,457
2021-09-12 22:15,0,542
2021-09-12 22:30,0,451
2021-09-12 22:45,0,438
2021-09-12 23:00,0,444
2021-09-12 23:15,0,387
2021-09-12 23:30,0,379
2021-09-12 23:45,0,455
2021-09-13 00:00,0,502
2021-09-13 00:15,0,494
2021-09-13 00:30,0,366
2021-09-13 00:45,0,365
2021-09-13 01:00,0,367
2021-09-13 01:15,0,426
2021-09-13 01:30,0,507
2021-09-13 01:45,0,439
2021-09-13 02:00,0,440
2021-09-13 02:15,0,361
2021-09-13 02:30,0,424
2021-09-13 02:45,0,419
2021-09-13 03:00,0,362
2021-09-13 03:15,0,362
2021-09-13 03:30,0,432
2021-09-13 03:45,0,484
2021-09-13 04:00,0,413
2021-09-13 04:15,0,358
2021-09-13 04:30,0,354
2021-09-13 04:45,0,3280
2021-09-13 05:00,0,3301
2021-09-13 05:15,0,3404
2021-09-13 05:30,0,434
2021-09-13 05:45,0,427
2021-09-13 06:00,0,356
2021-09-13 06:15,0,415
2021-09-13 06:30,0,412
2021-09-13 06:45,5,347
2021-09-13 07:00,18,353
2021-09-13 07:15,71,361
2021-09-13 07:30,79,514
2021-09-13 07:45,199,503
2021-09-13 08:00,476,491
2021-09-13 08:15,419,451
2021-09-13 08:30,524,594
2021-09-13 08:45,501,614
2021-09-13 09:00,465,464
2021-09-13 09:15,1077,2360
2021-09-13 09:30,628,519
2021-09-13 09:45,515,509
2021-09-13 10:00,533,699
2021-09-13 10:15,473,875
2021-09-13 10:30,695,544
2021-09-13 10:45,541,535
2021-09-13 11:00,598,598
2021-09-13 11:15,1130,2027
2021-09-13 11:30,572,577
2021-09-13 11:45,580,578
2021-09-13 12:00,612,523
2021-09-13 12:15,539,536
2021-09-13 12:30,604,583
2021-09-13 12:45,529,536
2021-09-13 13:00,465,443
2021-09-13 13:15,432,441
2021-09-13 13:30,525,524
2021-09-13 13:45,343,326
2021-09-13 14:00,357,322
2021-09-13 14:15,1218,3257
2021-09-13 14:30,1220,3221
2021-09-13 14:45,456,445
2021-09-13 15:00,452,450
2021-09-13 15:15,396,390
2021-09-13 15:30,481,468
2021-09-13 15:45,521,502
2021-09-13 16:00,458,462
2021-09-13 16:15,297,449
2021-09-13 16:30,226,407
2021-09-13 16:45,112,387
2021-09-13 17:00,143,473
2021-09-13 17:15,114,3425
2021-09-13 17:30,77,468
2021-09-13 17:45,62,391
2021-09-13 18:00,46,421
2021-09-13 18:15,21,477
2021-09-13 18:30,10,540
2021-09-13 18:45,2,445
2021-09-13 19:00,0,378
2021-09-13 19:15,0,372
2021-09-13 19:30,0,510
2021-09-13 19:45,0,498
2021-09-13 20:00,0,521
2021-09-13 20:15,0,507
2021-09-13 20:30,0,427
2021-09-13 20:45,0,508
2021-09-13 21:00,0,476
2021-09-13 21:15,0,823
2021-09-13 21:30,0,903
2021-09-13 21:45,0,898
2021-09-13 22:00,0,905
2021-09-13 22:15,0,910
2021-09-13 22:30,0,815
2021-09-13 22:45,0,785
2021-09-13 23:00,0,868
2021-09-13 23:15,0,917
2021-09-13 23:30,0,855
2021-09-13 23:45,0,809
2021-09-14 00:00,0,797
2021-09-14 00:15,0,783
2021-09-14 00:30,0,917
2021-09-14 00:45,0,923
2021-09-14 01:00,0,779
2021-09-14 01:15,0,778
2021-09-14 01:30,0,774
2021-09-14 01:45,0,828
2021-09-14 02:00,0,420
2021-09-14 02:15,0,362
2021-09-14 02:30,0,442
2021-09-14 02:45,0,426
2021-09-14 03:00,0,414
2021-09-14 03:15,0,409
2021-09-14 03:30,0,351
2021-09-14 03:45,0,350
2021-09-14 04:00,0,353
2021-09-14 04:15,0,408
2021-09-14 04:30,0,3311
2021-09-14 04:45,0,3435
2021-09-14 05:00,0,3431
2021-09-14 05:15,0,3364
2021-09-14 05:30,0,3451
2021-09-14 05:45,0,406
2021-09-14 06:00,0,349
2021-09-14 06:15,0,350
2021-09-14 06:30,0,353
2021-09-14 06:45,6,484
2021-09-14 07:00,23,463
2021-09-14 07:15,61,422
2021-09-14 07:30,86,386
2021-09-14 07:45,123,378
2021-09-14 08:00,202,461
2021-09-14 08:15,444,441
2021-09-14 08:30,360,2683
2021-09-14 08:45,353,562
2021-09-14 09:00,422,469
2021-09-14 09:15,435,499
2021-09-14 09:30,455,488
2021-09-14 09:45,439,474
2021-09-14 10:00,476,472
2021-09-14 10:15,530,547
2021-09-14 10:30,610,2675
2021-09-14 10:45,520,529
2021-09-14 11:00,501,497
2021-09-14 11:15,725,2143
2021-09-14 11:30,489,484
2021-09-14 11:45,485,474
2021-09-14 12:00,1118,1974
2021-09-14 12:15,376,369
2021-09-14 12:30,463,454
2021-09-14 12:45,510,500
2021-09-14 13:00,507,493
2021-09-14 13:15,367,368
2021-09-14 13:30,371,374
2021-09-14 13:45,379,374
2021-09-14 14:00,515,509
2021-09-14 14:15,331,3315
2021-09-14 14:30,449,3206
2021-09-14 14:45,870,3280
2021-09-14 15:00,555,3340
2021-09-14 15:15,472,3332
2021-09-14 15:30,422,3262
2021-09-14 15:45,381,442
2021-09-14 16:00,440,437
2021-09-14 16:15,191,365
2021-09-14 16:30,228,820
2021-09-14 16:45,183,840
2021-09-14 17:00,244,1034
2021-09-14 17:15,92,841
2021-09-14 17:30,77,875
2021-09-14 17:45,52,821
2021-09-14 18:00,47,828
2021-09-14 18:15,24,824
2021-09-14 18:30,9,889
2021-09-14 18:45,1,503
2021-09-14 19:00,0,443
2021-09-14 19:15,0,796
2021-09-14 19:30,0,841
2021-09-14 19:45,0,820
2021-09-14 20:00,0,938
2021-09-14 20:15,0,926
2021-09-14 20:30,0,804
2021-09-14 20:45,0,799
2021-09-14 21:00,0,1206
2021-09-14 21:15,0,1219
2021-09-14 21:30,0,1305
2021-09-14 21:45,0,1238
2021-09-14 22:00,0,1189
2021-09-14 22:15,0,1207
2021-09-14 22:30,0,1217
2021-09-14 22:45,0,846
2021-09-14 23:00,0,860
2021-09-14 23:15,0,868
2021-09-14 23:30,0,868
2021-09-14 23:45,0,838
2021-09-15 00:00,0,832
2021-09-15 00:15,0,766
2021-09-15 00:30,0,755
2021-09-15 00:45,0,845
2021-09-15 01:00,0,490
2021-09-15 01:15,0,484
2021-09-15 01:30,0,358
2021-09-15 01:45,0,359
2021-09-15 02:00,0,771
2021-09-15 02:15,0,812
2021-09-15 02:30,0,818
2021-09-15 02:45,0,834
2021-09-15 03:00,0,837
2021-09-15 03:15,0,814
2021-09-15 03:30,0,811
2021-09-15 03:45,0,756
2021-09-15 04:00,0,766
2021-09-15 04:15,0,348
2021-09-15 04:30,0,348
2021-09-15 04:45,0,3348
2021-09-15 05:00,0,3406
2021-09-15 05:15,0,3355
2021-09-15 05:30,0,3477
2021-09-15 05:45,0,339
2021-09-15 06:00,0,408
2021-09-15 06:15,0,399
2021-09-15 06:30,3,347
2021-09-15 06:45,8,385
2021-09-15 07:00,28,368
2021-09-15 07:15,47,425
2021-09-15 07:30,68,803
2021-09-15 07:45,272,441
2021-09-15 08:00,436,447
2021-09-15 08:15,356,352
2021-09-15 08:30,424,423
2021-09-15 08:45,800,2400
2021-09-15 09:00,643,2356
2021-09-15 09:15,383,458
2021-09-15 09:30,497,528
2021-09-15 09:45,509,580
2021-09-15 10:00,526,444
2021-09-15 10:15,418,389
2021-09-15 10:30,416,424
2021-09-15 10:45,551,880
2021-09-15 11:00,452,424
2021-09-15 11:15,379,398
2021-09-15 11:30,338,335
2021-09-15 11:45,263,410
2021-09-15 12:00,469,467
2021-09-15 12:15,392,390
2021-09-15 12:30,339,332
2021-09-15 12:45,339,337
2021-09-15 13:00,341,336
2021-09-15 13:15,348,395
2021-09-15 13:30,479,473
2021-09-15 13:45,448,466
2021-09-15 14:00,473,468
2021-09-15 14:15,1220,3264
2021-09-15 14:30,1219,3410
2021-09-15 14:45,449,462
2021-09-15 15:00,1136,2432
2021-09-15 15:15,625,451
2021-09-15 15:30,865,882
2021-09-15 15:45,839,893
2021-09-15 16:00,818,2839
2021-09-15 16:15,724,890
2021-09-15 16:30,627,3448
2021-09-15 16:45,523,983
2021-09-15 17:00,421,527
2021-09-15 17:15,315,414
2021-09-15 17:30,217,363
2021-09-15 17:45,41,371
2021-09-15 18:00,33,507
2021-09-15 18:15,22,506
2021-09-15 18:30,11,378
2021-09-15 18:45,0,376
2021-09-15 19:00,0,885
2021-09-15 19:15,0,953
2021-09-15 19:30,0,918
2021-09-15 19:45,0,829
2021-09-15 20:00,0,850
2021-09-15 20:15,0,844
2021-09-15 20:30,0,2782
2021-09-15 20:45,0,570
2021-09-15 21:00,0,379
2021-09-15 21:15,0,344
2021-09-15 21:30,0,481
2021-09-15 21:45,0,514
2021-09-15 22:00,0,435
2021-09-15 22:15,0,692
2021-09-15 22:30,0,2658
2021-09-15 22:45,0,683
2021-09-15 23:00,0,912
2021-09-15 23:15,0,917
2021-09-15 23:30,0,780
2021-09-15 23:45,0,792
2021-09-16 00:00,0,852
2021-09-16 00:15,0,840
2021-09-16 00:30,0,903
2021-09-16 00:45,0,826
2021-09-16 01:00,0,743
2021-09-16 01:15,0,745
2021-09-16 01:30,0,806
2021-09-16 01:45,0,353
2021-09-16 02:00,0,351
2021-09-16 02:15,0,434
2021-09-16 02:30,0,427
2021-09-16 02:45,0,355
2021-09-16 03:00,0,352
2021-09-16 03:15,0,351
2021-09-16 03:30,0,351
2021-09-16 03:45,0,415
2021-09-16 04:00,0,496
2021-09-16 04:15,0,425
2021-09-16 04:30,0,353
2021-09-16 04:45,0,3266
2021-09-16 05:00,0,3355
2021-09-16 05:15,0,3272
2021-09-16 05:30,0,344
2021-09-16 05:45,0,436
2021-09-16 06:00,0,422
2021-09-16 06:15,0,477
2021-09-16 06:30,4,391
2021-09-16 06:45,7,335
2021-09-16 07:00,32,333
2021-09-16 07:15,54,332
2021-09-16 07:30,94,291
2021-09-16 07:45,293,449
2021-09-16 08:00,328,433
2021-09-16 08:15,452,447
2021-09-16 08:30,316,400
2021-09-16 08:45,305,458
2021-09-16 09:00,347,492
2021-09-16 09:15,877,886
2021-09-16 09:30,465,475
2021-09-16 09:45,489,467
2021-09-16 10:00,500,514
2021-09-16 10:15,420,439
2021-09-16 10:30,372,388
2021-09-16 10:45,376,387
2021-09-16 11:00,1225,2152
2021-09-16 11:15,440,449
2021-09-16 11:30,1225,2133
2021-09-16 11:45,449,461
2021-09-16 12:00,400,407
2021-09-16 12:15,400,2116
2021-09-16 12:30,449,458
2021-09-16 12:45,448,400
2021-09-16 13:00,485,487
2021-09-16 13:15,473,479
2021-09-16 13:30,460,468
2021-09-16 13:45,436,427
2021-09-16 14:00,371,377
2021-09-16 14:15,1226,3290
2021-09-16 14:30,1225,3355
2021-09-16 14:45,1205,3566
2021-09-16 15:00,457,521
2021-09-16 15:15,389,383
2021-09-16 15:30,369,374
2021-09-16 15:45,369,374
2021-09-16 16:00,511,997
2021-09-16 16:15,529,527
2021-09-16 16:30,459,460
2021-09-16 16:45,368,363
2021-09-16 17:00,355,364
2021-09-16 17:15,271,394
2021-09-16 17:30,198,397
2021-09-16 17:45,49,3138
2021-09-16 18:00,36,3224
2021-09-16 18:15,24,891
2021-09-16 18:30,13,871
2021-09-16 18:45,4,491
2021-09-16 19:00,0,413
2021-09-16 19:15,0,492
2021-09-16 19:30,0,523
2021-09-16 19:45,0,492
2021-09-16 20:00,0,511
2021-09-16 20:15,0,456
2021-09-16 20:30,0,557
2021-09-16 20:45,0,426
2021-09-16 21:00,0,569
2021-09-16 21:15,0,397
2021-09-16 21:30,0,465
2021-09-16 21:45,0,445
2021-09-16 22:00,0,452
2021-09-16 22:15,0,427
2021-09-16 22:30,0,571
2021-09-16 22:45,0,559
2021-09-16 23:00,0,557
2021-09-16 23:15,0,457
2021-09-16 23:30,0,451
2021-09-16 23:45,0,453
2021-09-17 00:00,0,456
2021-09-17 00:15,0,377
2021-09-17 00:30,0,426
2021-09-17 00:45,0,419
2021-09-17 01:00,0,361
2021-09-17 01:15,0,357
2021-09-17 01:30,0,439
2021-09-17 01:45,0,494
2021-09-17 02:00,0,479
2021-09-17 02:15,0,350
2021-09-17 02:30,0,351
2021-09-17 02:45,0,350
2021-09-17 03:00,0,408
2021-09-17 03:15,0,407
2021-09-17 03:30,0,435
2021-09-17 03:45,0,426
2021-09-17 04:00,0,432
2021-09-17 04:15,0,415
2021-09-17 04:30,0,408
2021-09-17 04:45,0,3417
2021-09-17 05:00,0,3352
2021-09-17 05:15,0,3380
2021-09-17 05:30,0,3498
2021-09-17 05:45,0,3449
2021-09-17 06:00,0,422
2021-09-17 06:15,0,422
2021-09-17 06:30,1,336
2021-09-17 06:45,9,395
2021-09-17 07:00,33,389
2021-09-17 07:15,49,335
2021-09-17 07:30,98,368
2021-09-17 07:45,351,477
2021-09-17 08:00,513,527
2021-09-17 08:15,533,519
2021-09-17 08:30,449,392
2021-09-17 08:45,529,498
2021-09-17 09:00,509,504
2021-09-17 09:15,488,469
2021-09-17 09:30,921,837
2021-09-17 09:45,436,436
2021-09-17 10:00,509,505
2021-09-17 10:15,497,489
2021-09-17 10:30,557,544
2021-09-17 10:45,533,527
2021-09-17 11:00,489,500
2021-09-17 11:15,376,369
2021-09-17 11:30,1223,549
2021-09-17 11:45,539,533
2021-09-17 12:00,564,587
2021-09-17 12:15,452,563
2021-09-17 12:30,524,566
2021-09-17 12:45,558,589
2021-09-17 13:00,554,433
2021-09-17 13:15,401,438
2021-09-17 13:30,419,377
2021-09-17 13:45,509,508
2021-09-17 14:00,525,514
2021-09-17 14:15,1226,3434
2021-09-17 14:30,1223,3320
2021-09-17 14:45,376,370
2021-09-17 15:00,367,372
2021-09-17 15:15,452,449
2021-09-17 15:30,562,554
2021-09-17 15:45,493,488
2021-09-17 16:00,416,409
2021-09-17 16:15,416,410
2021-09-17 16:30,476,470
2021-09-17 16:45,460,506
2021-09-17 17:00,410,469
2021-09-17 17:15,297,458
2021-09-17 17:30,202,468
2021-09-17 17:45,41,480
2021-09-17 18:00,32,458
2021-09-17 18:15,23,469
2021-09-17 18:30,13,493
2021-09-17 18:45,4,414
2021-09-17 19:00,0,427
2021-09-17 19:15,0,395
2021-09-17 19:30,0,483
2021-09-17 19:45,0,465
2021-09-17 20:00,0,451
2021-09-17 20:15,0,482
2021-09-17 20:30,0,422
2021-09-17 20:45,0,411
2021-09-17 21:00,0,508
2021-09-17 21:15,0,580
2021-09-17 21:30,0,489
2021-09-17 21:45,0,428
2021-09-17 22:00,0,429
2021-09-17 22:15,0,160
2021-09-17 22:30,0,515
2021-09-17 22:45,0,506
2021-09-17 23:00,0,372
2021-09-17 23:15,0,429
2021-09-17 23:30,0,355
2021-09-17 23:45,0,425
