 ,Production (W),Consumption (W)
2022-06-26 05:15,0,505
2022-06-26 05:30,0,443
2022-06-26 05:45,0,437
2022-06-26 06:00,0,503
2022-06-26 06:15,0,424
2022-06-26 06:30,0,367
2022-06-26 06:45,0,369
2022-06-26 07:00,0,451
2022-06-26 07:15,0,538
2022-06-26 07:30,4,434
2022-06-26 07:45,8,360
2022-06-26 08:00,27,360
2022-06-26 08:15,55,419
2022-06-26 08:30,168,2681
2022-06-26 08:45,362,2608
2022-06-26 09:00,568,475
2022-06-26 09:15,602,542
2022-06-26 09:30,598,577
2022-06-26 09:45,847,2563
2022-06-26 10:00,852,867
2022-06-26 10:15,941,936
2022-06-26 10:30,982,979
2022-06-26 10:45,865,856
2022-06-26 11:00,796,799
2022-06-26 11:15,811,830
2022-06-26 11:30,885,879
2022-06-26 11:45,950,936
2022-06-26 12:00,895,889
2022-06-26 13:00,0,0
2022-06-26 14:00,1113,3502
2022-06-26 14:15,1101,3555
2022-06-26 14:30,1056,3675
2022-06-26 14:45,1005,3627
2022-06-26 15:00,945,3418
2022-06-26 15:15,876,3460
2022-06-26 15:30,471,429
2022-06-26 15:45,511,504
2022-06-26 16:00,447,438
2022-06-26 16:15,436,432
2022-06-26 16:30,424,420
2022-06-26 16:45,354,411
2022-06-26 17:00,60,455
2022-06-26 17:15,36,888
2022-06-26 17:30,23,817
2022-06-26 17:45,9,914
2022-06-26 18:00,4,918
2022-06-26 18:15,0,1010
2022-06-26 18:30,0,1001
2022-06-26 18:45,0,942
2022-06-26 19:00,0,885
2022-06-26 19:15,0,917
2022-06-26 19:30,0,906
2022-06-26 19:45,0,2142
2022-06-26 20:45,0,0
2022-06-26 21:45,0,0
2022-06-26 22:15,0,981
2022-06-26 22:30,0,974
2022-06-26 22:45,0,1031
2022-06-26 23:00,0,1019
2022-06-26 23:15,0,790
2022-06-26 23:30,0,830
2022-06-26 23:45,0,433
2022-06-27 00:00,0,434
2022-06-27 00:15,0,448
2022-06-27 00:30,0,443
2022-06-27 00:45,0,467
2022-06-27 01:00,0,495
2022-06-27 01:15,0,371
2022-06-27 01:30,0,462
2022-06-27 01:45,0,509
2022-06-27 02:00,0,505
2022-06-27 02:15,0,371
2022-06-27 02:30,0,385
2022-06-27 02:45,0,436
2022-06-27 03:00,0,500
2022-06-27 03:15,0,447
2022-06-27 03:30,0,443
2022-06-27 03:45,0,441
2022-06-27 04:00,0,434
2022-06-27 04:15,0,499
2022-06-27 04:30,0,368
2022-06-27 04:45,0,459
2022-06-27 05:00,0,507
2022-06-27 05:15,0,3454
2022-06-27 05:30,0,3374
2022-06-27 05:45,0,3340
2022-06-27 06:00,0,3297
2022-06-27 06:15,0,3308
2022-06-27 06:30,0,888
2022-06-27 06:45,0,905
2022-06-27 07:00,0,877
2022-06-27 07:15,0,2736
2022-06-27 07:30,1,2934
2022-06-27 07:45,6,853
2022-06-27 08:00,25,879
2022-06-27 08:15,50,1014
2022-06-27 08:30,162,1046
2022-06-27 08:45,361,2727
2022-06-27 09:00,563,875
2022-06-27 09:15,428,426
2022-06-27 09:30,754,2460
2022-06-27 09:45,537,507
2022-06-27 10:00,404,413
2022-06-27 10:15,505,493
2022-06-27 10:30,546,544
2022-06-27 10:45,473,462
2022-06-27 11:00,412,410
2022-06-27 11:15,412,411
2022-06-27 11:30,479,2182
2022-06-27 11:45,688,543
2022-06-27 12:00,496,488
2022-06-27 13:00,0,0
2022-06-27 14:00,0,0
2022-06-27 14:15,618,609
2022-06-27 14:30,594,594
2022-06-27 14:45,562,523
2022-06-27 15:00,444,438
2022-06-27 15:15,790,3417
2022-06-27 15:30,721,3475
2022-06-27 15:45,650,3475
2022-06-27 16:00,567,3524
2022-06-27 16:15,481,3299
2022-06-27 16:30,389,457
2022-06-27 16:45,296,458
2022-06-27 17:00,53,558
2022-06-27 17:15,36,500
2022-06-27 17:30,22,426
2022-06-27 17:45,8,4014
2022-06-27 18:00,2,4170
2022-06-27 18:15,0,1295
2022-06-27 18:30,0,4094
2022-06-27 18:45,0,1323
2022-06-27 19:00,0,1300
2022-06-27 19:15,0,1235
2022-06-27 19:30,0,1295
2022-06-27 19:45,0,1308
2022-06-27 20:45,0,0
2022-06-27 21:45,0,0
2022-06-27 22:15,0,1402
2022-06-27 22:30,0,1045
2022-06-27 22:45,0,1007
2022-06-27 23:00,0,942
2022-06-27 23:15,0,880
2022-06-27 23:30,0,770
2022-06-27 23:45,0,831
2022-06-28 00:00,0,572
2022-06-28 00:15,0,440
2022-06-28 00:30,0,369
2022-06-28 00:45,0,430
2022-06-28 01:00,0,425
2022-06-28 01:15,0,434
2022-06-28 01:30,0,516
2022-06-28 01:45,0,444
2022-06-28 02:00,0,428
2022-06-28 02:15,0,369
2022-06-28 02:30,0,439
2022-06-28 02:45,0,437
2022-06-28 03:00,0,580
2022-06-28 03:15,0,564
2022-06-28 03:30,0,370
2022-06-28 03:45,0,436
2022-06-28 04:00,0,433
2022-06-28 04:15,0,430
2022-06-28 04:30,0,367
2022-06-28 04:45,0,444
2022-06-28 05:00,0,512
2022-06-28 06:00,0,0
2022-06-28 06:15,0,3258
2022-06-28 06:30,0,3341
2022-06-28 06:45,0,542
2022-06-28 07:00,0,368
2022-06-28 07:15,1,373
2022-06-28 07:30,3,497
2022-06-28 07:45,6,500
2022-06-28 08:00,27,3228
2022-06-28 08:15,71,4918
2022-06-28 08:30,200,3267
2022-06-28 08:45,400,3161
2022-06-28 09:00,456,524
2022-06-28 09:15,440,550
2022-06-28 09:30,444,443
2022-06-28 09:45,569,620
2022-06-28 10:00,489,488
2022-06-28 10:15,420,424
2022-06-28 10:30,408,423
2022-06-28 10:45,420,445
2022-06-28 11:00,416,411
2022-06-28 11:15,356,354
2022-06-28 11:30,501,431
2022-06-28 11:45,500,496
2022-06-28 12:45,0,0
2022-06-28 13:45,0,0
2022-06-28 14:30,634,629
2022-06-28 14:45,626,615
2022-06-28 15:00,594,595
2022-06-28 15:15,834,3742
2022-06-28 15:30,776,3249
2022-06-28 15:45,368,363
2022-06-28 16:00,616,3359
2022-06-28 16:15,529,3292
2022-06-28 16:30,435,465
2022-06-28 16:45,329,455
2022-06-28 17:00,228,516
2022-06-28 17:15,39,3056
2022-06-28 17:30,25,552
2022-06-28 17:45,11,2692
2022-06-28 18:00,4,492
2022-06-28 18:15,0,600
2022-06-28 18:30,0,572
2022-06-28 18:45,0,513
2022-06-28 19:00,0,480
2022-06-28 19:15,0,506
2022-06-28 19:30,0,485
2022-06-28 19:45,0,535
2022-06-28 20:00,0,813
2022-06-28 20:15,0,879
2022-06-28 20:30,0,881
2022-06-28 20:45,0,966
2022-06-28 21:00,0,960
2022-06-28 21:15,0,946
2022-06-28 21:30,0,962
2022-06-28 21:45,0,896
2022-06-28 22:00,0,980
2022-06-28 22:15,0,545
2022-06-28 22:30,0,2718
2022-06-28 22:45,0,569
2022-06-28 23:00,0,472
2022-06-28 23:15,0,620
2022-06-28 23:30,0,1069
2022-06-28 23:45,0,952
2022-06-29 00:00,0,842
2022-06-29 00:15,0,802
2022-06-29 00:30,0,2876
2022-06-29 00:45,0,904
2022-06-29 01:00,0,776
2022-06-29 01:15,0,777
2022-06-29 01:30,0,779
2022-06-29 01:45,0,835
2022-06-29 02:45,0,0
2022-06-29 03:45,0,0
2022-06-29 04:00,0,998
2022-06-29 04:15,0,975
2022-06-29 04:30,0,960
2022-06-29 04:45,0,937
2022-06-29 05:00,0,774
2022-06-29 05:15,0,3690
2022-06-29 05:30,0,3697
2022-06-29 05:45,0,3302
2022-06-29 06:00,0,3315
2022-06-29 06:15,0,435
2022-06-29 06:30,0,424
2022-06-29 06:45,0,422
2022-06-29 07:00,0,367
2022-06-29 07:15,1,372
2022-06-29 07:30,2,543
2022-06-29 07:45,8,565
2022-06-29 08:00,26,372
2022-06-29 08:15,74,526
2022-06-29 08:30,207,458
2022-06-29 08:45,417,617
2022-06-29 09:00,573,705
2022-06-29 09:15,667,2571
2022-06-29 09:30,562,501
2022-06-29 09:45,648,577
2022-06-29 10:45,0,0
2022-06-29 11:45,0,0
2022-06-29 12:00,646,648
2022-06-29 12:15,638,630
2022-06-29 12:30,622,619
2022-06-29 12:45,562,554
2022-06-29 13:00,492,492
2022-06-29 13:15,396,392
2022-06-29 13:30,460,454
2022-06-29 13:45,598,587
2022-06-29 14:00,1092,2578
2022-06-29 14:15,516,486
2022-06-29 14:30,546,547
2022-06-29 14:45,496,510
2022-06-29 15:00,497,556
2022-06-29 15:15,837,3386
2022-06-29 15:30,766,3418
2022-06-29 15:45,456,452
2022-06-29 16:00,613,2469
2022-06-29 16:15,534,474
2022-06-29 16:30,442,467
2022-06-29 16:45,340,540
2022-06-29 17:00,149,456
2022-06-29 17:15,34,526
2022-06-29 17:30,21,533
2022-06-29 17:45,9,552
2022-06-29 18:45,0,0
2022-06-29 19:45,0,0
2022-06-29 20:00,0,684
2022-06-29 20:15,0,701
2022-06-29 20:30,0,596
2022-06-29 20:45,0,587
2022-06-29 21:00,0,941
2022-06-29 21:15,0,869
2022-06-29 21:30,0,959
2022-06-29 21:45,0,975
2022-06-29 22:00,0,884
2022-06-29 22:15,0,808
2022-06-29 22:30,0,813
2022-06-29 22:45,0,2509
2022-06-29 23:00,0,565
2022-06-29 23:15,0,467
2022-06-29 23:30,0,383
2022-06-29 23:45,0,507
2022-06-30 00:00,0,435
2022-06-30 00:15,0,476
2022-06-30 00:30,0,460
2022-06-30 00:45,0,517
2022-06-30 01:00,0,466
2022-06-30 01:15,0,375
2022-06-30 01:30,0,365
2022-06-30 01:45,0,466
2022-06-30 02:00,0,519
2022-06-30 02:15,0,432
2022-06-30 02:30,0,373
2022-06-30 02:45,0,372
2022-06-30 03:00,0,436
2022-06-30 03:15,0,516
2022-06-30 03:30,0,491
2022-06-30 03:45,0,409
2022-06-30 04:00,0,448
2022-06-30 04:15,0,433
2022-06-30 04:30,0,534
2022-06-30 04:45,0,519
2022-06-30 05:00,0,443
2022-06-30 05:15,0,3382
2022-06-30 05:30,0,3337
2022-06-30 05:45,0,3608
2022-06-30 06:00,0,3717
2022-06-30 06:15,0,3733
2022-06-30 06:30,0,809
2022-06-30 06:45,0,808
2022-06-30 07:00,0,768
2022-06-30 07:15,0,432
2022-06-30 07:30,1,591
2022-06-30 07:45,6,537
2022-06-30 08:00,21,464
2022-06-30 08:15,43,397
2022-06-30 08:30,161,448
2022-06-30 08:45,350,401
2022-06-30 09:00,545,481
2022-06-30 09:15,554,571
2022-06-30 09:30,714,1442
2022-06-30 09:45,517,505
2022-06-30 10:00,432,428
2022-06-30 10:15,923,1832
2022-06-30 11:15,0,0
2022-06-30 12:15,416,421
2022-06-30 12:30,461,375
2022-06-30 12:45,436,422
2022-06-30 13:00,314,324
2022-06-30 13:15,206,199
2022-06-30 13:30,204,206
2022-06-30 13:45,242,239
2022-06-30 14:00,380,369
2022-06-30 14:15,460,470
2022-06-30 14:30,400,390
2022-06-30 14:45,460,458
2022-06-30 15:00,549,543
2022-06-30 15:15,855,3343
2022-06-30 15:30,789,3320
2022-06-30 15:45,710,3419
2022-06-30 16:00,637,3334
2022-06-30 16:15,548,3307
2022-06-30 16:30,420,420
2022-06-30 16:45,359,491
2022-06-30 17:00,241,522
2022-06-30 17:15,37,508
2022-06-30 17:30,24,442
2022-06-30 17:45,11,1197
2022-06-30 18:00,4,1293
2022-06-30 19:00,0,0
2022-06-30 20:00,0,672
2022-06-30 20:15,0,691
2022-06-30 20:30,0,706
2022-06-30 20:45,0,663
2022-06-30 21:00,0,502
2022-06-30 21:15,0,533
2022-06-30 21:30,0,3691
2022-06-30 21:45,0,3591
2022-06-30 22:00,0,3371
2022-06-30 22:15,0,540
2022-06-30 22:30,0,464
2022-06-30 22:45,0,516
2022-06-30 23:00,0,454
2022-06-30 23:15,0,373
2022-06-30 23:30,0,371
2022-06-30 23:45,0,436
2022-07-01 00:00,0,513
2022-07-01 00:15,0,448
2022-07-01 00:30,0,372
2022-07-01 00:45,0,501
2022-07-01 01:00,0,529
2022-07-01 01:15,0,457
2022-07-01 01:30,0,450
2022-07-01 01:45,0,374
2022-07-01 02:00,0,434
2022-07-01 02:15,0,372
2022-07-01 02:30,0,451
2022-07-01 02:45,0,444
2022-07-01 03:00,0,428
2022-07-01 03:15,0,426
2022-07-01 03:30,0,370
2022-07-01 03:45,0,454
2022-07-01 04:00,0,580
2022-07-01 04:15,0,429
2022-07-01 04:30,0,436
2022-07-01 04:45,0,435
2022-07-01 05:00,0,495
2022-07-01 05:15,0,3577
2022-07-01 05:30,0,3347
2022-07-01 05:45,0,3321
2022-07-01 06:00,0,370
2022-07-01 06:15,0,430
2022-07-01 06:30,0,501
2022-07-01 06:45,0,370
2022-07-01 07:00,0,368
2022-07-01 07:15,0,428
2022-07-01 07:30,0,486
2022-07-01 07:45,1,1686
2022-07-01 08:00,5,472
2022-07-01 09:00,0,0
2022-07-01 10:00,0,0
2022-07-01 10:15,79,583
2022-07-01 10:30,103,632
2022-07-01 10:45,112,647
2022-07-01 11:00,180,602
2022-07-01 11:15,173,506
2022-07-01 11:30,280,468
2022-07-01 11:45,249,957
2022-07-01 12:00,349,1008
2022-07-01 12:15,490,526
2022-07-01 12:30,243,449
2022-07-01 12:45,308,517
2022-07-01 13:00,239,568
2022-07-01 13:15,199,584
2022-07-01 13:30,237,449
2022-07-01 13:45,188,880
2022-07-01 14:00,210,598
2022-07-01 14:15,190,571
2022-07-01 14:30,191,446
2022-07-01 14:45,207,453
2022-07-01 15:00,204,490
2022-07-01 15:15,199,3486
2022-07-01 15:30,143,3502
2022-07-01 15:45,111,3316
2022-07-01 16:00,95,3228
2022-07-01 17:00,0,0
2022-07-01 18:00,0,717
2022-07-01 18:15,0,706
2022-07-01 18:30,0,702
2022-07-01 18:45,0,625
2022-07-01 19:00,0,497
2022-07-01 19:15,0,597
2022-07-01 19:30,0,545
2022-07-01 19:45,0,511
2022-07-01 20:00,0,2845
2022-07-01 20:15,0,951
2022-07-01 20:30,0,1335
2022-07-01 20:45,0,1314
2022-07-01 21:00,0,1338
2022-07-01 21:15,0,830
2022-07-01 21:30,0,743
2022-07-01 21:45,0,760
2022-07-01 22:00,0,819
2022-07-01 22:15,0,1282
2022-07-01 22:30,0,849
2022-07-01 22:45,0,397
2022-07-01 23:00,0,450
2022-07-01 23:15,0,517
2022-07-01 23:30,0,372
2022-07-01 23:45,0,371
