 ,Production (W),Consumption (W)
2022-05-20 04:45,0,362
2022-05-20 05:00,0,457
2022-05-20 05:15,0,3417
2022-05-20 05:30,0,3235
2022-05-20 05:45,0,3236
2022-05-20 06:00,0,3316
2022-05-20 06:15,0,3277
2022-05-20 06:30,0,3037
2022-05-20 06:45,0,357
2022-05-20 07:00,0,557
2022-05-20 07:15,0,492
2022-05-20 07:30,0,429
2022-05-20 07:45,0,397
2022-05-20 08:00,0,456
2022-05-20 08:15,0,602
2022-05-20 08:30,0,456
2022-05-20 08:45,0,465
2022-05-20 09:00,0,492
2022-05-20 09:15,0,606
2022-05-20 09:30,0,420
2022-05-20 09:45,0,467
2022-05-20 10:00,0,537
2022-05-20 10:15,0,674
2022-05-20 10:30,0,581
2022-05-20 10:45,0,532
2022-05-20 11:00,0,425
2022-05-20 11:15,0,479
2022-05-20 11:30,0,484
2022-05-20 11:45,0,573
2022-05-20 12:00,0,530
2022-05-20 12:15,0,890
2022-05-20 12:30,0,925
2022-05-20 12:45,0,842
2022-05-20 13:00,0,880
2022-05-20 13:15,0,944
2022-05-20 13:30,0,916
2022-05-20 13:45,0,789
2022-05-20 14:00,0,791
2022-05-20 14:15,0,831
2022-05-20 14:30,0,930
2022-05-20 14:45,0,852
2022-05-20 15:00,0,837
2022-05-20 15:15,0,3683
2022-05-20 15:30,0,3831
2022-05-20 15:45,0,3798
2022-05-20 16:00,0,952
2022-05-20 16:15,0,907
2022-05-20 16:30,0,882
2022-05-20 16:45,0,872
2022-05-20 17:00,0,820
2022-05-20 17:15,0,822
2022-05-20 17:30,0,1010
2022-05-20 17:45,0,3513
2022-05-20 18:00,0,3376
2022-05-20 18:15,0,842
2022-05-20 18:30,0,895
2022-05-20 18:45,0,853
2022-05-20 19:00,0,886
2022-05-20 19:15,0,896
2022-05-20 19:30,0,609
2022-05-20 19:45,0,599
2022-05-20 20:00,0,965
2022-05-20 20:15,0,960
2022-05-20 20:30,0,1225
2022-05-20 20:45,0,1224
2022-05-20 21:00,0,1164
2022-05-20 21:15,0,1325
2022-05-20 21:30,0,1384
2022-05-20 21:45,0,1435
2022-05-20 22:00,0,1356
2022-05-20 22:15,0,1298
2022-05-20 22:30,0,1279
2022-05-20 22:45,0,733
2022-05-20 23:00,0,730
2022-05-20 23:15,0,492
2022-05-20 23:30,0,422
2022-05-20 23:45,0,539
