 ,Production (W),Consumption (W)
2021-07-05 10:15,663,576
2021-07-05 10:30,781,746
2021-07-05 10:45,746,720
2021-07-05 11:00,539,557
2021-07-05 11:15,325,324
2021-07-05 11:30,420,460
2021-07-05 11:45,384,373
2021-07-05 12:00,310,307
2021-07-05 12:15,396,386
2021-07-05 12:30,443,444
2021-07-05 12:45,441,429
2021-07-05 13:00,311,305
2021-07-05 13:15,309,305
2021-07-05 13:30,251,361
2021-07-05 13:45,769,1197
2021-07-05 14:00,211,348
2021-07-05 14:15,380,378
2021-07-05 14:30,204,361
2021-07-05 14:45,416,359
2021-07-05 15:00,170,344
2021-07-05 15:15,349,337
2021-07-05 15:30,489,475
2021-07-05 15:45,396,396
2021-07-05 16:00,324,322
2021-07-05 16:15,583,2954
2021-07-05 16:30,479,2998
2021-07-05 16:45,294,292
2021-07-05 17:00,181,418
2021-07-05 17:15,33,793
2021-07-05 17:30,21,3687
2021-07-05 17:45,11,730
2021-07-05 18:00,2,761
2021-07-05 18:15,0,775
2021-07-05 18:30,0,787
2021-07-05 18:45,0,805
2021-07-05 19:00,0,3914
2021-07-05 19:15,0,3988
2021-07-05 19:30,0,1155
2021-07-05 19:45,0,1141
2021-07-05 20:00,0,1210
2021-07-05 20:15,0,871
2021-07-05 20:30,0,818
2021-07-05 20:45,0,461
2021-07-05 21:00,0,467
2021-07-05 21:15,0,464
2021-07-05 21:30,0,518
2021-07-05 21:45,0,549
2021-07-05 22:00,0,535
2021-07-05 22:15,0,3449
2021-07-05 22:30,0,5173
2021-07-05 22:45,0,714
2021-07-05 23:00,0,717
2021-07-05 23:15,0,1098
2021-07-05 23:30,0,1156
2021-07-05 23:45,0,1197
2021-07-06 00:00,0,1178
2021-07-06 00:15,0,1095
2021-07-06 00:30,0,3119
2021-07-06 00:45,0,1083
2021-07-06 01:00,0,676
2021-07-06 01:15,0,291
2021-07-06 01:30,0,349
2021-07-06 01:45,0,369
2021-07-06 02:00,0,363
2021-07-06 02:15,0,424
2021-07-06 02:30,0,350
2021-07-06 02:45,0,287
2021-07-06 03:00,0,290
2021-07-06 03:15,0,290
2021-07-06 03:30,0,349
2021-07-06 03:45,0,292
2021-07-06 04:00,0,294
2021-07-06 04:15,0,374
2021-07-06 04:30,0,427
2021-07-06 04:45,0,364
2021-07-06 05:00,0,3359
2021-07-06 05:15,0,292
2021-07-06 05:30,0,444
2021-07-06 05:45,0,376
2021-07-06 06:00,0,385
2021-07-06 06:15,0,370
2021-07-06 06:30,0,431
2021-07-06 06:45,0,850
2021-07-06 07:00,0,919
2021-07-06 07:15,0,486
2021-07-06 07:30,1,749
2021-07-06 07:45,5,373
2021-07-06 08:00,20,340
2021-07-06 08:15,48,355
2021-07-06 08:30,132,411
2021-07-06 08:45,348,2280
2021-07-06 09:00,464,451
2021-07-06 09:15,517,539
2021-07-06 09:30,501,532
2021-07-06 09:45,499,496
2021-07-06 10:00,324,322
2021-07-06 10:15,281,280
2021-07-06 10:30,340,338
2021-07-06 10:45,339,277
2021-07-06 11:00,278,278
2021-07-06 11:15,277,280
2021-07-06 11:30,343,338
2021-07-06 11:45,420,419
2021-07-06 12:00,351,355
2021-07-06 12:15,352,351
2021-07-06 12:30,343,337
2021-07-06 12:45,340,337
2021-07-06 13:00,314,309
2021-07-06 13:15,314,310
2021-07-06 13:30,375,368
2021-07-06 13:45,364,366
2021-07-06 14:00,387,388
2021-07-06 14:15,379,380
2021-07-06 14:30,448,458
2021-07-06 14:45,1028,2434
2021-07-06 15:00,388,379
2021-07-06 15:15,417,310
2021-07-06 15:30,618,378
2021-07-06 15:45,371,361
2021-07-06 16:00,384,372
2021-07-06 16:15,590,3294
2021-07-06 16:30,485,3242
2021-07-06 16:45,386,3146
2021-07-06 17:00,205,3289
2021-07-06 17:15,35,733
2021-07-06 17:30,21,3291
2021-07-06 17:45,11,3326
2021-07-06 18:00,3,3182
2021-07-06 18:15,0,1531
2021-07-06 18:30,0,786
2021-07-06 18:45,0,733
2021-07-06 19:00,0,1105
2021-07-06 19:15,0,1109
2021-07-06 19:30,0,1176
2021-07-06 19:45,0,1492
2021-07-06 20:00,0,1437
2021-07-06 20:15,0,1164
2021-07-06 20:30,0,1215
2021-07-06 20:45,0,552
2021-07-06 21:00,0,529
2021-07-06 21:15,0,520
2021-07-06 21:30,0,518
2021-07-06 21:45,0,470
2021-07-06 22:00,0,472
2021-07-06 22:15,0,463
2021-07-06 22:30,0,520
2021-07-06 22:45,0,526
2021-07-06 23:00,0,472
2021-07-06 23:15,0,770
2021-07-06 23:30,0,730
2021-07-06 23:45,0,685
2021-07-07 00:00,0,1076
2021-07-07 00:15,0,1065
2021-07-07 00:30,0,1103
2021-07-07 00:45,0,1040
2021-07-07 01:00,0,746
2021-07-07 01:15,0,747
2021-07-07 01:30,0,794
2021-07-07 01:45,0,652
2021-07-07 02:00,0,661
2021-07-07 02:15,0,671
2021-07-07 02:30,0,338
2021-07-07 02:45,0,280
2021-07-07 03:00,0,283
2021-07-07 03:15,0,281
2021-07-07 03:30,0,422
2021-07-07 03:45,0,356
2021-07-07 04:00,0,354
2021-07-07 04:15,0,280
2021-07-07 04:30,0,340
2021-07-07 04:45,0,3283
2021-07-07 05:00,0,3307
2021-07-07 05:15,0,3264
2021-07-07 05:30,0,3445
2021-07-07 05:45,0,3228
2021-07-07 06:00,0,279
2021-07-07 06:15,0,363
2021-07-07 06:30,0,416
2021-07-07 06:45,0,404
2021-07-07 07:00,0,282
2021-07-07 07:15,0,286
2021-07-07 07:30,2,363
2021-07-07 07:45,6,375
2021-07-07 08:00,24,324
2021-07-07 08:15,64,307
2021-07-07 08:30,162,307
2021-07-07 08:45,247,435
2021-07-07 09:00,343,341
2021-07-07 09:15,375,370
2021-07-07 09:30,470,370
2021-07-07 09:45,381,373
2021-07-07 10:00,311,308
2021-07-07 10:15,293,293
2021-07-07 10:30,293,355
2021-07-07 10:45,355,352
2021-07-07 11:00,1119,2219
2021-07-07 11:15,274,347
2021-07-07 11:30,428,429
2021-07-07 11:45,485,484
2021-07-07 12:00,424,427
2021-07-07 12:15,351,341
2021-07-07 12:30,343,338
2021-07-07 12:45,408,333
2021-07-07 13:00,460,648
2021-07-07 13:15,402,423
2021-07-07 13:30,274,268
2021-07-07 13:45,414,410
2021-07-07 14:00,355,362
2021-07-07 14:15,289,277
2021-07-07 14:30,332,328
2021-07-07 14:45,331,335
2021-07-07 15:00,302,298
2021-07-07 15:15,416,406
2021-07-07 15:30,468,459
2021-07-07 15:45,452,453
2021-07-07 16:00,327,324
2021-07-07 16:15,610,3126
2021-07-07 16:30,508,3204
2021-07-07 16:45,390,3192
2021-07-07 17:00,210,398
2021-07-07 17:15,31,814
2021-07-07 17:30,21,6571
2021-07-07 17:45,11,3496
2021-07-07 18:00,4,1111
2021-07-07 18:15,0,1216
2021-07-07 18:30,0,1169
2021-07-07 18:45,0,1223
2021-07-07 19:00,0,1447
2021-07-07 19:15,0,1471
2021-07-07 19:30,0,1504
2021-07-07 19:45,0,1510
2021-07-07 20:00,0,1538
2021-07-07 20:15,0,1100
2021-07-07 20:30,0,4471
2021-07-07 20:45,0,3436
2021-07-07 21:00,0,3286
2021-07-07 21:15,0,2564
2021-07-07 21:30,0,489
2021-07-07 21:45,0,535
2021-07-07 22:00,0,415
2021-07-07 22:15,0,418
2021-07-07 22:30,0,461
2021-07-07 22:45,0,461
2021-07-07 23:00,0,490
2021-07-07 23:15,0,2740
2021-07-07 23:30,0,836
2021-07-07 23:45,0,725
2021-07-08 00:00,0,1074
2021-07-08 00:15,0,1058
2021-07-08 00:30,0,741
2021-07-08 00:45,0,760
2021-07-08 01:00,0,759
2021-07-08 01:15,0,1125
2021-07-08 01:30,0,1150
2021-07-08 01:45,0,1091
2021-07-08 02:00,0,1070
2021-07-08 02:15,0,1030
2021-07-08 02:30,0,700
2021-07-08 02:45,0,736
2021-07-08 03:00,0,760
2021-07-08 03:15,0,758
2021-07-08 03:30,0,420
2021-07-08 03:45,0,336
2021-07-08 04:00,0,281
2021-07-08 04:15,0,281
2021-07-08 04:30,0,347
2021-07-08 04:45,0,337
2021-07-08 05:00,0,3210
2021-07-08 05:15,0,281
2021-07-08 05:30,0,427
2021-07-08 05:45,0,409
2021-07-08 06:00,0,281
2021-07-08 06:15,0,281
2021-07-08 06:30,0,345
2021-07-08 06:45,0,336
2021-07-08 07:00,0,315
2021-07-08 07:15,0,320
2021-07-08 07:30,0,353
2021-07-08 07:45,1,468
2021-07-08 08:00,8,416
2021-07-08 08:15,23,412
2021-07-08 08:30,42,414
2021-07-08 08:45,61,412
2021-07-08 09:00,62,343
2021-07-08 09:15,79,353
2021-07-08 09:30,112,341
2021-07-08 09:45,74,389
2021-07-08 10:00,93,333
2021-07-08 10:15,79,401
2021-07-08 10:30,106,385
2021-07-08 10:45,107,440
2021-07-08 11:00,56,310
2021-07-08 11:15,99,318
2021-07-08 11:30,129,306
2021-07-08 11:45,131,1070
2021-07-08 12:00,196,304
2021-07-08 12:15,120,393
2021-07-08 12:30,175,375
2021-07-08 12:45,64,470
2021-07-08 13:00,87,343
2021-07-08 13:15,57,345
2021-07-08 13:30,46,355
2021-07-08 13:45,35,443
2021-07-08 14:00,31,466
2021-07-08 14:15,25,451
2021-07-08 14:30,19,447
2021-07-08 14:45,16,446
2021-07-08 15:00,42,366
2021-07-08 15:15,41,365
2021-07-08 15:30,26,370
2021-07-08 15:45,45,424
2021-07-08 16:00,57,435
2021-07-08 16:15,46,3167
2021-07-08 16:30,55,3204
2021-07-08 16:45,33,3200
2021-07-08 17:00,24,3135
2021-07-08 17:15,12,3285
2021-07-08 17:30,6,1095
2021-07-08 17:45,2,3899
2021-07-08 18:00,0,3967
2021-07-08 18:15,0,4183
2021-07-08 18:30,0,1313
2021-07-08 18:45,0,3931
2021-07-08 19:00,0,4278
2021-07-08 19:15,0,4189
2021-07-08 19:30,0,1458
2021-07-08 19:45,0,1576
2021-07-08 20:00,0,1474
2021-07-08 20:15,0,1198
2021-07-08 20:30,0,1183
2021-07-08 20:45,0,556
2021-07-08 21:00,0,466
2021-07-08 21:15,0,475
2021-07-08 21:30,0,338
2021-07-08 21:45,0,387
2021-07-08 22:00,0,330
2021-07-08 22:15,0,1860
2021-07-08 22:30,0,349
2021-07-08 22:45,0,550
2021-07-08 23:00,0,312
2021-07-08 23:15,0,709
2021-07-08 23:30,0,685
2021-07-08 23:45,0,737
2021-07-09 00:00,0,1101
2021-07-09 00:15,0,1095
2021-07-09 00:30,0,678
2021-07-09 00:45,0,736
2021-07-09 01:00,0,1199
2021-07-09 01:15,0,1136
2021-07-09 01:30,0,1127
2021-07-09 01:45,0,1144
2021-07-09 02:00,0,1122
2021-07-09 02:15,0,1081
2021-07-09 02:30,0,690
2021-07-09 02:45,0,746
2021-07-09 03:00,0,724
2021-07-09 03:15,0,667
2021-07-09 03:30,0,279
2021-07-09 03:45,0,344
2021-07-09 04:00,0,415
2021-07-09 04:15,0,350
2021-07-09 04:30,0,346
2021-07-09 04:45,0,3284
2021-07-09 05:00,0,3260
2021-07-09 05:15,0,3216
2021-07-09 05:30,0,3249
2021-07-09 05:45,0,277
2021-07-09 06:00,0,331
2021-07-09 06:15,0,276
2021-07-09 06:30,0,277
2021-07-09 06:45,0,277
2021-07-09 07:00,0,332
2021-07-09 07:15,0,385
2021-07-09 07:30,2,447
2021-07-09 07:45,4,433
2021-07-09 08:00,6,495
2021-07-09 08:15,34,2259
2021-07-09 08:30,38,450
2021-07-09 08:45,57,364
2021-07-09 09:00,498,2277
2021-07-09 09:15,615,2257
2021-07-09 09:30,482,473
2021-07-09 09:45,408,340
2021-07-09 10:00,388,437
2021-07-09 10:15,581,382
2021-07-09 10:30,181,493
2021-07-09 10:45,227,276
2021-07-09 11:00,154,390
2021-07-09 11:15,469,374
2021-07-09 11:30,697,661
2021-07-09 11:45,347,344
2021-07-09 12:00,383,372
2021-07-09 12:15,376,369
2021-07-09 12:30,404,392
2021-07-09 12:45,396,386
2021-07-09 13:00,461,447
2021-07-09 13:15,582,572
2021-07-09 13:30,525,525
2021-07-09 13:45,331,321
2021-07-09 14:00,371,370
2021-07-09 14:15,356,368
2021-07-09 14:30,362,391
2021-07-09 14:45,328,386
2021-07-09 15:00,308,371
2021-07-09 15:15,326,3213
2021-07-09 15:30,237,3288
2021-07-09 15:45,235,3180
2021-07-09 16:00,170,373
2021-07-09 16:15,125,366
2021-07-09 16:30,121,402
2021-07-09 16:45,97,382
2021-07-09 17:00,68,439
2021-07-09 17:15,48,687
2021-07-09 17:30,21,1016
2021-07-09 17:45,8,3330
2021-07-09 18:00,2,1220
2021-07-09 18:15,0,1196
2021-07-09 18:30,0,1215
2021-07-09 18:45,0,1201
2021-07-09 19:00,0,1499
2021-07-09 19:15,0,1435
2021-07-09 19:30,0,1440
2021-07-09 19:45,0,1439
2021-07-09 20:00,0,1690
2021-07-09 20:15,0,1175
2021-07-09 20:30,0,1156
2021-07-09 20:45,0,342
2021-07-09 21:00,0,391
2021-07-09 21:15,0,332
2021-07-09 21:30,0,331
2021-07-09 21:45,0,332
2021-07-09 22:00,0,488
2021-07-09 22:15,0,723
2021-07-09 22:30,0,794
2021-07-09 22:45,0,729
2021-07-09 23:00,0,791
2021-07-09 23:15,0,749
2021-07-09 23:30,0,727
2021-07-09 23:45,0,827
