 ,Production (W),Consumption (W)
2022-06-12 19:30,0,416
2022-06-12 19:45,0,497
2022-06-12 20:00,0,537
2022-06-12 20:15,0,454
2022-06-12 20:30,0,380
2022-06-12 20:45,0,495
2022-06-12 21:00,0,525
2022-06-12 21:15,0,430
2022-06-12 21:30,0,373
2022-06-12 21:45,0,370
2022-06-12 22:00,0,449
2022-06-12 22:15,0,430
2022-06-12 22:30,0,428
2022-06-12 22:45,0,369
2022-06-12 23:00,0,464
2022-06-12 23:15,0,546
2022-06-12 23:30,0,443
2022-06-12 23:45,0,374
2022-06-13 00:00,0,370
2022-06-13 00:15,0,511
2022-06-13 00:30,0,528
2022-06-13 00:45,0,368
2022-06-13 01:00,0,362
2022-06-13 01:15,0,363
2022-06-13 01:30,0,509
2022-06-13 01:45,0,529
2022-06-13 02:00,0,399
2022-06-13 02:15,0,397
2022-06-13 02:30,0,458
2022-06-13 02:45,0,546
2022-06-13 03:00,0,475
2022-06-13 03:15,0,363
2022-06-13 03:30,0,433
2022-06-13 03:45,0,427
2022-06-13 04:00,0,453
2022-06-13 04:15,0,439
2022-06-13 04:30,0,364
2022-06-13 04:45,0,429
2022-06-13 05:00,0,419
2022-06-13 05:15,0,3425
2022-06-13 05:30,0,3491
2022-06-13 05:45,0,3294
2022-06-13 06:00,0,3266
2022-06-13 06:15,0,362
2022-06-13 06:30,0,366
2022-06-13 06:45,0,1298
2022-06-13 07:00,0,416
2022-06-13 07:15,0,359
2022-06-13 07:30,0,467
2022-06-13 07:45,1,517
2022-06-13 08:00,2,568
2022-06-13 08:15,5,506
2022-06-13 08:30,5,439
2022-06-13 08:45,8,443
2022-06-13 09:00,14,625
2022-06-13 09:15,7,511
2022-06-13 09:30,6,454
2022-06-13 09:45,10,463
2022-06-13 10:00,19,565
2022-06-13 10:15,22,614
2022-06-13 10:30,23,453
2022-06-13 10:45,14,449
2022-06-13 11:00,28,453
2022-06-13 11:15,63,607
2022-06-13 11:30,130,582
2022-06-13 11:45,107,455
2022-06-13 12:00,228,482
2022-06-13 12:15,92,519
2022-06-13 12:30,92,571
2022-06-13 12:45,54,502
2022-06-13 13:00,72,531
2022-06-13 13:15,144,421
2022-06-13 13:30,68,486
2022-06-13 13:45,139,412
2022-06-13 14:00,83,500
2022-06-13 14:15,136,485
2022-06-13 14:30,42,503
2022-06-13 14:45,64,380
2022-06-13 15:00,74,375
2022-06-13 15:15,107,3267
2022-06-13 15:30,109,3523
2022-06-13 15:45,41,3333
2022-06-13 16:00,10,3231
2022-06-13 16:15,30,3176
2022-06-13 16:30,23,3162
2022-06-13 16:45,16,543
2022-06-13 17:00,13,454
2022-06-13 17:15,16,453
2022-06-13 17:30,6,466
2022-06-13 17:45,0,612
2022-06-13 18:00,0,567
2022-06-13 18:15,0,769
2022-06-13 18:30,0,830
2022-06-13 18:45,0,966
2022-06-13 19:00,0,963
2022-06-13 19:15,0,795
2022-06-13 19:30,0,840
2022-06-13 19:45,0,1202
2022-06-13 20:00,0,1314
2022-06-13 20:15,0,1249
2022-06-13 20:30,0,1199
2022-06-13 20:45,0,788
2022-06-13 21:00,0,535
2022-06-13 21:15,0,485
2022-06-13 21:30,0,396
2022-06-13 21:45,0,404
2022-06-13 22:00,0,548
2022-06-13 22:15,0,529
2022-06-13 22:30,0,425
2022-06-13 22:45,0,393
2022-06-13 23:00,0,443
2022-06-13 23:15,0,2685
2022-06-13 23:30,0,525
2022-06-13 23:45,0,464
2022-06-14 00:00,0,476
2022-06-14 00:15,0,558
2022-06-14 00:30,0,490
2022-06-14 00:45,0,480
2022-06-14 01:00,0,2447
2022-06-14 01:15,0,2482
2022-06-14 01:30,0,438
2022-06-14 01:45,0,379
2022-06-14 02:00,0,459
2022-06-14 02:15,0,481
2022-06-14 02:30,0,430
2022-06-14 02:45,0,402
2022-06-14 03:00,0,370
2022-06-14 03:15,0,369
2022-06-14 03:30,0,508
2022-06-14 03:45,0,499
2022-06-14 04:00,0,436
2022-06-14 04:15,0,368
2022-06-14 04:30,0,432
2022-06-14 04:45,0,513
2022-06-14 05:00,0,445
2022-06-14 05:15,0,3383
2022-06-14 05:30,0,3298
2022-06-14 05:45,0,3301
2022-06-14 06:00,0,3191
2022-06-14 06:15,0,3233
2022-06-14 06:30,0,3199
2022-06-14 06:45,0,421
2022-06-14 07:00,0,459
2022-06-14 07:15,0,408
2022-06-14 07:30,0,494
2022-06-14 07:45,0,514
2022-06-14 08:00,4,515
2022-06-14 08:15,5,425
2022-06-14 08:30,8,448
2022-06-14 08:45,13,548
2022-06-14 09:00,48,3322
2022-06-14 09:15,40,3354
2022-06-14 09:30,21,427
2022-06-14 09:45,124,415
2022-06-14 10:00,29,557
2022-06-14 10:15,22,577
2022-06-14 10:30,155,414
2022-06-14 10:45,214,906
2022-06-14 11:00,36,480
2022-06-14 11:15,31,580
2022-06-14 11:30,14,866
2022-06-14 11:45,31,418
2022-06-14 12:00,14,420
2022-06-14 12:15,27,506
2022-06-14 12:30,100,424
2022-06-14 12:45,223,503
2022-06-14 13:00,429,485
2022-06-14 13:15,401,469
2022-06-14 13:30,312,503
2022-06-14 13:45,257,413
2022-06-14 14:00,83,420
2022-06-14 14:15,48,558
2022-06-14 14:30,90,546
2022-06-14 14:45,207,410
2022-06-14 15:00,185,446
2022-06-14 15:15,184,3328
2022-06-14 15:30,103,3471
2022-06-14 15:45,98,554
2022-06-14 16:00,86,491
2022-06-14 16:15,34,414
2022-06-14 16:30,190,539
2022-06-14 16:45,64,563
2022-06-14 17:00,9,3204
2022-06-14 17:15,27,421
2022-06-14 17:30,13,514
2022-06-14 17:45,5,474
2022-06-14 18:00,1,920
2022-06-14 18:15,0,881
2022-06-14 18:30,0,838
2022-06-14 18:45,0,910
2022-06-14 19:00,0,845
2022-06-14 19:15,0,1336
2022-06-14 19:30,0,1328
2022-06-14 19:45,0,912
2022-06-14 20:00,0,911
2022-06-14 20:15,0,828
2022-06-14 20:30,0,913
2022-06-14 20:45,0,988
2022-06-14 21:00,0,2913
2022-06-14 21:15,0,895
2022-06-14 21:30,0,538
2022-06-14 21:45,0,562
2022-06-14 22:00,0,648
2022-06-14 22:15,0,440
2022-06-14 22:30,0,431
2022-06-14 22:45,0,444
2022-06-14 23:00,0,2473
2022-06-14 23:15,0,578
2022-06-14 23:30,0,444
2022-06-14 23:45,0,372
2022-06-15 00:00,0,446
2022-06-15 00:15,0,427
2022-06-15 00:30,0,484
2022-06-15 00:45,0,441
2022-06-15 01:00,0,431
2022-06-15 01:15,0,433
2022-06-15 01:30,0,372
2022-06-15 01:45,0,369
2022-06-15 02:00,0,489
2022-06-15 02:15,0,568
2022-06-15 02:30,0,429
2022-06-15 02:45,0,371
2022-06-15 03:00,0,404
2022-06-15 03:15,0,437
2022-06-15 03:30,0,433
2022-06-15 03:45,0,454
2022-06-15 04:00,0,487
2022-06-15 04:15,0,372
2022-06-15 04:30,0,462
2022-06-15 04:45,0,406
2022-06-15 05:00,0,442
2022-06-15 05:15,0,3340
2022-06-15 05:30,0,3375
2022-06-15 05:45,0,3362
2022-06-15 06:00,0,3296
2022-06-15 06:15,0,372
2022-06-15 06:30,0,496
2022-06-15 06:45,0,485
2022-06-15 07:00,0,424
2022-06-15 07:15,0,439
2022-06-15 07:30,1,434
2022-06-15 07:45,4,543
2022-06-15 08:00,16,350
2022-06-15 08:15,37,350
2022-06-15 08:30,190,358
2022-06-15 08:45,374,486
2022-06-15 09:00,432,434
2022-06-15 09:15,476,461
2022-06-15 09:30,468,449
2022-06-15 09:45,152,521
2022-06-15 10:00,309,431
2022-06-15 10:15,234,376
2022-06-15 10:30,395,414
2022-06-15 10:45,396,416
2022-06-15 11:00,525,449
2022-06-15 11:15,545,536
2022-06-15 11:30,578,509
2022-06-15 11:45,447,490
2022-06-15 12:00,548,505
2022-06-15 12:15,494,525
2022-06-15 12:30,443,478
2022-06-15 12:45,475,474
2022-06-15 13:00,453,513
2022-06-15 13:15,1220,569
2022-06-15 13:30,342,458
2022-06-15 13:45,365,433
2022-06-15 14:00,119,411
2022-06-15 14:15,96,513
2022-06-15 14:30,105,753
2022-06-15 14:45,66,390
2022-06-15 15:00,88,384
2022-06-15 15:15,292,3300
2022-06-15 15:30,396,3425
2022-06-15 15:45,858,3352
2022-06-15 16:00,420,481
2022-06-15 16:15,348,345
2022-06-15 16:30,400,398
2022-06-15 16:45,334,352
2022-06-15 17:00,66,451
2022-06-15 17:15,37,448
2022-06-15 17:30,22,558
2022-06-15 17:45,8,505
2022-06-15 18:00,0,521
2022-06-15 18:15,0,437
2022-06-15 18:30,0,3369
2022-06-15 18:45,0,908
2022-06-15 19:00,0,816
2022-06-15 19:15,0,837
2022-06-15 19:30,0,978
2022-06-15 19:45,0,960
2022-06-15 20:00,0,806
2022-06-15 20:15,0,1326
2022-06-15 20:30,0,2900
2022-06-15 20:45,0,847
2022-06-15 21:00,0,876
2022-06-15 21:15,0,851
2022-06-15 21:30,0,409
2022-06-15 21:45,0,467
2022-06-15 22:00,0,452
2022-06-15 22:15,0,389
2022-06-15 22:30,0,663
2022-06-15 22:45,0,546
2022-06-15 23:00,0,497
2022-06-15 23:15,0,370
2022-06-15 23:30,0,372
2022-06-15 23:45,0,790
2022-06-16 00:00,0,829
2022-06-16 00:15,0,836
2022-06-16 00:30,0,884
2022-06-16 00:45,0,837
2022-06-16 01:00,0,877
2022-06-16 01:15,0,809
2022-06-16 01:30,0,755
2022-06-16 01:45,0,758
2022-06-16 02:00,0,758
2022-06-16 02:15,0,882
2022-06-16 02:30,0,366
2022-06-16 02:45,0,453
2022-06-16 03:00,0,438
2022-06-16 03:15,0,553
2022-06-16 03:30,0,364
2022-06-16 03:45,0,397
2022-06-16 04:00,0,361
2022-06-16 04:15,0,423
2022-06-16 04:30,0,417
2022-06-16 04:45,0,362
2022-06-16 05:00,0,3334
2022-06-16 05:15,0,3451
2022-06-16 05:30,0,3477
2022-06-16 05:45,0,3439
2022-06-16 06:00,0,3228
2022-06-16 06:15,0,3205
2022-06-16 06:30,0,3289
2022-06-16 06:45,0,416
2022-06-16 07:00,0,424
2022-06-16 07:15,0,389
2022-06-16 07:30,1,374
2022-06-16 07:45,6,505
2022-06-16 08:00,20,435
2022-06-16 08:15,35,486
2022-06-16 08:30,190,415
2022-06-16 08:45,432,535
2022-06-16 09:00,549,479
2022-06-16 09:15,481,485
2022-06-16 09:30,333,457
2022-06-16 09:45,346,425
2022-06-16 10:00,276,518
2022-06-16 10:15,542,545
2022-06-16 10:30,471,533
2022-06-16 10:45,532,568
2022-06-16 11:00,525,523
2022-06-16 11:15,570,529
2022-06-16 11:30,477,473
2022-06-16 11:45,472,472
2022-06-16 12:00,472,502
2022-06-16 12:15,528,523
2022-06-16 12:30,566,554
2022-06-16 12:45,549,549
2022-06-16 13:00,527,546
2022-06-16 13:15,533,531
2022-06-16 13:30,525,470
2022-06-16 13:45,344,466
2022-06-16 14:00,435,457
2022-06-16 14:15,353,545
2022-06-16 14:30,163,572
2022-06-16 14:45,521,597
2022-06-16 15:00,157,556
2022-06-16 15:15,415,3248
2022-06-16 15:30,216,3539
2022-06-16 15:45,190,452
2022-06-16 16:00,272,526
2022-06-16 16:15,454,451
2022-06-16 16:30,181,995
2022-06-16 16:45,76,540
2022-06-16 17:00,70,535
2022-06-16 17:15,27,416
2022-06-16 17:30,13,491
2022-06-16 17:45,4,898
2022-06-16 18:00,0,928
2022-06-16 18:15,0,915
2022-06-16 18:30,0,911
2022-06-16 18:45,0,899
2022-06-16 19:00,0,852
2022-06-16 19:15,0,843
2022-06-16 19:30,0,1203
2022-06-16 19:45,0,1316
2022-06-16 20:00,0,1215
2022-06-16 20:15,0,1233
2022-06-16 20:30,0,1611
2022-06-16 20:45,0,1626
2022-06-16 21:00,0,1714
2022-06-16 21:15,0,1552
2022-06-16 21:30,0,1226
2022-06-16 21:45,0,1162
2022-06-16 22:00,0,879
2022-06-16 22:15,0,880
2022-06-16 22:30,0,856
2022-06-16 22:45,0,796
2022-06-16 23:00,0,885
2022-06-16 23:15,0,850
2022-06-16 23:30,0,773
2022-06-16 23:45,0,850
2022-06-17 00:00,0,847
2022-06-17 00:15,0,890
2022-06-17 00:30,0,375
2022-06-17 00:45,0,438
2022-06-17 01:00,0,374
2022-06-17 01:15,0,436
2022-06-17 01:30,0,431
2022-06-17 01:45,0,450
2022-06-17 02:00,0,448
2022-06-17 02:15,0,438
2022-06-17 02:30,0,502
2022-06-17 02:45,0,409
2022-06-17 03:00,0,374
2022-06-17 03:15,0,442
2022-06-17 03:30,0,560
2022-06-17 03:45,0,453
2022-06-17 04:00,0,449
2022-06-17 04:15,0,411
2022-06-17 04:30,0,438
2022-06-17 04:45,0,434
2022-06-17 05:00,0,3443
2022-06-17 05:15,0,3448
2022-06-17 05:30,0,3590
2022-06-17 05:45,0,3464
2022-06-17 06:00,0,379
2022-06-17 06:15,0,375
2022-06-17 06:30,0,376
2022-06-17 06:45,0,432
2022-06-17 07:00,0,421
2022-06-17 07:15,0,367
2022-06-17 07:30,4,486
2022-06-17 07:45,10,490
2022-06-17 08:00,39,551
2022-06-17 08:15,75,441
2022-06-17 08:30,203,424
2022-06-17 08:45,84,2818
2022-06-17 09:00,561,569
2022-06-17 09:15,489,579
2022-06-17 09:30,606,577
2022-06-17 09:45,404,413
2022-06-17 10:00,776,440
2022-06-17 10:15,493,500
2022-06-17 10:30,404,355
2022-06-17 10:45,368,401
2022-06-17 11:00,598,2539
2022-06-17 11:15,568,528
2022-06-17 11:30,452,506
2022-06-17 11:45,1219,2522
2022-06-17 12:00,448,451
2022-06-17 12:15,795,461
2022-06-17 12:30,1220,2652
2022-06-17 12:45,444,564
2022-06-17 13:00,432,466
2022-06-17 13:15,556,538
2022-06-17 13:30,588,589
2022-06-17 13:45,639,655
2022-06-17 14:00,469,427
2022-06-17 14:15,438,451
2022-06-17 14:30,1058,1200
2022-06-17 14:45,1012,1175
2022-06-17 15:00,950,1238
2022-06-17 15:15,884,3317
2022-06-17 15:30,213,3373
2022-06-17 15:45,364,362
2022-06-17 16:00,171,436
2022-06-17 16:15,156,447
2022-06-17 16:30,455,572
2022-06-17 16:45,94,423
2022-06-17 17:00,58,2855
2022-06-17 17:15,30,3191
2022-06-17 17:30,16,1063
2022-06-17 17:45,4,1000
2022-06-17 18:00,0,909
2022-06-17 18:15,0,878
2022-06-17 18:30,0,934
2022-06-17 18:45,0,1434
2022-06-17 19:00,0,1193
2022-06-17 19:15,0,1214
2022-06-17 19:30,0,1198
2022-06-17 19:45,0,1343
2022-06-17 20:00,0,1387
2022-06-17 20:15,0,1193
2022-06-17 20:30,0,1257
2022-06-17 20:45,0,1304
2022-06-17 21:00,0,1266
2022-06-17 21:15,0,1264
2022-06-17 21:30,0,916
2022-06-17 21:45,0,889
2022-06-17 22:00,0,878
2022-06-17 22:15,0,797
2022-06-17 22:30,0,909
2022-06-17 22:45,0,543
2022-06-17 23:00,0,497
2022-06-17 23:15,0,494
2022-06-17 23:30,0,467
2022-06-17 23:45,0,369
