 ,Production (W),Consumption (W)
2021-07-20 10:00,265,374
2021-07-20 10:15,505,500
2021-07-20 10:30,434,1406
2021-07-20 10:45,1220,1921
2021-07-20 11:00,507,1359
2021-07-20 11:15,575,1426
2021-07-20 11:30,1213,1354
2021-07-20 11:45,373,376
2021-07-20 12:00,392,394
2021-07-20 12:15,461,452
2021-07-20 12:30,469,461
2021-07-20 12:45,271,458
2021-07-20 13:00,424,425
2021-07-20 13:15,416,410
2021-07-20 13:30,243,390
2021-07-20 13:45,1220,2295
2021-07-20 14:00,424,429
2021-07-20 14:15,350,482
2021-07-20 14:30,441,385
2021-07-20 14:45,194,369
2021-07-20 15:00,279,311
2021-07-20 15:15,218,3273
2021-07-20 15:30,338,3135
2021-07-20 15:45,144,3167
2021-07-20 16:00,119,381
2021-07-20 16:15,108,2312
2021-07-20 16:30,110,455
2021-07-20 16:45,209,446
2021-07-20 17:00,134,565
2021-07-20 17:15,52,366
2021-07-20 17:30,42,818
2021-07-20 17:45,15,695
2021-07-20 18:00,6,811
2021-07-20 18:15,0,3488
2021-07-20 18:30,0,3649
2021-07-20 18:45,0,3545
2021-07-20 19:00,0,1039
2021-07-20 19:15,0,1027
2021-07-20 19:30,0,1018
2021-07-20 19:45,0,1017
2021-07-20 20:00,0,1098
2021-07-20 20:15,0,772
2021-07-20 20:30,0,705
2021-07-20 20:45,0,636
2021-07-20 21:00,0,858
2021-07-20 21:15,0,884
2021-07-20 21:30,0,749
2021-07-20 21:45,0,707
2021-07-20 22:00,0,796
2021-07-20 22:15,0,431
2021-07-20 22:30,0,363
2021-07-20 22:45,0,292
2021-07-20 23:00,0,289
2021-07-20 23:15,0,739
2021-07-20 23:30,0,721
2021-07-20 23:45,0,681
2021-07-21 00:00,0,679
2021-07-21 00:15,0,740
2021-07-21 00:30,0,784
2021-07-21 00:45,0,763
2021-07-21 01:00,0,760
2021-07-21 01:15,0,1213
2021-07-21 01:30,0,1101
2021-07-21 01:45,0,689
2021-07-21 02:00,0,701
2021-07-21 02:15,0,695
2021-07-21 02:30,0,748
2021-07-21 02:45,0,1082
2021-07-21 03:00,0,1087
2021-07-21 03:15,0,1075
2021-07-21 03:30,0,1206
2021-07-21 03:45,0,365
2021-07-21 04:00,0,363
2021-07-21 04:15,0,359
2021-07-21 04:30,0,348
2021-07-21 04:45,0,3153
2021-07-21 05:00,0,3202
2021-07-21 05:15,0,309
2021-07-21 05:30,0,359
2021-07-21 05:45,0,314
2021-07-21 06:00,0,297
2021-07-21 06:15,0,293
2021-07-21 06:30,0,363
2021-07-21 06:45,0,349
2021-07-21 07:00,0,342
2021-07-21 07:15,0,339
2021-07-21 07:30,3,340
2021-07-21 07:45,6,325
2021-07-21 08:00,21,302
2021-07-21 08:15,9,323
2021-07-21 08:30,3,411
2021-07-21 08:45,33,1339
2021-07-21 09:00,33,1286
2021-07-21 09:15,33,1303
2021-07-21 09:30,103,1392
2021-07-21 09:45,181,484
2021-07-21 10:00,425,424
2021-07-21 10:15,126,427
2021-07-21 10:30,372,367
2021-07-21 10:45,424,419
2021-07-21 11:00,237,350
2021-07-21 11:15,139,378
2021-07-21 11:30,408,378
2021-07-21 11:45,436,433
2021-07-21 12:00,380,380
2021-07-21 12:15,466,462
2021-07-21 12:30,456,450
2021-07-21 12:45,509,503
2021-07-21 13:00,344,340
2021-07-21 13:15,146,318
2021-07-21 13:30,297,301
2021-07-21 13:45,367,363
2021-07-21 14:00,302,302
2021-07-21 14:15,302,300
2021-07-21 14:30,301,301
2021-07-21 14:45,243,441
2021-07-21 15:00,376,378
2021-07-21 15:15,1101,3430
2021-07-21 15:30,915,3258
2021-07-21 15:45,943,3335
2021-07-21 16:00,118,3082
2021-07-21 16:15,197,3027
2021-07-21 16:30,214,2978
2021-07-21 16:45,72,472
2021-07-21 17:00,204,395
2021-07-21 17:15,92,444
2021-07-21 17:30,41,2995
2021-07-21 17:45,19,3190
2021-07-21 18:00,6,3115
2021-07-21 18:15,0,743
2021-07-21 18:30,0,1181
2021-07-21 18:45,0,1135
2021-07-21 19:00,0,969
2021-07-21 19:15,0,1007
2021-07-21 19:30,0,969
2021-07-21 19:45,0,1026
2021-07-21 20:00,0,1019
2021-07-21 20:15,0,943
2021-07-21 20:30,0,973
2021-07-21 20:45,0,1017
2021-07-21 21:00,0,880
2021-07-21 21:15,0,878
2021-07-21 21:30,0,884
2021-07-21 21:45,0,789
2021-07-21 22:00,0,726
2021-07-21 22:15,0,453
2021-07-21 22:30,0,464
2021-07-21 22:45,0,473
2021-07-21 23:00,0,454
2021-07-21 23:15,0,737
2021-07-21 23:30,0,753
2021-07-21 23:45,0,783
2021-07-22 00:00,0,2818
2021-07-22 00:15,0,699
2021-07-22 00:30,0,707
2021-07-22 00:45,0,685
2021-07-22 01:00,0,835
2021-07-22 01:15,0,1156
2021-07-22 01:30,0,1151
2021-07-22 01:45,0,758
2021-07-22 02:00,0,753
2021-07-22 02:15,0,693
2021-07-22 02:30,0,701
2021-07-22 02:45,0,1097
2021-07-22 03:00,0,1144
2021-07-22 03:15,0,1095
2021-07-22 03:30,0,1079
2021-07-22 03:45,0,284
2021-07-22 04:00,0,349
2021-07-22 04:15,0,414
2021-07-22 04:30,0,348
2021-07-22 04:45,0,3266
2021-07-22 05:00,0,3648
2021-07-22 05:15,0,3634
2021-07-22 05:30,0,672
2021-07-22 05:45,0,672
2021-07-22 06:00,0,736
2021-07-22 06:15,0,713
2021-07-22 06:30,0,278
2021-07-22 06:45,0,728
2021-07-22 07:00,0,312
2021-07-22 07:15,0,365
2021-07-22 07:30,2,394
2021-07-22 07:45,6,369
2021-07-22 08:00,17,357
2021-07-22 08:15,44,467
2021-07-22 08:30,130,381
2021-07-22 08:45,71,335
2021-07-22 09:00,137,338
2021-07-22 09:15,750,1836
2021-07-22 09:30,289,1913
2021-07-22 09:45,339,339
2021-07-22 10:00,144,337
2021-07-22 10:15,329,327
2021-07-22 10:30,386,386
2021-07-22 10:45,384,384
2021-07-22 11:00,382,374
2021-07-22 11:15,374,370
2021-07-22 11:30,429,425
2021-07-22 11:45,268,301
2021-07-22 12:00,303,299
2021-07-22 12:15,303,308
2021-07-22 12:30,203,368
2021-07-22 12:45,326,327
2021-07-22 13:00,180,299
2021-07-22 13:15,202,338
2021-07-22 13:30,455,582
2021-07-22 13:45,659,471
2021-07-22 14:00,420,412
2021-07-22 14:15,314,409
2021-07-22 14:30,363,462
2021-07-22 14:45,1220,1279
2021-07-22 15:00,290,286
2021-07-22 15:15,297,3051
2021-07-22 15:30,165,3099
2021-07-22 15:45,111,3133
2021-07-22 16:00,807,2970
2021-07-22 16:15,644,3886
2021-07-22 16:30,100,3987
2021-07-22 16:45,119,1350
2021-07-22 17:00,62,1253
2021-07-22 17:15,79,293
2021-07-22 17:30,27,3236
2021-07-22 17:45,20,3302
2021-07-22 18:00,6,2978
2021-07-22 18:15,0,840
2021-07-22 18:30,0,1133
2021-07-22 18:45,0,2138
2021-07-22 19:00,0,1025
2021-07-22 19:15,0,1373
2021-07-22 19:30,0,1413
2021-07-22 19:45,0,1482
2021-07-22 20:00,0,1472
2021-07-22 20:15,0,2063
2021-07-22 20:30,0,1047
2021-07-22 20:45,0,1158
2021-07-22 21:00,0,1137
2021-07-22 21:15,0,1088
2021-07-22 21:30,0,1033
2021-07-22 21:45,0,1134
2021-07-22 22:00,0,1106
2021-07-22 22:15,0,746
2021-07-22 22:30,0,751
2021-07-22 22:45,0,773
2021-07-22 23:00,0,746
2021-07-22 23:15,0,660
2021-07-22 23:30,0,764
2021-07-22 23:45,0,732
2021-07-23 00:00,0,813
2021-07-23 00:15,0,752
2021-07-23 00:30,0,671
2021-07-23 00:45,0,681
2021-07-23 01:00,0,737
2021-07-23 01:15,0,1072
2021-07-23 01:30,0,1076
2021-07-23 01:45,0,678
2021-07-23 02:00,0,732
2021-07-23 02:15,0,677
2021-07-23 02:30,0,676
2021-07-23 02:45,0,1062
2021-07-23 03:00,0,1117
2021-07-23 03:15,0,1208
2021-07-23 03:30,0,1108
2021-07-23 03:45,0,743
2021-07-23 04:00,0,746
2021-07-23 04:15,0,734
2021-07-23 04:30,0,669
2021-07-23 04:45,0,3591
2021-07-23 05:00,0,3664
2021-07-23 05:15,0,3647
2021-07-23 05:30,0,685
2021-07-23 05:45,0,668
2021-07-23 06:00,0,272
2021-07-23 06:15,0,330
2021-07-23 06:30,0,1033
2021-07-23 06:45,0,307
2021-07-23 07:00,0,287
2021-07-23 07:15,0,371
2021-07-23 07:30,2,447
2021-07-23 07:45,9,381
2021-07-23 08:00,30,442
2021-07-23 08:15,103,1368
2021-07-23 08:30,348,498
2021-07-23 08:45,343,351
2021-07-23 09:00,650,1260
2021-07-23 09:15,748,1345
2021-07-23 09:30,842,597
2021-07-23 09:45,928,1430
2021-07-23 10:00,985,1438
2021-07-23 10:15,529,525
2021-07-23 10:30,525,520
2021-07-23 10:45,484,573
2021-07-23 11:00,626,620
2021-07-23 11:15,418,1394
2021-07-23 11:30,1220,1534
2021-07-23 11:45,655,650
2021-07-23 12:00,837,518
2021-07-23 12:15,509,764
2021-07-23 12:30,505,499
2021-07-23 12:45,1226,1568
2021-07-23 13:00,513,1508
2021-07-23 13:15,569,575
2021-07-23 13:30,537,533
2021-07-23 13:45,602,592
2021-07-23 14:00,522,479
2021-07-23 14:15,477,475
2021-07-23 14:30,477,479
2021-07-23 14:45,916,905
2021-07-23 15:00,494,652
2021-07-23 15:15,947,3263
2021-07-23 15:30,875,3290
2021-07-23 15:45,810,3398
2021-07-23 16:00,730,520
2021-07-23 16:15,549,539
2021-07-23 16:30,485,486
2021-07-23 16:45,452,551
2021-07-23 17:00,326,594
2021-07-23 17:15,37,540
2021-07-23 17:30,27,3167
2021-07-23 17:45,17,846
2021-07-23 18:00,8,3363
2021-07-23 18:15,0,1169
2021-07-23 18:30,0,1517
2021-07-23 18:45,0,1512
2021-07-23 19:00,0,1429
2021-07-23 19:15,0,1372
2021-07-23 19:30,0,1418
2021-07-23 19:45,0,1464
2021-07-23 20:00,0,4150
2021-07-23 20:15,0,3901
2021-07-23 20:30,0,1141
2021-07-23 20:45,0,1524
2021-07-23 21:00,0,1263
2021-07-23 21:15,0,1077
2021-07-23 21:30,0,723
2021-07-23 21:45,0,749
2021-07-23 22:00,0,797
2021-07-23 22:15,0,398
2021-07-23 22:30,0,360
2021-07-23 22:45,0,362
2021-07-23 23:00,0,443
2021-07-23 23:15,0,787
2021-07-23 23:30,0,793
2021-07-23 23:45,0,709
