 ,Production (W),Consumption (W)
2022-01-15 22:15,0,487
2022-01-15 22:30,0,559
2022-01-15 22:45,0,601
2022-01-15 23:00,0,541
2022-01-15 23:15,0,533
2022-01-15 23:30,0,456
2022-01-15 23:45,0,424
2022-01-16 00:00,0,504
2022-01-16 00:15,0,563
2022-01-16 00:30,0,489
2022-01-16 00:45,0,482
2022-01-16 01:00,0,503
2022-01-16 01:15,0,420
2022-01-16 01:30,0,424
2022-01-16 01:45,0,481
2022-01-16 02:00,0,562
2022-01-16 02:15,0,478
2022-01-16 02:30,0,418
2022-01-16 02:45,0,418
2022-01-16 03:00,0,567
2022-01-16 03:15,0,479
2022-01-16 03:30,0,481
2022-01-16 03:45,0,415
2022-01-16 04:00,0,498
2022-01-16 04:15,0,414
2022-01-16 04:30,0,476
2022-01-16 04:45,0,473
2022-01-16 05:00,0,554
2022-01-16 05:15,0,415
2022-01-16 05:30,0,414
2022-01-16 05:45,2,463
2022-01-16 06:00,4,544
2022-01-16 06:15,12,540
2022-01-16 06:30,15,401
2022-01-16 06:45,37,401
2022-01-16 07:00,75,560
2022-01-16 07:15,106,1383
2022-01-16 07:30,135,466
2022-01-16 07:45,230,406
2022-01-16 08:00,220,491
2022-01-16 08:15,261,556
2022-01-16 08:30,376,461
2022-01-16 08:45,397,462
2022-01-16 09:00,381,1428
2022-01-16 09:15,463,476
2022-01-16 09:30,404,401
2022-01-16 09:45,473,464
2022-01-16 10:00,561,562
2022-01-16 10:15,549,483
2022-01-16 10:30,1220,1327
2022-01-16 10:45,1220,1316
2022-01-16 11:00,1220,1487
2022-01-16 11:15,1220,1473
2022-01-16 11:30,936,926
2022-01-16 11:45,1220,1481
2022-01-16 12:00,1220,1391
2022-01-16 12:15,1220,1441
2022-01-16 12:30,1220,1435
2022-01-16 12:45,1220,1415
2022-01-16 13:00,1220,1495
2022-01-16 13:15,1220,1483
2022-01-16 13:30,1220,1422
2022-01-16 13:45,1220,1416
2022-01-16 14:00,484,522
2022-01-16 14:15,497,490
2022-01-16 14:30,590,577
2022-01-16 14:45,582,575
2022-01-16 15:00,536,505
2022-01-16 15:15,513,504
2022-01-16 15:30,432,424
2022-01-16 15:45,497,495
2022-01-16 16:00,600,588
2022-01-16 16:15,605,593
2022-01-16 16:30,599,588
2022-01-16 16:45,592,586
2022-01-16 17:00,548,1433
2022-01-16 17:15,432,437
2022-01-16 17:30,360,538
2022-01-16 17:45,205,612
2022-01-16 18:00,67,581
2022-01-16 18:15,58,579
2022-01-16 18:30,54,503
2022-01-16 18:45,48,440
2022-01-16 19:00,42,437
2022-01-16 19:15,34,591
2022-01-16 19:30,25,571
2022-01-16 19:45,14,557
2022-01-16 20:00,6,483
2022-01-16 20:15,0,427
2022-01-16 20:30,0,435
2022-01-16 20:45,0,642
2022-01-16 21:00,0,1040
2022-01-16 21:15,0,647
2022-01-16 21:30,0,564
2022-01-16 21:45,0,506
2022-01-16 22:00,0,588
2022-01-16 22:15,0,644
2022-01-16 22:30,0,592
2022-01-16 22:45,0,491
2022-01-16 23:00,0,475
2022-01-16 23:15,0,537
2022-01-16 23:30,0,2598
2022-01-16 23:45,0,495
2022-01-17 00:00,0,491
2022-01-17 00:15,0,595
2022-01-17 00:30,0,512
2022-01-17 00:45,0,504
2022-01-17 01:00,0,485
2022-01-17 01:15,0,481
2022-01-17 01:30,0,573
2022-01-17 01:45,0,501
2022-01-17 02:00,0,419
2022-01-17 02:15,0,417
2022-01-17 02:30,0,479
2022-01-17 02:45,0,560
2022-01-17 03:00,0,557
2022-01-17 03:15,0,422
2022-01-17 03:30,0,421
2022-01-17 03:45,0,573
2022-01-17 04:00,0,562
2022-01-17 04:15,0,478
2022-01-17 04:30,0,420
2022-01-17 04:45,0,3422
2022-01-17 05:00,0,3589
2022-01-17 05:15,0,3555
2022-01-17 05:30,1,482
2022-01-17 05:45,4,407
2022-01-17 06:00,13,491
2022-01-17 06:15,24,548
2022-01-17 06:30,35,459
2022-01-17 06:45,57,460
2022-01-17 07:00,108,422
2022-01-17 07:15,183,484
2022-01-17 07:30,274,573
2022-01-17 07:45,370,494
2022-01-17 08:00,470,492
2022-01-17 08:15,497,490
2022-01-17 08:30,485,480
2022-01-17 08:45,404,465
2022-01-17 09:00,825,1419
2022-01-17 09:15,916,1481
2022-01-17 09:30,987,1460
2022-01-17 09:45,1056,1407
2022-01-17 10:00,1117,1308
2022-01-17 10:15,1172,3347
2022-01-17 10:30,1219,1536
2022-01-17 10:45,1219,1523
2022-01-17 11:00,1220,1324
2022-01-17 11:15,1220,1702
2022-01-17 11:30,1220,1446
2022-01-17 11:45,1220,1409
2022-01-17 12:00,1220,1340
2022-01-17 12:15,1220,1344
2022-01-17 12:30,1220,1377
2022-01-17 12:45,1220,1366
2022-01-17 13:00,1221,1364
2022-01-17 13:15,1220,1349
2022-01-17 13:30,1220,1348
2022-01-17 13:45,1220,1462
2022-01-17 14:00,479,559
2022-01-17 14:15,420,419
2022-01-17 14:30,420,422
2022-01-17 14:45,592,587
2022-01-17 15:00,561,573
2022-01-17 15:15,562,554
2022-01-17 15:30,477,491
2022-01-17 15:45,416,419
2022-01-17 16:00,509,525
2022-01-17 16:15,569,601
2022-01-17 16:30,554,566
2022-01-17 16:45,649,731
2022-01-17 17:00,558,766
2022-01-17 17:15,462,524
2022-01-17 17:30,363,467
2022-01-17 17:45,184,567
2022-01-17 18:00,73,610
2022-01-17 18:15,63,569
2022-01-17 18:30,58,499
2022-01-17 18:45,52,603
2022-01-17 19:00,45,504
2022-01-17 19:15,36,416
2022-01-17 19:30,26,489
2022-01-17 19:45,15,598
2022-01-17 20:00,6,609
2022-01-17 20:15,0,536
2022-01-17 20:30,0,479
2022-01-17 20:45,0,571
2022-01-17 21:00,0,626
2022-01-17 21:15,0,474
2022-01-17 21:30,0,446
2022-01-17 21:45,0,533
2022-01-17 22:00,0,459
2022-01-17 22:15,0,382
2022-01-17 22:30,0,451
2022-01-17 22:45,0,536
2022-01-17 23:00,0,518
2022-01-17 23:15,0,441
2022-01-17 23:30,0,382
2022-01-17 23:45,0,476
2022-01-18 00:00,0,527
2022-01-18 00:15,0,448
2022-01-18 00:30,0,447
2022-01-18 00:45,0,385
2022-01-18 01:00,0,462
2022-01-18 01:15,0,448
2022-01-18 01:30,0,447
2022-01-18 01:45,0,445
2022-01-18 02:00,0,466
2022-01-18 02:15,0,386
2022-01-18 02:30,0,384
2022-01-18 02:45,0,449
2022-01-18 03:00,0,527
2022-01-18 03:15,0,386
2022-01-18 03:30,0,387
2022-01-18 03:45,0,388
2022-01-18 04:00,0,523
2022-01-18 04:15,0,544
2022-01-18 04:30,0,440
2022-01-18 04:45,0,3400
2022-01-18 05:00,0,3476
2022-01-18 05:15,0,514
2022-01-18 05:30,0,431
2022-01-18 05:45,1,419
2022-01-18 06:00,9,456
2022-01-18 06:15,29,444
2022-01-18 06:30,30,425
2022-01-18 06:45,39,421
2022-01-18 07:00,124,416
2022-01-18 07:15,270,459
2022-01-18 07:30,157,377
2022-01-18 07:45,91,451
2022-01-18 08:00,112,534
2022-01-18 08:15,169,581
2022-01-18 08:30,157,521
2022-01-18 08:45,160,423
2022-01-18 09:00,161,1481
2022-01-18 09:15,217,1415
2022-01-18 09:30,182,1331
2022-01-18 09:45,160,1268
2022-01-18 10:00,370,1373
2022-01-18 10:15,229,1432
2022-01-18 10:30,347,1337
2022-01-18 10:45,326,1326
2022-01-18 11:00,311,1338
2022-01-18 11:15,162,1341
2022-01-18 11:30,206,1301
2022-01-18 11:45,394,1322
2022-01-18 12:00,512,1414
2022-01-18 12:15,474,1279
2022-01-18 12:30,1124,1272
2022-01-18 12:45,1100,1292
2022-01-18 13:00,1220,1437
2022-01-18 13:15,525,1426
2022-01-18 13:30,1219,1337
2022-01-18 13:45,1220,1268
2022-01-18 14:00,702,469
2022-01-18 14:15,529,526
2022-01-18 14:30,449,448
2022-01-18 14:45,542,536
2022-01-18 15:00,460,466
2022-01-18 15:15,403,399
2022-01-18 15:30,454,450
2022-01-18 15:45,540,537
2022-01-18 16:00,524,524
2022-01-18 16:15,485,485
2022-01-18 16:30,408,408
2022-01-18 16:45,262,499
2022-01-18 17:00,224,550
2022-01-18 17:15,165,464
2022-01-18 17:30,124,468
2022-01-18 17:45,167,532
2022-01-18 18:00,114,540
2022-01-18 18:15,71,508
2022-01-18 18:30,91,495
2022-01-18 18:45,123,619
2022-01-18 19:00,101,639
2022-01-18 19:15,57,453
2022-01-18 19:30,38,2510
2022-01-18 19:45,11,666
2022-01-18 20:00,10,671
2022-01-18 20:15,0,615
2022-01-18 20:30,0,576
2022-01-18 20:45,0,662
2022-01-18 21:00,0,706
2022-01-18 21:15,0,2617
2022-01-18 21:30,0,539
2022-01-18 21:45,0,587
2022-01-18 22:00,0,546
2022-01-18 22:15,0,533
2022-01-18 22:30,0,524
2022-01-18 22:45,0,616
2022-01-18 23:00,0,549
2022-01-18 23:15,0,464
2022-01-18 23:30,0,475
2022-01-18 23:45,0,524
2022-01-19 00:00,0,443
2022-01-19 00:15,0,381
2022-01-19 00:30,0,383
2022-01-19 00:45,0,533
2022-01-19 01:00,0,441
2022-01-19 01:15,0,442
2022-01-19 01:30,0,383
2022-01-19 01:45,0,475
2022-01-19 02:00,0,524
2022-01-19 02:15,0,442
2022-01-19 02:30,0,413
2022-01-19 02:45,0,382
2022-01-19 03:00,0,462
2022-01-19 03:15,0,442
2022-01-19 03:30,0,448
2022-01-19 03:45,0,385
2022-01-19 04:00,0,470
2022-01-19 04:15,0,463
2022-01-19 04:30,0,477
2022-01-19 04:45,0,3382
2022-01-19 05:00,0,3372
2022-01-19 05:15,0,3348
2022-01-19 05:30,1,3297
2022-01-19 05:45,2,440
2022-01-19 06:00,12,425
2022-01-19 06:15,28,456
2022-01-19 06:30,43,319
2022-01-19 06:45,67,430
2022-01-19 07:00,117,521
2022-01-19 07:15,192,555
2022-01-19 07:30,286,586
2022-01-19 07:45,386,573
2022-01-19 08:00,488,558
2022-01-19 08:15,480,508
2022-01-19 08:30,551,523
2022-01-19 08:45,517,513
2022-01-19 09:00,861,1386
2022-01-19 09:15,948,1311
2022-01-19 09:30,1031,1412
2022-01-19 09:45,1098,1327
2022-01-19 10:00,1162,1249
2022-01-19 10:15,1214,1304
2022-01-19 10:30,1220,1331
2022-01-19 10:45,1220,1392
2022-01-19 11:00,1220,1248
2022-01-19 11:15,1220,1258
2022-01-19 11:30,1220,1327
2022-01-19 11:45,1220,1424
2022-01-19 12:00,1220,1409
2022-01-19 12:15,1220,1274
2022-01-19 12:30,1220,1220
2022-01-19 12:45,1220,1243
2022-01-19 13:00,1220,1366
2022-01-19 13:15,1220,1291
2022-01-19 13:30,1220,1277
2022-01-19 13:45,1220,1235
2022-01-19 14:00,471,441
2022-01-19 14:15,505,416
2022-01-19 14:30,424,418
2022-01-19 14:45,424,420
2022-01-19 15:00,457,444
2022-01-19 15:15,440,436
2022-01-19 15:30,432,430
2022-01-19 15:45,432,420
2022-01-19 16:00,513,510
2022-01-19 16:15,505,501
2022-01-19 16:30,400,389
2022-01-19 16:45,388,359
2022-01-19 17:00,527,518
2022-01-19 17:15,482,500
2022-01-19 17:30,384,3199
2022-01-19 17:45,226,3242
2022-01-19 18:00,87,488
2022-01-19 18:15,74,386
2022-01-19 18:30,65,434
2022-01-19 18:45,56,519
2022-01-19 19:00,48,516
2022-01-19 19:15,39,500
2022-01-19 19:30,27,365
2022-01-19 19:45,15,557
2022-01-19 20:00,5,542
2022-01-19 20:15,0,565
2022-01-19 20:30,0,438
2022-01-19 20:45,0,438
2022-01-19 21:00,0,591
2022-01-19 21:15,0,609
2022-01-19 21:30,0,526
2022-01-19 21:45,0,387
2022-01-19 22:00,0,456
2022-01-19 22:15,0,456
2022-01-19 22:30,0,447
2022-01-19 22:45,0,442
2022-01-19 23:00,0,500
2022-01-19 23:15,0,491
2022-01-19 23:30,0,382
2022-01-19 23:45,0,441
2022-01-20 00:00,0,535
2022-01-20 00:15,0,457
2022-01-20 00:30,0,375
2022-01-20 00:45,0,377
2022-01-20 01:00,0,534
2022-01-20 01:15,0,519
2022-01-20 01:30,0,454
2022-01-20 01:45,0,376
2022-01-20 02:00,0,378
2022-01-20 02:15,0,528
2022-01-20 02:30,0,516
2022-01-20 02:45,0,376
2022-01-20 03:00,0,379
2022-01-20 03:15,0,566
2022-01-20 03:30,0,519
2022-01-20 03:45,0,445
2022-01-20 04:00,0,378
2022-01-20 04:15,0,379
2022-01-20 04:30,0,550
2022-01-20 04:45,0,3574
2022-01-20 05:00,0,3436
2022-01-20 05:15,0,3383
2022-01-20 05:30,0,415
2022-01-20 05:45,2,514
2022-01-20 06:00,11,461
2022-01-20 06:15,26,69
2022-01-20 06:30,44,91
2022-01-20 06:45,67,146
2022-01-20 07:00,118,217
2022-01-20 07:15,145,127
2022-01-20 07:30,127,52
2022-01-20 07:45,117,85
2022-01-20 08:00,202,198
2022-01-20 08:15,108,187
2022-01-20 08:30,193,158
2022-01-20 08:45,95,119
2022-01-20 09:00,753,1124
2022-01-20 09:15,902,1588
2022-01-20 09:30,983,1082
2022-01-20 09:45,1049,1169
2022-01-20 10:00,1108,2817
2022-01-20 10:15,1165,1154
2022-01-20 10:30,1126,1123
2022-01-20 10:45,1125,1105
2022-01-20 11:00,1219,1194
2022-01-20 11:15,1063,1011
2022-01-20 11:30,965,961
2022-01-20 11:45,1071,1057
2022-01-20 12:00,1220,3149
2022-01-20 12:15,1103,1091
2022-01-20 12:30,954,948
2022-01-20 12:45,985,993
2022-01-20 13:00,222,218
2022-01-20 13:15,396,432
2022-01-20 13:30,145,120
2022-01-20 13:45,145,67
2022-01-20 14:00,145,169
2022-01-20 14:15,315,224
2022-01-20 14:30,210,205
2022-01-20 14:45,202,200
2022-01-20 15:00,145,113
2022-01-20 15:15,145,140
2022-01-20 15:30,441,435
2022-01-20 15:45,424,418
2022-01-20 16:00,448,448
2022-01-20 16:15,541,538
2022-01-20 16:30,444,434
2022-01-20 16:45,359,354
2022-01-20 17:00,434,421
2022-01-20 17:15,482,523
2022-01-20 17:30,380,561
2022-01-20 17:45,229,3076
2022-01-20 18:00,87,434
2022-01-20 18:15,73,473
2022-01-20 18:30,64,529
2022-01-20 18:45,58,422
2022-01-20 19:00,47,512
2022-01-20 19:15,37,448
2022-01-20 19:30,26,369
2022-01-20 19:45,14,582
2022-01-20 20:00,5,639
2022-01-20 20:15,0,564
2022-01-20 20:30,0,556
2022-01-20 20:45,0,589
2022-01-20 21:00,0,581
2022-01-20 21:15,0,561
2022-01-20 21:30,0,551
2022-01-20 21:45,0,630
2022-01-20 22:00,0,581
2022-01-20 22:15,0,513
2022-01-20 22:30,0,572
2022-01-20 22:45,0,622
2022-01-20 23:00,0,440
2022-01-20 23:15,0,380
2022-01-20 23:30,0,470
2022-01-20 23:45,0,516
2022-01-21 00:00,0,440
2022-01-21 00:15,0,376
2022-01-21 00:30,0,466
2022-01-21 00:45,0,484
2022-01-21 01:00,0,441
2022-01-21 01:15,0,438
2022-01-21 01:30,0,524
2022-01-21 01:45,0,452
2022-01-21 02:00,0,380
2022-01-21 02:15,0,443
2022-01-21 02:30,0,525
2022-01-21 02:45,0,512
2022-01-21 03:00,0,379
2022-01-21 03:15,0,378
2022-01-21 03:30,0,564
2022-01-21 03:45,0,522
2022-01-21 04:00,0,381
2022-01-21 04:15,0,382
2022-01-21 04:30,0,497
2022-01-21 04:45,0,443
2022-01-21 05:00,0,441
2022-01-21 05:15,0,409
2022-01-21 05:30,0,462
2022-01-21 05:45,2,472
2022-01-21 06:00,9,422
2022-01-21 06:15,24,456
2022-01-21 06:30,37,478
2022-01-21 06:45,58,471
2022-01-21 07:00,110,3280
2022-01-21 07:15,187,3291
2022-01-21 07:30,280,3316
2022-01-21 07:45,381,485
2022-01-21 08:00,404,399
2022-01-21 08:15,477,893
2022-01-21 08:30,569,578
2022-01-21 08:45,545,567
2022-01-21 09:00,403,402
2022-01-21 09:15,392,394
2022-01-21 09:30,573,546
2022-01-21 09:45,512,518
2022-01-21 10:00,424,361
2022-01-21 10:15,356,354
2022-01-21 10:30,449,445
2022-01-21 10:45,497,492
2022-01-21 11:00,416,411
2022-01-21 11:15,416,413
2022-01-21 11:30,352,352
2022-01-21 11:45,436,433
2022-01-21 12:00,424,417
2022-01-21 12:15,420,413
2022-01-21 12:30,505,499
2022-01-21 12:45,436,428
2022-01-21 13:00,359,354
2022-01-21 13:15,424,416
2022-01-21 13:30,594,594
2022-01-21 13:45,541,518
2022-01-21 14:00,506,492
2022-01-21 14:15,396,399
2022-01-21 14:30,489,482
2022-01-21 14:45,545,532
2022-01-21 15:00,425,425
2022-01-21 15:15,468,506
2022-01-21 15:30,440,431
2022-01-21 15:45,392,384
2022-01-21 16:00,457,449
2022-01-21 16:15,545,534
2022-01-21 16:30,557,548
2022-01-21 16:45,444,440
2022-01-21 17:00,404,383
2022-01-21 17:15,468,463
2022-01-21 17:30,379,522
2022-01-21 17:45,201,441
2022-01-21 18:00,90,2978
2022-01-21 18:15,72,2935
2022-01-21 18:30,64,488
2022-01-21 18:45,56,477
2022-01-21 19:00,47,532
2022-01-21 19:15,37,488
2022-01-21 19:30,26,373
2022-01-21 19:45,14,370
2022-01-21 20:00,5,500
2022-01-21 20:15,0,542
2022-01-21 20:30,0,578
2022-01-21 20:45,0,658
2022-01-21 21:00,0,507
2022-01-21 21:15,0,2422
2022-01-21 21:30,0,617
2022-01-21 21:45,0,515
2022-01-21 22:00,0,521
2022-01-21 22:15,0,544
2022-01-21 22:30,0,455
2022-01-21 22:45,0,439
2022-01-21 23:00,0,526
2022-01-21 23:15,0,511
2022-01-21 23:30,0,375
2022-01-21 23:45,0,375
