 ,Production (W),Consumption (W)
2023-02-22 02:45,0,156
2023-02-22 03:00,0,3140
2023-02-22 03:15,0,3316
2023-02-22 03:30,0,3221
2023-02-22 03:45,0,3183
2023-02-22 04:00,0,199
2023-02-22 04:15,0,256
2023-02-22 04:30,0,381
2023-02-22 04:45,0,226
2023-02-22 05:00,0,172
2023-02-22 05:15,0,98
2023-02-22 05:30,0,155
2023-02-22 05:45,0,373
2023-02-22 06:00,1,418
2023-02-22 06:15,3,0
2023-02-22 06:30,4,0
2023-02-22 06:45,4,0
2023-02-22 07:00,4,0
2023-02-22 07:15,4,0
2023-02-22 07:30,5,0
2023-02-22 07:45,5,0
2023-02-22 08:00,460,742
2023-02-22 08:15,531,652
2023-02-22 08:30,632,1005
2023-02-22 08:45,729,1071
2023-02-22 09:00,820,859
2023-02-22 09:15,901,2916
2023-02-22 09:30,978,986
2023-02-22 09:45,820,2817
2023-02-22 10:00,642,637
2023-02-22 10:15,890,863
2023-02-22 10:30,984,998
2023-02-22 10:45,743,749
2023-02-22 11:00,618,612
2023-02-22 11:15,848,767
2023-02-22 11:30,755,784
2023-02-22 11:45,731,724
2023-02-22 12:00,715,717
2023-02-22 12:15,17,0
2023-02-22 12:30,22,0
2023-02-22 12:45,17,0
2023-02-22 13:00,21,0
2023-02-22 13:15,17,0
2023-02-22 13:30,22,0
2023-02-22 13:45,21,0
2023-02-22 14:00,18,0
2023-02-22 14:15,18,0
2023-02-22 14:30,15,0
2023-02-22 14:45,23,0
2023-02-22 15:00,19,0
2023-02-22 15:15,21,0
2023-02-22 15:30,16,0
2023-02-22 15:45,20,0
2023-02-22 16:00,891,1148
2023-02-22 16:15,841,2797
2023-02-22 16:30,759,1379
2023-02-22 16:45,670,1151
2023-02-22 17:00,576,2946
2023-02-22 17:15,477,576
2023-02-22 17:30,378,2765
2023-02-22 17:45,280,2690
2023-02-22 18:00,188,2841
2023-02-22 18:15,88,3116
2023-02-22 18:30,60,476
2023-02-22 18:45,42,262
2023-02-22 19:00,28,236
2023-02-22 19:15,17,253
2023-02-22 19:30,7,235
2023-02-22 19:45,0,297
2023-02-22 20:00,0,425
2023-02-22 20:15,0,302
2023-02-22 20:30,0,276
2023-02-22 20:45,0,316
2023-02-22 21:00,0,316
2023-02-22 21:15,0,299
2023-02-22 21:30,0,364
2023-02-22 21:45,0,391
2023-02-22 22:00,0,282
2023-02-22 23:00,0,0
2023-02-23 00:00,0,553
2023-02-23 00:15,0,324
2023-02-23 00:30,0,239
2023-02-23 00:45,0,271
2023-02-23 01:00,0,278
2023-02-23 01:15,0,410
2023-02-23 01:30,0,332
2023-02-23 01:45,0,228
2023-02-23 02:00,0,224
2023-02-23 02:15,0,299
2023-02-23 02:30,0,396
2023-02-23 02:45,0,229
2023-02-23 03:00,0,3296
2023-02-23 03:15,0,3097
2023-02-23 03:30,0,3086
2023-02-23 03:45,0,3145
2023-02-23 04:00,0,273
2023-02-23 05:00,0,586
2023-02-23 05:15,0,310
2023-02-23 05:30,0,239
2023-02-23 05:45,0,384
2023-02-23 06:00,3,153
2023-02-23 06:15,3,0
2023-02-23 06:30,4,0
2023-02-23 06:45,4,0
2023-02-23 07:00,4,0
2023-02-23 07:15,4,0
2023-02-23 07:30,4,0
2023-02-23 07:45,5,0
2023-02-23 08:00,443,999
2023-02-23 08:15,514,862
2023-02-23 08:30,614,955
2023-02-23 08:45,712,1001
2023-02-23 09:00,805,943
2023-02-23 09:15,740,731
2023-02-23 09:30,626,623
2023-02-23 09:45,666,663
2023-02-23 10:00,697,693
2023-02-23 10:15,711,707
2023-02-23 10:30,817,869
2023-02-23 10:45,771,718
2023-02-23 11:00,750,693
2023-02-23 11:15,1219,1262
2023-02-23 11:30,678,764
2023-02-23 11:45,804,722
2023-02-23 12:00,1220,2507
2023-02-23 12:15,865,827
2023-02-23 12:30,1220,2421
2023-02-23 12:45,1220,2376
2023-02-23 13:00,656,671
2023-02-23 13:15,938,782
2023-02-23 13:30,844,837
2023-02-23 13:45,768,3499
2023-02-23 14:00,1220,4801
2023-02-23 14:15,13,0
2023-02-23 14:30,13,0
2023-02-23 14:45,17,0
2023-02-23 15:00,14,0
2023-02-23 15:15,15,0
2023-02-23 15:30,14,0
2023-02-23 15:45,14,0
2023-02-23 16:00,891,1043
2023-02-23 16:15,792,871
2023-02-23 16:30,752,855
2023-02-23 16:45,659,3605
2023-02-23 17:00,566,826
2023-02-23 17:15,464,596
2023-02-23 17:30,366,567
2023-02-23 17:45,268,2309
2023-02-23 18:00,170,478
2023-02-23 18:15,90,237
2023-02-23 18:30,54,255
2023-02-23 18:45,39,239
2023-02-23 19:00,26,187
2023-02-23 19:15,15,260
2023-02-23 19:30,6,160
2023-02-23 19:45,0,358
2023-02-23 20:00,0,276
2023-02-23 20:15,0,295
2023-02-23 21:15,0,0
2023-02-23 22:15,0,0
2023-02-23 23:15,0,0
2023-02-24 00:00,0,639
2023-02-24 00:15,0,480
2023-02-24 00:30,0,368
2023-02-24 00:45,0,424
2023-02-24 01:00,0,423
2023-02-24 01:15,0,399
2023-02-24 01:30,0,238
2023-02-24 01:45,0,309
2023-02-24 02:00,0,241
2023-02-24 02:15,0,429
2023-02-24 02:30,0,163
2023-02-24 02:45,0,166
2023-02-24 03:00,0,3361
2023-02-24 03:15,0,3165
2023-02-24 03:30,0,3096
2023-02-24 03:45,0,235
2023-02-24 04:00,0,269
2023-02-24 04:15,0,98
2023-02-24 04:30,0,167
2023-02-24 04:45,0,250
2023-02-24 05:00,0,305
2023-02-24 05:15,0,384
2023-02-24 05:30,0,153
2023-02-24 05:45,0,165
2023-02-24 06:00,0,98
2023-02-24 06:15,3,0
2023-02-24 06:30,4,0
2023-02-24 06:45,4,0
2023-02-24 07:00,4,0
2023-02-24 07:15,5,0
2023-02-24 07:30,5,0
2023-02-24 07:45,6,0
2023-02-24 08:00,5,553
2023-02-24 08:15,533,694
2023-02-24 08:30,635,783
2023-02-24 08:45,728,782
2023-02-24 09:00,750,740
2023-02-24 09:15,887,886
2023-02-24 09:30,625,635
2023-02-24 09:45,525,556
2023-02-24 10:00,401,633
2023-02-24 10:15,427,531
2023-02-24 10:30,417,611
2023-02-24 10:45,553,553
2023-02-24 11:00,527,497
2023-02-24 11:15,679,638
2023-02-24 11:30,553,551
2023-02-24 11:45,549,561
2023-02-24 12:00,772,770
2023-02-24 12:15,461,576
2023-02-24 12:30,623,579
2023-02-24 12:45,646,636
2023-02-24 13:00,593,600
2023-02-24 13:15,679,708
2023-02-24 13:30,626,678
2023-02-24 13:45,1219,3475
2023-02-24 14:00,13,0
2023-02-24 14:15,19,0
2023-02-24 14:30,17,0
2023-02-24 14:45,15,0
2023-02-24 15:00,7,0
2023-02-24 15:15,16,0
2023-02-24 15:30,18,0
2023-02-24 15:45,17,0
2023-02-24 16:00,20,1048
2023-02-24 16:15,743,742
2023-02-24 16:30,687,611
2023-02-24 16:45,614,643
2023-02-24 17:00,574,604
2023-02-24 17:15,477,591
2023-02-24 17:30,373,531
2023-02-24 17:45,273,303
2023-02-24 18:00,174,275
2023-02-24 18:15,91,666
2023-02-24 18:30,53,342
2023-02-24 18:45,38,343
2023-02-24 19:00,25,360
2023-02-24 19:15,15,254
2023-02-24 19:30,5,300
2023-02-24 19:45,0,252
2023-02-24 20:00,0,508
2023-02-24 20:15,0,412
2023-02-24 20:30,0,2467
2023-02-24 20:45,0,258
2023-02-24 21:00,0,243
2023-02-24 21:15,0,310
2023-02-24 21:30,0,286
2023-02-24 21:45,0,345
2023-02-24 22:45,0,0
2023-02-24 23:45,0,0
2023-02-25 00:00,0,581
2023-02-25 00:15,0,314
2023-02-25 00:30,0,240
2023-02-25 00:45,0,461
2023-02-25 01:00,0,305
2023-02-25 01:15,0,508
2023-02-25 01:30,0,272
2023-02-25 01:45,0,154
2023-02-25 02:00,0,150
2023-02-25 03:00,0,0
2023-02-25 04:00,0,0
2023-02-25 05:00,0,0
2023-02-25 06:00,0,582
2023-02-25 06:15,1,416
2023-02-25 06:30,7,405
2023-02-25 06:45,25,476
2023-02-25 07:00,49,386
2023-02-25 07:15,126,466
2023-02-25 07:30,120,220
2023-02-25 07:45,295,297
2023-02-25 08:00,403,505
2023-02-25 08:15,513,877
2023-02-25 08:30,614,691
2023-02-25 08:45,749,3660
2023-02-25 09:00,394,3369
2023-02-25 09:15,372,3757
2023-02-25 09:30,339,3621
2023-02-25 09:45,626,617
2023-02-25 10:00,574,548
2023-02-25 10:15,715,714
2023-02-25 10:30,719,710
2023-02-25 10:45,1156,1243
2023-02-25 11:00,687,685
2023-02-25 11:15,610,604
2023-02-25 11:30,553,552
2023-02-25 11:45,535,527
2023-02-25 12:00,652,643
2023-02-25 12:15,18,0
2023-02-25 12:30,17,0
2023-02-25 12:45,20,0
2023-02-25 13:00,21,0
2023-02-25 13:15,21,0
2023-02-25 13:30,19,0
2023-02-25 13:45,18,0
2023-02-25 14:00,1225,3537
2023-02-25 14:15,735,743
2023-02-25 14:30,663,655
2023-02-25 14:45,659,644
2023-02-25 15:00,956,982
2023-02-25 15:15,666,659
2023-02-25 15:30,667,655
2023-02-25 15:45,768,759
2023-02-25 16:00,695,684
2023-02-25 16:15,856,4869
2023-02-25 16:30,763,2130
2023-02-25 16:45,674,2200
2023-02-25 17:00,573,2698
2023-02-25 17:15,474,484
2023-02-25 17:30,372,1874
2023-02-25 17:45,273,1624
2023-02-25 18:00,181,231
2023-02-25 18:15,5,0
2023-02-25 18:30,4,0
2023-02-25 18:45,4,0
2023-02-25 19:00,4,0
2023-02-25 19:15,4,0
2023-02-25 19:30,3,0
2023-02-25 20:30,0,0
2023-02-25 21:30,0,0
2023-02-25 22:00,0,627
2023-02-25 22:15,0,477
2023-02-25 22:30,0,259
2023-02-25 22:45,0,269
2023-02-25 23:00,0,560
2023-02-25 23:15,0,338
2023-02-25 23:30,0,231
2023-02-25 23:45,0,365
2023-02-26 00:00,0,293
2023-02-26 00:15,0,480
2023-02-26 00:30,0,257
2023-02-26 00:45,0,308
2023-02-26 01:00,0,237
2023-02-26 01:15,0,386
2023-02-26 01:30,0,411
2023-02-26 01:45,0,225
2023-02-26 02:00,0,147
2023-02-26 02:15,0,90
2023-02-26 02:30,0,268
2023-02-26 02:45,0,340
2023-02-26 03:00,0,3229
2023-02-26 03:15,0,3118
2023-02-26 03:30,0,3195
2023-02-26 03:45,0,3241
2023-02-26 04:00,0,244
2023-02-26 05:00,0,0
2023-02-26 06:00,0,514
2023-02-26 06:15,1,404
2023-02-26 06:30,6,357
2023-02-26 06:45,23,332
2023-02-26 07:00,37,451
2023-02-26 07:15,72,383
2023-02-26 07:30,211,259
2023-02-26 07:45,262,260
2023-02-26 08:00,419,411
2023-02-26 08:15,527,608
2023-02-26 08:30,625,612
2023-02-26 08:45,729,2931
2023-02-26 09:00,574,633
2023-02-26 09:15,601,605
2023-02-26 09:30,590,656
2023-02-26 09:45,1057,799
2023-02-26 10:00,691,680
2023-02-26 10:15,590,595
2023-02-26 10:30,586,644
2023-02-26 10:45,561,560
2023-02-26 11:00,553,548
2023-02-26 11:15,776,838
2023-02-26 11:30,531,526
2023-02-26 11:45,683,676
2023-02-26 12:00,424,413
2023-02-26 12:15,18,0
2023-02-26 12:30,17,0
2023-02-26 12:45,19,0
2023-02-26 13:00,12,0
2023-02-26 13:15,18,0
2023-02-26 13:30,18,0
2023-02-26 13:45,19,0
2023-02-26 14:00,18,3360
2023-02-26 14:15,1226,3379
2023-02-26 14:30,1226,3672
2023-02-26 14:45,837,782
2023-02-26 15:00,708,700
2023-02-26 15:15,638,627
2023-02-26 15:30,643,693
2023-02-26 15:45,549,542
2023-02-26 16:00,549,543
2023-02-26 16:15,553,548
2023-02-26 16:30,753,761
2023-02-26 16:45,634,642
2023-02-26 17:00,565,627
2023-02-26 17:15,466,3083
2023-02-26 17:30,363,482
2023-02-26 17:45,129,157
2023-02-26 18:00,176,203
2023-02-26 18:15,98,262
2023-02-26 18:30,57,257
2023-02-26 18:45,35,213
2023-02-26 19:00,23,189
2023-02-26 19:15,13,156
2023-02-26 19:30,4,226
2023-02-26 19:45,0,226
2023-02-26 20:00,0,200
2023-02-26 21:00,0,0
2023-02-26 22:00,0,577
2023-02-26 22:15,0,312
2023-02-26 22:30,0,248
2023-02-26 22:45,0,383
2023-02-26 23:00,0,263
2023-02-26 23:15,0,155
2023-02-26 23:30,0,298
2023-02-26 23:45,0,93
2023-02-27 00:00,0,338
2023-02-27 00:15,0,230
2023-02-27 00:30,0,222
2023-02-27 00:45,0,212
2023-02-27 01:00,0,83
2023-02-27 01:15,0,192
2023-02-27 01:30,0,387
2023-02-27 01:45,0,223
2023-02-27 02:00,0,162
2023-02-27 02:15,0,83
2023-02-27 02:30,0,149
2023-02-27 02:45,0,307
2023-02-27 03:00,0,3162
2023-02-27 03:15,0,3250
2023-02-27 03:30,0,3104
2023-02-27 03:45,0,150
2023-02-27 04:00,0,261
2023-02-27 05:00,0,0
2023-02-27 06:00,0,545
2023-02-27 06:15,2,231
2023-02-27 06:30,8,333
2023-02-27 06:45,26,224
2023-02-27 07:00,42,429
2023-02-27 07:15,106,417
2023-02-27 07:30,127,125
2023-02-27 07:45,202,170
2023-02-27 08:00,439,764
2023-02-27 08:15,546,2747
2023-02-27 08:30,648,2687
2023-02-27 08:45,660,2555
2023-02-27 09:00,578,565
2023-02-27 09:15,764,693
2023-02-27 09:30,622,557
2023-02-27 09:45,673,603
2023-02-27 10:00,792,801
2023-02-27 10:15,590,665
2023-02-27 10:30,978,1185
2023-02-27 10:45,582,569
2023-02-27 11:00,676,495
2023-02-27 11:15,792,1030
2023-02-27 11:30,602,1125
2023-02-27 11:45,638,634
2023-02-27 12:00,456,456
2023-02-27 12:15,703,667
2023-02-27 12:30,493,491
2023-02-27 12:45,582,589
2023-02-27 13:00,529,1152
2023-02-27 13:15,525,602
2023-02-27 13:30,505,514
2023-02-27 13:45,1226,3198
2023-02-27 14:00,1226,3199
2023-02-27 14:15,1226,3339
2023-02-27 14:30,592,583
2023-02-27 14:45,636,580
2023-02-27 15:00,499,494
2023-02-27 15:15,442,437
2023-02-27 15:30,454,448
2023-02-27 15:45,511,537
2023-02-27 16:00,649,675
2023-02-27 16:15,558,554
2023-02-27 16:30,570,563
2023-02-27 16:45,630,628
2023-02-27 17:00,499,561
2023-02-27 17:15,412,387
2023-02-27 17:30,123,298
2023-02-27 17:45,151,227
2023-02-27 18:00,116,285
2023-02-27 18:15,4,0
2023-02-27 18:30,4,0
2023-02-27 18:45,4,0
2023-02-27 19:00,4,0
2023-02-27 19:15,3,0
2023-02-27 19:30,3,0
2023-02-27 20:30,0,0
2023-02-27 21:30,0,0
2023-02-27 22:00,0,462
2023-02-27 22:15,0,383
2023-02-27 22:30,0,486
2023-02-27 22:45,0,327
2023-02-27 23:00,0,247
2023-02-27 23:15,0,490
2023-02-27 23:30,0,237
2023-02-27 23:45,0,383
