 ,Production (W),Consumption (W)
2021-04-25 13:30,440,1166
2021-04-25 13:45,315,1173
2021-04-25 14:00,483,1215
2021-04-25 14:15,823,1292
2021-04-25 14:30,280,251
2021-04-25 14:45,252,256
2021-04-25 15:00,293,316
2021-04-25 15:15,401,402
2021-04-25 15:30,289,331
2021-04-25 15:45,306,301
2021-04-25 16:00,183,368
2021-04-25 16:15,118,3378
2021-04-25 16:30,130,386
2021-04-25 16:45,166,419
2021-04-25 17:00,197,331
2021-04-25 17:15,88,317
2021-04-25 17:30,42,314
2021-04-25 17:45,21,347
2021-04-25 18:00,8,273
2021-04-25 18:15,5,354
2021-04-25 18:30,0,394
2021-04-25 18:45,0,414
2021-04-25 19:00,0,411
2021-04-25 19:15,0,462
2021-04-25 19:30,0,419
2021-04-25 19:45,0,443
2021-04-25 20:00,0,310
2021-04-25 20:15,0,396
2021-04-25 20:30,0,379
2021-04-25 20:45,0,467
2021-04-25 21:00,0,457
2021-04-25 21:15,0,453
2021-04-25 21:30,0,1135
2021-04-25 21:45,0,399
2021-04-25 22:00,0,390
2021-04-25 22:15,0,308
2021-04-25 22:30,0,368
2021-04-25 22:45,0,269
2021-04-25 23:00,0,365
2021-04-25 23:15,0,355
2021-04-25 23:30,0,334
2021-04-25 23:45,0,280
2021-04-26 00:00,0,275
2021-04-26 00:15,0,352
2021-04-26 00:30,0,330
2021-04-26 00:45,0,327
2021-04-26 01:00,0,266
2021-04-26 01:15,0,265
2021-04-26 01:30,0,411
2021-04-26 01:45,0,402
2021-04-26 02:00,0,265
2021-04-26 02:15,0,267
2021-04-26 02:30,0,326
2021-04-26 02:45,0,345
2021-04-26 03:00,0,344
2021-04-26 03:15,0,267
2021-04-26 03:30,0,333
2021-04-26 03:45,0,326
2021-04-26 04:00,0,355
2021-04-26 04:15,0,338
2021-04-26 04:30,0,326
2021-04-26 04:45,0,325
2021-04-26 05:00,0,3246
2021-04-26 05:15,0,3442
2021-04-26 05:30,0,3404
2021-04-26 05:45,0,330
2021-04-26 06:00,0,265
2021-04-26 06:15,0,263
2021-04-26 06:30,0,329
2021-04-26 06:45,0,406
2021-04-26 07:00,2,338
2021-04-26 07:15,3,252
2021-04-26 07:30,13,323
2021-04-26 07:45,22,312
2021-04-26 08:00,181,341
2021-04-26 08:15,328,329
2021-04-26 08:30,319,321
2021-04-26 08:45,309,308
2021-04-26 09:00,312,316
2021-04-26 09:15,388,575
2021-04-26 09:30,244,381
2021-04-26 09:45,456,450
2021-04-26 10:00,636,3300
2021-04-26 10:15,263,320
2021-04-26 10:30,664,1275
2021-04-26 10:45,1017,2848
2021-04-26 11:00,1218,1296
2021-04-26 11:15,1192,1182
2021-04-26 11:30,1213,1198
2021-04-26 11:45,1220,1219
2021-04-26 12:00,1220,1295
2021-04-26 12:15,1148,1174
2021-04-26 12:30,497,1159
2021-04-26 12:45,924,1302
2021-04-26 13:00,1206,1166
2021-04-26 13:15,1155,1144
2021-04-26 13:30,699,1161
2021-04-26 13:45,1220,1303
2021-04-26 14:00,341,1222
2021-04-26 14:15,266,3317
2021-04-26 14:30,341,401
2021-04-26 14:45,229,469
2021-04-26 15:00,176,380
2021-04-26 15:15,140,326
2021-04-26 15:30,170,422
2021-04-26 15:45,96,421
2021-04-26 16:00,205,332
2021-04-26 16:15,250,4742
2021-04-26 16:30,162,3227
2021-04-26 16:45,67,3264
2021-04-26 17:00,47,496
2021-04-26 17:15,66,475
2021-04-26 17:30,48,393
2021-04-26 17:45,18,318
2021-04-26 18:00,8,365
2021-04-26 18:15,1,482
2021-04-26 18:30,0,407
2021-04-26 18:45,0,338
2021-04-26 19:00,0,465
2021-04-26 19:15,0,533
2021-04-26 19:30,0,476
2021-04-26 19:45,0,393
2021-04-26 20:00,0,398
2021-04-26 20:15,0,505
2021-04-26 20:30,0,452
2021-04-26 20:45,0,453
2021-04-26 21:00,0,473
2021-04-26 21:15,0,537
2021-04-26 21:30,0,439
2021-04-26 21:45,0,301
2021-04-26 22:00,0,357
2021-04-26 22:15,0,419
2021-04-26 22:30,0,353
2021-04-26 22:45,0,275
2021-04-26 23:00,0,337
2021-04-26 23:15,0,412
2021-04-26 23:30,0,343
2021-04-26 23:45,0,268
2021-04-27 00:00,0,336
2021-04-27 00:15,0,886
2021-04-27 00:30,0,346
2021-04-27 00:45,0,268
2021-04-27 01:00,0,330
2021-04-27 01:15,0,325
2021-04-27 01:30,0,347
2021-04-27 01:45,0,267
2021-04-27 02:00,0,268
2021-04-27 02:15,0,326
2021-04-27 02:30,0,354
2021-04-27 02:45,0,345
2021-04-27 03:00,0,266
2021-04-27 03:15,0,326
2021-04-27 03:30,0,323
2021-04-27 03:45,0,348
2021-04-27 04:00,0,266
2021-04-27 04:15,0,326
2021-04-27 04:30,0,324
2021-04-27 04:45,0,360
2021-04-27 05:00,0,342
2021-04-27 05:15,0,3429
2021-04-27 05:30,0,3374
2021-04-27 05:45,0,266
2021-04-27 06:00,0,349
2021-04-27 06:15,0,402
2021-04-27 06:30,0,320
2021-04-27 06:45,0,262
2021-04-27 07:00,0,262
2021-04-27 07:15,3,392
2021-04-27 07:30,9,391
2021-04-27 07:45,50,254
2021-04-27 08:00,41,255
2021-04-27 08:15,143,326
2021-04-27 08:30,173,387
2021-04-27 08:45,219,318
2021-04-27 09:00,136,311
2021-04-27 09:15,161,437
2021-04-27 09:30,300,424
2021-04-27 09:45,315,313
2021-04-27 10:00,262,263
2021-04-27 10:15,319,320
2021-04-27 10:30,1125,1350
2021-04-27 10:45,1192,1261
2021-04-27 11:00,1175,1161
2021-04-27 11:15,1196,1178
2021-04-27 11:30,1220,1241
2021-04-27 11:45,1220,1236
2021-04-27 12:00,1183,1175
2021-04-27 12:15,1193,1179
2021-04-27 12:30,1220,1238
2021-04-27 12:45,1223,1331
2021-04-27 13:00,309,1248
2021-04-27 13:15,237,1215
2021-04-27 13:30,325,1287
2021-04-27 13:45,316,1295
2021-04-27 14:00,926,1290
2021-04-27 14:15,381,1299
2021-04-27 14:30,338,365
2021-04-27 14:45,262,366
2021-04-27 15:00,287,396
2021-04-27 15:15,168,382
2021-04-27 15:30,182,378
2021-04-27 15:45,179,340
2021-04-27 16:00,381,400
2021-04-27 16:15,177,3285
2021-04-27 16:30,375,373
2021-04-27 16:45,161,367
2021-04-27 17:00,138,367
2021-04-27 17:15,99,357
2021-04-27 17:30,67,392
2021-04-27 17:45,34,382
2021-04-27 18:00,14,411
2021-04-27 18:15,2,404
2021-04-27 18:30,0,332
2021-04-27 18:45,0,414
2021-04-27 19:00,0,424
2021-04-27 19:15,0,390
2021-04-27 19:30,0,291
2021-04-27 19:45,0,345
2021-04-27 20:00,0,472
2021-04-27 20:15,0,619
2021-04-27 20:30,0,407
2021-04-27 20:45,0,388
2021-04-27 21:00,0,506
2021-04-27 21:15,0,515
2021-04-27 21:30,0,436
2021-04-27 21:45,0,492
2021-04-27 22:00,0,580
2021-04-27 22:15,0,673
2021-04-27 22:30,0,439
2021-04-27 22:45,0,488
2021-04-27 23:00,0,869
2021-04-27 23:15,0,457
2021-04-27 23:30,0,396
2021-04-27 23:45,0,387
2021-04-28 00:00,0,475
2021-04-28 00:15,0,329
2021-04-28 00:30,0,325
2021-04-28 00:45,0,360
2021-04-28 01:00,0,458
2021-04-28 01:15,0,391
2021-04-28 01:30,0,2385
2021-04-28 01:45,0,339
2021-04-28 02:00,0,418
2021-04-28 02:15,0,348
2021-04-28 02:30,0,275
2021-04-28 02:45,0,335
2021-04-28 03:00,0,326
2021-04-28 03:15,0,349
2021-04-28 03:30,0,341
2021-04-28 03:45,0,335
2021-04-28 04:00,0,325
2021-04-28 04:15,0,266
2021-04-28 04:30,0,345
2021-04-28 04:45,0,264
2021-04-28 05:00,0,326
2021-04-28 05:15,0,3342
2021-04-28 05:30,0,3288
2021-04-28 05:45,0,3287
2021-04-28 06:00,0,400
2021-04-28 06:15,0,264
2021-04-28 06:30,0,321
2021-04-28 06:45,0,272
2021-04-28 07:00,1,397
2021-04-28 07:15,5,255
2021-04-28 07:30,21,258
2021-04-28 07:45,46,314
2021-04-28 08:00,61,476
2021-04-28 08:15,337,409
2021-04-28 08:30,570,2324
2021-04-28 08:45,433,463
2021-04-28 09:00,452,354
2021-04-28 09:15,458,502
2021-04-28 09:30,394,469
2021-04-28 09:45,420,398
2021-04-28 10:00,420,449
2021-04-28 10:15,299,414
2021-04-28 10:30,1220,1354
2021-04-28 10:45,751,1518
2021-04-28 11:00,589,1258
2021-04-28 11:15,951,1517
2021-04-28 11:30,1167,1157
2021-04-28 11:45,1164,1156
2021-04-28 12:00,1219,1314
2021-04-28 12:15,1219,1290
2021-04-28 12:30,1151,1156
2021-04-28 12:45,1164,1160
2021-04-28 13:00,1220,1210
2021-04-28 13:15,1090,1340
2021-04-28 13:30,1223,1287
2021-04-28 13:45,1219,1214
2021-04-28 14:00,1208,1257
2021-04-28 14:15,1166,1262
2021-04-28 14:30,351,342
2021-04-28 14:45,371,364
2021-04-28 15:00,348,345
2021-04-28 15:15,347,344
2021-04-28 15:30,283,277
2021-04-28 15:45,368,359
2021-04-28 16:00,340,339
2021-04-28 16:15,811,3027
2021-04-28 16:30,252,255
2021-04-28 16:45,278,331
2021-04-28 17:00,49,427
2021-04-28 17:15,43,284
2021-04-28 17:30,37,290
2021-04-28 17:45,23,269
2021-04-28 18:00,12,2959
2021-04-28 18:15,4,3018
2021-04-28 18:30,0,346
2021-04-28 18:45,0,353
2021-04-28 19:00,0,683
2021-04-28 19:15,0,477
2021-04-28 19:30,0,368
2021-04-28 19:45,0,316
2021-04-28 20:00,0,473
2021-04-28 20:15,0,455
2021-04-28 20:30,0,364
2021-04-28 20:45,0,409
2021-04-28 21:00,0,3227
2021-04-28 21:15,0,3199
2021-04-28 21:30,0,857
2021-04-28 21:45,0,357
2021-04-28 22:00,0,376
2021-04-28 22:15,0,384
2021-04-28 22:30,0,354
2021-04-28 22:45,0,295
2021-04-28 23:00,0,288
2021-04-28 23:15,0,349
2021-04-28 23:30,0,284
2021-04-28 23:45,0,358
2021-04-29 00:00,0,348
2021-04-29 00:15,0,326
2021-04-29 00:30,0,271
2021-04-29 00:45,0,269
2021-04-29 01:00,0,416
2021-04-29 01:15,0,405
2021-04-29 01:30,0,269
2021-04-29 01:45,0,271
2021-04-29 02:00,0,276
2021-04-29 02:15,0,426
2021-04-29 02:30,0,350
2021-04-29 02:45,0,269
2021-04-29 03:00,0,269
2021-04-29 03:15,0,326
2021-04-29 03:30,0,268
2021-04-29 03:45,0,353
2021-04-29 04:00,0,338
2021-04-29 04:15,0,326
2021-04-29 04:30,0,263
2021-04-29 04:45,0,264
2021-04-29 05:00,0,265
2021-04-29 05:15,0,3451
2021-04-29 05:30,0,3353
2021-04-29 05:45,0,265
2021-04-29 06:00,0,266
2021-04-29 06:15,0,321
2021-04-29 06:30,0,263
2021-04-29 06:45,0,373
2021-04-29 07:00,0,339
2021-04-29 07:15,2,310
2021-04-29 07:30,16,252
2021-04-29 07:45,46,254
2021-04-29 08:00,43,250
2021-04-29 08:15,67,387
2021-04-29 08:30,139,327
2021-04-29 08:45,111,2266
2021-04-29 09:00,190,314
2021-04-29 09:15,138,3314
2021-04-29 09:30,227,3246
2021-04-29 09:45,208,3165
2021-04-29 10:00,232,394
2021-04-29 10:15,406,551
2021-04-29 10:30,531,1330
2021-04-29 10:45,713,3101
2021-04-29 11:00,663,1300
2021-04-29 11:15,493,1457
2021-04-29 11:30,589,1439
2021-04-29 11:45,617,1346
2021-04-29 12:00,1056,1362
2021-04-29 12:15,936,1413
2021-04-29 12:30,1218,1410
2021-04-29 12:45,1009,1465
2021-04-29 13:00,660,1377
2021-04-29 13:15,583,1425
2021-04-29 13:30,1220,1309
2021-04-29 13:45,1220,1256
2021-04-29 14:00,1219,1312
2021-04-29 14:15,1220,1355
2021-04-29 14:30,369,258
2021-04-29 14:45,258,258
2021-04-29 15:00,166,259
2021-04-29 15:15,331,326
2021-04-29 15:30,892,3027
2021-04-29 15:45,814,2966
2021-04-29 16:00,277,277
2021-04-29 16:15,640,3076
2021-04-29 16:30,536,3255
2021-04-29 16:45,407,367
2021-04-29 17:00,179,292
2021-04-29 17:15,47,357
2021-04-29 17:30,33,3138
2021-04-29 17:45,22,2968
2021-04-29 18:00,11,2799
2021-04-29 18:15,4,418
2021-04-29 18:30,0,367
2021-04-29 18:45,0,434
2021-04-29 19:00,0,361
2021-04-29 19:15,0,348
2021-04-29 19:30,0,375
2021-04-29 19:45,0,319
2021-04-29 20:00,0,390
2021-04-29 20:15,0,487
2021-04-29 20:30,0,419
2021-04-29 20:45,0,3209
2021-04-29 21:00,0,434
2021-04-29 21:15,0,560
2021-04-29 21:30,0,586
2021-04-29 21:45,0,425
2021-04-29 22:00,0,436
2021-04-29 22:15,0,490
2021-04-29 22:30,0,525
2021-04-29 22:45,0,2499
2021-04-29 23:00,0,386
2021-04-29 23:15,0,345
2021-04-29 23:30,0,350
2021-04-29 23:45,0,358
2021-04-30 00:00,0,345
2021-04-30 00:15,0,326
2021-04-30 00:30,0,318
2021-04-30 00:45,0,262
2021-04-30 01:00,0,355
2021-04-30 01:15,0,403
2021-04-30 01:30,0,394
2021-04-30 01:45,0,263
2021-04-30 02:00,0,264
2021-04-30 02:15,0,324
2021-04-30 02:30,0,415
2021-04-30 02:45,0,340
2021-04-30 03:00,0,265
2021-04-30 03:15,0,333
2021-04-30 03:30,0,329
2021-04-30 03:45,0,264
2021-04-30 04:00,0,351
2021-04-30 04:15,0,403
2021-04-30 04:30,0,318
2021-04-30 04:45,0,263
2021-04-30 05:00,0,264
2021-04-30 05:15,0,3366
2021-04-30 05:30,0,3273
2021-04-30 05:45,0,3209
2021-04-30 06:00,0,261
2021-04-30 06:15,0,327
2021-04-30 06:30,0,319
2021-04-30 06:45,0,294
2021-04-30 07:00,3,335
2021-04-30 07:15,5,401
2021-04-30 07:30,21,392
2021-04-30 07:45,55,260
2021-04-30 08:00,75,261
2021-04-30 08:15,305,347
2021-04-30 08:30,339,336
2021-04-30 08:45,376,368
2021-04-30 09:00,363,358
2021-04-30 09:15,348,343
2021-04-30 09:30,384,377
2021-04-30 09:45,319,320
2021-04-30 10:00,324,323
2021-04-30 10:15,390,384
2021-04-30 10:30,1170,1340
2021-04-30 10:45,1220,1242
2021-04-30 11:00,968,1144
2021-04-30 11:15,1207,1197
2021-04-30 11:30,1192,1136
2021-04-30 11:45,1140,1138
2021-04-30 12:00,1219,1234
2021-04-30 12:15,1220,1296
2021-04-30 12:30,1212,1213
2021-04-30 12:45,1164,1161
2021-04-30 13:00,1175,1154
2021-04-30 13:15,1220,1306
2021-04-30 13:30,1220,1324
2021-04-30 13:45,1220,1213
2021-04-30 14:00,1220,1457
2021-04-30 14:15,1206,1289
2021-04-30 14:30,768,760
2021-04-30 14:45,1098,2358
2021-04-30 15:00,354,341
2021-04-30 15:15,380,460
2021-04-30 15:30,331,403
2021-04-30 15:45,316,259
2021-04-30 16:00,432,480
2021-04-30 16:15,639,3230
2021-04-30 16:30,388,356
2021-04-30 16:45,347,340
2021-04-30 17:00,335,444
2021-04-30 17:15,42,2898
2021-04-30 17:30,32,3024
2021-04-30 17:45,21,676
2021-04-30 18:00,10,448
2021-04-30 18:15,3,2490
2021-04-30 18:30,0,2734
2021-04-30 18:45,0,319
2021-04-30 19:00,0,285
2021-04-30 19:15,0,361
2021-04-30 19:30,0,463
2021-04-30 19:45,0,397
2021-04-30 20:00,0,304
2021-04-30 20:15,0,366
2021-04-30 20:30,0,361
2021-04-30 20:45,0,392
2021-04-30 21:00,0,1587
2021-04-30 21:15,0,371
2021-04-30 21:30,0,363
2021-04-30 21:45,0,272
2021-04-30 22:00,0,350
2021-04-30 22:15,0,399
2021-04-30 22:30,0,327
2021-04-30 22:45,0,266
2021-04-30 23:00,0,266
2021-04-30 23:15,0,421
2021-04-30 23:30,0,408
2021-04-30 23:45,0,343
