 ,Production (W),Consumption (W)
2021-06-13 21:00,0,3102
2021-06-13 21:15,0,360
2021-06-13 21:30,0,307
2021-06-13 21:45,0,430
2021-06-13 22:00,0,336
2021-06-13 22:15,0,294
2021-06-13 22:30,0,363
2021-06-13 22:45,0,532
2021-06-13 23:00,0,434
2021-06-13 23:15,0,773
2021-06-13 23:30,0,826
2021-06-13 23:45,0,775
2021-06-14 00:00,0,846
2021-06-14 00:15,0,787
2021-06-14 00:30,0,700
2021-06-14 00:45,0,762
2021-06-14 01:00,0,710
2021-06-14 01:15,0,726
2021-06-14 01:30,0,685
2021-06-14 01:45,0,825
2021-06-14 02:00,0,819
2021-06-14 02:15,0,305
2021-06-14 02:30,0,301
2021-06-14 02:45,0,353
2021-06-14 03:00,0,291
2021-06-14 03:15,0,292
2021-06-14 03:30,0,373
2021-06-14 03:45,0,426
2021-06-14 04:00,0,282
2021-06-14 04:15,0,282
2021-06-14 04:30,0,279
2021-06-14 04:45,0,341
2021-06-14 05:00,0,281
2021-06-14 05:15,0,3368
2021-06-14 05:30,0,3408
2021-06-14 05:45,0,411
2021-06-14 06:00,0,281
2021-06-14 06:15,0,281
2021-06-14 06:30,0,280
2021-06-14 06:45,0,340
2021-06-14 07:00,0,280
2021-06-14 07:15,0,281
2021-06-14 07:30,1,359
2021-06-14 07:45,4,436
2021-06-14 08:00,16,384
2021-06-14 08:15,62,311
2021-06-14 08:30,139,361
2021-06-14 08:45,262,357
2021-06-14 09:00,274,303
2021-06-14 09:15,280,1785
2021-06-14 09:30,375,370
2021-06-14 09:45,831,2288
2021-06-14 10:00,367,397
2021-06-14 10:15,368,280
2021-06-14 10:30,414,384
2021-06-14 10:45,485,465
2021-06-14 11:00,276,277
2021-06-14 11:15,353,351
2021-06-14 11:30,418,410
2021-06-14 11:45,334,331
2021-06-14 12:00,1180,1222
2021-06-14 12:15,1200,1195
2021-06-14 12:30,1214,1291
2021-06-14 12:45,1220,1449
2021-06-14 13:00,991,1292
2021-06-14 13:15,1146,1377
2021-06-14 13:30,1128,1295
2021-06-14 13:45,1140,1343
2021-06-14 14:00,1130,1250
2021-06-14 14:15,723,1334
2021-06-14 14:30,509,502
2021-06-14 14:45,827,2473
2021-06-14 15:00,392,1954
2021-06-14 15:15,539,381
2021-06-14 15:30,416,407
2021-06-14 15:45,323,265
2021-06-14 16:00,267,265
2021-06-14 16:15,456,3102
2021-06-14 16:30,360,3103
2021-06-14 16:45,238,3139
2021-06-14 17:00,53,3514
2021-06-14 17:15,30,998
2021-06-14 17:30,16,3374
2021-06-14 17:45,6,1152
2021-06-14 18:00,0,1117
2021-06-14 18:15,0,1142
2021-06-14 18:30,0,1214
2021-06-14 18:45,0,3079
2021-06-14 19:00,0,1098
2021-06-14 19:15,0,1170
2021-06-14 19:30,0,1319
2021-06-14 19:45,0,1499
2021-06-14 20:00,0,1127
2021-06-14 20:15,0,358
2021-06-14 20:30,0,496
2021-06-14 20:45,0,2549
2021-06-14 21:00,0,493
2021-06-14 21:15,0,498
2021-06-14 21:30,0,467
2021-06-14 21:45,0,327
2021-06-14 22:00,0,342
2021-06-14 22:15,0,390
2021-06-14 22:30,0,337
2021-06-14 22:45,0,318
2021-06-14 23:00,0,687
2021-06-14 23:15,0,1124
2021-06-14 23:30,0,1191
2021-06-14 23:45,0,1098
2021-06-15 00:00,0,1094
2021-06-15 00:15,0,1131
2021-06-15 00:30,0,1111
2021-06-15 00:45,0,1073
2021-06-15 01:00,0,1152
2021-06-15 01:15,0,1219
2021-06-15 01:30,0,1102
2021-06-15 01:45,0,1089
2021-06-15 02:00,0,1076
2021-06-15 02:15,0,775
2021-06-15 02:30,0,780
2021-06-15 02:45,0,787
2021-06-15 03:00,0,774
2021-06-15 03:15,0,768
2021-06-15 03:30,0,738
2021-06-15 03:45,0,696
2021-06-15 04:00,0,706
2021-06-15 04:15,0,766
2021-06-15 04:30,0,826
2021-06-15 04:45,0,775
2021-06-15 05:00,0,786
2021-06-15 05:15,0,3668
2021-06-15 05:30,0,3709
2021-06-15 05:45,0,3776
2021-06-15 06:00,0,3551
2021-06-15 06:15,0,731
2021-06-15 06:30,0,744
2021-06-15 06:45,0,758
2021-06-15 07:00,0,645
2021-06-15 07:15,0,696
2021-06-15 07:30,0,655
2021-06-15 07:45,1,269
2021-06-15 08:00,9,306
2021-06-15 08:15,22,467
2021-06-15 08:30,27,444
2021-06-15 08:45,38,436
2021-06-15 09:00,89,396
2021-06-15 09:15,51,508
2021-06-15 09:30,451,471
2021-06-15 09:45,319,303
2021-06-15 10:00,367,370
2021-06-15 10:15,1028,512
2021-06-15 10:30,456,447
2021-06-15 10:45,314,402
2021-06-15 11:00,465,458
2021-06-15 11:15,355,353
2021-06-15 11:30,379,378
2021-06-15 11:45,372,366
2021-06-15 12:00,298,1341
2021-06-15 12:15,254,1565
2021-06-15 12:30,255,1198
2021-06-15 12:45,314,3769
2021-06-15 13:00,339,1362
2021-06-15 13:15,339,1373
2021-06-15 13:30,996,1225
2021-06-15 13:45,1205,1201
2021-06-15 14:00,1118,1310
2021-06-15 14:15,1076,1378
2021-06-15 14:30,420,415
2021-06-15 14:45,343,336
2021-06-15 15:00,408,402
2021-06-15 15:15,400,401
2021-06-15 15:30,314,308
2021-06-15 15:45,359,346
2021-06-15 16:00,416,409
2021-06-15 16:15,628,3234
2021-06-15 16:30,240,3069
2021-06-15 16:45,89,309
2021-06-15 17:00,70,853
2021-06-15 17:15,50,1209
2021-06-15 17:30,10,1090
2021-06-15 17:45,4,3543
2021-06-15 18:00,0,3539
2021-06-15 18:15,0,1212
2021-06-15 18:30,0,1198
2021-06-15 18:45,0,1117
2021-06-15 19:00,0,1164
2021-06-15 19:15,0,1153
2021-06-15 19:30,0,1191
2021-06-15 19:45,0,1104
2021-06-15 20:00,0,1206
2021-06-15 20:15,0,3445
2021-06-15 20:30,0,3432
2021-06-15 20:45,0,405
2021-06-15 21:00,0,390
2021-06-15 21:15,0,339
2021-06-15 21:30,0,319
2021-06-15 21:45,0,405
2021-06-15 22:00,0,468
2021-06-15 22:15,0,337
2021-06-15 22:30,0,399
2021-06-15 22:45,0,514
2021-06-15 23:00,0,248
2021-06-15 23:15,0,1238
2021-06-15 23:30,0,1221
2021-06-15 23:45,0,1211
2021-06-16 00:00,0,1420
2021-06-16 00:15,0,1341
2021-06-16 00:30,0,903
2021-06-16 00:45,0,1059
2021-06-16 01:00,0,761
2021-06-16 01:15,0,700
2021-06-16 01:30,0,779
2021-06-16 01:45,0,837
2021-06-16 02:00,0,758
2021-06-16 02:15,0,305
2021-06-16 02:30,0,306
2021-06-16 02:45,0,357
2021-06-16 03:00,0,432
2021-06-16 03:15,0,366
2021-06-16 03:30,0,290
2021-06-16 03:45,0,352
2021-06-16 04:00,0,348
2021-06-16 04:15,0,291
2021-06-16 04:30,0,378
2021-06-16 04:45,0,426
2021-06-16 05:00,0,422
2021-06-16 05:15,0,3273
2021-06-16 05:30,0,3293
2021-06-16 05:45,0,3241
2021-06-16 06:00,0,3268
2021-06-16 06:15,0,361
2021-06-16 06:30,0,355
2021-06-16 06:45,0,339
2021-06-16 07:00,0,333
2021-06-16 07:15,0,281
2021-06-16 07:30,0,279
2021-06-16 07:45,2,327
2021-06-16 08:00,5,412
2021-06-16 08:15,15,344
2021-06-16 08:30,27,340
2021-06-16 08:45,36,326
2021-06-16 09:00,38,349
2021-06-16 09:15,88,299
2021-06-16 09:30,65,315
2021-06-16 09:45,53,405
2021-06-16 10:00,93,341
2021-06-16 10:15,144,265
2021-06-16 10:30,119,265
2021-06-16 10:45,191,322
2021-06-16 11:00,389,715
2021-06-16 11:15,293,291
2021-06-16 11:30,349,370
2021-06-16 11:45,216,885
2021-06-16 12:00,356,1211
2021-06-16 12:15,1005,1193
2021-06-16 12:30,412,1183
2021-06-16 12:45,483,1309
2021-06-16 13:00,440,1229
2021-06-16 13:15,320,1167
2021-06-16 13:30,308,1158
2021-06-16 13:45,414,1246
2021-06-16 14:00,1163,3355
2021-06-16 14:15,359,371
2021-06-16 14:30,311,435
2021-06-16 14:45,416,346
2021-06-16 15:00,284,282
2021-06-16 15:15,344,352
2021-06-16 15:30,897,3498
2021-06-16 15:45,894,3367
2021-06-16 16:00,367,5207
2021-06-16 16:15,697,3263
2021-06-16 16:30,143,391
2021-06-16 16:45,96,476
2021-06-16 17:00,40,1007
2021-06-16 17:15,23,1170
2021-06-16 17:30,18,1222
2021-06-16 17:45,5,1279
2021-06-16 18:00,0,1261
2021-06-16 18:15,0,1119
2021-06-16 18:30,0,1159
2021-06-16 18:45,0,1146
2021-06-16 19:00,0,1150
2021-06-16 19:15,0,1072
2021-06-16 19:30,0,1147
2021-06-16 19:45,0,1101
2021-06-16 20:00,0,1126
2021-06-16 20:15,0,385
2021-06-16 20:30,0,391
2021-06-16 20:45,0,347
2021-06-16 21:00,0,348
2021-06-16 21:15,0,346
2021-06-16 21:30,0,487
2021-06-16 21:45,0,420
2021-06-16 22:00,0,348
2021-06-16 22:15,0,347
2021-06-16 22:30,0,408
2021-06-16 22:45,0,430
2021-06-16 23:00,0,442
2021-06-16 23:15,0,1062
2021-06-16 23:30,0,1150
2021-06-16 23:45,0,1091
2021-06-17 00:00,0,1238
2021-06-17 00:15,0,1236
2021-06-17 00:30,0,1178
2021-06-17 00:45,0,1101
2021-06-17 01:00,0,716
2021-06-17 01:15,0,785
2021-06-17 01:30,0,855
2021-06-17 01:45,0,786
2021-06-17 02:00,0,714
2021-06-17 02:15,0,364
2021-06-17 02:30,0,359
2021-06-17 02:45,0,300
2021-06-17 03:00,0,390
2021-06-17 03:15,0,441
2021-06-17 03:30,0,359
2021-06-17 03:45,0,299
2021-06-17 04:00,0,301
2021-06-17 04:15,0,362
2021-06-17 04:30,0,358
2021-06-17 04:45,0,386
2021-06-17 05:00,0,378
2021-06-17 05:15,0,3358
2021-06-17 05:30,0,3288
2021-06-17 05:45,0,3359
2021-06-17 06:00,0,3235
2021-06-17 06:15,0,3146
2021-06-17 06:30,0,391
2021-06-17 06:45,0,356
2021-06-17 07:00,0,279
2021-06-17 07:15,0,336
2021-06-17 07:30,2,280
2021-06-17 07:45,2,271
2021-06-17 08:00,15,269
2021-06-17 08:15,29,407
2021-06-17 08:30,18,341
2021-06-17 08:45,31,338
2021-06-17 09:00,37,269
2021-06-17 09:15,53,361
2021-06-17 09:30,29,297
2021-06-17 09:45,39,383
2021-06-17 10:00,116,428
2021-06-17 10:15,104,354
2021-06-17 10:30,144,358
2021-06-17 10:45,136,380
2021-06-17 11:00,196,2071
2021-06-17 11:15,167,420
2021-06-17 11:30,309,449
2021-06-17 11:45,186,440
2021-06-17 12:00,149,1449
2021-06-17 12:15,124,1281
2021-06-17 12:30,289,3813
2021-06-17 12:45,186,3825
2021-06-17 13:00,755,3330
2021-06-17 13:15,654,1290
2021-06-17 13:30,423,1374
2021-06-17 13:45,327,1165
2021-06-17 14:00,569,1222
2021-06-17 14:15,881,1215
2021-06-17 14:30,268,355
2021-06-17 14:45,352,348
2021-06-17 15:00,339,331
2021-06-17 15:15,137,266
2021-06-17 15:30,92,350
2021-06-17 15:45,73,424
2021-06-17 16:00,86,385
2021-06-17 16:15,49,3090
2021-06-17 16:30,69,3002
2021-06-17 16:45,49,3211
2021-06-17 17:00,35,3642
2021-06-17 17:15,27,1175
2021-06-17 17:30,12,1098
2021-06-17 17:45,3,1959
2021-06-17 18:00,0,1213
2021-06-17 18:15,0,1224
2021-06-17 18:30,0,1222
2021-06-17 18:45,0,1119
2021-06-17 19:00,0,1168
2021-06-17 19:15,0,3061
2021-06-17 19:30,0,1302
2021-06-17 19:45,0,1372
2021-06-17 20:00,0,4081
2021-06-17 20:15,0,3316
2021-06-17 20:30,0,434
2021-06-17 20:45,0,659
2021-06-17 21:00,0,540
2021-06-17 21:15,0,462
2021-06-17 21:30,0,438
2021-06-17 21:45,0,532
2021-06-17 22:00,0,576
2021-06-17 22:15,0,546
2021-06-17 22:30,0,434
2021-06-17 22:45,0,483
2021-06-17 23:00,0,448
2021-06-17 23:15,0,733
2021-06-17 23:30,0,1223
2021-06-17 23:45,0,1261
2021-06-18 00:00,0,1188
2021-06-18 00:15,0,1115
2021-06-18 00:30,0,1118
2021-06-18 00:45,0,1171
2021-06-18 01:00,0,718
2021-06-18 01:15,0,805
2021-06-18 01:30,0,785
2021-06-18 01:45,0,834
2021-06-18 02:00,0,703
2021-06-18 02:15,0,301
2021-06-18 02:30,0,305
2021-06-18 02:45,0,364
2021-06-18 03:00,0,305
2021-06-18 03:15,0,391
2021-06-18 03:30,0,372
2021-06-18 03:45,0,341
2021-06-18 04:00,0,285
2021-06-18 04:15,0,283
2021-06-18 04:30,0,282
2021-06-18 04:45,0,342
2021-06-18 05:00,0,283
2021-06-18 05:15,0,3313
2021-06-18 05:30,0,3316
2021-06-18 05:45,0,3338
2021-06-18 06:00,0,3141
2021-06-18 06:15,0,282
2021-06-18 06:30,0,282
2021-06-18 06:45,0,335
2021-06-18 07:00,0,281
2021-06-18 07:15,0,282
2021-06-18 07:30,2,375
2021-06-18 07:45,5,408
2021-06-18 08:00,25,349
2021-06-18 08:15,57,344
2021-06-18 08:30,124,338
2021-06-18 08:45,299,338
2021-06-18 09:00,295,289
2021-06-18 09:15,293,286
2021-06-18 09:30,355,358
2021-06-18 09:45,355,355
2021-06-18 10:00,392,383
2021-06-18 10:15,379,374
2021-06-18 10:30,1050,2335
2021-06-18 10:45,525,519
2021-06-18 11:00,361,362
2021-06-18 11:15,308,362
2021-06-18 11:30,353,334
2021-06-18 11:45,339,326
2021-06-18 12:00,1219,1218
2021-06-18 12:15,1220,1275
2021-06-18 12:30,1220,2081
2021-06-18 12:45,1220,1228
2021-06-18 13:00,1172,1189
2021-06-18 13:15,1180,1183
2021-06-18 13:30,1201,1342
2021-06-18 13:45,1173,1289
2021-06-18 14:00,1142,1201
2021-06-18 14:15,1099,1202
2021-06-18 14:30,406,362
2021-06-18 14:45,327,299
2021-06-18 15:00,377,402
2021-06-18 15:15,398,454
2021-06-18 15:30,446,445
2021-06-18 15:45,300,299
2021-06-18 16:00,272,267
2021-06-18 16:15,543,3049
2021-06-18 16:30,446,2880
2021-06-18 16:45,328,3159
2021-06-18 17:00,44,3608
2021-06-18 17:15,26,1158
2021-06-18 17:30,16,1142
2021-06-18 17:45,7,1127
2021-06-18 18:00,0,1244
2021-06-18 18:15,0,1251
2021-06-18 18:30,0,1173
2021-06-18 18:45,0,1112
2021-06-18 19:00,0,3124
2021-06-18 19:15,0,1217
2021-06-18 19:30,0,1204
2021-06-18 19:45,0,1231
2021-06-18 20:00,0,1219
2021-06-18 20:15,0,194
2021-06-18 20:30,0,138
2021-06-18 20:45,0,267
2021-06-18 21:00,0,2148
2021-06-18 21:15,0,290
2021-06-18 21:30,0,391
2021-06-18 21:45,0,442
2021-06-18 22:00,0,333
2021-06-18 22:15,0,434
2021-06-18 22:30,0,407
2021-06-18 22:45,0,500
2021-06-18 23:00,0,468
2021-06-18 23:15,0,1242
2021-06-18 23:30,0,1175
2021-06-18 23:45,0,1169
