 ,Production (W),Consumption (W)
2021-06-05 17:15,23,2733
2021-06-05 17:30,14,3204
2021-06-05 17:45,5,817
2021-06-05 18:00,0,3796
2021-06-05 18:15,0,762
2021-06-05 18:30,0,697
2021-06-05 18:45,0,840
2021-06-05 19:00,0,805
2021-06-05 19:15,0,769
2021-06-05 19:30,0,703
2021-06-05 19:45,0,854
2021-06-05 20:00,0,881
2021-06-05 20:15,0,917
2021-06-05 20:30,0,922
2021-06-05 20:45,0,912
2021-06-05 21:00,0,929
2021-06-05 21:15,0,823
2021-06-05 21:30,0,1092
2021-06-05 21:45,0,962
2021-06-05 22:00,0,935
2021-06-05 22:15,0,980
2021-06-05 22:30,0,770
2021-06-05 22:45,0,419
2021-06-05 23:00,0,402
2021-06-05 23:15,0,787
2021-06-05 23:30,0,719
2021-06-05 23:45,0,765
2021-06-06 00:00,0,675
2021-06-06 00:15,0,764
2021-06-06 00:30,0,737
2021-06-06 00:45,0,720
2021-06-06 01:00,0,671
2021-06-06 01:15,0,681
2021-06-06 01:30,0,290
2021-06-06 01:45,0,348
2021-06-06 02:00,0,369
2021-06-06 02:15,0,362
2021-06-06 02:30,0,287
2021-06-06 02:45,0,342
2021-06-06 03:00,0,288
2021-06-06 03:15,0,286
2021-06-06 03:30,0,287
2021-06-06 03:45,0,423
2021-06-06 04:00,0,361
2021-06-06 04:15,0,286
2021-06-06 04:30,0,286
2021-06-06 04:45,0,342
2021-06-06 05:00,0,286
2021-06-06 05:15,0,3251
2021-06-06 05:30,0,3362
2021-06-06 05:45,0,3235
2021-06-06 06:00,0,3206
2021-06-06 06:15,0,343
2021-06-06 06:30,0,285
2021-06-06 06:45,0,341
2021-06-06 07:00,0,285
2021-06-06 07:15,0,285
2021-06-06 07:30,2,286
2021-06-06 07:45,8,435
2021-06-06 08:00,24,369
2021-06-06 08:15,76,370
2021-06-06 08:30,174,306
2021-06-06 08:45,348,329
2021-06-06 09:00,271,271
2021-06-06 09:15,270,270
2021-06-06 09:30,270,273
2021-06-06 09:45,335,328
2021-06-06 10:00,398,361
2021-06-06 10:15,360,351
2021-06-06 10:30,347,345
2021-06-06 10:45,337,329
2021-06-06 11:00,272,271
2021-06-06 11:15,272,271
2021-06-06 11:30,271,269
2021-06-06 11:45,337,329
2021-06-06 12:00,1202,1312
2021-06-06 12:15,1220,1244
2021-06-06 12:30,1220,1218
2021-06-06 12:45,1220,1216
2021-06-06 13:00,1156,1158
2021-06-06 13:15,1148,1151
2021-06-06 13:30,1172,1160
2021-06-06 13:45,1154,1319
2021-06-06 14:00,1115,1293
2021-06-06 14:15,1064,1197
2021-06-06 14:30,335,331
2021-06-06 14:45,392,391
2021-06-06 15:00,436,423
2021-06-06 15:15,400,398
2021-06-06 15:30,386,2581
2021-06-06 15:45,655,3733
2021-06-06 16:00,314,312
2021-06-06 16:15,496,3214
2021-06-06 16:30,404,3292
2021-06-06 16:45,292,422
2021-06-06 17:00,47,780
2021-06-06 17:15,32,754
2021-06-06 17:30,18,903
2021-06-06 17:45,6,878
2021-06-06 18:00,0,782
2021-06-06 18:15,0,805
2021-06-06 18:30,0,899
2021-06-06 18:45,0,2868
2021-06-06 19:00,0,2649
2021-06-06 19:15,0,774
2021-06-06 19:30,0,815
2021-06-06 19:45,0,892
2021-06-06 20:00,0,830
2021-06-06 20:15,0,733
2021-06-06 20:30,0,774
2021-06-06 20:45,0,334
2021-06-06 21:00,0,450
2021-06-06 21:15,0,2328
2021-06-06 21:30,0,474
2021-06-06 21:45,0,338
2021-06-06 22:00,0,367
2021-06-06 22:15,0,387
2021-06-06 22:30,0,429
2021-06-06 22:45,0,291
2021-06-06 23:00,0,292
2021-06-06 23:15,0,693
2021-06-06 23:30,0,737
2021-06-06 23:45,0,768
2021-06-07 00:00,0,756
2021-06-07 00:15,0,755
2021-06-07 00:30,0,743
2021-06-07 00:45,0,684
2021-06-07 01:00,0,769
2021-06-07 01:15,0,837
2021-06-07 01:30,0,357
2021-06-07 01:45,0,295
2021-06-07 02:00,0,299
2021-06-07 02:15,0,360
2021-06-07 02:30,0,442
2021-06-07 02:45,0,370
2021-06-07 03:00,0,292
2021-06-07 03:15,0,355
2021-06-07 03:30,0,353
2021-06-07 03:45,0,295
2021-06-07 04:00,0,387
2021-06-07 04:15,0,437
2021-06-07 04:30,0,377
2021-06-07 04:45,0,294
2021-06-07 05:00,0,295
2021-06-07 05:15,0,3365
2021-06-07 05:30,0,3484
2021-06-07 05:45,0,3330
2021-06-07 06:00,0,3297
2021-06-07 06:15,0,392
2021-06-07 06:30,0,433
2021-06-07 06:45,0,384
2021-06-07 07:00,0,384
2021-06-07 07:15,0,506
2021-06-07 07:30,1,453
2021-06-07 07:45,8,368
2021-06-07 08:00,26,325
2021-06-07 08:15,82,366
2021-06-07 08:30,212,304
2021-06-07 08:45,392,393
2021-06-07 09:00,455,465
2021-06-07 09:15,465,458
2021-06-07 09:30,412,458
2021-06-07 09:45,400,371
2021-06-07 10:00,481,481
2021-06-07 10:15,533,529
2021-06-07 10:30,974,400
2021-06-07 10:45,408,389
2021-06-07 11:00,373,369
2021-06-07 11:15,240,497
2021-06-07 11:30,550,591
2021-06-07 11:45,340,334
2021-06-07 12:00,844,1271
2021-06-07 12:15,1104,1300
2021-06-07 12:30,1213,1287
2021-06-07 12:45,1177,1254
2021-06-07 13:00,1164,1250
2021-06-07 13:15,1150,1310
2021-06-07 13:30,1119,1263
2021-06-07 13:45,1082,1332
2021-06-07 14:00,1049,1293
2021-06-07 14:15,1003,1259
2021-06-07 14:30,352,285
2021-06-07 14:45,399,391
2021-06-07 15:00,473,390
2021-06-07 15:15,159,357
2021-06-07 15:30,122,312
2021-06-07 15:45,106,413
2021-06-07 16:00,81,447
2021-06-07 16:15,56,3183
2021-06-07 16:30,45,3097
2021-06-07 16:45,58,5371
2021-06-07 17:00,66,3303
2021-06-07 17:15,35,377
2021-06-07 17:30,17,3107
2021-06-07 17:45,3,2979
2021-06-07 18:00,0,3348
2021-06-07 18:15,0,759
2021-06-07 18:30,0,719
2021-06-07 18:45,0,705
2021-06-07 19:00,0,852
2021-06-07 19:15,0,782
2021-06-07 19:30,0,707
2021-06-07 19:45,0,702
2021-06-07 20:00,0,907
2021-06-07 20:15,0,832
2021-06-07 20:30,0,682
2021-06-07 20:45,0,281
2021-06-07 21:00,0,432
2021-06-07 21:15,0,413
2021-06-07 21:30,0,261
2021-06-07 21:45,0,251
2021-06-07 22:00,0,410
2021-06-07 22:15,0,534
2021-06-07 22:30,0,412
2021-06-07 22:45,0,398
2021-06-07 23:00,0,452
2021-06-07 23:15,0,827
2021-06-07 23:30,0,698
2021-06-07 23:45,0,711
2021-06-08 00:00,0,751
2021-06-08 00:15,0,771
2021-06-08 00:30,0,770
2021-06-08 00:45,0,694
2021-06-08 01:00,0,756
2021-06-08 01:15,0,790
2021-06-08 01:30,0,368
2021-06-08 01:45,0,288
2021-06-08 02:00,0,350
2021-06-08 02:15,0,292
2021-06-08 02:30,0,374
2021-06-08 02:45,0,294
2021-06-08 03:00,0,350
2021-06-08 03:15,0,290
2021-06-08 03:30,0,377
2021-06-08 03:45,0,433
2021-06-08 04:00,0,349
2021-06-08 04:15,0,289
2021-06-08 04:30,0,289
2021-06-08 04:45,0,436
2021-06-08 05:00,0,350
2021-06-08 05:15,0,3341
2021-06-08 05:30,0,3048
2021-06-08 05:45,0,3298
2021-06-08 06:00,0,3346
2021-06-08 06:15,0,3082
2021-06-08 06:30,0,334
2021-06-08 06:45,0,354
2021-06-08 07:00,0,421
2021-06-08 07:15,0,285
2021-06-08 07:30,1,287
2021-06-08 07:45,4,334
2021-06-08 08:00,15,425
2021-06-08 08:15,53,359
2021-06-08 08:30,46,276
2021-06-08 08:45,348,362
2021-06-08 09:00,359,355
2021-06-08 09:15,432,420
2021-06-08 09:30,420,407
2021-06-08 09:45,404,394
2021-06-08 10:00,392,393
2021-06-08 10:15,340,336
2021-06-08 10:30,387,383
2021-06-08 10:45,414,406
2021-06-08 11:00,337,331
2021-06-08 11:15,276,276
2021-06-08 11:30,370,368
2021-06-08 11:45,422,411
2021-06-08 12:00,1153,1270
2021-06-08 12:15,1178,1191
2021-06-08 12:30,1172,1175
2021-06-08 12:45,1182,1312
2021-06-08 13:00,1175,1296
2021-06-08 13:15,760,1228
2021-06-08 13:30,1220,1290
2021-06-08 13:45,1221,1366
2021-06-08 14:00,1220,1280
2021-06-08 14:15,658,1345
2021-06-08 14:30,475,472
2021-06-08 14:45,434,427
2021-06-08 15:00,343,385
2021-06-08 15:15,307,301
2021-06-08 15:30,336,332
2021-06-08 15:45,237,479
2021-06-08 16:00,158,380
2021-06-08 16:15,111,3003
2021-06-08 16:30,77,3175
2021-06-08 16:45,46,451
2021-06-08 17:00,33,380
2021-06-08 17:15,27,302
2021-06-08 17:30,13,344
2021-06-08 17:45,4,453
2021-06-08 18:00,0,426
2021-06-08 18:15,0,356
2021-06-08 18:30,0,417
2021-06-08 18:45,0,518
2021-06-08 19:00,0,433
2021-06-08 19:15,0,346
2021-06-08 19:30,0,412
2021-06-08 19:45,0,487
2021-06-08 20:00,0,3313
2021-06-08 20:15,0,3378
2021-06-08 20:30,0,461
2021-06-08 20:45,0,3358
2021-06-08 21:00,0,3354
2021-06-08 21:15,0,3241
2021-06-08 21:30,0,407
2021-06-08 21:45,0,449
2021-06-08 22:00,0,464
2021-06-08 22:15,0,382
2021-06-08 22:30,0,497
2021-06-08 22:45,0,565
2021-06-08 23:00,0,498
2021-06-08 23:15,0,335
2021-06-08 23:30,0,404
2021-06-08 23:45,0,341
2021-06-09 00:00,0,414
2021-06-09 00:15,0,335
2021-06-09 00:30,0,360
2021-06-09 00:45,0,303
2021-06-09 01:00,0,385
2021-06-09 01:15,0,376
2021-06-09 01:30,0,360
2021-06-09 01:45,0,353
2021-06-09 02:00,0,297
2021-06-09 02:15,0,385
2021-06-09 02:30,0,433
2021-06-09 02:45,0,296
2021-06-09 03:00,0,300
2021-06-09 03:15,0,300
2021-06-09 03:30,0,452
2021-06-09 03:45,0,376
2021-06-09 04:00,0,299
2021-06-09 04:15,0,299
2021-06-09 04:30,0,356
2021-06-09 04:45,0,300
2021-06-09 05:00,0,380
2021-06-09 05:15,0,3415
2021-06-09 05:30,0,446
2021-06-09 05:45,0,388
2021-06-09 06:00,0,402
2021-06-09 06:15,0,479
2021-06-09 06:30,0,2675
2021-06-09 06:45,0,426
2021-06-09 07:00,0,432
2021-06-09 07:15,0,2630
2021-06-09 07:30,2,2388
2021-06-09 07:45,6,356
2021-06-09 08:00,24,327
2021-06-09 08:15,66,419
2021-06-09 08:30,132,743
2021-06-09 08:45,340,419
2021-06-09 09:00,404,394
2021-06-09 09:15,388,381
2021-06-09 09:30,400,392
2021-06-09 09:45,340,339
2021-06-09 10:00,314,282
2021-06-09 10:15,432,422
2021-06-09 10:30,339,339
2021-06-09 10:45,277,281
2021-06-09 11:00,276,282
2021-06-09 11:15,348,343
2021-06-09 11:30,416,414
2021-06-09 11:45,359,354
2021-06-09 12:00,1127,1245
2021-06-09 12:15,1155,1251
2021-06-09 12:30,1148,1194
2021-06-09 12:45,1163,1268
2021-06-09 13:00,1151,1267
2021-06-09 13:15,1134,1228
2021-06-09 13:30,1102,1192
2021-06-09 13:45,1081,1353
2021-06-09 14:00,1050,1306
2021-06-09 14:15,1008,1288
2021-06-09 14:30,964,1878
2021-06-09 14:45,436,439
2021-06-09 15:00,404,469
2021-06-09 15:15,383,386
2021-06-09 15:30,302,299
2021-06-09 15:45,302,300
2021-06-09 16:00,430,417
2021-06-09 16:15,439,3343
2021-06-09 16:30,348,3173
2021-06-09 16:45,253,365
2021-06-09 17:00,49,482
2021-06-09 17:15,30,492
2021-06-09 17:30,17,317
2021-06-09 17:45,6,346
2021-06-09 18:00,0,506
2021-06-09 18:15,0,373
2021-06-09 18:30,0,309
2021-06-09 18:45,0,334
2021-06-09 19:00,0,457
2021-06-09 19:15,0,412
2021-06-09 19:30,0,352
2021-06-09 19:45,0,348
2021-06-09 20:45,0,0
2021-06-09 21:45,0,0
2021-06-09 22:00,0,352
2021-06-09 22:15,0,1980
2021-06-09 22:30,0,458
2021-06-09 22:45,0,444
2021-06-09 23:00,0,297
2021-06-09 23:15,0,298
2021-06-09 23:30,0,359
2021-06-09 23:45,0,387
2021-06-10 00:00,0,370
2021-06-10 00:15,0,359
2021-06-10 00:30,0,348
2021-06-10 00:45,0,293
2021-06-10 01:00,0,376
2021-06-10 01:15,0,434
2021-06-10 01:30,0,419
2021-06-10 01:45,0,702
2021-06-10 02:00,0,692
2021-06-10 02:15,0,747
2021-06-10 02:30,0,829
2021-06-10 02:45,0,759
2021-06-10 03:00,0,691
2021-06-10 03:15,0,352
2021-06-10 03:30,0,343
2021-06-10 03:45,0,377
2021-06-10 04:00,0,366
2021-06-10 04:15,0,423
2021-06-10 04:30,0,426
2021-06-10 04:45,0,372
2021-06-10 05:00,0,370
2021-06-10 05:15,0,3456
2021-06-10 05:30,0,3374
2021-06-10 05:45,0,3453
2021-06-10 06:00,0,3428
2021-06-10 06:15,0,348
2021-06-10 06:30,0,406
2021-06-10 06:45,0,395
2021-06-10 07:00,0,408
2021-06-10 07:15,0,422
2021-06-10 07:30,1,283
2021-06-10 07:45,6,279
2021-06-10 08:00,23,279
2021-06-10 08:15,53,338
2021-06-10 08:30,96,308
2021-06-10 08:45,128,402
2021-06-10 09:00,237,425
2021-06-10 09:15,387,394
2021-06-10 09:30,302,298
2021-06-10 09:45,337,339
2021-06-10 10:00,406,401
2021-06-10 10:15,483,475
2021-06-10 10:30,416,413
2021-06-10 10:45,336,333
2021-06-10 11:00,408,404
2021-06-10 11:15,396,394
2021-06-10 11:30,310,301
2021-06-10 11:45,396,391
2021-06-10 12:00,1170,1415
2021-06-10 13:00,0,0
2021-06-10 14:00,213,1385
2021-06-10 14:15,228,1392
2021-06-10 14:30,181,465
2021-06-10 14:45,144,463
2021-06-10 15:00,143,330
2021-06-10 15:15,141,333
2021-06-10 15:30,99,413
2021-06-10 15:45,90,447
2021-06-10 16:00,32,443
2021-06-10 16:15,27,3250
2021-06-10 16:30,95,3127
2021-06-10 16:45,76,3118
2021-06-10 17:00,57,3127
2021-06-10 17:15,32,2904
2021-06-10 17:30,12,3000
2021-06-10 17:45,4,3150
2021-06-10 18:00,0,780
2021-06-10 18:15,0,888
2021-06-10 18:30,0,872
2021-06-10 18:45,0,736
2021-06-10 19:00,0,750
2021-06-10 19:15,0,799
2021-06-10 19:30,0,779
2021-06-10 19:45,0,1273
2021-06-10 20:00,0,736
2021-06-10 21:00,0,0
2021-06-10 21:45,0,842
2021-06-10 22:00,0,494
2021-06-10 22:15,0,485
2021-06-10 22:30,0,408
2021-06-10 22:45,0,731
2021-06-10 23:00,0,800
2021-06-10 23:15,0,779
2021-06-10 23:30,0,810
2021-06-10 23:45,0,787
2021-06-11 00:00,0,782
2021-06-11 00:15,0,755
2021-06-11 00:30,0,309
2021-06-11 00:45,0,306
2021-06-11 01:00,0,447
2021-06-11 01:15,0,432
2021-06-11 01:30,0,301
2021-06-11 01:45,0,302
2021-06-11 02:00,0,361
2021-06-11 02:15,0,296
2021-06-11 02:30,0,380
2021-06-11 02:45,0,371
2021-06-11 03:00,0,354
2021-06-11 03:15,0,293
2021-06-11 03:30,0,297
2021-06-11 03:45,0,297
2021-06-11 04:00,0,442
2021-06-11 05:00,0,0
2021-06-11 06:00,0,2897
2021-06-11 06:15,0,2842
2021-06-11 06:30,0,3240
2021-06-11 06:45,0,363
2021-06-11 07:00,0,286
2021-06-11 07:15,0,352
2021-06-11 07:30,3,3248
2021-06-11 07:45,6,3118
2021-06-11 08:00,22,3234
2021-06-11 08:15,63,365
2021-06-11 08:30,123,360
2021-06-11 08:45,278,270
2021-06-11 09:00,280,270
2021-06-11 09:15,422,424
2021-06-11 09:30,410,405
2021-06-11 09:45,365,346
2021-06-11 10:00,852,3172
2021-06-11 10:15,949,5030
2021-06-11 10:30,370,408
2021-06-11 10:45,400,350
2021-06-11 11:00,387,348
2021-06-11 11:15,375,341
2021-06-11 11:30,315,315
2021-06-11 11:45,318,316
2021-06-11 12:00,1171,1322
2021-06-11 12:15,1193,1372
2021-06-11 12:30,1211,1252
2021-06-11 12:45,1198,1459
2021-06-11 13:00,1196,1244
2021-06-11 13:15,1176,3196
2021-06-11 13:30,1160,1346
2021-06-11 13:45,1138,1264
2021-06-11 14:00,1108,1275
2021-06-11 14:15,941,1297
2021-06-11 14:30,375,348
2021-06-11 14:45,272,269
2021-06-11 15:00,342,333
2021-06-11 15:15,340,330
2021-06-11 15:30,359,354
2021-06-11 15:45,360,361
2021-06-11 16:00,356,346
2021-06-11 16:15,542,3165
2021-06-11 16:30,443,430
2021-06-11 16:45,321,378
2021-06-11 17:00,42,359
2021-06-11 17:15,26,359
2021-06-11 17:30,15,273
2021-06-11 17:45,5,391
2021-06-11 18:00,0,479
2021-06-11 18:15,0,383
2021-06-11 18:30,0,712
2021-06-11 18:45,0,795
2021-06-11 19:00,0,866
2021-06-11 19:15,0,745
2021-06-11 19:30,0,680
2021-06-11 19:45,0,690
2021-06-11 20:00,0,3743
2021-06-11 20:15,0,724
2021-06-11 20:30,0,728
2021-06-11 20:45,0,725
2021-06-11 21:00,0,843
2021-06-11 21:15,0,751
2021-06-11 21:30,0,698
2021-06-11 21:45,0,311
2021-06-11 22:00,0,455
2021-06-11 22:15,0,402
2021-06-11 22:30,0,1631
2021-06-11 22:45,0,312
2021-06-11 23:00,0,369
2021-06-11 23:15,0,556
2021-06-11 23:30,0,246
2021-06-11 23:45,0,386
