 ,Production (W),Consumption (W)
2021-05-09 22:15,0,594
2021-05-09 22:30,0,419
2021-05-09 22:45,0,477
2021-05-09 23:00,0,439
2021-05-09 23:15,0,351
2021-05-09 23:30,0,282
2021-05-09 23:45,0,336
2021-05-10 00:00,0,280
2021-05-10 00:15,0,358
2021-05-10 00:30,0,349
2021-05-10 00:45,0,335
2021-05-10 01:00,0,273
2021-05-10 01:15,0,281
2021-05-10 01:30,0,360
2021-05-10 01:45,0,408
2021-05-10 02:00,0,278
2021-05-10 02:15,0,273
2021-05-10 02:30,0,344
2021-05-10 02:45,0,331
2021-05-10 03:00,0,352
2021-05-10 03:15,0,271
2021-05-10 03:30,0,334
2021-05-10 03:45,0,327
2021-05-10 04:00,0,272
2021-05-10 04:15,0,357
2021-05-10 04:30,0,2326
2021-05-10 04:45,0,409
2021-05-10 05:00,0,354
2021-05-10 05:15,0,3372
2021-05-10 05:30,0,3380
2021-05-10 05:45,0,3496
2021-05-10 06:00,0,433
2021-05-10 06:15,0,368
2021-05-10 06:30,0,444
2021-05-10 06:45,0,434
2021-05-10 07:00,0,326
2021-05-10 07:15,2,491
2021-05-10 07:30,10,386
2021-05-10 07:45,32,255
2021-05-10 08:00,91,252
2021-05-10 08:15,258,257
2021-05-10 08:30,204,2225
2021-05-10 08:45,320,439
2021-05-10 09:00,410,406
2021-05-10 09:15,417,502
2021-05-10 09:30,360,427
2021-05-10 09:45,372,345
2021-05-10 10:00,388,339
2021-05-10 10:15,420,1823
2021-05-10 10:30,225,434
2021-05-10 10:45,196,269
2021-05-10 11:00,243,411
2021-05-10 11:15,247,313
2021-05-10 11:30,315,308
2021-05-10 11:45,254,284
2021-05-10 12:00,429,1312
2021-05-10 12:15,405,1256
2021-05-10 12:30,440,1246
2021-05-10 12:45,565,1181
2021-05-10 13:00,1219,1254
2021-05-10 13:15,451,1355
2021-05-10 13:30,1220,1332
2021-05-10 13:45,1196,1195
2021-05-10 14:00,1215,1286
2021-05-10 14:15,1089,1398
2021-05-10 14:30,995,1268
2021-05-10 14:45,530,1150
2021-05-10 15:00,336,326
2021-05-10 15:15,314,308
2021-05-10 15:30,223,249
2021-05-10 15:45,246,293
2021-05-10 16:00,335,341
2021-05-10 16:15,307,302
2021-05-10 16:30,283,285
2021-05-10 16:45,324,372
2021-05-10 17:00,84,428
2021-05-10 17:15,46,343
2021-05-10 17:30,29,2944
2021-05-10 17:45,12,3644
2021-05-10 18:00,4,535
2021-05-10 18:15,0,479
2021-05-10 18:30,0,354
2021-05-10 18:45,0,1125
2021-05-10 19:00,0,451
2021-05-10 19:15,0,390
2021-05-10 19:30,0,314
2021-05-10 19:45,0,390
2021-05-10 20:00,0,507
2021-05-10 20:15,0,528
2021-05-10 20:30,0,468
2021-05-10 20:45,0,489
2021-05-10 21:00,0,535
2021-05-10 21:15,0,521
2021-05-10 21:30,0,422
2021-05-10 21:45,0,377
2021-05-10 22:00,0,428
2021-05-10 22:15,0,330
2021-05-10 22:30,0,312
2021-05-10 22:45,0,360
2021-05-10 23:00,0,405
2021-05-10 23:15,0,275
2021-05-10 23:30,0,274
2021-05-10 23:45,0,274
2021-05-11 00:00,0,412
2021-05-11 00:15,0,273
2021-05-11 00:30,0,276
2021-05-11 00:45,0,273
2021-05-11 01:00,0,413
2021-05-11 01:15,0,350
2021-05-11 01:30,0,272
2021-05-11 01:45,0,345
2021-05-11 02:00,0,333
2021-05-11 02:15,0,363
2021-05-11 02:30,0,349
2021-05-11 02:45,0,345
2021-05-11 03:00,0,338
2021-05-11 03:15,0,267
2021-05-11 03:30,0,266
2021-05-11 03:45,0,407
2021-05-11 04:00,0,399
2021-05-11 04:15,0,265
2021-05-11 04:30,0,267
2021-05-11 04:45,0,334
2021-05-11 05:00,0,421
2021-05-11 05:15,0,3430
2021-05-11 05:30,0,3211
2021-05-11 05:45,0,3162
2021-05-11 06:00,0,3021
2021-05-11 06:15,0,3245
2021-05-11 06:30,0,3253
2021-05-11 06:45,0,399
2021-05-11 07:00,0,262
2021-05-11 07:15,2,253
2021-05-11 07:30,9,297
2021-05-11 07:45,31,643
2021-05-11 08:00,86,372
2021-05-11 08:15,299,284
2021-05-11 08:30,294,291
2021-05-11 08:45,316,308
2021-05-11 09:00,367,361
2021-05-11 09:15,339,262
2021-05-11 09:30,280,334
2021-05-11 09:45,348,400
2021-05-11 10:00,347,346
2021-05-11 10:15,293,357
2021-05-11 10:30,426,482
2021-05-11 10:45,404,477
2021-05-11 11:00,363,347
2021-05-11 11:15,364,364
2021-05-11 11:30,363,548
2021-05-11 11:45,521,517
2021-05-11 12:00,1220,1285
2021-05-11 12:15,1188,1185
2021-05-11 12:30,1220,1240
2021-05-11 12:45,1220,1220
2021-05-11 13:00,1220,1261
2021-05-11 13:15,1220,1253
2021-05-11 13:30,1220,1240
2021-05-11 13:45,1216,1161
2021-05-11 14:00,1160,1151
2021-05-11 14:15,1132,1247
2021-05-11 14:30,1079,1346
2021-05-11 14:45,1039,1216
2021-05-11 15:00,306,300
2021-05-11 15:15,432,469
2021-05-11 15:30,421,411
2021-05-11 15:45,315,256
2021-05-11 16:00,349,346
2021-05-11 16:15,582,3322
2021-05-11 16:30,485,3381
2021-05-11 16:45,369,3215
2021-05-11 17:00,55,330
2021-05-11 17:15,40,394
2021-05-11 17:30,25,491
2021-05-11 17:45,14,371
2021-05-11 18:00,5,379
2021-05-11 18:15,0,389
2021-05-11 18:30,0,518
2021-05-11 18:45,0,415
2021-05-11 19:00,0,333
2021-05-11 19:15,0,347
2021-05-11 19:30,0,424
2021-05-11 19:45,0,358
2021-05-11 20:00,0,311
2021-05-11 20:15,0,2299
2021-05-11 20:30,0,524
2021-05-11 20:45,0,480
2021-05-11 21:00,0,355
2021-05-11 21:15,0,340
2021-05-11 21:30,0,350
2021-05-11 21:45,0,311
2021-05-11 22:00,0,326
2021-05-11 22:15,0,452
2021-05-11 22:30,0,273
2021-05-11 22:45,0,281
2021-05-11 23:00,0,255
2021-05-11 23:15,0,242
2021-05-11 23:30,0,178
2021-05-11 23:45,0,344
2021-05-12 00:00,0,446
2021-05-12 00:15,0,352
2021-05-12 00:30,0,288
2021-05-12 00:45,0,300
2021-05-12 01:00,0,436
2021-05-12 01:15,0,428
2021-05-12 01:30,0,291
2021-05-12 01:45,0,291
2021-05-12 02:00,0,356
2021-05-12 02:15,0,442
2021-05-12 02:30,0,371
2021-05-12 02:45,0,290
2021-05-12 03:00,0,350
2021-05-12 03:15,0,349
2021-05-12 03:30,0,291
2021-05-12 03:45,0,379
2021-05-12 04:00,0,429
2021-05-12 04:15,0,288
2021-05-12 04:30,0,289
2021-05-12 04:45,0,288
2021-05-12 05:00,0,350
2021-05-12 05:15,0,3417
2021-05-12 05:30,0,3295
2021-05-12 05:45,0,3266
2021-05-12 06:00,0,2168
2021-05-12 06:15,0,290
2021-05-12 06:30,0,295
2021-05-12 06:45,0,441
2021-05-12 07:00,0,450
2021-05-12 07:15,1,360
2021-05-12 07:30,6,356
2021-05-12 07:45,28,429
2021-05-12 08:00,77,384
2021-05-12 08:15,335,331
2021-05-12 08:30,335,336
2021-05-12 08:45,480,467
2021-05-12 09:00,445,440
2021-05-12 09:15,302,291
2021-05-12 09:30,274,270
2021-05-12 09:45,336,327
2021-05-12 10:00,257,269
2021-05-12 10:15,347,345
2021-05-12 10:30,348,341
2021-05-12 10:45,326,328
2021-05-12 11:00,270,270
2021-05-12 11:15,270,270
2021-05-12 11:30,270,268
2021-05-12 11:45,413,406
2021-05-12 12:00,1219,1373
2021-05-12 12:15,1078,1239
2021-05-12 12:30,1220,1288
2021-05-12 12:45,1220,1285
2021-05-12 13:00,1219,1326
2021-05-12 13:15,1220,1286
2021-05-12 13:30,1220,1265
2021-05-12 13:45,1211,1249
2021-05-12 14:00,1177,1195
2021-05-12 14:15,1127,1163
2021-05-12 14:30,1079,1312
2021-05-12 14:45,1031,1286
2021-05-12 15:00,357,322
2021-05-12 15:15,327,323
2021-05-12 15:30,388,383
2021-05-12 15:45,473,464
2021-05-12 16:00,392,780
2021-05-12 16:15,590,3020
2021-05-12 16:30,490,3192
2021-05-12 16:45,270,272
2021-05-12 17:00,225,380
2021-05-12 17:15,33,2418
2021-05-12 17:30,24,437
2021-05-12 17:45,14,412
2021-05-12 18:00,5,244
2021-05-12 18:15,0,565
2021-05-12 18:30,0,567
2021-05-12 18:45,0,385
2021-05-12 19:00,0,341
2021-05-12 19:15,0,2335
2021-05-12 19:30,0,420
2021-05-12 19:45,0,330
2021-05-12 20:00,0,352
2021-05-12 20:15,0,436
2021-05-12 20:30,0,424
2021-05-12 20:45,0,374
2021-05-12 21:00,0,434
2021-05-12 21:15,0,601
2021-05-12 21:30,0,520
2021-05-12 21:45,0,430
2021-05-12 22:00,0,443
2021-05-12 22:15,0,471
2021-05-12 22:30,0,406
2021-05-12 22:45,0,399
2021-05-12 23:00,0,310
2021-05-12 23:15,0,368
2021-05-12 23:30,0,391
2021-05-12 23:45,0,382
2021-05-13 00:00,0,375
2021-05-13 00:15,0,356
2021-05-13 00:30,0,295
2021-05-13 00:45,0,296
2021-05-13 01:00,0,434
2021-05-13 01:15,0,426
2021-05-13 01:30,0,290
2021-05-13 01:45,0,293
2021-05-13 02:00,0,354
2021-05-13 02:15,0,448
2021-05-13 02:30,0,376
2021-05-13 02:45,0,368
2021-05-13 03:00,0,355
2021-05-13 03:15,0,350
2021-05-13 03:30,0,293
2021-05-13 03:45,0,383
2021-05-13 04:00,0,436
2021-05-13 04:15,0,368
2021-05-13 04:30,0,290
2021-05-13 04:45,0,291
2021-05-13 05:00,0,2407
2021-05-13 05:15,0,3391
2021-05-13 05:30,0,3514
2021-05-13 05:45,0,438
2021-05-13 06:00,0,430
2021-05-13 06:15,0,366
2021-05-13 06:30,0,375
2021-05-13 06:45,0,323
2021-05-13 07:00,0,710
2021-05-13 07:15,1,493
2021-05-13 07:30,4,387
2021-05-13 07:45,13,460
2021-05-13 08:00,26,366
2021-05-13 08:15,38,2269
2021-05-13 08:30,101,348
2021-05-13 08:45,464,458
2021-05-13 09:00,452,449
2021-05-13 09:15,400,410
2021-05-13 09:30,352,394
2021-05-13 09:45,422,452
2021-05-13 10:00,347,412
2021-05-13 10:15,462,435
2021-05-13 10:30,419,424
2021-05-13 10:45,422,413
2021-05-13 11:00,363,393
2021-05-13 11:15,280,442
2021-05-13 11:30,362,363
2021-05-13 11:45,343,657
2021-05-13 12:00,648,1484
2021-05-13 12:15,713,1297
2021-05-13 12:30,508,2793
2021-05-13 12:45,769,1249
2021-05-13 13:00,292,1194
2021-05-13 13:15,529,1324
2021-05-13 13:30,1100,1411
2021-05-13 13:45,1220,1341
2021-05-13 14:00,1161,1222
2021-05-13 14:15,1127,1225
2021-05-13 14:30,1077,1466
2021-05-13 14:45,1023,1377
2021-05-13 15:00,306,300
2021-05-13 15:15,294,291
2021-05-13 15:30,347,341
2021-05-13 15:45,424,423
2021-05-13 16:00,359,3189
2021-05-13 16:15,572,3078
2021-05-13 16:30,477,3165
2021-05-13 16:45,376,418
2021-05-13 17:00,219,818
2021-05-13 17:15,33,311
2021-05-13 17:30,23,396
2021-05-13 17:45,13,388
2021-05-13 18:00,4,343
2021-05-13 18:15,0,429
2021-05-13 18:30,0,510
2021-05-13 18:45,0,352
2021-05-13 19:00,0,371
2021-05-13 19:15,0,427
2021-05-13 19:30,0,411
2021-05-13 19:45,0,353
2021-05-13 20:00,0,328
2021-05-13 20:15,0,397
2021-05-13 20:30,0,3283
2021-05-13 20:45,0,423
2021-05-13 21:00,0,3295
2021-05-13 21:15,0,3456
2021-05-13 21:30,0,3346
2021-05-13 21:45,0,377
2021-05-13 22:00,0,297
2021-05-13 22:15,0,356
2021-05-13 22:30,0,352
2021-05-13 22:45,0,388
2021-05-13 23:00,0,370
2021-05-13 23:15,0,353
2021-05-13 23:30,0,351
2021-05-13 23:45,0,293
2021-05-14 00:00,0,295
2021-05-14 00:15,0,439
2021-05-14 00:30,0,377
2021-05-14 00:45,0,296
2021-05-14 01:00,0,360
2021-05-14 01:15,0,343
2021-05-14 01:30,0,285
2021-05-14 01:45,0,368
2021-05-14 02:00,0,363
2021-05-14 02:15,0,344
2021-05-14 02:30,0,286
2021-05-14 02:45,0,349
2021-05-14 03:00,0,488
2021-05-14 03:15,0,455
2021-05-14 03:30,0,279
2021-05-14 03:45,0,277
2021-05-14 04:00,0,338
2021-05-14 04:15,0,336
2021-05-14 04:30,0,377
2021-05-14 04:45,0,367
2021-05-14 05:00,0,354
2021-05-14 05:15,0,348
2021-05-14 05:30,0,288
2021-05-14 05:45,0,289
2021-05-14 06:00,0,439
2021-05-14 06:15,0,420
2021-05-14 06:30,0,289
2021-05-14 06:45,0,289
2021-05-14 07:00,0,344
2021-05-14 07:15,2,290
2021-05-14 07:30,5,280
2021-05-14 07:45,20,364
2021-05-14 08:00,39,409
2021-05-14 08:15,164,334
2021-05-14 08:30,88,265
2021-05-14 08:45,101,264
2021-05-14 09:00,246,313
2021-05-14 09:15,258,260
2021-05-14 09:30,262,261
2021-05-14 09:45,233,412
2021-05-14 10:00,373,388
2021-05-14 10:15,258,261
2021-05-14 10:30,254,262
2021-05-14 10:45,316,322
2021-05-14 11:00,287,320
2021-05-14 11:15,262,261
2021-05-14 11:30,351,340
2021-05-14 11:45,408,398
2021-05-14 12:00,324,264
2021-05-14 12:15,260,263
2021-05-14 12:30,261,265
2021-05-14 12:45,321,412
2021-05-14 13:00,416,411
2021-05-14 13:15,343,339
2021-05-14 13:30,262,259
2021-05-14 13:45,327,323
2021-05-14 14:00,262,261
2021-05-14 14:15,262,264
2021-05-14 14:30,356,346
2021-05-14 14:45,396,393
2021-05-14 15:00,258,261
2021-05-14 15:15,258,260
2021-05-14 15:30,259,329
2021-05-14 15:45,332,324
2021-05-14 16:00,352,344
2021-05-14 16:15,137,338
2021-05-14 16:30,81,327
2021-05-14 16:45,74,322
2021-05-14 17:00,43,264
2021-05-14 17:15,30,360
2021-05-14 17:30,17,407
2021-05-14 17:45,8,323
2021-05-14 18:00,1,265
2021-05-14 18:15,0,287
2021-05-14 18:30,0,348
2021-05-14 18:45,0,435
2021-05-14 19:00,0,369
2021-05-14 19:15,0,290
2021-05-14 19:30,0,351
2021-05-14 19:45,0,345
2021-05-14 20:00,0,292
2021-05-14 20:15,0,378
2021-05-14 20:30,0,422
2021-05-14 20:45,0,348
2021-05-14 21:00,0,290
2021-05-14 21:15,0,292
2021-05-14 21:30,0,351
2021-05-14 21:45,0,377
2021-05-14 22:00,0,372
2021-05-14 22:15,0,358
2021-05-14 22:30,0,348
2021-05-14 22:45,0,277
2021-05-14 23:00,0,276
2021-05-14 23:15,0,368
2021-05-14 23:30,0,416
2021-05-14 23:45,0,278
