 ,Production (W),Consumption (W)
2021-03-29 13:15,1220,1276
2021-03-29 13:30,1220,1538
2021-03-29 13:45,1220,1437
2021-03-29 14:00,318,313
2021-03-29 14:15,351,1917
2021-03-29 14:30,335,334
2021-03-29 14:45,323,326
2021-03-29 15:00,412,404
2021-03-29 15:15,343,340
2021-03-29 15:30,351,348
2021-03-29 15:45,331,318
2021-03-29 16:00,401,411
2021-03-29 16:15,880,3257
2021-03-29 16:30,701,3218
2021-03-29 16:45,323,316
2021-03-29 17:00,104,405
2021-03-29 17:15,343,342
2021-03-29 17:30,298,349
2021-03-29 17:45,156,347
2021-03-29 18:00,40,428
2021-03-29 18:15,27,397
2021-03-29 18:30,16,387
2021-03-29 18:45,6,489
2021-03-29 19:00,0,514
2021-03-29 19:15,0,530
2021-03-29 19:30,0,455
2021-03-29 19:45,0,439
2021-03-29 20:00,0,525
2021-03-29 20:15,0,497
2021-03-29 20:30,0,453
2021-03-29 20:45,0,356
2021-03-29 21:00,0,351
2021-03-29 21:15,0,444
2021-03-29 21:30,0,482
2021-03-29 21:45,0,392
2021-03-29 22:00,0,362
2021-03-29 22:15,0,306
2021-03-29 22:30,0,389
2021-03-29 22:45,0,436
2021-03-29 23:00,0,353
2021-03-29 23:15,0,349
2021-03-29 23:30,0,441
2021-03-29 23:45,0,354
2021-03-30 00:00,0,294
2021-03-30 00:15,0,365
2021-03-30 00:30,0,441
2021-03-30 00:45,0,424
2021-03-30 01:00,0,339
2021-03-30 01:15,0,340
2021-03-30 01:30,0,380
2021-03-30 01:45,0,365
2021-03-30 02:00,0,354
2021-03-30 02:15,0,340
2021-03-30 02:30,0,330
2021-03-30 02:45,0,423
2021-03-30 03:00,0,352
2021-03-30 03:15,0,271
2021-03-30 03:30,0,334
2021-03-30 03:45,0,434
2021-03-30 04:00,0,413
2021-03-30 04:15,0,271
2021-03-30 04:30,0,271
2021-03-30 04:45,0,334
2021-03-30 05:00,0,419
2021-03-30 05:15,0,3515
2021-03-30 05:30,0,3218
2021-03-30 05:45,0,3298
2021-03-30 06:00,0,3303
2021-03-30 06:15,0,3216
2021-03-30 06:30,0,398
2021-03-30 06:45,0,282
2021-03-30 07:00,6,331
2021-03-30 07:15,19,422
2021-03-30 07:30,41,405
2021-03-30 07:45,116,289
2021-03-30 08:00,351,358
2021-03-30 08:15,556,614
2021-03-30 08:30,461,523
2021-03-30 08:45,396,394
2021-03-30 09:00,353,349
2021-03-30 09:15,987,1805
2021-03-30 09:30,1053,1370
2021-03-30 09:45,1118,1268
2021-03-30 10:00,1176,1166
2021-03-30 10:15,1220,1238
2021-03-30 10:30,1220,1316
2021-03-30 10:45,1220,1313
2021-03-30 11:00,1179,1177
2021-03-30 11:15,1168,1216
2021-03-30 11:30,1201,1192
2021-03-30 11:45,1220,1299
2021-03-30 12:00,1220,1230
2021-03-30 12:15,1151,1146
2021-03-30 12:30,1220,1285
2021-03-30 12:45,1220,1285
2021-03-30 13:00,1200,1200
2021-03-30 13:15,1148,1149
2021-03-30 13:30,1220,1300
2021-03-30 13:45,1220,1274
2021-03-30 14:00,379,379
2021-03-30 14:15,319,291
2021-03-30 14:30,389,371
2021-03-30 14:45,469,458
2021-03-30 15:00,1151,2426
2021-03-30 15:15,380,373
2021-03-30 15:30,323,324
2021-03-30 15:45,408,405
2021-03-30 16:00,432,425
2021-03-30 16:15,777,3055
2021-03-30 16:30,278,258
2021-03-30 16:45,353,349
2021-03-30 17:00,467,496
2021-03-30 17:15,314,313
2021-03-30 17:30,269,316
2021-03-30 17:45,137,414
2021-03-30 18:00,36,430
2021-03-30 18:15,25,386
2021-03-30 18:30,15,385
2021-03-30 18:45,6,334
2021-03-30 19:00,0,445
2021-03-30 19:15,0,417
2021-03-30 19:30,0,416
2021-03-30 19:45,0,290
2021-03-30 20:00,0,368
2021-03-30 20:15,0,358
2021-03-30 20:30,0,397
2021-03-30 20:45,0,410
2021-03-30 21:00,0,441
2021-03-30 21:15,0,395
2021-03-30 21:30,0,377
2021-03-30 21:45,0,373
2021-03-30 22:00,0,398
2021-03-30 22:15,0,325
2021-03-30 22:30,0,378
2021-03-30 22:45,0,430
2021-03-30 23:00,0,356
2021-03-30 23:15,0,283
2021-03-30 23:30,0,331
2021-03-30 23:45,0,417
2021-03-31 00:00,0,281
2021-03-31 00:15,0,270
2021-03-31 00:30,0,341
2021-03-31 00:45,0,418
2021-03-31 01:00,0,271
2021-03-31 01:15,0,275
2021-03-31 01:30,0,332
2021-03-31 01:45,0,417
2021-03-31 02:00,0,348
2021-03-31 02:15,0,271
2021-03-31 02:30,0,335
2021-03-31 02:45,0,421
2021-03-31 03:00,0,346
2021-03-31 03:15,0,272
2021-03-31 03:30,0,330
2021-03-31 03:45,0,327
2021-03-31 04:00,0,348
2021-03-31 04:15,0,268
2021-03-31 04:30,0,330
2021-03-31 04:45,0,325
2021-03-31 05:00,0,347
2021-03-31 05:15,0,3274
2021-03-31 05:30,0,3259
2021-03-31 05:45,0,3307
2021-03-31 06:00,0,349
2021-03-31 06:15,0,342
2021-03-31 06:30,0,330
2021-03-31 06:45,1,315
2021-03-31 07:00,5,256
2021-03-31 07:15,28,334
2021-03-31 07:30,122,341
2021-03-31 07:45,166,342
2021-03-31 08:00,45,297
2021-03-31 08:15,95,388
2021-03-31 08:30,95,366
2021-03-31 08:45,84,395
2021-03-31 09:00,143,348
2021-03-31 09:15,201,415
2021-03-31 09:30,226,1352
2021-03-31 09:45,321,1700
2021-03-31 10:00,607,1355
2021-03-31 10:15,282,1327
2021-03-31 10:30,266,1364
2021-03-31 10:45,290,1317
2021-03-31 11:00,395,1349
2021-03-31 11:15,338,1254
2021-03-31 11:30,277,1232
2021-03-31 11:45,1132,1239
2021-03-31 12:00,795,1205
2021-03-31 12:15,1219,1283
2021-03-31 12:30,1220,1274
2021-03-31 12:45,1220,1251
2021-03-31 13:00,538,1283
2021-03-31 13:15,1190,1198
2021-03-31 13:30,1219,1271
2021-03-31 13:45,367,1356
2021-03-31 14:00,436,427
2021-03-31 14:15,311,290
2021-03-31 14:30,284,289
2021-03-31 14:45,194,426
2021-03-31 15:00,57,356
2021-03-31 15:15,77,262
2021-03-31 15:30,121,263
2021-03-31 15:45,134,398
2021-03-31 16:00,116,306
2021-03-31 16:15,115,3084
2021-03-31 16:30,189,3246
2021-03-31 16:45,142,3366
2021-03-31 17:00,37,3310
2021-03-31 17:15,52,319
2021-03-31 17:30,28,313
2021-03-31 17:45,39,517
2021-03-31 18:00,35,502
2021-03-31 18:15,19,398
2021-03-31 18:30,7,449
2021-03-31 18:45,6,470
2021-03-31 19:00,0,407
2021-03-31 19:15,0,338
2021-03-31 19:30,0,343
2021-03-31 19:45,0,499
2021-03-31 20:00,0,397
2021-03-31 20:15,0,336
2021-03-31 20:30,0,347
2021-03-31 20:45,0,487
2021-03-31 21:00,0,364
2021-03-31 21:15,0,2420
2021-03-31 21:30,0,326
2021-03-31 21:45,0,448
2021-03-31 22:00,0,381
2021-03-31 22:15,0,297
2021-03-31 22:30,0,311
2021-03-31 22:45,0,448
2021-03-31 23:00,0,350
2021-03-31 23:15,0,2296
2021-03-31 23:30,0,270
2021-03-31 23:45,0,424
2021-04-01 00:00,0,328
2021-04-01 00:15,0,269
2021-04-01 00:30,0,269
2021-04-01 00:45,0,429
2021-04-01 01:00,0,406
2021-04-01 01:15,0,275
2021-04-01 01:30,0,268
2021-04-01 01:45,0,332
2021-04-01 02:00,0,416
2021-04-01 02:15,0,264
2021-04-01 02:30,0,267
2021-04-01 02:45,0,331
2021-04-01 03:00,0,430
2021-04-01 03:15,0,344
2021-04-01 03:30,0,264
2021-04-01 03:45,0,330
2021-04-01 04:00,0,322
2021-04-01 04:15,0,350
2021-04-01 04:30,0,343
2021-04-01 04:45,0,329
2021-04-01 05:00,0,320
2021-04-01 05:15,0,3286
2021-04-01 05:30,0,3314
2021-04-01 05:45,0,3451
2021-04-01 06:00,0,3239
2021-04-01 06:15,0,265
2021-04-01 06:30,0,349
2021-04-01 06:45,2,409
2021-04-01 07:00,5,381
2021-04-01 07:15,45,297
2021-04-01 07:30,56,271
2021-04-01 07:45,96,322
2021-04-01 08:00,343,370
2021-04-01 08:15,359,358
2021-04-01 08:30,289,283
2021-04-01 08:45,796,2241
2021-04-01 09:00,384,393
2021-04-01 09:15,356,357
2021-04-01 09:30,544,1221
2021-04-01 09:45,1070,1248
2021-04-01 10:00,1158,1214
2021-04-01 10:15,1176,1172
2021-04-01 10:30,1219,1246
2021-04-01 10:45,1219,1221
2021-04-01 11:00,1216,1208
2021-04-01 11:15,1164,1167
2021-04-01 11:30,1168,1313
2021-04-01 11:45,1219,1294
2021-04-01 12:00,1211,1214
2021-04-01 12:15,1168,1161
2021-04-01 12:30,1172,1160
2021-04-01 12:45,1220,1337
2021-04-01 13:00,1220,1365
2021-04-01 13:15,1212,1204
2021-04-01 13:30,1218,1213
2021-04-01 13:45,1220,1255
2021-04-01 14:00,485,451
2021-04-01 14:15,395,297
2021-04-01 14:30,302,297
2021-04-01 14:45,314,313
2021-04-01 15:00,408,399
2021-04-01 15:15,335,331
2021-04-01 15:30,254,252
2021-04-01 15:45,351,345
2021-04-01 16:00,410,397
2021-04-01 16:15,758,3309
2021-04-01 16:30,277,319
2021-04-01 16:45,323,315
2021-04-01 17:00,351,345
2021-04-01 17:15,306,371
2021-04-01 17:30,121,319
2021-04-01 17:45,116,389
2021-04-01 18:00,58,388
2021-04-01 18:15,30,414
2021-04-01 18:30,12,302
2021-04-01 18:45,1,363
2021-04-01 19:00,0,403
2021-04-01 19:15,0,408
2021-04-01 19:30,0,324
2021-04-01 19:45,0,376
2021-04-01 20:00,0,465
2021-04-01 20:15,0,393
2021-04-01 20:30,0,352
2021-04-01 20:45,0,393
2021-04-01 21:00,0,493
2021-04-01 21:15,0,589
2021-04-01 21:30,0,220
2021-04-01 21:45,0,445
2021-04-01 22:00,0,719
2021-04-01 22:15,0,623
2021-04-01 22:30,0,538
2021-04-01 22:45,0,598
2021-04-01 23:00,0,427
2021-04-01 23:15,0,338
2021-04-01 23:30,0,261
2021-04-01 23:45,0,325
2021-04-02 00:00,0,372
2021-04-02 00:15,0,481
2021-04-02 00:30,0,399
2021-04-02 00:45,0,459
2021-04-02 01:00,0,480
2021-04-02 01:15,0,474
2021-04-02 01:30,0,390
2021-04-02 01:45,0,453
2021-04-02 02:00,0,452
2021-04-02 02:15,0,477
2021-04-02 02:30,0,465
2021-04-02 02:45,0,449
2021-04-02 03:00,0,400
2021-04-02 03:15,0,491
2021-04-02 03:30,0,473
2021-04-02 03:45,0,463
2021-04-02 04:00,0,393
2021-04-02 04:15,0,394
2021-04-02 04:30,0,481
2021-04-02 04:45,0,533
2021-04-02 05:00,0,388
2021-04-02 05:15,0,3404
2021-04-02 05:30,0,3497
2021-04-02 05:45,0,3497
2021-04-02 06:00,0,3267
2021-04-02 06:15,0,387
2021-04-02 06:30,0,453
2021-04-02 06:45,0,525
2021-04-02 07:00,2,380
2021-04-02 07:15,5,380
2021-04-02 07:30,27,442
2021-04-02 07:45,43,525
2021-04-02 08:00,37,456
2021-04-02 08:15,66,376
2021-04-02 08:30,88,432
2021-04-02 08:45,185,432
2021-04-02 09:00,64,465
2021-04-02 09:15,216,451
2021-04-02 09:30,259,1377
2021-04-02 09:45,253,1355
2021-04-02 10:00,468,454
2021-04-02 10:15,485,473
2021-04-02 10:30,481,3491
2021-04-02 10:45,618,1364
2021-04-02 11:00,444,1391
2021-04-02 11:15,542,1439
2021-04-02 11:30,369,1355
2021-04-02 11:45,305,1290
2021-04-02 12:00,976,1278
2021-04-02 12:15,706,1349
2021-04-02 12:30,796,3244
2021-04-02 12:45,425,1308
2021-04-02 13:00,509,1261
2021-04-02 13:15,618,1348
2021-04-02 13:30,1198,1386
2021-04-02 13:45,1219,1315
2021-04-02 14:00,1219,1241
2021-04-02 14:15,1220,1346
2021-04-02 14:30,512,507
2021-04-02 14:45,436,433
2021-04-02 15:00,373,375
2021-04-02 15:15,464,456
2021-04-02 15:30,484,437
2021-04-02 15:45,428,434
2021-04-02 16:00,426,440
2021-04-02 16:15,307,3315
2021-04-02 16:30,303,3424
2021-04-02 16:45,293,3547
2021-04-02 17:00,464,537
2021-04-02 17:15,180,517
2021-04-02 17:30,245,3017
2021-04-02 17:45,83,547
2021-04-02 18:00,36,3114
2021-04-02 18:15,22,532
2021-04-02 18:30,12,505
2021-04-02 18:45,4,500
2021-04-02 19:00,0,547
2021-04-02 19:15,0,408
2021-04-02 19:30,0,467
2021-04-02 19:45,0,499
2021-04-02 20:00,0,590
2021-04-02 20:15,0,482
2021-04-02 20:30,0,610
2021-04-02 20:45,0,639
2021-04-02 21:00,0,572
2021-04-02 21:15,0,469
2021-04-02 21:30,0,530
2021-04-02 21:45,0,613
2021-04-02 22:00,0,492
2021-04-02 22:15,0,473
2021-04-02 22:30,0,577
2021-04-02 22:45,0,559
2021-04-02 23:00,0,402
2021-04-02 23:15,0,391
2021-04-02 23:30,0,452
2021-04-02 23:45,0,487
