 ,Production (W),Consumption (W)
2022-11-18 19:15,27,837
2022-11-18 19:30,9,763
2022-11-18 19:45,0,680
2022-11-18 20:00,0,661
2022-11-18 20:15,0,660
2022-11-18 20:30,0,848
2022-11-18 20:45,0,657
2022-11-18 21:00,0,861
2022-11-18 21:15,0,473
2022-11-18 21:30,0,689
2022-11-18 21:45,0,742
2022-11-18 22:00,0,656
2022-11-18 22:15,0,650
2022-11-18 22:30,0,652
2022-11-18 22:45,0,1000
2022-11-18 23:00,0,673
2022-11-18 23:15,0,852
2022-11-18 23:30,0,592
2022-11-18 23:45,0,1032
2022-11-19 00:00,0,739
2022-11-19 00:15,0,814
2022-11-19 01:15,0,0
2022-11-19 02:00,0,1077
2022-11-19 02:15,0,761
2022-11-19 02:30,0,621
2022-11-19 02:45,0,959
2022-11-19 03:00,0,672
2022-11-19 03:15,0,671
2022-11-19 03:30,0,1020
2022-11-19 03:45,0,755
2022-11-19 04:00,0,608
2022-11-19 04:15,0,755
2022-11-19 04:30,0,597
2022-11-19 04:45,0,752
2022-11-19 05:00,0,665
2022-11-19 05:15,2,669
2022-11-19 05:30,4,650
2022-11-19 05:45,7,596
2022-11-19 06:00,30,770
2022-11-19 06:15,80,614
2022-11-19 06:30,58,692
2022-11-19 06:45,60,680
2022-11-19 07:00,82,896
2022-11-19 07:15,126,727
2022-11-19 07:30,306,797
2022-11-19 07:45,457,452
2022-11-19 08:00,7,0
2022-11-19 08:15,8,0
2022-11-19 08:30,7,0
2022-11-19 08:45,16,0
2022-11-19 09:00,15,0
2022-11-19 09:15,23,0
2022-11-19 09:30,20,0
2022-11-19 09:45,31,0
2022-11-19 10:00,28,1086
2022-11-19 10:15,917,872
2022-11-19 10:30,512,1011
2022-11-19 10:45,769,900
2022-11-19 11:00,673,830
2022-11-19 11:15,771,769
2022-11-19 11:30,901,908
2022-11-19 11:45,748,742
2022-11-19 12:00,528,418
2022-11-19 12:15,463,837
2022-11-19 12:30,457,784
2022-11-19 12:45,546,748
2022-11-19 13:00,478,467
2022-11-19 13:15,594,583
2022-11-19 13:30,493,755
2022-11-19 13:45,792,751
2022-11-19 14:00,582,732
2022-11-19 14:15,450,647
2022-11-19 14:30,461,652
2022-11-19 14:45,768,761
2022-11-19 15:00,778,761
2022-11-19 15:15,466,667
2022-11-19 15:30,321,631
2022-11-19 15:45,804,793
2022-11-19 16:00,420,710
2022-11-19 16:15,5,0
2022-11-19 16:30,8,0
2022-11-19 16:45,5,0
2022-11-19 17:00,6,0
2022-11-19 17:15,5,0
2022-11-19 17:30,5,0
2022-11-19 17:45,5,0
2022-11-19 18:00,5,527
2022-11-19 18:15,138,282
2022-11-19 18:30,96,428
2022-11-19 18:45,55,190
2022-11-19 19:00,32,334
2022-11-19 19:15,18,186
2022-11-19 19:30,7,275
2022-11-19 19:45,0,542
2022-11-19 20:00,0,187
2022-11-19 20:15,0,189
2022-11-19 20:30,0,275
2022-11-19 20:45,0,263
2022-11-19 21:00,0,184
2022-11-19 21:15,0,181
2022-11-19 21:30,0,232
2022-11-19 21:45,0,207
2022-11-19 22:00,0,124
2022-11-19 22:15,0,291
2022-11-19 22:30,0,182
2022-11-19 22:45,0,440
2022-11-19 23:00,0,386
2022-11-19 23:15,0,185
2022-11-19 23:30,0,281
2022-11-19 23:45,0,238
2022-11-20 00:00,0,207
2022-11-20 01:00,0,0
2022-11-20 02:00,0,597
2022-11-20 02:15,0,295
2022-11-20 02:30,0,255
2022-11-20 02:45,0,444
2022-11-20 03:00,0,172
2022-11-20 03:15,0,172
2022-11-20 03:30,0,512
2022-11-20 03:45,0,309
2022-11-20 04:00,0,140
2022-11-20 04:15,0,299
2022-11-20 04:30,0,81
2022-11-20 04:45,0,278
2022-11-20 05:00,0,108
2022-11-20 05:15,0,65
2022-11-20 05:30,5,413
2022-11-20 05:45,20,221
2022-11-20 06:00,33,355
2022-11-20 06:15,49,121
2022-11-20 06:30,92,58
2022-11-20 06:45,136,172
2022-11-20 07:00,128,150
2022-11-20 07:15,321,202
2022-11-20 07:30,114,112
2022-11-20 07:45,270,278
2022-11-20 08:00,5,0
2022-11-20 08:15,483,481
2022-11-20 08:30,327,396
2022-11-20 08:45,893,926
2022-11-20 09:00,590,585
2022-11-20 09:15,574,580
2022-11-20 09:30,671,671
2022-11-20 09:45,735,729
2022-11-20 10:00,751,902
2022-11-20 10:15,631,629
2022-11-20 10:30,748,737
2022-11-20 10:45,728,718
2022-11-20 11:00,768,762
2022-11-20 11:15,739,731
2022-11-20 11:30,586,588
2022-11-20 11:45,650,649
2022-11-20 12:00,736,728
2022-11-20 12:15,759,641
2022-11-20 12:30,812,800
2022-11-20 12:45,584,581
2022-11-20 13:00,788,778
2022-11-20 13:15,821,808
2022-11-20 13:30,594,589
2022-11-20 13:45,651,641
2022-11-20 14:00,804,796
2022-11-20 14:15,731,732
2022-11-20 14:30,646,638
2022-11-20 14:45,647,644
2022-11-20 15:00,590,587
2022-11-20 15:15,683,672
2022-11-20 15:30,671,672
2022-11-20 15:45,663,651
2022-11-20 16:00,651,642
2022-11-20 16:15,702,743
2022-11-20 16:30,610,722
2022-11-20 16:45,512,639
2022-11-20 17:00,412,586
2022-11-20 17:15,10,0
2022-11-20 17:30,5,0
2022-11-20 17:45,4,0
2022-11-20 18:00,4,0
2022-11-20 18:15,53,1022
2022-11-20 18:30,45,747
2022-11-20 18:45,37,847
2022-11-20 19:00,27,818
2022-11-20 19:15,15,769
2022-11-20 19:30,6,730
2022-11-20 19:45,0,722
2022-11-20 20:00,0,775
2022-11-20 20:15,0,621
2022-11-20 20:30,0,625
2022-11-20 20:45,0,808
2022-11-20 21:00,0,714
2022-11-20 21:15,0,715
2022-11-20 21:30,0,706
2022-11-20 21:45,0,908
2022-11-20 22:00,0,729
2022-11-20 22:15,0,798
2022-11-20 22:30,0,754
2022-11-20 22:45,0,810
2022-11-20 23:00,0,951
2022-11-20 23:15,0,816
2022-11-20 23:30,0,705
2022-11-20 23:45,0,867
2022-11-21 00:00,0,844
2022-11-21 00:15,0,737
2022-11-21 00:30,0,646
2022-11-21 00:45,0,828
2022-11-21 01:00,0,961
2022-11-21 01:15,0,789
2022-11-21 01:30,0,705
2022-11-21 01:45,0,663
2022-11-21 02:00,0,759
2022-11-21 02:15,0,894
2022-11-21 02:30,0,732
2022-11-21 02:45,0,870
2022-11-21 03:00,0,706
2022-11-21 03:15,0,980
2022-11-21 03:30,0,793
2022-11-21 03:45,0,727
2022-11-21 04:00,0,622
2022-11-21 04:15,0,621
2022-11-21 04:30,0,696
2022-11-21 04:45,0,768
2022-11-21 05:00,0,660
2022-11-21 05:15,1,650
2022-11-21 05:30,6,587
2022-11-21 05:45,19,683
2022-11-21 06:00,32,673
2022-11-21 06:15,4,0
2022-11-21 06:30,4,0
2022-11-21 06:45,5,0
2022-11-21 07:00,4,0
2022-11-21 07:15,5,0
2022-11-21 07:30,5,0
2022-11-21 07:45,4,0
2022-11-21 08:00,670,997
2022-11-21 08:15,737,744
2022-11-21 08:30,822,875
2022-11-21 08:45,908,905
2022-11-21 09:00,512,493
2022-11-21 09:15,659,652
2022-11-21 09:30,990,988
2022-11-21 09:45,723,730
2022-11-21 10:00,755,639
2022-11-21 10:15,646,785
2022-11-21 10:30,659,734
2022-11-21 10:45,723,667
2022-11-21 11:00,585,583
2022-11-21 11:15,586,852
2022-11-21 11:30,586,581
2022-11-21 11:45,740,733
2022-11-21 12:00,731,723
2022-11-21 12:15,651,645
2022-11-21 12:30,649,641
2022-11-21 12:45,808,798
2022-11-21 13:00,675,671
2022-11-21 13:15,586,584
2022-11-21 13:30,586,585
2022-11-21 13:45,586,580
2022-11-21 14:00,735,726
2022-11-21 14:15,731,720
2022-11-21 14:30,647,647
2022-11-21 14:45,681,738
2022-11-21 15:00,521,729
2022-11-21 15:15,576,828
2022-11-21 15:30,463,577
2022-11-21 15:45,414,693
2022-11-21 16:00,348,649
2022-11-21 16:15,328,724
2022-11-21 16:30,221,643
2022-11-21 16:45,255,751
2022-11-21 17:00,372,642
2022-11-21 17:15,255,3377
2022-11-21 17:30,169,323
2022-11-21 17:45,133,169
2022-11-21 18:00,166,313
2022-11-21 18:15,111,304
2022-11-21 18:30,76,278
2022-11-21 18:45,54,203
2022-11-21 19:00,22,201
2022-11-21 19:15,9,177
2022-11-21 19:30,1,226
2022-11-21 19:45,0,269
2022-11-21 20:00,0,237
2022-11-21 20:15,0,312
2022-11-21 20:30,0,407
2022-11-21 20:45,0,1067
2022-11-21 21:00,0,203
2022-11-21 21:15,0,310
2022-11-21 21:30,0,346
2022-11-21 21:45,0,309
2022-11-21 22:00,0,375
2022-11-21 23:00,0,0
