 ,Production (W),Consumption (W)
2021-12-07 06:30,93,428
2021-12-07 06:45,112,424
2021-12-07 07:00,234,361
2021-12-07 07:15,361,425
2021-12-07 07:30,251,418
2021-12-07 07:45,315,472
2021-12-07 08:00,496,491
2021-12-07 08:15,227,390
2021-12-07 08:30,441,438
2021-12-07 08:45,389,433
2021-12-07 09:00,1010,1426
2021-12-07 09:15,1060,1372
2021-12-07 09:30,1110,1353
2021-12-07 09:45,1152,1346
2021-12-07 10:00,1207,1345
2021-12-07 10:15,1220,1268
2021-12-07 10:30,1220,1337
2021-12-07 10:45,1220,1387
2021-12-07 11:00,1220,1318
2021-12-07 11:15,1219,1260
2021-12-07 11:30,1220,1262
2021-12-07 11:45,1220,1316
2021-12-07 12:00,1219,1405
2021-12-07 12:15,1220,1324
2021-12-07 12:30,1219,1261
2021-12-07 12:45,1220,1260
2021-12-07 13:00,1220,1329
2021-12-07 13:15,1223,1405
2021-12-07 13:30,1220,1302
2021-12-07 13:45,1220,1258
2021-12-07 14:00,489,354
2021-12-07 14:15,1027,3475
2021-12-07 14:30,1220,3308
2021-12-07 14:45,436,441
2021-12-07 15:00,384,385
2021-12-07 15:15,1124,2418
2021-12-07 15:30,584,648
2021-12-07 15:45,379,583
2021-12-07 16:00,244,840
2021-12-07 16:15,424,424
2021-12-07 16:30,349,424
2021-12-07 16:45,197,503
2021-12-07 17:00,121,555
2021-12-07 17:15,363,477
2021-12-07 17:30,124,3149
2021-12-07 17:45,95,481
2021-12-07 18:00,96,528
2021-12-07 18:15,73,473
2021-12-07 18:30,53,499
2021-12-07 18:45,42,455
2021-12-07 19:00,30,490
2021-12-07 19:15,23,551
2021-12-07 19:30,18,474
2021-12-07 19:45,6,469
2021-12-07 20:00,0,484
2021-12-07 20:15,0,487
2021-12-07 20:30,0,559
2021-12-07 20:45,0,545
2021-12-07 21:00,0,630
2021-12-07 21:15,0,643
2021-12-07 21:30,0,564
2021-12-07 21:45,0,543
2021-12-07 22:00,0,438
2021-12-07 22:15,0,484
2021-12-07 22:30,0,500
2021-12-07 22:45,0,415
2021-12-07 23:00,0,456
2021-12-07 23:15,0,2399
2021-12-07 23:30,0,459
2021-12-07 23:45,0,453
2021-12-08 00:00,0,369
2021-12-08 00:15,0,428
2021-12-08 00:30,0,429
2021-12-08 00:45,0,371
2021-12-08 01:00,0,447
2021-12-08 01:15,0,441
2021-12-08 01:30,0,430
2021-12-08 01:45,0,430
2021-12-08 02:00,0,369
2021-12-08 02:15,0,453
2021-12-08 02:30,0,510
2021-12-08 02:45,0,430
2021-12-08 03:00,0,429
2021-12-08 03:15,0,368
2021-12-08 03:30,0,370
2021-12-08 03:45,0,512
2021-12-08 04:00,0,509
2021-12-08 04:15,0,370
2021-12-08 04:30,0,458
2021-12-08 04:45,0,3381
2021-12-08 05:00,0,3528
2021-12-08 05:15,1,3553
2021-12-08 05:30,6,436
2021-12-08 05:45,18,356
2021-12-08 06:00,32,422
2021-12-08 06:15,45,448
2021-12-08 06:30,75,357
2021-12-08 06:45,131,436
2021-12-08 07:00,212,546
2021-12-08 07:15,305,619
2021-12-08 07:30,404,421
2021-12-08 07:45,401,353
2021-12-08 08:00,605,773
2021-12-08 08:15,436,432
2021-12-08 08:30,485,483
2021-12-08 08:45,408,408
2021-12-08 09:00,938,1301
2021-12-08 09:15,1014,1281
2021-12-08 09:30,1076,1406
2021-12-08 09:45,1135,1404
2021-12-08 10:00,1192,1278
2021-12-08 10:15,1220,1267
2021-12-08 10:30,1220,1267
2021-12-08 10:45,1220,1319
2021-12-08 11:00,1219,1388
2021-12-08 11:15,1219,1383
2021-12-08 11:30,1220,1255
2021-12-08 11:45,1219,1253
2021-12-08 12:00,1220,1319
2021-12-08 12:15,1220,1419
2021-12-08 12:30,1220,1403
2021-12-08 12:45,1220,1339
2021-12-08 13:00,1220,1265
2021-12-08 13:15,1220,1317
2021-12-08 13:30,1220,1446
2021-12-08 13:45,1220,1443
2021-12-08 14:00,463,472
2021-12-08 14:15,1220,3451
2021-12-08 14:30,1198,3445
2021-12-08 14:45,550,549
2021-12-08 15:00,549,544
2021-12-08 15:15,480,472
2021-12-08 15:30,404,395
2021-12-08 15:45,404,464
2021-12-08 16:00,549,535
2021-12-08 16:15,534,545
2021-12-08 16:30,494,484
2021-12-08 16:45,429,424
2021-12-08 17:00,424,425
2021-12-08 17:15,367,568
2021-12-08 17:30,114,560
2021-12-08 17:45,86,497
2021-12-08 18:00,74,425
2021-12-08 18:15,65,507
2021-12-08 18:30,58,567
2021-12-08 18:45,50,563
2021-12-08 19:00,40,532
2021-12-08 19:15,29,382
2021-12-08 19:30,16,464
2021-12-08 19:45,7,452
2021-12-08 20:00,0,507
2021-12-08 20:15,0,441
2021-12-08 20:30,0,411
2021-12-08 20:45,0,490
2021-12-08 21:00,0,486
2021-12-08 21:15,0,451
2021-12-08 21:30,0,439
2021-12-08 21:45,0,472
2021-12-08 22:00,0,459
2021-12-08 22:15,0,461
2021-12-08 22:30,0,451
2021-12-08 22:45,0,452
2021-12-08 23:00,0,477
2021-12-08 23:15,0,464
2021-12-08 23:30,0,383
2021-12-08 23:45,0,444
2021-12-09 00:00,0,441
2021-12-09 00:15,0,463
2021-12-09 00:30,0,457
2021-12-09 00:45,0,380
2021-12-09 01:00,0,439
2021-12-09 01:15,0,437
2021-12-09 01:30,0,468
2021-12-09 01:45,0,455
2021-12-09 02:00,0,378
2021-12-09 02:15,0,443
2021-12-09 02:30,0,440
2021-12-09 02:45,0,381
2021-12-09 03:00,0,461
2021-12-09 03:15,0,525
2021-12-09 03:30,0,440
2021-12-09 03:45,0,444
2021-12-09 04:00,0,474
2021-12-09 04:15,0,462
2021-12-09 04:30,0,446
2021-12-09 04:45,0,3281
2021-12-09 05:00,0,3457
2021-12-09 05:15,2,480
2021-12-09 05:30,7,547
2021-12-09 05:45,38,609
2021-12-09 06:00,83,522
2021-12-09 06:15,99,465
2021-12-09 06:30,103,467
2021-12-09 06:45,143,576
2021-12-09 07:00,212,611
2021-12-09 07:15,301,517
2021-12-09 07:30,328,563
2021-12-09 07:45,498,579
2021-12-09 08:00,501,501
2021-12-09 08:15,489,487
2021-12-09 08:30,420,407
2021-12-09 08:45,388,382
2021-12-09 09:00,932,1338
2021-12-09 09:15,1006,1448
2021-12-09 09:30,1076,1460
2021-12-09 09:45,1139,1377
2021-12-09 10:00,1192,1372
2021-12-09 10:15,1220,1374
2021-12-09 10:30,1220,1450
2021-12-09 10:45,1220,1457
2021-12-09 11:00,1220,1387
2021-12-09 11:15,1220,1305
2021-12-09 11:30,1220,1388
2021-12-09 11:45,1219,1442
2021-12-09 12:00,1219,1343
2021-12-09 12:15,1220,1339
2021-12-09 12:30,1220,1303
2021-12-09 12:45,1220,1353
2021-12-09 13:00,1220,1426
2021-12-09 13:15,1220,1355
2021-12-09 13:30,1220,1341
2021-12-09 13:45,1220,1274
2021-12-09 14:00,507,462
2021-12-09 14:15,1167,3430
2021-12-09 14:30,450,447
2021-12-09 14:45,463,474
2021-12-09 15:00,444,542
2021-12-09 15:15,470,617
2021-12-09 15:30,442,474
2021-12-09 15:45,431,490
2021-12-09 16:00,424,565
2021-12-09 16:15,349,470
2021-12-09 16:30,275,497
2021-12-09 16:45,407,491
2021-12-09 17:00,357,480
2021-12-09 17:15,385,475
2021-12-09 17:30,142,477
2021-12-09 17:45,111,494
2021-12-09 18:00,134,511
2021-12-09 18:15,88,476
2021-12-09 18:30,63,442
2021-12-09 18:45,49,438
2021-12-09 19:00,34,574
2021-12-09 19:15,24,559
2021-12-09 19:30,14,550
2021-12-09 19:45,7,2486
2021-12-09 20:00,0,502
2021-12-09 20:15,0,524
2021-12-09 20:30,0,600
2021-12-09 20:45,0,582
2021-12-09 21:00,0,492
2021-12-09 21:15,0,480
2021-12-09 21:30,0,497
2021-12-09 21:45,0,486
2021-12-09 22:00,0,472
2021-12-09 22:15,0,470
2021-12-09 22:30,0,411
2021-12-09 22:45,0,492
2021-12-09 23:00,0,513
2021-12-09 23:15,0,429
2021-12-09 23:30,0,427
2021-12-09 23:45,0,369
2021-12-10 00:00,0,446
2021-12-10 00:15,0,510
2021-12-10 00:30,0,425
2021-12-10 00:45,0,370
2021-12-10 01:00,0,369
2021-12-10 01:15,0,461
2021-12-10 01:30,0,507
2021-12-10 01:45,0,513
2021-12-10 02:00,0,379
2021-12-10 02:15,0,375
2021-12-10 02:30,0,438
2021-12-10 02:45,0,514
2021-12-10 03:00,0,507
2021-12-10 03:15,0,375
2021-12-10 03:30,0,372
2021-12-10 03:45,0,437
2021-12-10 04:00,0,523
2021-12-10 04:15,0,451
2021-12-10 04:30,0,447
2021-12-10 04:45,0,3306
2021-12-10 05:00,0,3326
2021-12-10 05:15,2,422
2021-12-10 05:30,8,447
2021-12-10 05:45,19,439
2021-12-10 06:00,30,414
2021-12-10 06:15,42,409
2021-12-10 06:30,72,352
2021-12-10 06:45,132,498
2021-12-10 07:00,208,483
2021-12-10 07:15,294,541
2021-12-10 07:30,389,493
2021-12-10 07:45,472,473
2021-12-10 08:00,576,572
2021-12-10 08:15,672,602
2021-12-10 08:30,545,557
2021-12-10 08:45,541,549
2021-12-10 09:00,931,1500
2021-12-10 09:15,1013,1522
2021-12-10 09:30,1085,1571
2021-12-10 09:45,1150,1457
2021-12-10 10:00,1197,1367
2021-12-10 10:15,1220,1474
2021-12-10 10:30,1220,1468
2021-12-10 10:45,1220,1501
2021-12-10 11:00,1220,1340
2021-12-10 11:15,1220,1297
2021-12-10 11:30,1219,1283
2021-12-10 11:45,1220,1422
2021-12-10 12:00,1220,1419
2021-12-10 12:15,1220,1344
2021-12-10 12:30,1220,1292
2021-12-10 12:45,1219,1286
2021-12-10 13:00,884,1435
2021-12-10 13:15,1220,1431
2021-12-10 13:30,1220,1516
2021-12-10 13:45,684,1306
2021-12-10 14:00,404,400
2021-12-10 14:15,1220,3407
2021-12-10 14:30,1220,3383
2021-12-10 14:45,545,536
2021-12-10 15:00,425,399
2021-12-10 15:15,400,400
2021-12-10 15:30,464,460
2021-12-10 15:45,465,461
2021-12-10 16:00,545,564
2021-12-10 16:15,533,527
2021-12-10 16:30,448,422
2021-12-10 16:45,493,485
2021-12-10 17:00,462,484
2021-12-10 17:15,363,564
2021-12-10 17:30,208,470
2021-12-10 17:45,95,496
2021-12-10 18:00,86,469
2021-12-10 18:15,75,460
2021-12-10 18:30,66,567
2021-12-10 18:45,71,469
2021-12-10 19:00,70,469
2021-12-10 19:15,36,460
2021-12-10 19:30,16,490
2021-12-10 19:45,7,569
2021-12-10 20:00,1,504
2021-12-10 20:15,0,433
2021-12-10 20:30,0,501
2021-12-10 20:45,0,496
2021-12-10 21:00,0,578
2021-12-10 21:15,0,516
2021-12-10 21:30,0,431
2021-12-10 21:45,0,495
2021-12-10 22:00,0,492
2021-12-10 22:15,0,572
2021-12-10 22:30,0,509
2021-12-10 22:45,0,435
2021-12-10 23:00,0,428
2021-12-10 23:15,0,424
2021-12-10 23:30,0,505
2021-12-10 23:45,0,442
