 ,Production (W),Consumption (W)
2021-10-17 13:45,289,459
2021-10-17 14:00,175,907
2021-10-17 14:15,341,489
2021-10-17 14:30,336,392
2021-10-17 14:45,440,439
2021-10-17 15:00,440,439
2021-10-17 15:15,677,3282
2021-10-17 15:30,224,3165
2021-10-17 15:45,345,3531
2021-10-17 16:00,452,444
2021-10-17 16:15,375,436
2021-10-17 16:30,188,381
2021-10-17 16:45,151,373
2021-10-17 17:00,161,686
2021-10-17 17:15,108,667
2021-10-17 17:30,206,540
2021-10-17 17:45,119,404
2021-10-17 18:00,49,379
2021-10-17 18:15,37,502
2021-10-17 18:30,27,577
2021-10-17 18:45,17,367
2021-10-17 19:00,7,374
2021-10-17 19:15,0,364
2021-10-17 19:30,0,726
2021-10-17 19:45,0,567
2021-10-17 20:00,0,600
2021-10-17 20:15,0,892
2021-10-17 20:30,0,893
2021-10-17 20:45,0,753
2021-10-17 21:00,0,880
2021-10-17 21:15,0,876
2021-10-17 21:30,0,762
2021-10-17 21:45,0,469
2021-10-17 22:00,0,426
2021-10-17 22:15,0,379
2021-10-17 22:30,0,378
2021-10-17 22:45,0,455
2021-10-17 23:00,0,527
2021-10-17 23:15,0,442
2021-10-17 23:30,0,382
2021-10-17 23:45,0,382
2021-10-18 00:00,0,380
2021-10-18 00:15,0,534
2021-10-18 00:30,0,516
2021-10-18 00:45,0,461
2021-10-18 01:00,0,383
2021-10-18 01:15,0,383
2021-10-18 01:30,0,482
2021-10-18 01:45,0,525
2021-10-18 02:00,0,464
2021-10-18 02:15,0,551
2021-10-18 02:30,0,2488
2021-10-18 02:45,0,610
2021-10-18 03:00,0,534
2021-10-18 03:15,0,479
2021-10-18 03:30,0,486
2021-10-18 03:45,0,480
2021-10-18 04:00,0,494
2021-10-18 04:15,0,698
2021-10-18 04:30,0,650
2021-10-18 04:45,0,3442
2021-10-18 05:00,0,3468
2021-10-18 05:15,0,3445
2021-10-18 05:30,0,3339
2021-10-18 05:45,4,478
2021-10-18 06:00,6,458
2021-10-18 06:15,22,447
2021-10-18 06:30,36,872
2021-10-18 06:45,66,464
2021-10-18 07:00,212,453
2021-10-18 07:15,316,408
2021-10-18 07:30,404,398
2021-10-18 07:45,468,462
2021-10-18 08:00,558,416
2021-10-18 08:15,400,400
2021-10-18 08:30,474,435
2021-10-18 08:45,578,571
2021-10-18 09:00,584,593
2021-10-18 09:15,614,609
2021-10-18 09:30,551,555
2021-10-18 09:45,473,499
2021-10-18 10:00,1220,2395
2021-10-18 10:15,424,569
2021-10-18 10:30,501,589
2021-10-18 10:45,614,481
2021-10-18 11:00,663,595
2021-10-18 11:15,714,569
2021-10-18 11:30,869,703
2021-10-18 11:45,1225,1015
2021-10-18 12:00,1120,954
2021-10-18 12:15,521,470
2021-10-18 12:30,1225,798
2021-10-18 12:45,593,493
2021-10-18 13:00,892,483
2021-10-18 13:15,440,437
2021-10-18 13:30,428,421
2021-10-18 13:45,1225,437
2021-10-18 14:00,1226,387
2021-10-18 14:15,1219,3292
2021-10-18 14:30,1220,3317
2021-10-18 14:45,513,513
2021-10-18 15:00,400,436
2021-10-18 15:15,348,288
2021-10-18 15:30,362,289
2021-10-18 15:45,471,460
2021-10-18 16:00,372,374
2021-10-18 16:15,668,700
2021-10-18 16:30,509,510
2021-10-18 16:45,464,470
2021-10-18 17:00,405,466
2021-10-18 17:15,299,466
2021-10-18 17:30,198,416
2021-10-18 17:45,114,2942
2021-10-18 18:00,61,493
2021-10-18 18:15,41,500
2021-10-18 18:30,30,404
2021-10-18 18:45,19,2569
2021-10-18 19:00,7,438
2021-10-18 19:15,0,533
2021-10-18 19:30,0,562
2021-10-18 19:45,0,2635
2021-10-18 20:00,0,411
2021-10-18 20:15,0,476
2021-10-18 20:30,0,474
2021-10-18 20:45,0,585
2021-10-18 21:00,0,637
2021-10-18 21:15,0,550
2021-10-18 21:30,0,543
2021-10-18 21:45,0,530
2021-10-18 22:00,0,531
2021-10-18 22:15,0,623
2021-10-18 22:30,0,552
2021-10-18 22:45,0,485
2021-10-18 23:00,0,447
2021-10-18 23:15,0,439
2021-10-18 23:30,0,381
2021-10-18 23:45,0,476
2021-10-19 00:00,0,462
2021-10-19 00:15,0,529
2021-10-19 00:30,0,452
2021-10-19 00:45,0,380
2021-10-19 01:00,0,379
2021-10-19 01:15,0,370
2021-10-19 01:30,0,520
2021-10-19 01:45,0,506
2021-10-19 02:00,0,440
2021-10-19 02:15,0,368
2021-10-19 02:30,0,368
2021-10-19 02:45,0,433
2021-10-19 03:00,0,429
2021-10-19 03:15,0,368
2021-10-19 03:30,0,510
2021-10-19 03:45,0,443
2021-10-19 04:00,0,500
2021-10-19 04:15,0,424
2021-10-19 04:30,0,358
2021-10-19 04:45,0,3288
2021-10-19 05:00,0,3334
2021-10-19 05:15,0,3429
2021-10-19 05:30,0,3426
2021-10-19 05:45,2,509
2021-10-19 06:00,6,416
2021-10-19 06:15,20,452
2021-10-19 06:30,32,437
2021-10-19 06:45,69,345
2021-10-19 07:00,224,343
2021-10-19 07:15,331,372
2021-10-19 07:30,441,515
2021-10-19 07:45,513,508
2021-10-19 08:00,497,490
2021-10-19 08:15,757,2428
2021-10-19 08:30,424,496
2021-10-19 08:45,545,576
2021-10-19 09:00,480,560
2021-10-19 09:15,379,446
2021-10-19 09:30,472,423
2021-10-19 09:45,470,565
2021-10-19 10:00,1220,2015
2021-10-19 10:15,482,401
2021-10-19 10:30,373,537
2021-10-19 10:45,378,369
2021-10-19 11:00,779,713
2021-10-19 11:15,621,644
2021-10-19 11:30,463,344
2021-10-19 11:45,347,342
2021-10-19 12:00,347,338
2021-10-19 12:15,404,398
2021-10-19 12:30,497,489
2021-10-19 12:45,428,416
2021-10-19 13:00,606,601
2021-10-19 13:15,540,530
2021-10-19 13:30,606,598
2021-10-19 13:45,683,673
2021-10-19 14:00,630,624
2021-10-19 14:15,1220,3420
2021-10-19 14:30,1219,3237
2021-10-19 14:45,1163,3287
2021-10-19 15:00,491,487
2021-10-19 15:15,426,418
2021-10-19 15:30,345,340
2021-10-19 15:45,345,339
2021-10-19 16:00,408,399
2021-10-19 16:15,396,395
2021-10-19 16:30,424,420
2021-10-19 16:45,420,415
2021-10-19 17:00,375,369
2021-10-19 17:15,291,433
2021-10-19 17:30,195,518
2021-10-19 17:45,114,452
2021-10-19 18:00,62,400
2021-10-19 18:15,42,403
2021-10-19 18:30,29,513
2021-10-19 18:45,17,519
2021-10-19 19:00,8,425
2021-10-19 19:15,0,427
2021-10-19 19:30,0,557
2021-10-19 19:45,0,610
2021-10-19 20:00,0,521
2021-10-19 20:15,0,461
2021-10-19 20:30,0,457
2021-10-19 20:45,0,1739
2021-10-19 21:00,0,670
2021-10-19 21:15,0,569
2021-10-19 21:30,0,526
2021-10-19 21:45,0,620
2021-10-19 22:00,0,610
2021-10-19 22:15,0,585
2021-10-19 22:30,0,579
2021-10-19 22:45,0,538
2021-10-19 23:00,0,617
2021-10-19 23:15,0,673
2021-10-19 23:30,0,444
2021-10-19 23:45,0,449
2021-10-20 00:00,0,393
2021-10-20 00:15,0,474
2021-10-20 00:30,0,535
2021-10-20 00:45,0,473
2021-10-20 01:00,0,366
2021-10-20 01:15,0,366
2021-10-20 01:30,0,450
2021-10-20 01:45,0,511
2021-10-20 02:00,0,431
2021-10-20 02:15,0,366
2021-10-20 02:30,0,364
2021-10-20 02:45,0,454
2021-10-20 03:00,0,509
2021-10-20 03:15,0,426
2021-10-20 03:30,0,366
2021-10-20 03:45,0,364
2021-10-20 04:00,0,365
2021-10-20 04:15,0,503
2021-10-20 04:30,0,496
2021-10-20 04:45,0,3252
2021-10-20 05:00,0,3352
2021-10-20 05:15,0,3340
2021-10-20 05:30,0,513
2021-10-20 05:45,2,481
2021-10-20 06:00,9,343
2021-10-20 06:15,24,343
2021-10-20 06:30,38,342
2021-10-20 06:45,91,405
2021-10-20 07:00,230,481
2021-10-20 07:15,330,412
2021-10-20 07:30,371,371
2021-10-20 07:45,388,379
2021-10-20 08:00,432,429
2021-10-20 08:15,493,496
2021-10-20 08:30,419,430
2021-10-20 08:45,445,1261
2021-10-20 09:00,355,353
2021-10-20 09:15,416,412
2021-10-20 09:30,501,490
2021-10-20 09:45,428,420
2021-10-20 10:00,420,346
2021-10-20 10:15,351,344
2021-10-20 10:30,412,406
2021-10-20 10:45,493,491
2021-10-20 11:00,481,477
2021-10-20 11:15,355,346
2021-10-20 11:30,420,416
2021-10-20 11:45,420,411
2021-10-20 12:00,505,492
2021-10-20 12:15,436,428
2021-10-20 12:30,359,349
2021-10-20 12:45,424,419
2021-10-20 13:00,416,409
2021-10-20 13:15,485,480
2021-10-20 13:30,452,447
2021-10-20 13:45,1226,2038
2021-10-20 14:00,394,414
2021-10-20 14:15,1210,3464
2021-10-20 14:30,1064,1942
2021-10-20 14:45,363,344
2021-10-20 15:00,350,345
2021-10-20 15:15,434,428
2021-10-20 15:30,489,486
2021-10-20 15:45,450,406
2021-10-20 16:00,343,344
2021-10-20 16:15,344,342
2021-10-20 16:30,372,427
2021-10-20 16:45,333,475
2021-10-20 17:00,332,401
2021-10-20 17:15,287,2931
2021-10-20 17:30,277,2981
2021-10-20 17:45,143,489
2021-10-20 18:00,106,443
2021-10-20 18:15,45,446
2021-10-20 18:30,36,586
2021-10-20 18:45,19,469
2021-10-20 19:00,7,384
2021-10-20 19:15,0,459
2021-10-20 19:30,0,542
2021-10-20 19:45,0,596
2021-10-20 20:00,0,467
2021-10-20 20:15,0,466
2021-10-20 20:30,0,583
2021-10-20 20:45,0,2718
2021-10-20 21:00,0,484
2021-10-20 21:15,0,444
2021-10-20 21:30,0,427
2021-10-20 21:45,0,563
2021-10-20 22:00,0,520
2021-10-20 22:15,0,493
2021-10-20 22:30,0,432
2021-10-20 22:45,0,2469
2021-10-20 23:00,0,469
2021-10-20 23:15,0,453
2021-10-20 23:30,0,448
2021-10-20 23:45,0,387
2021-10-21 00:00,0,466
2021-10-21 00:15,0,445
2021-10-21 00:30,0,431
2021-10-21 00:45,0,426
2021-10-21 01:00,0,367
2021-10-21 01:15,0,451
2021-10-21 01:30,0,442
2021-10-21 01:45,0,430
2021-10-21 02:00,0,425
2021-10-21 02:15,0,368
2021-10-21 02:30,0,451
2021-10-21 02:45,0,432
2021-10-21 03:00,0,416
2021-10-21 03:15,0,415
2021-10-21 03:30,0,356
2021-10-21 03:45,0,446
2021-10-21 04:00,0,432
2021-10-21 04:15,0,415
2021-10-21 04:30,0,415
2021-10-21 04:45,0,3192
2021-10-21 05:00,0,3250
2021-10-21 05:15,0,3281
2021-10-21 05:30,0,493
2021-10-21 05:45,2,402
2021-10-21 06:00,6,344
2021-10-21 06:15,24,344
2021-10-21 06:30,52,429
2021-10-21 06:45,102,480
2021-10-21 07:00,203,394
2021-10-21 07:15,291,383
2021-10-21 07:30,321,372
2021-10-21 07:45,461,461
2021-10-21 08:00,513,560
2021-10-21 08:15,432,428
2021-10-21 08:30,461,497
2021-10-21 08:45,438,401
2021-10-21 09:00,423,466
2021-10-21 09:15,581,618
2021-10-21 09:30,434,500
2021-10-21 09:45,440,434
2021-10-21 10:00,487,425
2021-10-21 10:15,596,704
2021-10-21 10:30,449,580
2021-10-21 10:45,578,605
2021-10-21 11:00,441,434
2021-10-21 11:15,441,439
2021-10-21 11:30,597,576
2021-10-21 11:45,581,578
2021-10-21 12:00,857,947
2021-10-21 12:15,643,764
2021-10-21 12:30,634,632
2021-10-21 12:45,703,694
2021-10-21 13:00,708,765
2021-10-21 13:15,466,767
2021-10-21 13:30,580,624
2021-10-21 13:45,618,623
2021-10-21 14:00,755,737
2021-10-21 14:15,704,3630
2021-10-21 14:30,964,3542
2021-10-21 14:45,1220,5011
2021-10-21 15:00,980,2478
2021-10-21 15:15,602,556
2021-10-21 15:30,606,531
2021-10-21 15:45,416,467
2021-10-21 16:00,417,424
2021-10-21 16:15,420,418
2021-10-21 16:30,340,568
2021-10-21 16:45,396,557
2021-10-21 17:00,293,478
2021-10-21 17:15,196,415
2021-10-21 17:30,123,3069
2021-10-21 17:45,90,2906
2021-10-21 18:00,76,2831
2021-10-21 18:15,76,462
2021-10-21 18:30,46,387
2021-10-21 18:45,25,442
2021-10-21 19:00,8,455
2021-10-21 19:15,0,438
2021-10-21 19:30,0,513
2021-10-21 19:45,0,538
2021-10-21 20:00,0,522
2021-10-21 20:15,0,545
2021-10-21 20:30,0,777
2021-10-21 20:45,0,569
2021-10-21 21:00,0,590
2021-10-21 21:15,0,575
2021-10-21 21:30,0,524
2021-10-21 21:45,0,560
2021-10-21 22:00,0,541
2021-10-21 22:15,0,557
2021-10-21 22:30,0,470
2021-10-21 22:45,0,467
2021-10-21 23:00,0,536
2021-10-21 23:15,0,526
2021-10-21 23:30,0,544
2021-10-21 23:45,0,464
2021-10-22 00:00,0,473
2021-10-22 00:15,0,526
2021-10-22 00:30,0,424
2021-10-22 00:45,0,437
2021-10-22 01:00,0,355
2021-10-22 01:15,0,356
2021-10-22 01:30,0,417
2021-10-22 01:45,0,412
2021-10-22 02:00,0,440
2021-10-22 02:15,0,428
2021-10-22 02:30,0,354
2021-10-22 02:45,0,416
2021-10-22 03:00,0,419
2021-10-22 03:15,0,443
2021-10-22 03:30,0,433
2021-10-22 03:45,0,354
2021-10-22 04:00,0,418
2021-10-22 04:15,0,412
2021-10-22 04:30,0,352
2021-10-22 04:45,0,3448
2021-10-22 05:00,0,3349
2021-10-22 05:15,0,3342
2021-10-22 05:30,0,416
2021-10-22 05:45,0,356
2021-10-22 06:00,1,435
2021-10-22 06:15,11,427
2021-10-22 06:30,32,482
2021-10-22 06:45,46,403
2021-10-22 07:00,51,378
2021-10-22 07:15,77,372
2021-10-22 07:30,137,367
2021-10-22 07:45,132,500
2021-10-22 08:00,381,473
2021-10-22 08:15,339,337
2021-10-22 08:30,339,336
2021-10-22 08:45,339,338
2021-10-22 09:00,286,510
2021-10-22 09:15,393,495
2021-10-22 09:30,376,368
2021-10-22 09:45,366,400
2021-10-22 10:00,414,408
2021-10-22 10:15,538,536
2021-10-22 10:30,533,510
2021-10-22 10:45,371,371
2021-10-22 11:00,370,370
2021-10-22 11:15,436,437
2021-10-22 11:30,517,510
2021-10-22 11:45,533,522
2021-10-22 12:00,372,370
2021-10-22 12:15,372,374
2021-10-22 12:30,440,438
2021-10-22 12:45,529,521
2021-10-22 13:00,513,506
2021-10-22 13:15,404,394
2021-10-22 13:30,404,397
2021-10-22 13:45,465,463
2021-10-22 14:00,554,546
2021-10-22 14:15,509,3394
2021-10-22 14:30,392,396
2021-10-22 14:45,371,374
2021-10-22 15:00,385,443
2021-10-22 15:15,458,532
2021-10-22 15:30,402,513
2021-10-22 15:45,192,479
2021-10-22 16:00,164,426
2021-10-22 16:15,143,461
2021-10-22 16:30,50,540
2021-10-22 16:45,104,551
2021-10-22 17:00,48,490
2021-10-22 17:15,40,413
2021-10-22 17:30,60,461
2021-10-22 17:45,29,562
2021-10-22 18:00,14,542
2021-10-22 18:15,17,386
2021-10-22 18:30,6,384
2021-10-22 18:45,6,384
2021-10-22 19:00,0,2711
2021-10-22 19:15,0,542
2021-10-22 19:30,0,451
2021-10-22 19:45,0,270
2021-10-22 20:00,0,641
2021-10-22 20:15,0,575
2021-10-22 20:30,0,701
2021-10-22 20:45,0,562
2021-10-22 21:00,0,2649
2021-10-22 21:15,0,536
2021-10-22 21:30,0,434
2021-10-22 21:45,0,544
2021-10-22 22:00,0,486
2021-10-22 22:15,0,565
2021-10-22 22:30,0,688
2021-10-22 22:45,0,599
2021-10-22 23:00,0,374
2021-10-22 23:15,0,453
2021-10-22 23:30,0,437
2021-10-22 23:45,0,429
