 ,Production (W),Consumption (W)
2022-07-13 14:00,529,583
2022-07-13 14:15,359,2003
2022-07-13 14:30,309,436
2022-07-13 14:45,193,485
2022-07-13 15:00,211,486
2022-07-13 15:15,165,573
2022-07-13 15:30,135,630
2022-07-13 15:45,115,547
2022-07-13 16:00,41,495
2022-07-13 16:15,33,893
2022-07-13 16:30,31,3821
2022-07-13 16:45,28,946
2022-07-13 17:00,4,956
2022-07-13 17:15,30,929
2022-07-13 17:30,13,887
2022-07-13 17:45,4,800
2022-07-13 18:45,0,0
2022-07-13 19:45,0,0
2022-07-13 20:15,0,665
2022-07-13 20:30,0,644
2022-07-13 20:45,0,654
2022-07-13 21:00,0,527
2022-07-13 21:15,0,542
2022-07-13 21:30,0,493
2022-07-13 21:45,0,430
2022-07-13 22:00,0,431
2022-07-13 22:15,0,570
2022-07-13 22:30,0,510
2022-07-13 22:45,0,678
2022-07-13 23:00,0,775
2022-07-13 23:15,0,776
2022-07-13 23:30,0,776
2022-07-13 23:45,0,900
2022-07-14 00:00,0,1234
2022-07-14 00:15,0,1147
2022-07-14 00:30,0,1182
2022-07-14 00:45,0,1221
2022-07-14 01:00,0,1151
2022-07-14 01:15,0,1277
2022-07-14 01:30,0,1353
2022-07-14 01:45,0,1299
2022-07-14 02:00,0,1180
2022-07-14 02:15,0,1232
2022-07-14 02:30,0,1157
2022-07-14 02:45,0,1238
2022-07-14 03:00,0,1309
2022-07-14 03:15,0,4155
2022-07-14 03:30,0,4032
2022-07-14 03:45,0,4024
2022-07-14 04:00,0,4203
2022-07-14 04:15,0,4225
2022-07-14 04:30,0,1360
2022-07-14 04:45,0,973
2022-07-14 05:00,0,917
2022-07-14 05:15,0,779
2022-07-14 05:30,0,836
2022-07-14 05:45,0,819
2022-07-14 06:00,0,763
2022-07-14 06:15,0,943
2022-07-14 06:30,0,895
2022-07-14 06:45,0,794
2022-07-14 07:00,0,435
2022-07-14 07:15,0,510
2022-07-14 07:30,2,491
2022-07-14 07:45,5,503
2022-07-14 08:00,12,559
2022-07-14 08:15,14,429
2022-07-14 08:30,26,483
2022-07-14 08:45,35,2555
2022-07-14 09:00,50,581
2022-07-14 09:15,89,682
2022-07-14 09:30,274,627
2022-07-14 09:45,101,933
2022-07-14 10:00,100,543
2022-07-14 11:00,0,0
2022-07-14 12:00,707,711
2022-07-14 12:15,701,688
2022-07-14 12:30,455,2240
2022-07-14 12:45,985,933
2022-07-14 13:00,869,832
2022-07-14 13:15,860,5687
2022-07-14 13:30,249,3509
2022-07-14 13:45,260,3754
2022-07-14 14:00,221,3574
2022-07-14 14:15,1214,3324
2022-07-14 14:30,1072,3246
2022-07-14 14:45,1032,3290
2022-07-14 15:00,960,3151
2022-07-14 15:15,883,2237
2022-07-14 15:30,374,368
2022-07-14 15:45,438,432
2022-07-14 16:00,463,462
2022-07-14 16:15,483,443
2022-07-14 16:30,120,581
2022-07-14 16:45,101,518
2022-07-14 17:00,76,502
2022-07-14 17:15,49,499
2022-07-14 17:30,26,3227
2022-07-14 17:45,11,607
2022-07-14 18:00,5,603
2022-07-14 19:00,0,0
2022-07-14 20:00,0,740
2022-07-14 20:15,0,694
2022-07-14 20:30,0,1209
2022-07-14 20:45,0,697
2022-07-14 21:00,0,653
2022-07-14 21:15,0,599
2022-07-14 21:30,0,552
2022-07-14 21:45,0,630
2022-07-14 22:00,0,685
2022-07-14 22:15,0,694
2022-07-14 22:30,0,445
2022-07-14 22:45,0,832
2022-07-14 23:00,0,840
2022-07-14 23:15,0,916
2022-07-14 23:30,0,917
2022-07-14 23:45,0,905
2022-07-15 00:00,0,829
2022-07-15 00:15,0,795
2022-07-15 00:30,0,815
2022-07-15 00:45,0,920
2022-07-15 01:00,0,905
2022-07-15 01:15,0,887
2022-07-15 01:30,0,839
2022-07-15 01:45,0,823
2022-07-15 02:00,0,837
2022-07-15 02:15,0,916
2022-07-15 02:30,0,893
2022-07-15 02:45,0,848
2022-07-15 03:00,0,824
2022-07-15 03:15,0,3752
2022-07-15 03:30,0,3412
2022-07-15 03:45,0,3861
2022-07-15 04:00,0,3961
2022-07-15 04:15,0,3911
2022-07-15 04:30,0,910
2022-07-15 04:45,0,902
2022-07-15 05:00,0,933
2022-07-15 05:15,0,841
2022-07-15 05:30,0,912
2022-07-15 05:45,0,890
2022-07-15 06:00,0,812
2022-07-15 06:15,0,1232
2022-07-15 06:30,0,1267
2022-07-15 06:45,0,1283
2022-07-15 07:00,0,996
2022-07-15 07:15,0,929
2022-07-15 07:30,0,931
2022-07-15 07:45,7,837
2022-07-15 08:00,40,2148
2022-07-15 08:15,90,858
2022-07-15 08:30,230,637
2022-07-15 08:45,237,575
2022-07-15 09:00,533,616
2022-07-15 09:15,549,545
2022-07-15 09:30,463,530
2022-07-15 09:45,619,2552
2022-07-15 10:00,940,2483
2022-07-15 10:15,608,557
2022-07-15 10:30,512,522
2022-07-15 10:45,662,677
2022-07-15 11:00,500,530
2022-07-15 11:15,457,457
2022-07-15 11:30,553,546
2022-07-15 11:45,571,599
2022-07-15 12:00,457,491
2022-07-15 12:15,452,454
2022-07-15 12:30,469,453
2022-07-15 12:45,460,453
2022-07-15 13:00,558,547
2022-07-15 13:15,1215,3479
2022-07-15 13:30,1217,3435
2022-07-15 13:45,1175,3385
2022-07-15 14:00,1079,3365
2022-07-15 14:15,893,986
2022-07-15 14:30,913,901
2022-07-15 14:45,869,818
2022-07-15 15:00,824,825
2022-07-15 15:15,812,818
2022-07-15 15:30,745,954
2022-07-15 15:45,683,846
2022-07-15 16:00,444,444
2022-07-15 16:15,302,439
2022-07-15 16:30,289,611
2022-07-15 16:45,295,547
2022-07-15 17:00,330,445
2022-07-15 17:15,68,549
2022-07-15 17:30,35,526
2022-07-15 17:45,14,3330
2022-07-15 18:00,6,3340
2022-07-15 19:00,0,0
2022-07-15 20:00,0,590
2022-07-15 20:15,0,623
2022-07-15 20:30,0,608
2022-07-15 20:45,0,556
2022-07-15 21:00,0,462
2022-07-15 21:15,0,841
2022-07-15 21:30,0,882
2022-07-15 21:45,0,976
2022-07-15 22:00,0,1009
2022-07-15 22:15,0,921
2022-07-15 22:30,0,939
2022-07-15 22:45,0,890
2022-07-15 23:00,0,932
2022-07-15 23:15,0,1017
2022-07-15 23:30,0,1009
2022-07-15 23:45,0,923
