 ,Production (W),Consumption (W)
2022-08-08 11:45,1220,3675
2022-08-08 12:00,1047,1042
2022-08-08 12:15,829,811
2022-08-08 12:30,897,1032
2022-08-08 12:45,918,420
2022-08-08 13:00,585,432
2022-08-08 13:15,1220,3346
2022-08-08 13:30,789,1224
2022-08-08 13:45,507,500
2022-08-08 14:00,500,490
2022-08-08 14:15,420,414
2022-08-08 14:30,363,357
2022-08-08 14:45,1065,1139
2022-08-08 15:00,522,602
2022-08-08 15:15,952,1319
2022-08-08 15:30,574,418
2022-08-08 15:45,424,420
2022-08-08 16:00,423,405
2022-08-08 16:15,505,473
2022-08-08 16:30,465,464
2022-08-08 16:45,445,2462
2022-08-08 17:00,271,432
2022-08-08 17:15,82,541
2022-08-08 17:30,49,579
2022-08-08 17:45,30,461
2022-08-08 18:00,15,2554
2022-08-08 18:15,4,676
2022-08-08 18:30,0,1094
2022-08-08 18:45,0,1017
2022-08-08 19:00,0,1045
2022-08-08 19:15,0,3051
2022-08-08 19:30,0,997
2022-08-08 19:45,0,937
2022-08-08 20:00,0,1299
2022-08-08 20:15,0,855
2022-08-08 20:30,0,927
2022-08-08 20:45,0,1073
2022-08-08 21:00,0,955
2022-08-08 21:15,0,2799
2022-08-08 21:30,0,820
2022-08-08 21:45,0,1050
2022-08-08 22:00,0,902
2022-08-08 22:15,0,933
2022-08-08 22:30,0,947
2022-08-08 22:45,0,781
2022-08-08 23:00,0,885
2022-08-08 23:15,0,922
2022-08-08 23:30,0,1007
2022-08-08 23:45,0,831
2022-08-09 00:00,0,372
2022-08-09 00:15,0,464
2022-08-09 00:30,0,605
2022-08-09 00:45,0,374
2022-08-09 01:00,0,534
2022-08-09 01:15,0,590
2022-08-09 01:30,0,425
2022-08-09 01:45,0,502
2022-08-09 02:00,0,842
2022-08-09 02:15,0,932
2022-08-09 02:30,0,369
2022-08-09 02:45,0,366
2022-08-09 03:00,0,454
2022-08-09 03:15,0,3397
2022-08-09 03:30,0,3375
2022-08-09 03:45,0,3400
2022-08-09 04:00,0,3541
2022-08-09 04:15,0,3394
2022-08-09 04:30,0,3457
2022-08-09 04:45,0,3692
2022-08-09 05:00,0,449
2022-08-09 05:15,0,435
2022-08-09 05:30,0,574
2022-08-09 05:45,0,371
2022-08-09 06:00,0,447
2022-08-09 06:15,0,438
2022-08-09 06:30,0,367
2022-08-09 06:45,0,586
2022-08-09 07:00,0,423
2022-08-09 07:15,3,424
2022-08-09 07:30,7,439
2022-08-09 07:45,25,428
2022-08-09 08:00,98,536
2022-08-09 08:15,138,385
2022-08-09 08:30,400,453
2022-08-09 08:45,509,533
2022-08-09 09:00,529,520
2022-08-09 09:15,622,622
2022-08-09 09:30,392,391
2022-08-09 09:45,388,537
2022-08-09 10:00,392,388
2022-08-09 10:15,456,455
2022-08-09 10:30,576,526
2022-08-09 10:45,501,432
2022-08-09 11:00,513,525
2022-08-09 11:15,382,381
2022-08-09 11:30,474,466
2022-08-09 11:45,456,458
2022-08-09 12:00,336,372
2022-08-09 12:15,400,579
2022-08-09 12:30,508,426
2022-08-09 12:45,498,515
2022-08-09 13:00,590,596
2022-08-09 13:15,850,3303
2022-08-09 13:30,1217,3439
2022-08-09 13:45,1157,3632
2022-08-09 14:00,1220,3462
2022-08-09 14:15,429,578
2022-08-09 14:30,584,575
2022-08-09 14:45,438,422
2022-08-09 15:00,481,476
2022-08-09 15:15,303,399
2022-08-09 15:30,253,553
2022-08-09 15:45,244,395
2022-08-09 16:00,215,526
2022-08-09 16:15,166,487
2022-08-09 16:30,173,512
2022-08-09 16:45,239,669
2022-08-09 17:00,205,691
2022-08-09 17:15,129,525
2022-08-09 17:30,80,460
2022-08-09 17:45,36,462
2022-08-09 18:00,16,564
2022-08-09 18:15,5,747
2022-08-09 18:30,0,868
2022-08-09 18:45,0,888
2022-08-09 19:00,0,2416
2022-08-09 19:15,0,1100
2022-08-09 19:30,0,782
2022-08-09 19:45,0,782
2022-08-09 20:00,0,877
2022-08-09 20:15,0,1226
2022-08-09 20:30,0,1059
2022-08-09 20:45,0,1126
2022-08-09 21:00,0,942
2022-08-09 21:15,0,1085
2022-08-09 21:30,0,1001
2022-08-09 21:45,0,1077
2022-08-09 22:00,0,923
2022-08-09 22:15,0,1133
2022-08-09 22:30,0,971
2022-08-09 22:45,0,881
2022-08-09 23:00,0,798
2022-08-09 23:15,0,939
2022-08-09 23:30,0,787
2022-08-09 23:45,0,1040
2022-08-10 00:00,0,942
2022-08-10 00:15,0,1003
2022-08-10 00:30,0,830
2022-08-10 00:45,0,926
2022-08-10 01:00,0,1034
2022-08-10 01:15,0,1006
2022-08-10 01:30,0,782
2022-08-10 01:45,0,850
2022-08-10 02:00,0,833
2022-08-10 02:15,0,840
2022-08-10 02:30,0,461
2022-08-10 02:45,0,450
2022-08-10 03:00,0,376
2022-08-10 03:15,0,3366
2022-08-10 03:30,0,3377
2022-08-10 03:45,0,3599
2022-08-10 04:00,0,3588
2022-08-10 04:15,0,3443
2022-08-10 04:30,0,369
2022-08-10 04:45,0,529
2022-08-10 05:00,0,370
2022-08-10 05:15,0,614
2022-08-10 05:30,0,510
2022-08-10 05:45,0,580
2022-08-10 06:00,0,568
2022-08-10 06:15,0,517
2022-08-10 06:30,0,517
2022-08-10 06:45,0,595
2022-08-10 07:00,0,440
2022-08-10 07:15,0,514
2022-08-10 07:30,2,418
2022-08-10 07:45,7,555
2022-08-10 08:00,36,408
2022-08-10 08:15,42,440
2022-08-10 08:30,43,464
2022-08-10 08:45,55,387
2022-08-10 09:00,28,399
2022-08-10 09:15,122,491
2022-08-10 09:30,162,572
2022-08-10 09:45,77,543
2022-08-10 10:00,78,449
2022-08-10 10:15,100,615
2022-08-10 10:30,94,488
2022-08-10 10:45,187,653
2022-08-10 11:00,142,763
2022-08-10 11:15,117,2228
2022-08-10 11:30,249,508
2022-08-10 11:45,228,615
2022-08-10 12:00,414,458
2022-08-10 12:15,224,679
2022-08-10 12:30,226,419
2022-08-10 12:45,276,560
2022-08-10 13:00,274,464
2022-08-10 13:15,131,3445
2022-08-10 13:30,94,3412
2022-08-10 13:45,101,3442
2022-08-10 14:00,195,3266
2022-08-10 14:15,119,3394
2022-08-10 14:30,103,3612
2022-08-10 14:45,249,3475
2022-08-10 15:00,331,709
2022-08-10 15:15,150,492
2022-08-10 15:30,88,436
2022-08-10 15:45,91,440
2022-08-10 16:00,80,524
2022-08-10 16:15,182,659
2022-08-10 16:30,103,436
2022-08-10 16:45,111,3475
2022-08-10 17:00,69,3398
2022-08-10 17:15,67,512
2022-08-10 17:30,69,433
2022-08-10 17:45,53,864
2022-08-10 18:00,24,1252
2022-08-10 18:15,3,1276
2022-08-10 18:30,0,1243
2022-08-10 18:45,0,1380
2022-08-10 19:00,0,1279
2022-08-10 19:15,0,1243
2022-08-10 19:30,0,1183
2022-08-10 19:45,0,1207
2022-08-10 20:00,0,838
2022-08-10 20:15,0,904
2022-08-10 20:30,0,971
2022-08-10 20:45,0,1059
2022-08-10 21:00,0,1453
2022-08-10 21:15,0,1550
2022-08-10 21:30,0,3308
2022-08-10 21:45,0,1337
2022-08-10 22:00,0,1339
2022-08-10 22:15,0,1444
2022-08-10 22:30,0,1452
2022-08-10 22:45,0,1470
2022-08-10 23:00,0,1362
2022-08-10 23:15,0,1315
2022-08-10 23:30,0,1166
2022-08-10 23:45,0,1220
2022-08-11 00:00,0,889
2022-08-11 00:15,0,825
2022-08-11 00:30,0,820
2022-08-11 00:45,0,775
2022-08-11 01:00,0,1022
2022-08-11 01:15,0,876
2022-08-11 01:30,0,931
2022-08-11 01:45,0,1000
2022-08-11 02:00,0,431
2022-08-11 02:15,0,432
2022-08-11 02:30,0,457
2022-08-11 02:45,0,603
2022-08-11 03:00,0,377
2022-08-11 03:15,0,3316
2022-08-11 03:30,0,3528
2022-08-11 03:45,0,3530
2022-08-11 04:00,0,3533
2022-08-11 04:15,0,375
2022-08-11 04:30,0,375
2022-08-11 04:45,0,372
2022-08-11 05:00,0,532
2022-08-11 05:15,0,610
2022-08-11 05:30,0,493
2022-08-11 05:45,0,418
2022-08-11 06:00,0,418
2022-08-11 06:15,0,361
2022-08-11 06:30,0,364
2022-08-11 06:45,0,598
2022-08-11 07:00,0,607
2022-08-11 07:15,0,394
2022-08-11 07:30,1,402
2022-08-11 07:45,4,410
2022-08-11 08:00,7,423
2022-08-11 08:15,13,509
2022-08-11 08:30,21,563
2022-08-11 08:45,32,480
2022-08-11 09:00,44,676
2022-08-11 09:15,51,663
2022-08-11 09:30,94,696
2022-08-11 09:45,132,734
2022-08-11 10:00,374,1128
2022-08-11 10:15,359,910
2022-08-11 10:30,885,962
2022-08-11 10:45,1079,1093
2022-08-11 11:00,541,605
2022-08-11 11:15,633,630
2022-08-11 11:30,565,629
2022-08-11 11:45,700,713
2022-08-11 12:00,657,485
2022-08-11 12:15,545,548
2022-08-11 12:30,628,662
2022-08-11 12:45,517,510
2022-08-11 13:00,687,670
2022-08-11 13:15,655,3608
2022-08-11 13:30,1176,3621
2022-08-11 13:45,991,3621
2022-08-11 14:00,1021,3397
2022-08-11 14:15,718,3542
2022-08-11 14:30,751,757
2022-08-11 14:45,538,740
2022-08-11 15:00,256,504
2022-08-11 15:15,250,448
2022-08-11 15:30,236,450
2022-08-11 15:45,193,540
2022-08-11 16:00,157,704
2022-08-11 16:15,143,522
2022-08-11 16:30,143,517
2022-08-11 16:45,99,3526
2022-08-11 17:00,97,702
2022-08-11 17:15,56,472
2022-08-11 17:30,41,3102
2022-08-11 17:45,25,3171
2022-08-11 18:00,12,3716
2022-08-11 18:15,2,1306
2022-08-11 18:30,0,1209
2022-08-11 18:45,0,1246
2022-08-11 19:00,0,1439
2022-08-11 19:15,0,1391
2022-08-11 19:30,0,1176
2022-08-11 19:45,0,1172
2022-08-11 20:00,0,1221
2022-08-11 20:15,0,1726
2022-08-11 20:30,0,1320
2022-08-11 20:45,0,1223
2022-08-11 21:00,0,1352
2022-08-11 21:15,0,1326
2022-08-11 21:30,0,1450
2022-08-11 21:45,0,1358
2022-08-11 22:00,0,1259
2022-08-11 22:15,0,1230
2022-08-11 22:30,0,1222
2022-08-11 22:45,0,1248
2022-08-11 23:00,0,1239
2022-08-11 23:15,0,1311
2022-08-11 23:30,0,1336
2022-08-11 23:45,0,817
2022-08-12 00:00,0,1047
2022-08-12 00:15,0,905
2022-08-12 00:30,0,833
2022-08-12 00:45,0,756
2022-08-12 01:00,0,912
2022-08-12 01:15,0,760
2022-08-12 01:30,0,844
2022-08-12 01:45,0,897
2022-08-12 02:00,0,796
2022-08-12 02:15,0,962
2022-08-12 02:30,0,906
2022-08-12 02:45,0,758
2022-08-12 03:00,0,838
2022-08-12 03:15,0,3707
2022-08-12 03:30,0,3654
2022-08-12 03:45,0,3845
2022-08-12 04:00,0,3780
2022-08-12 04:15,0,3858
2022-08-12 04:30,0,858
2022-08-12 04:45,0,833
2022-08-12 05:00,0,781
2022-08-12 05:15,0,780
2022-08-12 05:30,0,828
2022-08-12 05:45,0,792
2022-08-12 06:00,0,874
2022-08-12 06:15,0,808
2022-08-12 06:30,0,722
2022-08-12 06:45,0,729
2022-08-12 07:00,0,370
2022-08-12 07:15,0,445
2022-08-12 07:30,2,654
2022-08-12 07:45,0,626
2022-08-12 08:00,0,512
2022-08-12 08:15,0,363
2022-08-12 08:30,21,361
2022-08-12 08:45,93,389
2022-08-12 09:00,89,2438
2022-08-12 09:15,149,673
2022-08-12 09:30,72,490
2022-08-12 09:45,0,2695
2022-08-12 10:00,181,615
2022-08-12 10:15,168,678
2022-08-12 10:30,0,661
2022-08-12 10:45,626,3202
2022-08-12 11:00,221,3279
2022-08-12 11:15,0,3464
2022-08-12 11:30,270,3433
2022-08-12 11:45,311,4062
2022-08-12 12:00,429,3333
2022-08-12 12:15,440,439
2022-08-12 12:30,442,429
2022-08-12 12:45,458,664
2022-08-12 13:00,462,740
2022-08-12 13:15,466,466
2022-08-12 13:30,335,329
2022-08-12 13:45,421,599
2022-08-12 14:00,446,595
2022-08-12 14:15,482,454
2022-08-12 14:30,252,601
2022-08-12 14:45,603,745
2022-08-12 15:00,655,661
2022-08-12 15:15,480,452
2022-08-12 15:30,307,455
2022-08-12 15:45,612,616
2022-08-12 16:00,691,687
2022-08-12 16:15,596,602
2022-08-12 16:30,166,517
2022-08-12 16:45,174,515
2022-08-12 17:00,121,608
2022-08-12 17:15,241,541
2022-08-12 17:30,87,583
2022-08-12 17:45,62,425
2022-08-12 18:00,27,958
2022-08-12 18:15,6,1089
2022-08-12 18:30,0,939
2022-08-12 18:45,0,1191
2022-08-12 19:00,0,1355
2022-08-12 19:15,0,1345
2022-08-12 19:30,0,1280
2022-08-12 19:45,0,1330
2022-08-12 20:00,0,1402
2022-08-12 20:15,0,1249
2022-08-12 20:30,0,1279
2022-08-12 20:45,0,1428
2022-08-12 21:00,0,1390
2022-08-12 21:15,0,1149
2022-08-12 21:30,0,1130
2022-08-12 21:45,0,1237
2022-08-12 22:00,0,1266
2022-08-12 22:15,0,1260
2022-08-12 22:30,0,1159
2022-08-12 22:45,0,1163
2022-08-12 23:00,0,1169
2022-08-12 23:15,0,1292
2022-08-12 23:30,0,1385
2022-08-12 23:45,0,1295
