 ,Production (W),Consumption (W)
2022-07-18 00:30,0,428
2022-07-18 00:45,0,508
2022-07-18 01:00,0,434
2022-07-18 01:15,0,429
2022-07-18 01:30,0,375
2022-07-18 01:45,0,445
2022-07-18 02:00,0,483
2022-07-18 02:15,0,410
2022-07-18 02:30,0,443
2022-07-18 02:45,0,510
2022-07-18 03:00,0,583
2022-07-18 03:15,0,3495
2022-07-18 03:30,0,3358
2022-07-18 03:45,0,3483
2022-07-18 04:00,0,3449
2022-07-18 04:15,0,378
2022-07-18 04:30,0,456
2022-07-18 04:45,0,379
2022-07-18 05:00,0,412
2022-07-18 05:15,0,474
2022-07-18 05:30,0,530
2022-07-18 05:45,0,512
2022-07-18 06:00,0,490
2022-07-18 06:15,0,424
2022-07-18 06:30,0,367
2022-07-18 06:45,0,366
2022-07-18 07:00,0,448
2022-07-18 07:15,0,450
2022-07-18 07:30,0,438
2022-07-18 07:45,1,466
2022-07-18 08:00,3,465
2022-07-18 08:15,5,549
2022-07-18 08:30,28,563
2022-07-18 08:45,31,485
2022-07-18 09:00,77,513
2022-07-18 09:15,74,460
2022-07-18 09:30,160,522
2022-07-18 09:45,132,522
2022-07-18 10:00,175,515
2022-07-18 10:15,342,514
2022-07-18 10:30,303,586
2022-07-18 10:45,201,519
2022-07-18 11:00,460,527
2022-07-18 11:15,528,528
2022-07-18 11:30,507,539
2022-07-18 11:45,532,532
2022-07-18 12:00,464,455
2022-07-18 12:15,111,1914
2022-07-18 12:30,48,2084
2022-07-18 12:45,56,567
2022-07-18 13:00,109,542
2022-07-18 13:15,129,3355
2022-07-18 13:30,126,3259
2022-07-18 13:45,139,3321
2022-07-18 14:00,170,3103
2022-07-18 14:15,131,3079
2022-07-18 14:30,123,3293
2022-07-18 14:45,167,3044
2022-07-18 15:00,167,442
2022-07-18 15:15,166,512
2022-07-18 15:30,240,656
2022-07-18 15:45,157,586
2022-07-18 16:00,175,448
2022-07-18 16:15,124,3226
2022-07-18 16:30,93,3183
2022-07-18 16:45,104,531
2022-07-18 17:00,76,493
2022-07-18 18:00,4,645
2022-07-18 18:15,0,593
2022-07-18 18:30,0,670
2022-07-18 18:45,0,588
2022-07-18 19:00,0,469
2022-07-18 19:15,0,560
2022-07-18 19:30,0,633
2022-07-18 19:45,0,872
2022-07-18 20:00,0,833
2022-07-18 20:15,0,2824
2022-07-18 20:30,0,966
2022-07-18 20:45,0,1007
2022-07-18 21:00,0,1012
2022-07-18 21:15,0,2987
2022-07-18 21:30,0,1000
2022-07-18 21:45,0,972
2022-07-18 22:00,0,1276
2022-07-18 22:15,0,1256
2022-07-18 22:30,0,1248
2022-07-18 22:45,0,1253
2022-07-18 23:00,0,1245
2022-07-18 23:15,0,1184
2022-07-18 23:30,0,922
2022-07-18 23:45,0,977
2022-07-19 00:00,0,777
2022-07-19 00:15,0,772
2022-07-19 00:30,0,376
2022-07-19 00:45,0,452
2022-07-19 01:00,0,487
2022-07-19 01:15,0,378
2022-07-19 01:30,0,436
2022-07-19 01:45,0,500
2022-07-19 02:00,0,550
2022-07-19 02:15,0,453
2022-07-19 02:30,0,375
2022-07-19 02:45,0,380
2022-07-19 03:00,0,381
2022-07-19 03:15,0,3319
2022-07-19 03:30,0,3427
2022-07-19 03:45,0,3524
2022-07-19 04:00,0,3455
2022-07-19 04:15,0,3348
2022-07-19 04:30,0,3279
2022-07-19 04:45,0,467
2022-07-19 05:00,0,457
2022-07-19 05:15,0,383
2022-07-19 05:30,0,381
2022-07-19 05:45,0,3358
2022-07-19 06:00,0,3450
2022-07-19 06:15,0,572
2022-07-19 06:30,0,385
2022-07-19 06:45,0,505
2022-07-19 07:00,0,533
2022-07-19 07:15,0,539
2022-07-19 07:30,1,625
2022-07-19 07:45,6,610
2022-07-19 08:00,21,607
2022-07-19 08:15,39,529
2022-07-19 08:30,77,582
2022-07-19 08:45,497,1219
2022-07-19 09:00,534,536
2022-07-19 09:15,493,488
2022-07-19 09:30,277,488
2022-07-19 09:45,230,535
2022-07-19 10:00,487,528
2022-07-19 10:15,566,560
2022-07-19 10:30,549,554
2022-07-19 10:45,558,555
2022-07-19 11:00,481,394
2022-07-19 11:15,396,392
2022-07-19 11:30,1220,2354
2022-07-19 11:45,408,473
2022-07-19 12:00,213,492
2022-07-19 12:15,240,850
2022-07-19 12:30,598,667
2022-07-19 12:45,548,557
2022-07-19 13:00,398,429
2022-07-19 13:15,384,3302
2022-07-19 13:30,1220,5158
2022-07-19 13:45,670,5117
2022-07-19 14:00,230,435
2022-07-19 14:15,707,458
2022-07-19 14:30,668,641
2022-07-19 14:45,1204,3755
2022-07-19 15:00,1065,3439
2022-07-19 15:15,271,393
2022-07-19 15:30,495,512
2022-07-19 15:45,254,3414
2022-07-19 16:00,721,3247
2022-07-19 16:15,412,413
2022-07-19 16:30,463,891
2022-07-19 16:45,89,907
2022-07-19 17:00,68,895
2022-07-19 17:15,48,833
2022-07-19 17:30,32,3252
2022-07-19 17:45,18,3287
2022-07-19 18:00,7,950
2022-07-19 18:15,0,809
2022-07-19 18:30,0,902
2022-07-19 18:45,0,527
2022-07-19 19:00,0,597
2022-07-19 19:15,0,509
2022-07-19 19:30,0,451
2022-07-19 19:45,0,906
2022-07-19 20:00,0,578
2022-07-19 20:15,0,542
2022-07-19 20:30,0,456
2022-07-19 20:45,0,577
2022-07-19 21:00,0,660
2022-07-19 21:15,0,692
2022-07-19 21:30,0,590
2022-07-19 21:45,0,918
2022-07-19 22:00,0,939
2022-07-19 22:15,0,1014
2022-07-19 22:30,0,3044
2022-07-19 22:45,0,401
2022-07-19 23:00,0,454
2022-07-19 23:15,0,446
2022-07-19 23:30,0,529
2022-07-19 23:45,0,462
2022-07-20 00:00,0,456
2022-07-20 00:15,0,453
2022-07-20 00:30,0,448
2022-07-20 00:45,0,542
2022-07-20 01:00,0,515
2022-07-20 01:15,0,471
2022-07-20 01:30,0,464
2022-07-20 01:45,0,431
2022-07-20 02:00,0,378
2022-07-20 02:15,0,459
2022-07-20 02:30,0,453
2022-07-20 02:45,0,378
2022-07-20 03:00,0,379
2022-07-20 03:15,0,3319
2022-07-20 03:30,0,3411
2022-07-20 03:45,0,3456
2022-07-20 04:00,0,3442
2022-07-20 04:15,0,3391
2022-07-20 04:30,0,3229
2022-07-20 04:45,0,453
2022-07-20 05:00,0,527
2022-07-20 05:15,0,511
2022-07-20 05:30,0,432
2022-07-20 05:45,0,430
2022-07-20 06:00,0,372
2022-07-20 06:15,0,372
2022-07-20 06:30,0,454
2022-07-20 06:45,0,446
2022-07-20 07:00,0,374
2022-07-20 07:15,0,463
2022-07-20 07:30,2,504
2022-07-20 07:45,16,486
2022-07-20 08:00,40,530
2022-07-20 08:15,113,533
2022-07-20 08:30,351,518
2022-07-20 08:45,424,421
2022-07-20 09:00,456,456
2022-07-20 09:15,569,504
2022-07-20 09:30,642,561
2022-07-20 09:45,624,651
2022-07-20 10:00,474,498
2022-07-20 10:15,525,453
2022-07-20 10:30,526,460
2022-07-20 10:45,608,528
2022-07-20 11:00,683,634
2022-07-20 11:15,562,515
2022-07-20 11:30,595,583
2022-07-20 11:45,392,391
2022-07-20 12:00,432,426
2022-07-20 12:15,517,505
2022-07-20 12:30,518,530
2022-07-20 12:45,436,424
2022-07-20 13:00,440,470
2022-07-20 13:15,1220,3539
2022-07-20 13:30,1220,3388
2022-07-20 13:45,1220,3463
2022-07-20 14:00,505,480
2022-07-20 14:15,394,388
2022-07-20 14:30,392,384
2022-07-20 14:45,382,417
2022-07-20 15:00,529,560
2022-07-20 15:15,569,565
2022-07-20 15:30,489,488
2022-07-20 15:45,115,496
2022-07-20 16:00,119,432
2022-07-20 16:15,646,881
2022-07-20 16:30,528,881
2022-07-20 16:45,125,479
2022-07-20 17:00,330,542
2022-07-20 17:15,45,530
2022-07-20 17:30,31,609
2022-07-20 17:45,19,643
2022-07-20 18:00,8,484
2022-07-20 18:15,1,427
2022-07-20 18:30,0,438
2022-07-20 18:45,0,527
2022-07-20 19:00,0,589
2022-07-20 19:15,0,859
2022-07-20 19:30,0,876
2022-07-20 19:45,0,902
2022-07-20 20:00,0,3812
2022-07-20 20:15,0,3753
2022-07-20 20:30,0,860
2022-07-20 20:45,0,917
2022-07-20 21:00,0,896
2022-07-20 21:15,0,885
2022-07-20 21:30,0,1022
2022-07-20 21:45,0,1133
2022-07-20 22:00,0,1014
2022-07-20 22:15,0,904
2022-07-20 22:30,0,770
2022-07-20 22:45,0,466
2022-07-20 23:00,0,453
2022-07-20 23:15,0,375
2022-07-20 23:30,0,433
2022-07-20 23:45,0,864
2022-07-21 00:00,0,882
2022-07-21 00:15,0,851
2022-07-21 00:30,0,448
2022-07-21 00:45,0,438
2022-07-21 01:00,0,362
2022-07-21 01:15,0,443
2022-07-21 01:30,0,505
2022-07-21 01:45,0,527
2022-07-21 02:00,0,504
2022-07-21 02:15,0,483
2022-07-21 02:30,0,442
2022-07-21 02:45,0,374
2022-07-21 03:00,0,374
2022-07-21 03:15,0,3267
2022-07-21 03:30,0,3478
2022-07-21 03:45,0,3433
2022-07-21 04:00,0,3420
2022-07-21 04:15,0,3334
2022-07-21 04:30,0,374
2022-07-21 04:45,0,390
2022-07-21 05:00,0,466
2022-07-21 05:15,0,461
2022-07-21 05:30,0,519
2022-07-21 05:45,0,588
2022-07-21 06:00,0,378
2022-07-21 06:15,0,756
2022-07-21 06:30,0,736
2022-07-21 06:45,0,725
2022-07-21 07:00,0,747
2022-07-21 07:15,0,838
2022-07-21 07:30,2,921
2022-07-21 07:45,11,976
2022-07-21 08:00,36,393
2022-07-21 08:15,110,436
2022-07-21 08:30,353,557
2022-07-21 08:45,513,2482
2022-07-21 09:00,620,2496
2022-07-21 09:15,678,683
2022-07-21 09:30,806,998
2022-07-21 09:45,783,2587
2022-07-21 10:00,935,2508
2022-07-21 10:15,444,525
2022-07-21 10:30,541,510
2022-07-21 10:45,656,527
2022-07-21 11:00,762,775
2022-07-21 11:15,520,505
2022-07-21 11:30,634,518
2022-07-21 11:45,1185,2054
2022-07-21 12:00,439,1958
2022-07-21 12:15,933,2092
2022-07-21 12:30,452,445
2022-07-21 12:45,441,434
2022-07-21 13:00,501,490
2022-07-21 13:15,1209,3403
2022-07-21 13:30,1218,3539
2022-07-21 13:45,1195,3528
2022-07-21 14:00,1150,3478
2022-07-21 14:15,1106,3418
2022-07-21 14:30,1042,3601
2022-07-21 14:45,937,925
2022-07-21 15:00,596,595
2022-07-21 15:15,538,553
2022-07-21 15:30,469,493
2022-07-21 15:45,428,425
2022-07-21 16:00,424,424
2022-07-21 16:15,418,531
2022-07-21 16:30,525,3277
2022-07-21 16:45,479,523
2022-07-21 17:00,288,496
2022-07-21 17:15,46,468
2022-07-21 17:30,29,538
2022-07-21 17:45,18,586
2022-07-21 18:00,6,452
2022-07-21 18:15,0,455
2022-07-21 18:30,0,575
2022-07-21 18:45,0,636
2022-07-21 19:00,0,617
2022-07-21 19:15,0,476
2022-07-21 19:30,0,455
2022-07-21 19:45,0,837
2022-07-21 20:00,0,813
2022-07-21 20:15,0,1205
2022-07-21 20:30,0,1304
2022-07-21 20:45,0,1281
2022-07-21 21:00,0,1359
2022-07-21 21:15,0,1142
2022-07-21 21:30,0,1205
2022-07-21 21:45,0,1171
2022-07-21 22:00,0,1104
2022-07-21 22:15,0,1212
2022-07-21 22:30,0,1326
2022-07-21 22:45,0,1247
2022-07-21 23:00,0,1241
2022-07-21 23:15,0,1125
2022-07-21 23:30,0,1118
2022-07-21 23:45,0,905
2022-07-22 00:00,0,841
2022-07-22 00:15,0,427
2022-07-22 00:30,0,427
2022-07-22 00:45,0,455
2022-07-22 01:00,0,372
2022-07-22 01:15,0,369
2022-07-22 01:30,0,518
2022-07-22 01:45,0,446
2022-07-22 02:00,0,428
2022-07-22 02:15,0,427
2022-07-22 02:30,0,465
2022-07-22 02:45,0,425
2022-07-22 03:00,0,369
2022-07-22 03:15,0,3393
2022-07-22 03:30,0,3427
2022-07-22 03:45,0,3370
2022-07-22 04:00,0,3347
2022-07-22 04:15,0,498
2022-07-22 04:30,0,426
2022-07-22 04:45,0,430
2022-07-22 05:00,0,454
2022-07-22 05:15,0,514
2022-07-22 05:30,0,369
2022-07-22 05:45,0,434
2022-07-22 06:00,0,425
2022-07-22 06:15,0,486
2022-07-22 06:30,0,419
2022-07-22 06:45,0,733
2022-07-22 07:00,0,803
2022-07-22 07:15,0,803
2022-07-22 07:30,3,747
2022-07-22 07:45,7,391
2022-07-22 08:00,22,508
2022-07-22 08:15,70,868
2022-07-22 08:30,72,906
2022-07-22 08:45,96,961
2022-07-22 09:00,621,916
2022-07-22 09:15,754,845
2022-07-22 09:30,837,916
2022-07-22 09:45,659,948
2022-07-22 10:00,436,967
2022-07-22 10:15,645,568
2022-07-22 10:30,531,572
2022-07-22 10:45,437,431
2022-07-22 11:00,440,440
2022-07-22 11:15,437,437
2022-07-22 11:30,448,443
2022-07-22 11:45,541,532
2022-07-22 12:00,603,1088
2022-07-22 12:15,959,1027
2022-07-22 12:30,934,862
2022-07-22 12:45,678,861
2022-07-22 13:00,825,857
2022-07-22 13:15,1144,3747
2022-07-22 13:30,1220,3948
2022-07-22 13:45,1174,3931
2022-07-22 14:00,941,3858
2022-07-22 14:15,1156,3797
2022-07-22 14:30,796,799
2022-07-22 14:45,823,787
2022-07-22 15:00,885,801
2022-07-22 15:15,912,945
2022-07-22 15:30,533,557
2022-07-22 15:45,437,469
2022-07-22 16:00,848,957
2022-07-22 16:15,431,823
2022-07-22 16:30,346,973
2022-07-22 16:45,349,968
2022-07-22 17:00,132,824
2022-07-22 17:15,79,482
2022-07-22 17:30,47,542
2022-07-22 17:45,16,3140
2022-07-22 18:00,6,3198
2022-07-22 18:15,0,906
2022-07-22 18:30,0,872
2022-07-22 18:45,0,2940
2022-07-22 19:00,0,3192
2022-07-22 19:15,0,922
2022-07-22 19:30,0,1336
2022-07-22 19:45,0,3480
2022-07-22 20:00,0,1238
2022-07-22 20:15,0,1230
2022-07-22 20:30,0,1276
2022-07-22 20:45,0,1364
2022-07-22 21:00,0,1213
2022-07-22 21:15,0,1240
2022-07-22 21:30,0,1239
2022-07-22 21:45,0,1200
2022-07-22 22:00,0,1136
2022-07-22 22:15,0,1205
2022-07-22 22:30,0,877
2022-07-22 22:45,0,793
2022-07-22 23:00,0,835
2022-07-22 23:15,0,826
2022-07-22 23:30,0,817
2022-07-22 23:45,0,892
